t,a_0_origin,a_1_origin,a_2_origin,v_0_origin,v_1_origin,v_2_origin,x_0_origin,x_1_origin,x_2_origin
1113433192.5,-0.6192539948068709,-0.5253407401474897,-0.2728630148278885,5.356616152538942,5.558355578880224,6.168126085435481,29.934669470085993,17.50206782516554,-9.856082622961964
1113433192.6,-0.5582021449856865,-0.5852394223419711,-0.1677838209578152,5.294742930738707,5.505419289343036,6.144220646802798,30.467237424249873,18.05525656857671,-9.240465286350073
1113433192.7,-0.4897088895203608,-0.6488665841089604,-0.1055241883934925,5.239677073358807,5.44659508638714,6.127789432420208,30.993958424454746,18.60285728736318,-8.626864782388907
1113433192.8,-0.4608543687663269,-0.7115133672102462,-0.0622073442714293,5.191247525565655,5.381751980579999,6.117705451425729,31.515504654400985,19.14427464071153,-8.014590038196616
1113433192.9,-0.4297173770072079,-0.7435734243740065,-0.0444001080909925,5.147388527633025,5.3112595674993575,6.111296236018153,32.032436457060925,19.678925218115495,-7.403139953824422
1113433193.0,-0.4395138773248144,-0.7858406061486799,-0.0442768101940455,5.104580509112734,5.236024728940873,6.106229100631425,32.545034908898145,20.206289432937496,-6.79226368699193
1113433193.1,-0.4808588375122326,-0.8159661614751524,-0.0385104213590255,5.059253869020164,5.157228751423336,6.101745757191328,33.053226627804804,20.72595210695573,-6.181864944100823
1113433193.2,-0.4637065380254149,-0.8362054685014644,-0.0288631901082691,5.0101530795045965,5.075955228772494,6.098097138517396,33.55669697523106,21.237611305965515,-5.571872799315372
1113433193.3,-0.4488078790475019,-0.8398057230437074,-0.0215650342373169,4.960131014989795,4.993101001449428,6.095366197470398,34.05521117995579,21.74106411747664,-4.962199632515933
1113433193.4,-0.3730886433523908,-0.8411622583878153,-0.0625519990318805,4.915076427249848,4.90959429054254,6.092907555041558,34.54897155206774,22.236198882076224,-4.3527859448904
1113433193.5,-0.2679710152307624,-0.8387400604956912,-0.1021615508571131,4.879934924825869,4.826140519355681,6.061086017355596,35.038722119671576,22.722985622571144,-3.745086266270505
1113433193.6,-0.2106273261560265,-0.8513269414688016,-0.1638619271463167,4.85479567193899,4.742181789561114,6.05562212907714,35.52545864950977,23.201401738016983,-3.139250858948884
1113433193.7,-0.1898815986086351,-0.8621044254773201,-0.2203942356653952,4.834925586743924,4.655997503109826,6.04772984543485,36.00994471244391,23.671310702650516,-2.534083260223298
1113433193.8,-0.2122838805636066,-0.8863797375671614,-0.106434994845278,4.8149733164209545,4.566977020260035,6.038010583771489,36.492439657602205,24.132459428819033,-1.9297962387629468
1113433193.9,-0.2320441538404973,-0.869226799923434,-0.1106968080298261,4.7929292735738365,4.477593916332158,6.027417550357314,36.97283478710196,24.58468797564862,-1.3265248320565206
1113433194.0,-0.2109562502275029,-0.808366266829442,-0.112586923112233,4.770311976022112,4.39218270816441,6.01652438780116,37.45099684958174,25.02817680687346,-0.7243277351485915
1113433194.1,-0.1834205194416125,-0.7416423802608273,-0.1194388176425076,4.749551300736,4.31338978013009,6.005204735902091,37.92699001341961,25.463455431288196,-0.12324127896343384
1113433194.2,-0.1538954190168857,-0.6992109424894694,-0.0965093859478582,4.731794406299638,4.240269839445713,5.993094829408504,38.40105729877138,25.89113841226697,0.476673699302097
1113433194.3,-0.1380334100980624,-0.6838807410358405,-0.0922765010062276,4.716426767802584,4.170081167036375,5.980804514880542,38.8734683574765,26.311655962591118,1.0753686665165674
1113433194.4,-0.1497106745543823,-0.6730474144839322,-0.0639479957824107,4.701681416143707,4.101220232562369,5.970634007786588,39.34437376667384,26.725221032571,1.6729405926499226
1113433194.5,-0.1665796813110117,-0.6557776232252011,-0.016191236080007,4.685880629749524,4.033611632303083,5.965416793822613,39.813751868968524,27.13196262581431,2.269743132730383
1113433194.6,-0.1804178041070245,-0.6502313938094413,0.0368608382252553,4.668545819994078,3.96698852862124,5.966202317526853,40.28147319145566,27.53199263386051,2.8663240882978585
1113433194.7,-0.1774628062885965,-0.6503132208403253,0.0621537552657254,4.650667326468692,3.900644179099512,5.971143810960251,40.747433848778826,27.92537426924659,3.4631913947222017
1113433194.8,0.0114317909741069,-0.6262229232509466,0.0535889785964256,4.634264319517605,3.835524567540845,5.976920150984263,41.21168043107815,28.312182706578625,4.060594592819456
1113433194.9,0.0074322614266749,-0.5173747546167725,0.0366148370527439,4.621826274206123,3.775357116190492,5.981421927409153,41.674484960764346,28.692726790765136,4.658511696739083
1113433195.0,0.001521248032047,-0.417539544942776,0.0367989483351295,4.615922762384891,3.724358790174111,5.985124158440868,42.136372412593914,29.06771258608339,5.256839001031608
1113433195.1,-0.0050146000213352,-0.3267148046880177,0.0581508772422595,4.6259656785402745,3.683760709708917,5.98996184754514,42.598466834640135,29.438118561077545,5.855593301330913
1113433195.2,0.1320343167092263,-0.2750893695835613,0.0768746524596183,4.635801389558754,3.650933095999318,5.996841391871477,43.06155518804508,29.804853251362943,6.454933463301728
1113433195.3,0.1521822952205143,-0.2646173887001878,0.06734523048294,4.649844466088636,3.621685268807379,6.004189388058813,43.52583748082748,30.16848416960329,7.0549850022982525
1113433195.4,0.1348065080458065,-0.2623787625622919,0.0392532462024473,4.6640245159461164,3.593321615537544,6.009041129292863,43.99153092992924,30.52923451382054,7.655646528165818
1113433195.5,0.1190885115365574,-0.243525397421194,-0.0349333978555241,4.676569409667644,3.5660931620713,6.009197456896467,44.4585606262099,30.887205252700966,8.256558457475307
1113433195.6,0.1531209102247747,-0.1957217896558633,-0.1067984624660909,4.689612552709964,3.542452278007614,6.004068433769087,44.92686972432878,31.242632524704902,8.857221752008599
1113433195.7,0.2296875081271998,-0.0506966130615492,-0.1558427629031353,4.707510358542121,3.525060934973425,5.99456391646391,45.396725869891384,31.596008185353952,9.457153369520285
1113433195.8,0.3131780861390654,-0.0229399535786817,-0.1133770674007567,4.732891469649776,3.5151007006340387,5.983208991590633,45.86874596130099,31.948016267134363,10.056042014922951
1113433195.9,0.3433191613443034,-0.0005512808182419,-0.082076036181931,4.76358530944407,3.511923227672026,5.97335634649579,46.343569800255665,32.29936746354963,10.653870281827295
1113433196.0,0.2486453799380442,0.0145926061447182,-0.0495657172409356,4.793543119293499,3.513822486383672,5.966720383943322,46.821426221692604,32.650654749252425,11.250874118349202
1113433196.1,0.1824506320842725,0.082025450726788,-0.0560971263450912,4.817653533295813,3.5191014108420497,5.961393998848983,47.30198605432207,33.00230094411373,11.847279837488799
1113433196.2,0.1341475474929149,0.1172737188258611,-0.1082797085002375,4.835360292275505,3.5271318861781538,5.953097396873762,47.78463674560058,33.35461260896474,12.44300440727497
1113433196.3,0.1121854269002311,0.1794351185683357,-0.1636382788822925,4.8491372464328375,3.539087344929168,5.939363875006865,48.268861622536065,33.70792357052011,13.037627470869012
1113433196.4,0.0900050447645795,0.2780988475872206,-0.176950027957023,4.861286017935045,3.557523022503182,5.9221620819051575,48.75438278575447,34.062754088891694,13.630703768714625
1113433196.5,0.0834121503755727,0.3405696163267452,-0.1445978825778682,4.872604603420203,3.58478472441287,5.905921945299657,49.241077316822185,34.419869476237494,14.22210797007483
1113433196.6,0.0628919150138715,0.4400670295719913,-0.1068240009491856,4.882153570404694,3.621587728032881,5.89375080708202,49.72881522551339,34.78018809885978,14.812091607693901
1113433196.7,0.0231965680541491,0.517292947602527,-0.0813802583763969,4.887772389542584,3.666722327965789,5.885174178972341,50.21731152351077,35.14460360165975,15.401037856996652
1113433196.8,-0.0455578583175979,0.5595838748503466,-0.1026554889118627,4.887236585755863,3.7174915325672577,5.876787513500296,50.706061972275705,35.5138142946864,15.989135941620304
1113433196.9,-0.1250900131546439,0.5346686235766832,-0.1484708406942067,4.879558582623632,3.770536071248031,5.865343473151276,51.194401730694665,35.88821567487713,16.576242490952893
1113433197.0,-0.1746915372400839,0.5210714216712576,-0.1696332669326517,4.8660704349950805,3.823184074376664,5.849817748188855,51.681683181575636,36.26790168215837,17.16200055201989
1113433197.1,-0.1802410227712056,0.513173460411994,-0.1917473104051814,4.85010086394807,3.8747601494083774,5.831156224289962,52.16749174652276,36.65279889334764,17.746049250643807
1113433197.2,-0.1627363161587024,0.5243226160381613,-0.1890760402442139,4.834678542607509,3.9264983561049545,5.811490684675868,52.65173071685052,37.042861818623294,18.328181596092094
1113433197.3,-0.1600108533515689,0.5513560580717725,-0.1639281045061028,4.820175631316807,3.979859683417841,5.793261715835882,53.1344734255467,37.438179720599436,18.908419216117693
1113433197.4,-0.1974103540327733,0.5689436443052507,-0.0950954443028851,4.804114613424763,4.035156242203668,5.778379275980039,53.615687937783804,37.83893051688048,19.4870012657085
1113433197.5,-0.2692558264494912,0.5812281638836291,-0.063871965803538,4.783144582213724,4.0919272498816825,5.767651772885802,54.095050897565756,38.245284691484756,20.064302818151845
1113433197.6,-0.3204392858826336,0.5955408965418918,-0.0397079442804483,4.755737207608256,4.150011063872796,5.760661951480378,54.571994987056826,38.65738160717248,20.640718504370085
1113433197.7,-0.3548367938835186,0.5937621475514469,-0.0158175222259808,4.723477675243312,4.209566559698096,5.756914959481466,55.0459557311994,39.07536048835104,21.216597349918146
1113433197.8,-0.3622213086254637,0.5982615577668631,0.0195380242342234,4.689222117022672,4.270115828345105,5.7569299883187535,55.5165907208127,39.499344607753216,21.792289597308184
1113433197.9,-0.38637293303864,0.5841756032351425,0.0573127062792341,4.65346000299142,4.330178145059348,5.761187623929014,55.98372482681336,39.92935930642341,22.36819547792058
1113433198.0,-0.4533010692864105,0.5561672936525239,0.0694282318891006,4.61335017546523,4.388102268636171,5.76820924529836,56.44706533573623,40.365273327108184,22.944665321381933
1113433198.1,-0.5414773399793887,0.4999442890207409,0.0407129229843213,4.565834683760723,4.442803219918693,5.774311215962933,56.9060245786975,40.80681860153592,23.521791344444978
1113433198.2,-0.6183855621879236,0.4566325830051014,-0.0221392385538788,4.510433947684258,4.493412225997573,5.775629176857442,57.35983801026978,41.25362937383173,24.09928836408602
1113433198.3,-0.6633879267714982,0.4028874193930113,-0.0974139932503949,4.44921016456389,4.538886305811109,5.770566129968709,57.807820215882174,41.70524430042215,24.67659812942736
1113433198.4,-0.6065839346184114,0.3490672656125747,-0.1438112008242532,4.385694985642708,4.578669495575976,5.760350308531583,58.249565473392465,42.16112209049149,25.25314395135237
1113433198.5,-0.5743504043055297,0.3125222185191747,-0.1613404505418995,4.32372929413302,4.613656375621836,5.747427218994609,58.685036687381285,42.62073838405138,25.82853282772868
1113433198.6,-0.5171388377740403,0.2987272604151599,-0.1531653731673051,4.2664569433921065,4.645965214043413,5.733158688540399,59.1145459992575,43.08371946353466,26.402562123105355
1113433198.7,-0.4510612742887392,0.2897620762082956,-0.1783032504307335,4.215653789070762,4.677071018702644,5.717066693353724,59.53865153588066,43.549871275171995,26.975073392200102
1113433198.8,-0.4193349231814033,0.2556771240792367,-0.2034822192404324,4.170781540544036,4.705901320564999,5.698531937715007,59.95797330236138,44.01901989213536,27.545853323753533
1113433198.9,-0.4111417312578321,0.1636469163706596,-0.2082791409984969,4.128787292958427,4.729325243544023,5.678541925522906,60.372951744036556,44.49078122034078,28.114707016915446
1113433199.0,-0.4269395354276739,0.097036928804678,-0.2038500406187077,4.086408507206988,4.745110870752776,5.658835690156702,60.78371153404484,44.96450302605567,28.681575897699418
1113433199.1,-0.4250548309097698,0.0535847943617402,-0.2019600283706026,4.043326185542359,4.7542317212214575,5.639735069371538,61.190198268682224,45.43947015565439,29.246504435675803
1113433199.2,-0.3682534974569544,0.0404883364073256,-0.2233955661256589,4.002534438466368,4.759928289689987,5.619714482081635,61.59249129988271,45.91517815619997,29.80947691324849
1113433199.3,-0.304847982404867,0.1285877518747976,-0.2653327188911303,3.967260714237184,4.764800941138462,5.596711076418638,61.9909810575179,46.39141461774136,30.370298191173504
1113433199.4,-0.261090631391233,0.1089881655094606,-0.2821272912999774,3.937602834718352,4.769273730333706,5.569381854756092,62.38622423496568,46.86811835131496,30.9286028377322
1113433199.5,-0.2545242188924655,0.0728965222145384,-0.3131618698520178,3.910582160152144,4.772698033078652,5.538068216804744,62.77863348470922,47.345216939485596,31.48397534131027
1113433199.6,-0.2269665051563771,0.0533587120260965,-0.3046667771850784,3.883662805451816,4.7750750124197054,5.505568947824523,63.16834573298934,47.822605591760464,32.03615719954169
1113433199.7,-0.2055923038852481,0.1597499936290586,-0.2478278997303755,3.8577796347747113,4.8011840563009525,5.476506402406263,63.55541785500071,48.301418545196555,32.585260967053244
1113433199.8,-0.1465059825331133,0.1339010788791132,-0.1856685781399091,3.8367110081464046,4.803032023933104,5.454603470949348,63.94014238714675,48.78162934920823,33.13181646072101
1113433199.9,-0.0711645515265268,-0.0158948208223151,-0.1233261854314644,3.823686181309736,4.803774645928037,5.439847448560518,64.32316224661957,49.26196968270128,33.676539006696515
1113433200.0,-0.0171951790786723,-0.3570672946773688,-0.1190281272484146,3.8186398711416896,4.801427568113625,5.428273836041652,64.70527854924214,49.74222979340334,34.219945070926656
1113433200.1,0.0123835400110915,-0.1348628584569934,-0.1699616363616889,3.818419365674142,4.793252952001801,5.414473150966327,65.0871315110829,50.2219638194091,34.76208242027701
1113433200.2,0.0001912633087704,-0.25215359224534,-0.2321316504748513,3.8189956376775935,4.776242594869323,5.3948050182312,65.46900226125047,50.70043859675266,35.30254632873687
1113433200.3,-0.0246651480300597,-0.3758732601212033,-0.2781024744224323,3.8178740603278873,4.74863921773082,5.369414105879199,65.85084574615078,51.17668268738262,35.84075728494241
1113433200.4,-0.0276414407255487,-0.4593178953779451,-0.2793613292284584,3.8157113187628022,4.711930442682252,5.341672890842351,66.23252501510527,51.64971117040332,36.37631163477852
1113433200.5,0.0317555797145765,-0.3823991831338648,-0.2550649217690734,3.815864980556443,4.671032191381653,5.315078099479819,66.61410383007126,52.11885930210647,36.90914918429465
1113433200.6,0.1256614652481868,-0.3423299940915102,-0.2411434484869857,3.8217444575364543,4.631782143977563,5.290338980641718,66.99598430197588,52.58400001887446,37.43942003830068
1113433200.7,0.1961848527975865,-0.2796146817339501,-0.2514829389001986,3.8337653160051097,4.598098722948028,5.26572995942145,67.37875979065296,53.04549406222074,37.96722348530383
1113433200.8,0.0799630161253211,-0.2213540068913924,-0.2646063417296885,3.848307364466282,4.570967146913254,5.2399488555590805,67.76286342467654,53.50394735571376,38.492507426052896
1113433200.9,0.0493814218375717,-0.2262547907262976,-0.2601088733314138,3.8599773741097656,4.548462404796581,5.213736845417841,68.14827766160536,53.9599188332993,39.01519171110175
1113433201.0,0.0105187923668836,-0.2469203053163942,-0.2457910757948316,3.865381828204756,4.526468643147592,5.18860482039689,68.53454562172112,54.413665385696504,39.535308794392506
1113433201.1,-0.0175489727333537,-0.3024863602018534,-0.2322124457555014,3.864747535196379,4.500931544194512,5.164998689227006,68.92105208989116,54.86503539506364,40.05298896987367
1113433201.2,0.0385182255680334,-0.3610557845390082,-0.2305968544593245,3.860538790225924,4.470089287496001,5.142142922365542,69.30731640616227,55.31358643664814,40.56834605045327
1113433201.3,0.0313072494478886,-0.3562979130980424,-0.243312224092097,3.855779487353536,4.434790680718225,5.118738994640074,69.69313232004126,55.75883043505888,41.08139014630356
1113433201.4,0.0034582569574035,-0.3589906103073872,-0.267484212633955,3.853409871186128,4.397618167298527,5.093413560386714,70.07859178796826,56.20045087745967,41.5919977740549
1113433201.5,-0.0383816921350331,-0.3334179684466993,-0.2948972151214374,3.855790251775255,4.361634691619215,5.065430548214051,70.4640517941163,56.63841352040552,42.09993997948499
1113433201.6,0.1150498339984121,-0.2942698176218657,-0.3045224606970331,3.8640289942097534,4.329014662235924,5.035604584451504,70.85004275641558,57.07294598809827,42.604991736118194
1113433201.7,0.158875979118782,-0.2320256569230563,-0.2926535681151023,3.8774161337843616,4.300493049770826,5.00589026022467,71.23711501281528,57.50442137369859,43.10706647835204
1113433201.8,0.1693405706412182,-0.198045274369126,-0.2833500466510104,3.893456537981148,4.275972756871028,4.977457814729961,71.62565864640356,57.933244664030724,43.60623388209976
1113433201.9,0.1561109113217954,-0.16257441741294,-0.2873378136467266,3.909361809427537,4.255412193892817,4.949521465397626,72.01579956377398,58.35981391156892,44.10258284610617
1113433202.0,0.1587227223279672,-0.117120995018548,-0.3084195409826721,3.923966723717775,4.239465490833991,4.920357912544842,72.40746599043126,58.784557795805284,44.5960768150033
1113433202.1,0.1645266997198995,-0.1171531388725996,-0.3293425737300206,3.938172906406433,4.229516415398459,4.88913813993877,72.80057297193744,59.20800689111687,45.086551617627435
1113433202.2,0.214093112721713,0.0160070110000071,-0.3209711640938512,3.954812509939255,4.226691931096518,4.856612817228919,73.19522224275471,59.630817308441635,45.57383916548582
1113433202.3,0.3030829513959749,0.1217525607909866,-0.3110801843238411,3.97754139094548,4.230538838102745,4.824311651441441,73.59183993779894,60.05367884690156,46.0578853889194
1113433202.4,0.3540920434817916,0.1754590353389311,-0.2948101489405922,4.008009272334331,4.23883840928041,4.793347451851012,73.99111747096296,60.477147709270724,46.53876834408402
1113433202.5,0.3982959672672444,0.1158316087588887,-0.2803166538154464,4.044445932383471,4.249122962224192,4.763955431327439,74.39374023119882,60.90154577784594,47.016633488242945
1113433202.6,0.4125659956286651,0.1253221744731175,-0.2718571649520098,4.083714370033619,4.260333961919436,4.735895002111546,74.80014824631968,61.327018624053125,47.49162600991488
1113433202.7,0.4248729604191315,0.1457611914953611,-0.2590469522728407,4.124269878783742,4.272936358168533,4.709072667458883,75.21054745876052,61.75368214005752,47.96387439339344
1113433202.8,0.4704339610704405,0.1744566707282321,-0.2477495107178136,4.166991969014013,4.287822968312843,4.683468299570049,75.62511055115039,62.18172010638159,48.43350144174491
1113433202.9,0.5416841682827304,0.1780290194751514,-0.2467756514063349,4.2146388417008,4.305260126769751,4.658483902270607,76.04419209168614,62.611374261135666,48.900599051836906
1113433203.0,0.637565291571303,0.1873367322208285,-0.1910442926046172,4.270153654893144,4.324401435120298,4.633352074176646,76.46843171651582,63.04285733923018,49.3651908506593
1113433203.1,0.7175623734505098,0.1749932288866047,-0.1825816153375704,4.333948179916524,4.343383700091784,4.608584600594902,76.8986368082563,63.47624659599083,49.82728768439782
1113433203.2,0.7486319345805645,0.1455720739950022,-0.161006781118538,4.403716548451512,4.360177937867112,4.585808298546979,77.33552004467472,63.911424677888704,50.287007329354964
1113433203.3,0.7872025546943121,0.1398233185074701,-0.1481652696374667,4.47754694718751,4.373853232227511,4.565313438751287,77.77958321945664,64.34812623639348,50.744563416219876
1113433203.4,0.8516092946101755,0.1278121854088683,-0.208365243804916,4.55632765769529,4.385431331091878,4.565072278306827,78.23127694970077,64.78609046455952,51.201082702072824
1113433203.5,0.9395549997142872,0.1621716818645644,-0.2322920360805149,4.642432231446653,4.397976235767204,4.542601797101395,78.6912149441579,65.22526084290246,51.65646640584319
1113433203.6,0.9739073612813706,0.2448764497771315,-0.2286976255198848,4.736416426811446,4.415585422297915,4.5190945047004085,79.16015737707082,65.66593892580568,52.1095512209333
1113433203.7,1.002688870774312,0.3188191280171373,-0.1984309806738929,4.835495232530236,4.441321595783314,4.497313892519724,79.63875296003786,66.10878427670974,52.5603716407943
1113433203.8,0.989187326065145,0.4031905816861514,-0.1914238525429275,4.935339961323078,4.475614200428911,4.478293689698905,80.12729471973054,66.5546310665203,53.00915201990526
1113433203.9,0.9648016181921736,0.4585167452135637,-0.1946353297273743,5.033285554785737,4.516541889190506,4.460341166050289,80.62572599553599,67.00423887100132,53.456083762692714
1113433204.0,0.9745989036457694,0.486297206305789,-0.2232032245257694,5.129474944442746,4.56141681381778,4.440910838082382,81.13386402049744,67.45813680615166,53.90114636289937
