t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
3.0,561,116.1296,5.9428,0.0165,565,95.5671,9.0009,-0.6761,571,76.3356,7.9241,-0.0198,582,59.9647,8.03,0.0055,611,35.3787,6.5991,0.2507,621,17.9818,5.7327,0.2773,-0.23323002169219062,-0.052336812019348145
3.1,561,116.7239,5.9437,0.0053,565,96.4638,8.9346,-0.7039,571,77.1279,7.9217,-0.041,582,60.7678,8.0313,0.0292,611,36.04,6.6256,0.2464,621,18.5565,5.7605,0.315,-0.2365276981308445,-0.03252469003200531
3.2,561,117.3184,5.9446,0.0157,565,97.3539,8.8665,-0.6803,571,77.9198,7.9171,-0.0756,582,61.5711,8.0344,0.0509,611,36.7038,6.6508,0.2269,621,19.1341,5.7918,0.3543,-0.2416000624421147,-0.016722768545150757
3.3,561,117.913,5.9475,0.0588,565,98.2371,8.7977,-0.6855,571,78.7111,7.9093,-0.1233,582,62.3747,8.0383,0.2534,611,37.37,6.673,0.1892,621,19.715,5.8268,0.3667,-0.2496457687763204,0.00613248348236084
3.4,561,118.5081,5.9545,0.1215,565,99.1135,8.729,-0.6786,571,79.5015,7.8981,-0.1087,582,63.1787,8.0412,0.1173,611,38.0381,6.6904,0.1339,621,20.2996,5.8646,0.3889,-0.26030091658490084,0.25130972266197205
3.5,561,119.1041,5.9663,0.1814,565,99.983,8.6618,-0.6555,571,80.2907,7.8852,-0.1097,582,63.9828,8.0413,-0.1046,611,38.7078,6.7026,0.0868,621,20.888,5.9036,0.3899,-0.27205450392683056,-0.03578014671802521
3.6,561,119.7015,5.9823,0.1934,565,100.8459,8.5966,-0.6675,571,81.0787,7.8742,-0.0784,582,64.7868,8.0379,-0.3399,611,39.3784,6.7104,0.054,621,21.4803,5.9419,0.3758,-0.28231986107511625,-0.15193498134613037
3.7,561,120.3008,6.0019,0.2296,565,101.7023,8.5313,-0.6857,571,81.8657,7.8676,-0.0337,582,65.5902,8.031,-0.0924,611,40.0498,6.716,0.0471,621,22.0764,5.9789,0.3848,-0.2885419945959478,-0.3397256135940552
3.8,561,120.9021,6.025,0.2687,565,102.552,8.4623,-0.7466,571,82.6524,7.865,-0.0157,582,66.3928,8.0211,-0.1209,611,40.7217,6.7226,0.0903,621,22.6761,6.0155,0.3895,-0.28926176242011475,0.04344457387924194
3.9,561,121.5059,6.0518,0.3117,565,103.3944,8.3865,-0.827,571,83.4388,7.8626,-0.0515,582,67.1943,8.0089,-0.1445,611,41.3945,6.7333,0.1522,621,23.2795,6.054,0.4262,-0.2849299969725958,-0.21641218662261963
4.0,561,122.1127,6.0827,0.3425,565,104.2289,8.3039,-0.8363,571,84.2246,7.855,-0.1588,582,67.9945,7.9947,-0.1642,611,42.0687,6.7498,0.221,621,23.8871,6.0975,0.4962,-0.2780649238070334,-0.2039370834827423
4.1,561,122.7227,6.1174,0.383,565,105.055,8.2179,-0.8454,571,85.0093,7.8385,-0.2963,582,68.7932,7.9788,-0.1771,611,42.7447,6.7715,0.2695,621,24.4994,6.1486,0.5639,-0.2716855442935981,-0.19403192400932312
4.2,561,123.3363,6.1561,0.4229,565,105.8726,8.1337,-0.8004,571,85.7919,7.8128,-0.315,582,69.5902,7.9612,-0.1952,611,43.4231,6.7959,0.2442,621,25.1173,6.2082,0.6523,-0.26798936056784645,-0.17593547701835632
4.3,561,123.9541,6.1983,0.4584,565,106.6821,8.0554,-0.7305,571,86.5715,7.7807,-0.3623,582,70.3853,7.9416,-0.2181,611,44.1039,6.8203,0.232,621,25.7415,6.2756,0.7218,-0.2673056069376807,-0.18279772996902466
4.4,561,124.5761,6.2434,0.4621,565,107.484,7.9826,-0.7306,571,87.3479,7.7456,-0.3807,582,71.1784,7.9197,-0.2461,611,44.7871,6.843,0.2107,621,26.3726,6.3471,0.7363,-0.2681127062828629,-0.23544465005397797
4.5,561,125.2028,6.2898,0.468,565,108.2786,7.9101,-0.7655,571,88.1205,7.7082,-0.4095,582,71.9691,7.8951,-0.2574,611,45.4724,6.8639,0.196,621,27.0108,6.416,0.4957,-0.26844828228163714,-0.26334792375564575
4.6,561,125.8341,6.3363,0.4632,565,109.0657,7.8316,-0.8537,571,88.8893,7.6661,-0.4688,582,72.7573,7.8682,-0.2764,611,46.1598,6.8842,0.2214,621,27.6553,6.4752,0.3988,-0.2676198930998935,-0.23417995870113373
4.7,561,126.47,6.3824,0.4606,565,109.8445,7.7452,-0.9291,571,89.6534,7.616,-0.5638,582,73.5427,7.8402,-0.2812,611,46.8493,6.9064,0.2553,621,28.3051,6.5204,0.2846,-0.2671650039445086,-0.29976367950439453
4.8,561,127.1106,6.4288,0.4696,565,110.6145,7.6547,-0.8888,571,90.4121,7.5579,-0.6363,582,74.3253,7.8125,-0.269,611,47.5413,6.9325,0.306,621,28.9579,6.5358,0.1696,-0.27000736588983354,-0.24686436355113983
4.9,561,127.7558,6.4761,0.4817,565,111.3756,7.5668,-0.8331,571,91.1647,7.4955,-0.6507,582,75.1053,7.7867,-0.2135,611,48.2361,6.9632,0.3526,621,29.6122,6.5509,0.1167,-0.27767241200223286,-0.27585509419441223
5.0,561,128.4059,6.5244,0.4899,565,112.1282,7.485,-0.7668,571,91.9112,7.4341,-0.5715,582,75.8828,7.7641,-0.1819,611,48.9341,6.9977,0.3893,621,30.2674,6.5521,-0.0812,-0.2901507091018206,-0.21677500009536743
5.1,561,129.0607,6.5732,0.4915,565,112.8728,7.4082,-0.7382,571,92.6517,7.3764,-0.5308,582,76.6583,7.7455,-0.1434,611,49.6358,7.0359,0.4308,621,30.922,6.541,-0.248,-0.30619383961914554,-0.20624831318855286
5.2,561,129.7205,6.622,0.5039,565,113.6098,7.332,-0.7677,571,93.3868,7.324,-0.4995,582,77.4322,7.7317,-0.0981,611,50.3415,7.079,0.4939,621,31.5751,6.5201,-0.3752,-0.3254493337077788,-0.1770026683807373
5.3,561,130.3852,6.6712,0.511,565,114.3391,7.2537,-0.7948,571,94.1166,7.2734,-0.4679,582,78.2049,7.723,0.0102,611,51.052,7.129,0.5779,621,32.2257,6.4921,-0.2919,-0.3479755715713949,-0.11720246076583862
5.4,561,131.0548,6.7219,0.5356,565,115.0605,7.1739,-0.7996,571,94.8416,7.2271,-0.4126,582,78.977,7.719,0.0033,611,51.7677,7.1869,0.6259,621,32.8733,6.46,-0.3163,-0.3760448946297938,-0.020827263593673706
5.5,561,131.7297,6.776,0.5817,565,115.7739,7.0948,-0.779,571,95.5624,7.1876,-0.3386,582,79.7489,7.7184,-0.0014,611,52.4897,7.252,0.6892,621,33.5177,6.427,-0.3072,-0.40820972785295434,-0.06883808970451355
5.6,561,132.4103,6.8352,0.6354,565,116.4796,7.0179,-0.7538,571,96.2795,7.1554,-0.2727,582,80.5208,7.7203,-0.0048,611,53.2184,7.3216,0.716,621,34.1589,6.3972,-0.2584,-0.44195843300972537,-0.04512077569961548
5.7,561,133.097,6.8999,0.6887,565,117.1776,6.9425,-0.7482,571,96.9937,7.1278,-0.252,582,81.293,7.7237,0.013,611,53.9541,7.3921,0.7062,621,34.7975,6.3747,-1.8844,-0.4760900072586947,-0.0434952974319458
5.8,561,133.7905,6.969,0.7287,565,117.8681,6.8669,-0.7554,571,97.7051,7.0995,-0.3026,582,82.0656,7.7275,0.0112,611,54.6967,7.4606,0.6666,621,35.4344,6.3637,-0.4877,-0.5108508438135714,-0.04135647416114807
5.9,561,134.491,7.0415,0.7557,565,118.551,6.7912,-0.7527,571,98.4134,7.0669,-0.3575,582,82.8384,7.7297,0.003,611,55.4461,7.5265,0.642,621,36.0709,6.3653,0.8364,-0.5479087206946212,-0.05504029989242554
6.0,561,135.1989,7.1161,0.7573,565,119.2264,6.7169,-0.7077,571,99.1182,7.0302,-0.3851,582,83.6113,7.7289,-0.0076,611,56.2019,7.5907,0.6311,621,36.708,6.3774,1.7512,-0.587130552886154,-0.0518612265586853
6.1,561,135.9143,7.1922,0.7699,565,119.8945,6.646,-0.6669,571,99.8194,6.9929,-0.3692,582,84.3841,7.7257,0.0664,611,56.9642,7.6542,0.6301,621,37.3467,6.3963,0.2276,-0.6270194855098012,-0.0642697811126709
6.2,561,136.6374,7.2694,0.7811,565,120.5558,6.5794,-0.6242,571,100.5169,6.9581,-0.303,582,85.1565,7.7222,0.0468,611,57.7328,7.7176,0.6211,621,37.9875,6.4198,0.2696,-0.666309436760232,0.04218411445617676
6.3,561,137.3682,7.3476,0.7882,565,121.2106,6.517,-0.5854,571,101.2112,6.9269,-0.2714,582,85.9286,7.721,-0.0106,611,58.5077,7.7805,0.6112,621,38.6308,6.4471,0.3059,-0.705594911234093,-0.084786057472229
6.4,561,138.1069,7.4257,0.7538,565,121.8594,6.4585,-0.548,571,101.9025,6.8993,-0.2351,582,86.7008,7.7236,-0.0709,611,59.2888,7.8417,0.5892,621,39.277,6.4774,0.3344,-0.7471717548468703,-0.06709134578704834
6.5,561,138.8533,7.5017,0.7207,565,122.5025,6.4037,-0.5113,571,102.5913,6.8764,-0.1859,582,87.4735,7.7289,-0.0456,611,60.0759,7.9002,0.559,621,39.9264,6.51,0.3447,-0.7930072174843871,-0.15028798580169678
6.6,561,139.607,7.5734,0.6708,565,123.1403,6.3528,-0.4755,571,103.278,6.8586,-0.1625,582,88.2466,7.7344,-0.0355,611,60.8687,7.9556,0.5278,621,40.5791,6.5448,0.3656,-0.8413155782457695,-0.10391741991043091
6.7,561,140.3677,7.64,0.6238,565,123.7732,6.3053,-0.4441,571,103.9631,6.8437,-0.1509,582,89.0202,7.737,-0.0039,611,61.6668,8.008,0.4995,621,41.2355,6.5816,0.3868,-0.888745577348303,-0.11688601970672607
6.8,561,141.1348,7.7026,0.5933,565,124.4015,6.2606,-0.4494,571,104.6467,6.828,-0.1819,582,89.7938,7.7343,0.0437,611,62.4701,8.0578,0.4775,621,41.8956,6.6202,0.4023,-0.9325713431155268,-0.09843271970748901
6.9,561,141.9081,7.7634,0.5692,565,125.0254,6.2175,-0.4413,571,105.3286,6.8088,-0.2236,582,90.5667,7.7247,-0.1364,611,63.2783,8.1057,0.4634,621,42.5596,6.66,0.4123,-0.9716289722714961,-0.050236642360687256
7.0,561,142.6873,7.8204,0.5404,565,125.645,6.1738,-0.4601,571,106.0083,6.7867,-0.2198,582,91.3384,7.7082,-0.2024,611,64.0912,8.1525,0.4501,621,43.2276,6.7007,0.4216,-1.0051462384166039,-0.28191280364990234
7.1,561,143.472,7.8739,0.5018,565,126.26,6.1269,-0.5087,571,106.6859,6.7639,-0.2127,582,92.1081,7.6868,-0.2364,611,64.9087,8.1982,0.4387,621,43.8998,6.7425,0.4361,-1.0325382048740153,-0.228044331073761
7.2,561,144.2619,7.9231,0.4458,565,126.8701,6.0746,-0.5363,571,107.3612,6.7428,-0.1891,582,92.8757,7.6643,-0.2249,611,65.7308,8.2423,0.4184,621,44.5762,6.7862,0.4586,-1.0544875785868333,-0.2776672840118408
7.3,561,145.0564,7.9677,0.4005,565,127.4747,6.017,-0.5784,571,108.0346,6.7243,-0.1619,582,93.6411,7.6447,-0.1701,611,66.5571,8.2838,0.389,621,45.2571,6.8328,0.5208,-1.0743648162322115,-0.2732502222061157
7.4,561,145.8552,8.0074,0.3541,565,128.0734,5.9578,-0.5674,571,108.7062,6.7083,-0.1515,582,94.4049,7.6304,-0.1144,611,67.3874,8.3221,0.3425,621,45.943,6.8846,0.5905,-1.0966538421428185,-0.23377203941345215
7.5,561,146.6577,8.0426,0.3133,565,128.6665,5.9029,-0.4952,571,109.3763,6.6937,-0.1452,582,95.1674,7.6195,-0.0868,611,68.2213,8.3567,0.3076,621,46.6345,6.9442,0.6887,-1.1249038331423173,-0.23545455932617188
7.6,561,147.4635,8.0745,0.3099,565,129.2545,5.8569,-0.3655,571,110.0449,6.679,-0.1532,582,95.9288,7.61,-0.103,611,69.0585,8.3876,0.2723,621,47.3323,7.0135,0.7985,-1.1574439649971509,-0.1843254566192627
7.7,561,148.2725,8.1055,0.3152,565,129.8383,5.8203,-0.2881,571,110.712,6.6633,-0.1654,582,96.6892,7.5973,-0.1651,611,69.8986,8.4147,0.2371,621,48.0376,7.0927,0.8321,-1.1927468708090152,-0.21893835067749023
7.8,561,149.0847,8.1377,0.3328,565,130.4189,5.791,-0.237,571,111.3776,6.6468,-0.1743,582,97.448,7.5794,-0.2266,611,70.7413,8.438,0.1784,621,48.7513,7.1801,0.901,-1.2251620468795523,-0.27814698219299316
7.9,561,149.9001,8.1712,0.3408,565,130.9968,5.7669,-0.1938,571,112.0414,6.6302,-0.1705,582,98.2048,7.556,-0.2871,611,71.586,8.4573,0.1433,621,49.4739,7.2719,0.9173,-1.2513879197817424,-0.2930774688720703
8.0,561,150.7189,8.2043,0.2971,565,131.5725,5.7485,0.1349,571,112.7036,6.6137,-0.1732,582,98.959,7.5275,-0.3383,611,72.4325,8.4721,0.1039,621,50.2056,7.3619,0.8667,-1.2702983202128855,-0.35881733894348145
8.1,561,151.5409,8.2348,0.262,565,132.1468,5.7376,0.0578,571,113.3641,6.596,-0.1954,582,99.7101,7.4956,-0.3067,611,73.2802,8.482,0.0609,621,50.9459,7.4444,0.7238,-1.2817960249490883,-0.38183873891830444
8.2,561,152.3656,8.2608,0.2164,565,132.7205,5.7357,-0.0239,571,114.0227,6.5755,-0.2235,582,100.4581,7.4632,-0.2941,611,74.1287,8.4867,0.0294,621,51.6939,7.5161,0.6167,-1.2888739638416526,-0.33838629722595215
8.3,561,153.1928,8.282,0.1728,565,133.2944,5.7424,-0.0941,571,114.679,6.5514,-0.2571,582,101.2029,7.4337,-0.2528,611,74.9773,8.4862,-0.044,621,52.4486,7.5771,0.5234,-1.296797893980376,-0.3629245162010193
8.4,561,154.0218,8.2992,0.1519,565,133.8693,5.7559,0.1777,571,115.3328,6.525,-0.27,582,101.9451,7.4093,-0.2,611,75.8256,8.4807,-0.1147,621,53.2089,7.6295,0.4577,-1.311158101369141,-0.3066626787185669
8.5,561,154.8525,8.3141,0.1405,565,134.4459,5.7746,0.2249,571,115.984,6.4988,-0.255,582,102.6851,7.3902,-0.1631,611,76.6732,8.4703,-0.186,621,53.9742,7.6766,0.4339,-1.3347434416604396,-0.28421974182128906
8.6,561,155.6846,8.3286,0.1416,565,135.0244,5.7971,0.2575,571,116.6327,6.4749,-0.2053,582,103.4233,7.3751,-0.1329,611,77.5195,8.4552,-0.1733,621,54.7441,7.7206,0.4152,-1.3665806403998104,-0.264884352684021
8.7,561,156.5182,8.3429,0.1388,565,135.6054,5.8222,0.2826,571,117.2792,6.4545,-0.1719,582,104.1602,7.3622,-0.1215,611,78.364,8.436,-0.2058,621,55.5182,7.7628,0.396,-1.4036694381549484,-0.23045194149017334
8.8,561,157.3532,8.3564,0.1359,565,136.189,5.8502,0.3211,571,117.9238,6.4374,-0.1449,582,104.8958,7.3496,-0.1256,611,79.2066,8.4149,-0.2118,621,56.2965,7.8021,0.3611,-1.4427359356974105,-0.22650349140167236
8.9,561,158.1894,8.3688,0.1252,565,136.7757,5.8827,0.3844,571,118.5668,6.4228,-0.1252,582,105.6301,7.3359,-0.1585,611,80.047,8.3945,-0.1905,621,57.0784,7.8372,0.3424,-1.4809557477223538,-0.2183213233947754
9.0,561,159.0269,8.3814,0.1413,565,137.3659,5.9221,0.4703,571,119.2084,6.4102,-0.1057,582,106.3629,7.32,-0.19,611,80.8856,8.377,-0.1576,621,57.8637,7.8683,0.3103,-1.5165687423346517,-0.2327514886856079
9.1,561,159.8658,8.3963,0.1759,565,137.9605,5.9693,0.5545,571,119.8489,6.3997,-0.0852,582,107.0939,7.3007,-0.2319,611,81.7226,8.3626,-0.1305,621,58.6521,7.8987,0.3259,-1.5479277071035777,-0.2730311155319214
9.2,561,160.7064,8.4143,0.1937,565,138.5601,6.0232,0.577,571,120.4885,6.3916,-0.0618,582,107.8228,7.2775,-0.2761,611,82.5582,8.3499,-0.1229,621,59.4437,7.9329,0.3897,-1.5726157258578777,-0.28565001487731934
9.3,561,161.5488,8.4342,0.2065,565,139.1653,6.0813,0.6062,571,121.1273,6.3857,-0.0459,582,108.5492,7.2503,-0.3147,611,83.3926,8.337,-0.1338,621,60.239,7.974,0.4503,-1.589166780760868,-0.33276474475860596
9.4,561,162.3932,8.4546,0.2055,565,139.7765,6.1415,0.6213,571,121.7656,6.3803,-0.0668,582,109.2726,7.2186,-0.3669,611,84.2255,8.3225,-0.1618,621,61.0388,8.0216,0.5031,-1.5971268971034012,-0.3631715774536133
9.5,561,163.2397,8.4748,0.2009,565,140.3937,6.2034,0.6392,571,122.4033,6.3729,-0.1072,582,109.9926,7.1813,-0.4363,611,85.057,8.306,-0.1837,621,61.8435,8.0722,0.5107,-1.5964057177836588,-0.3840022087097168
9.6,561,164.0882,8.4949,0.1828,565,141.0173,6.2676,0.6662,571,123.04,6.3612,-0.1648,582,110.7086,7.1373,-0.5115,611,85.8867,8.2877,-0.2005,621,62.6532,8.122,0.4866,-1.5868704355178458,-0.4631878137588501
9.7,561,164.9387,8.5153,0.1856,565,141.6474,6.3352,0.7059,571,123.6753,6.3447,-0.2188,582,111.4198,7.0873,-0.5143,611,86.7144,8.2679,-0.2138,621,63.4677,8.1691,0.4346,-1.5683423951137871,-0.5097639560699463
9.8,561,165.7912,8.5353,0.1768,565,142.2845,6.4066,0.7426,571,124.3088,6.3246,-0.1954,582,112.1259,7.0345,-0.5234,611,87.5402,8.2466,-0.2436,621,64.2869,8.2136,0.4132,-1.542110065579962,-0.4842029809951782
9.9,561,166.6456,8.5526,0.1369,565,142.9289,6.4806,0.7602,571,124.9401,6.303,-0.1944,582,112.8267,6.9824,-0.4998,611,88.3636,8.2226,-0.2806,621,65.1103,8.2557,0.3897,-1.5124641085247543,-0.5216736793518066
10.0,561,167.5014,8.5631,0.0829,565,143.5807,6.5551,0.737,571,125.5695,6.2831,-0.1643,582,113.5225,6.9331,-0.4663,611,89.1845,8.1944,-0.337,621,65.9378,8.2945,0.3485,-1.4835146475457321,-0.49374836683273315
10.1,561,168.3577,8.563,-0.0855,565,144.2398,6.6275,0.7071,571,126.197,6.2676,-0.117,582,114.2135,6.8869,-0.4402,611,90.0022,8.1604,-0.4068,621,66.7689,8.3277,0.2324,-1.4562009782146013,-0.47181451320648193
10.2,561,169.2134,8.5512,-0.2488,565,144.906,6.6971,0.6806,571,126.8232,6.2574,-0.3634,582,114.9,6.8429,-0.424,611,90.8162,8.1198,-0.471,621,67.603,8.3532,0.1664,-1.4291150981088163,-0.4539816379547119
10.3,561,170.0674,8.5289,-0.3805,565,145.5791,6.7654,0.6818,571,127.4488,6.2528,-0.0958,582,115.5821,6.8004,-0.4104,611,91.6258,8.0721,-0.5473,621,68.4392,8.3703,0.1003,-1.4000482987586165,-0.4189329147338867
10.4,561,170.9189,8.4999,-0.2766,565,146.2592,6.8357,0.7408,571,128.0741,6.2535,0.1655,582,116.2601,6.7593,-0.3944,611,92.4303,8.0172,-0.6244,621,69.2766,8.3794,0.0429,-1.3674189523098912,-0.40508049726486206
10.5,561,171.7674,8.4705,-0.25,565,146.9465,6.911,0.8052,571,128.6997,6.2595,0.4274,582,116.9341,6.7201,-0.3727,611,93.2289,7.955,-0.7043,621,70.1147,8.3819,-0.0083,-1.3313584643784064,-0.3725971579551697
10.6,561,172.6132,8.446,-0.1893,565,147.6417,6.9926,0.8699,571,129.3262,6.2708,0.1544,582,117.6042,6.6827,-0.354,611,94.0209,7.8851,-0.7584,621,70.9527,8.3784,-0.0793,-1.2924476459544418,-0.3392641544342041
10.7,561,173.4569,8.4279,-0.1336,565,148.3453,7.0793,0.9104,571,129.9542,6.2876,0.2148,582,118.2707,6.6472,-0.3352,611,94.8055,7.8071,-0.8403,621,71.7901,8.3694,-0.1509,-1.250352045864613,-0.3320304751396179
10.8,561,174.2991,8.415,-0.0223,565,149.0577,7.1684,0.88,571,130.584,6.3097,0.2737,582,118.9338,6.6137,-0.3157,611,95.582,7.722,-0.9042,621,72.6263,8.3549,-0.22,-1.2050248061541737,-0.2912735939025879
10.9,561,175.1401,8.406,-0.0147,565,149.779,7.2571,0.8642,571,131.2163,6.3368,0.3229,582,119.5936,6.5823,-0.2926,611,96.3497,7.6323,-0.9356,621,73.4609,8.336,-0.1776,-1.1568123158887769,-0.27660590410232544
