t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.0,202,55.389,7.8625,0.9321,210,45.5531,7.1998,0.6633,213,34.8384,4.9665,1.1886,222,23.037,4.2859,0.5681,234,9.6011,4.153,0.2858,252,5.1815,4.6546,-0.725,0.7022402141456059,0.5681
1.1,202,56.18,7.9564,0.9491,210,46.2764,7.2663,0.6834,213,35.3411,5.0873,1.2458,222,23.4684,4.3428,0.6166,234,10.0178,4.181,0.3113,252,5.6434,4.5831,-0.5963,0.7096441198544665,0.6166
1.2,202,56.9803,8.051,0.9462,210,47.0064,7.3339,0.6853,213,35.8561,5.2125,1.2792,222,23.9058,4.4043,0.6618,234,10.4375,4.2123,0.3562,252,6.0988,4.5252,-0.3941,0.7167223846494637,0.6618
1.3,202,57.7901,8.1442,0.8943,210,47.7432,7.4014,0.6678,213,36.3836,5.3394,1.2773,222,24.3495,4.47,0.6928,234,10.8605,4.2484,0.4116,252,6.5491,4.4797,-0.3075,0.7233922457964059,0.6928
1.4,202,58.609,8.2341,0.8557,210,48.4867,7.4684,0.6624,213,36.9239,5.4655,1.2166,222,24.8,4.5397,0.7329,234,11.2874,4.2895,0.4426,252,6.9952,4.4436,-0.248,0.7292161816431262,0.7329
1.5,202,59.4367,8.3198,0.8115,210,49.2368,7.5348,0.6546,213,37.4768,5.5918,1.23,222,25.2576,4.6131,0.768,234,11.7187,4.3351,0.4825,252,7.4392,4.4347,-0.2113,0.7336367653909359,0.768
1.6,202,60.2727,8.4007,0.7634,210,49.9936,7.6001,0.643,213,38.0424,5.7203,1.2621,222,25.7228,4.6896,0.7957,234,12.1546,4.3838,0.5061,252,7.8814,4.4092,-0.2207,0.73704776117759,0.7957
1.7,202,61.1166,8.4767,0.7429,210,50.7568,7.6642,0.6156,213,38.6209,5.8509,1.2684,222,26.1957,4.7689,0.8151,234,12.5955,4.4339,0.5099,252,8.3212,4.3874,-0.1856,0.740330781034257,0.8151
1.8,202,61.9679,8.5486,0.7114,210,51.5263,7.7266,0.5983,213,39.2116,5.9633,1.2203,222,26.6767,4.8519,0.8606,234,13.0414,4.4836,0.4936,252,8.759,4.369,-0.1583,0.7436798645666212,0.8606
1.9,202,62.8263,8.6194,0.7189,210,52.302,7.7869,0.5749,213,39.814,6.0848,1.139,222,27.1663,4.9395,0.9062,234,13.4921,4.5324,0.4846,252,9.1951,4.3531,-0.1396,0.7406459410960509,0.9062
2.0,202,63.6918,8.6925,0.7592,210,53.0835,7.8442,0.5385,213,40.4282,6.198,1.057,222,27.6648,5.0297,0.9151,234,13.9478,4.5808,0.4868,252,9.6297,4.3387,-0.098,0.7380975352100821,0.9151
2.1,202,64.565,8.7699,0.7922,210,53.8706,7.8969,0.4871,213,41.0533,6.3037,0.9937,222,28.1722,5.1186,0.8699,234,14.4083,4.6299,0.4965,252,10.0629,4.3258,-0.086,0.7323569984978793,0.8699
2.2,202,65.446,8.8511,0.8215,210,54.6627,7.9442,0.4327,213,41.6887,6.4043,0.9757,222,28.6883,5.2034,0.8241,234,14.8738,4.6797,0.5107,252,10.495,4.3161,-0.0534,0.7258974416470525,0.8241
2.3,202,66.3353,8.9338,0.8205,210,55.4592,7.9868,0.3941,213,42.334,6.5024,0.9649,222,29.2127,5.2852,0.8107,234,15.3443,4.7302,0.5143,252,10.9264,4.3121,-0.0029,0.7210585548112647,0.8107
2.4,202,67.2327,9.0149,0.7913,210,56.2599,8.0268,0.3823,213,42.9891,6.5996,0.9591,222,29.7453,5.3675,0.8329,234,15.8199,4.7812,0.523,252,11.3578,4.3147,0.0581,0.7178541206306369,0.8329
2.5,202,68.1381,9.0925,0.7215,210,57.0646,8.0665,0.3966,213,43.6538,6.6954,0.934,222,30.2863,5.4524,0.8707,234,16.3006,4.8337,0.5448,252,11.7896,4.3215,0.0841,0.7145053302413403,0.8707
2.6,202,69.051,9.1656,0.6794,210,57.8733,8.1074,0.4103,213,44.328,6.7876,0.8742,222,30.8359,5.5398,0.8928,234,16.7868,4.889,0.5912,252,12.2221,4.3296,0.0844,0.7094525366099116,0.8928
2.7,202,69.971,9.2343,0.6351,210,58.6861,8.1492,0.4136,213,45.0111,6.8753,0.8285,222,31.3944,5.6291,0.909,234,17.2786,4.9483,0.6362,252,12.6555,4.3375,0.079,0.7020267735268839,0.909
2.8,202,70.8976,9.2976,0.5769,210,59.503,8.1901,0.3947,213,45.7028,6.9583,0.7814,222,31.9618,5.7198,0.9208,234,17.7767,5.0121,0.6856,252,13.0896,4.3453,0.093,0.6921443279066235,0.9208
2.9,202,71.8301,9.3538,0.4762,210,60.324,8.228,0.3393,213,46.4025,7.0361,0.729,222,32.5384,5.8117,0.9343,234,18.2813,5.0806,0.7355,252,13.5246,4.3546,0.1266,0.6799537267096869,0.9343
3.0,202,72.7679,9.401,0.3892,210,61.1484,8.2615,0.2943,213,47.1098,7.1089,0.7059,222,33.1242,5.9049,0.9503,234,18.793,5.1539,0.7657,252,13.9608,4.3685,0.1976,0.6652113160353609,0.8945471048355103
3.1,202,73.7099,9.4391,0.3099,210,61.976,8.2909,0.2615,213,47.8242,7.1787,0.6898,222,33.7195,6.0,0.9745,234,19.3123,5.2312,0.8032,252,14.3987,4.3888,0.2804,0.6477656563070557,0.892626941204071
3.2,202,74.6553,9.47,0.2552,210,62.8065,8.3174,0.241,213,48.5455,7.248,0.6946,222,34.3244,6.0977,1.0026,234,19.8394,5.3117,0.8301,252,14.8388,4.415,0.2908,0.6276419844462189,0.9123708605766296
3.3,202,75.6037,9.4968,0.2783,210,63.6394,8.3417,0.2419,213,49.2738,7.3178,0.7013,222,34.9392,6.1979,1.0069,234,20.3747,5.3944,0.8477,252,15.2818,4.4437,0.295,0.6050540507394491,0.9330537915229797
3.4,202,76.5547,9.5237,0.3021,210,64.4747,8.3632,0.21,213,50.0091,7.3881,0.6933,222,35.564,6.299,1.0078,234,20.9184,5.4785,0.849,252,15.7276,4.4718,0.2813,0.5802868147599659,0.9255877733230591
3.5,202,77.5086,9.5545,0.3648,210,65.3119,8.3826,0.1986,213,50.7514,7.4582,0.6877,222,36.1989,6.3996,0.9961,234,21.4705,5.5637,0.8573,252,16.1761,4.4999,0.292,0.5543405841676614,0.9293419718742371
3.6,202,78.4659,9.5919,0.4426,210,66.1513,8.4035,0.2392,213,51.5007,7.5271,0.6695,222,36.8439,6.4992,0.9869,234,22.0311,5.6495,0.8621,252,16.6277,4.5309,0.3617,0.5278869611050236,0.915206789970398
3.7,202,79.4273,9.6356,0.4438,210,66.993,8.4306,0.3376,213,52.2567,7.5937,0.6418,222,37.4987,6.5976,0.9457,234,22.6004,5.7355,0.8624,252,17.0826,4.5681,0.4396,0.5009097850111807,0.9083284139633179
3.8,202,80.3932,9.6829,0.4587,210,67.8379,8.4675,0.4531,213,53.0193,7.6573,0.607,222,38.1633,6.6937,0.9098,234,23.1782,5.8216,0.8628,252,17.5417,4.6126,0.5182,0.47313586327687507,0.858406662940979
3.9,202,81.3638,9.7294,0.4292,210,68.687,8.5143,0.5514,213,53.788,7.7177,0.5751,222,38.8372,6.7844,0.8438,234,23.7647,5.9081,0.871,252,18.0055,4.6641,0.5912,0.44504948140444345,0.8333026170730591
4.0,202,82.3389,9.7711,0.3671,210,69.5411,8.5682,0.605,213,54.5627,7.7749,0.5453,222,39.5198,6.8679,0.7692,234,24.3599,5.9957,0.8843,252,18.4748,4.722,0.6097,0.41882828097333624,0.7614518404006958
4.1,202,83.3177,9.8055,0.2463,210,70.4008,8.6253,0.5706,213,55.3429,7.8295,0.5232,222,40.2104,6.9445,0.5802,234,24.9639,6.0842,0.8892,252,18.9501,4.7845,0.6443,0.39596314304971497,0.7004518508911133
4.2,202,84.2995,9.8313,0.1743,210,71.2662,8.6831,0.5687,213,56.1285,7.8824,0.5057,222,40.9084,7.0158,0.5446,234,25.5768,6.1724,0.8691,252,19.4318,4.8489,0.6466,0.3766002209583846,0.4935935139656067
4.3,202,85.2835,9.8486,0.1078,210,72.1373,8.7402,0.5581,213,56.9193,7.9344,0.498,222,41.6133,7.0826,0.5096,234,26.1983,6.2588,0.848,252,19.9199,4.9127,0.6332,0.36006709832459943,0.5407965183258057
4.4,202,86.2689,9.8588,0.0583,210,73.0141,8.7957,0.5375,213,57.7153,7.9848,0.4746,222,42.3247,7.145,0.476,234,26.8284,6.3434,0.8326,252,20.4143,4.9754,0.6475,0.3461856026410718,0.4527587592601776
4.5,202,87.255,9.8641,0.1181,210,73.8964,8.8488,0.5154,213,58.5161,8.0315,0.4283,222,43.0398,7.1555,0.568,234,27.4669,6.427,0.8269,252,20.915,5.0378,0.6534,0.334720829797824,0.4135749936103821
4.6,202,88.2416,9.8665,0.0393,210,74.7838,8.8996,0.4946,213,59.3213,8.073,0.3586,222,43.7582,7.2132,0.569,234,28.1138,6.51,0.8188,252,21.422,5.1024,0.6901,0.36105551483126286,0.572297215461731
4.7,202,89.2282,9.8662,-0.0605,210,75.6762,8.9489,0.4865,213,60.1304,8.1093,0.3143,222,44.4824,7.2712,0.5758,234,28.7689,6.5923,0.8079,252,21.9357,5.1723,0.7659,0.3501272606589838,0.4652610719203949
4.8,202,90.2146,9.8622,-0.2011,210,76.5736,8.998,0.4894,213,60.9429,8.1411,0.2777,222,45.2124,7.3287,0.5595,234,29.4322,6.6731,0.7903,252,22.4569,5.2511,0.8825,0.33653326481008194,0.5391994118690491
4.9,202,91.2004,9.8537,-0.1223,210,77.4758,9.0474,0.4785,213,61.7584,8.1687,0.2338,222,45.948,7.3828,0.4804,234,30.1034,6.752,0.7694,252,22.9865,5.3412,1.0121,0.32101376880554855,0.4987303614616394
5.0,202,92.1851,9.8403,-0.1771,210,78.383,9.0969,0.4723,213,62.5764,8.1915,0.2101,222,46.6886,7.4303,0.4098,234,30.7825,6.8287,0.7425,252,23.5257,5.4436,1.1412,0.3058191752547444,0.40914756059646606
5.1,202,93.1682,9.8222,-0.2282,210,79.2951,9.1444,0.4425,213,63.3965,8.2107,0.1845,222,47.4337,7.4707,0.3465,234,31.469,6.9031,0.72,252,24.0757,5.557,1.2442,0.2931775540494517,0.39288508892059326
5.2,202,94.1493,9.7997,-0.2724,210,80.2117,9.1878,0.3923,213,64.2185,8.2286,0.1845,222,48.1825,7.5056,0.3065,234,32.163,6.9752,0.696,252,24.6376,5.6791,1.3057,0.28400949581025153,0.2979060709476471
5.3,202,95.128,9.7737,-0.2804,210,81.1324,9.226,0.3446,213,65.0423,8.2476,0.2061,222,48.9346,7.5371,0.2844,234,32.864,7.0447,0.6694,252,25.212,5.8089,1.3909,0.278159540591374,0.2904627323150635
5.4,202,96.1039,9.7446,-0.3076,210,82.0567,9.2598,0.3109,213,65.8682,8.27,0.2569,222,49.6898,7.5661,0.2597,234,33.5718,7.1114,0.6447,252,25.7998,5.9486,1.5112,0.2750572628794586,0.26290297508239746
5.5,202,97.0768,9.7135,-0.323,210,82.9842,9.2909,0.2927,213,66.6966,8.2976,0.3168,222,50.4477,7.5918,0.2249,234,34.2861,7.1756,0.6228,252,26.4023,6.1008,1.6493,0.2750390813272488,0.2110694944858551
5.6,202,98.0466,9.6817,-0.3202,210,83.9148,9.3205,0.2807,213,67.528,8.33,0.357,222,51.208,7.6139,0.1896,234,35.0068,7.2382,0.6124,252,27.0206,6.2648,1.6517,0.2795808520926621,0.213298037648201
5.7,202,99.0132,9.6506,-0.3183,210,84.8483,9.3489,0.2642,213,68.3627,8.3648,0.3672,222,51.9703,7.6329,0.1731,234,35.7337,7.2998,0.6034,252,27.6556,6.4351,1.6733,0.2888495623647644,0.16887104511260986
5.8,202,99.9767,9.6199,-0.3225,210,85.7845,9.376,0.252,213,69.2009,8.3998,0.3288,222,52.7345,7.6505,0.1662,234,36.4667,7.3598,0.3937,252,28.3075,6.6026,1.597,0.30155380540948623,0.17539367079734802
5.9,202,100.9371,9.5873,-0.3563,210,86.7234,9.4016,0.2352,213,70.0426,8.4338,0.3177,222,53.5004,7.6675,0.1623,234,37.2055,7.417,0.3721,252,28.9756,6.7597,1.47,0.3155243059107856,0.1777452975511551
6.0,202,101.894,9.5508,-0.405,210,87.6647,9.4249,0.208,213,70.8876,8.4663,0.2991,222,54.2679,7.6836,0.1511,234,37.95,7.4718,0.3597,252,29.6587,6.904,1.3145,0.32969323670245604,0.16428491473197937
6.1,202,102.847,9.5104,-0.4328,210,88.6082,9.4448,0.1417,213,71.7357,8.4958,0.2613,222,55.037,7.6982,0.1282,234,38.6999,7.5263,0.3693,252,30.3558,7.0365,1.2095,0.3440528140342168,0.1625749170780182
6.2,202,103.796,9.468,-0.4383,210,89.5535,9.4605,0.1064,213,72.5865,8.5205,0.1785,222,55.8075,7.7104,0.1033,234,39.4517,7.5093,0.5617,252,31.0655,7.158,1.1062,0.35840680295588584,0.1513175070285797
6.3,202,104.7406,9.4255,-0.4362,210,90.5001,9.4716,0.0706,213,73.4395,8.5394,0.132,222,56.579,7.7201,0.0792,234,40.2055,7.5678,0.573,252,31.7868,7.2683,0.9945,0.372663552554169,0.12406843900680542
6.4,202,105.681,9.3818,-0.4639,210,91.4476,9.4783,0.0346,213,74.2942,8.5531,0.0936,222,57.3514,7.7279,0.0698,234,40.9652,7.6254,0.5446,252,32.5185,7.3664,0.8849,0.3864863318385834,0.11080539226531982
6.5,202,106.6168,9.3332,-0.5555,210,92.3955,9.4801,-0.0199,213,75.1499,8.5623,0.0565,222,58.1246,7.7363,0.1064,234,41.7304,7.6788,0.49,252,33.2595,7.4529,0.7792,0.3996156112796548,0.1063607931137085
6.6,202,107.5472,9.2767,-0.6536,210,93.3433,9.4765,-0.2157,213,76.0064,8.5665,0.022,222,58.8988,7.7479,0.1567,234,42.5006,7.7262,0.4235,252,34.0087,7.5306,0.7175,0.41048440423142785,0.13727396726608276
6.7,202,108.4716,9.2108,-0.7541,210,94.2905,9.4663,-0.4383,213,76.863,8.5651,-0.0596,222,59.6744,7.7643,0.2163,234,43.2753,7.7677,0.3693,252,34.7654,7.6037,0.6904,0.4170900486300682,0.19789040088653564
6.8,202,109.3889,9.1358,-0.8508,210,95.2362,9.4497,-0.6257,213,77.7191,8.5572,-0.1492,222,60.4519,7.7858,0.2719,234,44.0539,7.8041,0.3271,252,35.5293,7.6736,0.6647,0.41800226952585384,0.2210359126329422
6.9,202,110.2983,9.0518,-0.8934,210,96.1762,9.3502,-0.2396,213,78.5741,8.5431,-0.2241,222,61.2318,7.8114,0.2793,234,44.836,7.8371,0.3028,252,36.2999,7.7386,0.6043,0.4125537913521301,0.27767157554626465
7.0,202,111.1989,8.9599,-0.9689,210,97.1101,9.3268,-0.256,213,79.4275,8.5255,-0.1158,222,62.0143,7.8396,0.2954,234,45.6212,7.8685,0.3146,252,37.0767,7.7978,0.552,0.40136804422361494,0.27308958768844604
7.1,202,112.09,8.8619,-1.0147,210,98.0415,9.3017,-0.2762,213,80.2792,8.509,-0.0904,222,62.7997,7.8688,0.3003,234,46.4097,7.8998,0.32,252,37.8593,7.8539,0.5433,0.38633465665910666,0.28627440333366394
7.2,202,112.9712,8.7614,-1.0197,210,98.9703,9.2738,-0.3146,213,81.1296,8.4986,-0.0406,222,63.5881,7.8986,0.3084,234,47.2012,7.9319,0.3312,252,38.6475,7.9101,0.5357,0.3701867111036451,0.3020707368850708
7.3,202,113.8423,8.6622,-0.9729,210,99.8961,9.2415,-0.3744,213,81.9794,8.4965,0.0145,222,64.3795,7.9298,0.3187,234,47.9961,7.9652,0.344,252,39.4413,7.9654,0.5118,0.35512755395999324,0.30146506428718567
7.4,202,114.7038,8.5666,-0.9285,210,100.8183,9.2039,-0.4338,213,82.8293,8.5022,0.0935,222,65.1742,7.9629,0.3393,234,48.7943,7.9994,0.3317,252,40.2403,8.0163,0.4534,0.3415518506374852,0.31271153688430786
7.5,202,115.5559,8.4749,-0.8975,210,101.7366,9.1608,-0.4925,213,83.6801,8.5131,0.1298,222,65.9722,7.9973,0.3457,234,49.596,8.0338,0.326,252,41.0442,8.0607,0.3875,0.3289957937340917,0.336487740278244
7.6,202,116.3988,8.3846,-0.9006,210,102.6502,9.1117,-0.5641,213,84.5321,8.5265,0.1429,222,66.7736,8.0312,0.3284,234,50.401,8.0668,0.3067,252,41.8522,8.0989,0.3575,0.3170397562702315,0.33784860372543335
7.7,202,117.2327,8.2922,-0.9573,210,103.5585,9.055,-0.6098,213,85.3854,8.5404,0.1415,222,67.5783,8.063,0.3119,234,51.2092,8.0972,0.2748,252,42.6638,8.1331,0.3332,0.3059897229062059,0.31723102927207947
7.8,202,118.0571,8.1955,-1.0087,210,104.4608,8.9909,-0.6772,213,86.2401,8.553,0.0912,222,68.3861,8.093,0.3032,234,52.0202,8.1234,0.1626,252,43.4788,8.1664,0.3413,0.2962819282139011,0.3081749677658081
7.9,202,118.8715,8.0942,-1.0505,210,105.3565,8.9228,-0.6897,213,87.0958,8.5622,0.0557,222,69.1969,8.1233,0.3171,234,52.8336,8.1435,0.114,252,44.2971,8.2013,0.364,0.28706182479747244,0.30371588468551636
8.0,202,119.6757,7.9896,-1.0756,210,106.2454,8.8557,-0.6568,213,87.9523,8.5672,0.0231,222,70.0109,8.1555,0.3419,234,53.6485,8.1558,0.0546,252,45.1191,8.2385,0.376,0.2759206892127102,0.3119417428970337
8.1,202,120.4694,7.883,-1.0915,210,107.1278,8.7917,-0.6538,213,88.8091,8.5693,0.0103,222,70.8281,8.1904,0.3765,234,54.4643,8.1596,-0.003,252,45.9449,8.2777,0.3938,0.26126652211668705,0.32758766412734985
8.2,202,121.2523,7.7746,-1.1107,210,108.0038,8.7286,-0.6681,213,89.6661,8.571,-0.0541,222,71.6491,8.2286,0.415,234,55.2801,8.1562,-0.0599,252,46.7747,8.318,0.3964,0.24286805204428225,0.35158467292785645
8.3,202,122.0242,7.6639,-1.1394,210,108.8733,8.6615,-0.7356,213,90.5234,8.5739,-0.085,222,72.4741,8.2706,0.4555,234,56.0954,8.1486,-0.0826,252,47.6085,8.3571,0.3706,0.22106513425533406,0.38151752948760986
8.4,202,122.7848,7.5496,-1.1811,210,109.7357,8.5868,-0.8297,213,91.3809,8.5765,-0.042,222,73.3034,8.316,0.4853,234,56.9098,8.14,-0.0768,252,48.4459,8.3922,0.2807,0.19600797769703066,0.4150862991809845
8.5,202,123.5339,7.4307,-1.2297,210,110.5902,8.503,-0.9162,213,92.2385,8.5749,0.1202,222,74.1374,8.3636,0.4625,234,57.7234,8.133,-0.0547,252,49.2866,8.4213,0.2235,0.16720697716319763,0.4352821111679077
8.6,202,124.2707,7.3066,-1.2835,210,111.4359,8.4105,-1.0024,213,93.0955,8.565,-0.1685,222,74.9761,8.4116,0.4586,234,58.5365,8.1288,-0.037,252,50.1299,8.4437,0.1655,0.13374055900950335,0.39463919401168823
8.7,202,124.995,7.1777,-1.3248,210,112.2719,8.3101,-1.0821,213,93.951,8.5453,-0.2736,222,75.8196,8.4581,0.4317,234,59.3494,8.1283,0.0238,252,50.975,8.4599,0.1134,0.094972095569744,0.40783849358558655
8.8,202,125.7061,7.0458,-1.3472,210,113.0975,8.2021,-1.1571,213,94.8042,8.5181,-0.3406,222,76.6675,8.5005,0.382,234,60.1624,8.1322,0.0893,252,51.8216,8.4705,-0.2401,0.051353297595461166,0.3621503710746765
8.9,202,126.404,6.9122,-1.3435,210,113.912,8.0872,-1.2101,213,95.6543,8.4857,-0.3899,222,77.5194,8.5371,0.3045,234,60.976,8.1401,0.1425,252,52.6689,8.4765,-0.1118,0.005726572519270135,0.30801922082901
9.0,202,127.0885,6.7781,-1.3465,210,114.7146,7.9657,-1.2753,213,96.501,8.4477,-0.4304,222,78.3746,8.5673,0.249,234,61.7906,8.1507,0.1084,252,53.5166,8.4778,0.0357,-0.03960561467838426,0.22929641604423523
9.1,202,127.7596,6.6437,-1.3501,210,115.5048,7.838,-1.3362,213,97.3435,8.4017,-0.5263,222,79.2326,8.5926,0.2149,234,62.6062,8.1615,0.1,252,54.3642,8.4733,0.2275,-0.08417979261724155,0.17619627714157104
9.2,202,128.4173,6.5087,-1.3587,210,116.282,7.7046,-1.3935,213,98.1809,8.3475,-0.5985,222,80.093,8.6147,0.19,234,63.4228,8.1709,0.0797,252,55.2109,8.4616,-0.1788,-0.13040685992595444,0.14208433032035828
9.3,202,129.0613,6.3724,-1.3821,210,117.0455,7.5657,-1.4248,213,99.0128,8.2891,-0.6146,222,80.9554,8.6329,0.1018,234,64.2403,8.1786,0.0679,252,56.0561,8.4418,-0.2766,-0.18006344133861063,0.09656696021556854
9.4,202,129.6916,6.2338,-1.4094,210,117.7949,7.4219,-1.4708,213,99.8388,8.2307,-0.5909,222,81.8193,8.6449,0.0539,234,65.0585,8.1863,0.0957,252,56.8988,8.4133,-0.3766,-0.23076455504111007,-0.018779054284095764
9.5,202,130.3079,6.0924,-1.4383,210,118.5297,7.2743,-1.5005,213,100.659,8.173,-0.5936,222,82.684,8.6501,0.0144,234,65.8776,8.1962,0.1375,252,57.7383,8.3761,-0.4763,-0.2783456731515057,-0.025824755430221558
9.6,202,130.91,5.9486,-1.458,210,119.2496,7.1249,-1.5085,213,101.4733,8.1132,-0.632,222,83.5491,8.6509,-0.0043,234,66.698,8.2106,0.2011,252,58.5737,8.3308,-0.486,-0.3215299928872655,-0.07682831585407257
9.7,202,131.4976,5.8036,-1.4464,210,119.9546,6.9752,-1.5067,213,102.2814,8.0491,-0.6828,222,84.4141,8.6495,-0.0279,234,67.5201,8.2308,0.2737,252,59.4042,8.2795,-0.5282,-0.3637245891745663,-0.08499497175216675
9.8,202,132.0707,5.6588,-1.4375,210,120.6447,6.8255,-1.5124,213,103.0829,7.9808,-0.6968,222,85.2789,8.6456,-0.0727,234,68.3445,8.2571,0.3033,252,60.2295,8.2263,-0.5213,-0.40808538099519237,-0.12397351861000061
9.9,202,132.6294,5.5152,-1.4213,210,121.3196,6.6741,-1.5413,213,103.8774,7.9105,-0.7015,222,86.143,8.637,-0.1526,234,69.1717,8.2885,0.3517,252,61.0496,8.1756,-0.4812,-0.4544311808244241,-0.179579496383667
10.0,202,133.1738,5.3733,-1.4063,210,121.9793,6.5192,-1.5827,213,104.665,7.841,-0.6817,222,87.0059,8.6218,-0.242,234,70.0024,8.324,0.3873,252,61.8648,8.1291,-0.4417,-0.49945738714608245,-0.2521136403083801
10.1,202,133.7041,5.2324,-1.2518,210,122.6233,6.3609,-1.566,213,105.4457,7.7735,-0.6622,222,87.867,8.6,-0.2699,234,70.8367,8.3624,0.4123,252,62.6756,8.0864,-0.4112,-0.5395167138216935,-0.326188325881958
10.2,202,134.2233,5.1505,-1.2472,210,123.2515,6.202,-1.5545,213,106.2197,7.7066,-0.7001,222,88.7256,8.5721,-0.333,234,71.6749,8.4025,0.3835,252,63.4822,8.0458,-0.3979,-0.5736034745497459,-0.32758045196533203
10.3,202,134.7313,5.0099,-1.2305,210,123.8639,6.0462,-1.5064,213,106.9869,7.6373,-0.7426,222,89.5812,8.5386,-0.3942,234,72.5172,8.4429,0.3763,252,64.2848,8.0057,-0.4031,-0.6025344129666256,-0.4128228724002838
10.4,202,135.2254,4.8724,-1.1916,210,124.461,5.8965,-1.4326,213,107.7469,7.5628,-0.8089,222,90.4331,8.4994,-0.4536,234,73.3634,8.4812,0.3454,252,65.0832,7.9637,-0.457,-0.6281777112574222,-0.4692559242248535
10.5,202,135.706,4.7403,-1.2588,210,125.0436,5.755,-1.3488,213,108.4991,7.4815,-0.885,222,91.2808,8.4549,-0.4902,234,74.2132,8.515,0.291,252,65.8773,7.9169,-0.525,-0.6517475814835565,-0.5218123197555542
10.6,202,136.1738,4.6147,-1.1939,210,125.6124,5.6217,-1.2703,213,109.2429,7.3929,-0.9352,222,92.1238,8.4053,-0.5419,234,75.0661,8.5421,0.1636,252,66.6662,7.8628,-0.6103,-0.6744910781634645,-0.5487076044082642
10.7,202,136.6293,4.4955,-1.1337,210,126.1683,5.4953,-1.2142,213,109.9774,7.298,-0.9917,222,92.9616,8.3508,-0.5923,234,75.9212,8.5613,0.1054,252,67.4495,7.8016,-0.6724,-0.6968695118616165,-0.6084597706794739
10.8,202,137.0732,4.3821,-1.0791,210,126.7117,5.3732,-1.186,213,110.7022,7.1987,-1.0239,222,93.7937,8.2917,-0.6388,234,76.7779,8.5725,0.052,252,68.2264,7.7373,-0.6235,-0.7186204465201871,-0.6599026918411255
10.9,202,137.506,4.2738,-1.0656,210,127.243,5.253,-1.1937,213,111.417,7.097,-1.0396,222,94.6197,8.2286,-0.6873,234,77.6354,8.5768,0.0077,252,68.997,7.675,-0.5777,-0.7389516445487208,-0.7015673518180847
11.0,202,137.9281,4.1685,-1.047,210,127.7624,5.1339,-1.1846,213,112.1216,6.9939,-1.0532,222,95.4393,8.1619,-0.7283,234,78.493,8.575,-0.0579,252,69.7617,7.6183,-0.5183,-0.7573457199098095,-0.7448757290840149
11.1,202,138.3397,4.0638,-1.054,210,128.2698,5.0158,-1.1738,213,112.8157,6.8887,-1.0783,222,96.2518,8.0891,-0.8155,234,79.3501,8.5674,-0.1317,252,70.5209,7.5666,-0.4793,-0.7736185575598828,-0.7788522243499756
