t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.0,54,86.0139,6.4324,-0.2431,59,73.9018,5.8082,0.0582,79,45.7848,6.0262,0.2783,87,29.5442,5.3173,0.1177,93,16.1158,4.967,0.8098,97,4.3389,4.5953,0.414,0.9737053711394924,0.1177
1.1,54,86.6559,6.4082,-0.2424,59,74.483,5.8148,0.1124,79,46.3887,6.0523,0.2315,87,30.0765,5.3288,0.1156,93,16.6166,5.0486,0.8314,97,4.8006,4.6386,0.3656,0.981843171995104,0.1156
1.2,54,87.2954,6.3815,-0.3173,59,75.0649,5.8247,0.1453,79,46.9951,6.0746,0.2042,87,30.61,5.3399,0.118,93,17.1255,5.1306,0.8204,97,5.2663,4.6753,0.2965,0.9890246115279216,0.118
1.3,54,87.9319,6.3481,-0.4078,59,75.648,5.8365,0.1036,79,47.6036,6.0957,0.2083,87,31.1445,5.3507,0.1138,93,17.6426,5.2109,0.7691,97,5.7353,4.7041,0.2227,0.995651793238529,0.1138
1.4,54,88.5646,6.3067,-0.4933,59,76.2323,5.8485,0.0992,79,48.2143,6.1185,0.239,87,31.6801,5.3616,0.1189,93,18.1676,5.2886,0.7453,97,6.2068,4.7252,0.1852,1.0021988095589596,0.1189
1.5,54,89.1929,6.2581,-0.563,59,76.8176,5.8589,0.0776,79,48.8274,6.1444,0.2701,87,32.2169,5.3739,0.1454,93,18.7002,5.3639,0.722,97,6.68,4.7403,0.1354,1.009072522118059,0.1454
1.6,54,89.816,6.2034,-0.5767,59,77.4039,5.8659,0.0406,79,49.4433,6.1721,0.2759,87,32.7551,5.3895,0.1839,93,19.2402,5.436,0.6844,97,7.1547,4.753,0.1357,1.0159734626047265,0.1839
1.7,54,90.4333,6.144,-0.6096,59,77.9906,5.8686,0.0092,79,50.0618,6.1988,0.2488,87,33.295,5.4092,0.2241,93,19.7871,5.5029,0.5908,97,7.6308,4.7683,0.1885,1.0218163378872358,0.2241
1.8,54,91.0447,6.0836,-0.5992,59,78.5774,5.8681,-0.0272,79,50.6828,6.2219,0.1859,87,33.837,5.4319,0.246,93,20.3404,5.5621,0.5091,97,8.1087,4.7897,0.241,1.025668084123618,0.246
1.9,54,91.6501,6.0249,-0.5731,59,79.1641,5.8659,-0.0475,79,51.306,6.2407,0.1497,87,34.3814,5.4558,0.2505,93,20.8991,5.6124,0.4258,97,8.589,4.817,0.2874,1.027481587285616,0.2505
2.0,54,92.2498,5.9675,-0.59,59,79.7505,5.8613,-0.1081,79,51.9308,6.2559,0.1225,87,34.9282,5.48,0.2246,93,21.4625,5.6547,0.3592,97,9.0722,4.8463,0.2783,1.0278723506728749,0.2246
2.1,54,92.8435,5.9077,-0.6358,59,80.3361,5.8512,-0.1545,79,52.557,6.2682,0.0969,87,35.4774,5.5043,0.2263,93,22.0298,5.6914,0.3464,97,9.5581,4.8723,0.2244,1.0273265444982453,0.2263
2.2,54,93.431,5.8428,-0.6968,59,80.9203,5.8332,-0.2533,79,53.1843,6.2774,0.2882,87,36.029,5.5279,0.2114,93,22.6007,5.726,0.3394,97,10.0463,4.8928,0.1524,1.0260549187241794,0.2114
2.3,54,94.0118,5.7732,-0.7303,59,81.5023,5.807,-0.3366,79,53.8123,6.2825,0.116,87,36.5829,5.5483,0.1662,93,23.175,5.7602,0.3392,97,10.5365,4.9098,0.1405,1.0243411318969298,0.1662
2.4,54,94.5856,5.7022,-0.7058,59,82.0814,5.7745,-0.398,79,54.4405,6.2824,-0.1269,87,37.1384,5.5628,0.1109,93,23.7527,5.794,0.3327,97,11.0277,4.9144,0.1633,1.0230532973530237,0.1109
2.5,54,95.1523,5.6321,-0.6914,59,82.657,5.737,-0.4085,79,55.0684,6.2746,-0.4819,87,37.6951,5.5713,0.0575,93,24.3337,5.8272,0.3381,97,11.5202,4.935,0.1913,1.023170068821223,0.0575
2.6,54,95.7121,5.5628,-0.6904,59,83.2286,5.6957,-0.4429,79,55.6949,6.2569,-0.2278,87,38.2525,5.5762,0.0409,93,24.9181,5.8603,0.3422,97,12.0148,4.9575,0.214,1.024222554057505,0.0409
2.7,54,96.2649,5.4932,-0.6976,59,83.796,5.6519,-0.4594,79,56.3193,6.2298,-0.3067,87,38.8104,5.5813,0.0592,93,25.5058,5.8945,0.3616,97,12.5116,4.9788,0.1856,1.0246751875043973,0.0592
2.8,54,96.8107,5.4237,-0.6574,59,84.3589,5.6065,-0.4756,79,56.9407,6.1981,-0.3195,87,39.3689,5.5897,0.1305,93,26.0971,5.9311,0.3916,97,13.0103,4.996,0.1386,1.0229431217418388,0.1305
2.9,54,97.3497,5.3566,-0.6193,59,84.9171,5.5584,-0.5253,79,57.559,6.1681,-0.2729,87,39.9287,5.6052,0.2391,93,26.6922,5.9705,0.3957,97,13.5106,5.0092,0.1095,1.0185449078181223,0.2391
3.0,54,97.8823,5.2947,-0.5582,59,85.4703,5.5054,-0.5852,79,58.1746,6.1442,-0.1678,87,40.4905,5.6318,0.3946,93,27.2913,6.0117,0.4037,97,14.0122,5.0223,0.169,1.0109728052256461,0.26449865102767944
3.1,54,98.409,5.2397,-0.4897,59,86.0179,5.4466,-0.6489,79,58.7882,6.1278,-0.1055,87,41.0557,5.6714,0.5512,93,27.8945,6.0524,0.3855,97,14.5154,5.0414,0.2782,0.9992412504657244,0.39020681381225586
3.2,54,98.9306,5.1912,-0.4609,59,86.5593,5.3818,-0.7115,79,59.4005,6.1177,-0.0622,87,41.6253,5.7212,0.4992,93,28.5016,6.0902,0.3481,97,15.021,5.0716,0.4304,0.9825754252502692,0.5199844241142273
3.3,54,99.4475,5.1474,-0.4297,59,87.094,5.3113,-0.7436,79,60.0119,6.1113,-0.0444,87,42.2001,5.774,0.4872,93,29.1123,6.1238,0.2893,97,15.5303,5.1145,0.5741,0.9617570482139738,0.4067794680595398
3.4,54,99.9601,5.1046,-0.4395,59,87.6214,5.236,-0.7858,79,60.6228,6.1062,-0.0443,87,42.7799,5.8228,0.425,93,29.7262,6.1533,0.2523,97,16.0444,5.1675,0.5688,0.9393481841123845,0.4897099435329437
3.5,54,100.4683,5.0593,-0.4809,59,88.141,5.1572,-0.816,79,61.2332,6.1017,-0.0385,87,43.3643,5.8642,0.3474,93,30.3428,6.179,0.2184,97,16.5641,5.2256,0.5944,0.9181563926558539,0.39184480905532837
3.6,54,100.9718,5.0102,-0.4637,59,88.6527,5.076,-0.8362,79,61.8432,6.0981,-0.0289,87,43.9523,5.8971,0.2635,93,30.9618,6.2008,0.1826,97,17.0896,5.2847,0.5879,0.899801457118869,0.32998108863830566
3.7,54,101.4703,4.9601,-0.4488,59,89.1561,4.9931,-0.8398,79,62.4529,6.0954,-0.0216,87,44.5433,5.9222,0.1969,93,31.5828,6.2181,0.0488,97,17.621,5.3428,0.5745,0.8851450792703685,0.24299383163452148
3.8,54,101.964,4.9151,-0.3731,59,89.6513,4.9096,-0.8412,79,63.0623,6.0929,-0.0626,87,45.1365,5.9414,0.1546,93,32.2051,6.2291,0.0249,97,18.1581,5.4,0.574,0.8740526589949499,0.1649378538131714
3.9,54,102.4538,4.8799,-0.268,59,90.1381,4.8261,-0.8387,79,63.67,6.0611,-0.1022,87,45.7314,5.9574,0.1379,93,32.8282,6.2329,0.0,97,18.701,5.4573,0.5793,0.8655994532096589,0.14336389303207397
4.0,54,102.9405,4.8548,-0.2106,59,90.6165,4.7422,-0.8513,79,64.2758,6.0556,-0.1639,87,46.3279,5.9724,0.1687,93,33.4514,6.2301,-0.0183,97,19.2496,5.5151,0.5864,0.8516901147062276,0.10614383220672607
4.1,54,103.425,4.8349,-0.1899,59,91.0864,4.656,-0.8621,79,64.881,6.0477,-0.2204,87,46.9259,5.9883,0.1876,93,34.0741,6.2236,-0.048,97,19.804,5.5736,0.5932,0.8438092088217417,0.1413118839263916
4.2,54,103.9075,4.815,-0.2123,59,91.5475,4.567,-0.8864,79,65.4853,6.038,-0.1064,87,47.5257,6.0072,0.2375,93,34.6961,6.2166,-0.0414,97,20.3644,5.6333,0.6151,0.8346425932358211,0.1535792350769043
4.3,54,104.3879,4.7929,-0.232,59,91.9998,4.4776,-0.8692,79,66.0886,6.0274,-0.1107,87,48.1277,6.0319,0.3177,93,35.3175,6.2114,-0.0259,97,20.9308,5.6952,0.6453,0.823151686103742,0.1976739764213562
4.4,54,104.8661,4.7703,-0.211,59,92.4433,4.3922,-0.8084,79,66.6907,6.0165,-0.1126,87,48.7324,6.0636,0.336,93,35.9385,6.2092,-0.0012,97,21.5036,5.7602,0.6759,0.8079642389236102,0.2917845845222473
4.5,54,105.3421,4.7496,-0.1834,59,92.8785,4.3134,-0.7416,79,67.2918,6.0052,-0.1194,87,49.3406,6.0996,0.3559,93,36.5596,6.212,0.0664,97,22.083,5.8275,0.6946,0.7883725270714574,0.27857959270477295
4.6,54,105.8161,4.7318,-0.1539,59,93.3062,4.2403,-0.6992,79,67.8917,5.9931,-0.0965,87,49.9523,6.135,0.3227,93,37.1812,6.2209,0.1407,97,22.6692,5.8964,0.6862,0.7655412298684623,0.32042551040649414
4.7,54,106.2885,4.7164,-0.138,59,93.7267,4.1701,-0.6839,79,68.4904,5.9808,-0.0923,87,50.5674,6.1659,0.2694,93,37.804,6.2357,0.2061,97,23.2623,5.9667,0.7005,0.7418819791159756,0.2664601504802704
4.8,54,106.7594,4.7017,-0.1497,59,94.1403,4.1012,-0.673,79,69.088,5.9706,-0.0639,87,51.1853,6.192,0.2048,93,38.4286,6.2558,0.2607,97,23.8625,6.0379,0.7041,0.7197081769771397,0.23063108325004578
4.9,54,107.2288,4.6859,-0.1666,59,94.547,4.0336,-0.6558,79,69.6848,5.9654,-0.0162,87,51.8056,6.2149,0.1855,93,39.0554,6.2794,0.2441,97,24.4698,6.1078,0.6757,0.6999456271728408,0.17034626007080078
5.0,54,107.6965,4.6685,-0.1804,59,94.9471,3.967,-0.6502,79,70.2814,5.9662,0.0369,87,52.4281,6.2349,0.1541,93,39.6845,6.3038,0.2347,97,25.0839,6.173,0.5728,0.6826211608757106,0.15576612949371338
5.1,54,108.1625,4.6507,-0.1775,59,95.3404,3.9006,-0.6503,79,70.8783,5.9711,0.0622,87,53.0523,6.2495,0.0934,93,40.316,6.3261,0.2002,97,25.7041,6.2308,0.4953,0.6680192501395201,0.11125093698501587
5.2,54,108.6268,4.6343,0.0114,59,95.7273,3.8355,-0.6262,79,71.4757,5.9769,0.0536,87,53.6776,6.2557,0.0212,93,40.9496,6.3455,0.181,97,26.3296,6.2802,0.4195,0.6573251744731361,0.03610086441040039
5.3,54,109.0896,4.6218,0.0074,59,96.1078,3.7754,-0.5174,79,72.0736,5.9814,0.0366,87,54.303,6.2526,-0.1079,93,41.5852,6.3654,0.2186,97,26.9597,6.3219,0.3522,0.6516585306024502,-0.012434184551239014
5.4,54,109.5514,4.6159,0.0015,59,96.4828,3.7244,-0.4175,79,72.6719,5.9851,0.0368,87,54.9276,6.2404,-0.2252,93,42.2229,6.3895,0.2775,97,27.5937,6.357,0.3072,0.6511631690967723,-0.14821988344192505
5.5,54,110.0135,4.626,-0.005,59,96.8532,3.6838,-0.3267,79,73.2707,5.99,0.0582,87,55.5506,6.2196,-0.3415,93,42.8633,6.4186,0.3213,97,28.2309,6.3871,0.2688,0.6559706725191824,-0.23378288745880127
5.6,54,110.4766,4.6358,0.132,59,97.2199,3.6509,-0.2751,79,73.87,5.9968,0.0769,87,56.1711,6.1904,-0.3213,93,43.5067,6.4499,0.3219,97,28.8709,6.4142,0.249,0.6663859056395662,-0.34749889373779297
5.7,54,110.9409,4.6498,0.1522,59,97.5836,3.6217,-0.2646,79,74.4701,6.0042,0.0673,87,56.7884,6.1544,-0.3718,93,44.1532,6.4793,0.2506,97,29.5136,6.4395,0.2355,0.6824754856329295,-0.29054081439971924
5.8,54,111.4066,4.664,0.1348,59,97.9443,3.5933,-0.2624,79,75.0707,6.009,0.0393,87,57.4019,6.1163,-0.3631,93,44.8024,6.5041,0.2009,97,30.1588,6.4631,0.2273,0.7029297902882945,-0.3765128254890442
5.9,54,111.8736,4.6766,0.1191,59,98.3023,3.5661,-0.2435,79,75.6716,6.0092,-0.0349,87,58.0118,6.0817,-0.3023,93,45.4538,6.5237,0.1576,97,30.8061,6.4845,0.2035,0.7241449890429184,-0.3416770100593567
6.0,54,112.3419,4.6896,0.1531,59,98.6577,3.5425,-0.1957,79,76.2723,6.0041,-0.1068,87,58.6186,6.0545,-0.2145,93,46.1069,6.5396,0.1309,97,31.4556,6.5043,0.1942,0.7424259695829556,-0.26110559701919556
6.1,54,112.8118,4.7075,0.2297,59,99.0111,3.5251,-0.0507,79,76.8722,5.9946,-0.1558,87,59.2231,6.035,-0.1495,93,46.7616,6.5533,0.1183,97,32.107,6.5244,0.2106,0.7554478582843173,-0.18197935819625854
6.2,54,113.2838,4.7329,0.3132,59,99.3631,3.5151,-0.0229,79,77.4711,5.9832,-0.1134,87,59.8259,6.0206,-0.1193,93,47.4176,6.5663,0.1138,97,32.7606,6.5467,0.2168,0.7632508583576132,-0.12839138507843018
6.3,54,113.7586,4.7636,0.3433,59,99.7144,3.5119,-0.0006,79,78.0689,5.9734,-0.0821,87,60.4273,6.0078,-0.1205,93,48.0748,6.5782,0.1008,97,33.4164,6.5704,0.2205,0.7678587552960715,-0.11135154962539673
6.4,54,114.2365,4.7935,0.2486,59,100.0657,3.5138,0.0146,79,78.6659,5.9667,-0.0496,87,61.0274,5.9942,-0.1332,93,48.7331,6.5879,0.0718,97,34.0746,6.5926,0.1868,0.7720100983388749,-0.1022980809211731
6.5,54,114.7171,4.8177,0.1825,59,100.4174,3.5191,0.082,79,79.2624,5.9614,-0.0561,87,61.6261,5.9796,-0.1379,93,49.3922,6.5938,0.0299,97,34.7347,6.61,0.1338,0.7773913223214011,-0.09236985445022583
6.6,54,115.1997,4.8354,0.1341,59,100.7697,3.5271,0.1173,79,79.8581,5.9531,-0.1083,87,62.2233,5.9654,-0.1273,93,50.0517,6.5963,0.0086,97,35.3963,6.6224,0.1011,0.7837300612867993,-0.11796402931213379
6.7,54,115.6839,4.8491,0.1122,59,101.123,3.5391,0.1794,79,80.4527,5.9394,-0.1636,87,62.8193,5.9531,-0.1028,93,50.7113,6.5973,0.0067,97,36.059,6.6319,0.0843,0.7891868866574819,-0.08826321363449097
6.8,54,116.1695,4.8613,0.09,59,101.4778,3.5575,0.2781,79,81.0458,5.9222,-0.177,87,63.4141,5.944,-2.0789,93,51.3711,6.5985,0.0126,97,36.7226,6.6401,0.0769,0.7923330584145699,-0.09089267253875732
6.9,54,116.6562,4.8726,0.0834,59,101.8349,3.5848,0.3406,79,81.6372,5.9059,-0.1446,87,64.0071,5.9151,-0.6894,93,52.031,6.5996,0.0051,97,37.387,6.6478,0.0744,0.7929020780480429,-2.6003003120422363
7.0,54,117.1439,4.8822,0.0629,59,102.1953,3.6216,0.4401,79,82.2272,5.8938,-0.1068,87,64.5986,5.9152,0.6988,93,52.6909,6.5977,-0.0499,97,38.0522,6.6561,0.0923,0.8042277668642722,0.3875490725040436
7.1,54,117.6324,4.8878,0.0232,59,102.5597,3.6667,0.5173,79,82.8161,5.8852,-0.0814,87,65.1903,5.9196,1.909,93,53.3503,6.5908,-0.1175,97,38.7184,6.6667,0.1242,0.801152746541022,0.6004998087882996
7.2,54,118.1211,4.8872,-0.0456,59,102.9289,3.7175,0.5596,79,83.4042,5.8768,-0.1027,87,65.7827,5.928,0.1159,93,54.0089,6.5798,-0.151,97,39.3857,6.6802,0.1503,0.7964644285049095,1.6329922676086426
7.3,54,118.6095,4.8796,-0.1251,59,103.3033,3.7705,0.5347,79,83.9913,5.8653,-0.1485,87,66.3761,5.9405,0.1648,93,54.6663,6.5682,0.2575,97,40.0545,6.6947,0.1467,0.789495106206906,-0.8759406805038452
7.4,54,119.0968,4.8661,-0.1747,59,103.683,3.8232,0.5211,79,84.5771,5.8498,-0.1696,87,66.971,5.9576,0.2212,93,55.3227,6.5606,0.1155,97,40.7246,6.7075,0.0647,0.7793030933504467,0.7229255437850952
7.5,54,119.5826,4.8501,-0.1802,59,104.0679,3.8748,0.5132,79,85.1611,5.8312,-0.1917,87,67.5679,5.9796,0.2728,93,55.9787,6.5597,-0.0699,97,41.3958,6.7165,0.0406,0.7652260559853423,0.6114456057548523
7.6,54,120.0668,4.8347,-0.1627,59,104.4579,3.9265,0.5243,79,85.7433,5.8115,-0.1891,87,68.1672,6.0055,0.2698,93,56.635,6.5656,-0.222,97,42.0677,6.7217,0.0204,0.7470720022272613,0.30641233921051025
7.7,54,120.5495,4.8202,-0.16,59,104.8533,3.9799,0.5514,79,86.3235,5.7933,-0.1639,87,68.7691,6.034,0.2896,93,57.2921,6.5764,0.1324,97,42.7399,6.7234,-0.0015,0.7256832579353871,0.045646488666534424
7.8,54,121.0308,4.8041,-0.1974,59,105.254,4.0352,0.5689,79,86.9021,5.7784,-0.0951,87,69.374,6.0638,0.2967,93,57.9504,6.5895,0.1496,97,43.4121,6.7199,-0.0778,0.7022589420905391,0.25646159052848816
7.9,54,121.5101,4.7831,-0.2693,59,105.6604,4.0919,0.5812,79,87.4794,5.7677,-0.0639,87,69.9819,6.0931,0.2777,93,58.6101,6.6045,0.1732,97,44.0835,6.7084,-0.1885,0.6779186298207314,0.18415459990501404
8.0,54,121.9871,4.7557,-0.3204,59,106.0725,4.15,0.5955,79,88.0558,5.7607,-0.0397,87,70.5925,6.1188,0.2422,93,59.2714,6.6222,0.2075,97,44.7533,6.6873,-0.3016,0.6539627113253303,0.35552534461021423
8.1,54,122.461,4.7235,-0.3548,59,106.4904,4.2096,0.5938,79,88.6317,5.7569,-0.0158,87,71.2054,6.1393,0.1844,93,59.9346,6.6426,0.1783,97,45.4206,6.6583,-0.3695,0.6322479773211647,0.08059465885162354
8.2,54,122.9317,4.6892,-0.3622,59,106.9144,4.2701,0.5983,79,89.2074,5.7569,0.0195,87,71.8202,6.1563,0.171,93,60.6,6.6637,0.1696,97,46.0848,6.6261,-0.3213,0.6138368536187938,0.28058767318725586
8.3,54,123.3988,4.6535,-0.3864,59,107.3444,4.3302,0.5842,79,89.7833,5.7612,0.0573,87,72.4367,6.1752,0.2248,93,61.2672,6.6817,0.1269,97,46.7458,6.5945,-0.3045,0.5980742863749382,-0.0059282779693603516
8.4,54,123.8621,4.6134,-0.4533,59,107.7803,4.3881,0.5562,79,90.3597,5.7682,0.0694,87,73.0555,6.2011,0.3189,93,61.936,6.6931,0.061,97,47.4037,6.564,-0.2987,0.581902981089719,0.23116782307624817
8.5,54,124.3211,4.5658,-0.5415,59,108.2219,4.4428,0.4999,79,90.9369,5.7743,0.0407,87,73.6774,6.2353,0.4035,93,62.6055,6.6962,-0.0153,97,48.0586,6.5335,-0.3039,0.5615930496702713,0.2832144498825073
8.6,54,124.7749,4.5104,-0.6184,59,108.6687,4.4934,0.4566,79,91.5144,5.7756,-0.0221,87,74.3029,6.2763,0.4603,93,63.2748,6.6914,-0.1,97,48.7105,6.5033,-0.2516,0.5350347400579835,0.3321402370929718
8.7,54,125.2229,4.4492,-0.6634,59,109.1203,4.5389,0.4029,79,92.0917,5.7706,-0.0974,87,74.9328,6.3215,0.491,93,63.9434,6.6808,-0.1561,97,49.3594,6.4757,-0.2172,0.5015977573423805,0.3697773516178131
8.8,54,125.6646,4.3857,-0.6066,59,109.5762,4.5787,0.3491,79,92.6682,5.7604,-0.1438,87,75.5673,6.3684,0.4426,93,64.6108,6.6663,-0.1916,97,50.0058,6.4532,-0.1641,0.46194913016937705,0.35362717509269714
8.9,54,126.1001,4.3237,-0.5744,59,110.0358,4.6137,0.3125,79,93.2436,5.7474,-0.1613,87,76.2065,6.415,0.4263,93,65.2766,6.6499,-0.1239,97,50.6504,6.4377,-0.0986,0.41759082622537563,0.4322957694530487
9.0,54,126.5296,4.2665,-0.5171,59,110.4988,4.646,0.2987,79,93.8176,5.7332,-0.1532,87,76.8502,6.4582,0.3803,93,65.9408,6.6341,-0.1094,97,51.2938,6.4301,-0.0943,0.3702980667568791,0.2359102964401245
9.1,54,126.9537,4.2157,-0.4511,59,110.9649,4.6771,0.2898,79,94.3901,5.7171,-0.1783,87,77.4978,6.4951,0.3102,93,66.6036,6.6216,-0.0748,97,51.9368,6.4295,0.0603,0.32265127280697764,0.2738293409347534
9.2,54,127.373,4.1708,-0.4193,59,111.4341,4.7059,0.2557,79,94.9609,5.6985,-0.2035,87,78.1488,6.5244,0.2026,93,67.2654,6.6152,-0.0198,97,52.5798,6.4318,0.0641,0.2767122934978105,0.14375290274620056
9.3,54,127.788,4.1288,-0.4111,59,111.9059,4.7293,0.1636,79,95.5298,5.6785,-0.2083,87,78.8023,6.5465,0.1509,93,67.927,6.6171,0.071,97,53.223,6.4312,-0.0992,0.23351461613132637,0.1786031424999237
9.4,54,128.1988,4.0864,-0.4269,59,112.3796,4.7451,0.097,79,96.0967,5.6588,-0.2039,87,79.4578,6.5625,0.1065,93,68.5893,6.6278,0.1582,97,53.8657,6.4232,-0.1216,0.193495520283392,0.19633585214614868
9.5,54,128.6053,4.0433,-0.4251,59,112.8545,4.7542,0.0536,79,96.6616,5.6397,-0.202,87,80.1145,6.5726,0.0554,93,69.2529,6.6446,0.2029,97,54.5073,6.4085,-0.1719,0.15669129688711644,-0.16394944489002228
9.6,54,129.0076,4.0025,-0.3683,59,113.3303,4.7599,0.0405,79,97.2246,5.6197,-0.2234,87,80.772,6.5759,-0.0042,93,69.9183,6.6633,0.1988,97,55.1473,6.3917,-0.1619,0.12341858762269209,-0.0665123462677002
9.7,54,129.4061,3.9673,-0.3048,59,113.8065,4.7648,0.1286,79,97.7854,5.5967,-0.2653,87,81.4294,6.5726,-0.0772,93,70.5855,6.6802,0.126,97,55.7857,6.3773,-0.1256,0.09418217855500609,-0.21242304146289825
9.8,54,129.8013,3.9376,-0.2611,59,114.2832,4.7693,0.109,79,98.3437,5.5694,-0.2821,87,82.0863,6.5647,-0.1146,93,71.2542,6.6935,0.0942,97,56.4229,6.3651,-0.127,0.06836044017423847,-0.012689776718616486
9.9,54,130.1937,3.9106,-0.2545,59,114.7603,4.7727,0.0729,79,98.8991,5.5381,-0.3132,87,82.7422,6.5547,-0.1273,93,71.924,6.7033,0.0684,97,57.0587,6.3516,-0.1662,0.04392979044291654,-0.3065255582332611
10.0,54,130.5834,3.8837,-0.227,59,115.2377,4.7751,0.0534,79,99.4512,5.5056,-0.3047,87,83.3971,6.5436,-0.1206,93,72.5947,6.7101,0.0447,97,57.693,6.3337,-0.2203,0.018923347087569754,-0.16247864067554474
10.1,54,130.9705,3.8578,-0.2056,59,115.7165,4.8012,0.1597,79,100.0003,5.4765,-0.2478,87,84.0509,6.531,-0.1392,93,73.2658,6.7135,0.0339,97,58.3252,6.312,-0.2493,-0.006563304003258797,-0.14990094304084778
10.2,54,131.3552,3.8367,-0.1465,59,116.1967,4.803,0.1339,79,100.5469,5.4546,-0.1857,87,84.7033,6.5171,-0.1471,93,73.9356,6.682,-0.0992,97,58.9553,6.2888,-0.2277,-0.030305497741169776,-0.2226351797580719
10.3,54,131.7382,3.8237,-0.0712,59,116.677,4.8038,-0.0159,79,101.0916,5.4398,-0.1233,87,85.3543,6.503,-0.1433,93,74.6034,6.674,-0.2674,97,59.583,6.2659,-0.2226,-0.050739269589320735,-0.22626395523548126
10.4,54,132.1204,3.8186,-0.0172,59,117.1573,4.8014,-0.3571,79,101.635,5.4283,-0.119,87,86.0039,6.4886,-0.1623,93,75.2701,6.6585,-0.4458,97,60.2085,6.2434,-0.2212,-0.06866275734181784,-0.2076423466205597
10.5,54,132.5022,3.8184,0.0124,59,117.637,4.7933,-0.1349,79,102.1772,5.4145,-0.17,87,86.6519,6.4717,-0.2053,93,75.9348,6.6357,-0.279,97,60.8317,6.2211,-0.2157,-0.08529482001651452,-0.2324141263961792
10.6,54,132.8841,3.819,0.0002,59,118.1155,4.7762,-0.2522,79,102.7176,5.3948,-0.2321,87,87.298,6.4501,-0.2655,93,76.5969,6.6067,-0.3357,97,61.4528,6.2001,-0.1832,-0.10074677572531912,-0.27127423882484436
10.7,54,133.2659,3.8179,-0.0247,59,118.5918,4.7486,-0.3759,79,103.2558,5.3694,-0.2781,87,87.9417,6.4237,-0.3124,93,77.2559,6.573,-0.3775,97,62.0718,6.1813,-0.1591,-0.11445692163574195,-0.32053816318511963
10.8,54,133.6476,3.8157,-0.0276,59,119.0648,4.7119,-0.4593,79,103.7914,5.3417,-0.2794,87,88.5825,6.394,-0.311,93,77.9113,6.5358,-0.4124,97,62.6892,6.1652,-0.1357,-0.12616501203018984,-0.35700446367263794
10.9,54,134.0292,3.8159,0.0318,59,119.5339,4.671,-0.3824,79,104.3242,5.3151,-0.2551,87,89.2204,6.363,-0.3193,93,78.5629,6.4952,-0.4297,97,63.305,6.1516,-0.1117,-0.13580964814058044,-0.3413456082344055
