t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.9,392,106.4318,9.4679,0.1509,396,93.8152,10.161,-0.1774,402,73.1008,8.8969,0.305,407,54.0473,9.4887,0.1285,415,30.7567,9.3975,0.0106,418,16.1663,8.8424,0.2585,-0.4914468261776816,0.1285
2.0,392,107.3794,9.4842,0.1628,396,94.8303,10.142,-0.2589,402,73.992,8.9268,0.277,407,54.9969,9.5036,0.0616,415,31.6965,9.3988,0.0245,418,17.0516,8.8647,1.0079,-0.5113099386321533,0.0616
2.1,392,108.3286,9.4992,0.1262,396,95.8432,10.1144,-0.3714,402,74.886,8.9535,0.2418,407,55.9474,9.5073,-0.0149,415,32.6365,9.3998,0.0102,418,17.9385,8.8733,0.1529,-0.5240785387344787,-0.0149
2.2,392,109.279,9.5089,-0.3472,396,96.8527,10.0772,-0.4802,402,75.7825,8.9771,0.2137,407,56.8978,9.4996,-0.143,415,33.5764,9.3984,-0.0595,418,18.8258,8.8709,-0.4814,-0.5270147764091713,-0.143
2.3,392,110.23,9.5122,-0.0122,396,97.8582,10.0322,-0.4679,402,76.6813,8.9983,0.1949,407,57.8469,9.4827,-0.2276,415,34.5159,9.3918,-0.1798,418,19.7123,8.8611,-0.8521,-0.5196314557394965,-0.2276
2.4,392,111.1812,9.5109,0.1487,396,98.859,9.9833,-0.4843,402,77.5821,9.018,0.1859,407,58.794,9.4598,-0.275,415,35.4544,9.3784,-0.1829,418,20.5978,8.8475,-0.1234,-0.5035354848631802,-0.275
2.5,392,112.1321,9.508,0.17,396,99.8549,9.9345,-0.4667,402,78.4849,9.0371,0.1855,407,59.7387,9.4336,-0.3011,415,36.3912,9.3584,-0.2447,418,21.4818,8.8327,-0.1269,-0.4814176993059907,-0.3011
2.6,392,113.0828,9.5048,-0.0366,396,100.8461,9.8887,-0.4263,402,79.3896,9.0562,0.186,407,60.6806,9.4049,-0.3918,415,37.3259,9.3337,-0.2852,418,22.3643,8.8183,-0.1157,-0.45546771305679384,-0.3918
2.7,392,114.0331,9.5008,-0.0525,396,101.8329,9.8477,-0.3694,402,80.2961,9.0752,0.1859,407,61.6196,9.3741,-0.4175,415,38.2578,9.3058,-0.3116,418,23.2456,8.8072,-0.072,-0.42617405676490816,-0.4175
2.8,392,114.9829,9.495,-0.0761,396,102.8159,9.812,-0.3193,402,81.2046,9.0939,0.1775,407,62.5554,9.3427,-0.4085,415,39.1869,9.2759,-0.3062,418,24.1261,8.8037,0.0182,-0.39407412835323596,-0.4085
2.9,392,115.932,9.4874,-0.0905,396,103.7955,9.7805,-0.2881,402,82.1148,9.1106,0.057,407,63.4861,9.2717,-0.358,415,40.113,9.2449,-0.3127,418,25.0069,8.8114,0.1734,-0.36068157685840746,-0.358
3.0,392,116.8803,9.4793,-0.0785,396,104.7721,9.751,-0.2793,402,83.0265,9.1232,0.0364,407,64.4121,9.2473,-0.1877,415,41.0359,9.2137,-0.3097,418,25.889,8.8312,0.3132,-0.29025532324692127,-0.2739599943161011
3.1,392,117.8279,9.4718,-0.0676,396,105.7457,9.7221,-0.2971,402,83.9391,9.1292,0.0081,407,65.3359,9.2286,-0.1382,415,41.9557,9.1829,-0.3037,418,26.7736,8.8602,0.4031,-0.26459552523932106,-0.13421602547168732
3.2,392,118.7747,9.4654,-0.0588,396,106.7165,9.6932,-0.2952,402,84.8519,9.1274,-0.0213,407,66.2581,9.215,-0.0995,415,42.8725,9.1527,-0.2981,418,27.6613,8.8945,0.3511,-0.2469399529793219,-0.16061627864837646
3.3,392,119.721,9.4594,-0.058,396,107.6843,9.6643,-0.2964,402,85.7642,9.1186,-0.0969,407,67.1791,9.205,-0.0753,415,43.7863,9.123,-0.2935,418,28.5526,8.9302,0.3519,-0.23747438689722225,-0.08529205620288849
3.4,392,120.6666,9.453,-0.0726,396,108.6493,9.6345,-0.3146,402,86.6755,9.1059,-0.113,407,68.0992,9.1973,-0.0441,415,44.6971,9.0937,-0.2889,418,29.4474,8.9654,0.3398,-0.23459836173120194,-0.07167726755142212
3.5,392,121.6115,9.4448,-0.1001,396,109.6111,9.6017,-0.3602,402,87.5854,9.0936,-0.0888,407,69.0186,9.1915,-0.0316,415,45.605,9.0649,-0.2853,418,30.3456,8.9991,0.3234,-0.23575174294373982,-0.04081699252128601
3.6,392,122.5554,9.4335,-0.1378,396,110.5694,9.5641,-0.4182,402,88.4944,9.086,-0.0366,407,69.9376,9.1877,-0.0179,415,46.5101,9.0361,-0.2899,418,31.2471,9.0311,0.3077,-0.2385811196952068,-0.01984839141368866
3.7,392,123.498,9.4196,-0.1541,396,111.5237,9.5213,-0.4691,402,89.403,9.0851,0.0266,407,70.8563,9.1862,-0.0014,415,47.4122,9.0067,-0.3,418,32.1517,9.0612,0.2898,-0.24101818239607248,-0.02316434681415558
3.8,392,124.4393,9.4065,-0.384,396,112.4735,9.4749,-0.4912,402,90.3117,9.0901,0.0762,407,71.775,9.1878,0.0398,415,48.3114,8.9762,-0.3123,418,33.0592,9.0898,0.2778,-0.24226345131005472,0.004355072975158691
3.9,392,125.3796,9.3988,-0.1287,396,113.4186,9.4279,-0.46,402,91.2211,9.0979,0.0853,407,72.694,9.1934,0.0972,415,49.2074,8.9449,-0.3161,418,33.9696,9.1178,0.2781,-0.24339552685399543,0.06274457275867462
4.0,392,126.3195,9.4001,0.2126,396,114.3591,9.3823,-0.4401,402,92.1313,9.1052,0.0656,407,73.6139,9.2041,0.1608,415,50.1004,8.9143,-0.2432,418,34.8828,9.1464,0.2843,-0.24670306462551903,0.08982741832733154
4.1,392,127.2601,9.4119,0.5732,396,115.2951,9.3383,-0.4293,402,93.0421,9.1105,0.0388,407,74.5351,9.2197,0.2158,415,50.9904,8.8868,-0.2042,418,35.799,9.1759,0.2924,-0.2549488674310699,0.16961374878883362
4.2,392,128.2024,9.4338,0.2689,396,116.2268,9.2949,-0.428,402,93.9533,9.1143,0.032,407,75.4581,9.2391,0.2095,415,51.8781,8.8659,-0.1364,418,36.718,9.2055,0.2861,-0.26888005943124743,0.19172421097755432
4.3,392,129.1473,9.4634,0.3279,396,117.1542,9.2521,-0.3795,402,94.8649,9.1179,0.0339,407,76.3831,9.261,0.2272,415,52.7641,8.8539,-0.058,418,37.64,9.2336,0.264,-0.28747365755224824,0.1761864721775055
4.4,392,130.0953,9.4964,0.3362,396,118.0774,9.2119,-0.3445,402,95.7769,9.1216,0.0321,407,77.3103,9.2841,0.2354,415,53.6493,8.8501,-0.0093,418,38.5646,9.2591,0.2042,-0.30900026762245675,0.23772048950195312
4.5,392,131.0465,9.5286,0.3124,396,118.9968,9.1769,-0.2847,402,96.6892,9.1242,0.0244,407,78.2399,9.3074,0.2318,415,54.5343,8.8501,0.0079,418,39.4916,9.2812,0.1741,-0.3321982302673692,0.218720942735672
4.6,392,132.0009,9.5583,0.2534,396,119.9131,9.1494,-0.2097,402,97.6016,9.124,-0.0298,407,79.1717,9.3295,0.1678,415,55.4192,8.8492,-0.035,418,40.4207,9.2994,0.1366,-0.3568490443918579,0.22620096802711487
4.7,392,132.9581,9.5855,0.231,396,120.8271,9.1303,-0.1291,402,98.5138,9.1194,-0.1012,407,80.1056,9.3484,0.1331,415,56.3039,8.8449,-0.0994,418,41.3513,9.3126,0.0882,-0.38253549089782285,0.14821913838386536
4.8,392,133.9178,9.6094,0.1964,396,121.7395,9.1183,-0.0782,402,99.4252,9.11,-0.1716,407,81.0411,9.362,0.0847,415,57.188,8.8365,-0.103,418,42.2829,9.3194,0.048,-0.4082355995122846,0.13373249769210815
4.9,392,134.8797,9.6284,0.1428,396,122.651,9.1102,-0.0619,402,100.3356,9.0963,-0.1599,407,81.9777,9.3695,0.0344,415,58.0711,8.8243,-0.1376,418,43.2148,9.3187,-0.0683,-0.43212752167869506,0.07768583297729492
5.0,392,135.8432,9.6407,0.2403,396,123.5616,9.1031,-0.0614,402,101.2443,9.0794,-0.1853,407,82.9148,9.3715,-0.0008,415,58.9527,8.8095,-0.153,418,44.1462,9.3097,-0.1894,-0.45303135036791414,0.025188058614730835
5.1,392,136.8075,9.6455,0.0312,396,124.4716,9.0972,-0.0649,402,102.1513,9.0607,-0.1978,407,83.8519,9.3707,-0.0077,415,59.833,8.7948,-0.1336,418,45.0763,9.2926,-0.3028,-0.47090192338566056,-0.014110445976257324
5.2,392,137.7719,9.6434,-0.1521,396,125.3813,9.0959,0.0273,402,103.0564,9.0413,-0.1995,407,84.7889,9.3696,-0.0022,415,60.7119,8.7838,-0.0195,418,46.0043,9.2681,-0.3005,-0.4874945399660407,-0.011724680662155151
5.3,392,138.7358,9.6351,-0.311,396,126.2912,9.1018,0.1384,402,103.9596,9.0221,-0.1749,407,85.7259,9.37,0.0053,415,61.59,8.778,-0.0071,418,46.9296,9.237,-0.3687,-0.5047244466682995,-0.029916584491729736
5.4,392,139.6987,9.6215,-0.1655,396,127.202,9.114,0.2037,402,104.8609,9.0038,-0.1643,407,86.6629,9.371,0.0139,415,62.4677,8.7767,0.001,418,47.8514,9.1996,-0.433,-0.5239606980014617,-0.029830724000930786
5.5,392,140.6599,9.6033,-0.2084,396,128.114,9.1277,-2.3721,402,105.7604,8.9868,-0.1495,407,87.6,9.3709,-0.0161,415,63.3455,8.7782,0.0061,418,48.7692,9.1567,-0.4899,-0.5439456368128158,-0.03019571304321289
5.6,392,141.6194,9.5854,-0.2406,396,129.0273,9.1367,-0.9541,402,106.6584,8.972,-0.1258,407,88.537,9.3684,-0.0556,415,64.2235,8.7818,0.0146,418,49.6825,9.1089,-0.5026,-0.5627311931235103,-0.07248872518539429
5.7,392,142.5767,9.5607,-0.2664,396,129.9409,9.1367,0.9502,402,107.555,8.9606,0.5952,407,89.4736,9.3634,-0.0891,415,65.1019,8.7874,0.021,418,50.5909,9.0576,-0.5318,-0.5783231633165311,-0.09286445379257202
5.8,392,143.5314,9.5335,-0.2969,396,130.8542,9.128,2.2548,402,108.4508,8.9546,0.1824,407,90.4096,9.3563,-0.0895,415,65.9811,8.7951,0.0273,418,51.4939,9.0042,-0.5453,-0.5897904552934649,-0.11696165800094604
5.9,392,144.4832,9.5035,-0.3263,396,131.7664,9.1156,-0.074,402,109.3462,8.9551,-0.249,407,91.3447,9.347,-0.114,415,66.8598,8.7798,0.0337,418,52.3917,8.9501,-0.5452,-0.5961668572866634,-0.10624721646308899
6.0,392,145.4319,9.4708,-0.3557,396,132.6774,9.1051,-0.0486,402,110.242,8.9607,-0.4691,407,92.2789,9.3354,-0.1409,415,67.7384,8.7915,0.1403,418,53.284,8.8964,-0.5497,-0.5965035483359997,-0.1422567069530487
6.1,392,146.3772,9.4353,-0.3831,396,133.5876,9.0994,-0.018,402,111.1384,8.9666,0.0659,407,93.2117,9.3214,-0.1662,415,68.6182,8.8057,0.1714,418,54.171,8.8431,-0.5519,-0.5912515895519346,-0.15706828236579895
6.2,392,147.3189,9.3973,-0.4016,396,134.4975,9.0987,0.0095,402,112.0351,8.9673,-0.0453,407,94.143,9.3052,-0.1837,415,69.4997,8.8232,0.2124,418,55.0525,8.7877,-0.5898,-0.5828233852028527,-0.1750006377696991
6.3,392,148.2566,9.3568,-0.4257,396,135.4076,9.1024,0.0588,402,112.9314,8.9598,-0.171,407,95.0726,9.2869,-0.2067,415,70.3831,8.8446,0.257,418,55.9283,8.7275,-0.6537,-0.5745733730149749,-0.18314847350120544
6.4,392,149.1901,9.3141,-0.4484,396,136.3182,9.1102,0.0949,402,113.8267,8.9449,-0.2585,407,96.0003,9.2663,-0.2342,415,71.2688,8.8696,0.2724,418,56.7977,8.6619,-0.6428,-0.5684133881298414,-0.21450510621070862
6.5,392,150.1193,9.2693,-0.4679,396,137.2297,9.1206,0.1125,402,114.7202,8.9257,-0.2041,407,96.9258,9.2428,-0.2665,415,72.1571,8.8971,0.2897,418,57.6605,8.5943,-0.6386,-0.5637830344319241,-0.24392485618591309
6.6,392,151.0439,9.2229,-0.4641,396,138.1423,9.1313,0.0996,402,115.6117,8.9049,-0.21,407,97.8487,9.2161,-0.3022,415,73.0482,8.9258,0.2989,418,58.5167,8.5297,-0.5859,-0.5584512294333955,-0.2752930223941803
6.7,392,151.9638,9.1757,-0.4683,396,139.0558,9.139,0.0914,402,116.5012,8.8838,-0.2082,407,98.7688,9.186,-0.34,415,73.9423,8.9556,0.3117,418,59.3668,8.4724,-0.4997,-0.5505512789036886,-0.30131998658180237
6.8,392,152.879,9.1285,-0.4627,396,139.9699,9.1412,-0.0181,402,117.3885,8.8632,-0.2019,407,99.6857,9.1522,-0.3807,415,74.8394,8.9869,0.3066,418,60.2117,8.4252,-0.4267,-0.5391178793440301,-0.3319687247276306
6.9,392,153.7896,9.0825,-0.4449,396,140.8837,9.1365,-0.1372,402,118.2738,8.8433,-0.2041,407,100.599,9.1142,-0.4294,415,75.7398,9.0194,0.3143,418,61.0525,8.3896,-0.3051,-0.5233838939326165,-0.36576253175735474
7.0,392,154.6956,9.0389,-0.4296,396,141.7968,9.1251,-0.2397,402,119.1572,8.8235,-0.2089,407,101.5083,9.0709,-0.4864,415,76.6433,9.0516,0.2984,418,61.8902,8.3653,-0.1926,-0.5026378800351976,-0.4072650671005249
7.1,392,155.5975,8.9982,-0.3998,396,142.7085,9.1087,-0.192,402,120.0385,8.802,-0.2386,407,102.4129,9.0211,-0.5621,415,77.5499,9.0806,0.2561,418,62.7248,8.3273,-0.0903,-0.47606584556659104,-0.4539793133735657
7.2,392,156.4954,8.9594,-0.3902,396,143.6184,9.0895,-0.2077,402,120.9174,8.7773,-0.2772,407,103.3121,8.964,-0.6408,415,78.4592,9.1044,0.1762,418,63.5574,8.3237,0.0221,-0.4434613960771644,-0.5167102813720703
7.3,392,157.3893,8.9196,-0.4202,396,144.5264,9.0693,-0.2115,402,121.7938,8.7504,-0.2244,407,104.2053,8.9,-0.7056,415,79.3705,9.1221,0.124,418,64.3901,8.3314,0.1768,-0.40493204084483886,-0.583573579788208
7.4,392,158.279,8.8749,-0.5086,396,145.4323,9.0484,-0.2248,402,122.6676,8.7251,-0.191,407,105.0919,8.8314,-0.6668,415,80.2833,9.1343,0.0836,418,65.2243,8.3514,0.3393,-0.36047046986134706,-0.6293473243713379
7.5,392,159.1639,8.8226,-0.5982,396,146.3359,9.0251,-0.2645,402,123.5391,8.7056,-0.1288,407,105.9716,8.7618,-0.6567,415,81.1972,9.1427,0.0587,418,66.061,8.3836,0.4926,-0.31051330248025033,-0.5622521638870239
7.6,392,160.0432,8.7622,-0.6796,396,147.2371,8.9977,-0.3151,402,124.4091,8.6942,-0.0593,407,106.8444,8.6954,-0.6051,415,82.1117,9.1487,0.0296,418,66.9016,8.4268,0.5094,-0.2565267648084439,-0.5911516547203064
7.7,392,160.916,8.6949,-0.7445,396,148.1352,8.9657,-0.3643,402,125.2783,8.69,-0.0128,407,107.711,8.636,-0.5224,415,83.0268,9.153,0.0209,418,67.7469,8.4795,0.5992,-0.20135318556708445,-0.5187199115753174
7.8,392,161.7819,8.6218,-0.784,396,149.03,8.9296,-0.4013,402,126.1473,8.6897,0.0039,407,108.5721,8.5863,-0.3659,415,83.9423,9.1558,0.0108,418,68.5979,8.5401,0.6739,-0.14897871574122964,-0.4377678632736206
7.9,392,162.6401,8.5432,-0.8437,396,149.921,8.8906,-0.4018,402,127.0162,8.6885,-0.0336,407,109.4288,8.5476,-0.2729,415,84.8579,9.1565,-0.0027,418,69.4552,8.607,0.7342,-0.10325392410665517,-0.27398228645324707
8.0,392,163.4902,8.4584,-0.9116,396,150.808,8.8498,-0.4154,402,127.8848,8.6842,-0.0752,407,110.2822,8.5199,-0.1823,415,85.7734,9.1545,-0.0351,418,70.3195,8.6785,0.7026,-0.06743265744400835,-0.2229577749967575
8.1,392,164.3315,8.3671,-0.9793,396,151.6909,8.808,-0.4203,402,128.753,8.6783,0.109,407,111.1333,8.5026,-0.1028,415,86.6886,9.1497,-0.0632,418,71.191,8.7514,0.6986,-0.04238622427103145,-0.12633982300758362
8.2,392,165.1633,8.27,-0.9759,396,152.5696,8.7663,-0.4156,402,129.6206,8.6743,0.0403,407,111.9831,8.4939,-0.086,415,87.6033,9.143,-0.0743,418,72.0696,8.8219,0.6567,-0.02680949413055225,-0.04817312955856323
8.3,392,165.9853,8.1695,-0.9926,396,153.4442,8.7253,-0.4151,402,130.488,8.6742,-0.0351,407,112.8324,8.492,0.0171,415,88.5172,9.1362,-0.0639,418,72.9551,8.8866,0.5859,-0.01763254735762383,-0.04379308596253395
8.4,392,166.7972,8.0695,-0.9661,396,154.3147,8.685,-0.4109,402,131.3556,8.6772,-0.0786,407,113.6818,8.4952,0.0966,415,89.4306,9.1309,-0.0421,418,73.8465,8.9429,0.4395,-0.012424112850231617,0.0900421142578125
8.5,392,167.5994,7.9742,-0.9024,396,155.1812,8.6442,-0.4265,402,132.2235,8.6818,0.0585,407,114.5317,8.5024,0.1613,415,90.3435,9.1268,-0.0342,418,74.7431,8.9891,0.3473,-0.01011852180250874,0.13119050860404968
8.6,392,168.3924,7.8863,-0.7952,396,156.0434,8.6009,-0.4621,402,133.092,8.6873,0.0657,407,115.3824,8.5128,0.1123,415,91.256,9.123,-0.037,418,75.6438,9.0241,0.2493,-0.010512611324144827,0.18668876588344574
8.7,392,169.1771,7.8066,-0.7171,396,156.9012,8.5538,-0.4563,402,133.961,8.6936,0.0807,407,116.2344,8.5254,0.1267,415,92.1681,9.1191,-0.0374,418,76.5474,9.048,0.1579,-0.013244656875917693,0.11407363414764404
8.8,392,169.9542,7.7347,-0.6483,396,157.754,8.5033,-0.484,402,134.8308,8.702,0.1095,407,117.0876,8.5388,0.1284,415,93.0798,9.1158,-0.0619,418,77.4529,9.0623,0.0364,-0.017638899030392775,0.17332103848457336
8.9,392,170.7244,7.6698,-0.584,396,158.6027,8.4695,-0.5008,402,135.7016,8.7133,0.134,407,117.9421,8.5514,0.1127,415,93.9913,9.1144,-0.0057,418,78.3595,9.0692,0.0139,-0.02184401868485908,0.1719391942024231
9.0,392,171.4885,7.6118,-0.5269,396,159.4469,8.4148,-0.5155,402,136.5736,8.728,0.1677,407,118.7977,8.5608,0.1084,415,94.9028,9.1152,0.0458,418,79.2665,9.0708,-0.0025,-0.024116471635983183,0.13739120960235596
9.1,392,172.2471,7.5607,-0.4603,396,160.2855,8.3582,-0.5921,402,137.4473,8.7452,0.1855,407,119.6539,8.5637,-0.0216,415,95.8145,9.1177,0.0723,418,80.1735,9.0688,-0.0117,-0.022108470669773905,0.14155103266239166
9.2,392,173.0009,7.5156,-0.4116,396,161.1184,8.2989,-0.6232,402,138.3227,8.7632,0.1833,407,120.51,8.5573,-0.1754,415,96.7264,9.1209,0.0304,418,81.0802,9.0659,-0.043,-0.013254314897513964,-0.015826134011149406
9.3,392,173.7504,7.4739,-0.3955,396,161.9451,8.2363,-0.6595,402,139.1999,8.7803,0.153,407,121.3649,8.5422,-0.2908,415,97.6386,9.124,0.0295,418,81.9867,9.0651,0.0187,0.004081434857416033,-0.1185714602470398
9.4,392,174.4957,7.4324,-0.4086,396,162.7655,8.1703,-0.6946,402,140.0787,8.7958,0.1361,407,122.2182,8.5229,-0.0224,415,98.5512,9.1271,0.0294,418,82.8935,9.0695,0.123,0.028676702175655634,-0.19805043935775757
9.5,392,175.2368,7.3897,-0.4211,396,163.579,8.1012,-0.7075,402,140.959,8.8095,0.1193,407,123.0697,8.5064,-0.015,415,99.4641,9.1301,0.0273,418,83.801,9.0812,0.2565,0.0563326149287065,0.13732905685901642
9.6,392,175.9736,7.3469,-0.4103,396,164.3856,8.0299,-0.7246,402,141.8405,8.8214,0.1021,407,123.9199,8.499,-0.0018,415,100.3772,9.1325,0.0387,418,84.7101,9.1014,0.2677,0.08119783665983378,-0.05183868855237961
9.7,392,176.7063,7.3067,-0.3709,396,165.185,7.9573,-0.7341,402,142.7231,8.8314,0.0777,407,124.7701,8.5039,0.0128,415,101.2905,9.1336,0.0037,418,85.6217,9.1302,0.3568,0.09816188596699275,0.010729141533374786
9.8,392,177.4352,7.2713,-0.3198,396,165.977,7.8841,-0.7382,402,143.6067,8.8394,0.061,407,125.6213,8.5203,0.2037,415,102.2038,9.1328,-0.0349,418,86.5365,9.1664,0.4288,0.10455807133644927,0.039193011820316315
9.9,392,178.1608,7.241,-0.2735,396,166.7618,7.8108,-0.7349,402,144.4909,8.8456,0.0455,407,126.4745,8.5439,0.2427,415,103.117,9.1304,-0.0634,418,87.4553,9.2086,0.4845,0.10089186882380659,0.2730713486671448
10.0,392,178.8836,7.2142,-0.2527,396,167.5392,7.7381,-0.725,402,145.3757,8.85,0.0316,407,127.3301,8.5682,0.2171,415,104.0298,9.1269,-0.035,418,88.3785,9.2552,0.4711,0.0904136344070197,0.2112298309803009
10.1,392,179.6037,7.1881,-0.2584,396,168.3094,7.6662,-0.7214,402,146.2609,8.8529,0.07,407,128.1879,8.5882,0.1611,415,104.9423,9.1233,-0.0339,418,89.3065,9.3046,0.4892,0.07821157563064154,0.17310607433319092
10.2,392,180.3212,7.1609,-0.2725,396,169.0724,7.5936,-0.7363,402,147.1462,8.8542,0.0167,407,129.0474,8.6027,0.1083,415,105.8545,9.1199,-0.0298,418,90.2394,9.3544,0.4765,0.06844163737357466,0.1453903466463089
10.3,392,181.0358,7.1319,-0.2866,396,169.828,7.519,-0.7648,402,148.0316,8.8539,-0.0387,407,129.9082,8.6134,0.0819,415,106.7663,9.117,-0.0253,418,91.1772,9.4011,0.4313,0.062098613282255924,0.13315148651599884
10.4,392,181.7475,7.1023,-0.2845,396,170.5761,7.4418,-0.7891,402,148.9169,8.852,-0.0893,407,130.77,8.6216,0.0652,415,107.6779,9.1145,0.0674,418,92.1194,9.442,0.3209,0.057900965015503326,0.07691312581300735
10.5,392,182.4563,7.0743,-0.2561,396,171.3163,7.3627,-0.804,402,149.802,8.8488,-0.0298,407,131.6325,8.6282,0.0527,415,108.5893,9.1128,0.0396,418,93.0652,9.4751,0.2483,0.05482016950531121,0.08124442398548126
10.6,392,183.1626,7.0509,-0.0253,396,172.0486,7.2825,-0.8109,402,150.6867,8.8451,-0.0316,407,132.4956,8.6335,0.0427,415,109.5005,9.1124,-0.011,418,94.014,9.4997,0.1743,0.05229716520174397,0.02542094700038433
10.7,392,183.8669,7.0349,-0.0143,396,172.7728,7.2021,-0.769,402,151.5713,8.848,-0.0345,407,133.3592,8.6381,0.0371,415,110.4118,9.1137,-0.0739,418,94.9648,9.5165,0.1137,0.05042177543052597,0.038031335920095444
10.8,392,184.5701,7.0287,-0.0012,396,173.4891,7.1234,-0.7425,402,152.4558,8.8427,-0.0521,407,134.2232,8.642,0.0314,415,111.3234,9.1168,0.0337,418,95.917,9.5277,0.0969,0.05189451305631467,0.024159718304872513
