t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
4.7,346,121.2571,9.75,-0.3114,350,107.2636,9.9176,-0.4006,355,92.3184,8.9848,0.2472,361,78.9532,9.1705,-0.8088,364,58.6848,8.9667,0.4489,372,42.884,10.3462,-0.5417,-2.300033315190046,-0.6825498342514038
4.8,346,122.2304,9.7173,-0.3409,350,108.2534,9.8778,-0.4096,355,93.2182,9.0098,0.2727,361,79.8663,9.0913,-0.725,364,59.5837,9.0106,0.5864,372,43.9158,10.2897,-0.5379,-2.152278783027829,-0.6770868301391602
4.9,346,123.2004,9.6827,-0.3519,350,109.2392,9.838,-0.3905,355,94.1206,9.0394,0.3111,361,80.7717,9.0174,-0.6518,364,60.4874,9.0639,0.5551,372,44.9421,10.236,-0.4898,-1.999419785747913,-0.5563809871673584
5.0,346,124.167,9.6479,-0.3426,350,110.2211,9.7996,-0.3715,355,95.0262,9.0717,0.3235,361,81.6703,8.9528,-0.5533,364,61.3967,9.122,0.5802,372,45.9633,10.1883,-0.4234,-1.849979855248246,-0.493776798248291
5.1,346,125.1301,9.6153,-0.2591,350,111.1992,9.7629,-0.354,355,95.9349,9.1033,0.299,361,82.5628,8.8984,-0.4619,364,62.3118,9.1806,0.5653,372,46.98,10.1469,-0.3847,-1.712321713387404,-0.4330623149871826
5.2,346,126.0903,9.5877,-0.2069,350,112.1737,9.7273,-0.3516,355,96.8466,9.1304,0.1987,361,83.4503,8.8521,-0.4115,364,63.2327,9.2359,0.5138,372,47.9928,10.1089,-0.3729,-1.5905563080855107,-0.3453880548477173
5.3,346,127.048,9.567,-0.1414,350,113.1446,9.6913,-0.3609,355,97.7606,9.1498,0.1241,361,84.3335,8.8105,-0.3817,364,64.1587,9.2853,0.4168,372,49.0018,10.0704,-0.3925,-1.48433357322456,-0.3084977865219116
5.4,346,128.004,9.5538,-0.081,350,114.1119,9.6544,-0.3674,355,98.6764,9.166,0.0537,361,85.2126,8.7717,-0.3575,364,65.0894,9.3288,0.3672,372,50.0068,10.0307,-0.3983,-1.3910291317183632,-0.25682532787323
5.5,346,128.9591,9.5465,-0.0661,350,115.0755,9.6177,-0.3567,355,99.5932,9.1696,0.0055,361,86.088,8.7362,-0.3202,364,66.0242,9.3665,0.3111,372,51.008,9.992,-0.3716,-1.3039170883651976,-0.2334996461868286
5.6,346,129.9135,9.542,-0.0544,350,116.0355,9.5826,-0.3352,355,100.5101,9.1686,-0.0332,361,86.96,8.705,-0.2684,364,66.9624,9.3969,0.2368,372,52.0054,9.9566,-0.3348,-1.2314295019209898,-0.19414854049682617
5.7,346,130.8674,9.5356,-0.116,350,116.9921,9.5493,-0.3354,355,101.4268,9.1646,-0.0673,361,87.8292,8.6783,-0.2295,364,67.9031,9.4185,0.0657,372,52.9994,9.9237,-0.3206,-1.1685517714152889,-0.13904881477355957
5.8,346,131.8203,9.5222,-0.2428,350,117.9454,9.516,-0.3468,355,102.3429,9.1574,-0.1105,361,88.6959,8.6552,-0.2019,364,68.8456,9.431,0.0308,372,53.9901,9.8906,-0.3371,-1.1142921706448439,-0.12109154462814331
5.9,346,132.7713,9.4986,-0.2934,350,118.8952,9.4807,-0.3776,355,103.258,9.1465,-0.1619,361,89.5604,8.6348,-0.1784,364,69.7889,9.4351,0.0011,372,54.9774,9.8556,-0.3456,-1.0675169949406995,-0.08317720890045166
6.0,346,133.7195,9.4652,-0.382,350,119.8414,9.4425,-0.4065,355,104.1719,9.1313,-0.1791,361,90.423,8.6172,-0.136,364,70.7323,9.4327,-0.0193,372,55.9612,9.8194,-0.3473,-1.0273949932387347,-0.06429177522659302
6.1,346,134.664,9.4258,-0.4172,350,120.7836,9.4026,-0.3741,355,105.0841,9.112,-0.2198,361,91.284,8.6027,-0.1071,364,71.6753,9.4263,-0.0862,372,56.9414,9.7843,-0.3247,-0.9944684001735495,-0.009352505207061768
6.2,346,135.6046,9.3861,-0.3875,350,121.722,9.3639,-0.3495,355,105.9942,9.0894,-0.2489,361,92.1437,8.5917,-0.0768,364,72.6175,9.4177,-0.1048,372,57.9182,9.7524,-0.2843,-0.9690749620550902,0.006608545780181885
6.3,346,136.5415,9.3506,-0.2801,350,122.6566,9.3288,-0.3048,355,106.9019,9.065,-0.2569,361,93.0025,8.5844,-0.0467,364,73.5587,9.4072,-0.1262,372,58.8921,9.7254,-0.2377,-0.9512280986116237,0.03705662488937378
6.4,346,137.475,9.3202,-0.24,350,123.588,9.2989,-0.253,355,107.8072,9.0408,-0.2384,361,93.8607,8.5805,-0.0328,364,74.4988,9.3944,-0.1562,372,59.8635,9.7034,-0.1943,-0.9402189723915676,0.07367771863937378
6.5,346,138.4057,9.2946,-0.1969,350,124.5167,9.2745,-0.2105,355,108.7101,9.0183,-0.2181,361,94.7187,8.58,0.0179,364,75.4375,9.379,-0.1506,372,60.8329,9.6838,-0.1903,-0.934237376599378,0.0670241117477417
6.6,346,139.3342,9.2756,-0.1281,350,125.4431,9.255,-0.1673,355,109.6109,8.9972,-0.2114,361,95.5769,8.5829,0.0703,364,76.3745,9.362,-0.1551,372,61.8003,9.6633,-0.21,-0.9323153300739017,0.13754606246948242
6.7,346,140.2613,9.2661,-0.0554,350,126.3678,9.2389,-0.1453,355,110.5095,8.9755,-0.2291,361,96.4355,8.589,0.1151,364,77.3099,9.3462,-0.131,372,62.7655,9.6422,-0.1474,-0.9346790257387599,0.15765058994293213
6.8,346,141.188,9.2668,0.0752,350,127.291,9.2236,-0.1508,355,111.4059,8.9511,-0.2616,361,97.2948,8.5975,0.1137,364,78.2439,9.334,-0.0872,372,63.7288,9.6238,-0.1129,-0.9425939318803366,0.18462705612182617
6.9,346,142.115,9.2748,0.1406,350,128.2125,9.2071,-0.1684,355,112.2996,8.9232,-0.2976,361,98.1551,8.6079,0.134,364,79.177,9.3266,-0.1138,372,64.6906,9.6114,-0.0626,-0.9566400163727917,0.17044103145599365
7.0,346,143.0431,9.2857,0.1548,350,129.1323,9.1892,-0.1766,355,113.1904,8.8926,-0.3133,361,99.0165,8.6209,0.1765,364,80.1094,9.3226,-0.0649,372,65.6515,9.6064,-0.008,-0.9770838216632465,0.18441927433013916
7.1,346,143.9722,9.2976,0.1352,350,130.0503,9.1715,-0.1639,355,114.0781,8.8621,-0.2986,361,99.8795,8.6393,0.262,364,81.0406,9.3006,-0.067,372,66.6123,9.6091,0.0689,-1.0044607446373726,0.2320939302444458
7.2,346,144.9027,9.311,0.1607,350,130.9667,9.1557,-0.14,355,114.9629,8.834,-0.2749,361,100.7448,8.6662,0.329,364,81.9705,9.2972,-0.083,372,67.5737,9.6188,0.1376,-1.0408574517962468,0.29322361946105957
7.3,346,145.8346,9.3272,0.1968,350,131.8816,9.1422,-0.1048,355,115.8451,8.8094,-0.2412,361,101.6133,8.7029,0.4289,364,82.9,9.2938,-0.0539,372,68.5363,9.6333,0.1699,-1.0892001899085906,0.31588196754455566
7.4,346,146.7683,9.3468,0.2361,350,132.7952,9.1307,-0.09,355,116.7249,8.7863,-0.243,361,102.4858,8.7473,0.4856,364,83.8293,9.2922,-0.0002,372,69.5004,9.6485,0.1535,-1.1511521506749136,0.394877552986145
7.5,346,147.7041,9.3705,0.2841,350,133.7078,9.1211,-0.073,355,117.6022,8.7607,-0.2943,361,103.3629,8.7942,0.4813,364,84.7587,9.2946,0.0827,372,70.4659,9.6621,0.1508,-1.2262293697917257,0.41267716884613037
7.6,346,148.6426,9.3996,0.3539,350,134.6196,9.1141,-0.0468,355,118.4767,8.7287,-0.3763,361,104.2445,8.8387,0.3908,364,85.6885,9.3018,0.1727,372,71.4329,9.6774,0.2104,-1.311193823168221,0.38891148567199707
7.7,346,149.5844,9.4357,0.4366,350,135.5308,9.1108,-0.015,355,119.3476,8.6889,-0.4551,361,105.1303,8.8778,0.3348,364,86.6193,9.3139,0.1483,372,72.4018,9.7012,0.3518,-1.4026944640620367,0.2882121801376343
7.8,346,150.5302,9.4794,0.5202,350,136.442,9.112,0.0484,355,120.2142,8.6429,-0.506,361,106.0198,8.911,0.2813,364,87.5515,9.33,0.1849,372,73.3737,9.7372,0.4979,-1.498013630104156,0.2672985792160034
7.9,346,151.4806,9.5299,0.505,350,137.3535,9.1176,0.0975,355,121.076,8.5933,-0.5311,361,106.9123,8.9391,0.239,364,88.4854,9.349,0.2053,372,74.3497,9.7832,0.4976,-1.5953746615310989,0.20127856731414795
8.0,346,152.4363,9.5839,0.5136,350,138.2656,9.126,0.1202,355,121.9327,8.5418,-0.5243,361,107.8074,8.9632,0.2133,364,89.4213,9.3689,0.2065,372,75.3306,9.8346,0.5264,-1.6938392628447918,0.1468338966369629
8.1,346,153.3973,9.6354,0.4573,350,139.1787,9.1359,0.1235,355,122.7843,8.4889,-0.5378,361,108.7048,8.9846,0.1903,364,90.3592,9.3884,0.1711,372,76.3167,9.8873,0.5256,-1.7936932763639204,0.10254573822021484
8.2,346,154.363,9.6791,0.3681,350,140.0929,9.148,0.1635,355,123.6305,8.4348,-0.549,361,109.6042,9.0036,0.17,364,91.2989,9.4066,0.1582,372,77.3081,9.9393,0.5102,-1.8965252491366447,0.05550658702850342
8.3,346,155.3327,9.7143,0.2679,350,141.0086,9.1652,0.2453,355,124.4712,8.38,-0.5517,361,110.5054,9.0206,0.1513,364,92.2404,9.4232,0.1424,372,78.3045,9.9892,0.4468,-2.002839723575708,0.02579355239868164
8.4,346,156.3056,9.7437,0.2313,350,141.9264,9.1904,0.3515,355,125.3065,8.3255,-0.5196,361,111.4082,9.0357,0.1327,364,93.1834,9.4373,0.1126,372,79.3057,10.036,0.4144,-2.113037140104499,-0.009419918060302734
8.5,346,157.2812,9.7684,0.1894,350,142.8471,9.2242,0.4045,355,126.1364,8.2729,-0.4957,361,112.3125,9.0491,0.1169,364,94.1276,9.4468,0.1054,372,80.3115,10.0786,0.3696,-2.226464246741526,-0.04191470146179199
8.6,346,158.2589,9.7863,0.1152,350,143.7716,9.2654,0.4715,355,126.9612,8.2232,-0.4618,361,113.2179,9.0607,0.102,364,95.0725,9.4494,-0.023,372,81.3211,10.1149,0.3,-2.342141570514877,-0.06476306915283203
8.7,346,159.238,9.7947,0.0546,350,144.7005,9.3122,0.5237,355,127.7812,8.1773,-0.4235,361,114.1245,9.0709,0.0885,364,96.0171,9.444,-0.1505,372,82.334,10.1423,-0.0649,-2.4586658706331077,-0.0889127254486084
8.8,346,160.2174,9.7949,-0.0504,350,145.6343,9.3641,0.5821,355,128.5969,8.1355,-0.3768,361,115.0321,9.0797,0.0715,364,96.9609,9.4319,-0.2395,372,83.349,10.1587,-0.0319,-2.5758422917084265,-0.10314369201660156
8.9,346,161.1967,9.7911,-0.0715,350,146.5736,9.4224,0.6305,355,129.4085,8.0979,-0.3355,361,115.9404,9.0875,0.0632,364,97.9033,9.4161,-0.1499,372,84.3636,10.1317,-0.0069,-2.6929706327222833,-0.12497949600219727
9.0,346,162.1756,9.7867,-0.0695,350,147.5191,9.4882,0.7091,355,130.2167,8.0647,-0.2953,361,116.8495,9.0943,0.0549,364,98.8441,9.3999,-0.1393,372,85.3768,10.1323,0.0034,-2.810396986257992,-0.13536715507507324
9.1,346,163.154,9.781,-0.078,350,148.4716,9.5605,0.7634,355,131.0217,8.0352,-0.2629,361,117.7592,9.0997,0.0403,364,99.7834,9.3857,-0.113,372,86.39,10.1322,0.0088,-2.9275170958887027,-0.15059852600097656
9.2,346,164.1316,9.7714,-0.1356,350,149.4314,9.6359,0.7719,355,131.8238,8.0084,-0.2443,361,118.6693,9.1027,0.0187,364,100.7214,9.3749,-0.0808,372,87.4034,10.1358,0.0599,-3.043941168206367,-0.17057085037231445
9.3,346,165.1081,9.757,-0.1847,350,150.3987,9.7099,0.6877,355,132.6234,7.9829,-0.2394,361,119.5795,9.1015,-0.0533,364,101.6586,9.3678,-0.1204,372,88.4174,10.1438,0.0919,-3.158229487714321,-0.1853346824645996
9.4,346,166.0829,9.7394,-0.2072,350,151.3731,9.7789,0.6279,355,133.4205,7.9579,-0.2321,361,120.4893,9.0946,-0.1401,364,102.5952,9.3647,-0.0228,372,89.4322,10.152,0.064,-3.2673854652092715,-0.2569093704223633
9.5,346,167.0559,9.7205,-0.1975,350,152.3542,9.8415,0.5657,355,134.2151,7.935,-0.2017,361,121.3982,9.0815,-0.2268,364,103.5317,9.3662,0.0927,372,90.4475,10.1547,-0.0181,-3.3682996749232283,-0.31339454650878906
9.6,346,168.027,9.701,-0.2032,350,153.3411,9.898,0.5112,355,135.0077,7.9167,-0.1089,361,122.3054,9.0626,-0.2364,364,104.4687,9.373,0.2209,372,91.4627,10.1489,-0.1278,-3.4571305202267357,-0.3714160919189453
9.7,346,168.996,9.6808,-0.2124,350,154.3335,9.9492,0.4709,355,135.7987,7.9046,-0.0626,361,123.2104,9.0382,-0.2921,364,105.4066,9.3848,0.1198,372,92.4769,10.1356,-0.2046,-3.5301668650734896,-0.34481000900268555
9.8,346,169.9631,9.6594,-0.2258,350,155.3307,9.9958,0.4315,355,136.5889,7.8982,-0.0283,361,124.1128,9.0089,-0.3455,364,106.3458,9.3996,0.1306,372,93.4896,10.1172,-0.2559,-3.584743029081661,-0.4143059253692627
9.9,346,170.9279,9.6366,-0.24,350,156.3325,10.039,0.4028,355,137.3786,7.8957,-0.0072,361,125.0119,8.9746,-0.3998,364,107.2864,9.4133,0.103,372,94.5001,10.0941,-0.2903,-3.62111932003513,-0.4426429271697998
10.0,346,171.8903,9.6124,-0.2516,350,157.3384,10.0795,0.3816,355,138.1682,7.896,0.0205,361,125.9074,8.9352,-0.4325,364,108.2282,9.4224,0.0503,372,95.508,10.0636,-0.3938,-3.6398014894541633,-0.4658792018890381
10.1,346,172.8503,9.5875,-0.2533,350,158.3483,10.1179,0.3552,355,138.9579,7.8993,0.0625,361,126.7987,8.8906,-0.4855,364,109.1706,9.4252,-0.0046,372,96.5123,10.0224,-0.5331,-3.640864906728821,-0.4672057628631592
10.2,346,173.8078,9.5624,-0.255,350,159.3619,10.1537,0.3289,355,139.7482,7.9061,0.1109,361,127.6853,8.8414,-0.5275,364,110.113,9.4225,-0.0634,372,97.5119,9.9689,-0.6696,-3.622873096080439,-0.48253369331359863
10.3,346,174.7627,9.5366,-0.2717,350,160.3789,10.1866,0.2998,355,140.5393,7.9168,0.1603,361,128.5668,8.7891,-0.5491,364,111.0549,9.4158,-0.1033,372,98.5056,9.9054,-0.6802,-3.585620539925776,-0.5074975490570068
10.4,346,175.715,9.509,-0.2967,350,161.399,10.2165,0.2705,355,141.3317,7.9314,0.1781,361,129.4431,8.7357,-0.5289,364,111.996,9.4064,-0.134,372,99.4927,9.8363,-0.7099,-3.531620431552227,-0.497422456741333
10.5,346,176.6644,9.479,-0.3198,350,162.422,10.2433,0.2341,355,142.1258,7.9499,0.2211,361,130.314,8.683,-0.5162,364,112.9361,9.3947,-0.1364,372,100.4728,9.7656,-0.7142,-3.4651181947104446,-0.4556005001068115
10.6,346,177.6107,9.4472,-0.332,350,163.4475,10.2671,0.2058,355,142.9219,7.9725,0.2639,361,131.1798,8.6317,-0.5,364,113.8748,9.3808,-0.1578,372,101.4458,9.6946,-0.7158,-3.389906037398004,-0.45408082008361816
10.7,346,178.5538,9.4146,-0.3304,350,164.4753,10.2878,0.1774,355,143.7205,7.9988,0.3015,361,132.0404,8.5818,-0.4893,364,114.8121,9.365,-0.1787,372,102.4117,9.6234,-0.7166,-3.307528116028175,-0.42640113830566406
10.8,346,179.4937,9.3823,-0.3395,350,165.5049,10.3054,0.149,355,144.5218,8.0279,0.297,361,132.8961,8.5323,-0.4868,364,115.7477,9.3472,-0.201,372,103.3704,9.5516,-0.7228,-3.2181441748620716,-0.418942928314209
