t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.8,804,113.3565,7.5225,-0.2038,793,103.0718,7.7257,-0.6595,812,89.2749,8.7014,-0.355,839,44.4185,8.8193,-0.0337,841,26.9461,8.6198,0.0827,852,15.4543,8.6268,0.1336,1.4398121412177076,-0.0337
1.9,804,114.1077,7.5031,-0.1641,793,103.8412,7.6619,-0.627,812,90.1433,8.6661,-0.3526,839,45.3004,8.8182,0.0225,841,27.8086,8.6291,0.1007,852,16.3176,8.6405,0.2477,1.4379507763254342,0.0225
2.0,804,114.8573,7.4882,-0.1466,793,104.6042,7.5986,-0.6021,812,91.0081,8.6314,-0.343,839,46.1825,8.8231,0.0943,841,28.672,8.6387,0.1122,852,17.1827,8.6608,0.1974,1.4351691646564655,0.0943
2.1,804,115.6056,7.4768,-0.1172,793,105.3611,7.5392,-0.5507,812,91.8695,8.5967,-0.362,839,47.0653,8.8332,0.15,841,29.5364,8.6491,0.1189,852,18.0499,8.6832,0.1906,1.4313720159309697,0.15
2.2,804,116.3527,7.4657,-0.1415,793,106.1123,7.4848,-0.5042,812,92.7273,8.5591,-0.4125,839,47.9493,8.8471,0.1843,841,30.4019,8.6609,0.1431,852,18.9192,8.7023,0.1419,1.4266162225258356,0.1843
2.3,804,117.0984,7.4498,-0.2267,793,106.8582,7.4335,-0.5242,812,93.5811,8.516,-0.478,839,48.8348,8.8633,0.1719,841,31.2687,8.6766,0.2056,852,19.79,8.7151,0.0798,1.4208660527183419,0.1719
2.4,804,117.8422,7.425,-0.3298,793,107.5989,7.3816,-0.5506,812,94.4303,8.4685,-0.5012,839,49.722,8.881,0.1843,841,32.1375,8.6991,0.2928,852,20.6619,8.7218,0.0529,1.414122174352076,0.1843
2.5,804,118.5829,7.3893,-0.4532,793,108.3343,7.3261,-0.5996,812,95.2748,8.4213,-0.4521,839,50.6111,8.8996,0.193,841,33.0089,8.7294,0.3782,852,21.5343,8.7257,0.0498,1.4065648867098133,0.193
2.6,804,119.3195,7.3429,-0.5663,793,109.0639,7.2658,-0.6498,812,96.1147,8.3778,-0.4091,839,51.502,8.9188,0.1948,841,33.8837,8.7665,0.4441,852,22.4071,8.7321,0.1164,1.3986567803257284,0.1948
2.7,804,120.051,7.2872,-0.6562,793,109.7873,7.2011,-0.6789,812,96.9505,8.3383,-0.3721,839,52.3948,8.9377,0.1732,841,34.7625,8.8087,0.43,852,23.281,8.7451,0.2238,1.3907298689507175,0.1732
2.8,804,120.7766,7.2244,-0.676,793,110.504,7.1327,-0.7119,812,97.7825,8.3012,-0.3611,839,53.2895,8.9552,0.1556,841,35.6457,8.8546,0.4587,852,24.1566,8.766,0.2058,1.3829809534572928,0.1556
2.9,804,121.4956,7.1566,-0.7217,793,111.2137,7.0614,-0.7376,812,98.6107,8.2619,-0.4597,839,54.1857,8.9706,0.1333,841,36.5335,8.9019,0.4573,852,25.0344,8.7915,0.2163,1.3754877975011863,0.1333
3.0,804,122.2077,7.0844,-0.7642,793,111.9161,6.9879,-0.757,812,99.4345,8.2137,-0.593,839,55.0835,8.9838,0.1142,841,37.4259,8.9466,0.4089,852,25.9147,8.8142,0.1601,1.3679937778201425,0.1832972764968872
3.1,804,122.9123,7.0081,-0.8079,793,112.6112,6.9125,-0.7942,812,100.2528,8.1526,-0.7409,839,55.9824,8.9953,-0.0038,841,38.3225,8.9842,0.3119,852,26.7968,8.8281,0.0704,1.35990740078011,0.11672365665435791
3.2,804,123.6091,6.9275,-0.8504,793,113.2985,6.8347,-0.827,812,101.0644,8.0794,-0.8585,839,56.8825,9.0062,-0.0036,841,39.2223,9.0121,0.2172,852,27.6798,8.8313,-0.0485,1.3507359599943223,-0.01908421516418457
3.3,804,124.2976,6.8424,-0.8972,793,113.9779,6.7523,-0.8883,812,101.8682,7.9967,-0.907,839,57.7815,8.9745,-0.0035,841,40.1245,9.0324,0.1682,852,28.5627,8.8278,-0.1193,1.3402673014001354,0.03850424289703369
3.4,804,124.9773,6.7526,-0.9477,793,114.6486,6.6626,-0.9785,812,102.6633,7.9059,-0.9884,839,58.6795,8.9844,-0.0033,841,41.0287,9.0509,0.1836,852,29.4455,8.8264,0.0574,1.3371122953234478,0.007651209831237793
3.5,804,125.6479,6.6578,-1.0009,793,115.3099,6.5637,-1.0437,812,103.4489,7.8069,-1.0766,839,59.5784,8.9939,0.0986,841,41.9348,9.0723,0.209,852,30.3285,8.8348,0.3393,1.3246628552900936,-0.00018906593322753906
3.6,804,126.3086,6.5578,-1.0252,793,115.9609,6.4561,-1.1227,812,104.2242,7.6991,-1.1739,839,60.4783,9.0037,0.1078,841,42.8432,9.0956,0.2088,852,31.213,8.8542,0.2272,1.3110408413530583,0.13171517848968506
3.7,804,126.9592,6.4535,-1.0648,793,116.6009,6.343,-1.1541,812,104.9883,7.5821,-1.225,839,61.3792,9.0149,0.128,841,43.7538,9.1161,0.1578,852,32.0997,8.88,0.2551,1.295954893129296,0.09069561958312988
3.8,804,127.5992,6.3462,-1.082,793,117.2295,6.2292,-1.1356,812,105.7403,7.4571,-1.2941,839,62.2814,9.028,0.1472,841,44.6661,9.1303,0.096,852,32.989,8.9052,0.2155,1.2790163924508005,0.12982094287872314
3.9,804,128.2284,6.2388,-1.069,793,117.8468,6.1181,-1.0888,812,106.4795,7.3271,-1.3282,839,63.1849,9.0421,0.1255,841,45.5796,9.1394,0.0774,852,33.8805,8.9251,0.1544,1.2600847929791645,0.14825177192687988
4.0,804,128.8471,6.1337,-1.0284,793,118.4532,6.01,-1.0667,812,107.2056,7.1954,-1.3265,839,64.0897,9.0555,0.1108,841,46.4939,9.1474,0.0861,852,34.7737,8.9394,0.1163,1.239524183511449,0.10754334926605225
4.1,804,129.4554,6.0324,-0.9904,793,119.0489,5.9031,-1.0629,812,107.9186,7.0647,-1.2834,839,64.9959,9.0667,0.0855,841,47.4091,9.1567,0.106,852,35.6682,8.9513,0.1124,1.2179727543071799,0.12576806545257568
4.2,804,130.0537,5.9341,-0.9664,793,119.6339,5.7964,-1.0641,812,108.6186,6.9355,-1.2731,839,65.9029,9.0749,0.0584,841,48.3253,9.1673,0.1118,852,36.564,8.9635,0.122,1.196035383920451,0.05051469802856445
4.3,804,130.6422,5.8369,-0.9682,793,120.2082,5.6899,-1.0549,812,109.3057,6.8069,-1.2694,839,66.8107,9.0801,0.1967,841,49.2426,9.1776,-0.3196,852,37.4609,8.9757,0.1107,1.173981749614389,0.04661428928375244
4.4,804,131.221,5.7384,-1.0128,793,120.7719,5.5843,-1.0417,812,109.9801,6.6799,-1.243,839,67.7188,9.0826,0.0562,841,50.1608,9.1857,-0.2209,852,38.359,8.9855,0.0824,1.1517236774038635,0.2231123447418213
4.5,804,131.7898,5.6369,-1.047,793,121.3251,5.4803,-1.0227,812,110.642,6.5578,-1.1461,839,68.6271,9.0822,-0.0878,841,51.0765,9.1297,-0.0647,852,39.2579,8.9922,0.0499,1.1293266583735397,-0.07059526443481445
4.6,804,132.3482,5.5322,-1.079,793,121.868,5.3782,-1.003,812,111.2921,6.4444,-1.0497,839,69.5351,9.0791,-0.233,841,51.9895,9.1294,0.09,852,40.1573,8.9965,0.0373,1.1072685171904302,-0.0986030101776123
4.7,804,132.896,5.4244,-1.1093,793,122.4008,5.2777,-1.0265,812,111.9313,6.3404,-0.9635,839,70.4427,9.0733,-0.0714,841,52.9023,9.126,-0.0587,852,41.0572,9.001,0.0513,1.0860484335344427,-0.24621248245239258
4.8,804,133.4329,5.3136,-1.1295,793,122.9236,5.177,-1.0389,812,112.5605,6.2438,-0.9077,839,71.3497,9.0652,-0.0915,841,53.8148,9.1244,0.0091,852,41.9576,9.0076,0.0825,1.065860164908595,0.00359499454498291
4.9,804,133.9586,5.2003,-1.1521,793,123.4361,5.0737,-1.0828,812,113.1803,6.1511,-0.8939,839,72.2557,9.0556,-0.1006,841,54.7275,9.1293,0.1377,852,42.8589,9.0174,0.1139,1.0464391458889464,-0.1643357276916504
5.0,804,134.4729,5.0852,-1.1631,793,123.938,4.9645,-1.1583,812,113.7909,6.0606,-0.8748,839,73.1608,9.0459,-0.0947,841,55.641,9.1423,0.2518,852,43.7612,9.0296,0.1305,1.0271677872751375,-0.1515049934387207
5.1,804,134.9756,4.9694,-1.1694,793,124.4286,4.847,-1.2169,812,114.3926,5.9738,-0.8195,839,74.065,9.0375,-0.0322,841,56.5562,9.16,0.1565,852,44.6648,9.0421,0.1225,1.0073995493447299,-0.10898637771606445
5.2,804,135.4667,4.8522,-1.1478,793,124.907,4.7207,-1.2999,812,114.986,5.8935,-0.7499,839,74.9684,9.0319,-0.0172,841,57.473,9.1767,0.1211,852,45.5695,9.0526,-0.1647,0.986880773937144,-0.008328139781951904
5.3,804,135.9473,4.7591,-1.196,793,125.3724,4.5887,-1.3323,812,115.5715,5.8173,-0.7872,839,75.8715,9.0298,-0.0015,841,58.3912,9.188,0.069,852,46.4751,9.0584,-0.0556,0.9654922099478309,-0.05355125665664673
5.4,804,136.4168,4.6316,-1.2652,793,125.8247,4.4573,-1.2863,812,116.1493,5.7388,-0.8511,839,76.7745,9.0307,0.0096,841,59.3103,9.1944,0.0379,852,47.3809,9.0583,0.0574,0.9425923630833138,-0.01663827896118164
5.5,804,136.8733,4.4974,-1.3263,793,126.2643,4.3335,-1.1251,812,116.7189,5.6531,-0.9356,839,77.6777,9.0334,0.0388,841,60.23,9.1985,0.0061,852,48.2865,9.0537,0.1178,0.9173019703774007,-0.022393107414245605
5.6,804,137.3161,4.3587,-1.3935,793,126.692,4.2209,-1.0106,812,117.2795,5.5594,-1.0191,839,78.5812,9.0365,0.0404,841,61.15,9.2015,0.0044,852,49.1916,9.0481,0.6051,0.8890940793558374,0.021500825881958008
5.7,804,137.745,4.219,-1.3843,793,127.1091,4.1202,-0.9015,812,117.8304,5.458,-1.0734,839,79.4851,9.0403,0.0551,841,62.0702,9.2029,0.0002,852,50.0963,9.0452,0.0758,0.8580926282798379,-0.007055222988128662
5.8,804,138.16,4.081,-1.3611,793,127.5166,4.0302,-0.8059,812,118.3708,5.3506,-1.1251,839,80.3894,9.0464,0.0985,841,62.9904,9.2018,-0.0039,852,50.9978,8.9844,-0.5085,0.8239833258946188,0.021521687507629395
5.9,804,138.5613,3.945,-1.3434,793,127.9155,3.9492,-0.7434,812,118.9002,5.238,-1.1774,839,81.2946,9.0567,0.1046,841,63.9105,9.1992,-0.0355,852,51.8965,8.9896,-0.7164,0.7861400530109379,0.04649019241333008
6.0,804,138.949,3.8104,-1.326,793,128.3067,3.8749,-0.6867,812,119.4181,5.1199,-1.2398,839,82.201,9.0709,0.1317,841,64.8303,9.1962,-0.0344,852,52.7956,8.9937,0.03,0.7435615235444284,0.03401327133178711
6.1,804,139.3234,3.6769,-1.3153,793,128.6908,3.8062,-0.6384,812,119.924,4.9965,-1.2563,839,83.1088,9.0862,0.1209,841,65.7497,9.1929,-0.0427,852,53.6949,8.9917,-0.0824,0.6958264239010818,0.04714858531951904
6.2,804,139.6845,3.5449,-1.2959,793,129.0682,3.7422,-0.5943,812,120.4173,4.8701,-1.2704,839,84.018,9.0971,0.0605,841,66.6688,9.1883,-0.0663,852,54.5935,8.9807,-0.2178,0.6436343032771917,0.0313563346862793
6.3,804,140.0325,3.4156,-1.2623,793,129.4395,3.6829,-0.5394,812,120.898,4.7432,-1.2675,839,84.9277,9.0984,-0.0579,841,67.5873,9.1813,-0.0919,852,55.4906,8.9601,-0.3419,0.589445862799716,-0.03788948059082031
6.4,804,140.3678,3.2905,-1.1932,793,129.8051,3.6287,-0.4858,812,121.3659,4.6167,-1.2619,839,85.837,9.0869,-0.2262,841,68.5049,9.1716,-0.1222,852,56.3852,8.9325,-0.2786,0.5361456628114332,-0.16426855325698853
6.5,804,140.6909,3.1709,-1.1332,793,130.1655,3.5807,-0.4242,812,121.8213,4.4909,-1.2473,839,86.7445,9.0624,-0.3795,841,69.4214,9.1592,-0.1516,852,57.2769,8.9027,-0.2734,0.4857511746696286,-0.3044750988483429
6.6,804,141.0023,3.0577,-1.0703,793,130.5215,3.5388,-0.37,812,122.2642,4.3658,-1.2373,839,87.6489,9.0266,-0.5052,841,70.3366,9.1442,-0.1797,852,58.1658,8.875,-0.2403,0.43896410878209896,-0.43709227442741394
6.7,804,141.3027,2.9508,-1.0107,793,130.8735,3.5009,-0.3894,812,122.6946,4.242,-1.2232,839,88.5493,8.9816,-0.5012,841,71.2502,9.1267,-0.1965,852,59.0521,8.8514,-0.1953,0.3954337936152408,-0.5599488019943237
6.8,804,141.5928,2.8497,-0.9535,793,131.2217,3.4633,-0.4124,812,123.1126,4.1198,-1.205,839,89.4449,8.9291,-0.5666,841,72.1618,9.1069,-0.2204,852,59.9364,8.8337,-0.1149,0.3545929975827365,-0.5539439916610718
6.9,804,141.873,2.7542,-0.9012,793,131.5659,3.4215,-0.4783,812,123.5186,3.9996,-1.1744,839,90.3349,8.8716,-0.606,841,73.0714,9.0848,-0.2442,852,60.8192,8.8233,-0.0511,0.3159153250018885,-0.6793868541717529
7.0,804,142.1439,2.6641,-0.848,793,131.9057,3.3727,-0.5606,812,123.9127,3.8818,-1.149,839,91.2191,8.8118,-0.6121,841,73.9787,9.0604,-0.27,852,61.7014,8.8198,-0.0041,0.27838642179792483,-0.6699882745742798
7.1,804,142.4061,2.5796,-0.7941,793,132.2401,3.3169,-0.4992,812,124.2951,3.7667,-1.1198,839,92.0973,8.753,-0.5653,841,74.8834,9.0336,-0.2649,852,62.5834,8.8194,-0.0025,0.2406691120941411,-0.673345148563385
7.2,804,142.66,2.5001,-0.7768,793,132.5706,3.2925,-0.5236,812,124.6662,3.6549,-1.0864,839,92.9698,8.6976,-0.5241,841,75.7853,9.0055,-0.2696,852,63.4652,8.8164,-0.065,0.2009041207832848,-0.6159003376960754
7.3,804,142.9062,2.4237,-0.7579,793,132.8967,3.2304,-0.515,812,125.0263,3.5466,-1.0391,839,93.837,8.646,-0.4902,841,76.6845,8.9783,-0.2467,852,64.3463,8.8073,-0.1458,0.15761865019842952,-0.6174659729003906
7.4,804,143.1448,2.3477,-0.7708,793,133.2168,3.1705,-0.4862,812,125.3757,3.4423,-0.9986,839,94.6992,8.5967,-0.4799,841,77.5812,8.9545,-0.2055,852,65.2263,8.7919,-0.2084,0.11030207397712502,-0.5739355087280273
7.5,804,143.3757,2.2697,-0.7984,793,133.531,3.1145,-0.5243,812,125.7149,3.3423,-0.954,839,95.5563,8.547,-0.5114,841,78.4757,8.935,-0.1841,852,66.1045,8.7721,-0.2492,0.05970168024238925,-0.5796095132827759
7.6,804,143.5986,2.1897,-0.7621,793,133.8399,3.0628,-0.4814,812,126.0444,3.2471,-0.9061,839,96.4084,8.4949,-0.5449,841,79.3683,8.9186,-0.1619,852,66.9806,8.7496,-0.2017,0.007482810790661665,-0.6115071177482605
7.7,804,143.8136,2.1105,-0.7361,793,134.1438,3.0152,-0.4457,812,126.3646,3.1568,-0.8424,839,97.2552,8.4397,-0.5737,841,80.2594,8.9025,-0.1765,852,67.8544,8.7269,-0.1903,-0.04491864312315683,-0.6434462666511536
7.8,804,144.021,2.0362,-0.6674,793,134.4431,2.9704,-0.4269,812,126.676,3.0716,-0.7938,839,98.0963,8.3828,-0.5812,841,81.1487,8.8836,-0.2213,852,68.7261,8.7075,-0.1438,-0.09688268109291027,-0.6573794484138489
7.9,804,144.2213,1.9709,-0.5683,793,134.7379,2.9266,-0.4225,812,126.9792,2.9917,-0.7389,839,98.9317,8.3259,-0.5805,841,82.0359,8.8606,-0.2483,852,69.5962,8.6945,-0.0817,-0.14919822503450605,-0.6834498643875122
8.0,804,144.4157,1.9163,-0.4677,793,135.0284,2.883,-0.4223,812,127.2747,2.9182,-0.6717,839,99.7615,8.2701,-0.5706,841,82.9207,8.8349,-0.2598,852,70.4654,8.6878,-0.0475,-0.20302107981047213,-0.6888085603713989
8.1,804,144.6051,1.8714,-0.3872,793,135.3146,2.8403,-0.4035,812,127.5632,2.8522,-0.6092,839,100.5857,8.214,-0.5842,841,83.8029,8.8094,-0.2452,852,71.334,8.6854,-0.0133,-0.25893817107218015,-0.6925228834152222
8.2,804,144.7903,1.833,-0.3431,793,135.5966,2.8007,-0.3622,812,127.8455,2.7935,-0.5423,839,101.4042,8.1548,-0.6366,841,84.6826,8.7856,-0.2277,852,72.2025,8.6838,-0.0282,-0.3155553888332737,-0.7075554132461548
8.3,804,144.9719,1.7979,-0.326,793,135.8749,2.7656,-0.3314,812,128.1222,2.7398,-0.5103,839,102.2163,8.0887,-0.7373,841,85.56,8.7625,-0.2441,852,73.0706,8.6793,-0.0834,-0.3705233950452682,-0.7623075842857361
8.4,804,145.1499,1.7639,-0.3189,793,136.1499,2.734,-0.3072,812,128.3935,2.6877,-0.5122,839,103.0214,8.0132,-0.8439,841,86.4351,8.7377,-0.2789,852,73.9381,8.6706,-0.1028,-0.4209771769699338,-0.8574754595756531
8.5,804,145.3246,1.7303,-0.3144,793,136.4218,2.7033,-0.3136,812,128.6597,2.6348,-0.5284,839,103.8185,7.9279,-0.9428,841,87.3074,8.7087,-0.3312,852,74.8046,8.6594,-0.1105,-0.4653302758969514,-0.9334458112716675
8.6,804,145.4961,1.6982,-0.2901,793,136.6905,2.671,-0.3373,812,128.9204,2.5805,-0.5388,839,104.6066,7.8342,-1.0208,841,88.1766,8.6756,-0.3668,852,75.67,8.6487,-0.0917,-0.5033117363423278,-1.0284101963043213
8.7,804,145.6645,1.6701,-0.2401,793,136.9559,2.6366,-0.3445,812,129.1758,2.5263,-0.5268,839,105.385,7.7342,-1.03,841,89.0424,8.6404,-0.3753,852,76.5345,8.6402,-0.0707,-0.535814972051509,-1.094689130783081
8.8,804,145.8304,1.6475,-0.1801,793,137.2178,2.6012,-0.3442,812,129.4258,2.4745,-0.4933,839,106.1533,7.6305,-1.0559,841,89.9046,8.6045,-0.3782,852,77.3981,8.633,-0.0804,-0.5637081980989113,-1.098114013671875
8.9,804,145.9942,1.6298,-0.1445,793,137.4762,2.567,-0.3218,812,129.6708,2.426,-0.405,839,106.9111,7.5251,-1.062,841,90.7632,8.5676,-0.3972,852,78.261,8.6245,-0.1171,-0.588277707612296,-1.1398992538452148
9.0,804,146.1565,1.6151,-0.1248,793,137.7313,2.5353,-0.2934,812,129.9123,2.4038,-0.389,839,107.6583,7.4195,-1.062,841,91.618,8.5273,-0.4507,852,79.1228,8.6112,-0.1929,-0.6107676367621059,-1.132542371749878
9.1,804,146.3174,1.6025,-0.1069,793,137.9834,2.5063,-0.2791,812,130.1504,2.3585,-0.3888,839,108.3949,7.3133,-1.0919,841,92.4684,8.4802,-0.5344,852,79.9829,8.5916,-0.2637,-0.6237799001355877,-1.1263484954833984
9.2,804,146.4771,1.5919,-0.0858,793,138.2327,2.4792,-0.2607,812,130.384,2.3132,-0.3902,839,109.1208,7.2047,-1.1267,841,93.3136,8.4244,-0.6313,852,80.8409,8.5676,-0.259,-0.6447930449333966,-1.170865535736084
9.3,804,146.6358,1.5834,-0.068,793,138.4793,2.4539,-0.2432,812,130.6131,2.2687,-0.3847,839,109.8357,7.0919,-1.1805,841,94.1528,8.3602,-0.7084,852,81.6964,8.5426,-0.2565,-0.6638241839857941,-1.1954224109649658
9.4,804,146.7939,1.5766,-0.0549,793,138.7235,2.4296,-0.2414,812,130.8379,2.228,-0.3363,839,110.5389,6.9734,-1.2407,841,94.9854,8.2904,-0.7489,852,82.5494,8.5178,-0.2522,-0.6785150899327039,-1.2463414669036865
9.5,804,146.9512,1.571,-0.0472,793,138.9652,2.4038,-0.2917,812,131.059,2.194,-0.2665,839,111.2301,6.8493,-1.2951,841,95.8108,8.2179,-0.7505,852,83.4,8.4927,-0.2654,-0.6856986946160069,-1.2955808639526367
9.6,804,147.1081,1.5663,-0.0738,793,139.204,2.3734,-0.3572,812,131.2771,2.1681,-0.1915,839,111.9085,6.7198,-1.3475,841,96.6289,8.1445,-0.7591,852,84.2478,8.4643,-0.3344,-0.6838197626633898,-1.3367180824279785
9.7,804,147.2646,1.564,-0.0092,793,139.4395,2.3365,-0.4302,812,131.4931,2.1508,-0.1094,839,112.5738,6.5851,-1.4,841,97.4396,8.0694,-0.7825,852,85.0925,8.429,-0.4305,-0.6718728423331976,-1.3891549110412598
9.8,804,147.4212,1.5669,0.1126,793,139.671,2.2937,-0.4828,812,131.7077,2.1418,-0.0441,839,113.2253,6.4451,-1.4575,841,98.2426,7.9906,-0.8373,852,85.9331,8.3843,-0.5359,-0.6493315845090909,-1.4183721542358398
9.9,804,147.5784,1.5771,0.256,793,139.8981,2.2476,-0.4452,812,131.9217,2.1383,-0.0145,839,113.8625,6.2993,-1.5013,841,99.0374,7.905,-0.9366,852,86.7689,8.331,-0.6153,-0.6156913266075615,-1.4720572233200073
10.0,804,147.737,1.5949,0.2373,793,140.1205,2.2015,-0.4306,812,132.1354,2.136,-0.0246,839,114.4848,6.1477,-1.5564,841,99.8232,7.8109,-1.0286,852,87.5991,8.2727,-0.6056,-0.5710988641878967,-1.4913389682769775
10.1,804,147.8977,1.6197,0.3117,793,140.3385,2.1581,-0.3922,812,132.3488,2.1316,-0.0687,839,115.0918,5.9915,-1.5945,841,100.5991,7.7083,-1.1169,852,88.4234,8.213,-0.6042,-0.5169960841743177,-1.5292484760284424
10.2,804,148.0612,1.6513,0.3847,793,140.5524,2.1196,-0.339,812,132.5616,2.1234,-0.1194,839,115.683,5.8326,-1.6106,841,101.3644,7.5969,-1.2112,852,89.2417,8.1534,-0.6025,-0.4558939165071906,-1.5480997562408447
10.3,804,148.2283,1.6894,0.4569,793,140.7627,2.0869,-0.2536,812,132.7732,2.1101,-0.1859,839,116.2583,5.673,-1.5917,841,102.118,7.4757,-1.2937,852,90.054,8.0931,-0.619,-0.39047341012531406,-1.5452250242233276
10.4,804,148.3994,1.7339,0.5034,793,140.9701,2.0605,-0.201,812,132.9833,2.0918,-0.2366,839,116.8176,5.514,-1.5804,841,102.859,7.3437,-1.4056,852,90.8602,8.0296,-0.6951,-0.3234746161562149,-1.5152502059936523
10.5,804,148.5754,1.7849,0.5696,793,141.1751,2.04,-0.1507,812,133.1914,2.0705,-0.2109,839,117.3611,5.3563,-1.5668,841,103.5863,7.202,-1.4942,852,91.6596,7.9597,-0.7767,-0.25624291573915153,-1.5093361139297485
10.6,804,148.7567,1.842,0.6348,793,141.3784,2.0253,-0.1017,812,133.3974,2.0486,-0.2075,839,117.8889,5.1996,-1.5598,841,104.299,7.0537,-1.5418,852,92.4517,7.8818,-0.8647,-0.188948007169543,-1.4844492673873901
10.7,804,148.9441,1.9053,0.6989,793,141.5805,2.0162,-0.1514,812,133.6012,2.0276,-0.1927,839,118.401,5.0431,-1.5635,841,104.9968,6.9021,-1.5341,852,93.2356,7.7956,-0.9504,-0.12054514212601551,-1.4648387432098389
10.8,804,149.1381,1.9746,0.7496,793,141.7819,2.0127,-0.0182,812,133.803,2.0087,-0.1691,839,118.8975,4.8863,-1.5676,841,105.6794,6.7492,-1.5453,852,94.0104,7.7009,-1.0365,-0.04988219587767493,-1.456469178199768
