t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
2.7,488,75.5919,7.3541,0.5674,494,64.0758,7.1027,0.0823,507,44.9639,6.3266,0.1885,510,36.0039,6.2244,0.1384,515,22.7349,5.8735,0.2828,521,12.2433,4.4859,-0.0116,-2.2781821238552658,0.1384
2.8,488,76.3302,7.4106,0.5813,494,64.7865,7.1104,0.0686,507,45.5976,6.3458,0.1914,510,36.627,6.2383,0.1704,515,23.3238,5.9045,0.331,521,12.6918,4.4852,-0.0149,-2.2724071164089548,0.1704
2.9,488,77.0741,7.469,0.594,494,65.4979,7.1176,0.0735,507,46.2331,6.3655,0.1959,510,37.2516,6.2538,0.1457,515,23.9162,5.9432,0.359,521,13.1404,4.4856,0.0312,-2.2733511731454445,0.1457
3.0,488,77.824,7.5284,0.6011,494,66.2101,7.1263,0.1133,507,46.8707,6.386,0.2015,510,37.8777,6.2688,0.1325,515,24.5123,5.9786,0.3422,521,13.5891,4.4891,0.0951,-2.276904915762771,0.011516094207763672
3.1,488,78.5798,7.5884,0.6089,494,66.9233,7.1384,0.1602,507,47.5103,6.4065,0.1973,510,38.5053,6.2821,0.1141,515,25.1117,6.0106,0.2911,521,14.0384,4.4959,0.0883,-2.2780305520517845,0.11475515365600586
3.2,488,79.3417,7.6492,0.5985,494,67.638,7.155,0.2147,507,48.152,6.4259,0.1798,510,39.1341,6.2934,0.0948,515,25.7141,6.0368,0.224,521,14.4884,4.5058,0.1182,-2.2750657894767925,0.09826374053955078
3.3,488,80.1097,7.7099,0.592,494,68.3546,7.1762,0.2666,507,48.7954,6.443,0.146,510,39.7639,6.3025,0.0903,515,26.3188,6.0575,0.1773,521,14.9396,4.5182,0.1376,-2.268124624214629,0.09024786949157715
3.4,488,80.8836,7.7691,0.5699,494,69.0735,7.2018,0.2947,507,49.4404,6.457,0.1158,510,40.3945,6.3099,0.0747,515,26.9254,6.0751,0.165,521,15.3921,4.5315,0.1398,-2.2581866207083108,0.09341239929199219
3.5,488,81.6634,7.8256,0.5395,494,69.7951,7.2316,0.338,507,50.0867,6.4681,0.0916,510,41.0258,6.3169,0.081,515,27.5338,6.0926,0.1748,521,15.8459,4.5443,0.1235,-2.2470439416607166,0.06641364097595215
3.6,488,82.4486,7.8792,0.5119,494,70.52,7.2655,0.385,507,50.7339,6.4774,0.0819,510,41.658,6.3258,0.1167,515,28.144,6.1109,0.2019,521,16.3009,4.5553,0.1036,-2.2374317993666133,0.0909891128540039
3.7,488,83.2391,7.9302,0.4909,494,71.2485,7.3041,0.4352,507,51.3821,6.4865,0.1018,510,42.2912,6.3388,0.1595,515,28.7561,6.1301,0.2105,521,16.7569,4.565,0.096,-2.2336177696811355,0.11437821388244629
3.8,488,84.0345,7.9794,0.4761,494,71.981,7.3471,0.4662,507,52.0313,6.4971,0.1237,510,42.926,6.3567,0.2102,515,29.3701,6.1511,0.2397,521,17.2139,4.5751,0.1112,-2.2386146308077697,0.13472700119018555
3.9,488,84.8349,8.0271,0.4624,494,72.7181,7.3943,0.5047,507,52.6817,6.5098,0.1488,510,43.5627,6.3787,0.2422,515,29.9865,6.1758,0.2916,521,17.6721,4.5877,0.1582,-2.2529576744556943,0.1763324737548828
4.0,488,85.6399,8.0733,0.4409,494,73.4601,7.4449,0.5374,507,53.3334,6.5247,0.1677,510,44.2018,6.4022,0.243,515,30.6055,6.2053,0.3053,521,18.1317,4.6046,0.2114,-2.274502658934416,0.17675185203552246
4.1,488,86.4494,8.1175,0.419,494,74.2072,7.4985,0.5655,507,53.9866,6.5407,0.1552,510,44.8431,6.4243,0.1589,515,31.2277,6.2382,0.3257,521,18.5932,4.6263,0.2654,-2.2980636410713244,0.1851944923400879
4.2,488,87.2633,8.1593,0.3951,494,74.9599,7.5545,0.5717,507,54.6415,6.5569,0.1508,510,45.4864,6.4425,0.1233,515,31.8532,6.2713,0.3093,521,19.0572,4.6526,0.311,-2.318236147217764,0.10465097427368164
4.3,488,88.0812,8.1988,0.3728,494,75.7182,7.6123,0.5846,507,55.298,6.5721,0.136,510,46.1314,6.4558,0.0828,515,32.4818,6.3011,0.2629,521,19.5239,4.6823,0.3206,-2.3302052372309396,0.12334156036376953
4.4,488,88.9029,8.2361,0.3058,494,76.4824,7.6708,0.5857,507,55.9559,6.5854,0.1146,510,46.7773,6.4633,0.0332,515,33.1131,6.3256,0.2095,521,19.9937,4.7138,0.3292,-2.332832004605204,0.09055066108703613
4.5,488,89.7283,8.2715,0.2912,494,77.2524,7.729,0.5797,507,56.6149,6.5964,0.0977,510,47.4237,6.4641,-0.0308,515,33.7467,6.3448,0.1638,521,20.4667,4.7456,0.3285,-2.324580803540637,0.04753613471984863
4.6,488,90.5571,8.3054,0.2799,494,78.0282,7.7867,0.574,507,57.275,6.6056,0.0843,510,48.0698,6.4581,-0.1048,515,34.3819,6.3607,0.1445,521,20.9429,4.7783,0.3462,-2.3039390699799824,-0.0009849071502685547
4.7,488,91.3893,8.3381,0.2706,494,78.8097,7.8439,0.5718,507,57.936,6.614,0.0807,510,48.715,6.4461,-0.1679,515,35.0188,6.3759,0.1525,521,21.4225,4.8148,0.4055,-2.269669625955976,-0.06396889686584473
4.8,488,92.2238,8.3508,0.2732,494,79.5969,7.9011,0.5721,507,58.5978,6.6224,0.0831,510,49.3588,6.43,-0.1956,515,35.6572,6.3927,0.1677,521,21.9062,4.8586,0.4967,-2.2224089879971554,-0.09223818778991699
4.9,488,93.0602,8.3785,0.232,494,80.3899,7.9584,0.5741,507,59.2605,6.631,0.0871,510,50.001,6.4142,-0.1147,515,36.2974,6.4108,0.1757,521,22.3946,4.9103,0.567,-2.165343314064992,-0.10654401779174805
5.0,488,93.8992,8.4009,0.1745,494,81.1886,8.0159,0.5756,507,59.9241,6.6398,0.0883,510,50.6419,6.4028,-0.0667,515,36.9393,6.4284,0.1569,521,22.8884,4.9656,0.572,-2.10733519397688,-0.017629384994506836
5.1,488,94.7401,8.4176,0.1307,494,81.9931,8.0736,0.5774,507,60.5885,6.6487,0.0878,510,51.2818,6.3967,-0.0308,515,37.5829,6.4431,0.1216,521,23.3877,5.0189,0.5066,-2.056930087939689,-0.030577898025512695
5.2,488,95.5826,8.4319,0.1603,494,82.8034,8.1314,0.5764,507,61.2538,6.6574,0.0858,510,51.9214,6.3934,-0.0215,515,38.2278,6.4549,0.1038,521,23.892,5.0673,0.4547,-2.016119461117916,-0.01117706298828125
5.3,488,96.4266,8.4484,0.214,494,83.6194,8.189,0.5727,507,61.9199,6.6659,0.0717,510,52.5606,6.3908,-0.0452,515,38.8738,6.4659,0.1137,521,24.4009,5.1116,0.4251,-1.9804975605373707,-0.0042345523834228516
5.4,488,97.2726,8.4709,0.2963,494,84.4411,8.2461,0.5563,507,62.5869,6.6737,0.0646,510,53.1996,6.3893,-0.0094,515,39.5211,6.4786,0.136,521,24.9142,5.1549,0.4351,-1.9458450494735475,-0.029571056365966797
5.5,488,98.1212,8.5006,0.3756,494,85.2686,8.3027,0.5505,507,63.2546,6.6803,0.05,510,53.8386,6.3907,0.0613,515,40.1696,6.4922,0.131,521,25.432,5.201,0.5361,-1.9134693467632005,0.051044464111328125
5.6,488,98.973,8.5365,0.3955,494,86.1016,8.3583,0.5383,507,63.9229,6.6849,0.0293,510,54.4779,6.3961,0.1339,515,40.8194,6.5033,0.0804,521,25.9554,5.2665,0.5974,-1.8875634079492585,0.08413636684417725
5.7,488,99.8287,8.5767,0.4315,494,86.9401,8.4119,0.5099,507,64.5915,6.6874,0.0222,510,55.118,6.4049,0.1063,515,41.47,6.5097,0.0345,521,26.4849,5.3231,0.65,-1.8711528651201357,0.13429570198059082
5.8,488,100.6885,8.6198,0.456,494,87.7838,8.4616,0.4573,507,65.2604,6.6896,0.0354,510,55.759,6.4157,0.1223,515,42.1211,6.5125,0.0153,521,27.0202,5.384,0.6955,-1.8636679126281297,0.07602190971374512
5.9,488,101.5527,8.6652,0.4762,494,88.6322,8.5063,0.4064,507,65.9296,6.6944,0.0913,510,56.4012,6.4279,0.1348,515,42.7725,6.5147,0.026,521,27.5619,5.4489,0.691,-1.8607955386999484,0.12160038948059082
6.0,488,102.4216,8.7124,0.4882,494,89.4848,8.5465,0.3709,507,66.5995,6.704,0.1658,510,57.0446,6.4414,0.1479,515,43.4242,6.5189,0.0575,521,28.1102,5.5175,0.7282,-1.858952791080774,0.1432056427001953
6.1,488,103.2953,8.7614,0.5056,494,90.3414,8.5841,0.3566,507,67.2706,6.7189,0.185,510,57.6895,6.456,0.1562,515,44.0764,6.5257,0.0854,521,28.6656,5.59,0.772,-1.8556309624507135,0.1468428373336792
6.2,488,104.174,8.8121,0.521,494,91.2016,8.6207,0.3587,507,67.9435,6.7379,0.2213,510,58.3359,6.4718,0.168,515,44.7295,6.535,0.1092,521,29.2284,5.6674,0.831,-1.8498412004076221,0.15842854976654053
6.3,488,105.0578,8.8641,0.5342,494,92.0655,8.6566,0.3498,507,68.6184,6.76,0.2527,510,58.9839,6.4889,0.1814,515,45.3835,6.5458,0.1171,521,29.7994,5.7511,0.8866,-1.842407986243417,0.16088223457336426
6.4,488,105.9469,8.9173,0.5392,494,92.9329,8.6915,0.3399,507,69.2956,6.7852,0.2877,510,59.6338,6.5072,0.1931,515,46.0386,6.5558,0.0404,521,30.379,5.8416,0.9535,-1.8343496433063506,0.1889324188232422
6.5,488,106.8413,8.9712,0.5444,494,93.8037,8.7255,0.3335,507,69.9756,6.8136,0.3012,510,60.2854,6.5259,0.1498,515,46.6945,6.5624,0.0195,521,30.968,5.9377,1.0012,-1.8254716953799714,0.20694589614868164
6.6,488,107.7411,9.0256,0.5475,494,94.678,8.7589,0.3161,507,70.6585,6.8444,0.3171,510,60.9388,6.5428,0.1243,515,47.3508,6.5644,-0.0013,521,31.5667,6.0371,1.022,-1.8136606060515794,0.15206456184387207
6.7,488,108.6464,9.0803,0.5526,494,95.5555,8.7911,0.3002,507,71.3444,6.8756,0.3098,510,61.5938,6.5554,0.0806,515,48.0072,6.5628,-0.0135,521,32.1755,6.1375,0.9925,-1.795564431059905,0.17580127716064453
6.8,488,109.5572,9.1357,0.5539,494,96.4361,8.821,0.2712,507,72.0335,6.9058,0.2968,510,62.2496,6.5625,0.0345,515,48.6634,6.5604,-0.0276,521,32.7942,6.2368,0.9752,-1.7682312919659051,0.11999726295471191
6.9,488,110.4736,9.1916,0.5572,494,97.3195,8.8476,0.2381,507,72.7256,6.9361,0.3311,510,62.906,6.5648,0.0034,515,49.3194,6.5606,0.0359,521,33.4227,6.3341,0.9542,-1.7302065679641343,0.11029529571533203
7.0,488,111.3955,9.2474,0.5523,494,98.2055,8.8715,0.2359,507,73.4209,6.9701,0.3947,510,63.5625,6.5647,-0.0066,515,49.9757,6.5657,0.1099,521,34.0609,6.4295,0.9366,-1.682134058016946,0.09645199775695801
7.1,488,112.323,9.3023,0.541,494,99.0938,8.8945,0.2397,507,74.12,7.0111,0.4807,510,64.219,6.5655,0.0319,515,50.6328,6.5756,0.1709,521,34.7085,6.5233,0.9202,-1.6250747009125792,0.09218645095825195
7.2,488,113.2559,9.3561,0.5247,494,99.9844,8.9187,0.259,507,74.8235,7.0593,0.5453,510,64.8757,6.5693,0.0832,515,51.291,6.5893,0.1681,521,35.3655,6.6156,0.9046,-1.5619250712749737,0.15019404888153076
7.3,488,114.1942,9.4087,0.5135,494,100.8776,8.9449,0.2806,507,75.532,7.1112,0.5111,510,65.533,6.576,0.0871,515,51.9508,6.6066,0.207,521,36.0316,6.7061,0.8855,-1.496186373220287,0.178483247756958
7.4,488,115.1376,9.4602,0.5028,494,101.7735,8.973,0.2447,507,76.2457,7.1632,0.4935,510,66.191,6.5845,0.102,515,52.6125,6.6275,0.2476,521,36.7066,6.7946,0.8635,-1.4306451377264362,0.16662895679473877
7.5,488,116.0862,9.5106,0.491,494,102.6723,9.0027,0.2571,507,76.9645,7.2126,0.4631,510,66.85,6.5944,0.1194,515,53.2765,6.6521,0.2866,521,37.3904,6.8807,0.8339,-1.3664300014500737,0.19573140144348145
7.6,488,117.0397,9.5593,0.434,494,103.5741,9.0338,0.2676,507,77.6881,7.2588,0.4289,510,67.51,6.6064,0.1482,515,53.9431,6.6802,0.3093,521,38.0826,6.9644,0.8088,-1.3053528646580987,0.2096172571182251
7.7,488,117.9979,9.605,0.3957,494,104.4791,9.066,0.2764,507,78.4161,7.3009,0.3768,510,68.1714,6.6216,0.1974,515,54.6127,6.7115,0.3415,521,38.7831,7.0453,0.7816,-1.2491441349896462,0.2423795461654663
7.8,488,118.9604,9.645,0.3322,494,105.3863,9.0776,0.3357,507,79.148,7.3381,0.3252,510,68.8346,6.6416,0.2621,515,55.2856,6.7457,0.3714,521,39.4915,7.1234,0.7519,-1.2005778056835124,0.28243863582611084
7.9,488,119.9265,9.6772,0.2539,494,106.2957,9.1114,0.3418,507,79.8834,7.3699,0.2747,510,69.5001,6.6684,0.3539,515,55.962,6.7828,0.399,521,40.2076,7.1983,0.7127,-1.1630258644570204,0.31996095180511475
8.0,488,120.8954,9.7009,0.1728,494,107.2086,9.1456,0.3451,507,80.6218,7.3974,0.2431,510,70.1687,6.7041,0.4669,515,56.6423,6.8223,0.4167,521,40.931,7.2699,0.6791,-1.1401198256224183,0.39958178997039795
8.1,488,121.8663,9.7168,0.1096,494,108.1249,9.1801,0.3453,507,81.3628,7.4229,0.2609,510,70.8414,6.7497,0.5388,515,57.3266,6.8642,0.4396,521,41.6614,7.3379,0.6434,-1.1346138076956152,0.4772859811782837
8.2,488,122.8385,9.7269,0.0694,494,109.0446,9.2144,0.332,507,82.1064,7.449,0.2775,510,71.5191,6.8044,0.6299,515,58.0152,6.9083,0.4614,521,42.3984,7.4022,0.6056,-1.14683556047181,0.5071842670440674
8.3,488,123.8115,9.7341,0.0602,494,109.9677,9.2481,0.3236,507,82.8527,7.4771,0.3037,510,72.2027,6.8673,0.7129,515,58.7083,6.9545,0.4814,521,43.1417,7.4624,0.558,-1.1740486959623855,0.6082605123519897
8.4,488,124.7853,9.7421,0.1135,494,110.8941,9.2805,0.3076,507,83.602,7.5077,0.3275,510,72.893,6.9382,0.8034,515,59.4062,7.0022,0.4823,521,43.8907,7.5183,0.5159,-1.2143943589758717,0.6489136219024658
8.5,488,125.7601,9.7539,0.1789,494,111.8237,9.311,0.2854,507,84.3543,7.5398,0.3112,510,73.5908,7.0182,0.8497,515,60.1088,7.0508,0.4844,521,44.6451,7.5699,0.4745,-1.267747540485032,0.7387875318527222
8.6,488,126.7365,9.7724,0.2816,494,112.7562,9.3392,0.2648,507,85.1099,7.5718,0.2991,510,74.297,7.1072,0.9363,515,60.8163,7.0991,0.4791,521,45.4045,7.6174,0.4363,-1.3375752548364923,0.7565782070159912
8.7,488,127.7151,9.8009,0.4252,494,113.6915,9.3655,0.2487,507,85.8686,7.6016,0.2699,510,75.0125,7.2025,0.9771,515,61.5286,7.1469,0.4727,521,46.1684,7.6609,0.3665,-1.4261535792540971,0.8353573083877563
8.8,488,128.6973,9.842,0.5109,494,114.6293,9.3904,0.2384,507,86.6301,7.6282,0.2362,510,75.7376,7.2984,0.948,515,62.2457,7.1941,0.4709,521,46.9364,7.7,0.3232,-1.532529731207341,0.8409403562545776
8.9,488,129.6842,9.8969,0.6552,494,115.5695,9.4143,0.2295,507,87.3941,7.6515,0.216,510,76.472,7.3893,0.8632,515,62.9674,7.2408,0.467,521,47.7081,7.733,0.2598,-1.649399512383321,0.7913448810577393
9.0,488,130.6773,9.964,0.7703,494,116.5121,9.4374,0.2354,507,88.1603,7.6726,0.2005,510,77.2151,7.4732,0.7969,515,63.6938,7.2873,0.4664,521,48.4826,7.7578,0.1777,-1.7677186739671888,0.7202962636947632
9.1,488,131.6774,10.0397,0.8387,494,117.457,9.46,0.2351,507,88.9286,7.693,0.2017,510,77.9664,7.5522,0.7684,515,64.4249,7.3341,0.4728,521,49.2592,7.7736,0.123,-1.8826772758307768,0.6885771751403809
9.2,488,132.6854,10.1195,0.8152,494,118.4041,9.4834,0.2519,507,89.6989,7.7148,0.2265,510,78.7255,7.6304,0.7783,515,65.1607,7.3818,0.487,521,50.037,7.7832,0.0822,-1.9961221063380583,0.6677308082580566
9.3,488,133.7014,10.2003,0.8139,494,119.3538,9.5092,0.2842,507,90.4715,7.736,0.2943,510,79.4925,7.71,0.7909,515,65.9013,7.4305,0.4971,521,50.8158,7.7922,0.1102,-2.113361110779583,0.6663248538970947
9.4,488,134.7255,10.2815,0.8241,494,120.3061,9.5381,0.2994,507,91.2466,7.7672,0.3607,510,80.2675,7.7904,0.7885,515,66.6468,7.4802,0.5045,521,51.5957,7.8053,0.1685,-2.2406840127176246,0.6398556232452393
9.5,488,135.7578,10.3646,0.8516,494,121.2615,9.569,0.3113,507,92.0252,7.8042,0.4147,510,81.0505,7.8693,0.7589,515,67.3974,7.5305,0.512,521,52.377,7.822,0.1511,-2.3666713484271775,0.6211438179016113
9.6,488,136.7985,10.45,0.8335,494,122.2199,9.6,0.2995,507,92.8077,7.8449,0.4398,510,81.8412,7.9444,0.7159,515,68.153,7.5819,0.5442,521,53.16,7.8375,0.114,-2.490036231782912,0.5849354267120361
9.7,488,137.8478,10.5355,0.817,494,123.1814,9.6293,0.277,507,93.5943,7.8869,0.429,510,82.6392,8.0154,0.6808,515,68.9138,7.6351,0.5716,521,53.9443,7.8475,0.0567,-2.607393494132785,0.5564496517181396
9.8,488,138.9054,10.6173,0.7617,494,124.1457,9.6568,0.2822,507,94.385,7.9288,0.4266,510,83.4441,8.0833,0.6573,515,69.6802,7.6921,0.6229,521,54.7293,7.8526,0.0298,-2.7197533393018687,0.5349204540252686
9.9,488,139.9709,10.6924,0.6876,494,125.1127,9.684,0.292,507,95.18,7.9712,0.4394,510,84.2557,8.1492,0.6427,515,70.4526,7.755,0.6949,521,55.5148,7.8571,0.0616,-2.8301249566430635,0.5179154872894287
10.0,488,141.0436,10.76,0.6229,494,126.0826,9.7133,0.3242,507,95.9794,8.0156,0.4691,510,85.0739,8.2136,0.6264,515,71.2316,7.8252,0.756,521,56.3009,7.865,0.1085,-2.939723239348127,0.4984259605407715
10.1,488,142.1226,10.821,0.566,494,127.0556,9.7462,0.3685,507,96.7833,8.0633,0.495,510,85.8984,8.2761,0.5952,515,72.018,7.903,0.8321,521,57.0879,7.8765,0.1384,-3.047636837467462,0.47713208198547363
10.2,488,143.2075,10.8771,0.5295,494,128.0321,9.7835,0.4106,507,97.5922,8.1141,0.5218,510,86.729,8.3364,0.5726,515,72.8125,7.9872,0.8868,521,57.8762,7.8895,0.1427,-3.1508827913974615,0.4481837749481201
10.3,488,144.2979,10.9306,0.514,494,129.0125,9.8251,0.4561,507,98.4062,8.1666,0.5298,510,87.5655,8.3941,0.5457,515,73.6156,8.075,0.9059,521,58.6658,7.9023,0.115,-3.248041508369822,0.4340028762817383
10.4,488,145.3936,10.9832,0.5136,494,129.9973,9.871,0.4983,507,99.2255,8.2189,0.5181,510,88.4077,8.4484,0.5074,515,74.4275,8.1633,0.8784,521,59.4566,7.9141,0.1064,-3.339249302038,0.4071927070617676
10.5,488,146.4945,11.0355,0.5086,494,130.9869,9.9206,0.5339,507,100.0499,8.2698,0.521,510,89.255,8.4982,0.4186,515,75.2482,8.2506,0.8647,521,60.2486,7.9252,0.102,-3.4242810383270292,0.3733699321746826
10.6,488,147.6006,11.0864,0.4877,494,131.9816,9.9734,0.5524,507,100.8794,8.3202,0.5268,510,90.107,8.543,0.3754,515,76.0776,8.3369,0.8601,521,61.0417,7.9356,0.0917,-3.5013356242502955,0.2925119400024414
10.7,488,148.7117,11.1346,0.4553,494,132.9817,10.0287,0.5781,507,101.7141,8.3729,0.5709,510,90.9634,8.5836,0.3424,515,76.9156,8.4233,0.8644,521,61.8356,7.9438,0.0274,-3.5673178559399226,0.29372334480285645
10.8,488,149.8274,11.1798,0.4251,494,133.9875,10.0867,0.6071,507,102.5543,8.4311,0.6392,510,91.8236,8.6204,0.3107,515,77.7623,8.5101,0.8705,521,62.6302,7.9478,0.0063,-3.6197528167603363,0.26833605766296387
10.9,488,150.9475,11.2228,0.4113,494,134.9992,10.1475,0.6367,507,103.4006,8.4956,0.6782,510,92.6867,8.6429,0.272,515,78.6176,8.5971,0.8727,521,63.425,7.9473,-0.0101,-3.654094529894575,0.2539210319519043
11.0,488,152.0719,11.2646,0.4021,494,136.0171,10.2108,0.6299,507,104.2536,8.5647,0.7125,510,93.5524,8.67,0.2164,515,79.4817,8.6846,0.8776,521,64.2196,7.9451,-0.0088,-3.6413316041216164,0.261929988861084
11.1,488,153.2004,11.3048,0.3799,494,137.0414,10.275,0.6296,507,105.1137,8.636,0.7196,510,94.4204,8.6912,0.1667,515,80.3546,8.7726,0.8845,521,65.0141,7.9452,0.0286,-3.6293787007261025,0.20678067207336426
