t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
3.1,386,123.6154,8.9985,-0.3332,392,98.4168,10.4683,0.2192,396,82.466,9.0806,1.1246,402,65.6807,7.9442,0.2015,407,46.6564,7.586,-0.0819,415,28.0146,8.9673,-0.0399,0.3707225928722685,0.12113915383815765
3.2,386,124.5135,8.9642,-0.3804,392,99.4646,10.4891,0.1307,396,83.3797,9.1929,1.116,402,66.4763,7.969,0.3584,407,47.4145,7.5769,-0.092,415,28.9111,8.9624,-0.0917,0.42448459413905065,0.3627415597438812
3.3,386,125.408,8.9266,-0.4012,392,100.5135,10.4876,0.1046,396,84.3045,9.3042,1.0832,402,67.2751,8.0069,0.4981,407,48.1717,7.5662,-0.1061,415,29.8069,8.9539,-0.1352,0.46907173762313104,0.43739742040634155
3.4,386,126.2988,8.8889,-0.3044,392,101.5629,10.5016,0.1165,396,85.2404,9.4137,1.0618,402,68.0782,8.055,0.5872,407,48.9277,7.5547,-0.1043,415,30.7017,8.9426,-0.1229,0.5045878811462327,0.5574570298194885
3.5,386,127.1861,8.8572,-0.2584,392,102.6139,10.5184,0.1481,396,86.1871,9.5203,1.0242,402,68.8864,8.1087,0.5626,407,49.6827,7.5448,-0.0786,415,31.5953,8.9289,-0.1443,0.5329951543477188,0.6427605152130127
3.6,386,128.0705,8.83,-0.1888,392,103.6668,10.5391,0.2266,396,87.1443,9.6221,0.9701,402,69.7001,8.1649,0.5783,407,50.4369,7.5388,-0.0501,415,32.4877,8.9189,-0.1667,0.5570279088085358,0.6148003935813904
3.7,386,128.9526,8.8117,-0.1123,392,104.7219,10.563,0.2498,396,88.1113,9.7181,0.9085,402,70.5194,8.2229,0.5999,407,51.1907,7.5384,0.0371,415,33.3787,8.9007,-0.1893,0.5780253306900456,0.69434654712677
3.8,386,129.8333,8.8025,-0.0762,392,105.7795,10.5882,0.2535,396,89.0876,9.8084,0.8564,402,71.3448,8.2833,0.6263,407,51.9448,7.5437,0.118,415,34.2677,8.8803,-0.2245,0.596040558522965,0.7045539021492004
3.9,386,130.7135,8.8016,0.0488,392,106.8395,10.6131,0.2428,396,90.0727,9.894,0.819,402,72.1762,8.3454,0.5948,407,52.6997,7.5539,0.1753,415,35.1546,8.8576,-0.2493,0.6106808110586154,0.7079196572303772
4.0,386,131.594,8.8086,0.1711,392,107.902,10.6364,0.1829,396,91.0662,9.9763,0.79,402,73.0138,8.4063,0.5673,407,53.4558,7.5668,0.1333,415,36.0391,8.8323,-0.28,0.6227529551720581,0.6601994037628174
4.1,386,132.4756,8.8236,0.2949,392,108.9667,10.6569,0.1549,396,92.0678,10.0555,0.7548,402,73.8573,8.4631,0.5139,407,54.2131,7.5801,0.1251,415,36.9209,8.8041,-0.3091,0.6344690054654768,0.6224702000617981
4.2,386,133.3591,8.8463,0.2747,392,110.0332,10.6732,0.1134,396,93.0772,10.1312,0.7178,402,74.7061,8.5138,0.4536,407,54.9717,7.592,0.107,415,37.7998,8.774,-0.299,0.6476146708310696,0.5945775508880615
4.3,386,134.2452,8.8757,0.3354,392,111.101,10.6837,0.0601,396,94.0939,10.203,0.6773,402,75.5597,8.5584,0.3887,407,55.7314,7.6025,0.0971,415,38.6757,8.744,-0.2847,0.6631933885103133,0.5251214504241943
4.4,386,135.1345,8.9097,0.3704,392,112.1696,10.6875,0.0035,396,95.1175,10.2706,0.6376,402,76.4175,8.5969,0.3328,407,56.4922,7.6131,0.1295,415,39.5487,8.7163,-0.2566,0.6809489772934966,0.45690399408340454
4.5,386,136.0272,8.9459,0.3825,392,113.2382,10.6844,-0.0855,396,96.1478,10.3343,0.5941,402,77.2788,8.6297,0.2805,407,57.2542,7.6265,0.1789,415,40.4191,8.691,-0.2363,0.7006799519054169,0.41090428829193115
4.6,386,136.9237,8.9826,0.3687,392,114.3061,10.6749,-0.1665,396,97.1842,10.3942,0.5588,402,78.1432,8.6576,0.2431,407,58.0178,7.6455,0.2596,415,41.287,8.6663,-0.2748,0.7221890814484174,0.3497156798839569
4.7,386,137.8237,9.0188,0.3599,392,115.3728,10.6595,-0.2413,396,98.2264,10.4503,0.521,402,79.0102,8.6829,0.2539,407,58.7837,7.6718,0.3485,415,42.1522,8.6384,-0.3323,0.7449200276484546,0.32465752959251404
4.8,386,138.7274,9.0543,0.3559,392,116.4377,10.6385,-0.2581,396,99.2741,10.5023,0.4779,402,79.8797,8.7078,0.2626,407,59.5525,7.7047,0.3508,415,43.0143,8.6039,-0.4208,0.7675546373799251,0.33256542682647705
4.9,386,139.6346,9.0901,0.3667,392,117.5003,10.612,-0.319,396,100.3266,10.5494,0.4062,402,80.7518,8.7342,0.2847,407,60.3248,7.7409,0.3623,415,43.8726,8.5614,-0.5044,0.788792471124698,0.33383122086524963
5.0,386,140.5455,9.1277,0.3977,392,118.5599,10.5798,-0.3827,396,101.3837,10.5913,0.3557,402,81.6267,8.7629,0.3105,407,61.1006,7.7766,0.3406,415,44.7263,8.5131,-0.4948,0.807376232600757,0.3474279046058655
5.1,386,141.4603,9.168,0.4264,392,119.6159,10.5416,-0.4481,396,102.4446,10.6274,0.3015,402,82.5045,8.794,0.3314,407,61.88,7.8098,0.3134,415,45.5751,8.4629,-0.4914,0.8228848205556555,0.37166276574134827
5.2,386,142.3792,9.2108,0.4482,392,120.6679,10.4977,-0.4606,396,103.5088,10.6571,0.2407,402,83.3856,8.8275,0.3534,407,62.6625,7.8415,0.3273,415,46.419,8.4141,-0.4685,0.8351310459206713,0.37834739685058594
5.3,386,143.3025,9.2553,0.4636,392,121.7153,10.4496,-0.4924,396,104.5757,10.6799,0.1528,402,84.2701,8.8629,0.3725,407,63.4483,7.8745,0.3591,415,47.258,8.3675,-0.4478,0.8439757517644064,0.3968444764614105
5.4,386,144.2304,9.3013,0.4711,392,122.7577,10.3998,-0.4923,396,105.6444,10.6953,0.0956,402,85.1583,8.9,0.3884,407,64.2376,7.9113,0.4052,415,48.0926,8.3228,-0.4215,0.849563119965617,0.4187244772911072
5.5,386,145.1629,9.3486,0.4833,392,123.7953,10.3515,-0.4642,396,106.7144,10.7045,0.053,402,86.0502,8.9386,0.3963,407,65.0308,7.9518,0.4373,415,48.9227,8.2801,-0.4007,0.8518232916065996,0.4241774082183838
5.6,386,146.1001,9.3969,0.4936,392,124.8282,10.3068,-0.4118,396,107.7851,10.7096,0.0294,402,86.946,8.9786,0.41,407,65.8281,7.9944,0.43,415,49.7487,8.2399,-0.3729,0.8512237657613931,0.4349815249443054
5.7,386,147.0423,9.4462,0.5025,392,125.8569,10.2667,-0.3652,396,108.8563,10.7129,0.0355,402,87.846,9.0199,0.4238,407,66.6297,8.0373,0.4278,415,50.5708,8.2028,-0.3401,0.848391143147167,0.4226315915584564
5.8,386,147.9894,9.4964,0.5142,392,126.8818,10.2309,-0.3304,396,109.9278,10.7166,0.0531,402,88.7501,9.0622,0.4322,407,67.4355,8.0799,0.4239,415,51.3894,8.1693,-0.2931,0.8440156856544372,0.4473801553249359
5.9,386,148.9416,9.5474,0.523,392,127.9032,10.1975,-0.318,396,110.9997,10.7227,0.0916,402,89.6584,9.1048,0.43,407,68.2456,8.1223,0.423,415,52.2049,8.1395,-0.2581,0.8388785456910216,0.44102755188941956
6.0,386,149.8989,9.5994,0.5347,392,128.9213,10.1642,-0.346,396,112.0725,10.7321,0.1352,402,90.571,9.1466,0.4177,407,69.06,8.1648,0.4229,415,53.0175,8.1135,-0.2222,0.8339015615076992,0.4397108852863312
6.1,386,150.8616,9.6529,0.5545,392,129.9359,10.1291,-0.3734,396,113.1463,10.7445,0.1007,402,91.4877,9.1877,0.416,407,69.8786,8.2079,0.4298,415,53.8278,8.0914,-0.1855,0.8299173447043057,0.4396153688430786
6.2,386,151.8297,9.709,0.5967,392,130.9469,10.091,-0.4075,396,114.2214,10.7575,0.095,402,92.4086,9.2299,0.4393,407,70.7016,8.2515,0.4334,415,54.636,8.0734,-0.1392,0.8268168266097872,0.44064265489578247
6.3,386,152.8036,9.7688,0.6402,392,131.954,10.0501,-0.4301,396,115.2977,10.7682,0.0664,402,93.3338,9.2751,0.4694,407,71.5289,8.2947,0.4215,415,55.4427,8.0596,-0.1017,0.8230494877343758,0.470405250787735
6.4,386,153.7836,9.8331,0.6915,392,132.9569,10.0085,-0.3672,396,116.3748,10.774,0.0194,402,94.2638,9.3238,0.4983,407,72.3604,8.3356,0.378,415,56.2481,8.05,-0.0676,0.8168398514724146,0.4881114065647125
6.5,386,154.7704,9.9024,0.7441,392,133.9558,9.9695,-0.3283,396,117.4521,10.7726,-0.0869,402,95.1987,9.374,0.4987,407,73.1958,8.3726,0.3345,415,57.0528,8.0434,-0.0473,0.8071077793496152,0.5117686986923218
6.6,386,155.7643,9.9763,0.7432,392,134.9511,9.9362,-0.2662,396,118.5273,10.7319,-0.221,402,96.1385,9.423,0.4754,407,74.0347,8.4053,0.2964,415,57.8569,8.0378,-0.0634,0.7940755524611963,0.49634429812431335
6.7,386,156.7658,10.0528,0.7565,392,135.9434,9.9105,-0.1922,396,119.5997,10.7153,-0.3339,402,97.0831,9.4693,0.4405,407,74.8767,8.435,0.2768,415,58.6603,8.0309,-0.0912,0.7694402087857053,0.47005459666252136
6.8,386,157.7749,10.1289,0.7335,392,136.9336,9.8931,-0.0146,396,120.6701,10.6931,-0.4055,402,98.0323,9.513,0.4172,407,75.7217,8.4642,0.3241,415,59.4629,8.0211,-0.1281,0.752351933069455,0.4466453790664673
6.9,386,158.7914,10.2012,0.682,392,137.9225,9.8838,-0.0062,396,121.7382,10.6679,-0.2565,402,98.9856,9.5546,0.3998,407,76.5697,8.4958,0.3687,415,60.2644,8.0084,-0.1569,0.7341946753906641,0.42393097281455994
7.0,386,159.8148,10.2678,0.606,392,138.9107,9.8813,0.0007,396,122.8037,10.6419,-0.2563,402,99.9431,9.5947,0.3861,407,77.4211,8.5328,0.4431,415,61.0645,7.9939,-0.1314,0.7154903751694196,0.39961308240890503
7.1,386,160.8447,10.3288,0.556,392,139.899,9.8844,0.0062,396,123.8666,10.6162,-0.2514,402,100.9045,9.6337,0.4041,407,78.2766,8.5775,0.5384,415,61.8631,7.9791,-0.1271,0.6965465979979013,0.3776947557926178
7.2,386,161.8804,10.3849,0.5126,392,140.8878,9.8917,0.0871,396,124.9269,10.591,-0.2454,402,101.8699,9.673,0.4169,407,79.1371,8.6316,0.6223,415,62.6604,7.9655,-0.1096,0.6775111913407729,0.39794278144836426
7.3,386,162.9214,10.4362,0.4653,392,141.8775,9.9018,0.104,396,125.9848,10.5669,-0.1404,402,102.8393,9.7148,0.4536,407,80.0035,8.6962,0.7355,415,63.4564,7.9549,-0.0749,0.657685623758456,0.3898293673992157
7.4,386,163.9673,10.4818,0.3749,392,142.8682,9.9125,0.0975,396,127.0405,10.546,-0.1125,402,103.813,9.7607,0.5053,407,80.8768,8.771,0.8379,415,64.2516,7.9496,-0.0289,0.6360577663752434,0.4308727979660034
7.5,386,165.0174,10.5201,0.3025,392,143.8599,9.9215,0.0739,396,128.0944,10.5318,-0.0588,402,104.7917,9.8117,0.5416,407,81.7581,8.8541,0.91,415,65.0467,7.952,0.0973,0.6123325240087969,0.4706318974494934
7.6,386,166.0709,10.5499,0.2266,392,144.8524,9.928,0.0536,396,129.1474,10.5283,0.0154,402,105.7756,9.8672,0.5833,407,82.6479,8.9422,0.8746,415,65.8425,7.9645,0.2491,0.5869484882275099,0.492417573928833
7.7,386,167.127,10.5721,0.165,392,145.8454,9.9322,0.0355,396,130.2006,10.5373,0.1735,402,106.7653,9.9261,0.61,407,83.5466,9.0314,0.8685,415,66.6402,7.988,0.4051,0.5615257024789141,0.5399958491325378
7.8,386,168.185,10.5887,0.1367,392,146.8388,9.9354,0.0315,396,131.2554,10.5585,0.298,402,107.7609,9.9866,0.6171,407,84.4541,9.1187,0.8362,415,67.4406,8.0218,0.3947,0.5373241555870338,0.5576570630073547
7.9,386,169.2446,10.6025,0.1216,392,147.8325,9.9389,0.0414,396,132.3128,10.5891,0.386,402,108.7626,10.0469,0.5651,407,85.3701,9.2016,0.7848,415,68.2449,8.0631,0.4526,0.5154700044822889,0.5703378915786743
8.0,386,170.3055,10.6151,0.1143,392,148.8267,9.9442,0.0796,396,133.3736,10.6262,0.4395,402,109.7702,10.1049,0.5358,407,86.2941,9.2786,0.7061,415,69.0535,8.1083,0.4735,0.4962553759372716,0.513802707195282
8.1,386,171.3675,10.6266,0.1011,392,149.8215,9.9533,0.1383,396,134.4382,10.667,0.4188,402,110.7834,10.1591,0.4923,407,87.2255,9.3484,0.6343,415,69.8666,8.1547,0.4787,0.48013989514773736,0.5109490752220154
8.2,386,172.4307,10.636,0.0257,392,150.8176,9.968,0.2163,396,135.5071,10.71,0.4332,402,111.8017,10.2079,0.4331,407,88.1634,9.4111,0.57,415,70.6844,8.2018,0.4841,0.46722729038782673,0.46397385001182556
8.3,386,173.4946,10.6425,0.0149,392,151.8155,9.9895,0.2993,396,136.5803,10.7537,0.4318,402,112.8246,10.2495,0.2646,407,89.1074,9.4682,0.5272,415,71.507,8.2501,0.4997,0.4581392634178479,0.4022233486175537
8.4,386,174.559,10.6454,0.003,392,152.8158,10.0176,0.3199,396,137.6578,10.7964,0.4144,402,113.8504,10.2665,0.2015,407,90.0569,9.5224,0.5345,415,72.3345,8.3,0.5172,0.4535499991130264,0.21723385155200958
8.5,386,175.6235,10.6444,-0.0091,392,153.8193,10.0512,0.3691,396,138.7394,10.8368,0.3748,402,114.8783,10.2911,0.1449,407,91.0119,9.5759,0.5398,415,73.1671,8.3518,0.5366,0.4634821145278582,0.23478491604328156
8.6,386,176.6877,10.6395,-0.0834,392,154.8263,10.0886,0.3978,396,139.825,10.8743,0.3456,402,115.9082,10.3086,0.1029,407,91.9722,9.6303,0.5505,415,74.005,8.4055,0.543,0.4682716884992452,0.1449284553527832
8.7,386,177.7512,10.6304,-0.1355,392,155.8371,10.1277,0.406,396,140.9142,10.909,0.3188,402,116.9397,10.3209,0.0086,407,92.9379,9.6853,0.5536,415,74.8483,8.4609,0.5548,0.4764635467511153,0.10765764117240906
8.8,386,178.8135,10.6166,-0.196,392,156.8518,10.1668,0.3528,396,142.0067,10.9409,0.2945,402,117.9722,10.3283,0.0042,407,93.9092,9.7402,0.5342,415,75.6972,8.5164,0.5447,0.48691607278918175,-0.011165320873260498
8.9,386,179.8742,10.5971,-0.27,392,157.8703,10.2038,0.3247,396,143.1022,10.9702,0.2609,402,119.0051,10.3304,-0.0006,407,94.8859,9.794,0.5214,415,76.5515,8.5701,0.5187,0.4994324571957088,0.031246960163116455
9.0,386,180.9326,10.571,-0.3204,392,158.8923,10.2366,0.2747,396,144.2005,10.9963,0.227,402,120.038,10.3275,-0.0045,407,95.868,9.8464,0.5058,415,77.4111,8.6217,0.5177,0.5142817876042871,0.013032197952270508
9.1,386,181.988,10.5374,-0.4034,392,159.9173,10.2631,0.2112,396,145.3013,11.0185,0.189,402,121.0705,10.3217,0.0542,407,96.8551,9.8969,0.4854,415,78.2758,8.6734,0.5352,0.5310391596677824,0.012946844100952148
9.2,386,183.0397,10.4963,-0.4814,392,160.9446,10.2832,0.1341,396,146.4041,11.0372,0.1606,402,122.1024,10.3166,0.0316,407,97.8472,9.9449,0.4472,415,79.1459,8.7278,0.5722,0.5482300038315677,0.08581298589706421
9.3,386,184.087,10.4487,-0.5452,392,161.9737,10.2981,0.1024,396,147.5086,11.0539,0.1688,402,123.134,10.3152,-0.0076,407,98.8439,9.9893,0.4082,415,80.0216,8.7853,0.5972,0.563921863757078,0.034729063510894775
9.4,386,185.1292,10.396,-0.553,392,163.0041,10.3095,0.0763,396,148.6148,11.0706,0.1781,402,124.1656,10.3182,-0.0435,407,99.8449,10.0296,0.3688,415,80.903,8.8439,0.577,0.5769190650737199,0.015868663787841797
9.5,386,186.166,10.3401,-0.5762,392,164.0354,10.3168,0.0388,396,149.7228,11.0886,0.1947,402,125.1978,10.3251,0.1066,407,100.8497,10.0665,0.3416,415,81.7903,8.9017,0.5624,0.5875122749878146,-0.0036553144454956055
9.6,386,187.1971,10.2826,-0.5864,392,165.0672,10.3183,-0.0233,396,150.8326,11.1081,0.2108,402,126.2309,10.3362,0.1641,407,101.8581,10.1014,0.3371,415,82.6833,8.9582,0.5505,0.5963901746823592,0.1880873739719391
9.7,386,188.2225,10.2242,-0.5923,392,166.0987,10.3126,-0.1262,396,151.9445,11.1292,0.2236,402,127.2654,10.3534,0.2563,407,102.8699,10.1357,0.335,415,83.5819,9.0134,0.538,0.6034590732527046,0.15765634179115295
9.8,386,189.242,10.1652,-0.6039,392,167.1293,10.2987,-0.2397,396,153.0586,11.1519,0.2407,402,128.302,10.3794,0.3795,407,103.8852,10.1696,0.3285,415,84.4859,9.0667,0.5054,0.6077383737364528,0.263721764087677
9.9,386,190.2555,10.1049,-0.6194,392,168.158,10.2757,-0.365,396,154.175,11.1762,0.2583,402,129.3418,10.4158,0.4385,407,104.9038,10.2022,0.3118,415,85.395,9.1168,0.4685,0.607754258492516,0.3911285102367401
10.0,386,191.2628,10.0428,-0.6407,392,169.1839,10.2429,-0.3914,396,155.2939,11.2021,0.2713,402,130.3857,10.4623,0.5385,407,105.9255,10.2327,0.2578,415,86.3091,9.1633,0.4351,0.6025702085709624,0.4268990755081177
10.1,386,192.2639,9.9786,-0.6634,392,170.2061,10.2004,-0.488,396,156.4154,11.2286,0.2432,402,131.4346,10.5171,0.6099,407,106.9501,10.2598,0.2235,415,87.2276,9.2071,0.4159,0.5922532934847876,0.5572056174278259
10.2,386,193.2585,9.9124,-0.639,392,171.2236,10.1499,-0.5573,396,157.5396,11.2542,0.2266,402,132.4893,10.5769,0.6468,407,107.9773,10.2824,0.1782,415,88.1504,9.2492,0.3964,0.577315941060875,0.5909541845321655
10.3,386,194.2464,9.8459,-0.6324,392,172.2359,10.0951,-0.5756,396,158.6661,11.2771,0.1939,402,133.5501,10.6392,0.6167,407,109.0064,10.2996,0.1269,415,89.0773,9.2893,0.3715,0.5589242740436245,0.6268202662467957
10.4,386,195.2278,9.7818,-0.5917,392,173.2427,10.0417,-0.4404,396,159.7948,11.296,0.1516,402,134.6172,10.7021,0.6187,407,110.0369,10.3113,0.0027,415,90.0081,9.3261,0.3335,0.5377244117890756,0.6050225496292114
10.5,386,196.2031,9.7238,-0.5174,392,174.2445,9.9951,-0.3599,396,160.9251,11.3101,0.0696,402,135.6905,10.7648,0.6122,407,111.0672,10.2943,0.0017,415,90.9423,9.359,0.298,0.5142433576605392,0.6100084185600281
10.6,386,197.173,9.6744,-0.3969,392,175.2423,9.9591,-0.2578,396,162.0566,11.3196,0.043,402,136.7701,10.8258,0.585,407,112.0969,10.2994,0.0014,415,91.8797,9.3891,0.2898,0.4885455396892556,0.6179414987564087
10.7,386,198.1384,9.6344,-0.3137,392,176.2369,9.9348,-0.1609,396,163.1888,11.3248,0.0183,402,137.8555,10.8824,0.4829,407,113.1271,10.3047,0.0018,415,92.8201,9.418,0.2861,0.4614408507760244,0.5616093873977661
10.8,386,199.1003,9.6032,-0.2401,392,177.2297,9.9198,-0.1151,396,164.3213,11.3258,-0.0064,402,138.9462,10.932,0.4077,407,114.1579,10.3121,0.0784,415,93.7633,9.4468,0.2874,0.4345797767507196,0.44676637649536133
10.9,386,200.0594,9.5795,-0.1824,392,178.2212,9.9098,-0.0901,396,165.4537,11.3226,-0.0626,402,140.0414,10.9728,0.3265,407,115.1896,10.3218,0.0978,415,94.7094,9.4756,0.286,0.40958887281959205,0.41706228256225586
11.0,386,201.0164,9.5611,-0.1506,392,179.2117,9.9005,-0.101,396,166.5856,11.3151,-0.1124,402,141.1403,11.005,0.2525,407,116.2223,10.3325,0.0953,415,95.6584,9.504,0.2783,0.38768450151730255,0.31083208322525024
