t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
2.4,197,75.8449,9.6484,0.4851,202,61.6773,9.0149,0.7913,210,50.7045,8.0268,0.3823,213,37.4337,6.5996,0.9591,222,24.1899,5.3675,0.8329,234,10.2645,4.7812,0.523,0.3781163682343108,0.9591
2.5,197,76.812,9.6937,0.3657,202,62.5827,9.0925,0.7215,210,51.5091,8.0665,0.3966,213,38.0984,6.6954,0.934,222,24.7309,5.4524,0.8707,234,10.7452,4.8337,0.5448,0.34900805854881006,0.934
2.6,197,77.7831,9.7283,0.2818,202,63.4956,9.1656,0.6794,210,52.3178,8.1074,0.4103,213,38.7726,6.7876,0.8742,222,25.2805,5.5398,0.8928,234,11.2314,4.889,0.5912,0.319254230262068,0.8742
2.7,197,78.7574,9.7573,0.262,202,64.4156,9.2343,0.6351,210,53.1307,8.1492,0.4136,213,39.4557,6.8753,0.8285,222,25.839,5.6291,0.909,234,11.7232,4.9483,0.6362,0.2913707027775509,0.8285
2.8,197,79.7347,9.7878,0.3538,202,65.3422,9.2976,0.5769,210,53.9476,8.1901,0.3947,213,40.1474,6.9583,0.7814,222,26.4064,5.7198,0.9208,234,12.2212,5.0121,0.6856,0.2662098624591449,0.7814
2.9,197,80.7153,9.8259,0.4556,202,66.2747,9.3538,0.4762,210,54.7685,8.228,0.3393,213,40.8471,7.0361,0.729,222,26.983,5.8117,0.9343,234,12.7259,5.0806,0.7355,0.24326031113992855,0.729
3.0,197,81.7003,9.873,0.5472,202,67.2125,9.401,0.3892,210,55.593,8.2615,0.2943,213,41.5544,7.1089,0.7059,222,27.5688,5.9049,0.9503,234,13.2376,5.1539,0.7657,0.22220496729541564,0.6450935006141663
3.1,197,82.6903,9.9266,0.5953,202,68.1545,9.4391,0.3099,210,56.4206,8.2909,0.2615,213,42.2688,7.1787,0.6898,222,28.1641,6.0,0.9745,234,13.7568,5.2312,0.8032,0.20229119262035758,0.635943591594696
3.2,197,83.6857,9.983,0.5829,202,69.0999,9.47,0.2552,210,57.251,8.3174,0.241,213,42.9901,7.248,0.6946,222,28.769,6.0977,1.0026,234,14.284,5.3117,0.8301,0.18198143571110134,0.6080668568611145
3.3,197,84.6869,10.04,0.5831,202,70.0483,9.4968,0.2783,210,58.084,8.3417,0.2419,213,43.7184,7.3178,0.7013,222,29.3837,6.1979,1.0069,234,14.8193,5.3944,0.8477,0.15965777958075075,0.6160869598388672
3.4,197,85.6938,10.0979,0.6039,202,70.9993,9.5237,0.3021,210,58.9192,8.3632,0.21,213,44.4537,7.3881,0.6933,222,30.0086,6.299,1.0078,234,15.3629,5.4785,0.849,0.13467050813562473,0.6099584698677063
3.5,197,86.7066,10.1593,0.653,202,71.9532,9.5545,0.3648,210,59.7565,8.3826,0.1986,213,45.196,7.4582,0.6877,222,30.6435,6.3996,0.9961,234,15.9151,5.5637,0.8573,0.10658313307869607,0.597088098526001
3.6,197,87.7259,10.2253,0.6315,202,72.9105,9.5919,0.4426,210,60.5958,8.4035,0.2392,213,45.9453,7.5271,0.6695,222,31.2884,6.4992,0.9869,234,16.4757,5.6495,0.8621,0.0762330681387033,0.5982387065887451
3.7,197,88.7518,10.2935,0.628,202,73.8719,9.6356,0.4438,210,61.4375,8.4306,0.3376,213,46.7013,7.5937,0.6418,222,31.9433,6.5976,0.9457,234,17.045,5.7355,0.8624,0.046143950316700065,0.5730469226837158
3.8,197,89.7844,10.3574,0.5528,202,74.8378,9.6829,0.4587,210,62.2824,8.4675,0.4531,213,47.4639,7.6573,0.607,222,32.6079,6.6937,0.9098,234,17.6228,5.8216,0.8628,0.01976588183587431,0.5623958110809326
3.9,197,90.8228,10.4104,0.4259,202,75.8084,9.7294,0.4292,210,63.1315,8.5143,0.5514,213,48.2326,7.7177,0.5751,222,33.2818,6.7844,0.8438,234,18.2093,5.9081,0.871,-0.00017469790244957207,0.5402275323867798
4.0,197,91.8657,10.4492,0.242,202,76.7835,9.7711,0.3671,210,63.9857,8.5682,0.605,213,49.0072,7.7749,0.5453,222,33.9644,6.8679,0.7692,234,18.8045,5.9957,0.8843,-0.012930191143259795,0.5260502099990845
4.1,197,92.9119,10.4749,0.1546,202,77.7623,9.8055,0.2463,210,64.8453,8.6253,0.5706,213,49.7875,7.8295,0.5232,222,34.655,6.9445,0.5802,234,19.4085,6.0842,0.8892,-0.019500871163654666,0.5017526149749756
4.2,197,93.9602,10.4912,0.0952,202,78.7441,9.8313,0.1743,210,65.7108,8.6831,0.5687,213,50.573,7.8824,0.5057,222,35.353,7.0158,0.5446,234,20.0213,6.1724,0.8691,-0.022186980924540255,0.48671454191207886
4.3,197,95.0098,10.5,0.041,202,79.7281,9.8486,0.1078,210,66.5819,8.7402,0.5581,213,51.3639,7.9344,0.498,222,36.0579,7.0826,0.5096,234,20.6429,6.2588,0.848,-0.02279623439084939,0.47336599230766296
4.4,197,96.0599,10.5024,-0.0086,202,80.7135,9.8588,0.0583,210,67.4587,8.7957,0.5375,213,52.1598,7.9848,0.4746,222,36.7693,7.145,0.476,234,21.273,6.3434,0.8326,-0.02287234805052456,0.4723649322986603
4.5,197,97.1101,10.5009,-0.0378,202,81.6996,9.8641,0.1181,210,68.3409,8.8488,0.5154,213,52.9607,8.0315,0.4283,222,37.4843,7.1555,0.568,234,21.9115,6.427,0.8269,-0.022116359681761177,0.44488656520843506
4.6,197,98.1601,10.4985,-0.0363,202,82.6862,9.8665,0.0393,210,69.2284,8.8996,0.4946,213,53.7659,8.073,0.3586,222,38.2028,7.2132,0.569,234,22.5584,6.51,0.8188,-0.019112626958893708,0.40564611554145813
4.7,197,99.2097,10.4949,-0.0766,202,83.6728,9.8662,-0.0605,210,70.1208,8.9489,0.4865,213,54.575,8.1093,0.3143,222,38.927,7.2712,0.5758,234,23.2135,6.5923,0.8079,-0.012358691524212517,0.34862804412841797
4.8,197,100.2588,10.4865,-0.1311,202,84.6592,9.8622,-0.2011,210,71.0181,8.998,0.4894,213,55.3875,8.1411,0.2777,222,39.657,7.3287,0.5595,234,23.8768,6.6731,0.7903,-0.0015279736361367257,0.32265597581863403
4.9,197,101.3067,10.4706,-0.2261,202,85.645,9.8537,-0.1223,210,71.9204,9.0474,0.4785,213,56.203,8.1687,0.2338,222,40.3926,7.3828,0.4804,234,24.548,6.752,0.7694,0.01341706604262154,0.28813183307647705
5.0,197,102.3525,10.447,-0.3001,202,86.6297,9.8403,-0.1771,210,72.8276,9.0969,0.4723,213,57.021,8.1915,0.2101,222,41.1332,7.4303,0.4098,234,25.227,6.8287,0.7425,0.03245516251876903,0.24072714149951935
5.1,197,103.3958,10.4185,-0.3395,202,87.6128,9.8222,-0.2282,210,73.7397,9.1444,0.4425,213,57.8411,8.2107,0.1845,222,41.8783,7.4707,0.3465,234,25.9136,6.9031,0.72,0.05596035775056187,0.22868452966213226
5.2,197,104.4361,10.3868,-0.349,202,88.5939,9.7997,-0.2724,210,74.6563,9.1878,0.3923,213,58.6631,8.2286,0.1845,222,42.6271,7.5056,0.3065,234,26.6075,6.9752,0.696,0.08181906365583524,0.20510277152061462
5.3,197,105.473,10.3522,-0.3846,202,89.5726,9.7737,-0.2804,210,75.577,9.226,0.3446,213,59.4869,8.2476,0.2061,222,43.3792,7.5371,0.2844,234,27.3085,7.0447,0.6694,0.10694932409600165,0.21450123190879822
5.4,197,106.5063,10.3138,-0.4297,202,90.5485,9.7446,-0.3076,210,76.5013,9.2598,0.3109,213,60.3128,8.27,0.2569,222,44.1344,7.5661,0.2597,234,28.0164,7.1114,0.6447,0.128783968056923,0.23359812796115875
5.5,197,107.5356,10.2707,-0.4849,202,91.5214,9.7135,-0.323,210,77.4288,9.2909,0.2927,213,61.1412,8.2976,0.3168,222,44.8923,7.5918,0.2249,234,28.7307,7.1756,0.6228,0.14573147333381703,0.28048640489578247
5.6,197,108.5602,10.222,-0.5497,202,92.4912,9.6817,-0.3202,210,78.3594,9.3205,0.2807,213,61.9725,8.33,0.357,222,45.6526,7.6139,0.1896,234,29.4514,7.2382,0.6124,0.1570727597408065,0.32706156373023987
5.7,197,109.5797,10.1675,-0.6136,202,93.4578,9.6506,-0.3183,210,79.2928,9.3489,0.2642,213,62.8073,8.3648,0.3672,222,46.4149,7.6329,0.1731,234,30.1783,7.2998,0.6034,0.16370157280606487,0.3525940179824829
5.8,197,110.5934,10.1066,-0.6861,202,94.4213,9.6199,-0.3225,210,80.2291,9.376,0.252,213,63.6455,8.3998,0.3288,222,47.1791,7.6505,0.1662,234,30.9113,7.3598,0.3937,0.16759471385987823,0.3642059564590454
5.9,197,111.6006,10.0379,-0.778,202,95.3817,9.5873,-0.3563,210,81.168,9.4016,0.2352,213,64.4872,8.4338,0.3177,222,47.945,7.6675,0.1623,234,31.6501,7.417,0.3721,0.17055227329975026,0.3283039927482605
6.0,197,112.6004,9.9593,-0.8951,202,96.3386,9.5508,-0.405,210,82.1093,9.4249,0.208,213,65.3322,8.4663,0.2991,222,48.7125,7.6836,0.1511,234,32.3946,7.4718,0.3597,0.17338121195460562,0.3445090055465698
6.1,197,113.5918,9.8677,-1.0479,202,97.2916,9.5104,-0.4328,210,83.0528,9.4448,0.1417,213,66.1803,8.4958,0.2613,222,49.4816,7.6982,0.1282,234,33.1445,7.5263,0.3693,0.17612414971716361,0.3174218237400055
6.2,197,114.5732,9.7612,-1.2121,202,98.2405,9.468,-0.4383,210,83.998,9.4605,0.1064,213,67.0311,8.5205,0.1785,222,50.252,7.7104,0.1033,234,33.8962,7.5093,0.5617,0.17948416217810334,0.273927241563797
6.3,197,115.5433,9.6403,-1.352,202,99.1852,9.4255,-0.4362,210,84.9447,9.4716,0.0706,213,67.8841,8.5394,0.132,222,51.0236,7.7201,0.0792,234,34.6501,7.5678,0.573,0.18450552400757284,0.19033470749855042
6.4,197,116.5008,9.5086,-1.3848,202,100.1256,9.3818,-0.4639,210,85.8921,9.4783,0.0346,213,68.7387,8.5531,0.0936,222,51.796,7.7279,0.0698,234,35.4097,7.6254,0.5446,0.19183165373795072,0.1712823510169983
6.5,197,117.4447,9.3701,-1.4322,202,101.0613,9.3332,-0.5555,210,86.8401,9.4801,-0.0199,213,69.5945,8.5623,0.0565,222,52.5692,7.7363,0.1064,234,36.175,7.6788,0.49,0.20100611977999522,0.13240227103233337
6.6,197,118.3746,9.2278,-1.4645,202,101.9918,9.2767,-0.6536,210,87.7879,9.4765,-0.2157,213,70.451,8.5665,0.022,222,53.3434,7.7479,0.1567,234,36.9452,7.7262,0.4235,0.2112863695886242,0.09129230678081512
6.7,197,119.2901,9.0815,-1.5111,202,102.9162,9.2108,-0.7541,210,88.735,9.4663,-0.4383,213,71.3075,8.5651,-0.0596,222,54.119,7.7643,0.2163,234,37.7199,7.7677,0.3693,0.22276685735132049,0.05564677715301514
6.8,197,120.1906,8.9293,-1.5794,202,103.8335,9.1358,-0.8508,210,89.6808,9.4497,-0.6257,213,72.1637,8.5572,-0.1492,222,54.8965,7.7858,0.2719,234,38.4985,7.8041,0.3271,0.23540296913180062,-0.03512948751449585
6.9,197,121.0755,8.769,-1.6679,202,104.7429,9.0518,-0.8934,210,90.6208,9.3502,-0.2396,213,73.0187,8.5431,-0.2241,222,55.6763,7.8114,0.2793,234,39.2806,7.8371,0.3028,0.24988728478227273,-0.10245919227600098
7.0,197,121.944,8.6011,-1.7335,202,105.6435,8.9599,-0.9689,210,91.5547,9.3268,-0.256,213,73.8721,8.5255,-0.1158,222,56.4589,7.8396,0.2954,234,40.0658,7.8685,0.3146,0.23306595359300325,-0.1937129944562912
7.1,197,122.7955,8.4288,-1.7561,202,106.5346,8.8619,-1.0147,210,92.4861,9.3017,-0.2762,213,74.7238,8.509,-0.0904,222,57.2443,7.8688,0.3003,234,40.8542,7.8998,0.32,0.25037588006875844,-0.010197460651397705
7.2,197,123.6297,8.2556,-1.7472,202,107.4157,8.7614,-1.0197,210,93.4149,9.2738,-0.3146,213,75.5742,8.4986,-0.0406,222,58.0327,7.8986,0.3084,234,41.6458,7.9319,0.3312,0.2657885158229582,-0.08274099230766296
7.3,197,124.4466,8.0822,-1.7537,202,108.2869,8.6622,-0.9729,210,94.3406,9.2415,-0.3744,213,76.424,8.4965,0.0145,222,58.8241,7.9298,0.3187,234,42.4407,7.9652,0.344,0.2751330193092039,-0.010949462652206421
7.4,197,125.2461,7.9069,-1.7864,202,109.1484,8.5666,-0.9285,210,95.2629,9.2039,-0.4338,213,77.2739,8.5022,0.0935,222,59.6187,7.9629,0.3393,234,43.2389,7.9994,0.3317,0.2760675609399631,0.04244130849838257
7.5,197,126.0278,7.7276,-1.8344,202,110.0004,8.4749,-0.8975,210,96.1811,9.1608,-0.4925,213,78.1247,8.5131,0.1298,222,60.4167,7.9973,0.3457,234,44.0406,8.0338,0.326,0.2685087208031934,0.12579050660133362
7.6,197,126.7914,7.5434,-1.8659,202,110.8434,8.3846,-0.9006,210,97.0948,9.1117,-0.5641,213,78.9766,8.5265,0.1429,222,61.2182,8.0312,0.3284,234,44.8456,8.0668,0.3067,0.25403040550770795,0.1359872817993164
7.7,197,127.5363,7.3546,-1.9098,202,111.6773,8.2922,-0.9573,210,98.0031,9.055,-0.6098,213,79.83,8.5404,0.1415,222,62.0229,8.063,0.3119,234,45.6538,8.0972,0.2748,0.23425781927496056,0.13345077633857727
7.8,197,128.2621,7.1624,-1.9323,202,112.5016,8.1955,-1.0087,210,98.9054,8.9909,-0.6772,213,80.6847,8.553,0.0912,222,62.8307,8.093,0.3032,234,46.4648,8.1234,0.1626,0.2097158091271003,0.13484781980514526
7.9,197,128.9687,6.9701,-1.914,202,113.3161,8.0942,-1.0505,210,99.8011,8.9228,-0.6897,213,81.5404,8.5622,0.0557,222,63.6415,8.1233,0.3171,234,47.2782,8.1435,0.114,0.18168057766917087,0.08190610259771347
8.0,197,129.6563,6.7812,-1.8669,202,114.1203,7.9896,-1.0756,210,100.69,8.8557,-0.6568,213,82.3969,8.5672,0.0231,222,64.4554,8.1555,0.3419,234,48.0931,8.1558,0.0546,0.15306599146927985,0.039748623967170715
8.1,197,130.3252,6.5973,-1.8219,202,114.914,7.883,-1.0915,210,101.5724,8.7917,-0.6538,213,83.2537,8.5693,0.0103,222,65.2727,8.1904,0.3765,234,48.9089,8.1596,-0.003,0.12661163842630915,0.018088772892951965
8.2,197,130.9759,6.4154,-1.8245,202,115.6968,7.7746,-1.1107,210,102.4484,8.7286,-0.6681,213,84.1107,8.571,-0.0541,222,66.0937,8.2286,0.415,234,49.7247,8.1562,-0.0599,0.10238779284497157,-0.007736228406429291
8.3,197,131.6082,6.2314,-1.8671,202,116.4688,7.6639,-1.1394,210,103.3179,8.6615,-0.7356,213,84.968,8.5739,-0.085,222,66.9186,8.2706,0.4555,234,50.5399,8.1486,-0.0826,0.07753558081265154,-0.08830680698156357
8.4,197,132.2219,6.0432,-1.8899,202,117.2294,7.5496,-1.1811,210,104.1803,8.5868,-0.8297,213,85.8255,8.5765,-0.042,222,67.748,8.316,0.4853,234,51.3544,8.14,-0.0768,0.04857463279212298,-0.10064508765935898
8.5,197,132.8167,5.8528,-1.8957,202,117.9784,7.4307,-1.2297,210,105.0348,8.503,-0.9162,213,86.6831,8.5749,0.1202,222,68.582,8.3636,0.4625,234,52.168,8.133,-0.0547,0.014931606154494292,-0.05199933797121048
8.6,197,133.3925,5.6633,-1.8714,202,118.7153,7.3066,-1.2835,210,105.8805,8.4105,-1.0024,213,87.5401,8.565,-0.1685,222,69.4207,8.4116,0.4586,234,52.9811,8.1288,-0.037,-0.021102085828984273,0.10568289458751678
8.7,197,133.9495,5.4769,-1.8353,202,119.4395,7.1777,-1.3248,210,106.7165,8.3101,-1.0821,213,88.3956,8.5453,-0.2736,222,70.2642,8.4581,0.4317,234,53.794,8.1283,0.0238,-0.05597514012061611,-0.34179216623306274
8.8,197,134.4881,5.294,-1.7811,202,120.1507,7.0458,-1.3472,210,107.5421,8.2021,-1.1571,213,89.2487,8.5181,-0.3406,222,71.1121,8.5005,0.382,234,54.607,8.1322,0.0893,-0.08794013131798527,-0.23329508304595947
8.9,197,135.0085,5.1144,-1.7478,202,120.8486,6.9122,-1.3435,210,108.3566,8.0872,-1.2101,213,90.0989,8.4857,-0.3899,222,71.964,8.5371,0.3045,234,55.4206,8.1401,0.1425,-0.11865488861330349,-0.34223711490631104
9.0,197,135.5112,4.939,-1.6995,202,121.5331,6.7781,-1.3465,210,109.1592,7.9657,-1.2753,213,90.9456,8.4477,-0.4304,222,72.8192,8.5673,0.249,234,56.2351,8.1507,0.1084,-0.14977261526938343,-0.3936718702316284
9.1,197,135.9966,4.7698,-1.6264,202,122.2042,6.6437,-1.3501,210,109.9494,7.838,-1.3362,213,91.7881,8.4017,-0.5263,222,73.6772,8.5926,0.2149,234,57.0508,8.1615,0.1,-0.18081738431989622,-0.4706546664237976
9.2,197,136.4655,4.6085,-1.5663,202,122.8618,6.5087,-1.3587,210,110.7265,7.7046,-1.3935,213,92.6255,8.3475,-0.5985,222,74.5376,8.6147,0.19,234,57.8674,8.1709,0.0797,-0.20935364968494427,-0.6142628192901611
9.3,197,136.9186,4.4539,-1.5134,202,123.5059,6.3724,-1.3821,210,111.4901,7.5657,-1.4248,213,93.4574,8.2891,-0.6146,222,75.4,8.6329,0.1018,234,58.6849,8.1786,0.0679,-0.23479473622554015,-0.6099120378494263
9.4,197,137.3565,4.3024,-1.5073,202,124.1362,6.2338,-1.4094,210,112.2394,7.4219,-1.4708,213,94.2834,8.2307,-0.5909,222,76.2639,8.6449,0.0539,234,59.5031,8.1863,0.0957,-0.2605967526390109,-0.6292818784713745
9.5,197,137.7791,4.1502,-1.5259,202,124.7525,6.0924,-1.4383,210,112.9742,7.2743,-1.5005,213,95.1035,8.173,-0.5936,222,77.1286,8.6501,0.0144,234,60.3222,8.1962,0.1375,-0.29047116354746105,-0.6453067064285278
9.6,197,138.1865,3.9972,-1.3574,202,125.3546,5.9486,-1.458,210,113.6942,7.1249,-1.5085,213,95.9178,8.1132,-0.632,222,77.9937,8.6509,-0.0043,234,61.1426,8.2106,0.2011,-0.32474631840603213,-0.6472190022468567
9.7,197,138.5787,3.8481,-1.2888,202,125.9422,5.8036,-1.4464,210,114.3992,6.9752,-1.5067,213,96.726,8.0491,-0.6828,222,78.8587,8.6495,-0.0279,234,61.9646,8.2308,0.2737,-0.3600613905493692,-0.7310532331466675
9.8,197,138.9567,3.7114,-1.1387,202,126.5153,5.6588,-1.4375,210,115.0892,6.8255,-1.5124,213,97.5275,7.9808,-0.6968,222,79.7234,8.6456,-0.0727,234,62.789,8.2571,0.3033,-0.3935914783616796,-0.7408797740936279
9.9,197,139.3234,3.6219,-0.9505,202,127.074,5.5152,-1.4213,210,115.7642,6.6741,-1.5413,213,98.322,7.9105,-0.7015,222,80.5876,8.637,-0.1526,234,63.6163,8.2885,0.3517,-0.42509457645799864,-0.7351400852203369
10.0,197,139.6806,3.5236,-0.8327,202,127.6184,5.3733,-1.4063,210,116.4239,6.5192,-1.5827,213,99.1096,7.841,-0.6817,222,81.4505,8.6218,-0.242,234,64.4469,8.324,0.3873,-0.4574636069856137,-0.7649046182632446
10.1,197,140.0289,3.4418,-0.7033,202,128.1487,5.2324,-1.2518,210,117.0679,6.3609,-1.566,213,99.8903,7.7735,-0.6622,222,82.3116,8.6,-0.2699,234,65.2813,8.3624,0.4123,-0.4945771766433478,-0.7358875274658203
10.2,197,140.3696,3.3716,-0.6169,202,128.6678,5.1505,-1.2472,210,117.696,6.202,-1.5545,213,100.6643,7.7066,-0.7001,222,83.1702,8.5721,-0.333,234,66.1195,8.4025,0.3835,-0.5379672645446152,-0.7526522278785706
10.3,197,140.7036,3.3094,-0.5503,202,129.1759,5.0099,-1.2305,210,118.3085,6.0462,-1.5064,213,101.4315,7.6373,-0.7426,222,84.0257,8.5386,-0.3942,234,66.9618,8.4429,0.3763,-0.5852291701791308,-0.8017938733100891
10.4,197,141.0318,3.2533,-0.5294,202,129.67,4.8724,-1.1916,210,118.9056,5.8965,-1.4326,213,102.1915,7.5628,-0.8089,222,84.8776,8.4994,-0.4536,234,67.808,8.4812,0.3454,-0.6314319938419805,-0.813666820526123
10.5,197,141.3545,3.201,-0.5055,202,130.1506,4.7403,-1.2588,210,119.4882,5.755,-1.3488,213,102.9437,7.4815,-0.885,222,85.7254,8.4549,-0.4902,234,68.6578,8.515,0.291,-0.6718354319151429,-0.8872324824333191
10.6,197,141.6721,3.1503,-0.4962,202,130.6184,4.6147,-1.1939,210,120.057,5.6217,-1.2703,213,103.6874,7.3929,-0.9352,222,86.5684,8.4053,-0.5419,234,69.5106,8.5421,0.1636,-0.7029581055841294,-0.9539459943771362
10.7,197,141.9846,3.1005,-0.4898,202,131.0739,4.4955,-1.1337,210,120.6129,5.4953,-1.2142,213,104.422,7.298,-0.9917,222,87.4062,8.3508,-0.5923,234,70.3658,8.5613,0.1054,-0.7235346945615805,-0.9621061086654663
10.8,197,142.2922,3.0512,-0.4752,202,131.5177,4.3821,-1.0791,210,121.1563,5.3732,-1.186,213,105.1468,7.1987,-1.0239,222,88.2383,8.2917,-0.6388,234,71.2225,8.5725,0.052,-0.7346581359252279,-1.0452548265457153
10.9,197,142.5949,3.0026,-0.4693,202,131.9505,4.2738,-1.0656,210,121.6876,5.253,-1.1937,213,105.8616,7.097,-1.0396,222,89.0643,8.2286,-0.6873,234,72.08,8.5768,0.0077,-0.739326330716003,-1.0479865074157715
11.0,197,142.8927,2.9547,-0.4619,202,132.3727,4.1685,-1.047,210,122.2069,5.1339,-1.1846,213,106.5662,6.9939,-1.0532,222,89.8838,8.1619,-0.7283,234,72.9376,8.575,-0.0579,-0.7407935292396233,-1.071678638458252
