t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.9,472,95.1004,4.0234,-0.1407,488,71.7597,5.7493,-0.7082,494,59.7418,7.5458,-1.2309,507,45.0279,8.9894,-0.5414,510,34.4542,9.9326,-0.5539,515,17.0961,9.0035,0.0605,-2.2845616434061315,-0.5414
2.0,472,95.502,4.0093,-0.1334,488,72.3311,5.6794,-0.6832,494,60.4903,7.4248,-1.2895,507,45.9241,8.9354,-0.6094,510,35.4447,9.8776,-0.6251,515,17.9967,9.009,0.0262,-2.382783232324641,-0.6094
2.1,472,95.9023,3.9955,-0.1349,488,72.8958,5.6136,-0.6279,494,61.2265,7.2995,-1.3188,507,46.8146,8.8751,-0.6748,510,36.4293,9.8153,-0.7107,515,18.8978,9.0128,0.0021,-2.4790100607433394,-0.6748
2.2,472,96.3011,3.9816,-0.1542,488,73.4542,5.5539,-0.5649,494,61.9493,7.1561,-1.3193,507,47.6988,8.8081,-0.7389,510,37.4073,9.7437,-0.7948,515,19.7994,9.0182,0.0032,-2.5740541972691755,-0.7389
2.3,472,96.6986,3.9676,-0.1573,488,74.0068,5.499,-0.5319,494,62.6586,7.0299,-1.2587,507,48.5758,8.7331,-0.8311,510,38.3775,9.6609,-0.9144,515,20.7015,9.0241,0.0025,-2.680081000562952,-0.8311
2.4,472,97.0946,3.952,-0.1886,488,74.554,5.4446,-0.554,494,63.3553,6.9037,-1.2644,507,49.445,8.649,-0.9281,510,39.339,9.5683,-0.9999,515,21.6039,9.0247,-0.0019,-2.7616009956387764,-0.9281
2.5,472,97.4888,3.932,-0.2575,488,75.0955,5.3858,-0.6386,494,64.0393,6.7766,-1.2746,507,50.3052,8.5564,-1.0094,510,40.2909,9.47,-1.0303,515,22.5058,9.0134,-0.2023,-2.8306525953786528,-1.0094
2.6,472,97.8807,3.9058,-0.2234,488,75.6308,5.3195,-0.7217,494,64.7106,6.6491,-1.2733,507,51.1559,8.4574,-1.0331,510,41.2329,9.3697,-1.0587,515,23.4059,8.9884,-0.3404,-2.887942175366713,-1.0331
2.7,472,98.2698,3.8767,-0.2232,488,76.1591,5.2459,-0.7896,494,65.3692,6.5228,-1.2289,507,51.9965,8.3544,-1.0633,510,42.1647,9.2662,-1.115,515,24.303,8.9537,-0.4135,-2.9363229129712822,-1.0633
2.8,472,98.6562,3.8521,-0.1539,488,76.6797,5.1675,-0.8194,494,66.0153,6.4,-1.1851,507,52.8266,8.2485,-1.0918,510,43.0857,9.1541,-1.2376,515,25.1964,8.9145,-0.436,-2.978346718768564,-1.0918
2.9,472,99.0408,3.8395,-0.0395,488,77.1925,5.0889,-0.7488,494,66.6494,6.282,-1.1345,507,53.646,8.1392,-1.1323,510,43.9948,9.0288,-1.3924,515,26.0859,8.8742,-0.4317,-3.0134257162300235,-1.1323
3.0,472,99.4249,3.8418,0.1068,488,77.6977,5.0151,-0.6794,494,67.272,6.1687,-1.0931,507,54.4542,8.0253,-1.1854,510,44.8907,8.8893,-1.5042,515,26.9712,8.8324,-0.4602,-3.038604628042157,-1.3012090921401978
3.1,472,99.8098,3.8568,0.2211,488,78.1959,4.9488,-0.6043,494,67.8833,6.0587,-1.0895,507,55.2508,7.9063,-1.2397,510,45.7721,8.7378,-1.614,515,27.8521,8.7857,-0.5375,-3.0505318660864806,-1.2972604036331177
3.2,472,100.1966,3.8793,0.2697,488,78.6878,4.8882,-0.5694,494,68.4838,5.9505,-1.078,507,56.0352,7.7821,-1.2897,510,46.6378,8.5765,-1.7064,515,28.7279,8.7309,-0.6343,-3.0488158080388157,-1.3221490383148193
3.3,472,100.5858,3.9041,0.2737,488,79.1736,4.8287,-0.6116,494,69.0735,5.843,-1.0772,507,56.807,7.6533,-1.334,510,47.4869,8.4063,-1.797,515,29.5979,8.6678,-0.6994,-3.033639181748538,-1.3632205724716187
3.4,472,100.9774,3.929,0.2574,488,79.6534,4.7669,-0.6433,494,69.6524,5.7349,-1.0879,507,57.5657,7.5204,-1.4279,510,48.3186,8.2272,-1.8776,515,30.4612,8.5989,-0.7484,-3.006845363744361,-1.3839157819747925
3.5,472,101.3716,3.9544,0.2729,488,80.1269,4.7025,-0.6644,494,70.2204,5.6254,-1.1126,507,58.3109,7.3838,-1.4665,510,49.1319,8.0391,-1.9683,515,31.3174,8.5252,-0.798,-2.9702292076697385,-1.4851113557815552
3.6,472,101.7685,3.9823,0.3097,488,80.5938,4.6365,-0.6771,494,70.7773,5.514,-1.1318,507,59.0423,7.2435,-1.5057,510,49.926,7.8422,-2.0586,515,32.1659,8.4453,-0.8807,-2.925067535823584,-1.4841089248657227
3.7,472,102.1683,4.0137,0.3449,488,81.0541,4.569,-0.6966,494,71.3231,5.4009,-1.1479,507,59.7581,7.0724,-1.5421,510,50.6999,7.6364,-2.1512,515,33.006,8.3552,-0.9998,-2.871674112356524,-1.5281065702438354
3.8,472,102.5713,4.0475,0.3393,488,81.5075,4.4996,-0.7214,494,71.8574,5.2861,-1.1659,507,60.458,6.9262,-1.4788,510,51.4528,7.4216,-2.2093,515,33.8363,8.2512,-1.161,-2.7515363266589365,-1.5034594535827637
3.9,472,102.9778,4.0817,0.3367,488,81.9539,4.4274,-0.753,494,72.3802,5.1696,-1.1687,507,61.1432,6.7784,-1.4883,510,52.1838,7.1988,-2.2847,515,34.6555,8.1323,-1.3101,-2.6818028828601856,-1.4755628108978271
4.0,472,103.3876,4.1155,0.3302,488,82.3928,4.352,-0.7863,494,72.8913,5.0527,-1.1633,507,61.8137,6.6298,-1.4921,510,52.8922,6.9694,-2.3409,515,35.4622,8.0026,-1.3859,-2.607611136812088,-1.5113754272460938
4.1,472,103.8008,4.1486,0.3224,488,82.8241,4.2733,-0.7868,494,73.3908,4.9372,-1.1407,507,62.4692,6.4807,-1.5015,510,53.5775,6.7358,-2.3684,515,36.2558,7.8695,-1.3266,-2.52959660196474,-1.4843050241470337
4.2,472,104.2173,4.1803,0.2861,488,83.2473,4.1914,-0.8171,494,73.8789,4.8234,-1.129,507,63.1097,6.3302,-1.5131,510,54.2394,6.5013,-2.3005,515,37.0362,7.7382,-1.2989,-2.44652431518444,-1.4887022972106934
4.3,472,104.6367,4.2088,0.2444,488,83.6623,4.1076,-0.8239,494,74.3555,4.7094,-1.127,507,63.7351,6.178,-1.5289,510,54.8779,6.2689,-2.266,515,37.8035,7.6084,-1.2958,-2.3562804662383816,-1.487565040588379
4.4,472,105.0588,4.2321,0.1909,488,84.069,4.0261,-0.7715,494,74.8207,4.5938,-1.1444,507,64.3453,6.0248,-1.5349,510,55.4934,6.0412,-2.2069,515,38.5578,7.4781,-1.3096,-2.260050008621896,-1.482725739479065
4.5,472,105.4829,4.2508,0.158,488,84.4679,3.9534,-0.6039,494,75.2743,4.4784,-1.1233,507,64.9401,5.8716,-1.5285,510,56.0865,5.8213,-2.1138,515,39.2991,7.3464,-1.3112,-2.1603588868497807,-1.482553482055664
4.6,472,105.9089,4.2682,0.1922,488,84.8603,3.8939,-0.4721,494,75.7166,4.3676,-1.0541,507,65.5196,5.7196,-1.4927,510,56.6582,5.6126,-1.978,515,40.0271,7.2141,-1.3126,-2.057800008295064,-1.461357831954956
4.7,472,106.3367,4.2884,0.2388,488,85.2474,3.8476,-0.3662,494,76.1482,4.2646,-0.9578,507,66.0841,5.5701,-1.4632,510,57.2097,5.417,-1.8458,515,40.7419,7.0829,-1.2882,-1.9512694832490434,-1.419319748878479
4.8,472,106.7668,4.3131,0.2918,488,85.6303,3.8105,-0.3059,494,76.5699,4.169,-0.8967,507,66.6338,5.4239,-1.4255,510,57.7422,5.2332,-1.7485,515,41.4438,6.9551,-1.2449,-1.8409380483503741,-1.3957606554031372
4.9,472,107.1995,4.3421,0.3298,488,86.0097,3.7786,-0.2714,494,76.9822,4.0784,-0.8598,507,67.1691,5.2816,-1.3872,510,58.2567,5.0571,-1.6965,515,42.1331,6.8307,-1.2289,-1.7285897261182885,-1.329278588294983
5.0,472,107.6353,4.3735,0.3546,488,86.3862,3.7506,-0.2334,494,77.3858,3.9919,-0.8184,507,67.6903,5.1428,-1.3623,510,58.7538,4.8857,-1.6411,515,42.81,6.7071,-1.2403,-1.617298641392727,-1.2989566326141357
5.1,472,108.0742,4.4048,0.3375,488,86.7601,3.7276,-0.1825,494,77.7809,3.9113,-0.7179,507,68.1978,5.0064,-1.343,510,59.2341,4.7195,-1.5798,515,43.4745,6.5817,-1.2644,-1.5068386588469898,-1.260587215423584
5.2,472,108.5172,4.4544,0.2873,488,87.132,3.71,-0.1349,494,78.1685,3.8398,-0.6171,507,68.6917,4.8718,-1.3281,510,59.6981,4.5609,-1.4966,515,44.1263,6.4553,-1.2605,-1.3943695710579704,-1.2278820276260376
5.3,472,108.9638,4.4771,0.2123,488,87.5023,3.6963,-0.1329,494,78.5494,3.7794,-0.5121,507,69.1722,4.739,-1.3078,510,60.1467,4.412,-1.3937,515,44.7656,6.3313,-1.1935,-1.2766123113792653,-1.19863760471344
5.4,472,109.4123,4.4927,0.1059,488,87.8713,3.6839,-0.1364,494,78.9248,3.7285,-0.4391,507,69.6396,4.6086,-1.2721,510,60.5811,4.2745,-1.2601,515,45.3928,6.2125,-1.1352,-1.1526878852714624,-1.1502691507339478
5.5,472,109.862,4.502,0.0585,488,88.239,3.67,-0.162,494,79.2954,3.6827,-0.4323,507,70.0941,4.4816,-1.2374,510,61.0023,4.1501,-1.134,515,46.0084,6.0991,-1.0852,-1.0249057994938364,-1.1009612083435059
5.6,472,110.3125,4.5076,0.0418,488,88.6052,3.6533,-0.1996,494,79.6614,3.6375,-0.4438,507,70.5361,4.3579,-1.206,510,61.4117,4.0373,-1.0351,515,46.6129,5.9903,-1.0477,-0.897858879192171,-1.0650602579116821
5.7,472,110.7635,4.5126,0.0463,488,88.9695,3.6332,-0.1916,494,80.0228,3.5915,-0.4477,507,70.9658,4.2371,-1.1797,510,61.8102,3.9328,-0.9748,515,47.2067,5.8852,-1.0531,-0.7743329961955155,-1.0207512378692627
5.8,472,111.215,4.5179,0.0393,488,89.3317,3.6114,-0.1962,494,80.3798,3.5473,-0.409,507,71.3837,4.1191,-1.1145,510,62.1985,3.8342,-0.8567,515,47.7901,5.7842,-1.0074,-0.6546327941324804,-0.9914681315422058
5.9,472,111.667,4.5225,0.0272,488,89.6919,3.591,-0.1674,494,80.7326,3.5094,-0.2878,507,71.7899,4.0051,-1.0673,510,62.5774,3.7436,-0.7621,515,48.3636,5.6862,-0.9937,-0.5374921987561424,-0.9039807319641113
6.0,472,112.1194,4.5249,0.0074,488,90.0502,3.5754,-0.1105,494,81.0821,3.4808,-0.2009,507,72.185,3.8977,-0.989,510,62.948,3.6674,-0.6,515,48.9272,5.5852,-1.0674,-0.42257519089794565,-0.8617855310440063
6.1,472,112.5719,4.525,-0.0046,488,90.4073,3.5667,-0.0857,494,81.4292,3.4615,-0.1285,507,72.5699,3.8,-0.8811,510,63.3118,3.6104,-0.4193,515,49.4801,5.473,-1.2644,-0.3121534680162358,-0.7755940556526184
6.2,472,113.0244,4.5249,0.0033,488,90.7639,3.565,0.0266,494,81.7747,3.4487,-0.0897,507,72.9456,3.7139,-0.7726,510,63.6709,3.5703,-0.3504,515,50.021,5.344,-1.4621,-0.21030870188143966,-0.6655025482177734
6.3,472,113.477,4.5267,0.0461,488,91.1206,3.569,0.1133,494,82.1191,3.4387,-0.0499,507,73.3132,3.6385,-0.6834,510,64.0264,3.5393,-0.3048,515,50.548,5.1962,-1.6618,-0.12027104478537036,-0.5719653964042664
6.4,472,113.9299,4.5325,0.1059,488,91.4779,3.5778,0.1901,494,82.4625,3.4296,-0.0463,507,73.6736,3.5701,-0.6379,510,64.3788,3.5092,-0.331,515,51.0593,5.0307,-1.8365,-0.04192226427407288,-0.4943203628063202
6.5,472,114.3837,4.5427,0.1646,488,91.8363,3.5911,0.1695,494,82.8052,3.4227,-0.0271,507,74.0274,3.5052,-0.6149,510,64.728,3.4744,-0.4029,515,51.5534,4.8505,-1.8543,0.028791406040577127,-0.4564065635204315
6.6,472,114.8387,4.5569,0.1522,488,92.1963,3.6089,0.2176,494,83.1473,3.4212,0.0116,507,74.3748,3.4431,-0.5809,510,65.0733,3.4314,-0.4954,515,52.0289,4.6608,-1.9204,0.09665361279185217,-0.42106500267982483
6.7,472,115.2952,4.5734,0.1674,488,92.5583,3.6308,0.2588,494,83.4898,3.4275,0.1142,507,74.7162,3.3846,-0.5397,510,65.4138,3.3787,-0.5969,515,52.4854,4.4679,-1.9162,0.1635726823282116,-0.3734358549118042
6.8,472,115.7534,4.5905,0.1624,488,92.9227,3.6563,0.295,494,83.8332,3.4409,0.1799,507,75.052,3.3305,-0.496,510,65.7486,3.3178,-0.6675,515,52.9227,4.278,-1.8604,0.2295818700153578,-0.33966031670570374
6.9,472,116.2132,4.6062,0.1395,488,93.2898,3.6852,0.3185,494,84.1782,3.4589,0.2136,507,75.3825,3.2809,-0.4537,510,66.0771,3.2523,-0.6914,515,53.3414,4.0954,-1.6565,0.2934900341210101,-0.29635199904441833
7.0,472,116.6745,4.619,0.0997,488,93.6599,3.718,0.3619,494,84.5251,3.4792,0.2343,507,75.7084,3.236,-0.3734,510,66.399,3.1863,-0.6034,515,53.7423,3.9236,-1.5374,0.3544919189815571,-0.265320748090744
7.1,472,117.1369,4.6286,0.0728,488,94.0336,3.755,0.4064,494,84.8742,3.5017,0.2462,507,76.03,3.1966,-0.3202,510,66.7145,3.1232,-0.5637,515,54.1269,3.7679,-1.3573,0.4116186893444191,-0.17626044154167175
7.2,472,117.6001,4.6359,0.0566,488,94.4111,3.7955,0.4362,494,85.2256,3.5267,0.2739,507,76.348,3.1638,-0.2563,510,67.024,3.066,-0.4957,515,54.4971,3.6372,-1.1211,0.4642646106897867,-0.14802536368370056
7.3,472,118.064,4.6418,0.0493,488,94.7927,3.8375,0.3949,494,85.5796,3.5542,0.2988,507,76.6632,3.1389,-0.1818,510,67.3281,3.0175,-0.4017,515,54.8554,3.5282,-0.9333,0.5115862501270028,-0.0802808403968811
7.4,472,118.5284,4.6468,-0.1987,488,95.1785,3.8778,0.3643,494,85.9365,3.5839,0.3208,507,76.9763,3.1228,-0.0577,510,67.628,2.9799,-0.2389,515,55.2037,3.4375,-0.8074,0.5526283096254196,-0.014387249946594238
7.5,472,118.9933,4.6503,-0.1018,488,95.5681,3.9139,0.3166,494,86.2965,3.6157,0.3328,507,77.2882,3.1151,-0.0203,510,67.9247,2.9536,-0.1551,515,55.5433,3.3557,-0.7621,0.5868345623618396,0.10755035281181335
7.6,472,119.4583,4.6509,0.0526,488,95.961,3.9451,0.2697,494,86.6598,3.6493,0.3491,507,77.5995,3.1128,-0.0027,510,68.2192,2.9375,-0.0865,515,55.875,3.2779,-0.7305,0.614753622401285,0.09810161590576172
7.7,472,119.9233,4.6479,0.2029,488,96.3569,3.9721,0.2525,494,87.0264,3.6842,0.3599,507,77.9108,3.1128,0.0029,510,68.5126,2.9294,-0.0346,515,56.1992,3.2049,-0.6052,0.6390299491280159,0.12977147102355957
7.8,472,120.3878,4.6424,-0.0697,488,96.7553,3.9969,0.2413,494,87.3966,3.7199,0.3667,507,78.2222,3.1151,0.0503,510,68.8055,2.9284,0.0318,515,56.5164,3.1402,-0.5129,0.6620693638588798,0.13954609632492065
7.9,472,120.8517,4.6357,-0.0728,488,97.1562,4.0211,0.2419,494,87.7705,3.7566,0.3727,507,78.5341,3.1232,0.1538,510,69.0987,2.936,0.158,515,56.8278,3.0881,-0.3894,0.6838361793892113,0.1952361762523651
8.0,472,121.3149,4.6287,-0.0789,488,97.5596,4.0455,0.2439,494,88.148,3.7948,0.3934,507,78.8473,3.1408,0.2889,510,69.3932,2.9547,0.308,515,57.1348,3.0508,-0.2563,0.7016289492967746,0.2826297879219055
8.1,472,121.7774,4.6205,-0.0988,488,97.9653,4.07,0.2504,494,88.5295,3.8349,0.4101,507,79.1628,3.1687,0.411,510,69.6902,2.9843,0.427,515,57.4387,3.0285,-0.3137,0.7126960120874886,0.38213083148002625
8.2,472,122.2389,4.6103,-0.0951,488,98.3736,4.0945,0.2498,494,88.915,3.8756,0.4046,507,79.4815,3.2055,0.4161,510,69.9904,3.0208,0.3983,515,57.7412,3.0205,-0.0227,0.7166274529776353,0.4727054834365845
8.3,472,122.6994,4.5994,-0.0932,488,98.7842,4.1191,0.2537,494,89.3046,3.9147,0.3751,507,79.8043,3.2495,0.4841,510,70.2945,3.0602,0.4084,515,58.0435,3.0264,0.2727,0.7141167726511549,0.4445821940898895
8.4,472,123.1588,4.59,-0.0685,488,99.1974,4.1447,0.2685,494,89.6978,3.951,0.3477,507,80.1317,3.2989,0.5263,510,70.6025,3.1003,0.4159,515,58.3472,3.0463,0.5597,0.7057717303329825,0.550656795501709
8.5,472,123.6175,4.5839,-0.035,488,99.6133,4.1723,0.2975,494,90.0947,3.9855,0.3387,507,80.4642,3.3506,0.5307,510,70.9146,3.1422,0.4429,515,58.6534,3.0781,0.3755,0.6923917360546411,0.5688790678977966
8.6,472,124.0758,4.5812,-0.0195,488,100.032,4.2029,0.3331,494,90.4949,4.0201,0.3477,507,80.8018,3.4012,0.4653,510,71.2311,3.1874,0.4904,515,58.9632,3.1175,0.4272,0.6764402679413843,0.5462610721588135
8.7,472,124.5338,4.5795,-0.0231,488,100.454,4.237,0.3669,494,90.8987,4.0556,0.352,507,81.1442,3.4482,0.4218,510,71.5523,3.2365,0.5297,515,59.2771,3.1603,0.4432,0.6609083434310494,0.46445557475090027
8.8,472,124.9916,4.5762,-0.0612,488,100.8796,4.2735,0.3841,494,91.3061,4.0915,0.3498,507,81.4911,3.49,0.367,510,71.8786,3.2892,0.5623,515,59.5953,3.2038,0.4419,0.6481213569047319,0.44128912687301636
8.9,472,125.4489,4.5695,-0.1114,488,101.3088,4.3104,0.4144,494,91.717,4.1265,0.3315,507,81.8419,3.5262,0.3163,510,72.2103,3.3451,0.5997,515,59.9178,3.2469,0.4547,0.639319170824083,0.3877752423286438
9.0,472,125.9054,4.5596,-0.1036,488,101.7416,4.3455,0.3851,494,92.1313,4.1591,0.306,507,82.1962,3.5582,0.311,510,72.5478,3.4056,0.6434,515,60.2446,3.2901,0.4653,0.6346102284599305,0.3338339030742645
9.1,472,126.3608,4.5486,-0.1022,488,102.1787,4.3964,0.3694,494,92.5487,4.1895,0.2973,507,82.5535,3.5887,0.3087,510,72.8917,3.472,0.7094,515,60.576,3.3365,0.522,0.6325503486897188,0.32554516196250916
9.2,472,126.8151,4.5386,-0.0831,488,102.62,4.4299,0.3895,494,92.9691,4.2187,0.2941,507,82.9139,3.6196,0.3191,510,73.2425,3.5443,0.764,515,60.9123,3.3901,0.6181,0.6311060088803399,0.3128538429737091
9.3,472,127.2686,4.5307,-0.0633,488,103.0648,4.4662,0.3723,494,93.3925,4.2485,0.3074,507,83.2775,3.6517,0.3344,510,73.6007,3.6202,0.7843,515,61.2545,3.4529,0.6844,0.6290108172735875,0.3119771480560303
9.4,472,127.7214,4.5244,-0.0569,488,103.5134,4.5061,0.4017,494,93.8189,4.2797,0.3235,507,83.6443,3.6855,0.3491,510,73.9665,3.6957,0.7278,515,61.6033,3.524,0.7567,0.6261146630158622,0.3278255760669708
9.5,472,128.1735,4.5186,-0.0573,488,103.9661,4.5472,0.3961,494,94.2484,4.3117,0.3132,507,84.0147,3.7211,0.3648,510,74.3396,3.7663,0.6615,515,61.9595,3.6003,0.7889,0.622256653760195,0.33252161741256714
9.6,472,128.6251,4.5125,-0.0622,488,104.4227,4.5857,0.3526,494,94.6812,4.343,0.2963,507,84.3886,3.7576,0.3692,510,74.7195,3.8308,0.6059,515,62.3234,3.678,0.7852,0.6171304029264638,0.35319510102272034
9.7,472,129.076,4.5061,-0.0637,488,104.8829,4.6185,0.2523,494,95.1169,4.3722,0.271,507,84.7662,3.7941,0.3639,510,75.1056,3.8922,0.6038,515,62.695,3.7544,0.758,0.6110872629530387,0.34576186537742615
9.8,472,129.5263,4.5004,-0.089,488,105.346,4.644,0.1872,494,95.5555,4.3991,0.2541,507,85.1474,3.8302,0.3812,510,75.498,3.9556,0.6336,515,63.0742,3.8285,0.7322,0.604288163214215,0.34243834018707275
9.9,472,129.9762,4.4976,-0.0114,488,105.8114,4.6626,0.1326,494,95.9967,4.4252,0.2552,507,85.5323,3.8671,0.3997,510,75.8969,4.022,0.6548,515,63.4607,3.9008,0.7225,0.596999170040623,0.36443716287612915
10.0,472,130.4261,4.5002,0.1064,488,106.2783,4.6756,0.0928,494,96.4406,4.4516,0.2638,507,85.921,3.9071,0.4474,510,76.3024,4.0877,0.6191,515,63.8544,3.9736,0.7424,0.5886063871680394,0.36148759722709656
10.1,472,130.8766,4.5092,0.2138,488,106.7463,4.685,0.0712,494,96.8871,4.4787,0.2671,507,86.314,3.9527,0.5165,510,76.7142,4.1478,0.5454,515,64.2555,4.0499,0.8204,0.5776080681385043,0.4211430549621582
10.2,472,131.3282,4.5224,0.1197,488,107.2152,4.6925,0.0627,494,97.3363,4.5051,0.252,507,86.7118,4.0047,0.5532,510,77.1316,4.2009,0.5011,515,64.6647,4.133,0.9086,0.5619684347268022,0.4687170088291168
10.3,472,131.7811,4.5356,0.1016,488,107.6848,4.6995,0.0632,494,97.788,4.529,0.1736,507,87.1152,4.0622,0.5957,510,77.5541,4.25,0.4829,515,65.0826,4.2255,1.0159,0.5404346317677073,0.48954880237579346
10.4,472,132.2351,4.5456,0.0669,488,108.1551,4.706,0.0544,494,98.2419,4.5487,0.1358,507,87.5244,4.1221,0.6036,510,77.9816,4.2989,0.4972,515,65.5103,4.3273,1.1022,0.5127502501027648,0.5300608277320862
10.5,472,132.69,4.5519,0.0375,488,108.6259,4.7101,0.0298,494,98.6975,4.5631,0.0901,507,87.9396,4.1815,0.5836,510,78.414,4.3493,0.5119,515,65.9483,4.4346,1.0479,0.48054549298858024,0.5191625952720642
10.6,472,133.1453,4.5549,0.0234,488,109.0968,4.7084,-0.078,494,99.1542,4.5711,0.0366,507,88.3606,4.2383,0.5366,510,78.8515,4.4002,0.4994,515,66.3971,4.5413,1.0068,0.4454923195878045,0.5012235641479492
10.7,472,133.6008,4.5548,-0.0262,488,109.5671,4.6977,-0.224,494,99.6113,4.5726,-0.016,507,88.7871,4.2922,0.5091,510,79.294,4.45,0.4807,515,66.8563,4.641,0.9144,0.40876407786520935,0.4556428790092468
10.8,472,134.0561,4.5504,-0.0951,488,110.0358,4.6763,-0.3802,494,100.0684,4.569,-0.0512,507,89.2189,4.3434,0.4846,510,79.7414,4.4977,0.4586,515,67.3249,4.7312,0.8223,0.3703800286329782,0.4408565163612366
