t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
2.6,650,124.1793,6.9258,-0.7764,656,112.1407,8.1406,-0.7581,662,98.8131,8.7399,-0.4423,666,80.4406,7.939,-0.3711,706,67.0126,10.4471,-1.0725,705,28.9424,10.861,-0.3415,0.5170084987655668,-0.3711
2.7,650,124.8681,6.8504,-0.7242,656,112.9509,8.0625,-0.7951,662,99.6848,8.6943,-0.468,666,81.2326,7.9022,-0.3617,706,68.0519,10.338,-1.1139,705,30.0268,10.8272,-0.3367,0.5371439268238098,-0.3617
2.8,650,125.5496,6.7798,-0.6813,656,113.7531,7.9812,-0.8251,662,100.5518,8.6465,-0.4831,666,82.0211,7.8665,-0.3508,706,69.08,10.224,-1.1697,705,31.1079,10.7944,-0.3188,0.5553553716111882,-0.3508
2.9,650,126.2242,6.7122,-0.6646,656,114.547,7.8971,-0.8488,662,101.414,8.5971,-0.5025,666,82.806,7.8318,-0.3406,706,70.0964,10.1048,-1.2194,705,32.1858,10.7639,-0.2925,0.5717573030459926,-0.3406
3.0,650,126.892,6.6448,-0.6769,656,115.3324,7.8113,-0.8592,662,102.2711,8.545,-0.5357,666,83.5873,7.7948,-0.3364,706,71.1007,9.9813,-1.2565,705,33.2608,10.7359,-0.2681,0.5866750921133611,-0.2608945965766907
3.1,650,127.553,6.5753,-0.7059,656,116.1093,7.7256,-0.8454,662,103.1228,8.4892,-0.5771,666,84.3651,7.7608,-0.3413,706,72.0925,9.8545,-1.283,705,34.333,10.7085,-0.2821,0.6017476999252429,-0.2551994323730469
3.2,650,128.2069,6.5029,-0.7344,656,116.8777,7.6427,-0.8054,662,103.9688,8.4299,-0.6067,666,85.1394,7.7259,-0.3528,706,73.0716,9.7265,-1.2824,705,35.4023,10.6777,-0.3346,0.6134785073931683,-0.26621848344802856
3.3,650,128.8535,6.4287,-0.7442,656,117.638,7.5645,-0.7517,662,104.8087,8.3691,-0.6053,666,85.9102,7.6901,-0.3622,706,74.038,9.6015,-1.2221,705,36.4684,10.6444,-0.3322,0.6242916253394386,-0.27771997451782227
3.4,650,129.4927,6.3548,-0.725,656,118.3908,7.4914,-0.7039,662,105.6427,8.3101,-0.571,666,86.6774,7.6541,-0.3541,706,74.9923,9.4855,-1.1018,705,37.5314,10.6158,-0.2421,0.6347913277050107,-0.2864724397659302
3.5,650,130.1246,6.2841,-0.6842,656,119.1365,7.422,-0.6776,662,106.471,8.2553,-0.5202,666,87.4412,7.6208,-0.3105,706,75.9357,9.3824,-0.9661,705,38.5921,10.5973,-0.1287,0.6456261082624548,-0.276117742061615
3.6,650,130.7497,6.2177,-0.6366,656,119.8753,7.354,-0.6759,662,107.294,8.2051,-0.4814,666,88.2019,7.5939,-0.2258,706,76.8694,9.2911,-0.863,705,39.6515,10.5904,-0.0081,0.6558452703035346,-0.2338162064552307
3.7,650,131.3684,6.1561,-0.5894,656,120.6073,7.2854,-0.6899,662,108.1121,8.1564,-0.4902,666,88.9604,7.5767,-0.1163,706,77.7943,9.2071,-0.8187,705,40.7108,10.5955,0.1104,0.6634860970983065,-0.1590425968170166
3.8,650,131.9812,6.0993,-0.5421,656,121.3323,7.2152,-0.7074,662,108.925,8.1035,-0.5638,666,89.7178,7.5706,-0.0055,706,78.7109,9.1248,-0.8321,705,41.7711,10.6107,0.1932,0.6657549675957214,-0.06845998764038086
3.9,650,132.5885,6.0473,-0.493,656,122.0502,7.1434,-0.7216,662,109.7323,8.0413,-0.6766,666,90.4751,7.5749,0.0912,706,79.6191,9.0392,-0.8834,705,42.8332,10.6313,0.2191,0.6600672282978006,0.019724607467651367
4.0,650,133.1909,6.0003,-0.4414,656,122.7609,7.0704,-0.7313,662,110.5327,7.9679,-0.7874,666,91.2332,7.5876,0.1619,706,80.5184,8.9474,-0.9544,705,43.8973,10.6517,0.1906,0.6451056841129067,0.0986672043800354
4.1,650,133.7888,5.9587,-0.388,656,123.4643,6.9966,-0.7377,662,111.3254,7.8849,-0.8668,666,91.9929,7.6054,0.1934,706,81.4082,8.8489,-1.0206,705,44.9634,10.669,0.1561,0.6209857138968381,0.1557663381099701
4.2,650,134.3829,5.9224,-0.3341,656,124.1602,6.9224,-0.7413,662,112.1094,7.7961,-0.9043,666,92.7543,7.6242,0.182,706,82.288,8.746,-1.0416,705,46.0311,10.6848,0.1599,0.5895826708595551,0.17442801594734192
4.3,650,134.9736,5.8914,-0.2829,656,124.8487,6.8478,-0.7425,662,112.8845,7.7051,-0.9104,666,93.5176,7.6404,0.1402,706,83.1575,8.6441,-0.9988,705,47.1004,10.7026,0.1976,0.5540294129470117,0.15597212314605713
4.4,650,135.5614,5.8651,-0.24,656,125.5298,6.7733,-0.7416,662,113.6505,7.6143,-0.8997,666,94.2822,7.6519,0.0876,706,84.0171,8.5485,-0.9171,705,48.1718,10.7243,0.2365,0.5173931113885678,0.11163493990898132
4.5,650,136.1468,5.8426,-0.2075,656,126.2034,6.6988,-0.74,662,114.4074,7.5249,-0.8823,666,95.0477,7.6583,0.0419,706,84.8676,8.4617,-0.8226,705,49.2454,10.7482,0.2424,0.4817663912865796,0.05859816074371338
4.6,650,136.7301,5.8233,-0.1776,656,126.8696,6.6246,-0.7387,662,115.1555,7.4371,-0.8694,666,95.8137,7.661,0.0116,706,85.7099,8.3843,-0.7282,705,50.3213,10.7703,0.2001,0.447920045703934,0.010681569576263428
4.7,650,137.3116,5.8074,-0.1394,656,127.5283,6.5505,-0.7351,662,115.8949,7.3498,-0.8698,666,96.5798,7.6613,-0.0062,706,86.5449,8.3156,-0.6498,705,51.3992,10.7864,0.1224,0.4152011907433272,-0.0258195698261261
4.8,650,137.8918,5.7957,-0.0926,656,128.1797,6.4772,-0.7246,662,116.6255,7.262,-0.8809,666,97.3458,7.66,-0.0199,706,87.3734,8.2536,-0.5919,705,52.4782,10.794,0.0306,0.38250490241022084,-0.05268281698226929
4.9,650,138.471,5.7887,-0.0474,656,128.8238,6.4054,-0.7046,662,117.3472,7.1733,-0.8889,666,98.1117,7.6573,-0.034,706,88.1959,8.1963,-0.5559,705,53.5575,10.7925,-0.0615,0.34896277621658356,-0.07479676604270935
5.0,650,139.0497,5.7859,-0.0079,656,129.4609,6.336,-0.6776,662,118.0601,7.0844,-0.8831,666,98.8772,7.6532,-0.0479,706,89.0127,8.1405,-0.5618,705,54.6363,10.7829,-0.1298,0.31423672081040943,-0.09368401765823364
5.1,650,139.6284,5.7873,0.0348,656,130.0912,6.2694,-0.6487,662,118.7642,6.9967,-0.8651,666,99.6423,7.6479,-0.0581,706,89.8239,8.0819,-0.614,705,55.7138,10.7682,-0.1659,0.2785635464226719,-0.10864254832267761
5.2,650,140.2074,5.7937,0.0927,656,130.7149,6.2056,-0.6202,662,119.4596,6.9112,-0.8395,666,100.4068,7.6419,-0.0597,706,90.6288,8.0176,-0.6742,705,56.7898,10.7505,-0.1875,0.2422320622127875,-0.11921556293964386
5.3,650,140.7875,5.8066,0.1653,656,131.3324,6.1448,-0.5909,662,120.1465,6.8287,-0.8052,666,101.1707,7.6364,-0.0497,706,91.4271,7.9486,-0.7084,705,57.8638,10.7305,-0.2144,0.20522997965992457,-0.12321449816226959
5.4,650,141.3691,5.827,0.2399,656,131.944,6.087,-0.559,662,120.8255,6.7503,-0.7575,666,101.9341,7.6321,-0.0359,706,92.2184,7.8773,-0.7201,705,58.9357,10.7074,-0.2473,0.16692218140872306,-0.118140310049057
5.5,650,141.9532,5.8545,0.3071,656,132.55,6.0326,-0.5236,662,121.4969,6.6774,-0.6967,666,102.6972,7.6286,-0.0345,706,93.0025,7.8052,-0.725,705,60.0052,10.6823,-0.2553,0.12716323756453538,-0.11310920119285583
5.6,650,142.5403,5.8882,0.3654,656,133.1508,5.982,-0.4843,662,122.1613,6.611,-0.6282,666,103.4598,7.6241,-0.0552,706,93.7794,7.7326,-0.7303,705,61.0722,10.6584,-0.2253,0.08669575032677512,-0.1210315003991127
5.7,650,143.1311,5.9275,0.4163,656,133.7466,5.9355,-0.4422,662,122.8194,6.5513,-0.5612,666,104.2218,7.6164,-0.0984,706,94.549,7.6593,-0.7374,705,62.137,10.6379,-0.1838,0.047418736079700284,-0.14490675926208496
5.8,650,143.7261,5.9714,0.4574,656,134.3381,5.8932,-0.3989,662,123.4719,6.4975,-0.5117,666,104.9828,7.6031,-0.1662,706,95.3113,7.5856,-0.7402,705,63.2,10.6217,-0.1411,0.011402223692731096,-0.18469181656837463
5.9,650,144.3256,6.0184,0.4781,656,134.9255,5.8554,-0.3533,662,124.1191,6.4469,-0.4978,666,105.742,7.5816,-0.262,706,96.0662,7.5125,-0.725,705,64.2616,10.6103,-0.0887,-0.019307120989581938,-0.24600854516029358
6.0,650,144.9298,6.0655,0.4596,656,135.5094,5.8224,-0.3042,662,124.7612,6.3958,-0.5208,666,106.4986,7.5498,-0.3734,706,96.8139,7.4421,-0.6852,705,65.3223,10.6038,-0.0412,-0.04313906178672278,-0.334872841835022
6.1,650,145.5384,6.1082,0.3895,656,136.0902,5.7944,-0.2538,662,125.3981,6.3419,-0.5543,666,107.2515,7.5076,-0.4674,706,97.5548,7.3761,-0.6364,705,66.3825,10.6001,-0.0324,-0.05932557759346322,-0.435137003660202
6.2,650,146.1509,6.1416,0.2768,656,136.6685,5.7712,-0.2069,662,126.0295,6.2861,-0.557,666,107.9998,7.4586,-0.508,706,98.2893,7.3141,-0.6072,705,67.4423,10.5947,-0.0758,-0.06827187955083039,-0.5135927200317383
6.3,650,146.7661,6.1626,0.1403,656,137.2447,5.7526,-0.1646,662,126.6554,6.2329,-0.5043,666,108.7432,7.4088,-0.4863,706,99.0177,7.2533,-0.6105,705,68.5011,10.583,-0.1588,-0.07242797555240053,-0.5427407622337341
6.4,650,147.3827,6.1694,-0.0044,656,137.8192,5.7378,-0.1289,662,127.2764,6.1872,-0.4064,666,109.4817,7.3629,-0.4281,706,99.7399,7.1914,-0.6303,705,69.5584,10.5622,-0.2581,-0.07502862462302883,-0.5237681865692139
6.5,650,147.9993,6.162,-0.1441,656,138.3924,5.7257,-0.1134,662,127.8934,6.1523,-0.2904,666,110.216,7.323,-0.3666,706,100.4559,7.128,-0.6389,705,70.6131,10.5319,-0.3485,-0.07805063210831922,-0.4797365367412567
6.6,650,148.6145,6.1414,-0.265,656,138.9643,5.7134,-0.1315,662,128.5075,6.1289,-0.1762,666,110.9466,7.2884,-0.3225,706,101.1656,7.065,-0.6237,705,71.6644,10.4937,-0.4173,-0.08198967054936879,-0.4284474849700928
6.7,650,149.227,6.1099,-0.3626,656,139.5349,5.6981,-0.1729,662,129.1197,6.1162,-0.077,666,111.6739,7.257,-0.3035,706,101.869,7.0044,-0.5914,705,72.7115,10.4493,-0.4715,-0.08586946056768678,-0.3809424936771393
6.8,650,149.836,6.0693,-0.4447,656,140.1037,5.6786,-0.2146,662,129.7311,6.1119,-0.0091,666,112.3981,7.2265,-0.3045,706,102.5649,6.9134,-0.553,705,73.754,10.3997,-0.5225,-0.08806271275665907,-0.3479604125022888
6.9,650,150.4405,6.0209,-0.5187,656,140.6704,5.6554,-0.2469,662,130.3423,6.1119,0.0093,666,113.1192,7.1955,-0.3145,706,103.2536,6.8605,-0.5108,705,74.7912,10.3451,-0.5721,-0.08727145455272625,-0.3315928280353546
7.0,650,151.0398,5.9656,-0.5818,656,141.2347,5.6293,-0.2733,662,130.9535,6.1111,-0.0243,666,113.8371,7.1633,-0.3266,706,103.9372,6.8121,-0.4654,705,75.8228,10.2857,-0.6187,-0.08376515760503063,-0.3287191092967987
7.1,650,151.6334,5.9052,-0.6209,656,141.7962,5.6006,-0.2971,662,131.5643,6.1056,-0.0861,666,114.5518,7.13,-0.338,706,104.6162,6.7676,-0.4295,705,76.8481,10.2217,-0.6628,-0.07890492859150222,-0.3355148136615753
7.2,650,152.2208,5.8422,-0.6336,656,142.3547,5.5697,-0.3186,662,132.1743,6.094,-0.1443,666,115.263,7.0957,-0.3445,706,105.2909,6.7253,-0.4233,705,77.8669,10.1534,-0.7062,-0.07443103761417458,-0.3475966155529022
7.3,650,152.8018,5.7784,-0.6368,656,142.91,5.5367,-0.3381,662,132.7829,6.0776,-0.1826,666,115.9709,7.0615,-0.3374,706,105.9612,6.6823,-0.441,705,78.8786,10.0808,-0.7482,-0.07101188559607906,-0.3563470244407654
7.4,650,153.3764,5.7133,-0.658,656,143.4619,5.5019,-0.3559,662,133.3897,6.0584,-0.2009,666,116.6754,7.029,-0.3101,706,106.6273,6.6386,-0.4392,705,79.8829,10.0042,-0.7867,-0.06926216062534314,-0.3511025905609131
7.5,650,153.9443,5.6445,-0.7117,656,144.0103,5.4652,-0.373,662,133.9945,6.0377,-0.2117,666,117.3769,7.0001,-0.2671,706,107.2891,6.5975,-0.3899,705,80.8793,9.9239,-0.8215,-0.06985529430944222,-0.3276239037513733
7.6,650,154.505,5.5693,-0.7852,656,144.5549,5.4267,-0.3943,662,134.5971,6.0154,-0.2339,666,118.0757,6.9755,-0.2231,706,107.9471,6.5629,-0.3063,705,81.8675,9.8402,-0.8559,-0.07410033170889078,-0.29287010431289673
7.7,650,155.0578,5.4869,-0.8556,656,145.0955,5.3853,-0.4301,662,135.1974,5.9898,-0.2761,666,118.7722,6.9545,-0.1945,706,108.6021,6.5372,-0.2116,705,82.8472,9.7533,-0.8851,-0.08282115805582624,-0.2586226463317871
7.8,650,155.602,5.3982,-0.9093,656,145.6317,5.3391,-0.489,662,135.7948,5.9594,-0.329,666,119.4666,6.9351,-0.1929,706,109.255,6.5202,-0.1303,705,83.818,9.6645,-0.8942,-0.09627827672911227,-0.237468883395195
7.9,650,156.1372,5.3048,-0.9497,656,146.163,5.2862,-0.5655,662,136.389,5.9241,-0.3752,666,120.1591,6.9145,-0.2172,706,109.9065,6.5095,-0.0844,705,84.78,9.5755,-0.8908,-0.11356475742754706,-0.23786066472530365
8.0,650,156.6628,5.2074,-0.9892,656,146.6886,5.2256,-0.6403,662,136.9795,5.8848,-0.4079,666,120.8494,6.891,-0.2513,706,110.557,6.5013,-0.0802,705,85.7331,9.486,-0.9026,-0.13236274400303322,-0.2566909193992615
8.1,650,157.1784,5.1058,-1.0348,656,147.2078,5.1587,-0.6908,662,137.5658,5.8426,-0.4342,666,121.5372,6.8646,-0.274,706,111.2066,6.4914,-0.1192,705,86.6771,9.394,-0.9399,-0.15079489642743835,-0.28114748001098633
8.2,650,157.6837,4.9992,-1.0855,656,147.7201,5.0885,-0.7069,662,138.1479,5.7976,-0.4622,666,122.2223,6.8372,-0.2731,706,111.855,6.4754,-0.2043,705,87.6117,9.2977,-0.99,-0.16842292816330226,-0.2969573140144348
8.3,650,158.178,4.8873,-1.1422,656,148.2255,5.0177,-0.7029,662,138.7252,5.7498,-0.4925,666,122.9047,6.8107,-0.2542,706,112.5012,6.449,-0.3277,705,88.5364,9.1969,-1.0297,-0.18692835573597785,-0.29796895384788513
8.4,650,158.6608,4.7692,-1.2101,656,148.7237,4.9467,-0.7106,662,139.2976,5.6987,-0.5264,666,123.5845,6.7863,-0.2334,706,113.1441,6.4091,-0.4757,705,89.451,9.0944,-1.0232,-0.20830735245871818,-0.289175808429718
8.5,650,159.1315,4.6436,-1.2898,656,149.2147,4.8731,-0.7537,662,139.8648,5.6438,-0.5678,666,124.262,6.7632,-0.2255,706,113.7822,6.3537,-0.6388,705,90.3555,8.9958,-0.9523,-0.2340907487712632,-0.28019943833351135
8.6,650,159.5892,4.5098,-1.3722,656,149.698,4.7939,-0.8243,662,140.4262,5.5843,-0.6184,666,124.9371,6.7401,-0.2348,706,114.4141,6.2832,-0.7814,705,91.2506,8.9058,-0.8521,-0.2640326528490595,-0.2804552912712097
8.7,650,160.0331,4.3684,-1.4439,656,150.1731,4.7077,-0.8914,662,140.9814,5.5194,-0.6751,666,125.6099,6.7158,-0.251,706,115.0384,6.2021,-0.8507,705,92.1371,8.8253,-0.7598,-0.29749264338887466,-0.29371124505996704
8.8,650,160.4625,4.2205,-1.499,656,150.6393,4.616,-0.9346,662,141.5298,5.4489,-0.7317,666,126.2802,6.6901,-0.2615,706,115.6543,6.1173,-0.8575,705,93.0161,8.7534,-0.6822,-0.33389758991373863,-0.3109937310218811
8.9,650,160.8769,4.0676,-1.5453,656,151.0961,4.5209,-0.9587,662,142.0709,5.3729,-0.7836,666,126.9479,6.6636,-0.2667,706,116.2618,6.0318,-0.8636,705,93.8882,8.6885,-0.6182,-0.37337417729243116,-0.3257593512535095
9.0,650,161.2758,3.9098,-1.5956,656,151.5433,4.4234,-0.9809,662,142.6041,5.292,-0.8294,666,127.6129,6.6361,-0.2797,706,116.8606,5.9444,-0.8968,705,94.754,8.6289,-0.5749,-0.41677247799223516,-0.34174779057502747
9.1,650,161.6586,3.7467,-1.652,656,151.9807,4.3235,-1.0092,662,143.129,5.2068,-0.8685,666,128.275,6.6064,-0.3121,706,117.4505,5.8533,-0.938,705,95.614,8.5709,-0.5876,-0.4639487057667497,-0.3681495785713196
9.2,650,162.0249,3.5782,-1.7011,656,152.4079,4.2206,-1.0393,662,143.6453,5.118,-0.902,666,128.934,6.5729,-0.3573,706,118.0311,5.7588,-0.9658,705,96.468,8.5083,-0.6676,-0.5135626414417157,-0.40904921293258667
9.3,650,162.3836,3.5973,-1.7283,656,152.8247,4.1148,-1.066,662,144.1525,5.0258,-0.9358,666,129.5894,6.535,-0.3965,706,118.6021,5.6619,-0.9853,705,97.3152,8.437,-0.7609,-0.5636313528905954,-0.45179611444473267
9.4,650,162.7342,3.4136,-1.7343,656,153.2307,4.0066,-1.0883,662,144.6502,4.9295,-0.9842,666,130.2408,6.494,-0.422,706,119.1633,5.5628,-1.0094,705,98.155,8.3575,-0.8305,-0.6133725894018914,-0.48471200466156006
9.5,650,163.0663,3.2297,-1.7325,656,153.6259,3.8963,-1.1066,662,145.1381,4.8269,-1.0626,666,130.8881,6.4505,-0.4436,706,119.7145,5.4612,-1.0367,705,98.9864,8.2718,-0.888,-0.6646317839074726,-0.512507438659668
9.6,650,163.3801,3.0459,-1.7303,656,154.0099,3.7845,-1.1209,662,145.6151,4.715,-1.1682,666,131.5308,6.4044,-0.4771,706,120.2555,5.3571,-1.059,705,99.809,8.1803,-0.9443,-0.7193959868586711,-0.5452936887741089
9.7,650,163.6755,2.8628,-1.7212,656,154.3827,3.6713,-1.1312,662,146.0805,4.5924,-1.2758,666,132.1687,6.3537,-0.5325,706,120.7859,5.2512,-1.0744,705,100.6222,8.0834,-0.9977,-0.7794994408270153,-0.5928263664245605
9.8,650,163.9528,2.6815,-1.6945,656,154.7441,3.5574,-1.1376,662,146.5332,4.4603,-1.3591,666,132.8012,6.2965,-0.607,706,121.3056,5.1438,-1.0873,705,101.4255,7.9816,-1.042,-0.8436283503762313,-0.6560680270195007
9.9,650,164.212,2.5041,-1.6501,656,155.0942,3.4429,-1.1402,662,146.9722,4.3214,-1.409,666,133.4276,6.2315,-0.6895,706,121.8146,5.035,-1.1035,705,102.2184,7.876,-1.0746,-0.9090477382887101,-0.7305006384849548
10.0,650,164.4538,2.3316,-1.6,656,155.4327,3.3285,-1.1387,662,147.3972,4.1788,-1.4354,666,134.0471,6.1582,-0.7709,706,122.3125,4.9245,-1.1213,705,103.0005,7.7675,-1.0982,-0.9726599059091378,-0.8094416260719299
10.1,650,164.6786,2.1643,-1.5545,656,155.7599,3.2144,-1.1332,662,147.8079,4.0338,-1.4556,666,134.6589,6.077,-0.848,706,122.7994,4.8127,-1.1297,705,103.7718,7.657,-1.1172,-1.0316481335994099,-0.8878560662269592
10.2,650,164.8869,2.0014,-1.5142,656,156.0756,3.101,-1.1236,662,148.2039,3.8864,-1.4828,666,135.2621,5.9882,-0.9205,706,123.2751,4.7009,-1.1223,705,104.5318,7.5446,-1.1343,-1.0852653077088565,-0.9641292095184326
10.3,650,165.0791,1.8429,-1.4739,656,156.3801,2.9888,-1.1093,662,148.585,3.7361,-1.5135,666,135.8562,5.8925,-0.9882,706,123.7397,4.5903,-1.1049,705,105.2763,7.3442,-1.1493,-1.1333399343536479,-1.0350176095962524
10.4,650,165.2557,1.6888,-1.43,656,156.6735,2.8783,-1.0907,662,148.951,3.5835,-1.5305,666,136.4403,5.7903,-1.0479,706,124.1932,4.4815,-1.087,705,106.005,7.2303,-1.16,-1.1766739981266299,-1.098681926727295
10.5,650,165.4171,1.5396,-1.3822,656,156.9559,2.7697,-1.0718,662,149.3017,3.4303,-1.5223,666,137.014,5.683,-1.0917,706,124.636,4.3746,-1.064,705,106.7223,7.1157,-1.1633,-1.2148797476902522,-1.151404619216919
10.6,650,165.5639,1.3956,-1.331,656,157.2275,2.6625,-1.0622,662,149.6371,3.279,-1.495,666,137.5767,5.5724,-1.1128,706,125.0683,4.2713,-1.0174,705,107.4281,7.0011,-1.1589,-1.248711120950405,-1.1891425848007202
