t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
6.8,344,194.4451,12.7621,-0.2791,357,154.3101,11.2686,-0.1022,371,135.6249,11.4538,0.3262,386,110.2768,10.705,-0.1159,389,86.2917,11.6922,0.0229,416,51.616,8.7999,-0.0387,0.5569382806868683,-0.028490662574768066
6.9,344,195.7199,12.7337,-0.2888,357,155.4364,11.2576,-0.1167,371,136.772,11.4899,0.3932,386,111.3467,10.693,-0.1223,389,87.461,11.6926,-0.0147,416,52.496,8.7996,0.033,0.5790613099027366,-0.03249084949493408
7.0,344,196.9918,12.7052,-0.2824,357,156.5616,11.2452,-0.1312,371,137.9232,11.5328,0.4592,386,112.4155,10.6813,-0.1118,389,88.6301,11.6904,-0.0286,416,53.3741,8.7633,0.067,0.6036375365033647,-0.03355354070663452
7.1,344,198.261,12.6781,-0.2585,357,157.6854,11.2313,-0.1459,371,139.0789,11.582,0.5188,386,113.4831,10.6717,-0.0799,389,89.799,11.6875,-0.03,416,54.2508,8.7704,0.0749,0.6301409668132749,-0.018647491931915283
7.2,344,199.5276,12.6535,-0.2337,357,158.8077,11.2159,-0.1615,371,140.2399,11.6368,0.5699,386,114.55,10.6659,-0.0372,389,90.9676,11.6839,-0.0404,416,55.1283,8.7786,0.0873,0.6574126368482208,0.014773547649383545
7.3,344,200.7918,12.6306,-0.2237,357,159.9285,11.1988,-0.1778,371,141.4065,11.6958,0.6051,386,115.6165,10.6641,0.0018,389,92.1357,11.678,-0.0782,416,56.0067,8.7893,0.1256,0.6843430700558916,0.0544050931930542
7.4,344,202.0537,12.6083,-0.2228,357,161.0474,11.1803,-0.1906,371,142.5791,11.7573,0.6174,386,116.683,10.6658,0.032,389,93.3029,11.6669,-0.1447,416,56.8864,8.8046,0.1797,0.7104185326287795,0.08994758129119873
7.5,344,203.3135,12.5867,-0.2099,357,162.1645,11.1611,-0.1924,371,143.758,11.819,0.6091,386,117.7498,10.6701,0.0554,389,94.4687,11.6483,-0.2263,416,57.7678,8.8248,0.2219,0.7354157567232765,0.12088727951049805
7.6,344,204.5712,12.5672,-0.18,357,163.2791,11.13,-0.1807,371,144.9429,11.8793,0.5891,386,118.8171,10.6767,0.0747,389,95.6322,11.6217,-0.3058,416,58.6514,8.8478,0.2363,0.7591470075173748,0.14708781242370605
7.7,344,205.8271,12.5503,-0.1569,357,164.3912,11.1127,-0.1645,371,146.1337,11.9374,0.5658,386,119.8852,10.6851,0.0929,389,96.7927,11.588,-0.3657,416,59.5374,8.8713,0.2325,0.7813111962907071,0.16681861877441406
7.8,344,207.0813,12.5343,-0.1649,357,165.5016,11.0965,-0.1576,371,147.3302,11.9931,0.5428,386,120.9542,10.6954,0.114,389,97.9496,11.55,-0.3954,416,60.4257,8.8946,0.2317,0.8019451453769039,0.18288522958755493
7.9,344,208.3338,12.5156,-0.2073,357,166.6105,11.0804,-0.1636,371,148.5322,12.0466,0.5197,386,122.0244,10.7078,0.1341,389,99.1026,11.5102,-0.3986,416,61.3164,8.9186,0.2474,0.8209792642932374,0.20044314861297607
8.0,344,209.5842,12.4919,-0.2673,357,167.7177,11.0635,-0.1737,371,149.7394,12.0976,0.4959,386,123.0958,10.7214,0.1366,389,100.2516,11.4708,-0.3899,416,62.2095,8.9451,0.2803,0.8383974850937547,0.2142985463142395
8.1,344,210.8319,12.4631,-0.3098,357,168.8231,11.0458,-0.1777,371,150.9516,12.1463,0.4707,386,124.1686,10.7336,0.1066,389,101.3968,11.4321,-0.3827,416,63.1056,8.9755,0.324,0.8545526681532305,0.20811575651168823
8.2,344,212.0767,12.4323,-0.3058,357,169.9269,11.0283,-0.1727,371,152.1685,12.1923,0.4443,386,125.2423,10.7415,0.052,389,102.5381,11.3939,-0.3807,416,64.0049,9.0103,0.3702,0.870639615629929,0.17346179485321045
8.3,344,213.3185,12.4039,-0.2623,357,171.0288,11.0115,-0.1617,371,153.3899,12.2356,0.417,386,126.3166,10.7443,0.0027,389,103.6756,11.3559,-0.3775,416,64.9078,9.0494,0.4088,0.8877967632896755,0.12416422367095947
8.4,344,214.5577,12.3809,-0.1975,357,172.1292,10.9958,-0.1523,371,154.6155,12.2761,0.3891,386,127.391,10.7437,-0.0136,389,104.8093,11.319,-0.3603,416,65.8149,9.0916,0.4322,0.9062980811770168,0.08579683303833008
8.5,344,215.795,12.3652,-0.1157,357,173.228,10.9805,-0.1509,371,155.845,12.3139,0.3607,386,128.4654,10.7433,0.0052,389,105.9395,11.2848,-0.323,416,66.7263,9.1354,0.4395,0.9253399964327227,0.07415121793746948
8.6,344,217.0312,12.3585,-0.019,357,174.3253,10.965,-0.1587,371,157.0782,12.3487,0.3315,386,129.5398,10.7454,0.0377,389,107.0665,11.2547,-0.279,416,67.642,9.1794,0.4366,0.9434269572047322,0.08390355110168457
8.7,344,218.2672,12.3614,0.0767,357,175.421,10.9482,-0.1767,371,158.3146,12.3805,0.3009,386,130.6146,10.7505,0.0624,389,108.1906,11.228,-0.253,416,68.5621,9.2229,0.4294,0.9595916656428329,0.1001465916633606
8.8,344,219.5039,12.3723,0.1423,357,176.5148,10.9289,-0.2071,371,159.5541,12.4091,0.2682,386,131.69,10.7572,0.0722,389,109.3121,11.2027,-0.2535,416,69.4865,9.2655,0.4192,0.9736691547485374,0.11438548564910889
8.9,344,220.7419,12.3879,0.1691,357,177.6066,10.9063,-0.244,371,160.7963,12.4343,0.2335,386,132.7661,10.7645,0.0739,389,110.4311,11.1771,-0.2579,416,70.4151,9.3069,0.4063,0.9862219384868484,0.12448447942733765
9.0,344,221.9816,12.4056,0.1858,357,178.6959,10.8804,-0.2735,371,162.0408,12.4562,0.2012,386,133.8429,10.7722,0.0786,389,111.5476,11.1525,-0.2337,416,71.3478,9.3472,0.3966,0.9976163708597457,0.13218992948532104
9.1,344,223.2231,12.4256,0.2146,357,179.7825,10.8524,-0.285,371,163.2874,12.4753,0.1793,386,134.9206,10.7808,0.0931,389,112.6618,11.1321,-0.1738,416,72.2846,9.387,0.3957,1.007970242822775,0.14134442806243896
9.2,344,224.4669,12.4489,0.2507,357,180.8664,10.824,-0.2805,371,164.5346,12.4693,0.1706,386,135.9992,10.7913,0.1172,389,113.7743,11.1181,-0.1052,416,73.2252,9.4269,0.3996,1.0172233670446513,0.1552342176437378
9.3,344,225.7131,12.4758,0.2874,357,181.9474,10.7964,-0.2692,371,165.7824,12.4862,0.1662,386,137.0789,10.8043,0.1428,389,114.8857,11.1096,-0.0657,416,74.1699,9.467,0.3995,1.0200647300852155,0.1699904203414917
9.4,344,226.9622,12.5065,0.3253,357,183.0257,10.7701,-0.2548,371,167.0318,12.5022,0.1534,386,138.1601,10.8194,0.1595,389,115.9963,11.1028,-0.0704,416,75.1186,9.5069,0.3955,1.0269131484848886,0.19563966989517212
9.5,344,228.2146,12.541,0.3654,357,184.1015,10.7458,-0.2296,371,168.2827,12.5165,0.132,386,139.2429,10.8358,0.1674,389,117.1062,11.0945,-0.0943,416,76.0713,9.5467,0.3978,1.0326829613452166,0.2058972716331482
9.6,344,229.4706,12.5796,0.407,357,185.1751,10.7251,-0.1832,371,169.535,12.5289,0.1139,386,140.3273,10.8531,0.1787,389,118.2152,11.0852,-0.0926,416,77.028,9.5873,0.4092,1.0375093762904,0.2141895890235901
9.7,344,230.7307,12.6224,0.4478,357,186.2468,10.7102,-0.1141,371,170.7884,12.5399,0.1046,386,141.4136,10.8724,0.2066,389,119.3234,11.0783,-0.0453,416,77.9888,9.6288,0.418,1.0415108164260583,0.22673380374908447
9.8,344,231.9953,12.669,0.4852,357,187.3175,10.703,-0.03,371,172.0429,12.5497,0.0916,386,142.502,10.8952,0.2475,389,120.4311,11.0774,0.0274,416,78.9538,9.6707,0.4161,1.0443912315107633,0.25408726930618286
9.9,344,233.2647,12.7195,0.5253,357,188.3879,10.7046,0.0615,371,173.2982,12.5572,0.0569,386,143.5928,10.9214,0.277,389,121.5392,11.0834,0.0928,416,79.9229,9.712,0.4078,1.0456705119577274,0.28661543130874634
10.0,344,234.5394,12.7746,0.576,357,189.4589,10.7156,0.1578,371,174.5541,12.56,0.0006,386,144.6864,10.9491,0.2762,389,122.6481,11.0949,0.1375,416,80.8961,9.7524,0.3974,1.0451479708604396,0.30402737855911255
10.1,344,235.8198,12.8337,0.6053,357,190.5315,10.7365,0.2586,371,175.81,12.5573,-0.056,386,145.7826,10.9758,0.2555,389,123.7583,11.1102,0.1678,416,81.8733,9.7915,0.3811,1.0429843781568662,0.29802942276000977
10.2,344,237.1061,12.8917,0.5554,357,191.6067,10.7677,0.3637,371,177.0653,12.5498,-0.0927,386,146.8814,11.0009,0.2468,389,124.8702,11.1278,0.1835,416,82.8543,9.8284,0.3542,1.0398913062248016,0.2846825122833252
10.3,344,238.3977,12.9407,0.4248,357,192.6856,10.8096,0.4721,371,178.3198,12.5398,-0.1057,386,147.9828,11.0269,0.2709,389,125.9839,11.1458,0.1765,416,83.8389,9.8626,0.3268,1.0362079075903616,0.2861385941505432
10.4,344,239.6935,12.9751,0.2623,357,193.7692,10.8625,0.5826,371,179.5733,12.5294,-0.1021,386,149.087,11.0561,0.314,389,127.0993,11.1622,0.152,416,84.8268,9.8951,0.3208,1.0315198239425392,0.3099132180213928
10.5,344,240.9919,12.993,0.0953,357,194.8586,10.9265,0.6939,371,180.8257,12.52,-0.0851,386,150.1942,11.0888,0.3377,389,128.2163,11.1765,0.1328,416,85.818,9.9286,0.3459,1.025424055366914,0.33728158473968506
10.6,344,242.2913,12.994,-0.0753,357,195.955,11.0017,0.8052,371,182.0774,12.513,-0.0535,386,151.3047,11.1214,0.3142,389,129.3346,11.1902,0.142,416,86.8127,9.9653,0.3865,1.018079439978043,0.3429279923439026
10.7,344,243.5899,12.9789,-0.2259,357,197.0595,11.088,0.9155,371,183.3285,12.5098,-0.0112,386,152.4183,11.1498,0.2526,389,130.4544,11.2066,0.1855,416,87.8112,10.0058,0.4203,1.011065701072496,0.3160271644592285
10.8,344,244.8865,12.9523,-0.3056,357,198.1732,11.1853,1.0246,371,184.5796,12.5107,0.0289,386,153.5344,11.1719,0.188,389,131.5762,11.2282,0.2459,416,88.814,10.0488,0.4364,1.006176685632615,0.26869064569473267
10.9,344,246.1802,12.922,-0.3005,357,199.2971,11.2935,1.1315,371,185.8308,12.5148,0.0532,386,154.6524,11.1889,0.1514,389,132.7003,11.2552,0.2923,416,89.821,10.0927,0.4375,1.0043002698768402,0.22238588333129883
11.0,344,247.471,12.8948,-0.2444,357,200.4324,11.4121,1.2341,371,187.0826,12.5202,0.0542,386,155.7721,11.2039,0.1494,389,133.8274,11.2851,0.3063,416,90.8325,10.1363,0.4315,1.0048409180821178,0.19284474849700928
11.1,344,248.7595,12.8742,-0.1678,357,201.58,11.5406,1.3279,371,188.3348,12.5245,0.0318,386,156.8933,11.2198,0.168,389,134.9574,11.3155,0.3006,416,91.8483,10.1792,0.4226,1.0063006874394151,0.18183839321136475
