t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.0,348,57.7591,4.0949,0.5529,343,47.2783,3.1938,0.3776,354,32.2241,3.1834,-0.2799,362,20.9406,2.9326,0.0165,368,12.2404,2.8656,-0.4757,378,4.0457,3.3717,-1.042,1.0733246834920922,0.0165
1.1,348,58.1713,4.1495,0.5053,343,47.5995,3.2296,0.3906,354,32.5408,3.1503,-0.2125,362,21.234,2.9364,0.0757,368,12.5245,2.8164,-0.5058,378,4.3776,3.2667,-0.9971,1.0709922879233968,0.0757
1.2,348,58.5888,4.2011,0.4948,343,47.9243,3.2683,0.4249,354,32.8554,3.142,-0.124,362,21.5281,2.9451,0.1339,368,12.8036,2.7649,-0.5211,378,4.6992,3.1667,-0.9464,1.0667906793557653,0.1339
1.3,348,59.0115,4.2527,0.5102,343,48.2533,3.311,0.4735,354,33.169,3.1302,-0.0814,362,21.8232,2.9579,0.1767,368,13.0775,2.7134,-0.5068,378,5.0112,3.0723,-0.8878,1.0635049089516,0.1767
1.4,348,59.4394,4.3051,0.5153,343,48.5868,3.3586,0.5296,354,33.4818,3.1246,-0.0495,362,22.1198,2.9729,0.1242,368,13.3464,2.6647,-0.4461,378,5.314,2.9843,-0.8022,1.057191913692139,0.1242
1.5,348,59.8725,4.3569,0.4991,343,48.9253,3.4114,0.5649,354,33.7939,3.1187,-0.0892,362,22.4178,2.987,0.1039,368,13.6107,2.6206,-0.3977,378,5.6084,2.9033,-0.7349,1.0503375070411802,0.1039
1.6,348,60.3107,4.4061,0.4647,343,49.2693,3.4687,0.605,354,34.1053,3.1084,-0.1521,362,22.717,2.9973,0.0638,368,13.8707,2.581,-0.3605,378,5.895,2.8294,-0.6668,1.0436005230647882,0.0638
1.7,348,60.7535,4.4516,0.4313,343,49.6192,3.5292,0.6321,354,34.4154,3.093,-0.1637,362,23.017,3.0025,0.0196,368,14.127,2.5445,-0.3377,378,6.1746,2.7628,-0.5949,1.03793271264956,0.0196
1.8,348,61.2008,4.4941,0.4064,343,49.9753,3.592,0.651,354,34.7237,3.0738,-0.1876,362,23.3173,3.004,0.0103,368,14.3798,2.5105,-0.2786,378,6.448,2.7044,-0.4824,1.0339262189456262,0.0103
1.9,348,61.6523,4.5347,0.3941,343,50.3377,3.6567,0.6791,354,35.0301,3.0543,-0.1699,362,23.6179,3.0078,0.0945,368,14.6293,2.48,-0.2376,378,6.716,2.6554,-0.3928,1.031044188504312,0.0945
2.0,348,62.1077,4.5745,0.3897,343,50.7067,3.724,0.7116,354,35.3348,3.0389,-0.1126,362,23.9193,3.0209,0.265,368,14.8761,2.4561,-0.1692,378,6.9796,2.6166,-0.3013,1.0265356309315956,0.265
2.1,348,62.5671,4.6138,0.4055,343,51.0827,3.7952,0.7589,354,35.6382,3.0296,-0.0692,362,24.2227,3.0471,0.4587,368,15.1209,2.4406,-0.0934,378,7.2398,2.587,-0.2262,1.0171450112760974,0.4587
2.2,348,63.0305,4.6525,0.3984,343,51.466,3.8714,0.8157,354,35.9409,3.0235,-0.0603,362,24.5294,3.0869,0.4934,368,15.3646,2.4326,-0.0356,378,7.4973,2.5642,-0.1984,1.0007896760377302,0.4934
2.3,348,63.4977,4.6912,0.4048,343,51.8572,3.9533,0.885,354,36.2428,3.016,-0.1018,362,24.8407,3.1389,0.6148,368,15.6076,2.4285,-0.0223,378,7.7528,2.5446,-0.1826,0.9762363821735129,0.6148
2.4,348,63.9688,4.7324,0.4488,343,52.257,4.0413,0.9525,354,36.5439,3.0045,-0.1443,362,25.1577,3.2014,0.7146,368,15.8503,2.4255,-0.0213,378,8.0063,2.5258,-0.1838,0.9427115036220449,0.7146
2.5,348,64.4444,4.7796,0.5246,343,52.6659,4.1365,1.034,354,36.8437,2.992,-0.2193,362,25.4814,3.272,0.7889,368,16.0928,2.4232,-0.0111,378,8.2579,2.5072,-0.1804,0.8997788358590271,0.7889
2.6,348,64.9252,4.8353,0.6191,343,53.0847,4.2403,1.1309,354,37.1426,2.9854,-0.0321,362,25.8124,3.3481,0.7597,368,16.3351,2.4236,0.0283,378,8.5078,2.4897,-0.1467,0.8482981728706307,0.7597
2.7,348,65.4119,4.8988,0.6851,343,53.5144,4.3535,1.1986,354,37.4414,2.9908,0.2371,362,26.1511,3.4264,0.7644,368,16.5777,2.4284,0.0937,378,8.756,2.4748,-0.1178,0.7904390407939695,0.7644
2.8,348,65.9051,4.9657,0.6865,343,53.9558,4.4753,1.2773,354,37.7414,3.0097,0.4778,362,26.4976,3.5034,0.7337,368,16.8211,2.4386,0.1595,378,9.0029,2.4631,-0.0895,0.7293166729703037,0.7337
2.9,348,66.4049,5.0311,0.6524,343,54.4098,4.6034,1.3276,354,38.0438,3.0384,0.3389,362,26.8516,3.5757,0.6727,368,17.0657,2.4538,0.2208,378,9.2488,2.4543,-0.0685,0.667992135003654,0.6727
3.0,348,66.9113,5.0956,0.6638,343,54.8767,4.7354,1.3543,354,38.3493,3.0713,0.354,362,27.2124,3.6411,0.6287,368,17.3121,2.4738,0.2443,378,9.4939,2.4474,-0.0617,0.6088220254774847,0.5954606533050537
3.1,348,67.4243,5.1639,0.7312,343,55.357,4.8693,1.3236,354,38.6581,3.1053,0.3607,362,27.5795,3.6998,0.5708,368,17.5607,2.4986,0.2964,378,9.7383,2.442,-0.0502,0.5529868498320656,0.5152068734169006
3.2,348,67.9444,5.2382,0.7847,343,55.8506,5.0041,1.3271,354,38.9705,3.1418,0.4087,362,27.9522,3.7545,0.5452,368,17.812,2.5283,0.3515,378,9.9823,2.4372,-0.048,0.5002017856414332,0.45563626289367676
3.3,348,68.472,5.3143,0.7401,343,56.3577,5.138,1.3068,354,39.2868,3.1846,0.4587,362,28.3309,3.8192,0.5212,368,18.0666,2.5633,0.4129,378,10.2258,2.4321,-0.0565,0.44920149467845816,0.43018099665641785
3.4,348,69.007,5.3868,0.6848,343,56.878,5.2679,1.2477,354,39.6077,3.2339,0.5103,362,28.7152,3.8677,0.3857,368,18.325,2.6043,0.467,378,10.4686,2.4258,-0.0668,0.38885346399266557,0.38876229524612427
3.5,348,69.5491,5.4547,0.6487,343,57.4109,5.3898,1.0961,354,39.9337,3.2853,0.4987,362,29.1041,3.9092,0.3134,368,18.5878,2.6518,0.5378,378,10.7108,2.4178,-0.083,0.34291111904783905,0.23636430501937866
3.6,348,70.0979,5.5206,0.6461,343,57.9554,5.5001,0.9735,354,40.2646,3.3334,0.4459,362,29.4966,3.9413,0.2265,368,18.8557,2.7059,0.6073,378,10.9521,2.4087,-0.0865,0.3030711817687889,0.22478502988815308
3.7,348,70.6532,5.5863,0.6501,343,58.5103,5.5969,0.8412,354,40.6001,3.376,0.4068,362,29.8918,3.9628,0.1364,368,19.1293,2.7664,0.6721,378,11.1926,2.4005,-0.0666,0.27060436600498233,0.11651061475276947
3.8,348,71.2151,5.6509,0.6321,343,59.0741,5.6804,0.7254,354,40.9395,3.4137,0.3674,362,30.2886,3.9739,0.0909,368,19.4092,2.8327,0.714,378,11.4324,2.3955,-0.0419,0.2465441882269441,0.04727354645729065
3.9,348,71.7833,5.7137,0.6142,343,59.6458,5.7534,0.67,354,41.2827,3.4496,0.3675,362,30.686,3.9746,-0.0679,368,19.6961,2.9045,0.7686,378,11.6719,2.3947,0.0201,0.23134718602158116,0.0178520530462265
4.0,348,72.3578,5.7754,0.6098,343,60.2245,5.8194,0.6172,354,41.6296,3.4877,0.4139,362,31.083,3.9644,-0.2469,368,19.9904,2.9815,0.8221,378,11.9115,2.3978,0.0667,0.22654590795010723,-0.17861075699329376
4.1,348,72.9384,5.8369,0.596,343,60.8095,5.8808,0.5784,354,41.9805,3.5315,0.4987,362,31.4783,3.9419,-0.4454,368,20.2927,3.0637,0.875,378,12.1516,2.4031,0.0803,0.23434937921505547,-0.29533612728118896
4.2,348,73.5251,5.8978,0.582,343,61.4004,5.9387,0.5517,354,42.3362,3.5822,0.5714,362,31.8708,3.907,-0.3992,368,20.6034,3.1507,0.8854,378,12.3921,2.408,0.0722,0.2576475257358813,-0.47620272636413574
4.3,348,74.1178,5.956,0.5451,343,61.9971,5.9952,0.5867,354,42.6973,3.6395,0.6383,362,32.2592,3.862,-0.4759,368,20.923,3.2413,0.9121,378,12.633,2.41,0.0014,0.29697271512419554,-0.3293342888355255
4.4,348,74.7161,6.0099,0.4975,343,62.5995,6.0528,0.6151,354,43.0644,3.703,0.7017,362,32.643,3.8128,-0.481,368,21.2517,3.3331,0.9091,378,12.8739,2.4081,-0.0715,0.349665565137007,-0.5081448554992676
4.5,348,75.3195,6.059,0.4384,343,63.2079,6.1144,0.6719,354,43.4382,3.7725,0.741,362,33.0219,3.7668,-0.4147,368,21.5895,3.4232,0.877,378,13.1145,2.403,-0.1168,0.40943352459876725,-0.4732290208339691
4.6,348,75.9277,6.1034,0.3963,343,63.8227,6.1824,0.746,354,43.8193,3.8485,0.8093,362,33.3968,3.7299,-0.2077,368,21.9361,3.5091,0.8276,378,13.3545,2.3965,-0.0708,0.46923793126591173,-0.38601237535476685
4.7,348,76.54,6.1432,0.3522,343,64.4447,6.2571,0.7403,354,44.2082,3.9309,0.8707,362,33.7685,3.705,-0.1222,368,22.2911,3.5898,0.7746,378,13.5938,2.3906,-0.0572,0.5240345239790528,-0.1573314070701599
4.8,348,77.1561,6.1781,0.3035,343,65.0744,6.3359,0.7554,354,44.6056,4.0175,0.8963,362,34.1384,3.6925,-0.044,368,22.6539,3.6657,0.7325,378,13.8326,2.3856,-0.0508,0.571719504707361,-0.13525539636611938
4.9,348,77.7754,6.208,0.2756,343,65.7118,6.4124,0.6961,354,45.0117,4.1043,0.8646,362,34.5075,3.69,0.0102,368,23.0243,3.7426,0.7071,378,14.0709,2.38,-0.0697,0.6117664851637618,-0.04275757074356079
5.0,348,78.3975,6.2342,0.2495,343,66.3564,6.4797,0.5825,354,45.4263,4.1879,0.8252,362,34.8767,3.6935,0.0631,368,23.4021,3.8132,0.6973,378,14.3085,2.3717,-0.1082,0.6453188297278466,0.02838742733001709
5.1,348,79.0221,6.2592,0.2509,343,67.0071,6.5346,0.4249,354,45.8492,4.2695,0.8227,362,35.2464,3.6999,0.0814,368,23.7869,3.8829,0.6907,378,14.5451,2.3596,-0.1498,0.6746349147982732,0.11222368478775024
5.2,348,79.6494,6.2851,0.2671,343,67.6627,6.5776,0.3316,354,46.2804,4.3534,0.872,362,35.6167,3.7077,0.096,368,24.1786,3.9521,0.6871,378,14.7802,2.3441,-0.1833,0.7023646461287913,0.11107629537582397
5.3,348,80.2792,6.3123,0.2177,343,68.3221,6.6111,0.2578,354,46.7202,4.4427,0.9179,362,35.988,3.7172,0.1212,368,24.5773,4.0208,0.6834,378,15.0138,2.3261,-0.2031,0.7306820662190863,0.14168906211853027
5.4,348,80.9118,6.3398,0.2146,343,68.9845,6.6367,0.1906,354,47.1691,4.5361,0.9396,362,36.3603,3.7297,0.1587,368,24.9827,4.0891,0.6705,378,15.2454,2.3072,-0.1286,0.7600459596313762,0.16914862394332886
5.5,348,81.5462,6.3469,0.2072,343,69.6491,6.655,0.1199,354,47.6274,4.6296,0.9204,362,36.7341,3.7463,0.2114,368,25.395,4.1563,0.6585,378,15.4753,2.2903,-0.1047,0.7892502739188263,0.2232205867767334
5.6,348,82.1821,6.3726,0.1978,343,70.3152,6.6677,0.0808,354,48.0949,4.7208,0.8929,362,37.1098,3.7679,0.2712,368,25.8139,4.2222,0.6429,378,15.7037,2.2784,-0.0591,0.816550947512937,0.25492775440216064
5.7,348,82.8206,6.396,0.134,343,70.9824,6.6762,0.055,354,48.5714,4.8098,0.8848,362,37.488,3.7949,0.3299,368,26.2394,4.2864,0.6256,378,15.9313,2.2739,-0.0024,0.8407886350268303,0.3300516605377197
5.8,348,83.4611,6.414,0.0874,343,71.6503,6.6816,0.0313,354,49.0568,4.8976,0.8762,362,37.8691,3.8268,0.3557,368,26.6711,4.3488,0.6048,378,16.1589,2.2777,0.0956,0.8617591204760072,0.3719083368778229
5.9,348,84.1029,6.423,0.0223,343,72.3186,6.6838,0.0029,354,49.5509,4.9847,0.8695,362,38.2535,3.8627,0.3931,368,27.1091,4.4096,0.5888,378,16.3873,2.2899,0.1924,0.8800778509844089,0.390771746635437
6.0,348,84.7452,6.4225,-0.0281,343,72.9869,6.6828,-0.0171,354,50.0537,5.0717,0.876,362,38.6418,3.902,0.4257,368,27.553,4.4687,0.5737,378,16.6173,2.3101,0.2859,0.8964206772525264,0.45770177245140076
6.1,348,85.3872,6.4176,-0.0791,343,73.6551,6.6803,-0.0195,354,50.5654,5.1604,0.9071,362,39.0341,3.9444,0.459,368,28.0027,4.5261,0.5545,378,16.8497,2.3378,0.3721,0.9112625489868305,0.4774302840232849
6.2,348,86.0289,6.4157,0.0221,343,74.323,6.6787,-0.0045,354,51.086,5.2521,0.9405,362,39.4308,3.9901,0.488,368,28.4581,4.581,0.496,378,17.0852,2.3724,0.415,0.9252557280776043,0.5209623575210571
6.3,348,86.6707,6.4216,0.1562,343,74.991,6.6799,0.0385,354,51.6159,5.3465,0.9625,362,39.8323,4.0393,0.5228,368,28.9187,4.6317,0.4492,378,17.3244,2.4124,0.4696,0.9385559858467702,0.5316797494888306
6.4,348,87.3136,6.4349,0.2485,343,75.6592,6.6854,0.0999,354,52.1554,5.4423,0.9682,362,40.2388,4.0916,0.5548,368,29.3841,4.6766,0.3867,378,17.5679,2.457,0.5145,0.9510244328882894,0.5723819732666016
6.5,348,87.9579,6.4524,0.1907,343,76.3283,6.6963,0.1724,354,52.7044,5.5383,0.9714,362,40.6508,4.147,0.5841,368,29.8537,4.7146,0.3205,378,17.8165,2.5152,0.5573,0.9626467124310113,0.6056444644927979
6.6,348,88.6041,6.4708,0.1915,343,76.9988,6.7131,0.2516,354,53.263,5.6343,0.976,362,41.0684,4.2051,0.5992,368,30.3267,4.7462,0.2885,378,18.0707,2.568,0.5683,0.9731089743434082,0.6269811391830444
6.7,348,89.2521,6.4897,0.1993,343,77.6712,6.7362,0.266,354,53.8313,5.732,1.0031,362,41.4919,4.266,0.6265,368,30.8027,4.774,0.2667,378,18.3303,2.6252,0.6149,0.9826167740936587,0.634331226348877
6.8,348,89.9021,6.51,0.2206,343,78.3463,6.7643,0.3094,354,54.4096,5.8332,1.049,362,41.9217,4.3293,0.6493,368,31.2815,4.8013,0.2772,378,18.5959,2.6868,0.6617,0.9914921819390126,0.653944730758667
6.9,348,90.5542,6.5326,0.245,343,79.0243,6.7955,0.3277,354,54.9982,5.9382,1.0312,362,42.3579,4.3941,0.6555,368,31.7631,4.83,0.2948,378,18.8679,2.7529,0.7062,1.000345681706349,0.6820516586303711
7.0,348,91.2087,6.5575,0.2692,343,79.7054,6.8276,0.3293,354,55.5973,6.0437,1.0101,362,42.8005,4.4582,0.6187,368,32.2475,4.8589,0.2143,378,19.1467,2.8231,0.74,1.0097325833411548,0.6705595254898071
7.1,348,91.8659,6.5849,0.2939,343,80.3898,6.8594,0.1682,354,56.2067,6.1443,0.9358,362,43.2493,4.5191,0.5776,368,32.7347,4.8844,0.1701,378,19.4328,2.8972,0.7782,1.0200361168441696,0.621491551399231
7.2,348,92.5258,6.6144,0.314,343,81.0772,6.8894,0.1544,354,56.8257,6.2364,0.8467,362,43.7041,4.5758,0.5361,368,33.224,4.9024,0.1007,378,19.7264,2.9749,0.8163,1.0312458062812815,0.5844805240631104
7.3,348,93.1888,6.6448,0.2662,343,81.7656,6.879,0.1292,354,57.4535,6.3206,0.7964,362,44.1643,4.6295,0.5175,368,33.7147,4.9108,0.0264,378,20.0279,3.0566,0.8569,1.0429108347792482,0.5589582920074463
7.4,348,93.8547,6.6733,0.2347,343,82.4546,6.8998,0.0952,354,58.0896,6.4,0.7664,362,44.63,4.6831,0.5683,368,34.2057,4.9101,-0.0568,378,20.3379,3.1423,0.8945,1.0544801348901789,0.5336631536483765
7.5,348,94.5232,6.6969,0.1781,343,83.1453,6.9141,0.0594,354,58.7334,6.4772,0.7518,362,45.1011,4.7402,0.6204,368,34.6963,4.9024,-0.1214,378,20.6566,3.2321,0.9367,1.0651509258293421,0.5897040367126465
7.6,348,95.1937,6.7137,0.117,343,83.8371,6.9224,0.03,354,59.3849,6.5525,0.7314,362,45.5783,4.8028,0.6822,368,35.186,4.8906,-0.1511,378,20.9845,3.326,0.9757,1.073789110946083,0.6133182644844055
7.7,348,95.8656,6.7244,0.0505,343,84.5295,6.926,0.0085,354,60.0438,6.6252,0.6902,362,46.062,4.871,0.7364,368,35.6743,4.8766,-0.1709,378,21.322,3.4235,1.0105,1.079557414772838,0.6752927899360657
7.8,348,96.5384,6.7307,0.0296,343,85.2221,6.9261,-0.0082,354,60.7098,6.6941,0.6489,362,46.5527,4.9439,0.7659,368,36.1612,4.8601,-0.1929,378,21.6693,3.524,1.0195,1.0822786900630978,0.721876859664917
7.9,348,97.2116,6.7342,0.0144,343,85.9146,6.9231,-0.0508,354,61.3824,6.7586,0.6058,362,47.051,5.0208,0.8044,368,36.6461,4.8391,-0.2504,378,22.0269,3.6266,1.0339,1.0820793163072466,0.7486454248428345
8.0,348,97.8851,6.7352,-0.0016,343,86.6066,6.9171,-0.0855,354,62.0613,6.8192,0.5708,362,47.5571,5.1013,0.8404,368,37.1287,4.8126,-0.3111,378,22.3947,3.7299,1.0332,1.0790569901491636,0.7988511919975281
8.1,348,98.5585,6.7337,-0.0145,343,87.2978,6.908,-0.1219,354,62.7461,6.8768,0.5288,362,48.0714,5.1853,0.8738,368,37.6084,4.7815,-0.3449,378,22.7728,3.8328,1.0252,1.07344045059961,0.8196155428886414
8.2,348,99.2317,6.7302,-0.0215,343,87.988,6.8959,-0.1533,354,63.4365,6.9321,0.5073,362,48.5943,5.2723,0.8955,368,38.085,4.7502,-0.142,378,23.1612,3.9352,1.0329,1.065361929977726,0.8493586778640747
8.3,348,99.9046,6.7266,-0.0154,343,88.6769,6.8819,-0.1416,354,64.1323,6.9838,0.4613,362,49.126,5.3622,0.9219,368,38.5588,4.7247,-0.098,378,23.5599,4.038,1.0442,1.0550872768026085,0.862535834312439
8.4,348,100.5772,6.7255,0.0042,343,89.3644,6.8679,-0.1307,354,64.8329,7.0289,0.3834,362,49.6668,5.4545,0.9452,368,39.0305,4.7109,-0.0319,378,23.9689,4.1425,1.067,1.0422890984886146,0.8857476115226746
8.5,348,101.2499,6.729,0.0677,343,90.0506,6.8556,-0.1073,354,65.5376,7.0648,0.2688,362,50.217,5.5489,0.9656,368,39.5017,4.7117,0.0394,378,24.3885,4.2495,1.0938,1.0263600845232848,0.9055868983268738
8.6,348,101.9232,6.7374,0.1199,343,90.7356,6.8451,-0.0954,354,66.2454,7.0911,0.1874,362,50.7767,5.6451,0.9769,368,39.9736,4.7269,0.2436,378,24.8189,4.359,1.1153,1.0066187998415461,0.9150421023368835
8.7,348,102.5976,6.7494,0.146,343,91.4196,6.8344,-0.125,354,66.9554,7.109,0.1222,362,51.3461,5.7424,0.9836,368,40.4477,4.7548,0.3702,378,25.2604,4.4708,1.1362,0.9828062704738435,0.918232798576355
8.8,348,103.2732,6.7629,0.1514,343,92.1024,6.8206,-0.1704,354,67.6669,7.121,0.086,362,51.9252,5.8402,0.9863,368,40.9251,4.7928,0.4658,378,25.7132,4.5844,1.1535,0.9551911140865793,0.9207479953765869
8.9,348,103.9502,6.7775,0.1772,343,92.7835,6.8026,-0.2167,354,68.3795,7.1313,0.1171,362,52.5142,5.9388,0.9992,368,41.4066,4.8379,0.5277,378,26.1774,4.6997,1.1681,0.9243630727796197,0.9159032106399536
9.0,348,104.6289,6.7959,0.2447,343,93.4627,6.7812,-0.2414,354,69.0933,7.1443,0.1669,362,53.1131,6.0397,1.0421,368,41.8929,4.8876,0.5296,378,26.6532,4.8163,1.1661,0.890945921587268,0.9297698736190796
9.1,348,105.3097,6.8218,0.3503,343,94.1397,6.7591,-0.1832,354,69.8086,7.1618,0.2157,362,53.7223,6.1452,1.097,368,42.3843,4.9406,0.5603,378,27.1407,4.9339,1.1744,0.8551370399079624,0.9708131551742554
9.2,348,105.9937,6.8571,0.4581,343,94.8146,6.7388,-0.1549,354,70.5259,7.1827,0.2422,362,54.3424,6.2559,1.1488,368,42.8811,4.9967,0.594,378,27.64,5.0519,1.1733,0.8160135842506202,1.0098320245742798
9.3,348,106.6816,6.9005,0.4604,343,95.4877,6.723,-0.1109,354,71.2453,7.2055,0.2457,362,54.9737,6.3705,1.1751,368,43.3838,5.0561,0.6299,378,28.151,5.1689,1.1553,0.772696466329218,1.0454418659210205
9.4,348,107.374,6.9484,0.4839,343,96.1595,6.7127,-0.0616,354,71.967,7.2293,0.2551,362,55.6165,6.4861,1.1305,368,43.8925,5.119,0.6598,378,28.6736,5.2832,1.1005,0.7251634769163211,1.058874249458313
9.5,348,108.0713,6.9968,0.47,343,96.8305,6.708,-0.0295,354,72.6912,7.2542,0.2676,362,56.2708,6.5997,1.1,368,44.4078,5.1853,0.6931,378,29.2075,5.3931,1.0511,0.6745426502006772,0.9993101358413696
9.6,348,108.7733,7.0429,0.4391,343,97.5013,6.7084,0.0407,354,73.4179,7.2812,0.299,362,56.9363,6.7097,1.0586,368,44.9297,5.2547,0.7242,378,29.752,5.4978,1.0007,0.6225452409867097,1.0031650066375732
9.7,348,109.4797,7.0858,0.3996,343,98.1724,6.7134,0.1113,354,74.1476,7.3122,0.3321,362,57.6125,6.8153,1.015,368,45.4588,5.327,0.753,378,30.3068,5.5979,0.9595,0.57053586961182,0.9493542313575745
9.8,348,110.1903,7.1258,0.3731,343,98.8443,6.7237,0.1967,354,74.8806,7.3484,0.383,362,58.2991,6.9165,0.9519,368,45.9953,5.402,0.7726,378,30.8714,5.6944,0.9157,0.5199322868415778,0.9077668190002441
9.9,348,110.9047,7.1632,0.3483,343,99.5175,6.7399,0.1904,354,75.6175,7.3882,0.405,362,58.9956,7.0126,0.8996,368,46.5394,5.4795,0.7961,378,31.4455,5.7878,0.8866,0.47147046176047985,0.8373324275016785
10.0,348,111.6228,7.198,0.324,343,100.1925,6.7617,0.2374,354,76.3583,7.4277,0.3767,362,59.7013,7.1025,0.8332,368,47.0913,5.5592,0.8171,378,32.0288,5.8772,0.8403,0.42553543411924855,0.780714213848114
10.1,348,112.3442,7.2303,0.2943,343,100.8699,6.7863,0.2452,354,77.1027,7.4619,0.262,362,60.4157,7.1852,0.7599,368,47.6513,5.6408,0.8359,378,32.6206,5.9605,0.7664,0.3819077133707974,0.7177972197532654
10.2,348,113.0687,7.2602,0.2717,343,101.5497,6.8096,0.2108,354,77.8502,7.487,0.1736,362,61.138,7.2609,0.6927,368,48.2196,5.7242,0.8476,378,33.2204,6.0353,0.681,0.33973785841668364,0.6397327780723572
10.3,348,113.7961,7.2878,0.2519,343,102.2316,6.8283,0.1281,354,78.5997,7.5029,0.1027,362,61.8676,7.3313,0.6506,368,48.7962,5.8092,0.8623,378,33.8273,6.1013,0.6021,0.29763491213293364,0.5742138624191284
10.4,348,114.5262,7.3132,0.2282,343,102.9151,6.8415,0.0853,354,79.3505,7.5135,0.0807,362,62.6041,7.3972,0.6059,368,49.3815,5.8955,0.8749,378,34.4404,6.161,0.5581,0.25419986976074926,0.5388444662094116
10.5,348,115.2586,7.3349,0.1491,343,103.5997,6.8501,0.0532,354,80.1024,7.5238,0.0008,362,63.3468,7.4573,0.541,368,49.9754,5.983,0.8855,378,35.0593,6.2178,0.5471,0.2102146801784792,0.4778587520122528
10.6,348,115.9929,7.3509,0.095,343,104.285,6.8552,0.0298,354,80.8553,7.5348,0.0007,362,64.0952,7.51,0.4391,368,50.5781,6.0713,0.8798,378,35.6839,6.2741,0.5614,0.16879685495454785,0.41428595781326294
10.7,348,116.7284,7.3598,0.0414,343,104.9706,6.8579,0.0217,354,81.6091,7.5415,0.0002,362,64.8484,7.5549,0.371,368,51.1896,6.1597,0.8758,378,36.3141,6.3298,0.5516,0.13190569230377155,0.3149997591972351
10.8,348,117.4646,7.3633,0.0117,343,105.6565,6.8594,0.0151,354,82.3631,7.5376,-0.0007,362,65.6058,7.5924,0.3054,368,51.81,6.247,0.8584,378,36.9498,6.3843,0.5378,0.09822182584587846,0.2786516547203064
10.9,348,118.201,7.3647,0.0102,343,106.3425,6.8612,0.03,354,83.1161,7.5239,-0.3125,362,66.3665,7.6225,0.2376,368,52.4389,6.3323,0.8365,378,37.5909,6.4381,0.5383,0.06491491038572982,0.20493845641613007
11.0,348,118.9375,7.3663,0.0155,343,107.0288,6.8647,0.059,354,83.8678,7.5087,-0.2403,362,67.1299,7.6453,0.1443,368,53.0764,6.4163,0.8577,378,38.2375,6.493,0.558,0.032292192493522644,0.1362166851758957
11.1,348,119.6742,7.368,0.0118,343,107.7156,6.8705,0.0678,354,84.6163,7.4621,-0.0735,362,67.8952,7.6614,0.0983,368,53.7222,6.5015,0.887,378,38.8896,6.55,0.5809,0.003948011173927668,0.038690172135829926
