t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
2.9,621,124.6408,9.4726,-0.2607,636,99.5373,8.5512,0.0004,649,82.8235,9.3425,0.1889,655,58.6633,9.1428,0.4325,660,42.8823,7.7219,0.2787,683,23.2703,7.8745,-0.1631,0.6874484120560581,0.4325
3.0,621,125.5868,9.4472,-0.2851,636,100.3924,8.5525,0.0488,649,83.7587,9.3611,0.1884,655,59.5797,9.1866,0.418,660,43.6559,7.7493,0.2984,683,24.0569,7.8593,-0.1398,0.6710144805470161,0.4052627980709076
3.1,621,126.53,9.4181,-0.3214,636,101.2479,8.5565,0.1106,649,84.6956,9.3779,0.0562,655,60.5005,9.2286,0.3999,660,44.4323,7.7796,0.3415,683,24.8421,7.8446,-0.1281,0.6552937511400744,0.38266271352767944
3.2,621,127.4702,9.3858,-0.3516,636,102.1039,8.564,0.1019,649,85.634,9.39,0.034,655,61.4253,9.2685,0.3742,660,45.2121,7.8153,0.4012,683,25.6259,7.8316,-0.1083,0.6395996416568214,0.3555828630924225
3.3,621,128.4071,9.3509,-0.376,636,102.9609,8.575,0.1419,649,86.5733,9.3958,0.0095,655,62.354,9.3053,0.3298,660,45.9957,7.8577,0.4764,683,26.4086,7.8211,-0.0846,0.6232806526389704,0.339057594537735
3.4,621,129.3403,9.3138,-0.3964,636,103.8191,8.5894,0.1787,649,87.5128,9.3948,-0.0168,655,63.2862,9.3386,0.296,660,46.7839,7.9063,0.5292,683,27.1903,7.8132,-0.0322,0.6063436127949958,0.2971298098564148
3.5,621,130.2697,9.2742,-0.4236,636,104.6789,8.607,0.2097,649,88.4519,9.3862,-0.1419,655,64.2216,9.3684,0.2622,660,47.5772,7.9582,0.542,683,27.9714,7.808,-0.0187,0.5888130765445708,0.2663266062736511
3.6,621,131.195,9.2317,-0.4563,636,105.5406,8.6272,0.232,649,89.3897,9.3691,-0.2399,655,65.1597,9.3946,0.2284,660,48.3756,8.0101,0.5234,683,28.752,7.8056,-0.0058,0.570408318854861,0.2305859625339508
3.7,621,132.1159,9.186,-0.4907,636,106.4045,8.6503,0.2661,649,90.3253,9.344,-0.3201,655,66.1003,9.4169,0.1554,660,49.1792,8.0617,0.5238,683,29.5326,7.8056,0.0065,0.550853260955508,0.19257327914237976
3.8,621,133.032,9.1371,-0.5151,636,107.2709,8.6771,0.3124,649,91.2582,9.3132,-0.3685,655,67.0429,9.4349,0.1185,660,49.988,8.1142,0.5436,683,30.3133,7.8082,0.0435,0.5303666107297014,0.10788711905479431
3.9,621,133.9431,9.0854,-0.5419,636,108.1401,8.7085,0.3671,649,92.1878,9.2792,-0.3942,655,67.987,9.4475,0.0737,660,50.8021,8.169,0.5698,683,31.0943,7.8131,0.0714,0.5098562407709576,0.10189181566238403
4.0,621,134.849,9.0311,-0.5659,636,109.0128,8.745,0.378,649,93.1131,9.2262,-0.4076,655,68.9321,9.4539,0.025,660,51.6219,8.2262,0.5765,683,31.876,7.8205,0.0981,0.49072520488646143,0.043721914291381836
4.1,621,135.7493,8.9746,-0.5886,636,109.8893,8.7853,0.4082,649,94.0339,9.1896,-0.4167,655,69.8775,9.4542,-0.0337,660,52.4475,8.2852,0.5922,683,32.6586,7.83,0.124,0.46851593396827534,-0.00459560751914978
4.2,621,136.6438,8.9159,-0.6029,636,110.7699,8.8271,0.4053,649,94.951,9.1525,-0.4175,655,70.8226,9.4489,-0.0946,660,53.279,8.3453,0.596,683,33.4421,7.8419,0.131,0.45428541102406766,-0.05581125617027283
4.3,621,137.5323,8.855,-0.6253,636,111.6546,8.8665,0.3641,649,95.8644,9.1156,-0.3677,655,71.767,9.4391,-0.1416,660,54.1165,8.4044,0.5752,683,34.227,7.8558,0.1508,0.4427347646599447,-0.11487895250320435
4.4,621,138.4147,8.792,-0.6454,636,112.543,8.9005,0.2431,649,96.7741,9.0786,-0.3725,655,72.7103,9.4257,-0.1813,660,54.9597,8.4602,0.516,683,35.0134,7.8712,0.1604,0.4335293578772133,-0.1455385982990265
4.5,621,139.2907,8.7275,-0.6552,636,113.4344,8.927,0.1784,649,97.68,9.0407,-0.3847,655,73.652,9.409,-0.1963,660,55.8082,8.5108,0.4631,683,35.8013,7.8869,0.1557,0.42611700771575006,-0.1879008412361145
4.6,621,140.1602,8.6631,-0.6155,636,114.328,8.945,0.1083,649,98.5822,9.0022,-0.3869,655,74.5919,9.3889,-0.2346,660,56.6616,8.5567,0.424,683,36.5907,7.9017,0.1474,0.4201301345152593,-0.1978541612625122
4.7,621,141.0234,8.6011,-0.5795,636,115.2229,8.9548,0.0466,649,99.4805,8.9644,-0.3594,655,75.5296,9.3652,-0.2724,660,57.5194,8.5996,0.4043,683,37.3816,7.9157,0.1429,0.415773732738849,-0.24273470044136047
4.8,621,141.8806,8.5436,-0.5282,636,116.1186,8.9581,0.0109,649,100.3752,8.929,-0.3302,655,76.4648,9.3382,-0.3061,660,58.3815,8.6409,0.3944,683,38.1739,7.93,0.155,0.41361881578070486,-0.2735215425491333
4.9,621,142.7324,8.4912,-0.482,636,117.0144,8.9578,-0.0192,649,101.2664,8.8964,-0.3051,655,77.3971,9.3081,-0.3205,660,59.2476,8.6814,0.3865,683,38.9677,7.946,0.1771,0.4141020290253404,-0.29253625869750977
5.0,621,143.5791,8.4425,-0.4631,636,117.9101,8.9556,-0.0347,649,102.1546,8.8657,-0.2933,655,78.3263,9.275,-0.3527,660,60.1177,8.7208,0.3753,683,39.7632,7.9639,0.1697,0.4172842503054269,-0.2987601161003113
5.1,621,144.421,8.3956,-0.4547,636,118.8055,8.9525,-0.0381,649,103.0396,8.8356,-0.2981,655,79.2519,9.2388,-0.3834,660,60.9916,8.7584,0.3502,683,40.5605,7.9825,0.1686,0.42288527430410666,-0.3365919291973114
5.2,621,145.2582,8.3496,-0.4455,636,119.7006,8.95,-0.0291,649,103.9217,8.8053,-0.3019,655,80.1739,9.2005,-0.3947,660,61.8691,8.7915,0.1554,683,41.3596,7.9999,0.1471,0.4305682934541014,-0.35868039727211
5.3,621,146.091,8.3053,-0.4214,636,120.5956,8.9498,0.0221,649,104.8007,8.7749,-0.3027,655,81.0921,9.163,-0.3173,660,62.7495,8.8159,0.0969,683,42.1603,8.0139,0.1074,0.43949682587297356,-0.3597445487976074
5.4,621,146.9194,8.2641,-0.393,636,121.4908,8.9538,0.1015,649,105.6766,8.7447,-0.2963,655,82.0067,9.1301,-0.2597,660,63.6317,8.8275,0.0232,683,42.9622,8.0232,0.0597,0.4479672359159103,-0.26109373569488525
5.5,621,147.744,8.2264,-0.3603,636,122.3866,8.9634,0.2011,649,106.5497,8.7157,-0.2495,655,82.9185,9.1045,-0.1897,660,64.5143,8.8259,-0.0395,683,43.7647,8.028,0.0249,0.45381163153792015,-0.24495118856430054
5.6,621,148.5648,8.1908,-0.3496,636,123.2838,8.9796,0.2018,649,107.4199,8.6895,-0.2152,655,83.828,9.0862,-0.1329,660,65.3964,8.8151,-0.1482,683,44.5676,8.0301,0.0133,0.4557121472850846,-0.1690695881843567
5.7,621,149.3821,8.1551,-0.364,636,124.1828,9.0013,0.2493,649,108.2878,8.6683,-0.1621,655,84.736,9.073,-0.1194,660,66.2772,8.8004,-0.1644,683,45.3707,8.0321,0.0214,0.4541037090083881,-0.12258046865463257
5.8,621,150.1957,8.1174,-0.3891,636,125.0842,9.026,0.2655,649,109.1539,8.653,-0.1098,655,85.6428,9.063,-0.0959,660,67.1564,8.7847,-0.1704,683,46.1741,8.0351,0.0387,0.4509339525719129,-0.10805550217628479
5.9,621,151.0055,8.0773,-0.4094,636,125.9881,9.0517,0.2674,649,110.0186,8.642,-0.1026,655,86.5486,9.0542,-0.0919,660,68.034,8.7675,-0.1944,683,46.9778,8.0389,0.0402,0.44761932513749453,-0.06597083806991577
6.0,621,151.8111,8.0359,-0.4138,636,126.8946,9.078,0.2691,649,110.8823,8.6317,-0.1169,655,87.4535,9.0444,-0.1192,660,68.9098,8.7474,-0.214,683,47.7819,8.0424,0.0322,0.44487086920361285,-0.07513830065727234
6.1,621,152.6127,7.9949,-0.4021,636,127.8038,9.1063,0.2968,649,111.7449,8.6191,-0.1493,655,88.3573,9.0304,-0.1823,660,69.7834,8.7244,-0.2379,683,48.5862,8.0454,0.0313,0.4429141560512603,-0.10284152626991272
6.2,621,153.4102,7.9559,-0.347,636,128.7159,9.1372,0.3235,649,112.606,8.6042,-0.1688,655,89.2593,9.0098,-0.2609,660,70.6546,8.7002,-0.2358,683,49.391,8.0494,0.0542,0.44274029280678384,-0.1647109091281891
6.3,621,154.204,7.9206,-0.3057,636,129.6313,9.1694,0.32,649,113.4657,8.5883,-0.1447,655,90.1589,8.9826,-0.3265,660,71.5235,8.6774,-0.2122,683,50.1962,8.0559,0.0921,0.4458214405495958,-0.2358398139476776
6.4,621,154.9946,7.8902,-0.2542,636,130.5497,9.1989,0.2105,649,114.3237,8.5728,-0.1366,655,91.0556,8.9508,-0.3607,660,72.3902,8.6574,-0.1726,683,51.0023,8.0658,0.1299,0.45263030453929604,-0.2831810414791107
6.5,621,155.7824,7.8653,-0.2064,636,131.4707,9.222,0.1479,649,115.1803,8.5587,-0.1198,655,91.949,8.9173,-0.3378,660,73.2551,8.6408,-0.141,683,51.8095,8.0784,0.1523,0.46240201403457104,-0.31866809725761414
6.6,621,156.5678,7.8446,-0.1841,636,132.3937,9.2369,0.0839,649,116.0356,8.5471,-0.0902,655,92.8385,8.8736,-0.3085,660,74.1185,8.627,-0.1186,683,52.6181,8.0922,0.1381,0.47376951799587624,-0.29471614956855774
6.7,621,157.3514,7.8264,-0.169,636,133.3177,9.2445,0.0343,649,116.8899,8.5391,-0.0684,655,93.7245,8.8457,-0.2548,660,74.9806,8.6149,-0.1104,683,53.428,8.1061,0.1341,0.492074083838464,-0.2736397385597229
6.8,621,158.1332,7.8094,-0.1617,636,134.2423,9.2466,-0.0025,649,117.7435,8.5344,-0.0384,655,94.608,8.8238,-0.1879,660,75.8415,8.6032,-0.1118,683,54.2393,8.1194,0.1282,0.5024226495286404,-0.22696137428283691
6.9,621,158.9133,7.7931,-0.1541,636,135.1668,9.2444,-0.0554,649,118.5968,8.5309,-0.0409,655,95.4896,8.8084,-0.0833,660,76.7013,8.5916,-0.1098,683,55.0518,8.1322,0.1234,0.5104428898559245,-0.15581780672073364
7.0,621,159.6918,7.7777,-0.1407,636,136.091,9.2381,-0.11,649,119.4496,8.5258,-0.0758,655,96.37,8.7987,-0.0491,660,77.5599,8.5805,-0.101,683,55.8657,8.1446,0.1145,0.5152243173008796,-0.0487898588180542
7.1,621,160.4689,7.7634,-0.1302,636,137.0143,9.2277,-0.1643,649,120.3018,8.5168,-0.1189,655,97.2496,8.7933,-0.0242,660,78.4174,8.5707,-0.0876,683,56.6807,8.1566,0.1109,0.5163131641262616,-0.04918980598449707
7.2,621,161.2446,7.7503,-0.1178,636,137.9363,9.2134,-0.1766,649,121.1528,8.5031,-0.1682,655,98.1288,8.7913,-0.0032,660,79.2741,8.5621,-0.0727,683,57.497,8.168,0.1035,0.5137735228365274,-0.007136106491088867
7.3,621,162.019,7.7386,-0.1027,636,138.8567,9.1952,-0.2168,649,122.0022,8.4854,-0.2051,655,99.008,8.7924,0.0293,660,80.1299,8.5547,-0.0642,683,58.3143,8.1782,0.0879,0.5077562993598967,0.013353735208511353
7.4,621,162.7924,7.7286,-0.0819,636,139.7752,9.1733,-0.2554,649,122.8497,8.4654,-0.2167,655,99.8874,8.7967,0.0638,660,80.985,8.5482,-0.0564,683,59.1325,8.1863,0.0444,0.49852062637228917,0.04107987880706787
7.5,621,163.5648,7.7203,-0.0674,636,140.6912,9.148,-0.2925,649,123.6953,8.4459,-0.123,655,100.7675,8.8038,0.0894,660,81.8396,8.5426,-0.0464,683,59.9514,8.1918,0.0275,0.4864155524988906,0.0635223388671875
7.6,621,164.3365,7.7134,-0.0555,636,141.6046,9.1192,-0.3188,649,124.5391,8.43,-0.0884,655,101.6483,8.8123,0.0951,660,82.6936,8.5382,-0.04,683,60.7707,8.195,0.0135,0.47241799229440745,0.07299870252609253
7.7,621,165.1076,7.7079,-0.0443,636,142.5149,9.0868,-0.3573,649,125.3816,8.4202,-0.0427,655,102.5299,8.8202,0.0616,660,83.5473,8.5346,-0.0343,683,61.5903,8.1961,0.0003,0.4582857904141547,0.07411280274391174
7.8,621,165.8782,7.7037,-0.2747,636,143.4218,9.0508,-0.393,649,126.2235,8.4172,0.003,655,103.4122,8.8261,0.039,660,84.4005,8.531,-0.0387,683,62.4098,8.1948,-0.0301,0.4460434947355692,0.04135018587112427
7.9,621,166.6484,7.7012,-0.1175,636,144.3249,9.0117,-0.4219,649,127.0654,8.4208,0.0729,655,104.295,8.8296,0.0215,660,85.2534,8.5269,-0.047,683,63.2291,8.1908,-0.0666,0.43689243880629297,0.023086637258529663
8.0,621,167.4185,7.701,0.0918,636,145.224,8.9701,-0.429,649,127.9079,8.4302,0.1344,655,105.1781,8.8319,0.0169,660,86.1059,8.5222,-0.0712,683,64.0479,8.1838,-0.1005,0.43116050691425484,0.019819796085357666
8.1,621,168.1888,7.704,0.3717,636,146.1188,8.9262,-0.4526,649,128.7517,8.4446,0.1807,655,106.0614,8.8341,0.0277,660,86.9575,8.509,-0.0791,683,64.8658,8.1742,-0.1286,0.4279998455729632,0.006943374872207642
8.2,621,168.9595,7.7108,0.1248,636,147.0091,8.8801,-0.4719,649,129.597,8.4619,0.1981,655,106.9449,8.8371,0.0362,660,87.808,8.5022,-0.118,683,65.6826,8.1623,-0.1338,0.4266024720779629,0.02008497714996338
8.3,621,169.7311,7.7221,0.1883,636,147.8948,8.8331,-0.4703,649,130.444,8.4794,0.1612,655,107.8288,8.8407,0.042,660,88.6577,8.4916,-0.1927,683,66.4981,8.1479,-0.16,0.42578727511287373,0.02693358063697815
8.4,621,170.5041,7.7377,0.243,636,148.7758,8.7878,-0.4259,649,131.2928,8.4952,0.1396,655,108.7131,8.8448,0.0469,660,89.5061,8.4761,-0.1444,683,67.312,8.1312,-0.1797,0.42482164880134676,0.03370171785354614
8.5,621,171.2789,7.7568,0.283,636,149.6525,8.7461,-0.383,649,132.143,8.509,0.1221,655,109.5978,8.8494,0.0534,660,90.3528,8.4582,-0.1459,683,68.1243,8.1136,-0.1802,0.42317154280840735,0.04284900426864624
8.6,621,172.0564,7.7947,0.2274,636,150.5252,8.7083,-0.3515,649,132.9945,8.5214,0.1126,655,110.483,8.8548,0.0624,660,91.1978,8.4426,-0.1063,683,68.9348,8.0969,-0.1453,0.42068899572139257,0.04916924238204956
8.7,621,172.8371,7.8184,0.2472,636,151.3943,8.6727,-0.3406,649,133.8472,8.5329,0.1083,655,111.3688,8.861,0.0713,660,92.0416,8.4333,-0.0446,683,69.7438,8.0825,-0.1207,0.4173518936253371,0.06252294778823853
8.8,621,173.6202,7.8439,0.263,636,152.2598,8.6377,-0.3479,649,134.7011,8.5438,0.1024,655,112.2552,8.8681,0.08,660,92.8849,8.4319,0.0329,683,70.5514,8.0705,-0.1,0.4132905462162086,0.06551855802536011
8.9,621,174.4059,7.8701,0.2619,636,153.1218,8.6026,-0.3473,649,135.556,8.5542,0.0978,655,113.1425,8.8761,0.0955,660,93.7284,8.4387,0.1301,683,71.358,8.0604,-0.0862,0.4085334710581664,0.07428404688835144
9.0,621,175.1941,7.8947,0.1668,636,153.9804,8.5679,-0.3425,649,136.4119,8.564,0.0926,655,114.0305,8.8858,0.1193,660,94.573,8.4533,0.2207,683,72.1636,8.0517,-0.0567,0.40304600615630864,0.08617258071899414
9.1,621,175.9846,7.9147,0.123,636,154.8354,8.5337,-0.3351,649,137.2687,8.573,0.0818,655,114.9197,8.8982,0.1558,660,95.4194,8.4745,0.2892,683,72.9684,8.0443,-0.0459,0.39631136745676704,0.10588338971138
9.2,621,176.7767,7.9278,0.0654,636,155.6871,8.5004,-0.3298,649,138.1264,8.5808,0.0674,655,115.8104,8.914,0.1948,660,96.2681,8.4992,0.2531,683,73.7725,8.039,-0.0275,0.38754558961227475,0.13780729472637177
9.3,621,177.5698,7.9328,0.0073,636,156.5356,8.4678,-0.3231,649,138.9848,8.5873,0.0577,655,116.7027,8.9327,0.1841,660,97.1192,8.5233,0.2235,683,74.5763,8.0369,-0.0014,0.3761022995837243,0.16439545154571533
9.4,621,178.3629,7.9309,-0.0491,636,157.3807,8.4356,-0.322,649,139.8438,8.5933,0.058,655,117.5969,8.9525,0.1849,660,97.9726,8.5439,0.1853,683,75.3801,8.0385,0.0312,0.3621736485873532,0.13475653529167175
9.5,621,179.1557,7.925,-0.0737,636,158.2227,8.4032,-0.3271,649,140.7035,8.5995,0.0509,655,118.4931,8.9714,0.1656,660,98.8279,8.5626,0.1855,683,76.1842,8.0429,0.0478,0.34707683164042014,0.15146470069885254
9.6,621,179.9479,7.9178,-0.0749,636,159.0613,8.3702,-0.3261,649,141.5637,8.6056,0.0447,655,119.3911,8.9873,0.1305,660,99.6852,8.584,0.2474,683,76.9887,8.0479,0.042,0.3323188768591134,0.1324365884065628
9.7,621,180.7393,7.9109,-0.0701,636,159.8967,8.3366,-0.3293,649,142.4245,8.61,0.026,655,120.2904,8.9992,0.1014,660,100.545,8.6116,0.3201,683,77.7937,8.0514,0.0227,0.31918092911597645,0.09994840621948242
9.8,621,181.5301,7.9041,-0.0732,636,160.7287,8.3034,-0.3205,649,143.2856,8.612,0.0058,655,121.1907,9.0073,0.068,660,101.4078,8.6445,0.3536,683,78.5989,8.0529,0.0169,0.3078849999751681,0.08135634660720825
9.9,621,182.3201,7.8971,-0.0828,636,161.5574,8.2718,-0.2967,649,144.1468,8.6123,-0.0238,655,122.0918,9.0135,0.0638,660,102.2739,8.678,0.3349,683,79.4042,8.0527,-0.0343,0.2980923424783849,0.04148125648498535
10.0,621,183.1094,7.8884,-0.1079,636,162.3832,8.2429,-0.2643,649,145.0081,8.6124,0.046,655,122.9935,9.0209,0.0903,660,103.1433,8.7096,0.332,683,80.2094,8.052,-0.0223,0.2888081220544735,0.052423179149627686
10.1,621,183.8977,7.8772,-0.1387,636,163.2062,8.2168,-0.2414,649,145.8693,8.6131,0.0853,655,123.8961,9.0315,0.1246,660,104.0159,8.7416,0.3672,683,81.0147,8.0528,0.0853,0.278517427027526,0.0708116888999939
10.2,621,184.6847,7.8639,-0.1425,636,164.0266,8.1926,-0.2284,649,146.7306,8.6127,-0.1485,655,124.8,9.0459,0.1592,660,104.8919,8.7798,0.4662,683,81.8202,8.0575,0.0858,0.26606793352123,0.09131273627281189
10.3,621,185.4704,7.8503,-0.1346,636,164.8447,8.1696,-0.2164,649,147.5917,8.6082,-0.0881,655,125.7054,9.0627,0.1711,660,105.7723,8.8275,0.5759,683,82.6264,8.0675,0.1785,0.2503701224131214,0.1286158561706543
10.4,621,186.2548,7.8377,-0.1231,636,165.6606,8.1479,-0.2249,649,148.4519,8.5968,-0.1771,655,126.6125,9.079,0.1514,660,106.6579,8.8837,0.5683,683,83.4342,8.0872,0.2782,0.2311500617740494,0.12296919524669647
10.5,621,187.038,7.8251,-0.1325,636,166.4743,8.1265,-0.2293,649,149.3107,8.578,-0.2596,655,127.521,9.0922,0.0795,660,107.5493,8.9446,0.5916,683,84.2442,8.1146,0.3566,0.20916938919451442,0.1106259822845459
10.6,621,187.8198,7.8106,-0.1661,636,167.2858,8.1033,-0.2642,649,150.1672,8.5531,-0.3213,655,128.4307,9.1007,0.0451,660,108.4468,9.0053,0.5662,683,85.0573,8.1474,0.3533,0.18595558964414752,0.03686501085758209
10.7,621,188.5999,7.793,-0.1987,636,168.0948,8.076,-0.3178,649,151.0211,8.5236,-0.3118,655,129.341,9.1053,0.0219,660,109.3501,9.0605,0.4854,683,85.8739,8.1831,0.3747,0.16299646448972116,0.026337310671806335
10.8,621,189.3782,7.7729,-0.2172,636,168.9008,8.0442,-0.3251,649,151.8718,8.4906,-0.3421,655,130.2516,9.1074,0.009,660,110.2583,9.1049,0.2965,683,86.6941,8.2208,0.3936,0.140341450640082,-0.00435580313205719
10.9,621,190.1545,7.7516,-0.2233,636,169.7035,8.0106,-0.3266,649,152.7191,8.4554,-0.3544,655,131.1624,9.1077,-0.0085,660,111.1704,9.1355,0.1846,683,87.5181,8.2603,0.4102,0.1173596974257746,-0.028248146176338196
11.0,621,190.9285,7.7301,-0.2063,636,170.503,7.9783,-0.298,649,153.5629,8.4207,-0.3329,655,132.073,9.1055,-0.0483,660,112.0848,9.1534,0.0964,683,88.3462,8.3005,0.3792,0.09401157873174791,-0.055612318217754364
