t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.4,427,96.374,2.7303,-1.1069,428,83.8981,6.0237,-1.8209,435,70.7364,7.5879,-1.4648,449,36.1334,8.9054,-0.4086,453,25.6139,9.1372,-0.265,459,12.8773,8.9128,-0.7267,1.0530862467418711,-0.4086
1.5,427,96.6417,2.6244,-1.018,428,84.4914,5.8421,-1.8396,435,71.4877,7.4383,-1.5199,449,37.0218,8.862,-0.458,453,26.5262,9.1097,-0.2833,459,13.765,8.8399,-0.7295,1.0381677089281605,-0.458
1.6,427,96.8993,2.5268,-0.9414,428,85.0664,5.6585,-1.8605,435,72.2238,7.2833,-1.5701,449,37.9056,8.8138,-0.5063,453,27.4358,9.0817,-0.2732,459,14.6454,8.7685,-0.6965,1.0233864367403211,-0.5063
1.7,427,97.1474,2.436,-0.8826,428,85.623,5.4731,-1.8774,435,72.9441,7.1236,-1.6153,449,38.7843,8.7609,-0.5526,453,28.3427,9.0553,-0.2539,459,15.5188,8.7009,-0.6521,1.0087476816574426,-0.5526
1.8,427,97.3867,2.3504,-0.8359,428,86.1609,5.2863,-1.8882,435,73.6483,6.9595,-1.6555,449,39.6575,8.7028,-0.6087,453,29.2469,9.0303,-0.2443,459,16.3858,8.6375,-0.6146,0.9943441231521059,-0.6087
1.9,427,97.6177,2.2689,-0.7993,428,86.6802,5.0987,-1.8942,435,74.3359,6.7917,-1.6907,449,40.5246,8.6381,-0.6848,453,30.1487,9.0053,-0.2523,459,17.2465,8.5772,-0.5898,0.9804222280748177,-0.6848
2.0,427,97.8406,2.1905,-0.7746,428,87.1807,4.9106,-1.8973,435,75.0065,6.6206,-1.7209,449,41.3848,8.5659,-0.7581,453,31.0479,8.9788,-0.2761,459,18.1013,8.5191,-0.5712,0.9676195674252179,-0.7581
2.1,427,98.0559,2.1146,-0.7499,428,87.6623,4.7224,-1.8955,435,75.6599,6.4468,-1.746,449,42.2375,8.4886,-0.7869,453,31.9443,8.9496,-0.3064,459,18.9504,8.4629,-0.5494,0.9563937303787062,-0.7869
2.2,427,98.2637,2.0424,-0.6995,428,88.1252,4.5352,-1.8785,435,76.2957,6.2706,-1.7661,449,43.0825,8.4112,-0.761,453,32.8377,8.9175,-0.3313,459,19.794,8.4094,-0.5194,0.9460730593871557,-0.761
2.3,427,98.4647,1.9772,-0.6087,428,88.5695,4.3511,-1.8312,435,76.9139,6.0928,-1.7809,449,43.9199,8.3375,-0.7119,453,33.7278,8.8838,-0.3417,459,20.6325,8.3593,-0.4817,0.9349273229682883,-0.7119
2.4,427,98.6597,1.9222,-0.4959,428,88.9957,4.1737,-1.7465,435,77.5142,5.9136,-1.7913,449,44.7502,8.2681,-0.6763,453,34.6144,8.8494,-0.3429,459,21.4661,8.3131,-0.4412,0.921658725184558,-0.6763
2.5,427,98.8497,1.8774,-0.4037,428,89.4047,4.0059,-1.6359,435,78.0966,5.7334,-1.802,449,45.5737,8.201,-0.6647,453,35.4976,8.814,-0.3609,459,22.2953,8.2708,-0.4034,0.9059375907028536,-0.6647
2.6,427,99.0355,1.8394,-0.3589,428,89.7975,3.8491,-1.5232,435,78.6608,5.5518,-1.8191,449,46.3904,8.1346,-0.6631,453,36.377,8.7746,-0.4253,459,23.1204,8.2321,-0.3689,0.8884466865387248,-0.6631
2.7,427,99.2177,1.804,-0.3515,428,90.1751,3.7029,-1.4251,435,79.2068,5.3684,-1.8381,449,47.2006,8.0685,-0.6597,453,37.2521,8.7262,-0.5383,459,23.9419,8.1967,-0.3378,0.8696203984941929,-0.6597
2.8,427,99.3963,1.7685,-0.3614,428,90.5385,3.5657,-1.3402,435,79.7345,5.1838,-1.8439,449,48.0041,8.0024,-0.6606,453,38.1216,8.6655,-0.6699,459,24.7599,8.1641,-0.3137,0.8494520201421337,-0.6606
2.9,427,99.5713,1.7316,-0.3791,428,90.8886,3.4369,-1.2557,435,80.2436,4.9997,-1.8264,449,48.801,7.9355,-0.6777,453,38.9845,8.5925,-0.7851,459,25.5748,8.133,-0.3065,0.8280910129832866,-0.6777
3.0,427,99.7426,1.6932,-0.3918,428,91.2263,3.3168,-1.1652,435,80.7345,4.8183,-1.7919,449,49.5911,7.866,-0.7128,453,39.8396,8.5093,-0.8708,459,26.3865,8.1013,-0.3279,0.8060651931469975,-0.6321426630020142
3.1,427,99.91,1.6548,-0.3794,428,91.5524,3.2056,-1.0758,435,81.2075,4.6404,-1.7545,449,50.374,7.7926,-0.7543,453,40.686,8.4183,-0.9427,459,27.1948,8.0661,-0.3747,0.7845137208727962,-0.7016793489456177
3.2,427,100.0737,1.6192,-0.3346,428,91.8678,3.1026,-1.0011,435,81.6628,4.4662,-1.7192,449,51.1494,7.7154,-0.7896,453,41.5229,8.3196,-1.0224,459,27.9994,8.0261,-0.423,0.7642019075001715,-0.7385720014572144
3.3,427,100.2341,1.5894,-0.265,428,92.1733,3.0057,-0.9524,435,82.1009,4.2956,-1.6821,449,51.917,7.635,-0.8171,453,42.3495,8.2127,-1.1078,459,28.7999,7.9825,-0.4483,0.745211447811977,-0.7693936228752136
3.4,427,100.3919,1.5674,-0.1758,428,92.4691,2.9118,-0.9395,435,82.5221,4.1292,-1.6375,449,52.6763,7.5521,-0.8417,453,43.1651,8.098,-1.1765,459,29.5959,7.9376,-0.4481,0.7273641351771923,-0.7987725138664246
3.5,427,100.5481,1.5552,-0.0697,428,92.7556,2.8173,-0.9663,435,82.9264,3.9568,-1.5856,449,53.4272,7.4667,-0.8653,453,43.9689,7.9781,-1.2126,459,30.3874,7.8931,-0.4407,0.7105478931426166,-0.8281946778297424
3.6,427,100.7035,1.5538,0.0409,428,93.0324,2.7192,-1.0109,435,83.3143,3.8005,-1.5391,449,54.1695,7.379,-0.8878,453,44.7606,7.8557,-1.225,459,31.1745,7.8488,-0.4447,0.692898155624585,-0.8555266857147217
3.7,427,100.8593,1.5626,0.1373,428,93.2993,2.6182,-1.026,435,83.6867,3.6478,-1.5147,449,54.9029,7.2892,-0.9081,453,45.5399,7.7321,-1.2368,459,31.9571,7.8034,-0.4613,0.6785039401280322,-0.8745922446250916
3.8,427,101.0165,1.58,0.2113,428,93.5561,2.5186,-0.9809,435,84.0439,3.4965,-1.5101,449,55.6273,7.1976,-0.923,453,46.3069,7.6067,-1.2594,459,32.7351,7.7564,-0.4775,0.6650722778315636,-0.8941243290901184
3.9,427,101.1757,1.604,0.271,428,93.8033,2.4256,-0.894,435,84.386,3.3461,-1.4975,449,56.3424,7.1052,-0.9249,453,47.0612,7.4789,-1.2865,459,33.5083,7.7082,-0.4835,0.6520903909159448,-0.9077220559120178
4.0,427,101.3376,1.6337,0.3254,428,94.0417,2.3412,-0.8075,435,84.7133,3.1989,-1.4442,449,57.0483,7.0135,-0.9079,453,47.8025,7.3485,-1.3106,459,34.2767,7.6599,-0.4824,0.6390046061500606,-0.9089629650115967
4.1,427,101.5027,1.6682,0.3665,428,94.272,2.2644,-0.7402,435,85.0262,3.0596,-1.3427,449,57.7452,6.9242,-0.8764,453,48.5308,7.2159,-1.3309,459,35.0403,7.6115,-0.4828,0.625498705648335,-0.8940293192863464
4.2,427,101.6713,1.7052,0.3766,428,94.4949,2.194,-0.6794,435,85.3258,2.9315,-1.2173,449,58.4334,6.8383,-0.8414,453,49.2456,7.0814,-1.3474,459,35.799,7.5628,-0.4905,0.6115804126385903,-0.8698659539222717
4.3,427,101.8437,1.7416,0.3536,428,94.7111,2.1298,-0.6138,435,85.6131,2.8158,-1.0963,449,59.1131,6.7557,-0.8106,453,49.947,6.9455,-1.3602,459,36.5528,7.513,-0.5038,0.5973687679685707,-0.8425795435905457
4.4,427,102.0195,1.7747,0.3113,428,94.9211,2.0715,-0.561,435,85.8895,2.7115,-0.9901,449,59.7846,6.6759,-0.7859,453,50.6347,6.8085,-1.3693,459,37.3016,7.4618,-0.5178,0.583143489653118,-0.8149433135986328
4.5,427,102.1984,1.8031,0.2594,428,95.1255,2.0168,-0.5432,435,86.1559,2.6173,-0.8932,449,60.4483,6.5981,-0.7687,453,51.3086,6.6707,-1.3747,459,38.0451,7.4087,-0.5428,0.5690081444008196,-0.78961580991745
4.6,427,102.3799,1.8264,0.2069,428,95.3245,1.9623,-0.5553,435,86.4134,2.5329,-0.794,449,61.1043,6.5215,-0.7636,453,51.9688,6.5326,-1.3764,459,38.7831,7.3517,-0.5964,0.5551347203486574,-0.7740244269371033
4.7,427,102.5634,1.8452,0.1718,428,95.5179,1.9061,-0.5763,435,86.663,2.4591,-0.6821,449,61.7526,6.4447,-0.7711,453,52.6152,6.3945,-1.3748,459,39.5151,7.2882,-0.6709,0.5419714144660029,-0.7747587561607361
4.8,427,102.7488,1.8621,0.1661,428,95.7057,1.8487,-0.5813,435,86.9059,2.3972,-0.5549,449,62.3932,6.3671,-0.7815,453,53.2477,6.2567,-1.3696,459,40.2404,7.2178,-0.7348,0.5305701454260651,-0.7865133285522461
4.9,427,102.9359,1.8793,0.1793,428,95.8877,1.7926,-0.5493,435,87.1431,2.3483,-0.4229,449,63.026,6.2888,-0.7823,453,53.8665,6.1197,-1.3592,459,40.9584,7.1426,-0.7667,0.5217070641439405,-0.7954541444778442
5.0,427,103.1247,1.8974,0.1855,428,96.0644,1.7412,-0.4862,435,87.3761,2.3119,-0.3055,449,63.651,6.2109,-0.7762,453,54.4717,5.9841,-1.3412,459,41.6688,7.0653,-0.7771,0.5157294885410586,-0.7921338677406311
5.1,427,103.3153,1.9149,0.1644,428,96.2363,1.6963,-0.4189,435,87.606,2.2858,-0.2156,449,64.2682,6.1332,-0.7776,453,55.0634,5.8507,-1.3152,459,42.3714,6.9868,-0.7899,0.5121060242309654,-0.7861940264701843
5.2,427,103.5075,1.9289,0.117,428,96.404,1.657,-0.374,435,87.8337,2.2671,-0.1584,449,64.8776,6.0547,-0.7921,453,55.642,5.7201,-1.2859,459,43.0661,6.9067,-0.8111,0.5106542000823714,-0.7902305126190186
5.3,427,103.7008,1.9379,0.0639,428,96.5678,1.6203,-0.3661,435,88.0596,2.2523,-0.1388,449,65.4791,5.9746,-0.8081,453,56.2076,5.5922,-1.2621,459,43.7527,6.8244,-0.8311,0.5115006006259586,-0.8018622398376465
5.4,427,103.8948,1.9422,0.0235,428,96.728,1.5829,-0.3885,435,88.2841,2.2376,-0.1546,449,66.0725,5.8937,-0.8095,453,56.7605,5.466,-1.2519,459,44.4309,6.7406,-0.8423,0.5144880862695052,-0.807915449142456
5.5,427,104.0891,1.9432,-0.0043,428,96.8843,1.5425,-0.4254,435,88.507,2.2202,-0.192,449,66.6578,5.8134,-0.7961,453,57.3008,5.3401,-1.255,459,45.1008,6.6562,-0.8443,0.5184363422077968,-0.799967885017395
5.6,427,104.2833,1.9413,-0.0343,428,97.0363,1.4984,-0.4631,435,88.728,2.1989,-0.2352,449,67.2352,5.7343,-0.7854,453,57.8285,5.214,-1.2571,459,45.7621,6.5718,-0.8411,0.5219012684968704,-0.786246657371521
5.7,427,104.4772,1.9356,-0.0804,428,97.1838,1.4515,-0.483,435,88.9466,2.1737,-0.2683,449,67.8047,5.6553,-0.7939,453,58.3437,5.0889,-1.2336,459,46.4151,6.4873,-0.8456,0.524210008733651,-0.7824085354804993
5.8,427,104.6702,1.9241,-0.1495,428,97.3266,1.4041,-0.4716,435,89.1626,2.1464,-0.277,449,68.3662,5.5746,-0.8209,453,58.8465,4.9684,-1.1684,459,47.0595,6.4007,-0.8833,0.5259841397128591,-0.7940881252288818
5.9,427,104.8616,1.9049,-0.236,428,97.4647,1.3591,-0.437,435,89.3759,2.1195,-0.2615,449,68.9195,5.4912,-0.8462,453,59.3378,4.856,-1.0695,459,47.6949,6.3081,-0.9653,0.5287318235346189,-0.8154895305633545
6.0,427,105.0507,1.877,-0.324,428,97.5986,1.3177,-0.3963,435,89.5866,2.0945,-0.2386,449,69.4644,5.4067,-0.8431,453,59.8183,4.7541,-0.96,459,48.3207,6.2062,-1.0703,0.5336645700618146,-0.828815221786499
6.1,427,105.2366,1.8408,-0.4025,428,97.7285,1.2804,-0.3558,435,89.7949,2.0713,-0.2257,449,70.0009,5.3243,-0.8043,453,60.2891,4.6627,-0.86,459,48.9357,6.0942,-1.1661,0.5401742410796857,-0.8171815872192383
6.2,427,105.4185,1.7977,-0.4643,428,97.8549,1.2472,-0.3139,435,90.0009,2.0485,-0.229,449,70.5295,5.2464,-0.7534,453,60.7513,4.5804,-0.7798,459,49.5391,5.9743,-1.2272,0.5462611555491443,-0.7818050980567932
6.3,427,105.5959,1.7496,-0.5004,428,97.9781,1.2182,-0.2697,435,90.2046,2.0249,-0.2443,449,71.0504,5.1729,-0.7166,453,61.2055,4.5052,-0.7186,459,50.1304,5.851,-1.2346,0.5500436681423019,-0.7438660264015198
6.4,427,105.7683,1.6992,-0.5111,428,98.0987,1.1938,-0.2223,435,90.4058,1.9993,-0.2661,449,71.5642,5.1019,-0.7028,453,61.6526,4.4356,-0.667,459,50.7094,5.73,-1.1823,0.5512701490891166,-0.7167388200759888
6.5,427,105.9357,1.6484,-0.5081,428,98.2171,1.1744,-0.1695,435,90.6043,1.9714,-0.2926,449,72.0712,5.0394,-0.7162,453,62.0929,4.3712,-0.6165,459,51.2767,5.6161,-1.0931,0.5507652985480246,-0.7022562026977539
6.6,427,106.0981,1.5984,-0.4959,428,98.3339,1.1603,-0.1146,435,90.7999,1.9407,-0.3206,449,72.5715,4.9659,-0.7526,453,62.5271,4.3119,-0.5637,459,51.8331,5.5106,-1.0134,0.5444270969573589,-0.7165421843528748
6.7,427,106.2555,1.5503,-0.4703,428,98.4494,1.151,-0.0727,435,90.9923,1.9077,-0.3389,449,73.0642,4.8888,-0.7865,453,62.9556,4.258,-0.51,459,52.3791,5.4111,-0.973,0.5448786780947467,-0.7411633133888245
6.8,427,106.4083,1.5052,-0.435,428,98.5642,1.1443,-0.062,435,91.1814,1.8739,-0.3375,449,73.5492,4.8096,-0.7929,453,63.3789,4.2093,-0.4596,459,52.9154,5.3142,-0.9614,0.5475708485582108,-0.7685236930847168
6.9,427,106.5567,1.4638,-0.3969,428,98.6783,1.1371,-0.0838,435,91.3672,1.8408,-0.3242,449,74.0262,4.7308,-0.7809,453,63.7977,4.1652,-0.4183,459,53.442,5.218,-0.9597,0.5518877375745769,-0.7680494785308838
7.0,427,106.7012,1.4266,-0.3492,428,98.7915,1.1268,-0.1234,435,91.5496,1.8084,-0.3239,449,74.4953,4.6525,-0.7821,453,64.2122,4.1246,-0.3905,459,53.959,5.1216,-0.9656,0.5565483706131346,-0.7617350816726685
7.1,427,106.8423,1.3952,-0.2808,428,98.9034,1.1127,-0.1614,435,91.7288,1.7745,-0.3539,449,74.9566,4.573,-0.804,453,64.6227,4.0861,-0.3763,459,54.4663,5.0236,-0.9913,0.5614686432991033,-0.7717095017433167
7.2,427,106.9807,1.3713,-0.1996,428,99.0139,1.0958,-0.1775,435,91.9043,1.7364,-0.4075,449,75.4099,4.492,-0.8128,453,65.0294,4.0486,-0.3717,459,54.9635,4.9216,-1.0456,0.5673672628569871,-0.7894492745399475
7.3,427,107.117,1.3551,-0.1252,428,99.1226,1.0788,-0.1656,435,92.0758,1.6929,-0.4629,449,75.8551,4.4124,-0.7768,453,65.4324,4.0113,-0.3708,459,55.4502,4.8129,-1.1242,0.5738659793433926,-0.7794349789619446
7.4,427,107.252,1.3453,-0.0717,428,99.2297,1.0636,-0.1406,435,92.2427,1.6448,-0.4994,449,76.2926,4.3376,-0.7159,453,65.8317,3.9742,-0.3678,459,55.9257,4.6961,-1.2083,0.5787169664220073,-0.7334798574447632
7.5,427,107.3862,1.3392,-0.0515,428,99.3354,1.0507,-0.1199,435,92.4046,1.5942,-0.5113,449,76.7228,4.2675,-0.6825,453,66.2273,3.9377,-0.3595,459,56.3891,4.5725,-1.2595,0.5795723751921629,-0.6864820122718811
7.6,427,107.5198,1.3332,-0.069,428,99.4399,1.0394,-0.1079,435,92.5615,1.5433,-0.5075,449,77.1461,4.1981,-0.7035,453,66.6193,3.9023,-0.3464,459,56.8401,4.4473,-1.2414,0.5767485234664642,-0.675101101398468
7.7,427,107.6527,1.3244,-0.1078,428,99.5434,1.0291,-0.1007,435,92.7133,1.493,-0.4977,449,77.5623,4.1246,-0.764,453,67.0078,3.8681,-0.3334,459,57.2789,4.3274,-1.1524,0.5734067596238518,-0.6980997920036316
7.8,427,107.7845,1.3117,-0.146,428,99.6458,1.0193,-0.0969,435,92.8601,1.4438,-0.4857,449,77.9707,4.0444,-0.8372,453,67.393,3.8351,-0.3253,459,57.7062,4.2187,-1.0178,0.5732172218594951,-0.7396953701972961
7.9,427,107.9149,1.2958,-0.1739,428,99.7472,1.0094,-0.1018,435,93.0021,1.3959,-0.4733,449,78.3708,3.9569,-0.9077,453,67.7749,3.8028,-0.3172,459,58.1233,4.124,-0.8747,0.57841171815753,-0.7922754287719727
8.0,427,108.0436,1.2777,-0.1889,428,99.8476,0.9984,-0.1211,435,93.1394,1.3488,-0.4667,449,78.7618,3.8629,-0.9685,453,68.1536,3.772,-0.2961,459,58.5316,4.0416,-0.7708,0.5897027778547134,-0.8541449904441833
8.1,427,108.1704,1.2593,-0.182,428,99.9468,0.9849,-0.1508,435,93.2719,1.3017,-0.4755,449,79.1431,3.7636,-1.0134,453,68.5294,3.7441,-0.2594,459,58.932,3.9664,-0.7302,0.6066149518889193,-0.914333701133728
8.2,427,108.2956,1.2434,-0.1361,428,100.0444,0.9686,-0.1774,435,93.3996,1.2528,-0.5034,449,79.5143,3.6609,-1.0372,453,68.9026,3.7198,-0.2246,459,59.325,3.8934,-0.7276,0.6281985972983931,-0.956920862197876
8.3,427,108.4195,1.2342,-0.0487,428,100.1404,0.9504,-0.1897,435,93.5223,1.2004,-0.5428,449,79.8752,3.5568,-1.0401,453,69.2735,3.6977,-0.2162,459,59.7107,3.8205,-0.7268,0.6527519992760151,-0.9731540083885193
8.4,427,108.5429,1.2346,0.057,428,100.2345,0.9316,-0.1884,435,93.6395,1.1444,-0.5786,449,80.2257,3.4533,-1.0271,453,69.6458,3.7478,-0.2372,459,60.0891,3.7482,-0.7176,0.6784839091233816,-0.9681450724601746
8.5,427,108.6678,1.2638,0.1599,428,100.3267,0.9133,-0.1812,435,93.751,1.0854,-0.6,449,80.5659,3.3514,-1.0057,453,70.0193,3.7221,-0.263,459,60.4604,3.6771,-0.7029,0.7038986039760413,-0.9497305750846863
8.6,427,108.7952,1.2849,0.2572,428,100.4172,0.8957,-0.1731,435,93.8565,1.0251,-0.6067,449,80.8961,3.2518,-0.9826,453,70.3901,3.6952,-0.2633,459,60.8246,3.6076,-0.6841,0.7283961522947271,-0.9256012439727783
8.7,427,108.9253,1.3156,0.3512,428,100.5059,0.8788,-0.1673,435,93.956,0.9645,-0.605,449,81.2164,3.1544,-0.9618,453,70.7584,3.6702,-0.2256,459,61.182,3.5402,-0.6611,0.751745881949281,-0.9009086489677429
8.8,427,109.0588,1.3557,0.442,428,100.5929,0.8615,-0.1822,435,94.0494,0.9042,-0.6008,449,81.5271,3.059,-0.9426,453,71.1244,3.6501,-0.1671,459,61.5328,3.4754,-0.6345,0.7742184542862789,-0.8756726980209351
8.9,427,109.1969,1.4049,0.5304,428,100.678,0.8407,-0.2372,435,94.1368,0.8443,-0.5959,449,81.8283,2.9656,-0.9218,453,71.4887,3.6351,-0.1255,459,61.8772,3.4133,-0.6043,0.7960178312334969,-0.8522230982780457
9.0,427,109.3403,1.4628,0.6164,428,100.7607,0.8131,-0.3189,435,94.2183,0.785,-0.5901,449,82.1203,2.8745,-0.8969,453,71.8515,3.6218,-0.1347,459,62.2156,3.3546,-0.5673,0.8171748536862219,-0.827737033367157
9.1,427,109.4899,1.5292,0.6966,428,100.8403,0.7775,-0.3985,435,94.2939,0.7263,-0.5827,449,82.4033,2.7861,-0.8676,453,72.2128,3.6048,-0.1975,459,62.5483,3.3004,-0.5165,0.8374930154230229,-0.8001204133033752
9.2,427,109.6465,1.6031,0.7657,428,100.9159,0.7347,-0.4633,435,94.3636,0.6685,-0.5739,449,82.6777,2.7009,-0.8327,453,72.5721,3.5799,-0.2887,459,62.876,3.2521,-0.4464,0.8566728413442426,-0.7707906365394592
9.3,427,109.8108,1.6837,0.829,428,100.9869,0.6863,-0.5124,435,94.4276,0.6116,-0.564,449,82.9437,2.6195,-0.7908,453,72.9283,3.5456,-0.3805,459,63.1992,3.2116,-0.3624,0.8743619480666521,-0.7373793721199036
9.4,427,109.9836,1.7715,0.9074,428,101.0529,0.6338,-0.5465,435,94.486,0.5557,-0.5532,449,83.2018,2.5424,-0.7485,453,73.2808,3.5029,-0.453,459,63.5187,3.1794,-0.282,0.8901498378877193,-0.7003799676895142
9.5,427,110.1656,1.8689,1.0209,428,101.1136,0.5786,-0.5656,435,94.5388,0.5008,-0.544,449,83.4524,2.4687,-0.7238,453,73.6286,3.4541,-0.5005,459,63.8392,3.2299,-0.223,0.9036405259252996,-0.663652777671814
9.6,427,110.358,1.9793,1.1635,428,101.1686,0.5228,-0.5591,435,94.5862,0.4462,-0.5474,449,83.6956,2.3957,-0.7315,453,73.9714,3.4011,-0.5345,459,64.1611,3.2086,-0.1921,0.9153866858740533,-0.6433207988739014
9.7,427,110.5622,2.1043,1.3095,428,101.2183,0.4701,-0.5042,435,94.628,0.3902,-0.5723,449,83.9314,2.3206,-0.7677,453,74.3086,3.3442,-0.5765,459,64.481,3.1894,-0.1829,0.9271792463200905,-0.6506190299987793
9.8,427,110.7796,2.2434,1.4415,428,101.263,0.4253,-0.3993,435,94.6641,0.3311,-0.6105,449,84.1595,2.2412,-0.8182,453,74.6399,3.2818,-0.6427,459,64.799,3.1705,-0.1847,0.9407184374906585,-0.6802937984466553
9.9,427,111.0115,2.3946,1.55,428,101.3039,0.3919,-0.2737,435,94.694,0.2683,-0.6445,449,84.3794,2.1567,-0.8687,453,74.9646,3.2114,-0.7316,459,65.1151,3.1511,-0.1939,0.9573798394086228,-0.7222660779953003
10.0,427,111.2589,2.5542,1.609,428,101.342,0.3709,-0.15,435,94.7176,0.2029,-0.6643,449,84.5906,2.068,-0.9012,453,75.2818,3.1319,-0.8224,459,65.4291,3.1301,-0.2164,0.977682128920064,-0.7651875019073486
10.1,427,111.5224,2.7162,1.5944,428,101.3787,0.3619,-0.0302,435,94.7345,0.1363,-0.6664,449,84.7929,1.9776,-0.9041,453,75.5906,3.0443,-0.8886,459,65.7409,3.1056,-0.2604,1.0012204628209935,-0.7896414995193481
10.2,427,111.8019,2.8738,1.5253,428,101.415,0.3647,0.087,435,94.7449,0.0707,-0.6452,449,84.9862,1.8879,-0.8851,453,75.8904,2.9517,-0.9195,459,66.05,3.0755,-0.327,1.026391961098917,-0.7871379852294922
10.3,427,112.0968,3.0237,1.4405,428,101.4522,0.379,0.201,435,94.7489,0.0087,-0.5949,449,85.1706,1.8005,-0.8591,453,76.1808,2.8571,-0.9274,459,66.3557,3.0378,-0.4074,1.0518437811598655,-0.767336368560791
10.4,427,112.4062,3.1653,1.3595,428,101.4914,0.4045,0.3122,435,94.7493,0.0,-0.5216,449,85.3464,1.7158,-0.8325,453,76.4618,2.7619,-0.9322,459,66.6572,2.9921,-0.4852,1.0767675413582476,-0.7405333518981934
10.5,427,112.7295,3.299,1.2854,428,101.5337,0.4409,0.4219,435,94.7493,0.0,-0.4413,449,85.5139,1.6338,-0.8044,453,76.7332,2.6658,-0.9442,459,66.9537,2.9394,-0.5428,1.1065860656743032,-0.7030957937240601
10.6,427,113.0657,3.4256,1.2197,428,101.5801,0.4879,0.5247,435,94.7493,0.0,-0.3625,449,85.6733,1.5547,-0.7734,453,76.9949,2.5683,-0.9612,459,67.2448,2.8821,-0.5743,1.1363250796234037,-0.6675602197647095
10.7,427,113.4143,3.5459,1.1608,428,101.6317,0.544,0.6071,435,94.7493,0.0,-0.2835,449,85.825,1.4789,-0.7395,453,77.2467,2.469,-0.9775,459,67.53,2.8224,-0.5887,1.1649132193750955,-0.6317143440246582
