t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
2.0,379,110.5061,8.0471,0.9153,386,91.5036,9.1926,-0.1309,392,65.1962,9.5569,1.2407,396,51.0497,7.899,0.9774,402,34.817,8.0382,-0.127,407,16.1238,7.8238,-0.3326,0.14943608609853568,0.9774
2.1,379,111.3153,8.1372,0.8937,386,92.4221,9.1792,-0.143,392,66.1582,9.684,1.2337,396,51.8446,7.9976,1.0053,402,35.6203,8.0259,-0.1161,407,16.9044,7.7895,-0.3443,0.16644167578939031,1.0053
2.2,379,112.1334,8.2247,0.864,386,93.3393,9.1647,-0.1512,392,67.1328,9.8088,1.1973,396,52.6494,8.0984,1.03,402,36.4223,8.014,-0.1191,407,17.6816,7.7544,-0.3479,0.1823992625466621,1.03
2.3,379,112.9602,8.311,0.8693,386,94.255,9.1494,-0.1562,392,68.1197,9.9275,1.1118,396,53.4644,8.2015,1.0519,402,37.223,8.0013,-0.1309,407,18.4553,7.7198,-0.3334,0.1957323745370361,1.0519
2.4,379,113.7958,8.4013,0.9645,386,95.1692,9.1338,-0.1572,392,69.1178,10.0352,0.9458,396,54.2898,8.3066,1.0689,402,38.0225,7.9875,-0.142,407,19.2257,7.6879,-0.2658,0.20438348427073175,1.0689
2.5,379,114.6409,8.5011,1.0834,386,96.0818,9.1182,-0.157,392,70.126,10.1296,0.8152,396,55.1258,8.4132,1.08,402,38.8205,7.9729,-0.145,407,19.9931,7.6608,-0.2165,0.2059515794707515,1.08
2.6,379,115.4965,8.6112,1.1764,386,96.9928,9.1025,-0.1684,392,71.143,10.2108,0.7024,396,55.9725,8.5212,1.0944,402,39.6171,7.9586,-0.1363,407,20.7581,7.6392,-0.1648,0.19946021089604898,1.0944
2.7,379,116.3635,8.7272,1.2048,386,97.9023,9.0867,-0.172,392,72.1677,10.2814,0.6149,396,56.8301,8.6308,1.1109,402,40.4123,7.9459,-0.0122,407,21.5213,7.6231,-0.1217,0.18470393818544692,1.1109
2.8,379,117.242,8.8442,1.1788,386,98.8101,9.07,-0.1866,392,73.1989,10.3431,0.5039,396,57.6987,8.7419,1.127,402,41.2064,7.936,-0.0085,407,22.283,7.6111,-0.1027,0.1624325728985306,1.127
2.9,379,118.1323,8.9614,1.1899,386,99.7162,9.051,-0.2229,392,74.2358,10.3956,0.4187,396,58.5785,8.8544,1.1273,402,41.9997,7.9307,-0.0027,407,23.0436,7.6018,-0.0822,0.13316070472203398,1.1273
3.0,379,119.0344,9.0815,1.2385,386,100.6201,9.0275,-0.272,392,75.2775,10.4377,0.3187,396,59.4696,8.9676,1.1295,402,42.7929,7.9323,0.0062,407,23.8034,7.5939,-0.0747,0.09640775870311823,1.0522394180297852
3.1,379,119.9488,9.2064,1.2874,386,101.5214,8.9985,-0.3332,392,76.3228,10.4683,0.2192,396,60.372,9.0806,1.1246,402,43.5867,7.9442,0.2015,407,24.5624,7.586,-0.0819,0.05167257420017599,1.0711231231689453
3.2,379,120.8758,9.3337,1.2577,386,102.4195,8.9642,-0.3804,392,77.3707,10.4891,0.1307,396,61.2857,9.1929,1.116,402,44.3823,7.969,0.3584,407,25.3205,7.5769,-0.092,-0.0014409071855970845,1.052643895149231
3.3,379,121.8154,9.4583,1.2046,386,103.3141,8.9266,-0.4012,392,78.4195,10.4876,0.1046,396,62.2106,9.3042,1.0832,402,45.1811,8.0069,0.4981,407,26.0777,7.5662,-0.1061,-0.06220417750153771,1.027421236038208
3.4,379,122.7672,9.5771,1.1432,386,104.2048,8.8889,-0.3044,392,79.4689,10.5016,0.1165,396,63.1465,9.4137,1.0618,402,45.9842,8.055,0.5872,407,26.8337,7.5547,-0.1043,-0.13808895351087883,0.970478892326355
3.5,379,123.7307,9.6917,1.1207,386,105.0921,8.8572,-0.2584,392,80.5199,10.5184,0.1481,396,64.0932,9.5203,1.0242,402,46.7924,8.1087,0.5626,407,27.5887,7.5448,-0.0786,-0.207816894470747,0.957536518573761
3.6,379,124.7056,9.8063,1.1698,386,105.9765,8.83,-0.1888,392,81.5728,10.5391,0.2266,396,65.0503,9.6221,0.9701,402,47.6061,8.1649,0.5783,407,28.3429,7.5388,-0.0501,-0.27690659438183945,0.9046312570571899
3.7,379,125.6921,9.9238,1.205,386,106.8586,8.8117,-0.1123,392,82.6279,10.563,0.2498,396,66.0173,9.7181,0.9085,402,48.4255,8.2229,0.5999,407,29.0968,7.5384,0.0371,-0.34250280326597293,0.8544750213623047
3.8,379,126.6904,10.044,1.2248,386,107.7393,8.8025,-0.0762,392,83.6855,10.5882,0.2535,396,66.9936,9.8084,0.8564,402,49.2508,8.2833,0.6263,407,29.8509,7.5437,0.118,-0.40351632839510015,0.800705075263977
3.9,379,127.7009,10.1659,1.2403,386,108.6195,8.8016,0.0488,392,84.7455,10.6131,0.2428,396,67.9787,9.894,0.819,402,50.0822,8.3454,0.5948,407,30.6057,7.5539,0.1753,-0.46067477911941557,0.7630146741867065
4.0,379,128.7238,10.2903,1.2595,386,109.5,8.8086,0.1711,392,85.808,10.6364,0.1829,396,68.9723,9.9763,0.79,402,50.9198,8.4063,0.5673,407,31.3618,7.5668,0.1333,-0.515695531933271,0.7253250479698181
4.1,379,129.7592,10.4186,1.3041,386,110.3816,8.8236,0.2949,392,86.8727,10.6569,0.1549,396,69.9738,10.0555,0.7548,402,51.7633,8.4631,0.5139,407,32.1191,7.5801,0.1251,-0.5706733434579233,0.6941150426864624
4.2,379,130.8076,10.5502,1.3262,386,111.2651,8.8463,0.2747,392,87.9392,10.6732,0.1134,396,70.9832,10.1312,0.7178,402,52.6121,8.5138,0.4536,407,32.8777,7.592,0.107,-0.6264910256541064,0.6506507992744446
4.3,379,131.8692,10.6816,1.3011,386,112.1512,8.8757,0.3354,392,89.007,10.6837,0.0601,396,71.9999,10.203,0.6773,402,53.4657,8.5584,0.3887,407,33.6375,7.6025,0.0971,-0.6837478371587171,0.617654025554657
4.4,379,132.9438,10.8094,1.2326,386,113.0405,8.9097,0.3704,392,90.0756,10.6875,0.0035,396,73.0236,10.2706,0.6376,402,54.3235,8.5969,0.3328,407,34.3982,7.6131,0.1295,-0.7430701407261274,0.5706762075424194
4.5,379,134.0309,10.9332,1.2038,386,113.9333,8.9459,0.3825,392,91.1442,10.6844,-0.0855,396,74.0538,10.3343,0.5941,402,55.1848,8.6297,0.2805,407,35.1602,7.6265,0.1789,-0.8048519565469509,0.5330891013145447
4.6,379,135.1303,11.055,1.1927,386,114.8297,8.9826,0.3687,392,92.2122,10.6749,-0.1665,396,75.0902,10.3942,0.5588,402,56.0492,8.6576,0.2431,407,35.9238,7.6455,0.2596,-0.8697654299703413,0.48224830627441406
4.7,379,136.2418,11.1744,1.157,386,115.7298,9.0188,0.3599,392,93.2789,10.6595,-0.2413,396,76.1325,10.4503,0.521,402,56.9162,8.6829,0.2539,407,36.6897,7.6718,0.3485,-0.9378009863543625,0.44108057022094727
4.8,379,137.3649,11.288,1.052,386,116.6334,9.0543,0.3559,392,94.3438,10.6385,-0.2581,396,77.1801,10.5023,0.4779,402,57.7857,8.7078,0.2626,407,37.4585,7.7047,0.3508,-1.008860113607806,0.39617180824279785
4.9,379,138.4989,11.3929,0.9605,386,117.5406,9.0901,0.3667,392,95.4063,10.612,-0.319,396,78.2327,10.5494,0.4062,402,58.6578,8.7342,0.2847,407,38.2308,7.7409,0.3623,-1.0824490084763712,0.34546053409576416
5.0,379,139.643,11.489,0.883,386,118.4515,9.1277,0.3977,392,96.4659,10.5798,-0.3827,396,79.2897,10.5913,0.3557,402,59.5327,8.7629,0.3105,407,39.0067,7.7766,0.3406,-1.1576806403243256,0.26603543758392334
5.1,379,140.7964,11.5778,0.8197,386,119.3663,9.168,0.4264,392,97.522,10.5416,-0.4481,396,80.3506,10.6274,0.3015,402,60.4105,8.794,0.3314,407,39.786,7.8098,0.3134,-1.2343339532645088,0.2282930612564087
5.2,379,141.9582,11.6595,0.7132,386,120.2853,9.2108,0.4482,392,98.5739,10.4977,-0.4606,396,81.4149,10.6571,0.2407,402,61.2916,8.8275,0.3534,407,40.5686,7.8415,0.3273,-1.3119185955586146,0.16358768939971924
5.3,379,143.1279,11.7328,0.6255,386,121.2086,9.2553,0.4636,392,99.6213,10.4496,-0.4924,396,82.4817,10.6799,0.1528,402,62.1761,8.8629,0.3725,407,41.3544,7.8745,0.3591,-1.3894773385362706,0.09971535205841064
5.4,379,144.3043,11.7957,0.5244,386,122.1364,9.3013,0.4711,392,100.6638,10.3998,-0.4923,396,83.5505,10.6953,0.0956,402,63.0643,8.9,0.3884,407,42.1436,7.9113,0.4052,-1.464886541036716,0.009283781051635742
5.5,379,145.4864,11.8474,0.4214,386,123.0689,9.3486,0.4833,392,101.7013,10.3515,-0.4642,396,84.6205,10.7045,0.053,402,63.9562,8.9386,0.3963,407,42.9368,7.9518,0.4373,-1.5352785483339177,-0.029864072799682617
5.6,379,146.6732,11.888,0.247,386,124.0062,9.3969,0.4936,392,102.7342,10.3068,-0.4118,396,85.6912,10.7096,0.0294,402,64.8521,8.9786,0.41,407,43.7341,7.9944,0.43,-1.5992426087110947,-0.06746244430541992
5.7,379,147.8635,11.9171,0.1658,386,124.9483,9.4462,0.5025,392,103.7629,10.2667,-0.3652,396,86.7623,10.7129,0.0355,402,65.752,9.0199,0.4238,407,44.5357,8.0373,0.4278,-1.6574448604995444,-0.08858001232147217
5.8,379,149.0561,11.9348,0.0844,386,125.8954,9.4964,0.5142,392,104.7878,10.2309,-0.3304,396,87.8338,10.7166,0.0531,402,66.6561,9.0622,0.4322,407,45.3415,8.0799,0.4239,-1.711905390747134,-0.08113038539886475
5.9,379,150.2499,11.9415,0.0102,386,126.8476,9.5474,0.523,392,105.8092,10.1975,-0.318,396,88.9057,10.7227,0.0916,402,67.5645,9.1048,0.43,407,46.1517,8.1223,0.423,-1.7658252542096495,-0.07042598724365234
6.0,379,151.4439,11.9387,-0.0856,386,127.805,9.5994,0.5347,392,106.8273,10.1642,-0.346,396,89.9785,10.7321,0.1352,402,68.477,9.1466,0.4177,407,46.966,8.1648,0.4229,-1.8236598795401762,-0.036232829093933105
6.1,379,152.6372,11.9281,-0.1707,386,128.7676,9.6529,0.5545,392,107.842,10.1291,-0.3734,396,91.0523,10.7445,0.1007,402,69.3937,9.1877,0.416,407,47.7847,8.2079,0.4298,-1.8890351612016203,-0.0012845993041992188
6.2,379,153.8292,11.9105,-0.2572,386,129.7357,9.709,0.5967,392,108.853,10.091,-0.4075,396,92.1274,10.7575,0.095,402,70.3146,9.2299,0.4393,407,48.6076,8.2515,0.4334,-1.9635740844014407,-0.06386780738830566
6.3,379,155.0189,11.8852,-0.3547,386,130.7096,9.7688,0.6402,392,109.86,10.0501,-0.4301,396,93.2037,10.7682,0.0664,402,71.2399,9.2751,0.4694,407,49.4349,8.2947,0.4215,-2.045312049967479,-0.03370785713195801
6.4,379,156.2058,11.8519,-0.3967,386,131.6897,9.8331,0.6915,392,110.863,10.0085,-0.3672,396,94.2808,10.774,0.0194,402,72.1698,9.3238,0.4983,407,50.2665,8.3356,0.378,-2.129926969627288,-0.0807657241821289
6.5,379,157.3889,11.8112,-0.4686,386,132.6764,9.9024,0.7441,392,111.8619,9.9695,-0.3283,396,95.3581,10.7726,-0.0869,402,73.1047,9.374,0.4987,407,51.1019,8.3726,0.3345,-2.211256728681992,-0.11342501640319824
6.6,379,158.5677,11.7644,-0.5257,386,133.6704,9.9763,0.7432,392,112.8571,9.9362,-0.2662,396,96.4334,10.7319,-0.221,402,74.0446,9.423,0.4754,407,51.9408,8.4053,0.2964,-2.2820605331275714,-0.21143794059753418
6.7,379,159.7416,11.7123,-0.5797,386,134.6718,10.0528,0.7565,392,113.8495,9.9105,-0.1922,396,97.5057,10.7153,-0.3339,402,74.9892,9.4693,0.4405,407,52.7828,8.435,0.2768,-2.284562010070009,-0.26910948753356934
6.8,379,160.9099,11.6548,-0.6307,386,135.6809,10.1289,0.7335,392,114.8397,9.8931,-0.0146,396,98.5762,10.6931,-0.4055,402,75.9383,9.513,0.4172,407,53.6277,8.4642,0.3241,-2.3199547823401514,-0.3733874559402466
6.9,379,162.0722,11.5911,-0.6975,386,136.6974,10.2012,0.682,392,115.8285,9.8838,-0.0062,396,99.6442,10.6679,-0.2565,402,76.8917,9.5546,0.3998,407,54.4757,8.4958,0.3687,-2.3389005600760204,-0.40855467319488525
7.0,379,163.2278,11.5214,-0.7579,386,137.7209,10.2678,0.606,392,116.8168,9.8813,0.0007,396,100.7097,10.6419,-0.2563,402,77.8491,9.5947,0.3861,407,55.3272,8.5328,0.4431,-2.3449237748705842,-0.2249467372894287
7.1,379,164.3762,11.446,-0.8147,386,138.7507,10.3288,0.556,392,117.805,9.8844,0.0062,396,101.7726,10.6162,-0.2514,402,78.8106,9.6337,0.4041,407,56.1827,8.5775,0.5384,-2.342352307719168,-0.34265732765197754
7.2,379,165.5167,11.3647,-0.846,386,139.7864,10.3849,0.5126,392,118.7939,9.8917,0.0871,396,102.833,10.591,-0.2454,402,79.7759,9.673,0.4169,407,57.0431,8.6316,0.6223,-2.3338517727251262,-0.29682302474975586
7.3,379,166.6488,11.2774,-0.9057,386,140.8274,10.4362,0.4653,392,119.7835,9.9018,0.104,396,103.8909,10.5669,-0.1404,402,80.7453,9.7148,0.4536,407,57.9095,8.6962,0.7355,-2.3206938388699463,-0.2683267593383789
7.4,379,167.772,11.1858,-0.9321,386,141.8733,10.4818,0.3749,392,120.7742,9.9125,0.0975,396,104.9465,10.546,-0.1125,402,81.7191,9.7607,0.5053,407,58.7829,8.771,0.8379,-2.3051896239030523,-0.1340656280517578
7.5,379,168.886,11.0937,-0.915,386,142.9234,10.5201,0.3025,392,121.7659,9.9215,0.0739,396,106.0004,10.5318,-0.0588,402,82.6977,9.8117,0.5416,407,59.6641,8.8541,0.91,-2.2928238030193273,-0.12338113784790039
7.6,379,169.9909,11.0048,-0.847,386,143.9769,10.5499,0.2266,392,122.7584,9.928,0.0536,396,107.0534,10.5283,0.0154,402,83.6816,9.8672,0.5833,407,60.5539,8.9422,0.8746,-2.2919894452333818,-0.09510445594787598
7.7,379,171.0872,10.9213,-0.7907,386,145.033,10.5721,0.165,392,123.7514,9.9322,0.0355,396,108.1067,10.5373,0.1735,402,84.6713,9.9261,0.61,407,61.4526,9.0314,0.8685,-2.3107685283895236,-0.02083563804626465
7.8,379,172.1754,10.8427,-0.7499,386,146.0911,10.5887,0.1367,392,124.7448,9.9354,0.0315,396,109.1615,10.5585,0.298,402,85.6669,9.9866,0.6171,407,62.3601,9.1187,0.8362,-2.353129517544247,0.12824392318725586
7.9,379,173.2559,10.7672,-0.7287,386,147.1506,10.6025,0.1216,392,125.7385,9.9389,0.0414,396,110.2188,10.5891,0.386,402,86.6686,10.0469,0.5651,407,63.2761,9.2016,0.7848,-2.418662707305333,0.1797635555267334
8.0,379,174.3289,10.6932,-0.7335,386,148.2115,10.6151,0.1143,392,126.7327,9.9442,0.0796,396,111.2796,10.6262,0.4395,402,87.6762,10.1049,0.5358,407,64.2002,9.2786,0.7061,-2.5027137415198077,0.23725509643554688
8.1,379,175.3945,10.6187,-0.7502,386,149.2736,10.6266,0.1011,392,127.7276,9.9533,0.1383,396,112.3443,10.667,0.4188,402,88.6894,10.1591,0.4923,407,65.1315,9.3484,0.6343,-2.5999531477200573,0.2592782974243164
8.2,379,176.4526,10.5421,-0.7762,386,150.3367,10.636,0.0257,392,128.7236,9.968,0.2163,396,113.4131,10.71,0.4332,402,89.7077,10.2079,0.4331,407,66.0695,9.4111,0.57,-2.704050453359814,0.24455595016479492
8.3,379,177.5029,10.4646,-0.7678,386,151.4006,10.6425,0.0149,392,129.7215,9.9895,0.2993,396,114.4863,10.7537,0.4318,402,90.7306,10.2495,0.2646,407,67.0134,9.4682,0.5272,-2.8105727837474537,0.3057100772857666
8.4,379,178.5456,10.3904,-0.6838,386,152.465,10.6454,0.003,392,130.7219,10.0176,0.3199,396,115.5638,10.7964,0.4144,402,91.7564,10.2665,0.2015,407,67.963,9.5224,0.5345,-2.915168726169385,0.29460859298706055
8.5,379,179.5813,10.3233,-0.605,386,153.5295,10.6444,-0.0091,392,131.7253,10.0512,0.3691,396,116.6455,10.8368,0.3748,402,92.7843,10.2911,0.1449,407,68.9179,9.5759,0.5398,-3.0141433157733766,0.28876590728759766
8.6,379,180.6107,10.2639,-0.5373,386,154.5937,10.6395,-0.0834,392,132.7323,10.0886,0.3978,396,117.731,10.8743,0.3456,402,93.8143,10.3086,0.1029,407,69.8782,9.6303,0.5505,-3.105388313772912,0.26712965965270996
8.7,379,181.6344,10.2098,-0.5006,386,155.6572,10.6304,-0.1355,392,133.7431,10.1277,0.406,396,118.8202,10.909,0.3188,402,94.8457,10.3209,0.0086,407,70.844,9.6853,0.5536,-3.1885104901995263,0.25806474685668945
8.8,379,182.6527,10.1578,-0.5262,386,156.7196,10.6166,-0.196,392,134.7578,10.1668,0.3528,396,119.9127,10.9409,0.2945,402,95.8782,10.3283,0.0042,407,71.8153,9.7402,0.5342,-3.265486965709432,0.2627079486846924
8.9,379,183.6659,10.1045,-0.5508,386,157.7802,10.5971,-0.27,392,135.7764,10.2038,0.3247,396,121.0082,10.9702,0.2609,402,96.9111,10.3304,-0.0006,407,72.792,9.794,0.5214,-3.3376530587149342,0.24157261848449707
9.0,379,184.6735,10.0487,-0.578,386,158.8386,10.571,-0.3204,392,136.7984,10.2366,0.2747,396,122.1066,10.9963,0.227,402,97.944,10.3275,-0.0045,407,73.774,9.8464,0.5058,-3.4074793114757274,0.20381903648376465
9.1,379,185.6755,9.991,-0.5895,386,159.8941,10.5374,-0.4034,392,137.8234,10.2631,0.2112,396,123.2073,11.0185,0.189,402,98.9765,10.3217,0.0542,407,74.7611,9.8969,0.4854,-3.4763922961493483,0.19669747352600098
9.2,379,186.6717,9.9333,-0.5457,386,160.9458,10.4963,-0.4814,392,138.8507,10.2832,0.1341,396,124.3101,11.0372,0.1606,402,100.0084,10.3166,0.0316,407,75.7532,9.9449,0.4472,-3.5452727009000826,0.14969539642333984
9.3,379,187.6623,9.8781,-0.5106,386,161.993,10.4487,-0.5452,392,139.8797,10.2981,0.1024,396,125.4146,11.0539,0.1688,402,101.04,10.3152,-0.0076,407,76.7499,9.9893,0.4082,-3.6154752296788804,0.14253759384155273
9.4,379,188.6476,9.8274,-0.4604,386,163.0352,10.396,-0.553,392,140.9101,10.3095,0.0763,396,126.5209,11.0706,0.1781,402,102.0717,10.3182,-0.0435,407,77.7509,10.0296,0.3688,-3.688989921728771,0.1348583698272705
9.5,379,189.628,9.7819,-0.4107,386,164.072,10.3401,-0.5762,392,141.9414,10.3168,0.0388,396,127.6288,11.0886,0.1947,402,103.1038,10.3251,0.1066,407,78.7557,10.0665,0.3416,-3.768533867861639,0.10024046897888184
9.6,379,190.6042,9.7406,-0.4038,386,165.1032,10.2826,-0.5864,392,142.9732,10.3183,-0.0233,396,128.7387,11.1081,0.2108,402,104.1369,10.3362,0.1641,407,79.7641,10.1014,0.3371,-3.8582857444024,0.11665582656860352
9.7,379,191.5762,9.7012,-0.3975,386,166.1285,10.2242,-0.5923,392,144.0047,10.3126,-0.1262,396,129.8505,11.1292,0.2236,402,105.1714,10.3534,0.2563,407,80.7759,10.1357,0.335,-3.9620098819020964,0.08739233016967773
9.8,379,192.5444,9.6615,-0.4109,386,167.148,10.1652,-0.6039,392,145.0353,10.2987,-0.2397,396,130.9646,11.1519,0.2407,402,106.208,10.3794,0.3795,407,81.7912,10.1696,0.3285,-4.083058158292124,0.0718846321105957
9.9,379,193.5085,9.6199,-0.4363,386,168.1615,10.1049,-0.6194,392,146.064,10.2757,-0.365,396,132.081,11.1762,0.2583,402,107.2478,10.4158,0.4385,407,82.8098,10.2022,0.3118,-4.224570242135713,0.06199312210083008
10.0,379,194.4682,9.5757,-0.4339,386,169.1689,10.0428,-0.6407,392,147.09,10.2429,-0.3914,396,133.1999,11.2021,0.2713,402,108.2917,10.4623,0.5385,407,83.8316,10.2327,0.2578,-4.389907676166792,0.04468250274658203
10.1,379,195.4235,9.5298,-0.4418,386,170.1699,9.9786,-0.6634,392,148.1121,10.2004,-0.488,396,134.3214,11.2286,0.2432,402,109.3407,10.5171,0.6099,407,84.8562,10.2598,0.2235,-4.5825805723459485,0.0077838897705078125
10.2,379,196.3743,9.485,-0.4102,386,171.1645,9.9124,-0.639,392,149.1296,10.1499,-0.5573,396,135.4456,11.2542,0.2266,402,110.3954,10.5769,0.6468,407,85.8833,10.2824,0.1782,-4.803128937471652,-0.06827449798583984
10.3,379,197.3208,9.4454,-0.3448,386,172.1524,9.8459,-0.6324,392,150.1419,10.0951,-0.5756,396,136.5722,11.2771,0.1939,402,111.4562,10.6392,0.6167,407,86.9124,10.2996,0.1269,-5.048050847407715,-0.11974334716796875
10.4,379,198.2637,9.4127,-0.2593,386,173.1338,9.7818,-0.5917,392,151.1487,10.0417,-0.4404,396,137.7008,11.296,0.1516,402,112.5232,10.7021,0.6187,407,87.9429,10.3113,0.0027,-5.309028522624282,-0.18095064163208008
10.5,379,199.2036,9.386,-0.2143,386,174.1091,9.7238,-0.5174,392,152.1506,9.9951,-0.3599,396,138.8311,11.3101,0.0696,402,113.5966,10.7648,0.6122,407,88.9732,10.2943,0.0017,-5.574473948723733,-0.24470806121826172
10.6,379,200.1411,9.364,-0.1763,386,175.079,9.6744,-0.3969,392,153.1483,9.9591,-0.2578,396,139.9626,11.3196,0.043,402,114.6761,10.8258,0.585,407,90.0029,10.2994,0.0014,-5.832397903924032,-0.3270449638366699
10.7,379,201.0766,9.3467,-0.1312,386,176.0444,9.6344,-0.3137,392,154.143,9.9348,-0.1609,396,141.0948,11.3248,0.0183,402,115.7615,10.8824,0.4829,407,91.0331,10.3047,0.0018,-6.074759330737433,-0.31703901290893555
10.8,379,202.0107,9.3346,-0.0926,386,177.0063,9.6032,-0.2401,392,155.1357,9.9198,-0.1151,396,142.2273,11.3258,-0.0064,402,116.8522,10.932,0.4077,407,92.064,10.3121,0.0784,-6.297088706925378,-0.3298468589782715
10.9,379,202.9438,9.3267,-0.0617,386,177.9654,9.5795,-0.1824,392,156.1272,9.9098,-0.0901,396,143.3598,11.3226,-0.0626,402,117.9475,10.9728,0.3265,407,93.0956,10.3218,0.0978,-6.50052085781561,-0.3475203514099121
11.0,379,203.8761,9.3203,-0.0628,386,178.9225,9.5611,-0.1506,392,157.1177,9.9005,-0.101,396,144.4916,11.3151,-0.1124,402,119.0464,11.005,0.2525,407,94.1284,10.3325,0.0953,-6.689941196626582,-0.5369410514831543
