t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL
1.5,383,124.7869,6.7495,0.201,401,88.408,8.2366,0.1979,413,67.1996,7.3488,0.1745,421,47.3955,7.5034,-0.1213,433,33.0147,8.3732,-0.8402,445,16.3371,10.1311,-1.2239,0.5342910790429605,-0.1213
1.6,383,125.4629,6.7699,0.2061,401,89.2328,8.2585,0.2375,413,67.9353,7.3655,0.1584,421,48.1454,7.4949,-0.0485,433,33.848,8.2918,-0.7806,445,17.3443,10.0118,-1.1926,0.5478181809649866,-0.0485
1.7,383,126.1411,6.794,0.2737,401,90.0599,8.2838,0.2648,413,68.6726,7.3798,0.1271,421,48.8947,7.4909,-0.0311,433,34.6734,8.2174,-0.7013,445,18.3396,9.8949,-1.1288,0.5561072868811293,-0.0311
1.8,383,126.8221,6.8266,0.3761,401,90.8896,8.3109,0.2725,413,69.4111,7.3907,0.0904,421,49.6435,7.4864,-0.0596,433,35.4918,8.1499,-0.6438,445,19.3236,9.7847,-1.059,0.5612448843459352,-0.0596
1.9,383,127.5069,6.8687,0.461,401,91.7221,8.3379,0.2642,413,70.1505,7.3982,0.0601,421,50.3918,7.4782,-0.1039,433,36.3036,8.0855,-0.639,445,20.2969,9.6808,-1.0043,0.5658758224416681,-0.1039
2.0,383,128.1961,6.917,0.5023,401,92.5572,8.3637,0.2487,413,70.8906,7.4035,0.0455,421,51.139,7.4662,-0.1355,433,37.1088,8.0197,-0.6726,445,21.2599,9.5811,-0.9742,0.571862227701372,-0.1355
2.1,383,128.8904,6.9677,0.5079,401,93.3947,8.3879,0.2315,413,71.6312,7.4081,0.0468,421,51.8849,7.4524,-0.1405,433,37.9074,7.9507,-0.7025,445,22.2132,9.4831,-0.9725,0.5796459118008269,-0.1405
2.2,383,129.5897,7.0184,0.5011,401,94.2347,8.4103,0.214,413,72.3723,7.4134,0.0583,421,52.6295,7.4393,-0.1218,433,38.6989,7.8803,-0.6989,445,23.1565,9.3839,-0.9959,0.5884629177310222,-0.1218
2.3,383,130.294,7.0687,0.5012,401,95.0767,8.4309,0.1948,413,73.114,7.4202,0.0771,421,53.3729,7.4283,-0.0989,433,39.4835,7.8122,-0.6586,445,24.0898,9.2818,-1.0309,0.5972420704316733,-0.0989
2.4,383,131.0034,7.1196,0.5132,401,95.9207,8.4493,0.1697,413,73.8564,7.4293,0.1046,421,54.1153,7.4188,-0.091,433,40.2616,7.7494,-0.5922,445,25.0127,9.1768,-1.0556,0.6054010307683657,-0.091
2.5,383,131.718,7.1723,0.5363,401,96.7664,8.4645,0.1326,413,74.6,7.4414,0.1377,421,54.8567,7.4093,-0.0981,433,41.0338,7.6941,-0.5086,445,25.9251,9.0707,-1.05,0.6135125650207949,-0.0981
2.6,383,132.438,7.2279,0.5716,401,97.6134,8.4753,0.081,413,75.3449,7.4566,0.1662,421,55.5971,7.3993,-0.1033,433,41.8009,7.6474,-0.4228,445,26.827,8.9669,-1.0112,0.6226960215624737,-0.1033
2.7,383,133.1638,7.2875,0.6169,401,98.4612,8.4804,0.0207,413,76.0914,7.474,0.1804,421,56.3365,7.3897,-0.0878,433,42.5636,7.608,-0.3612,445,27.7187,8.8678,-0.9554,0.6332565229475517,-0.0878
2.8,383,133.8958,7.3516,0.6591,401,99.3092,8.4797,-0.0349,413,76.8397,7.492,0.1798,421,57.0752,7.3829,-0.048,433,43.3227,7.5729,-0.3373,445,28.6008,8.7743,-0.9014,0.6444372128572481,-0.048
2.9,383,134.6343,7.4188,0.6808,401,100.1569,8.4741,-0.0758,413,77.5898,7.5097,0.1725,421,57.8134,7.3809,0.0074,433,44.0783,7.5396,-0.3274,445,29.4738,8.6858,-0.8554,0.6544174222594563,0.0074
3.0,383,135.3796,7.487,0.6785,401,101.0038,8.465,-0.1054,413,78.3416,7.5267,0.1661,421,58.5516,7.3845,0.0649,433,44.8307,7.5081,-0.2997,445,30.3382,8.6018,-0.8136,0.6618302544931078,0.05386543273925781
3.1,383,136.1316,7.5543,0.6617,401,101.8497,8.4528,-0.1355,413,79.0951,7.5431,0.163,421,59.2905,7.3931,0.1066,433,45.5801,7.4804,-0.2519,445,31.1944,8.5219,-0.7715,0.6660903065040543,0.07563841342926025
3.2,383,136.8903,7.6195,0.6371,401,102.6942,8.4372,-0.1743,413,79.8502,7.5594,0.1619,421,60.0304,7.4042,0.1158,433,46.327,7.4579,-0.196,445,32.0428,8.4462,-0.7316,0.6675089569772326,0.10851770639419556
3.3,383,137.6554,7.6816,0.6011,401,103.5369,8.4173,-0.2221,413,80.607,7.5756,0.1611,421,60.7713,7.4145,0.0908,433,47.072,7.4412,-0.1366,445,32.8838,8.374,-0.7022,0.6675801246123408,0.11121004819869995
3.4,383,138.4264,7.7393,0.5478,401,104.3774,8.392,-0.28,413,81.3653,7.5917,0.1598,421,61.5131,7.4214,0.0465,433,47.8156,7.4306,-0.0743,445,33.7177,8.3039,-0.6898,0.6681493810146464,0.08727991580963135
3.5,383,139.2029,7.7909,0.481,401,105.215,8.3602,-0.3519,413,82.1253,7.6076,0.1575,421,62.2554,7.4239,0.0035,433,48.5584,7.4261,-0.0164,445,34.5446,8.2345,-0.6873,0.6706454391532662,0.05228084325790405
3.6,383,139.9843,7.8359,0.4148,401,106.0491,8.3205,-0.4357,413,82.8868,7.6232,0.1548,421,62.9977,7.4233,-0.0156,433,49.301,7.4265,0.0237,445,35.3647,8.1659,-0.6754,0.6756470372933256,0.020193874835968018
3.7,383,140.7699,7.8754,0.3711,401,106.8798,8.2941,-0.5193,413,83.6499,7.6387,0.1537,421,63.74,7.4225,-0.0007,433,50.0438,7.4295,0.0363,445,36.1779,8.0993,-0.6464,0.6824164487638819,0.007079720497131348
3.8,383,141.5592,7.9121,0.362,401,107.7064,8.2382,-0.5862,413,84.4146,7.6542,0.1563,421,64.4823,7.4241,0.0329,433,50.7869,7.4325,0.0242,445,36.9847,8.0357,-0.617,0.6894080026339472,0.018646955490112305
3.9,383,142.3523,7.9489,0.3708,401,108.5272,8.1772,-0.6237,413,85.182,7.6952,0.1601,421,65.225,7.4289,0.0628,433,51.5302,7.4338,0.001,445,37.7852,7.9742,-0.6034,0.6952310050852217,0.04050368070602417
4.0,383,143.149,7.9862,0.3721,401,109.3417,8.1137,-0.6325,413,85.9524,7.7113,0.1599,421,65.9682,7.4359,0.0786,433,52.2736,7.4329,-0.0178,445,38.5796,7.9136,-0.5996,0.7064995275671645,0.0663040280342102
4.1,383,143.9495,8.0228,0.3559,401,110.1499,8.0503,-0.6245,413,86.7243,7.727,0.1535,421,66.7122,7.4441,0.0846,433,53.0168,7.4311,-0.0197,445,39.3679,7.8539,-0.5868,0.7100244588720648,0.07246625423431396
4.2,383,144.7535,8.057,0.3266,401,110.9518,7.9879,-0.6113,413,87.4977,7.742,0.1444,421,67.4571,7.4529,0.0903,433,53.7598,7.43,-0.0017,445,40.1504,7.7963,-0.5559,0.7128606446462127,0.08809983730316162
4.3,383,145.5607,8.0882,0.2939,401,111.7476,7.9269,-0.5963,413,88.2727,7.7562,0.1372,421,68.2028,7.4624,0.1006,433,54.5029,7.4314,0.0295,445,40.9274,7.7421,-0.52,0.7152417909894322,0.10101109743118286
4.4,383,146.371,8.1165,0.2718,401,112.5373,7.8677,-0.5759,413,89.049,7.7698,0.1336,421,68.9496,7.473,0.1114,433,55.2463,7.4361,0.0651,445,41.699,7.6908,-0.4999,0.7171108720366544,0.11509871482849121
4.5,383,147.184,8.1435,0.2659,401,113.3212,7.8113,-0.542,413,89.8266,7.7832,0.1331,421,69.6975,7.4843,0.1136,433,55.9903,7.4445,0.1021,445,42.4656,7.6403,-0.5011,0.7182476245337389,0.1241958737373352
4.6,383,147.9996,8.17,0.2618,401,114.0998,7.7593,-0.4881,413,90.6056,7.7966,0.1338,421,70.4465,7.4952,0.1055,433,56.7354,7.4567,0.1406,445,43.2271,7.5894,-0.5111,0.7189758794582216,0.12384790182113647
4.7,383,148.8179,8.1953,0.2409,401,114.8734,7.7135,-0.4182,413,91.3859,7.8101,0.1338,421,71.1965,7.5052,0.0934,433,57.4818,7.4726,0.1769,445,43.9834,7.5379,-0.5104,0.7199465015930702,0.11438107490539551
4.8,383,149.6386,8.2176,0.2042,401,115.6428,7.6748,-0.3481,413,92.1676,7.8234,0.1319,421,71.9474,7.5141,0.0857,433,58.2301,7.4915,0.1988,445,44.7347,7.4875,-0.4903,0.7214509296839328,0.1027945876121521
4.9,383,150.4613,8.2367,0.1753,401,116.4087,7.6424,-0.2931,413,92.9506,7.8365,0.1289,421,72.6993,7.5226,0.0843,433,58.9802,7.5112,0.1933,445,45.4811,7.4398,-0.4577,0.7235323014777398,0.09556496143341064
5.0,383,151.2858,8.254,0.1699,401,117.1715,7.6148,-0.2541,413,93.7349,7.8494,0.1264,421,73.452,7.5311,0.0854,433,59.7322,7.5289,0.1595,445,46.2228,7.3955,-0.4202,0.725795879028303,0.09310215711593628
5.1,383,152.1121,8.2713,0.1749,401,117.9318,7.5909,-0.2203,413,94.5205,7.862,0.1249,421,74.2055,7.5397,0.086,433,60.4858,7.5423,0.1084,445,46.9604,7.3553,-0.3788,0.7280498703738194,0.09100466966629028
5.2,383,152.94,8.2883,0.1638,401,118.6899,7.5704,-0.1846,413,95.3073,7.8745,0.124,421,74.9599,7.5483,0.0863,433,61.2404,7.5506,0.0565,445,47.6941,7.3194,-0.3337,0.7302145095826239,0.09069526195526123
5.3,383,153.7696,8.3028,0.1259,401,119.4461,7.5538,-0.1452,413,96.0953,7.8869,0.1233,421,75.7152,7.5569,0.0865,433,61.9957,7.5547,0.0239,445,48.4245,7.288,-0.2907,0.732375561605315,0.09242218732833862
5.4,383,154.6004,8.3129,0.0739,401,120.2009,7.5413,-0.1014,413,96.8847,7.8994,0.1238,421,76.4713,7.5656,0.0871,433,62.7513,7.5573,0.0284,445,49.1519,7.2599,-0.2662,0.734532840113855,0.09380638599395752
5.5,383,155.4319,8.3178,0.0247,401,120.9546,7.5334,-0.0546,413,97.6752,7.9119,0.1261,421,77.2283,7.5744,0.0876,433,63.5072,7.5622,0.0703,445,49.8765,7.2326,-0.2762,0.736717850651912,0.09453558921813965
5.6,383,156.2637,8.3182,-0.0158,401,121.7078,7.5304,-0.0056,413,98.4671,7.9246,0.1265,421,77.9862,7.5831,0.0878,433,64.264,7.5721,0.1251,445,50.5983,7.2027,-0.3178,0.738862924243845,0.09444212913513184
5.7,383,157.0954,8.3151,-0.047,401,122.4609,7.5324,0.0447,413,99.2601,7.9367,0.1134,421,78.7449,7.5919,0.0878,433,65.0219,7.5861,0.1541,445,51.3168,7.1682,-0.3679,0.7411558598109864,0.09427708387374878
5.8,383,157.9266,8.3095,-0.0651,401,123.2145,7.5394,0.0946,413,100.0543,7.9461,0.0735,421,79.5045,7.6007,0.0881,433,65.7812,7.6004,0.1316,445,52.0317,7.1295,-0.3997,0.7432588605315965,0.09579354524612427
5.9,383,158.7572,8.3028,-0.0682,401,123.9691,7.5514,0.1433,413,100.849,7.9498,0.0009,421,80.2651,7.6096,0.0892,433,66.5417,7.6103,0.0646,445,52.7426,7.0891,-0.4015,0.744667051714286,0.098105788230896
6.0,383,159.5872,8.296,-0.0675,401,124.725,7.5683,0.1906,413,101.6438,7.9451,-0.0946,421,81.0265,7.6186,0.0908,433,67.3029,7.6125,-0.0207,445,53.4495,7.0495,-0.385,0.7444550683185794,0.0998464822769165
6.1,383,160.4164,8.2888,-0.0759,401,125.4829,7.5898,0.2355,413,102.4376,7.9308,-0.1894,421,81.7888,7.6277,0.0921,433,68.0638,7.6065,-0.0984,445,54.1526,7.0115,-0.3702,0.7418882528463384,0.1005818247795105
6.2,383,161.2449,8.2806,-0.0876,401,126.2432,7.6156,0.2755,413,103.2295,7.9082,-0.2604,421,82.552,7.6369,0.0921,433,68.8238,7.5943,-0.1451,445,54.8519,6.9743,-0.3684,0.7365212376898688,0.09636461734771729
6.3,383,162.0725,8.272,-0.0824,401,127.0063,7.6451,0.3079,413,104.0189,7.8799,-0.3032,421,83.3162,7.6461,0.0911,433,69.5825,7.5793,-0.1536,445,55.5474,6.9367,-0.3788,0.728590838293305,0.09074985980987549
6.4,383,162.8993,8.2649,-0.0604,401,127.7724,7.6772,0.3281,413,104.8053,7.848,-0.3302,421,84.0824,7.6784,0.0918,433,70.3397,7.5644,-0.142,445,56.2392,6.8978,-0.3937,0.7187464938251817,0.08520197868347168
6.5,383,163.7255,8.2593,-0.0497,401,128.5417,7.7104,0.3304,413,105.5884,7.8137,-0.3524,421,84.8507,7.6878,0.0965,433,71.0955,7.5508,-0.1296,445,56.9269,6.8576,-0.4038,0.6950624091586354,0.07108598947525024
6.6,383,164.5512,8.2532,-0.0729,401,129.3144,7.7429,0.3134,413,106.368,7.7775,-0.3682,421,85.62,7.6978,0.1029,433,71.8499,7.5384,-0.1164,445,57.6106,6.8168,-0.4064,0.6821946103086663,0.087832510471344
6.7,383,165.376,8.2433,-0.1248,401,130.0902,7.7732,0.2873,413,107.1439,7.7406,-0.3665,421,86.3903,7.7082,0.1052,433,72.6032,7.5279,-0.0934,445,58.2903,6.7757,-0.4097,0.6679102055663633,0.08509647846221924
6.8,383,166.1996,8.2281,-0.1773,401,130.8689,7.8014,0.2703,413,107.9162,7.705,-0.3417,421,87.1616,7.7186,0.1006,433,73.3556,7.5204,-0.0565,445,58.9657,6.7335,-0.4278,0.6525926940954756,0.0874795913696289
6.9,383,167.0214,8.2095,-0.1933,401,131.6505,7.829,0.2757,413,108.6851,7.6729,-0.2973,421,87.934,7.7283,0.0929,433,74.1075,7.517,-0.0104,445,59.6368,6.6887,-0.4622,0.6370043919579794,0.08178222179412842
7.0,383,167.8415,8.1922,-0.1519,401,132.4348,7.8581,0.3013,413,109.451,7.6462,-0.2341,421,88.7073,7.7374,0.0895,433,74.8593,7.5181,0.0314,445,60.3033,6.6405,-0.4938,0.6221594352450424,0.07655203342437744
7.1,383,168.6602,8.1814,-0.0632,401,133.2222,7.8902,0.3349,413,110.2147,7.6266,-0.1545,421,89.4815,7.7466,0.0929,433,75.6113,7.5223,0.053,445,60.9648,6.5905,-0.4999,0.6086241786204355,0.07488495111465454
7.2,383,169.4783,8.1807,0.0495,401,134.013,7.9256,0.3664,413,110.9767,7.6151,-0.0758,421,90.2566,7.7561,0.0962,433,76.3638,7.5272,0.0437,445,61.6214,6.5414,-0.4748,0.5966031253957568,0.07902264595031738
7.3,383,170.2969,8.1918,0.1719,401,134.8075,7.9639,0.3924,413,111.738,7.61,-0.0247,421,91.0327,7.7652,0.0865,433,77.1166,7.5298,0.0093,445,62.2733,6.4957,-0.4312,0.5863549462431564,0.08040112257003784
7.4,383,171.1173,8.2154,0.2979,401,135.6059,8.0046,0.4138,413,112.4989,7.6083,-0.0083,421,91.8095,7.7725,0.0579,433,77.8695,7.5287,-0.0315,445,62.9208,6.4547,-0.3834,0.5779265587224525,0.06864303350448608
7.5,383,171.9406,8.2515,0.421,401,136.4085,8.0474,0.4328,413,113.2597,7.6078,-0.0032,421,92.587,7.7763,0.0182,433,78.6222,7.5243,-0.0555,445,63.5645,6.4184,-0.3384,0.5713569136021438,0.04060298204421997
7.6,383,172.7682,8.2994,0.5332,401,137.2155,8.092,0.4507,413,114.0205,7.6082,0.0118,421,93.3646,7.7762,-0.0191,433,79.3744,7.519,-0.0501,445,64.2047,6.3863,-0.298,0.5670544545449727,0.008945047855377197
7.7,383,173.601,8.3573,0.6211,401,138.027,8.1384,0.4679,413,114.7815,7.6105,0.0336,421,94.1421,7.7728,-0.0498,433,80.1261,7.5153,-0.0245,445,64.8419,6.3582,-0.2595,0.565267587046389,-0.02066481113433838
7.8,383,174.44,8.4219,0.6652,401,138.8433,8.1865,0.4845,413,115.5427,7.6147,0.0505,421,94.919,7.7663,-0.0796,433,80.8776,7.5142,0.002,445,65.4765,6.3342,-0.2184,0.5659964665748243,-0.048769354820251465
7.9,383,175.2855,8.4888,0.6676,401,139.6644,8.2362,0.5005,413,116.3045,7.6203,0.0617,421,95.6952,7.7568,-0.11,433,81.629,7.5151,0.0172,445,66.109,6.3145,-0.171,0.5691823706939567,-0.07928377389907837
8.0,383,176.1377,8.5553,0.6589,401,140.4906,8.2875,0.5158,413,117.0668,7.6272,0.0757,421,96.4702,7.7445,-0.1356,433,82.3806,7.5171,0.0214,445,66.7397,6.3,-0.1175,0.5746677825790028,-0.10797995328903198
8.1,383,176.9965,8.6215,0.6596,401,141.322,8.3403,0.5301,413,117.83,7.636,0.0976,421,97.2439,7.73,-0.1528,433,83.1324,7.5192,0.0215,445,67.3693,6.2909,-0.0624,0.5823325944914387,-0.12837433815002441
8.2,383,177.862,8.6877,0.6592,401,142.1587,8.3944,0.5419,413,118.5942,7.6472,0.1252,421,98.0162,7.7141,-0.1641,433,83.8845,7.5214,0.0225,445,67.9982,6.2873,-0.0107,0.5920319812214472,-0.13927841186523438
8.3,383,178.734,8.7526,0.6343,401,143.0009,8.4496,0.5498,413,119.3596,7.6613,0.1557,421,98.7867,7.6974,-0.1694,433,84.6367,7.5239,0.0256,445,68.627,6.2885,0.0357,0.6034381989219767,-0.14833992719650269
8.4,383,179.6123,8.8136,0.5807,401,143.8487,8.5053,0.5549,413,120.1266,7.6785,0.1873,421,99.5556,7.6808,-0.1615,433,85.3893,7.5267,0.0304,445,69.2561,6.2942,0.0776,0.6163836026396443,-0.1506880521774292
8.5,383,180.4964,8.8685,0.5131,401,144.702,8.5617,0.561,413,120.8954,7.6989,0.2179,421,100.323,7.6659,-0.1344,433,86.1421,7.5299,0.0347,445,69.886,6.304,0.117,0.6304020298657667,-0.1379658579826355
8.6,383,181.3857,8.9168,0.4484,401,145.561,8.6188,0.571,413,121.6665,7.7222,0.2459,421,101.089,7.6543,-0.0977,433,86.8953,7.5335,0.0358,445,70.5171,6.3178,0.1557,0.6446119425855006,-0.10899871587753296
8.7,383,182.2795,8.9598,0.4094,401,146.4258,8.677,0.5816,413,122.44,7.7482,0.2716,421,101.854,7.6456,-0.0758,433,87.6488,7.5369,0.0327,445,71.1498,6.3356,0.1977,0.6580850218445619,-0.07361459732055664
8.8,383,183.1776,9.0014,0.4181,401,147.2965,8.7358,0.5835,413,123.2163,7.7767,0.2962,421,102.6181,7.6373,-0.0899,433,88.4026,7.5399,0.0276,445,71.7844,6.3583,0.2532,0.6709698791562994,-0.05824548006057739
8.9,383,184.08,9.0463,0.4766,401,148.173,8.794,0.5679,413,123.9955,7.8077,0.3203,421,103.3813,7.6259,-0.1376,433,89.1568,7.5426,0.0248,445,72.4217,6.3876,0.329,0.6846089518927996,-0.07312297821044922
9.0,383,184.9872,9.0987,0.5675,401,149.0551,8.8496,0.5338,413,124.7779,7.841,0.3417,421,104.1431,7.6095,-0.1901,433,89.9111,7.5451,0.0266,445,73.0624,6.425,0.4144,0.7008588695753669,-0.11048322916030884
9.1,383,185.9002,9.1599,0.6527,401,149.9427,8.9013,0.49,413,125.5638,7.8761,0.3575,421,104.903,7.5895,-0.2076,433,90.6658,7.548,0.0307,445,73.7071,6.4702,0.4819,0.7206529177886036,-0.14736658334732056
9.2,383,186.8183,9.202,0.681,401,150.8352,8.9486,0.4471,413,126.3532,7.9127,0.3693,421,105.661,7.5706,-0.1688,433,91.4219,7.5742,0.0312,445,74.3566,6.5201,0.5091,0.7430517405075455,-0.14895105361938477
9.3,383,187.7418,9.268,0.638,401,151.7322,8.9918,0.4083,413,127.1464,7.9505,0.384,421,106.4174,7.5577,-0.0881,433,92.1795,7.5768,0.0199,445,75.0112,6.5708,0.497,0.7654409213257637,-0.110404372215271
9.4,383,188.6716,9.328,0.5603,401,152.6333,9.0312,0.3721,413,127.9434,7.9903,0.4061,421,107.173,7.5533,-0.0006,433,92.9372,7.5774,-0.0079,445,75.6707,6.6192,0.4638,0.7852716476464693,-0.043178021907806396
9.5,383,189.607,9.3807,0.4925,401,153.5383,9.067,0.3375,413,128.7446,8.0325,0.4337,421,107.9285,7.5566,0.0671,433,93.6948,7.5748,-0.0441,445,76.3349,6.6641,0.4275,0.8015380832106704,0.0287589430809021
9.6,383,190.5474,9.4282,0.4574,401,154.4466,9.0995,0.3061,413,129.55,8.0774,0.4607,421,108.6846,7.5656,0.1119,433,94.452,7.569,-0.07,445,77.0034,6.7059,0.4042,0.8148350213740779,0.09049606323242188
9.7,383,191.4925,9.4735,0.4472,401,155.358,9.129,0.2782,413,130.3602,8.1248,0.4823,421,109.4418,7.5784,0.1431,433,95.2085,7.5619,-0.0709,445,77.676,6.7468,0.4074,0.8262359117119563,0.14106619358062744
9.8,383,192.4421,9.5176,0.4325,401,156.2722,9.1558,0.2515,413,131.1751,8.1739,0.4934,421,110.2004,7.5941,0.1704,433,95.9644,7.5557,-0.0528,445,78.3528,6.7894,0.438,0.8366655983057553,0.18079805374145508
9.9,383,193.3959,9.5586,0.3885,401,157.189,9.1798,0.2239,413,131.9949,8.223,0.4849,421,110.9608,7.613,0.2056,433,96.7198,7.5513,-0.0347,445,79.034,6.8355,0.4782,0.846344619818778,0.21197378635406494
10.0,383,194.3535,9.5937,0.3126,401,158.1081,9.2009,0.1948,413,132.8196,8.2701,0.4508,421,111.7232,7.6363,0.2586,433,97.4747,7.5483,-0.0258,445,79.7201,6.8849,0.5023,0.8547145798930954,0.24667084217071533
10.1,383,195.3142,9.6205,0.2211,401,159.029,9.219,0.1635,413,133.6487,8.3127,0.3973,421,112.4883,7.6654,0.3216,433,98.2295,7.546,-0.0183,445,80.4111,6.9353,0.4971,0.8607327776374504,0.29499131441116333
10.2,383,196.2772,9.6384,0.1364,401,159.9517,9.2336,0.1267,413,134.4819,8.3497,0.3396,421,113.2566,7.7,0.3699,433,98.984,7.5451,-0.001,445,81.107,6.9841,0.4723,0.863065889696219,0.34647488594055176
10.3,383,197.2415,9.6491,0.078,401,160.8756,9.2438,0.0746,413,135.3184,8.3814,0.2915,421,114.0285,7.7381,0.3896,433,99.7386,7.5461,0.0223,445,81.8078,7.0304,0.447,0.8615398534262895,0.37994298338890076
10.4,383,198.2068,9.6558,0.0568,401,161.8001,9.2475,-0.002,413,136.1579,8.4092,0.2601,421,114.8043,7.7773,0.3919,433,100.4933,7.5489,0.0329,445,82.513,7.0746,0.43,0.8570523386112793,0.3913756012916565
10.5,383,199.1727,9.6619,0.0637,401,162.7246,9.2424,-0.0977,413,137.0001,8.4347,0.2482,421,115.584,7.817,0.3984,433,101.2483,7.5515,0.0191,445,83.2226,7.1172,0.4176,0.8509984763161862,0.3953268826007843
10.6,383,200.1392,9.6686,0.0708,401,163.6481,9.2278,-0.1916,413,137.8449,8.4601,0.2564,421,116.3677,7.8579,0.417,433,102.0035,7.5521,-0.0082,445,83.9364,7.1585,0.4014,0.8440123958522863,0.4051559865474701
10.7,383,201.1064,9.6749,0.0541,401,164.5698,9.2049,-0.2615,413,138.6922,8.487,0.2802,421,117.1557,7.9009,0.4407,433,102.7586,7.5503,-0.0284,445,84.6542,7.1978,0.3784,0.83628036043256,0.4201247990131378
10.8,383,202.074,9.6782,0.0125,401,165.4888,9.1768,-0.2965,413,139.5424,8.5168,0.3115,421,117.948,7.9463,0.4636,433,103.5135,7.5474,-0.029,445,85.3758,7.2347,0.3549,0.8277291930656144,0.4348771572113037
10.9,383,203.0418,9.6769,-0.0386,401,166.405,9.1469,-0.2952,413,140.3957,8.5497,0.3424,421,118.745,7.9939,0.4858,433,104.2682,7.5454,-0.0104,445,86.1011,7.2699,0.3448,0.8185927264072075,0.45131802558898926
11.0,383,204.0091,9.6704,-0.0912,401,167.3183,9.1189,-0.2601,413,141.2525,8.5855,0.37,421,119.5469,8.0436,0.5061,433,105.0227,7.5458,0.0195,445,86.8298,7.3052,0.3548,0.8089934944024293,0.4707292318344116
