t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
7.9,299,125.5991,6.473,0.1136,311,115.0951,5.9707,-0.17,329,91.1051,7.1742,-0.4118,348,76.8259,7.2602,0.2717,343,65.3069,6.8096,0.2108,354,41.6074,7.487,0.1736
8.0,299,126.2471,6.4854,0.1307,311,115.6912,5.9508,-0.1494,329,91.8204,7.1333,-0.3612,348,77.5533,7.2878,0.2519,343,65.9888,6.8283,0.1281,354,42.3568,7.5029,0.1027
8.1,299,126.8963,6.4987,0.1686,311,116.2855,5.9352,-0.1027,329,92.532,7.0978,-0.3098,348,78.2834,7.3132,0.2282,343,66.6723,6.8415,0.0853,354,43.1077,7.5135,0.0807
8.2,299,127.547,6.5164,0.231,311,116.8785,5.9262,-0.0424,329,93.2402,7.067,-0.3106,348,79.0158,7.3349,0.1491,343,67.3569,6.8501,0.0532,354,43.8595,7.5238,0.0008
8.3,299,128.1998,6.5396,0.2922,311,117.4711,5.9242,0.0173,329,93.9455,7.0382,-0.3057,348,79.75,7.3509,0.095,343,68.0421,6.8552,0.0298,354,44.6125,7.5348,0.0007
8.4,299,128.8552,6.5676,0.3176,311,118.0637,5.9276,0.068,329,94.6478,7.0076,-0.3515,348,80.4856,7.3598,0.0414,343,68.7278,6.8579,0.0217,354,45.3663,7.5415,0.0002
8.5,299,129.5135,6.5993,0.3504,311,118.6567,5.9341,0.0946,329,95.3467,6.971,-0.4349,348,81.2217,7.3633,0.0117,343,69.4137,6.8594,0.0151,354,46.1202,7.5376,-0.0007
8.6,299,130.1752,6.634,0.3832,311,119.2506,5.9428,0.1248,329,96.0416,6.9267,-0.4746,348,81.9581,7.3647,0.0102,343,70.0997,6.8612,0.03,354,46.8733,7.5239,-0.3125
8.7,299,130.8405,6.6724,0.4256,311,119.8455,5.9547,0.1533,329,96.7318,6.8767,-0.5114,348,82.6947,7.3663,0.0155,343,70.786,6.8647,0.059,354,47.6249,7.5087,-0.2403
8.8,299,131.5099,6.7153,0.4671,311,120.4418,5.9712,0.2102,329,97.4169,6.8255,-0.499,348,83.4314,7.368,0.0118,343,71.4728,6.8705,0.0678,354,48.3735,7.4621,-0.0735
8.9,299,132.1839,6.764,0.5299,311,121.04,5.9928,0.2656,329,98.097,6.777,-0.4581,348,84.1682,7.3689,0.0033,343,72.1602,6.8779,0.0778,354,49.1197,7.4618,0.0611
9.0,299,132.863,6.8183,0.5809,311,121.6405,6.0189,0.31,329,98.7725,6.7324,-0.4261,348,84.9051,7.3687,-0.0109,343,72.8484,6.8856,0.0758,354,49.8661,7.4673,0.0784
9.1,299,133.5477,6.8758,0.5957,311,122.2439,6.0486,0.3213,329,99.4436,6.69,-0.4164,348,85.6419,7.3668,-0.0412,343,73.5373,6.8929,0.0681,354,50.6133,7.4766,0.107
9.2,299,134.2381,6.9327,0.5659,311,122.8504,6.0812,0.3484,329,100.1105,6.6477,-0.425,348,86.3783,7.3617,-0.0969,343,74.2269,6.8995,0.0591,354,51.3615,7.4878,0.1179
9.3,299,134.9345,6.9959,0.5164,311,123.4603,6.1163,0.3711,329,100.7731,6.6048,-0.4275,348,87.114,7.3518,-0.1681,343,74.9171,6.9055,0.0556,354,52.1109,7.499,0.1059
9.4,299,135.6366,7.0444,0.4708,311,124.0738,6.1532,0.3876,329,101.4315,6.5629,-0.4042,348,87.8484,7.337,-0.1837,343,75.608,6.9113,0.0534,354,52.8612,7.5083,0.0678
9.5,299,136.3433,7.0893,0.4426,311,124.691,6.1915,0.3923,329,102.0854,6.5163,-0.3591,348,88.5812,7.3182,-0.2202,343,76.2994,6.9166,0.0484,354,53.6124,7.5155,0.055
9.6,299,137.0543,7.1322,0.4212,311,125.3121,6.2306,0.4,329,102.7354,6.4828,-0.3052,348,89.3119,7.2961,-0.2542,343,76.9913,6.9211,0.1394,354,54.3643,7.5222,0.0577
9.7,299,137.7697,7.1744,0.4183,311,125.9372,6.2705,0.4097,329,103.3823,6.4545,-0.2574,348,90.0402,7.2707,-0.2898,343,77.6835,6.9239,0.0593,354,55.1169,7.5286,0.0504
9.8,299,138.4892,7.2164,0.4174,311,126.5663,6.3116,0.422,329,104.0265,6.4303,-0.2074,348,90.7659,7.2422,-0.3065,343,78.3759,6.9238,-0.0662,354,55.8699,7.5313,-0.006
9.9,299,139.2129,7.2582,0.4133,311,127.1995,6.3539,0.4342,329,104.6685,6.4091,-0.1842,348,91.4886,7.2112,-0.3279,343,79.0681,6.9196,-0.2348,354,56.6227,7.5251,-0.1312
10.0,299,139.9408,7.2993,0.3961,311,127.8371,6.3974,0.4466,329,105.3084,6.3903,-0.1638,348,92.2081,7.1785,-0.3412,343,79.7596,6.9109,-0.1037,354,57.3744,7.5089,-0.2253
10.1,299,140.6727,7.3392,0.3837,311,128.4791,6.4421,0.4575,329,105.9467,6.374,-0.139,348,92.9242,7.1446,-0.3526,343,80.4501,6.8988,-0.1245,354,58.1243,7.4889,-0.2142
10.2,299,141.4086,7.3778,0.3696,311,129.1256,6.4878,0.4665,329,106.5834,6.3608,-0.0522,348,93.6369,7.1094,-0.368,343,81.1393,6.8861,-0.1152,354,58.8724,7.4737,-0.0945
10.3,299,142.1482,7.4148,0.3511,311,129.7767,6.5343,0.4666,329,107.219,6.352,-0.0301,348,94.346,7.0727,-0.3851,343,81.8274,6.8754,-0.0876,354,59.6194,7.4666,-0.0263
10.4,299,142.8914,7.4493,0.3121,311,130.4325,6.5816,0.4734,329,107.854,6.348,-0.0066,348,95.0514,7.0343,-0.4026,343,82.5146,6.8678,-0.1432,354,60.366,7.4646,-0.0088
10.5,299,143.6379,7.4803,0.2732,311,131.093,6.6293,0.476,329,108.4889,6.3488,0.0138,348,95.7528,6.9942,-0.4209,343,83.2011,6.8638,-0.0456,354,61.1123,7.4624,-0.0288
10.6,299,144.3873,7.507,0.2314,311,131.7583,6.6767,0.4678,329,109.124,6.3533,0.0673,348,96.4501,6.9517,-0.453,343,83.8876,6.8651,0.1035,354,61.8583,7.4578,-0.0668
10.7,299,145.1391,7.53,0.2021,311,132.4283,6.7227,0.4506,329,109.7597,6.3605,0.0902,348,97.1429,6.9055,-0.5029,343,84.5745,6.8732,0.2862,354,62.6038,7.4512,-0.0847
10.8,299,145.8932,7.5512,0.2175,311,133.1028,6.7667,0.431,329,110.3962,6.3696,0.1078,348,97.8309,6.8538,-0.5655,343,85.2625,6.8879,0.1566,354,63.3485,7.4427,-0.1119
10.9,299,146.6494,7.5734,0.2416,311,133.7816,6.8096,0.4277,329,111.0337,6.3802,0.125,348,98.5135,6.7971,-0.608,343,85.9522,6.9057,0.1636,354,64.0922,7.4311,-0.1542
11.0,299,147.408,7.5985,0.2773,311,134.4647,6.853,0.4414,329,111.6723,6.3924,0.1157,348,99.1903,6.7388,-0.5509,343,86.6436,6.9223,0.1322,354,64.8345,7.4161,-0.161
11.1,299,148.1692,7.6263,0.2995,311,135.1522,6.8978,0.4395,329,112.3122,6.4056,0.1207,348,99.8614,6.6841,-0.4927,343,87.3365,6.9344,0.086,354,65.5753,7.399,-0.171
11.2,299,148.9333,7.6548,0.2402,311,135.8443,6.9428,0.4327,329,112.9534,6.4183,0.1068,348,100.5274,6.6361,-0.4239,343,88.0303,6.9417,0.1404,354,66.3143,7.3816,-0.1652
11.3,299,149.7001,7.6804,0.2014,311,136.5407,6.986,0.4039,329,113.5957,6.4282,0.072,348,101.1889,6.5938,-0.3848,343,88.7246,6.9447,0.029,354,67.0517,7.3654,-0.1508
11.4,299,150.4691,7.7005,0.1439,311,137.2413,7.0258,0.3669,329,114.2388,6.4339,0.0363,348,101.8463,6.5536,-0.3892,343,89.419,6.9437,-0.087,354,67.7875,7.3513,-0.0931
11.5,299,151.2398,7.714,0.0875,311,137.9457,7.0621,0.3621,329,114.8823,6.4354,-0.0017,348,102.4996,6.5131,-0.395,343,90.1131,6.9379,-0.2411,354,68.5221,7.3408,-0.06
11.6,299,152.0116,7.7221,0.0627,311,138.6539,7.101,0.3434,329,115.5258,6.4351,-0.0066,348,103.1489,6.4733,-0.3779,343,90.8063,6.9258,-0.1746,354,69.2559,7.3351,-0.0236
11.7,299,152.7841,7.7277,0.0538,311,139.3656,7.1338,0.3414,329,116.1693,6.4355,0.0168,348,103.7944,6.4364,-0.3385,343,91.4979,6.906,-0.2663,354,69.9893,7.3336,0.0008
11.8,299,153.5572,7.7335,0.0673,311,140.0806,7.1672,0.354,329,116.813,6.4384,0.0344,348,104.4364,6.4035,-0.2943,343,92.1871,6.8782,-0.3515,354,70.7227,7.3337,0.0013
11.9,299,154.3309,7.7406,0.0818,311,140.7991,7.2022,0.3694,329,117.4571,6.4432,0.0445,348,105.0753,6.3742,-0.2674,343,92.8732,6.8438,-0.4142,354,71.456,7.3318,-0.0468
12.0,299,155.1053,7.7486,0.0799,311,141.5212,7.2393,0.3931,329,118.1017,6.448,0.0336,348,105.7114,6.3472,-0.2486,343,93.5556,6.8052,-0.3935,354,72.1888,7.325,-0.1231
12.1,299,155.8806,7.7565,0.0749,311,142.2471,7.2787,0.4149,329,118.7466,6.4505,0.0081,348,106.3448,6.3223,-0.2288,343,94.2341,6.7652,-0.3934,354,72.9207,7.3129,-0.1775
12.2,299,156.6566,7.7639,0.0681,311,142.977,7.3201,0.4339,329,119.3916,6.4504,-0.0191,348,106.9759,6.2996,-0.196,343,94.9087,6.726,-0.3789,354,73.6513,7.2991,-0.1295
12.3,299,157.4333,7.7706,0.064,311,143.7112,7.3633,0.445,329,120.0367,6.4499,0.0021,348,107.6049,6.2796,-0.1707,343,95.5794,6.6884,-0.3622,354,74.3807,7.2879,-0.0842
12.4,299,158.2107,7.7773,0.0791,311,144.4498,7.408,0.4596,329,120.6818,6.4527,0.0854,348,108.232,6.2624,-0.1453,343,96.2465,6.6524,-0.3381,354,75.1091,7.2809,-0.0507
12.5,299,158.9889,7.7851,0.0995,311,145.1929,7.454,0.4721,329,121.3275,6.4617,0.1917,348,108.8575,6.2479,-0.1194,343,96.91,6.618,-0.3218,354,75.8369,7.275,-0.0629
12.6,299,159.7679,7.7954,0.1365,311,145.9406,7.5011,0.4824,329,121.9744,6.4764,0.1571,348,109.4817,6.2365,-0.0645,343,97.5702,6.5856,-0.2993,354,76.5639,7.2663,-0.0979
12.7,299,160.5481,7.8092,0.1807,311,146.6931,7.5492,0.483,329,122.6229,6.4936,0.1585,348,110.105,6.2283,-0.0424,343,98.2272,6.5559,-0.2696,354,77.29,7.2543,-0.1207
12.8,299,161.3299,7.8269,0.2102,311,147.4505,7.598,0.4893,329,123.273,6.509,0.126,348,110.7276,6.2235,-0.0196,343,98.8815,6.5295,-0.2413,354,78.0148,7.2419,-0.106
12.9,299,162.1137,7.8485,0.2531,311,148.2128,7.6472,0.4922,329,123.9245,6.5206,0.0876,348,111.3498,6.2222,0.0022,343,99.5333,6.506,-0.2158,354,78.7385,7.2325,-0.0655
