t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.0,55,83.6904,6.8424,-0.1909,54,74.6093,6.4324,-0.2431,59,62.4972,5.8082,0.0582,79,34.3802,6.0262,0.2783,87,18.1396,5.3173,0.1177,93,4.7112,4.967,0.8098
1.1,55,84.3737,6.823,-0.229,54,75.2514,6.4082,-0.2424,59,63.0784,5.8148,0.1124,79,34.9841,6.0523,0.2315,87,18.6719,5.3288,0.1156,93,5.212,5.0486,0.8314
1.2,55,85.0548,6.8002,-0.2638,54,75.8908,6.3815,-0.3173,59,63.6604,5.8247,0.1453,79,35.5905,6.0746,0.2042,87,19.2054,5.3399,0.118,93,5.721,5.1306,0.8204
1.3,55,85.7335,6.7741,-0.3018,54,76.5273,6.3481,-0.4078,59,64.2434,5.8365,0.1036,79,36.199,6.0957,0.2083,87,19.7399,5.3507,0.1138,93,6.238,5.2109,0.7691
1.4,55,86.4094,6.7438,-0.3528,54,77.1601,6.3067,-0.4933,59,64.8277,5.8485,0.0992,79,36.8097,6.1185,0.239,87,20.2755,5.3616,0.1189,93,6.763,5.2886,0.7453
1.5,55,87.082,6.7079,-0.4236,54,77.7883,6.2581,-0.563,59,65.413,5.8589,0.0776,79,37.4229,6.1444,0.2701,87,20.8123,5.3739,0.1454,93,7.2956,5.3639,0.722
1.6,55,87.7506,6.6647,-0.5132,54,78.4114,6.2034,-0.5767,59,65.9993,5.8659,0.0406,79,38.0387,6.1721,0.2759,87,21.3505,5.3895,0.1839,93,7.8356,5.436,0.6844
1.7,55,88.4145,6.613,-0.605,54,79.0288,6.144,-0.6096,59,66.586,5.8686,0.0092,79,38.6572,6.1988,0.2488,87,21.8904,5.4092,0.2241,93,8.3826,5.5029,0.5908
1.8,55,89.0729,6.5543,-0.5845,54,79.6401,6.0836,-0.5992,59,67.1728,5.8681,-0.0272,79,39.2783,6.2219,0.1859,87,22.4325,5.4319,0.246,93,8.9358,5.5621,0.5091
1.9,55,89.7253,6.4931,-0.5808,54,80.2456,6.0249,-0.5731,59,67.7595,5.8659,-0.0475,79,39.9014,6.2407,0.1497,87,22.9769,5.4558,0.2505,93,9.4945,5.6124,0.4258
2.0,55,90.3717,6.4351,-0.5234,54,80.8452,5.9675,-0.59,59,68.3459,5.8613,-0.1081,79,40.5262,6.2559,0.1225,87,23.5236,5.48,0.2246,93,10.0579,5.6547,0.3592
2.1,55,91.0126,6.3842,-0.4446,54,81.4389,5.9077,-0.6358,59,68.9315,5.8512,-0.1545,79,41.1524,6.2682,0.0969,87,24.0729,5.5043,0.2263,93,10.6252,5.6914,0.3464
2.2,55,91.6489,6.341,-0.409,54,82.0265,5.8428,-0.6968,59,69.5157,5.8332,-0.2533,79,41.7797,6.2774,0.2882,87,24.6245,5.5279,0.2114,93,11.1961,5.726,0.3394
2.3,55,92.2811,6.303,-0.3752,54,82.6073,5.7732,-0.7303,59,70.0978,5.807,-0.3366,79,42.4077,6.2825,0.116,87,25.1783,5.5483,0.1662,93,11.7704,5.7602,0.3392
2.4,55,92.9095,6.2657,-0.394,54,83.181,5.7022,-0.7058,59,70.6768,5.7745,-0.398,79,43.0359,6.2824,-0.1269,87,25.7338,5.5628,0.1109,93,12.3481,5.794,0.3327
2.5,55,93.5341,6.2247,-0.4505,54,83.7478,5.6321,-0.6914,59,71.2524,5.737,-0.4085,79,43.6638,6.2746,-0.4819,87,26.2905,5.5713,0.0575,93,12.9292,5.8272,0.3381
2.6,55,94.1542,6.1781,-0.5013,54,84.3075,5.5628,-0.6904,59,71.824,5.6957,-0.4429,79,44.2904,6.2569,-0.2278,87,26.8479,5.5762,0.0409,93,13.5135,5.8603,0.3422
2.7,55,94.7695,6.1271,-0.5352,54,84.8603,5.4932,-0.6976,59,72.3914,5.6519,-0.4594,79,44.9147,6.2298,-0.3067,87,27.4058,5.5813,0.0592,93,14.1013,5.8945,0.3616
2.8,55,95.3795,6.0738,-0.547,54,85.4062,5.4237,-0.6574,59,72.9543,5.6065,-0.4756,79,45.5361,6.1981,-0.3195,87,27.9643,5.5897,0.1305,93,14.6925,5.9311,0.3916
2.9,55,95.9842,6.0196,-0.5539,54,85.9452,5.3566,-0.6193,59,73.5126,5.5584,-0.5253,79,46.1544,6.1681,-0.2729,87,28.5241,5.6052,0.2391,93,15.2876,5.9705,0.3957
3.0,55,96.5834,5.9644,-0.5625,54,86.4777,5.2947,-0.5582,59,74.0658,5.5054,-0.5852,79,46.77,6.1442,-0.1678,87,29.0859,5.6318,0.3946,93,15.8867,6.0117,0.4037
3.1,55,97.177,5.9076,-0.5804,54,87.0045,5.2397,-0.4897,59,74.6134,5.4466,-0.6489,79,47.3836,6.1278,-0.1055,87,29.6511,5.6714,0.5512,93,16.4899,6.0524,0.3855
3.2,55,97.7648,5.8493,-0.594,54,87.526,5.1912,-0.4609,59,75.1548,5.3818,-0.7115,79,47.9959,6.1177,-0.0622,87,30.2207,5.7212,0.4992,93,17.0971,6.0902,0.3481
3.3,55,98.3468,5.79,-0.598,54,88.0429,5.1474,-0.4297,59,75.6894,5.3113,-0.7436,79,48.6074,6.1113,-0.0444,87,30.7955,5.774,0.4872,93,17.7078,6.1238,0.2893
3.4,55,98.9228,5.7309,-0.5772,54,88.5555,5.1046,-0.4395,59,76.2168,5.236,-0.7858,79,49.2182,6.1062,-0.0443,87,31.3753,5.8228,0.425,93,18.3216,6.1533,0.2523
3.5,55,99.493,5.6728,-0.564,54,89.0637,5.0593,-0.4809,59,76.7365,5.1572,-0.816,79,49.8286,6.1017,-0.0385,87,31.9597,5.8642,0.3474,93,18.9382,6.179,0.2184
3.6,55,100.0575,5.6162,-0.5453,54,89.5672,5.0102,-0.4637,59,77.2481,5.076,-0.8362,79,50.4386,6.0981,-0.0289,87,32.5477,5.8971,0.2635,93,19.5572,6.2008,0.1826
3.7,55,100.6164,5.5618,-0.5223,54,90.0657,4.9601,-0.4488,59,77.7516,4.9931,-0.8398,79,51.0483,6.0954,-0.0216,87,33.1387,5.9222,0.1969,93,20.1782,6.2181,0.0488
3.8,55,101.17,5.51,-0.4808,54,90.5595,4.9151,-0.3731,59,78.2467,4.9096,-0.8412,79,51.6577,6.0929,-0.0626,87,33.7319,5.9414,0.1546,93,20.8005,6.2291,0.0249
3.9,55,101.7185,5.4614,-0.447,54,91.0492,4.8799,-0.268,59,78.7335,4.8261,-0.8387,79,52.2654,6.0611,-0.1022,87,34.3268,5.9574,0.1379,93,21.4236,6.2329,0.0
4.0,55,102.2625,5.4167,-0.4064,54,91.536,4.8548,-0.2106,59,79.2119,4.7422,-0.8513,79,52.8712,6.0556,-0.1639,87,34.9233,5.9724,0.1687,93,22.0468,6.2301,-0.0183
4.1,55,102.8021,5.3764,-0.3634,54,92.0204,4.8349,-0.1899,59,79.6818,4.656,-0.8621,79,53.4764,6.0477,-0.2204,87,35.5214,5.9883,0.1876,93,22.6695,6.2236,-0.048
4.2,55,103.3379,5.3403,-0.3474,54,92.5029,4.815,-0.2123,59,80.143,4.567,-0.8864,79,54.0807,6.038,-0.1064,87,36.1211,6.0072,0.2375,93,23.2915,6.2166,-0.0414
4.3,55,103.8703,5.3074,-0.3219,54,92.9833,4.7929,-0.232,59,80.5952,4.4776,-0.8692,79,54.684,6.0274,-0.1107,87,36.7231,6.0319,0.3177,93,23.9129,6.2114,-0.0259
4.4,55,104.3995,5.2759,-0.319,54,93.4615,4.7703,-0.211,59,81.0387,4.3922,-0.8084,79,55.2862,6.0165,-0.1126,87,37.3279,6.0636,0.336,93,24.5339,6.2092,-0.0012
4.5,55,104.9254,5.2433,-0.3439,54,93.9375,4.7496,-0.1834,59,81.474,4.3134,-0.7416,79,55.8873,6.0052,-0.1194,87,37.936,6.0996,0.3559,93,25.155,6.212,0.0664
4.6,55,105.448,5.2071,-0.404,54,94.4116,4.7318,-0.1539,59,81.9016,4.2403,-0.6992,79,56.4872,5.9931,-0.0965,87,38.5477,6.135,0.3227,93,25.7766,6.2209,0.1407
4.7,55,105.9666,5.1652,-0.4687,54,94.884,4.7164,-0.138,59,82.3222,4.1701,-0.6839,79,57.0859,5.9808,-0.0923,87,39.1628,6.1659,0.2694,93,26.3995,6.2357,0.2061
4.8,55,106.4807,5.1175,-0.5276,54,95.3549,4.7017,-0.1497,59,82.7357,4.1012,-0.673,79,57.6834,5.9706,-0.0639,87,39.7807,6.192,0.2048,93,27.024,6.2558,0.2607
4.9,55,106.9898,5.0652,-0.5634,54,95.8243,4.6859,-0.1666,59,83.1425,4.0336,-0.6558,79,58.2802,5.9654,-0.0162,87,40.401,6.2149,0.1855,93,27.6508,6.2794,0.2441
5.0,55,107.4936,5.0107,-0.5491,54,96.292,4.6685,-0.1804,59,83.5425,3.967,-0.6502,79,58.8768,5.9662,0.0369,87,41.0235,6.2349,0.1541,93,28.28,6.3038,0.2347
5.1,55,107.992,4.9558,-0.547,54,96.7579,4.6507,-0.1775,59,83.9359,3.9006,-0.6503,79,59.4737,5.9711,0.0622,87,41.6477,6.2495,0.0934,93,28.9115,6.3261,0.2002
5.2,55,108.4848,4.9011,-0.5461,54,97.2222,4.6343,0.0114,59,84.3227,3.8355,-0.6262,79,60.0711,5.9769,0.0536,87,42.273,6.2557,0.0212,93,29.545,6.3455,0.181
5.3,55,108.9722,4.8463,-0.5484,54,97.685,4.6218,0.0074,59,84.7032,3.7754,-0.5174,79,60.669,5.9814,0.0366,87,42.8984,6.2526,-0.1079,93,30.1806,6.3654,0.2186
5.4,55,109.4541,4.7916,-0.5114,54,98.1469,4.6159,0.0015,59,85.0782,3.7244,-0.4175,79,61.2673,5.9851,0.0368,87,43.5231,6.2404,-0.2252,93,30.8183,6.3895,0.2775
5.5,55,109.9306,4.7387,-0.4849,54,98.609,4.626,-0.005,59,85.4486,3.6838,-0.3267,79,61.8661,5.99,0.0582,87,44.1461,6.2196,-0.3415,93,31.4587,6.4186,0.3213
5.6,55,110.402,4.6899,-0.4319,54,99.0721,4.6358,0.132,59,85.8154,3.6509,-0.2751,79,62.4654,5.9968,0.0769,87,44.7666,6.1904,-0.3213,93,32.1022,6.4499,0.3219
5.7,55,110.8689,4.6477,-0.3624,54,99.5363,4.6498,0.1522,59,86.179,3.6217,-0.2646,79,63.0655,6.0042,0.0673,87,45.3838,6.1544,-0.3718,93,32.7486,6.4793,0.2506
5.8,55,111.3319,4.6126,-0.2391,54,100.002,4.664,0.1348,59,86.5397,3.5933,-0.2624,79,63.6661,6.009,0.0393,87,45.9973,6.1163,-0.3631,93,33.3978,6.5041,0.2009
5.9,55,111.7917,4.5832,-0.2051,54,100.4691,4.6766,0.1191,59,86.8977,3.5661,-0.2435,79,64.2671,6.0092,-0.0349,87,46.6072,6.0817,-0.3023,93,34.0492,6.5237,0.1576
6.0,55,112.2487,4.557,-0.1902,54,100.9374,4.6896,0.1531,59,87.2531,3.5425,-0.1957,79,64.8677,6.0041,-0.1068,87,47.214,6.0545,-0.2145,93,34.7024,6.5396,0.1309
6.1,55,112.7032,4.5324,-0.1816,54,101.4072,4.7075,0.2297,59,87.6065,3.5251,-0.0507,79,65.4677,5.9946,-0.1558,87,47.8185,6.035,-0.1495,93,35.357,6.5533,0.1183
6.2,55,113.1563,4.531,-0.2285,54,101.8792,4.7329,0.3132,59,87.9585,3.5151,-0.0229,79,66.0665,5.9832,-0.1134,87,48.4213,6.0206,-0.1193,93,36.013,6.5663,0.1138
6.3,55,113.6084,4.51,-0.2043,54,102.3541,4.7636,0.3433,59,88.3099,3.5119,-0.0006,79,66.6644,5.9734,-0.0821,87,49.0227,6.0078,-0.1205,93,36.6702,6.5782,0.1008
6.4,55,114.0584,4.4904,-0.2002,54,102.8319,4.7935,0.2486,59,88.6612,3.5138,0.0146,79,67.2614,5.9667,-0.0496,87,49.6228,5.9942,-0.1332,93,37.3285,6.5879,0.0718
6.5,55,114.5064,4.4695,-0.2294,54,103.3125,4.8177,0.1825,59,89.0128,3.5191,0.082,79,67.8578,5.9614,-0.0561,87,50.2215,5.9796,-0.1379,93,37.9876,6.5938,0.0299
6.6,55,114.9521,4.4447,-0.2812,54,103.7951,4.8354,0.1341,59,89.3651,3.5271,0.1173,79,68.4535,5.9531,-0.1083,87,50.8188,5.9654,-0.1273,93,38.6471,6.5963,0.0086
6.7,55,115.3951,4.4145,-0.3393,54,104.2794,4.8491,0.1122,59,89.7184,3.5391,0.1794,79,69.0481,5.9394,-0.1636,87,51.4147,5.9531,-0.1028,93,39.3068,6.5973,0.0067
6.8,55,115.8348,4.3795,-0.3805,54,104.7649,4.8613,0.09,59,90.0733,3.5575,0.2781,79,69.6412,5.9222,-0.177,87,52.0095,5.944,-2.0789,93,39.9666,6.5985,0.0126
6.9,55,116.2709,4.3423,-0.3852,54,105.2516,4.8726,0.0834,59,90.4304,3.5848,0.3406,79,70.2326,5.9059,-0.1446,87,52.6025,5.9151,-0.6894,93,40.6265,6.5996,0.0051
7.0,55,116.7033,4.3061,-0.3294,54,105.7393,4.8822,0.0629,59,90.7907,3.6216,0.4401,79,70.8226,5.8938,-0.1068,87,53.194,5.9152,0.6988,93,41.2863,6.5977,-0.0499
7.1,55,117.1322,4.273,-0.2958,54,106.2278,4.8878,0.0232,59,91.1551,3.6667,0.5173,79,71.4115,5.8852,-0.0814,87,53.7858,5.9196,1.909,93,41.9458,6.5908,-0.1175
7.2,55,117.5581,4.2433,-0.2661,54,106.7166,4.8872,-0.0456,59,91.5243,3.7175,0.5596,79,71.9996,5.8768,-0.1027,87,54.3781,5.928,0.1159,93,42.6043,6.5798,-0.151
7.3,55,117.9811,4.2166,-0.238,54,107.2049,4.8796,-0.1251,59,91.8987,3.7705,0.5347,79,72.5867,5.8653,-0.1485,87,54.9716,5.9405,0.1648,93,43.2617,6.5682,0.2575
7.4,55,118.4016,4.1932,-0.1886,54,107.6922,4.8661,-0.1747,59,92.2784,3.8232,0.5211,79,73.1725,5.8498,-0.1696,87,55.5665,5.9576,0.2212,93,43.9181,6.5606,0.1155
7.5,55,118.8199,4.1735,-0.1534,54,108.178,4.8501,-0.1802,59,92.6633,3.8748,0.5132,79,73.7565,5.8312,-0.1917,87,56.1633,5.9796,0.2728,93,44.5741,6.5597,-0.0699
7.6,55,119.2365,4.158,-0.1157,54,108.6622,4.8347,-0.1627,59,93.0534,3.9265,0.5243,79,74.3387,5.8115,-0.1891,87,56.7626,6.0055,0.2698,93,45.2304,6.5656,-0.222
7.7,55,119.6517,4.1467,-0.0797,54,109.145,4.8202,-0.16,59,93.4487,3.9799,0.5514,79,74.9189,5.7933,-0.1639,87,57.3646,6.034,0.2896,93,45.8875,6.5764,0.1324
7.8,55,120.066,4.1394,-3.4138,54,109.6262,4.8041,-0.1974,59,93.8494,4.0352,0.5689,79,75.4975,5.7784,-0.0951,87,57.9694,6.0638,0.2967,93,46.5458,6.5895,0.1496
7.9,55,120.4798,4.1359,-3.4138,54,110.1056,4.7831,-0.2693,59,94.2558,4.0919,0.5812,79,76.0748,5.7677,-0.0639,87,58.5773,6.0931,0.2777,93,47.2055,6.6045,0.1732
8.0,55,120.8933,4.1359,3.4138,54,110.5825,4.7557,-0.3204,59,94.6679,4.15,0.5955,79,76.6512,5.7607,-0.0397,87,59.1879,6.1188,0.2422,93,47.8668,6.6222,0.2075
8.1,55,121.3071,4.1394,3.4138,54,111.0565,4.7235,-0.3548,59,95.0859,4.2096,0.5938,79,77.2271,5.7569,-0.0158,87,59.8008,6.1393,0.1844,93,48.5301,6.6426,0.1783
8.2,55,121.7214,4.1467,0.0999,54,111.5271,4.6892,-0.3622,59,95.5098,4.2701,0.5983,79,77.8028,5.7569,0.0195,87,60.4156,6.1563,0.171,93,49.1954,6.6637,0.1696
8.3,55,122.1366,4.1575,0.1393,54,111.9942,4.6535,-0.3864,59,95.9399,4.3302,0.5842,79,78.3787,5.7612,0.0573,87,61.0321,6.1752,0.2248,93,49.8627,6.6817,0.1269
8.4,55,122.5531,4.1718,0.1774,54,112.4576,4.6134,-0.4533,59,96.3758,4.3881,0.5562,79,78.9552,5.7682,0.0694,87,61.651,6.2011,0.3189,93,50.5314,6.6931,0.061
8.5,55,122.9711,4.1894,0.211,54,112.9165,4.5658,-0.5415,59,96.8173,4.4428,0.4999,79,79.5323,5.7743,0.0407,87,62.2728,6.2353,0.4035,93,51.2009,6.6962,-0.0153
8.6,55,123.3911,4.2094,0.2087,54,113.3703,4.5104,-0.6184,59,97.2641,4.4934,0.4566,79,80.1098,5.7756,-0.0221,87,62.8984,6.2763,0.4603,93,51.8703,6.6914,-0.1
8.7,55,123.8131,4.2307,0.2127,54,113.8183,4.4492,-0.6634,59,97.7157,4.5389,0.4029,79,80.6871,5.7706,-0.0974,87,63.5283,6.3215,0.491,93,52.5389,6.6808,-0.1561
8.8,55,124.2372,4.2517,0.2027,54,114.2601,4.3857,-0.6066,59,98.1716,4.5787,0.3491,79,81.2636,5.7604,-0.1438,87,64.1627,6.3684,0.4426,93,53.2062,6.6663,-0.1916
8.9,55,124.6634,4.2715,0.1909,54,114.6955,4.3237,-0.5744,59,98.6312,4.6137,0.3125,79,81.839,5.7474,-0.1613,87,64.8019,6.415,0.4263,93,53.872,6.6499,-0.1239
9.0,55,125.0915,4.2909,0.192,54,115.125,4.2665,-0.5171,59,99.0942,4.646,0.2987,79,82.4131,5.7332,-0.1532,87,65.4456,6.4582,0.3803,93,54.5362,6.6341,-0.1094
9.1,55,125.5216,4.3116,0.2134,54,115.5492,4.2157,-0.4511,59,99.5604,4.6771,0.2898,79,82.9856,5.7171,-0.1783,87,66.0932,6.4951,0.3102,93,55.199,6.6216,-0.0748
9.2,55,125.9539,4.3344,0.2348,54,115.9685,4.1708,-0.4193,59,100.0295,4.7059,0.2557,79,83.5564,5.6985,-0.2035,87,66.7442,6.5244,0.2026,93,55.8608,6.6152,-0.0198
9.3,55,126.3885,4.3577,0.2239,54,116.3835,4.1288,-0.4111,59,100.5013,4.7293,0.1636,79,84.1252,5.6785,-0.2083,87,67.3978,6.5465,0.1509,93,56.5225,6.6171,0.071
9.4,55,126.8253,4.3773,-0.1714,54,116.7942,4.0864,-0.4269,59,100.975,4.7451,0.097,79,84.6921,5.6588,-0.2039,87,68.0532,6.5625,0.1065,93,57.1847,6.6278,0.1582
9.5,55,127.2636,4.3886,-0.0639,54,117.2007,4.0433,-0.4251,59,101.45,4.7542,0.0536,79,85.257,5.6397,-0.202,87,68.71,6.5726,0.0554,93,57.8483,6.6446,0.2029
9.6,55,127.7025,4.3895,0.0434,54,117.603,4.0025,-0.3683,59,101.9257,4.7599,0.0405,79,85.82,5.6197,-0.2234,87,69.3674,6.5759,-0.0042,93,58.5137,6.6633,0.1988
9.7,55,128.141,4.382,0.1153,54,118.0015,3.9673,-0.3048,59,102.4019,4.7648,0.1286,79,86.3808,5.5967,-0.2653,87,70.0248,6.5726,-0.0772,93,59.1809,6.6802,0.126
9.8,55,128.5786,4.3697,-0.1285,54,118.3967,3.9376,-0.2611,59,102.8786,4.7693,0.109,79,86.9391,5.5694,-0.2821,87,70.6817,6.5647,-0.1146,93,59.8496,6.6935,0.0942
9.9,55,129.0149,4.3563,-0.1245,54,118.7891,3.9106,-0.2545,59,103.3557,4.7727,0.0729,79,87.4945,5.5381,-0.3132,87,71.3377,6.5547,-0.1273,93,60.5194,6.7033,0.0684
10.0,55,129.4499,4.344,-0.1094,54,119.1788,3.8837,-0.227,59,103.8331,4.7751,0.0534,79,88.0467,5.5056,-0.3047,87,71.9926,6.5436,-0.1206,93,61.1901,6.7101,0.0447
10.1,55,129.8838,4.3333,-0.0932,54,119.5659,3.8578,-0.2056,59,104.3119,4.8012,0.1597,79,88.5958,5.4765,-0.2478,87,72.6463,6.531,-0.1392,93,61.8613,6.7135,0.0339
10.2,55,130.3167,4.3241,-0.0888,54,119.9506,3.8367,-0.1465,59,104.7921,4.803,0.1339,79,89.1423,5.4546,-0.1857,87,73.2987,6.5171,-0.1471,93,62.531,6.682,-0.0992
10.3,55,130.7487,4.3159,-0.0833,54,120.3337,3.8237,-0.0712,59,105.2725,4.8038,-0.0159,79,89.687,5.4398,-0.1233,87,73.9497,6.503,-0.1433,93,63.1988,6.674,-0.2674
10.4,55,131.1798,4.3076,-0.0904,54,120.7158,3.8186,-0.0172,59,105.7527,4.8014,-0.3571,79,90.2304,5.4283,-0.119,87,74.5993,6.4886,-0.1623,93,63.8655,6.6585,-0.4458
10.5,55,131.6101,4.2981,-0.1075,54,121.0976,3.8184,0.0124,59,106.2325,4.7933,-0.1349,79,90.7726,5.4145,-0.17,87,75.2473,6.4717,-0.2053,93,64.5302,6.6357,-0.279
10.6,55,132.0394,4.2871,-0.1004,54,121.4795,3.819,0.0002,59,106.7109,4.7762,-0.2522,79,91.313,5.3948,-0.2321,87,75.8934,6.4501,-0.2655,93,65.1923,6.6067,-0.3357
10.7,55,132.4675,4.2754,-0.0996,54,121.8613,3.8179,-0.0247,59,107.1872,4.7486,-0.3759,79,91.8513,5.3694,-0.2781,87,76.5371,6.4237,-0.3124,93,65.8513,6.573,-0.3775
10.8,55,132.8945,4.2649,-0.0806,54,122.243,3.8157,-0.0276,59,107.6602,4.7119,-0.4593,79,92.3868,5.3417,-0.2794,87,77.178,6.394,-0.311,93,66.5067,6.5358,-0.4124
10.9,55,133.3207,4.2575,-0.0468,54,122.6246,3.8159,0.0318,59,108.1294,4.671,-0.3824,79,92.9196,5.3151,-0.2551,87,77.8158,6.363,-0.3193,93,67.1583,6.4952,-0.4297
11.0,55,133.7462,4.2544,-0.0091,54,123.0065,3.8217,0.1257,59,108.5945,4.6318,-0.3423,79,93.4499,5.2903,-0.2411,87,78.4505,6.3311,-0.328,93,67.8056,6.4512,-0.4666
11.1,55,134.1718,4.2561,0.0552,54,123.3893,3.8338,0.1962,59,109.056,4.5981,-0.2796,79,93.9777,5.2657,-0.2515,87,79.082,6.2983,-0.339,93,68.4484,6.4037,-0.501
11.2,55,134.5977,4.2626,0.1154,54,123.7734,3.8483,0.08,59,109.5144,4.571,-0.2214,79,94.503,5.2399,-0.2646,87,79.7101,6.2643,-0.3567,93,69.0862,6.3538,-0.515
11.3,55,135.0245,4.2733,0.1653,54,124.1588,3.86,0.0494,59,109.9704,4.5485,-0.2263,79,95.0257,5.2137,-0.2601,87,80.3348,6.2292,-0.3671,93,69.7191,6.304,-0.492
11.4,55,135.4525,4.2871,0.1523,54,124.545,3.8654,0.0105,59,110.4242,4.5265,-0.2469,79,95.5458,5.1886,-0.2458,87,80.9559,6.1931,-0.3777,93,70.3471,6.256,-0.4696
11.5,55,135.882,4.3024,0.1595,54,124.9316,3.8647,-0.0175,59,110.8755,4.5009,-0.3025,79,96.0635,5.165,-0.2322,87,81.5733,6.1554,-0.4008,93,70.9704,6.2093,-0.4658
11.6,55,136.313,4.3179,0.1571,54,125.3178,3.8605,0.0385,59,111.3241,4.4701,-0.3611,79,96.5788,5.1421,-0.2306,87,82.1868,6.1141,-0.4726,93,71.589,6.162,-0.483
11.7,55,136.7456,4.3335,0.1592,54,125.7036,3.8558,0.0313,59,111.7693,4.4348,-0.3563,79,97.0919,5.1187,-0.2433,87,82.7958,6.0661,-0.561,93,72.2027,6.113,-0.4968
11.8,55,137.1797,4.3499,0.1838,54,126.0891,3.8534,0.0035,59,112.211,4.3976,-0.359,79,97.6025,5.0934,-0.2675,87,83.3996,6.009,-0.6695,93,72.8115,6.0635,-0.4906
11.9,55,137.6157,4.3683,0.2125,54,126.4746,3.8558,-0.0384,59,112.6489,4.3616,-0.3334,79,98.1104,5.0654,-0.2949,87,83.9971,5.942,-0.7752,93,73.4155,6.0153,-0.4704
12.0,55,138.0536,4.3898,0.2471,54,126.8605,3.864,0.115,59,113.0834,4.329,-0.2943,79,98.6155,5.0356,-0.3045,87,84.5875,5.8662,-0.8188,93,74.0147,5.9686,-0.4618
12.1,55,138.4938,4.4145,0.2827,54,127.2476,3.8774,0.1589,59,113.5149,4.3005,-0.232,79,99.1176,5.0059,-0.2927,87,85.17,5.7837,-0.8762,93,74.6091,5.921,-0.5176
12.2,55,138.9366,4.4425,0.2911,54,127.6362,3.8935,0.1693,59,113.9437,4.276,-0.198,79,99.6167,4.9775,-0.2834,87,85.744,5.6962,-0.9213,93,75.1986,5.8681,-0.6
12.3,55,139.3824,4.4733,0.3153,54,128.0263,3.9094,0.1561,59,114.3703,4.2554,-0.1626,79,100.1131,4.9495,-0.2873,87,86.3091,5.6043,-0.9661,93,75.7823,5.8058,-0.7157
12.4,55,139.8314,4.5056,0.3209,54,128.418,3.924,0.1587,59,114.7951,4.2395,-0.1171,79,100.6066,4.9204,-0.3084,87,86.8647,5.508,-0.9746,93,76.3593,5.7339,-0.8033
12.5,55,140.2835,4.537,0.2991,54,128.8111,3.9382,0.1645,59,115.2185,4.2295,-0.1172,79,101.0971,4.8891,-0.3293,87,87.4105,5.4081,-1.0016,93,76.9288,5.6573,-0.7609
12.6,55,140.7386,4.5651,0.246,54,129.2057,3.9548,0.2141,59,115.6413,4.2267,0.016,79,101.5843,4.8566,-0.321,87,87.9462,5.3074,-0.9912,93,77.4908,5.583,-0.7082
12.7,55,141.1963,4.5883,0.1965,54,129.6023,3.9775,0.3031,59,116.0642,4.2305,0.1218,79,102.0684,4.8243,-0.3111,87,88.4721,5.2094,-0.9478,93,78.0457,5.514,-0.6563
