t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.2,542,100.6803,6.0338,-0.0557,561,89.59,6.0643,0.0112,565,63.2202,9.3069,0.0411,571,46.4543,7.7722,0.1488,582,30.2386,7.327,0.5875,611,7.947,6.6,-0.1311
1.3,542,101.2834,6.028,-0.0415,561,90.1966,6.067,0.0458,565,64.1511,9.3121,0.0101,571,47.2323,7.7873,0.1226,582,30.9743,7.386,0.6014,611,8.6064,6.5877,-0.109
1.4,542,101.886,6.0243,-0.0205,561,90.8035,6.0726,0.07,565,65.0824,9.3123,-0.0083,571,48.0117,7.8011,0.1405,582,31.7159,7.4461,0.6044,611,9.2646,6.5763,-0.1613
1.5,542,102.4884,6.0231,0.0019,561,91.4111,6.079,0.0612,565,66.0135,9.3106,-0.0082,571,48.7926,7.8159,0.1587,582,32.4635,7.5062,0.6008,611,9.9216,6.5635,-0.1956
1.6,542,103.0908,6.0244,0.0294,561,92.0192,6.0831,0.039,565,66.9445,9.3104,0.006,571,49.575,7.8323,0.1739,582,33.2171,7.5663,0.6047,611,10.5772,6.5484,-0.2251
1.7,542,103.6934,6.0275,0.0475,561,92.6276,6.0835,-0.0259,565,67.8757,9.3131,0.0205,571,50.3591,7.8495,0.173,582,33.9768,7.6271,0.6009,611,11.2301,6.5108,-0.2268
1.8,542,104.2963,6.0316,0.0563,561,93.2358,6.0806,-0.0721,565,68.8072,9.3172,0.0186,571,51.1448,7.8657,0.1364,582,34.7426,7.6886,0.6031,611,11.8804,6.4954,-0.122
1.9,542,104.8997,6.0366,0.0624,561,93.8435,6.0747,-0.1299,565,69.739,9.3186,-0.0048,571,51.9321,7.8796,0.112,582,35.5145,7.7493,0.5876,611,12.5293,6.4822,-0.0997
2.0,542,105.5037,6.0435,0.0933,561,94.4505,6.0642,-0.1391,565,70.6707,9.3144,-0.1228,571,52.7206,7.8908,0.0882,582,36.2923,7.8076,0.5546,611,13.177,6.4718,-0.0747
2.1,542,106.1086,6.054,0.1443,561,95.0561,6.0476,-0.2072,565,71.6016,9.3048,-0.1985,571,53.5101,7.8995,0.0676,582,37.0758,7.8617,0.4603,611,13.8238,6.4646,-0.0467
2.2,542,106.7147,6.0686,0.188,561,95.6597,6.0258,-0.2495,565,72.5301,9.2649,-0.2275,571,54.3004,7.9061,0.0512,582,37.8643,7.9098,0.3974,611,14.4701,6.4611,-0.0203
2.3,542,107.3224,6.0854,0.1589,561,96.2611,6.0019,-0.2484,565,73.4559,9.251,-0.2367,571,55.0912,7.911,0.0383,582,38.6573,7.9498,0.3184,611,15.1163,6.4623,0.0528
2.4,542,107.9318,6.1013,0.1343,561,96.8602,5.9798,-0.1628,565,74.3803,9.2359,-0.1856,571,55.8825,7.9148,0.0307,582,39.4539,7.9808,0.2343,611,15.7629,6.4692,0.1391
2.5,542,108.5425,6.1139,0.1007,561,97.4573,5.9617,-0.1241,565,75.3029,9.2176,-0.2394,571,56.6742,7.918,0.0271,582,40.253,8.0028,0.1336,611,16.4104,6.4822,0.2223
2.6,542,109.1544,6.1237,0.0806,561,98.0528,5.9489,-0.0789,565,76.2235,9.1932,-0.3271,571,57.4661,7.9208,0.0161,582,41.054,8.017,0.0814,611,17.0596,6.5005,0.2126
2.7,542,109.7672,6.1329,0.1112,561,98.6473,5.9419,-0.033,565,77.1411,9.16,-0.4414,571,58.2583,7.9231,0.0121,582,41.8561,8.0252,0.0412,611,17.7107,6.5225,0.2425
2.8,542,110.3811,6.1446,0.1589,561,99.2414,5.9399,0.0026,565,78.055,9.1165,-0.5094,571,59.0507,7.9246,0.0059,582,42.6588,8.0288,0.0135,611,18.3642,6.5469,0.2602
2.9,542,110.9964,6.1613,0.2237,561,99.8355,5.941,0.0226,565,78.9639,9.0627,-0.6104,571,59.8432,7.925,-0.0015,582,43.4618,8.0297,0.0005,611,19.0202,6.5726,0.2708
3.0,542,111.6137,6.1835,0.2869,561,100.4297,5.9428,0.0165,565,79.8671,9.0009,-0.6761,571,60.6356,7.9241,-0.0198,582,44.2647,8.03,0.0055,611,19.6788,6.5991,0.2507
3.1,542,112.2334,6.211,0.32,561,101.024,5.9437,0.0053,565,80.7639,8.9346,-0.7039,571,61.4279,7.9217,-0.041,582,45.0678,8.0313,0.0292,611,20.34,6.6256,0.2464
3.2,542,112.8561,6.2433,0.3703,561,101.6184,5.9446,0.0157,565,81.6539,8.8665,-0.6803,571,62.2199,7.9171,-0.0756,582,45.8711,8.0344,0.0509,611,21.0038,6.6508,0.2269
3.3,542,113.4823,6.2803,0.4218,561,102.213,5.9475,0.0588,565,82.5372,8.7977,-0.6855,571,63.0112,7.9093,-0.1233,582,46.6747,8.0383,0.2534,611,21.67,6.673,0.1892
3.4,542,114.1124,6.3224,0.478,561,102.8081,5.9545,0.1215,565,83.4135,8.729,-0.6786,571,63.8015,7.8981,-0.1087,582,47.4787,8.0412,0.1173,611,22.3382,6.6904,0.1339
3.5,542,114.747,6.37,0.5249,561,103.4041,5.9663,0.1814,565,84.283,8.6618,-0.6555,571,64.5907,7.8852,-0.1097,582,48.2828,8.0413,-0.1046,611,23.0078,6.7026,0.0868
3.6,542,115.3867,6.4233,0.5852,561,104.0016,5.9823,0.1934,565,85.1459,8.5966,-0.6675,571,65.3787,7.8742,-0.0784,582,49.0868,8.0379,-0.3399,611,23.6785,6.7104,0.054
3.7,542,116.032,6.4822,0.6406,561,104.6008,6.0019,0.2296,565,86.0023,8.5313,-0.6857,571,66.1658,7.8676,-0.0337,582,49.8902,8.031,-0.0924,611,24.3498,6.716,0.0471
3.8,542,116.6834,6.5461,0.688,561,105.2021,6.025,0.2687,565,86.852,8.4623,-0.7466,571,66.9524,7.865,-0.0157,582,50.6928,8.0211,-0.1209,611,25.0217,6.7226,0.0903
3.9,542,117.3414,6.6139,0.6915,561,105.806,6.0518,0.3117,565,87.6945,8.3865,-0.827,571,67.7388,7.8626,-0.0515,582,51.4943,8.0089,-0.1445,611,25.6945,6.7333,0.1522
4.0,542,118.0063,6.684,0.7045,561,106.4127,6.0827,0.3425,565,88.529,8.3039,-0.8363,571,68.5247,7.855,-0.1588,582,52.2945,7.9947,-0.1642,611,26.3687,6.7498,0.221
4.1,542,118.6782,6.7541,0.6909,561,107.0227,6.1174,0.383,565,89.3551,8.2179,-0.8454,571,69.3093,7.8385,-0.2963,582,53.0932,7.9788,-0.1771,611,27.0448,6.7715,0.2695
4.2,542,119.357,6.8224,0.6674,561,107.6364,6.1561,0.4229,565,90.1726,8.1337,-0.8004,571,70.0919,7.8128,-0.315,582,53.8902,7.9612,-0.1952,611,27.7231,6.7959,0.2442
4.3,542,120.0426,6.8893,0.6689,561,108.2541,6.1983,0.4584,565,90.9821,8.0554,-0.7305,571,70.8716,7.7807,-0.3623,582,54.6853,7.9416,-0.2181,611,28.4039,6.8203,0.232
4.4,542,120.7349,6.9572,0.6921,561,108.8762,6.2434,0.4621,565,91.784,7.9826,-0.7306,571,71.6479,7.7456,-0.3807,582,55.4784,7.9197,-0.2461,611,29.0871,6.843,0.2107
4.5,542,121.4341,7.0272,0.7136,561,109.5028,6.2898,0.468,565,92.5786,7.9101,-0.7655,571,72.4206,7.7082,-0.4095,582,56.2691,7.8951,-0.2574,611,29.7724,6.8639,0.196
4.6,542,122.1404,7.098,0.7063,561,110.1341,6.3363,0.4632,565,93.3657,7.8316,-0.8537,571,73.1893,7.6661,-0.4688,582,57.0573,7.8682,-0.2764,611,30.4598,6.8842,0.2214
4.7,542,122.8537,7.1674,0.6991,561,110.7701,6.3824,0.4606,565,94.1446,7.7452,-0.9291,571,73.9534,7.616,-0.5638,582,57.8427,7.8402,-0.2812,611,31.1494,6.9064,0.2553
4.8,542,123.5738,7.2359,0.7047,561,111.4106,6.4288,0.4696,565,94.9145,7.6547,-0.8888,571,74.7121,7.5579,-0.6363,582,58.6254,7.8125,-0.269,611,31.8413,6.9325,0.306
4.9,542,124.301,7.3071,0.7554,561,112.0559,6.4761,0.4817,565,95.6756,7.5668,-0.8331,571,75.4648,7.4955,-0.6507,582,59.4053,7.7867,-0.2135,611,32.5361,6.9632,0.3526
5.0,542,125.0355,7.3839,0.8175,561,112.7059,6.5244,0.4899,565,96.4282,7.485,-0.7668,571,76.2112,7.4341,-0.5715,582,60.1829,7.7641,-0.1819,611,33.2342,6.9977,0.3893
5.1,542,125.778,7.4651,0.8098,561,113.3608,6.5732,0.4915,565,97.1729,7.4082,-0.7382,571,76.9518,7.3764,-0.5308,582,60.9583,7.7455,-0.1434,611,33.9358,7.0359,0.4308
5.2,542,126.5285,7.5447,0.794,561,114.0205,6.622,0.5039,565,97.9099,7.332,-0.7677,571,77.6868,7.324,-0.4995,582,61.7322,7.7317,-0.0981,611,34.6416,7.079,0.4939
5.3,542,127.2869,7.624,0.7621,561,114.6852,6.6712,0.511,565,98.6392,7.2537,-0.7948,571,78.4167,7.2734,-0.4679,582,62.5049,7.723,0.0102,611,35.352,7.129,0.5779
5.4,542,128.0531,7.7006,0.741,561,115.3549,6.7219,0.5356,565,99.3606,7.1739,-0.7996,571,79.1417,7.2271,-0.4126,582,63.277,7.719,0.0033,611,36.0678,7.1869,0.6259
5.5,542,128.827,7.7757,0.7468,561,116.0297,6.776,0.5817,565,100.074,7.0948,-0.779,571,79.8624,7.1876,-0.3386,582,64.0489,7.7184,-0.0014,611,36.7897,7.252,0.6892
5.6,542,129.6083,7.8506,0.7464,561,116.7103,6.8352,0.6354,565,100.7796,7.0179,-0.7538,571,80.5796,7.1554,-0.2727,582,64.8208,7.7203,-0.0048,611,37.5184,7.3216,0.716
5.7,542,130.3971,7.9253,0.7429,561,117.3971,6.8999,0.6887,565,101.4776,6.9425,-0.7482,571,81.2937,7.1278,-0.252,582,65.593,7.7237,0.013,611,38.2541,7.3921,0.7062
5.8,542,131.1933,7.9995,0.7362,561,118.0905,6.969,0.7287,565,102.1681,6.8669,-0.7554,571,82.0051,7.0995,-0.3026,582,66.3656,7.7275,0.0112,611,38.9967,7.4606,0.6666
5.9,542,131.9969,8.073,0.7227,561,118.791,7.0415,0.7557,565,102.851,6.7912,-0.7527,571,82.7134,7.0669,-0.3575,582,67.1384,7.7297,0.003,611,39.7461,7.5265,0.642
6.0,542,132.8079,8.1456,0.7137,561,119.4989,7.1161,0.7573,565,103.5264,6.7169,-0.7077,571,83.4183,7.0302,-0.3851,582,67.9114,7.7289,-0.0076,611,40.502,7.5907,0.6311
6.1,542,133.626,8.2171,0.7006,561,120.2143,7.1922,0.7699,565,104.1946,6.646,-0.6669,571,84.1194,6.9929,-0.3692,582,68.6841,7.7257,0.0664,611,41.2642,7.6542,0.6301
6.2,542,134.4512,8.287,0.6822,561,120.9374,7.2694,0.7811,565,104.8558,6.5794,-0.6242,571,84.817,6.9581,-0.303,582,69.4565,7.7222,0.0468,611,42.0328,7.7176,0.6211
6.3,542,135.2833,8.3549,0.655,561,121.6683,7.3476,0.7882,565,105.5106,6.517,-0.5854,571,85.5112,6.9269,-0.2714,582,70.2287,7.721,-0.0106,611,42.8077,7.7805,0.6112
6.4,542,136.1221,8.4205,0.6325,561,122.4069,7.4257,0.7538,565,106.1594,6.4585,-0.548,571,86.2025,6.8993,-0.2351,582,71.0009,7.7236,-0.0709,611,43.5888,7.8417,0.5892
6.5,542,136.9673,8.4839,0.6101,561,123.1533,7.5017,0.7207,565,106.8025,6.4037,-0.5113,571,86.8913,6.8764,-0.1859,582,71.7735,7.7289,-0.0456,611,44.3759,7.9002,0.559
6.6,542,137.8187,8.5448,0.5865,561,123.9071,7.5734,0.6708,565,107.4404,6.3528,-0.4755,571,87.5781,6.8586,-0.1625,582,72.5467,7.7344,-0.0355,611,45.1687,7.9556,0.5278
6.7,542,138.6761,8.6033,0.5543,561,124.6677,7.64,0.6238,565,108.0733,6.3053,-0.4441,571,88.2632,6.8437,-0.1509,582,73.3202,7.737,-0.0039,611,45.9669,8.008,0.4995
6.8,542,139.5393,8.659,0.5264,561,125.4349,7.7026,0.5933,565,108.7015,6.2606,-0.4494,571,88.9468,6.828,-0.1819,582,74.0938,7.7343,0.0437,611,46.7702,8.0578,0.4775
6.9,542,140.4078,8.7117,0.4964,561,126.2082,7.7634,0.5692,565,109.3255,6.2175,-0.4413,571,89.6286,6.8088,-0.2236,582,74.8668,7.7247,-0.1364,611,47.5783,8.1057,0.4634
7.0,542,141.2815,8.7613,0.4651,561,126.9873,7.8204,0.5404,565,109.945,6.1738,-0.4601,571,90.3084,6.7867,-0.2198,582,75.6384,7.7082,-0.2024,611,48.3912,8.1525,0.4501
7.1,542,142.1599,8.8075,0.4213,561,127.7721,7.8739,0.5018,565,110.5601,6.1269,-0.5087,571,90.9859,6.7639,-0.2127,582,76.4081,7.6868,-0.2364,611,49.2088,8.1982,0.4387
7.2,542,143.0428,8.8503,0.3867,561,128.5619,7.9231,0.4458,565,111.1701,6.0746,-0.5363,571,91.6612,6.7428,-0.1891,582,77.1757,7.6643,-0.2249,611,50.0308,8.2423,0.4184
7.3,542,143.9298,8.8892,0.3497,561,129.3564,7.9677,0.4005,565,111.7747,6.017,-0.5784,571,92.3346,6.7243,-0.1619,582,77.9411,7.6447,-0.1701,611,50.8571,8.2838,0.389
7.4,542,144.8204,8.924,0.3092,561,130.1552,8.0074,0.3541,565,112.3735,5.9578,-0.5674,571,93.0062,6.7083,-0.1515,582,78.7049,7.6304,-0.1144,611,51.6874,8.3221,0.3425
7.5,542,145.7143,8.9542,0.2246,561,130.9577,8.0426,0.3133,565,112.9665,5.9029,-0.4952,571,93.6763,6.6937,-0.1452,582,79.4674,7.6195,-0.0868,611,52.5213,8.3567,0.3076
7.6,542,146.611,8.9788,0.1742,561,131.7635,8.0745,0.3099,565,113.5545,5.8569,-0.3655,571,94.345,6.679,-0.1532,582,80.2289,7.61,-0.103,611,53.3586,8.3876,0.2723
7.7,542,147.5098,8.9966,0.1149,561,132.5725,8.1055,0.3152,565,114.1384,5.8203,-0.2881,571,95.0121,6.6633,-0.1654,582,80.9892,7.5973,-0.1651,611,54.1987,8.4147,0.2371
7.8,542,148.4099,9.0071,0.0548,561,133.3847,8.1377,0.3328,565,114.7189,5.791,-0.237,571,95.6776,6.6468,-0.1743,582,81.7481,7.5794,-0.2266,611,55.0413,8.438,0.1784
7.9,542,149.3109,9.0111,0.0192,561,134.2002,8.1712,0.3408,565,115.2968,5.7669,-0.1938,571,96.3414,6.6302,-0.1705,582,82.5049,7.556,-0.2871,611,55.8861,8.4573,0.1433
8.0,542,150.212,9.0114,-0.0081,561,135.0189,8.2043,0.2971,565,115.8726,5.7485,0.1349,571,97.0036,6.6137,-0.1732,582,83.259,7.5275,-0.3383,611,56.7325,8.4721,0.1039
8.1,542,151.1132,9.0121,0.0286,561,135.8409,8.2348,0.262,565,116.4469,5.7376,0.0578,571,97.6641,6.596,-0.1954,582,84.0102,7.4956,-0.3067,611,57.5803,8.482,0.0609
8.2,542,152.0146,9.0163,0.1044,561,136.6657,8.2608,0.2164,565,117.0205,5.7357,-0.0239,571,98.3227,6.5755,-0.2235,582,84.7581,7.4632,-0.2941,611,58.4287,8.4867,0.0294
8.3,542,152.9167,9.0255,0.1223,561,137.4928,8.282,0.1728,565,117.5945,5.7424,-0.0941,571,98.979,6.5514,-0.2571,582,85.503,7.4337,-0.2528,611,59.2773,8.4862,-0.044
8.4,542,153.8199,9.0388,0.1561,561,138.3219,8.2992,0.1519,565,118.1694,5.7559,0.1777,571,99.6329,6.525,-0.27,582,86.2451,7.4093,-0.2,611,60.1257,8.4807,-0.1147
8.5,542,154.7245,9.0542,0.1675,561,139.1525,8.3141,0.1405,565,118.7459,5.7746,0.2249,571,100.2841,6.4988,-0.255,582,86.9851,7.3902,-0.1631,611,60.9732,8.4703,-0.186
8.6,542,155.6308,9.0704,0.1712,561,139.9847,8.3286,0.1416,565,119.3245,5.7971,0.2575,571,100.9327,6.4749,-0.2053,582,87.7234,7.3751,-0.1329,611,61.8195,8.4552,-0.1733
8.7,542,156.5386,9.0872,0.1712,561,140.8182,8.3429,0.1388,565,119.9054,5.8222,0.2826,571,101.5792,6.4545,-0.1719,582,88.4602,7.3622,-0.1215,611,62.6641,8.436,-0.2058
8.8,542,157.4483,9.105,0.1835,561,141.6532,8.3564,0.1359,565,120.4891,5.8502,0.3211,571,102.2238,6.4374,-0.1449,582,89.1958,7.3496,-0.1256,611,63.5066,8.4149,-0.2118
8.9,542,158.3597,9.1237,0.19,561,142.4895,8.3688,0.1252,565,121.0757,5.8827,0.3844,571,102.8668,6.4228,-0.1252,582,89.9301,7.3359,-0.1585,611,64.3471,8.3945,-0.1905
9.0,542,159.273,9.1425,0.1836,561,143.327,8.3814,0.1413,565,121.666,5.9221,0.4703,571,103.5085,6.4102,-0.1057,582,90.6629,7.32,-0.19,611,65.1857,8.377,-0.1576
9.1,542,160.1881,9.16,0.1366,561,144.1659,8.3963,0.1759,565,122.2605,5.9693,0.5545,571,104.1489,6.3997,-0.0852,582,91.3939,7.3007,-0.2319,611,66.0226,8.3626,-0.1305
9.2,542,161.1049,9.1753,0.1142,561,145.0064,8.4143,0.1937,565,122.8602,6.0232,0.577,571,104.7885,6.3916,-0.0618,582,92.1228,7.2775,-0.2761,611,66.8583,8.3499,-0.1229
9.3,542,162.023,9.1873,0.0838,561,145.8488,8.4342,0.2065,565,123.4654,6.0813,0.6062,571,105.4274,6.3857,-0.0459,582,92.8492,7.2503,-0.3147,611,67.6926,8.337,-0.1338
9.4,542,162.9421,9.1952,0.0449,561,146.6933,8.4546,0.2055,565,124.0765,6.1415,0.6213,571,106.0657,6.3803,-0.0668,582,93.5727,7.2186,-0.3669,611,68.5256,8.3225,-0.1618
9.5,542,163.8618,9.198,0.0015,561,147.5397,8.4748,0.2009,565,124.6938,6.2034,0.6392,571,106.7033,6.3729,-0.1072,582,94.2927,7.1813,-0.4363,611,69.357,8.306,-0.1837
9.6,542,164.7815,9.1957,-0.0485,561,148.3882,8.4949,0.1828,565,125.3173,6.2676,0.6662,571,107.34,6.3612,-0.1648,582,95.0086,7.1373,-0.5115,611,70.1867,8.2877,-0.2005
9.7,542,165.7008,9.1899,-0.0747,561,149.2387,8.5153,0.1856,565,125.9475,6.3352,0.7059,571,107.9753,6.3447,-0.2188,582,95.7198,7.0873,-0.5143,611,71.0145,8.2679,-0.2138
9.8,542,166.6194,9.1834,-0.064,561,150.0913,8.5353,0.1768,565,126.5845,6.4066,0.7426,571,108.6088,6.3246,-0.1954,582,96.4259,7.0345,-0.5234,611,71.8402,8.2466,-0.2436
9.9,542,167.5376,9.1794,-0.0254,561,150.9457,8.5526,0.1369,565,127.2289,6.4806,0.7602,571,109.2402,6.303,-0.1944,582,97.1267,6.9824,-0.4998,611,72.6637,8.2226,-0.2806
10.0,542,168.4556,9.1804,0.0539,561,151.8014,8.5631,0.0829,565,127.8807,6.5551,0.737,571,109.8695,6.2831,-0.1643,582,97.8225,6.9331,-0.4663,611,73.4845,8.1944,-0.337
10.1,542,169.374,9.1875,0.1342,561,152.6578,8.563,-0.0855,565,128.5398,6.6275,0.7071,571,110.497,6.2676,-0.117,582,98.5135,6.8869,-0.4402,611,74.3023,8.1604,-0.4068
10.2,542,170.2933,9.1996,0.1915,561,153.5135,8.5512,-0.2488,565,129.206,6.6971,0.6806,571,111.1233,6.2574,-0.3634,582,99.2,6.8429,-0.424,611,75.1163,8.1198,-0.471
10.3,542,171.214,9.2148,0.1619,561,154.3675,8.5289,-0.3805,565,129.8792,6.7654,0.6818,571,111.7488,6.2528,-0.0958,582,99.8822,6.8004,-0.4104,611,75.9259,8.0721,-0.5473
10.4,542,172.1363,9.231,0.1649,561,155.2189,8.4999,-0.2766,565,130.5592,6.8357,0.7408,571,112.3741,6.2535,0.1655,582,100.5602,6.7593,-0.3944,611,76.7303,8.0172,-0.6244
10.5,542,173.0602,9.2474,0.1646,561,156.0674,8.4705,-0.25,565,131.2466,6.911,0.8052,571,112.9998,6.2595,0.4274,582,101.2341,6.7201,-0.3727,611,77.5289,7.955,-0.7043
10.6,542,173.9858,9.2639,0.1658,561,156.9133,8.446,-0.1893,565,131.9417,6.9926,0.8699,571,113.6263,6.2708,0.1544,582,101.9043,6.6827,-0.354,611,78.3209,7.8851,-0.7584
10.7,542,174.913,9.2805,0.1621,561,157.757,8.4279,-0.1336,565,132.6453,7.0793,0.9104,571,114.2542,6.2876,0.2148,582,102.5708,6.6472,-0.3352,611,79.1055,7.8071,-0.8403
10.8,542,175.8419,9.2975,0.1659,561,158.5991,8.415,-0.0223,565,133.3577,7.1684,0.88,571,114.8841,6.3097,0.2737,582,103.2338,6.6137,-0.3157,611,79.882,7.722,-0.9042
10.9,542,176.7725,9.3147,0.1653,561,159.4401,8.406,-0.0147,565,134.079,7.2571,0.8642,571,115.5164,6.3368,0.3229,582,103.8936,6.5823,-0.2926,611,80.6497,7.6323,-0.9356
11.0,542,177.7048,9.331,0.1503,561,160.2805,8.4015,-0.0034,565,134.809,7.3433,0.8307,571,116.1516,6.3674,0.3181,582,104.5504,6.5529,-0.2732,611,81.4084,7.5412,-0.8894
11.1,542,178.6386,9.3449,0.0901,561,161.1208,8.4035,0.0114,565,135.5475,7.4257,0.7896,571,116.7899,6.3997,0.3251,582,105.2043,6.5255,-0.2541,611,82.1581,7.452,-0.8569
11.2,542,179.5736,9.3546,0.0556,561,161.9615,8.4121,0.1186,565,136.294,7.5048,0.8006,571,117.4315,6.4322,0.3207,582,105.8556,6.5001,-0.2339,611,82.899,7.3669,-0.8092
11.3,542,180.5093,9.3601,0.0254,561,162.8034,8.4252,0.1476,565,137.0484,7.5834,0.8172,571,118.0763,6.4641,0.3138,582,106.5044,6.4769,-0.2224,611,83.6316,7.2862,-0.7688
11.4,542,181.4455,9.3623,0.0073,561,163.6467,8.44,0.1542,565,137.8109,7.6658,0.879,571,118.7243,6.4952,0.2955,582,107.1511,6.4559,-0.2017,611,84.3564,7.2088,-0.6952
11.5,542,182.3817,9.3627,-0.0013,561,164.4914,8.4552,0.1539,565,138.5819,7.7549,0.9544,571,119.3753,6.5251,0.2802,582,107.7957,6.4364,-0.1934,611,85.0735,7.1337,-0.6739
11.6,542,183.318,9.3623,-0.0102,561,165.3377,8.4695,0.0626,565,139.3621,7.8499,0.9713,571,120.0292,6.5529,0.2558,582,108.4383,6.4166,-0.2065,611,85.7837,7.07,-0.6208
11.7,542,184.2541,9.3612,-0.0243,561,166.1852,8.4807,0.0412,565,140.152,7.9476,0.9757,571,120.6858,6.5781,0.2294,582,109.0789,6.3945,-0.2476,611,86.4876,7.0074,-0.5206
11.8,542,185.1901,9.3586,-0.051,561,167.0335,8.4862,0.0095,565,140.9516,8.0444,0.9554,571,121.3447,6.6013,0.2379,582,109.7171,6.369,-0.2875,611,87.1858,6.9577,-0.2934
11.9,542,186.1257,9.354,-0.0546,561,167.8821,8.485,-0.0201,565,141.7608,8.1395,0.9411,571,122.006,6.6245,0.2536,582,110.3525,6.3399,-0.3225,611,87.8799,6.924,-0.1767
12.0,542,187.0608,9.3474,-0.0698,561,168.7303,8.4788,-0.0769,565,142.5795,8.2343,0.9622,571,122.6698,6.6505,0.2939,582,110.9849,6.3079,-0.3484,611,88.5714,6.9063,-0.0715
12.1,542,187.9952,9.3402,-0.0666,561,169.5777,8.4704,-0.0856,565,143.4078,8.332,0.9871,571,123.3363,6.6803,0.337,582,111.614,6.2739,-0.3204,611,89.2618,6.9012,0.0008
12.2,542,188.9289,9.3342,-0.0478,561,170.4244,8.4619,-0.0771,565,144.2459,8.4309,1.0121,571,124.006,6.7135,0.3508,582,112.2396,6.2395,-0.3165,611,89.9521,6.9037,0.053
12.3,542,189.8621,9.3301,-0.031,561,171.2702,8.4545,-0.0626,565,145.0941,8.5316,1.0249,571,124.6791,6.7485,0.3603,582,112.862,6.2069,-0.2875,611,90.6427,6.9091,0.0666
12.4,542,190.795,9.3275,-0.0226,561,172.1153,8.4486,-0.0419,565,145.9523,8.6329,1.0044,571,125.3557,6.784,0.3627,582,113.4812,6.1789,-0.2297,611,91.3339,6.9156,0.076
12.5,542,191.7277,9.3252,-0.0252,561,172.96,8.4439,-0.0333,565,146.8206,8.7336,0.9927,571,126.0359,6.82,0.3702,582,114.0981,6.1585,2.3002,611,92.0259,6.9234,0.0945
12.6,542,192.66,9.3224,-0.0309,561,173.8042,8.4404,-0.0223,565,147.6989,8.8328,0.9759,571,126.7198,6.8579,0.4277,582,114.7134,6.1477,0.814,611,92.7187,6.9327,0.0466
12.7,542,193.5921,9.3192,-0.0365,561,174.6481,8.4384,-0.0094,565,148.5871,8.9303,0.9582,571,127.4078,6.9008,0.5016,582,115.3282,6.1473,-0.7155,611,93.4124,6.9421,0.0421
12.8,542,194.5239,9.3155,-0.0404,561,175.4919,8.4379,0.0041,565,149.4849,9.026,0.952,571,128.1004,6.9518,0.6033,582,115.9434,6.1575,-2.2055,611,94.107,6.949,0.0222
