t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
2.0,210,83.4956,9.2738,-0.3146,213,65.655,8.4986,-0.0406,222,48.1135,7.8986,0.3084,234,31.7266,7.9319,0.3312,252,23.1729,7.9101,0.5357,253,9.9208,5.7363,0.8775
2.1,210,84.4214,9.2415,-0.3744,213,66.5047,8.4965,0.0145,222,48.9049,7.9298,0.3187,234,32.5215,7.9652,0.344,252,23.9666,7.9654,0.5118,253,10.4987,5.8229,0.8305
2.2,210,85.3437,9.2039,-0.4338,213,67.3547,8.5022,0.0935,222,49.6995,7.9629,0.3393,234,33.3197,7.9994,0.3317,252,24.7657,8.0163,0.4534,253,11.0851,5.9055,0.7903
2.3,210,86.2619,9.1608,-0.4925,213,68.2054,8.5131,0.1298,222,50.4975,7.9973,0.3457,234,34.1213,8.0338,0.326,252,25.5696,8.0607,0.3875,253,11.6796,5.9839,0.7468
2.4,210,87.1756,9.1117,-0.5641,213,69.0574,8.5265,0.1429,222,51.2989,8.0312,0.3284,234,34.9264,8.0668,0.3067,252,26.3775,8.0989,0.3575,253,12.2817,6.0582,0.7108
2.5,210,88.0839,9.055,-0.6098,213,69.9108,8.5404,0.1415,222,52.1037,8.063,0.3119,234,35.7346,8.0972,0.2748,252,27.1891,8.1331,0.3332,253,12.8912,6.1307,0.7462
2.6,210,88.9862,8.9909,-0.6772,213,70.7654,8.553,0.0912,222,52.9115,8.093,0.3032,234,36.5456,8.1234,0.1626,252,28.0041,8.1664,0.3413,253,13.508,6.2056,0.7943
2.7,210,89.8819,8.9228,-0.6897,213,71.6212,8.5622,0.0557,222,53.7223,8.1233,0.3171,234,37.3589,8.1435,0.114,252,28.8225,8.2013,0.364,253,14.1326,6.2856,0.8527
2.8,210,90.7708,8.8557,-0.6568,213,72.4777,8.5672,0.0231,222,54.5362,8.1555,0.3419,234,38.1739,8.1558,0.0546,252,29.6445,8.2385,0.376,253,14.7653,6.3704,0.8927
2.9,210,91.6532,8.7917,-0.6538,213,73.3345,8.5693,0.0103,222,55.3535,8.1904,0.3765,234,38.9897,8.1596,-0.003,252,30.4703,8.2777,0.3938,253,15.4068,6.4593,0.9601
3.0,210,92.5292,8.7286,-0.6681,213,74.1915,8.571,-0.0541,222,56.1745,8.2286,0.415,234,39.8055,8.1562,-0.0599,252,31.3001,8.318,0.3964,253,16.0575,6.5549,1.052
3.1,210,93.3987,8.6615,-0.7356,213,75.0487,8.5739,-0.085,222,56.9994,8.2706,0.4555,234,40.6207,8.1486,-0.0826,252,32.1338,8.3571,0.3706,253,16.7183,6.661,1.1836
3.2,210,94.2611,8.5868,-0.8297,213,75.9063,8.5765,-0.042,222,57.8287,8.316,0.4853,234,41.4351,8.14,-0.0768,252,32.9713,8.3922,0.2807,253,17.3904,6.7798,1.3182
3.3,210,95.1156,8.503,-0.9162,213,76.7638,8.5749,0.1202,222,58.6627,8.3636,0.4625,234,42.2488,8.133,-0.0547,252,33.812,8.4213,0.2235,253,18.0749,6.9107,1.3506
3.4,210,95.9613,8.4105,-1.0024,213,77.6208,8.565,-0.1685,222,59.5015,8.4116,0.4586,234,43.0619,8.1288,-0.037,252,34.6552,8.4437,0.1655,253,18.773,7.0521,1.4446
3.5,210,96.7973,8.3101,-1.0821,213,78.4763,8.5453,-0.2736,222,60.345,8.4581,0.4317,234,43.8747,8.1283,0.0238,252,35.5004,8.4599,0.1134,253,19.4856,7.2,1.4793
3.6,210,97.6229,8.2021,-1.1571,213,79.3295,8.5181,-0.3406,222,61.1929,8.5005,0.382,234,44.6878,8.1322,0.0893,252,36.3469,8.4705,-0.2401,253,20.2129,7.3457,1.401
3.7,210,98.4374,8.0872,-1.2101,213,80.1797,8.4857,-0.3899,222,62.0448,8.5371,0.3045,234,45.5014,8.1401,0.1425,252,37.1943,8.4765,-0.1118,253,20.9541,7.4783,1.1301
3.8,210,99.24,7.9657,-1.2753,213,81.0264,8.4477,-0.4304,222,62.9,8.5673,0.249,234,46.3159,8.1507,0.1084,252,38.042,8.4778,0.0357,253,21.7076,7.5909,0.9336
3.9,210,100.0302,7.838,-1.3362,213,81.8689,8.4017,-0.5263,222,63.758,8.5926,0.2149,234,47.1315,8.1615,0.1,252,38.8895,8.4733,0.2275,253,22.4713,7.6838,0.7709
4.0,210,100.8073,7.7046,-1.3935,213,82.7063,8.3475,-0.5985,222,64.6184,8.6147,0.19,234,47.9482,8.1709,0.0797,252,39.7363,8.4616,-0.1788,253,23.2436,7.7614,0.6501
4.1,210,101.5708,7.5657,-1.4248,213,83.5381,8.2891,-0.6146,222,65.4808,8.6329,0.1018,234,48.7656,8.1786,0.0679,252,40.5814,8.4418,-0.2766,253,24.023,7.8267,0.5517
4.2,210,102.3202,7.4219,-1.4708,213,84.3641,8.2307,-0.5909,222,66.3446,8.6449,0.0539,234,49.5839,8.1863,0.0957,252,41.4242,8.4133,-0.3766,253,24.8084,7.8815,0.4588
4.3,210,103.055,7.2743,-1.5005,213,85.1843,8.173,-0.5936,222,67.2094,8.6501,0.0144,234,50.403,8.1962,0.1375,252,42.2637,8.3761,-0.4763,253,25.5988,7.927,0.3813
4.4,210,103.775,7.1249,-1.5085,213,85.9986,8.1132,-0.632,222,68.0744,8.6509,-0.0043,234,51.2233,8.2106,0.2011,252,43.099,8.3308,-0.486,253,26.3934,7.9652,0.3232
4.5,210,104.48,6.9752,-1.5067,213,86.8067,8.0491,-0.6828,222,68.9395,8.6495,-0.0279,234,52.0454,8.2308,0.2737,252,43.9295,8.2795,-0.5282,253,27.1916,7.9982,0.3205
4.6,210,105.17,6.8255,-1.5124,213,87.6082,7.9808,-0.6968,222,69.8042,8.6456,-0.0727,234,52.8698,8.2571,0.3033,252,44.7548,8.2263,-0.5213,253,27.993,8.0286,0.3065
4.7,210,105.845,6.6741,-1.5413,213,88.4028,7.9105,-0.7015,222,70.6684,8.637,-0.1526,234,53.6971,8.2885,0.3517,252,45.5749,8.1756,-0.4812,253,28.7973,8.0591,0.3227
4.8,210,106.5047,6.5192,-1.5827,213,89.1904,7.841,-0.6817,222,71.5313,8.6218,-0.242,234,54.5277,8.324,0.3873,252,46.3902,8.1291,-0.4417,253,29.6049,8.0924,0.3645
4.9,210,107.1487,6.3609,-1.566,213,89.9711,7.7735,-0.6622,222,72.3924,8.6,-0.2699,234,55.362,8.3624,0.4123,252,47.2009,8.0864,-0.4112,253,30.416,8.1297,0.1802
5.0,210,107.7768,6.202,-1.5545,213,90.7451,7.7066,-0.7001,222,73.251,8.5721,-0.333,234,56.2003,8.4025,0.3835,252,48.0075,8.0458,-0.3979,253,31.231,8.1692,0.1831
5.1,210,108.3892,6.0462,-1.5064,213,91.5123,7.6373,-0.7426,222,74.1065,8.5386,-0.3942,234,57.0425,8.4429,0.3763,252,48.8101,8.0057,-0.4031,253,32.0498,8.2076,0.1705
5.2,210,108.9864,5.8965,-1.4326,213,92.2723,7.5628,-0.8089,222,74.9584,8.4994,-0.4536,234,57.8888,8.4812,0.3454,252,49.6086,7.9637,-0.457,253,32.8723,8.243,0.1549
5.3,210,109.5689,5.755,-1.3488,213,93.0245,7.4815,-0.885,222,75.8061,8.4549,-0.4902,234,58.7386,8.515,0.291,252,50.4026,7.9169,-0.525,253,33.6944,8.1985,0.3189
5.4,210,110.1378,5.6217,-1.2703,213,93.7682,7.3929,-0.9352,222,76.6491,8.4053,-0.5419,234,59.5914,8.5421,0.1636,252,51.1916,7.8628,-0.6103,253,34.5159,8.2312,0.3264
5.5,210,110.6936,5.4953,-1.2142,213,94.5028,7.298,-0.9917,222,77.487,8.3508,-0.5923,234,60.4466,8.5613,0.1054,252,51.9748,7.8016,-0.6724,253,35.3407,8.2646,0.334
5.6,210,111.2371,5.3732,-1.186,213,95.2276,7.1987,-1.0239,222,78.3191,8.2917,-0.6388,234,61.3033,8.5725,0.052,252,52.7518,7.7373,-0.6235,253,36.1688,8.2979,0.3255
5.7,210,111.7684,5.253,-1.1937,213,95.9424,7.097,-1.0396,222,79.1451,8.2286,-0.6873,234,62.1608,8.5768,0.0077,252,53.5224,7.675,-0.5777,253,37.0002,8.329,0.3008
5.8,210,112.2877,5.1339,-1.1846,213,96.6469,6.9939,-1.0532,222,79.9646,8.1619,-0.7283,234,63.0183,8.575,-0.0579,252,54.287,7.6183,-0.5183,253,37.8345,8.3569,0.2723
5.9,210,112.7952,5.0158,-1.1738,213,97.3411,6.8887,-1.0783,222,80.7772,8.0891,-0.8155,234,63.8755,8.5674,-0.1317,252,55.0463,7.5666,-0.4793,253,38.6715,8.3847,0.2994
6.0,210,113.2909,4.8985,-1.1691,213,98.0245,6.7807,-1.1106,222,81.5819,8.0059,-0.9499,234,64.7315,8.5536,-0.212,252,55.8005,7.5174,-0.6008,253,39.5116,8.4164,0.3501
6.1,210,113.7749,4.7809,-1.1855,213,98.697,6.6696,-1.1422,222,82.3777,7.9105,-1.0367,234,65.5858,8.5329,-0.3035,252,56.5497,7.4671,-0.6378,253,40.355,8.4513,0.3107
6.2,210,114.247,4.6618,-1.2057,213,99.3583,6.5554,-1.1736,222,83.1636,7.8059,-1.1036,234,66.4377,8.5045,-0.3422,252,57.2915,7.3693,-0.7206,253,41.2018,8.4855,0.2851
6.3,210,114.7072,4.5409,-1.2214,213,100.008,6.4386,-1.2003,222,83.9387,7.6967,-1.1306,234,67.2863,8.468,-0.4265,252,58.0254,7.3074,-0.8126,253,42.0518,8.5151,0.2302
6.4,210,115.1552,4.419,-1.2256,213,100.6459,6.3191,-1.2264,222,84.7027,7.5842,-1.1694,234,68.131,8.4246,-0.4883,252,58.7527,7.2402,-0.6315,253,42.9044,8.5371,0.1539
6.5,210,115.591,4.2971,-1.2076,213,101.2716,6.1946,-1.2539,222,85.4553,7.4665,-1.2447,234,68.971,8.377,-0.5156,252,59.4734,7.1736,-0.5916,253,43.7588,8.5492,0.0973
6.6,210,116.0146,4.1758,-1.1985,213,101.8848,6.07,-1.2537,222,86.1957,7.3414,-1.324,234,69.8062,8.3272,-0.5282,252,60.1878,7.1142,-0.4996,253,44.6137,8.5493,-0.0963
6.7,210,116.4262,4.0559,-1.1808,213,102.4855,5.9439,-1.2621,222,86.9232,7.2089,-1.3976,234,70.6364,8.2749,-0.5653,252,60.8968,7.0659,-0.3891,253,45.4679,8.5357,-0.3034
6.8,210,116.8259,3.9381,-1.1552,213,103.0736,5.8178,-1.252,222,87.6371,7.0693,-1.4691,234,71.461,8.218,-0.6246,252,61.6016,7.029,-0.3144,253,46.3202,8.5086,-0.497
6.9,210,117.2139,3.8229,-1.1285,213,103.6491,5.6932,-1.234,222,88.3367,6.9229,-1.5043,234,72.2797,8.1552,-0.6879,252,62.3031,7.001,-0.2473,253,47.169,8.4693,-0.4763
7.0,210,117.5906,3.7098,-1.1112,213,104.2123,5.5698,-1.2286,222,89.0214,6.7706,-1.5578,234,73.0918,8.0866,-0.7461,252,63.002,6.9768,-0.2378,253,48.0135,8.4195,-0.5813
7.1,210,117.956,3.5983,-1.0973,213,104.7631,5.4465,-1.2362,222,89.6906,6.6141,-1.5869,234,73.8967,8.0123,-0.8074,252,63.6984,6.9516,-0.2688,253,48.8525,8.3599,-0.6842
7.2,210,118.3103,3.4885,-1.077,213,105.3015,5.3222,-1.2482,222,90.3441,6.4562,-1.5866,234,74.6939,7.9315,-0.8799,252,64.3921,6.9222,-0.3331,253,49.685,8.2918,-0.7624
7.3,210,118.6538,3.3815,-1.0177,213,105.8275,5.1973,-1.2477,222,90.9819,6.2994,-1.5559,234,75.4826,7.8432,-0.9641,252,65.0826,6.8874,-0.3908,253,50.5106,8.2189,-0.7509
7.4,210,118.9868,3.279,-0.9658,213,106.3411,5.0738,-1.1943,222,91.6041,6.1445,-1.5356,234,76.2621,7.7469,-1.0308,252,65.7693,6.848,-0.4267,253,51.3288,8.145,-0.7466
7.5,210,119.3099,3.1825,-0.901,213,106.8425,4.9543,-1.1404,222,92.2109,5.991,-1.5294,234,77.0316,7.6429,-1.1045,252,66.4521,6.8064,-0.4381,253,52.1396,8.071,-0.7547
7.6,210,119.6237,3.0928,-0.8333,213,107.3322,4.841,-1.0733,222,92.8023,5.8375,-1.5349,234,77.7904,7.5323,-1.1653,252,67.1305,6.7633,-0.4615,253,52.9429,7.995,-0.7852
7.7,210,119.9288,3.0097,-0.777,213,107.811,4.734,-1.0191,222,93.3784,5.6838,-1.5168,234,78.5378,7.4163,-1.2157,252,67.8045,6.7165,-0.5204,253,53.7384,7.9151,-0.8311
7.8,210,120.2259,2.9318,-0.7336,213,108.2792,4.6311,-1.0063,222,93.9391,5.5314,-1.4919,234,79.2734,7.2952,-1.2742,252,68.4735,6.6628,-0.6048,253,54.5257,7.8303,-0.883
7.9,210,120.5154,2.858,-0.6999,213,108.7373,4.53,-0.9967,222,94.4848,5.3826,-1.4481,234,79.9965,7.1677,-1.3537,252,69.1367,6.6021,-0.667,253,55.3042,7.7413,-0.9167
8.0,210,120.7977,2.7878,-0.6609,213,109.1853,4.43,-0.985,222,95.0158,5.2382,-1.4033,234,80.7065,7.0311,-1.4591,252,69.7937,6.5379,-0.6593,253,56.0738,7.6504,-0.9212
8.1,210,121.0732,2.7226,-0.5812,213,109.6233,4.3316,-0.9644,222,95.5326,5.0978,-1.3692,234,81.4023,6.8847,-1.5573,252,70.4443,6.4743,-0.6389,253,56.8343,7.5599,-0.9094
8.2,210,121.3425,2.6637,-0.5149,213,110.0517,4.2358,-0.9163,222,96.0356,4.9604,-1.3423,234,82.083,6.7308,-1.5668,252,71.0887,6.4118,-0.6346,253,57.5859,7.4709,-0.8964
8.3,210,121.6063,2.6122,-0.4431,213,110.4707,4.1441,-0.8687,222,96.5249,4.826,-1.3121,234,82.7483,6.5738,-1.577,252,71.7266,6.3474,-0.6786,253,58.3285,7.3821,-0.9034
8.4,210,121.8653,2.5683,-0.3742,213,110.8808,4.058,-0.8064,222,97.0009,4.695,-1.275,234,83.3978,6.4165,-1.5714,252,72.3578,6.2768,-0.774,253,59.0622,7.291,-0.9422
8.5,210,122.1203,2.5312,-0.3042,213,111.2826,3.9778,-0.7536,222,97.4641,4.5679,-1.226,234,84.0316,6.2595,-1.5713,252,72.9816,6.1978,-0.8621,253,59.7865,7.1948,-1.0244
8.6,210,122.3718,2.4997,-0.2609,213,111.6766,3.9013,-0.7413,222,97.9147,4.445,-1.1858,234,84.6497,6.1022,-1.5771,252,73.597,6.1115,-0.9273,253,60.5008,7.0917,-1.0998
8.7,210,122.6204,2.4727,-0.2243,213,112.0629,3.8257,-0.7435,222,98.3533,4.3261,-1.1468,234,85.252,5.9443,-1.5823,252,74.2036,6.0198,-0.9724,253,61.2045,6.9815,-1.1705
8.8,210,122.8666,2.4504,-0.1767,213,112.4417,3.7506,-0.7318,222,98.7801,4.2114,-1.1032,234,85.8385,5.7861,-1.5849,252,74.8007,5.9232,-1.0078,253,61.8968,6.8647,-1.2352
8.9,210,123.1108,2.4346,0.0254,213,112.8132,3.6781,-0.6919,222,99.1958,4.1017,-0.9694,234,86.4092,5.6277,-1.5865,252,75.3879,5.8197,-1.0941,253,62.5771,6.7418,-1.2821
9.0,210,123.3539,2.4272,0.0066,213,113.1776,3.6105,-0.6186,222,99.6008,3.9985,-0.9048,234,86.964,5.4691,-1.5891,252,75.9643,5.7077,-1.181,253,63.2448,6.6132,-1.3384
9.1,210,123.5967,2.4271,-0.0065,213,113.5355,3.5484,-0.5638,222,99.9959,3.9028,-0.8327,234,87.503,5.3102,-1.5929,252,76.5292,5.5902,-1.2058,253,63.8995,6.4792,-1.3917
9.2,210,123.8396,2.4311,-0.0108,213,113.8876,3.4923,-0.5064,222,100.3828,3.836,-0.7627,234,88.026,5.1508,-1.5981,252,77.0824,5.4744,-1.122,253,64.5404,6.3401,-1.445
9.3,210,124.0829,2.4361,0.056,213,114.2343,3.442,-0.4509,222,100.7623,3.7548,-0.7636,234,88.5331,4.9909,-1.6031,252,77.6244,5.3657,-1.0358,253,65.1672,6.1961,-1.4468
9.4,210,124.3268,2.4409,0.0538,213,114.5762,3.3965,-0.4459,222,101.134,3.6791,-0.7175,234,89.0242,4.8308,-1.593,252,78.1559,5.2634,-0.9956,253,65.7795,6.0492,-1.4624
9.5,210,124.5711,2.4457,0.0577,213,114.9137,3.3526,-0.4481,222,101.4984,3.6074,-0.6865,234,89.4993,4.671,-1.5852,252,78.6771,5.162,-1.0202,253,66.3771,5.9022,-1.4483
9.6,210,124.816,2.4517,0.0787,213,115.2467,3.3072,-0.4772,222,101.8557,3.5385,-0.6636,234,89.9585,4.5124,-1.5696,252,79.1881,5.057,-1.0668,253,66.9601,5.7579,-1.4087
9.7,210,125.0616,2.4607,0.1196,213,115.575,3.259,-0.5061,222,102.2062,3.4717,-0.6374,234,90.4019,4.3557,-1.5486,252,79.6884,4.9488,-1.0875,253,67.5289,5.6195,-1.2623
9.8,210,125.3084,2.4748,0.1807,213,115.8984,3.2088,-0.4951,222,102.5501,3.4069,-0.6181,234,90.8297,4.2011,-1.5088,252,80.1778,4.8401,-1.0761,253,68.0845,5.4915,-1.1389
9.9,210,125.5568,2.4939,0.2244,213,116.2167,3.1585,-0.4873,222,102.8877,3.3444,-0.5918,234,91.2422,4.049,-1.4851,252,80.6565,4.7334,-1.0478,253,68.628,5.3786,-0.9797
10.0,210,125.8073,2.5154,0.232,213,116.5301,3.1095,-0.4705,222,103.2192,3.2855,-0.5496,234,91.6397,3.8996,-1.4547,252,81.1246,4.6292,-1.0391,253,69.161,5.2819,-0.835
10.1,210,126.0599,2.5364,0.2018,213,116.8387,3.0625,-0.446,222,103.545,3.232,-0.4586,234,92.0224,3.7543,-1.4043,252,81.5824,4.5258,-1.0407,253,69.685,5.1979,-0.7733
10.2,210,126.3145,2.5559,0.1893,213,117.1428,3.0189,-0.3933,222,103.8659,3.1856,-0.3854,234,92.3909,3.6158,-1.2698,252,82.0297,4.4216,-1.0572,253,70.201,5.1217,-0.7169
10.3,210,126.571,2.575,0.1918,213,117.4427,2.9799,-0.3421,222,104.1826,3.1477,-0.3056,234,92.746,3.4877,-1.1555,252,82.4666,4.3156,-1.0763,253,70.7096,5.0507,-0.6721
10.4,210,126.8295,2.5946,0.1983,213,117.7391,2.9463,-0.293,222,104.4959,3.1178,-0.2387,234,93.089,3.3725,-1.0271,252,82.8928,4.2078,-1.0871,253,71.2113,4.9836,-0.641
10.5,210,127.0899,2.6145,0.2177,213,118.0322,2.9169,-0.2623,222,104.8064,3.0932,-0.2465,234,93.4212,3.2703,-0.9069,252,83.3081,4.0988,-1.0983,253,71.7064,4.9175,-0.7055
10.6,210,127.3524,2.635,0.2276,213,118.3225,2.8898,-0.2382,222,105.1145,3.0693,-0.2645,234,93.7437,3.1799,-0.7077,252,83.7125,3.9888,-1.1044,253,72.1946,4.8478,-0.7698
10.7,210,127.6171,2.6577,0.2647,213,118.6103,2.8642,-0.2238,222,105.4201,3.0423,-0.3126,234,94.0577,3.0995,-0.6311,252,84.1058,3.8785,-1.1056,253,72.6756,4.7707,-0.8626
10.8,210,127.8842,2.6849,0.327,213,118.8955,2.8412,-0.1915,222,105.7227,3.0105,-0.3671,234,94.364,3.0278,-0.5616,252,84.4882,3.7683,-1.0881,253,73.1483,4.684,-0.9701
10.9,210,128.1543,2.7182,0.3879,213,119.1787,2.8228,-0.1414,222,106.022,2.9741,-0.3686,234,94.6653,2.9979,-0.5002,252,84.8595,3.6588,-1.0779,253,73.6118,4.5867,-1.0389
11.0,210,128.4281,2.7577,0.4526,213,119.4604,2.8103,-0.8376,222,106.3174,2.9348,-0.3851,234,94.9622,2.9399,-0.5369,252,85.22,3.5508,-1.0596,253,74.0651,4.4786,-1.1437
11.1,210,128.7062,2.8032,0.5137,213,119.7411,2.8043,-0.2522,222,106.6089,2.8955,-0.3676,234,95.2535,2.8862,-0.5055,252,85.5698,3.4451,-1.0325,253,74.5072,4.3625,-1.1998
11.2,210,128.9891,2.8543,0.5726,213,120.0216,2.8047,0.3279,222,106.8967,2.8599,-0.3157,234,95.5396,2.8351,-0.4863,252,85.9092,3.3425,-0.9728,253,74.9375,4.2445,-1.1831
11.3,210,129.2773,2.9109,0.6645,213,120.3024,2.8115,0.906,222,107.1812,2.8304,-0.2405,234,95.8206,2.7862,-0.4635,252,86.2385,3.2441,-0.9281,253,75.3562,4.1302,-1.0998
11.4,210,129.5715,2.9727,0.7234,213,120.5842,2.8247,0.1842,222,107.4631,2.8071,-0.1906,234,96.097,2.7406,-0.3764,252,86.5583,3.1509,-0.8733,253,75.7638,4.021,-1.0548
11.5,210,129.8721,3.0396,0.7764,213,120.8676,2.8444,0.2571,222,107.7428,2.7879,-0.1646,234,96.3691,2.7007,-0.316,252,86.869,3.0639,-0.8073,253,76.1606,3.9152,-1.0348
11.6,210,130.1809,3.1353,0.8107,213,121.1534,2.8706,0.3324,222,108.0208,2.7709,-0.1491,234,96.6375,2.6687,-0.24,252,87.1714,2.9844,-0.6878,253,76.5469,3.8112,-1.0173
11.7,210,130.498,3.2084,0.7322,213,121.4421,2.9036,0.4085,222,108.2971,2.7559,-0.0712,234,96.9032,2.6456,-0.1602,252,87.4663,2.9137,-0.6013,253,76.923,3.7095,-0.9928
11.8,210,130.8225,3.2809,0.7165,213,121.7344,2.943,0.4215,222,108.5721,2.7437,-0.0534,234,97.1671,2.6314,0.0622,252,87.7547,2.8532,-0.5023,253,77.289,3.6107,-0.9628
11.9,210,131.1541,3.3517,0.6985,213,122.0309,2.9873,0.4601,222,108.8461,2.7361,-0.0244,234,97.4299,2.6249,0.0186,252,88.0375,2.8039,-0.3963,253,77.6452,3.5146,-0.9399
12.0,210,131.4928,3.4216,0.6968,213,122.332,3.0339,0.4678,222,109.1197,2.7354,0.0171,234,97.6924,2.6245,-0.0135,252,88.316,2.7656,-0.3045,253,77.992,3.4203,-0.9275
12.1,210,131.8385,3.4928,0.7497,213,122.6377,3.0798,0.4459,222,109.3936,2.7427,0.1166,234,97.955,2.6283,-0.0342,252,88.5911,2.736,-0.2388,253,78.3294,3.3272,-0.8956
12.2,210,132.1916,3.5683,0.8088,213,122.9478,3.1225,0.3966,222,109.6685,2.756,0.1588,234,98.2182,2.6347,0.0697,252,88.8635,2.7122,-0.2002,253,78.6575,3.2364,-0.8652
12.3,210,132.5525,3.6499,0.8753,213,123.2619,3.1603,0.3434,222,109.9449,2.7715,0.16,234,98.482,2.6422,0.0744,252,89.1337,2.6918,-0.1754,253,78.9768,3.1497,-0.8138
12.4,210,132.9219,3.7373,0.9274,213,123.5796,3.1932,0.3022,222,110.2228,2.7865,0.1499,234,98.7466,2.6497,0.0703,252,89.402,2.6737,-0.149,253,79.2878,3.0689,-0.7533
12.5,210,133.3002,3.8289,0.9489,213,123.9005,3.2241,0.3028,222,110.5022,2.8012,0.1679,234,99.0119,2.6565,0.0606,252,89.6685,2.6576,-0.1322,253,79.5909,2.9944,-0.6939
12.6,210,133.6878,3.9239,0.9821,213,124.2245,3.257,0.3545,222,110.7831,2.8177,0.202,234,99.2779,2.6622,0.0553,252,89.9336,2.6439,-0.1082,253,79.887,2.9268,-0.6257
12.7,210,134.0851,4.0225,1.0229,213,124.5521,3.2937,0.3937,222,111.0659,2.8384,0.2617,234,99.5443,2.6669,0.0473,252,90.1975,2.6336,-0.0722,253,80.1766,2.8655,-0.5683
