t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.1,59,89.0126,5.8148,0.1124,79,60.9184,6.0523,0.2315,87,44.6062,5.3288,0.1156,93,31.1462,5.0486,0.8314,97,19.3303,4.6386,0.3656,116,4.581,4.5347,0.5685
1.2,59,89.5946,5.8247,0.1453,79,61.5247,6.0746,0.2042,87,45.1396,5.3399,0.118,93,31.6552,5.1306,0.8204,97,19.796,4.6753,0.2965,116,5.0373,4.5906,0.5419
1.3,59,90.1777,5.8365,0.1036,79,62.1332,6.0957,0.2083,87,45.6741,5.3507,0.1138,93,32.1722,5.2109,0.7691,97,20.2649,4.7041,0.2227,116,5.499,4.6443,0.5227
1.4,59,90.7619,5.8485,0.0992,79,62.7439,6.1185,0.239,87,46.2098,5.3616,0.1189,93,32.6972,5.2886,0.7453,97,20.7364,4.7252,0.1852,116,5.9661,4.6971,0.5243
1.5,59,91.3473,5.8589,0.0776,79,63.3571,6.1444,0.2701,87,46.7465,5.3739,0.1454,93,33.2298,5.3639,0.722,97,21.2097,4.7403,0.1354,116,6.4385,4.7504,0.5257
1.6,59,91.9335,5.8659,0.0406,79,63.9729,6.1721,0.2759,87,47.2847,5.3895,0.1839,93,33.7698,5.436,0.6844,97,21.6843,4.753,0.1357,116,6.9162,4.8037,0.5157
1.7,59,92.5202,5.8686,0.0092,79,64.5914,6.1988,0.2488,87,47.8246,5.4092,0.2241,93,34.3168,5.5029,0.5908,97,22.1604,4.7683,0.1885,116,7.3991,4.8549,0.4825
1.8,59,93.1071,5.8681,-0.0272,79,65.2125,6.2219,0.1859,87,48.3667,5.4319,0.246,93,34.87,5.5621,0.5091,97,22.6383,4.7897,0.241,116,7.887,4.9027,0.4515
1.9,59,93.6938,5.8659,-0.0475,79,65.8356,6.2407,0.1497,87,48.9111,5.4558,0.2505,93,35.4288,5.6124,0.4258,97,23.1186,4.817,0.2874,116,8.3795,4.948,0.4094
2.0,59,94.2801,5.8613,-0.1081,79,66.4604,6.2559,0.1225,87,49.4579,5.48,0.2246,93,35.9921,5.6547,0.3592,97,23.6018,4.8463,0.2783,116,8.8764,4.9907,0.38
2.1,59,94.8657,5.8512,-0.1545,79,67.0866,6.2682,0.0969,87,50.0071,5.5043,0.2263,93,36.5594,5.6914,0.3464,97,24.0877,4.8723,0.2244,116,9.3774,5.0286,0.3197
2.2,59,95.45,5.8332,-0.2533,79,67.7139,6.2774,0.2882,87,50.5587,5.5279,0.2114,93,37.1303,5.726,0.3394,97,24.576,4.8928,0.1524,116,9.8818,5.0592,0.2474
2.3,59,96.032,5.807,-0.3366,79,68.3419,6.2825,0.116,87,51.1125,5.5483,0.1662,93,37.7046,5.7602,0.3392,97,25.0661,4.9098,0.1405,116,10.3889,5.0836,0.2148
2.4,59,96.611,5.7745,-0.398,79,68.9702,6.2824,-0.1269,87,51.6681,5.5628,0.1109,93,38.2823,5.794,0.3327,97,25.5573,4.9144,0.1633,116,10.8984,5.1054,0.2115
2.5,59,97.1866,5.737,-0.4085,79,69.598,6.2746,-0.4819,87,52.2248,5.5713,0.0575,93,38.8634,5.8272,0.3381,97,26.0498,4.935,0.1913,116,11.41,5.1274,0.2183
2.6,59,97.7583,5.6957,-0.4429,79,70.2246,6.2569,-0.2278,87,52.7821,5.5762,0.0409,93,39.4477,5.8603,0.3422,97,26.5444,4.9575,0.214,116,11.9238,5.149,0.2019
2.7,59,98.3256,5.6519,-0.4594,79,70.8489,6.2298,-0.3067,87,53.34,5.5813,0.0592,93,40.0355,5.8945,0.3616,97,27.0412,4.9788,0.1856,116,12.4397,5.1683,0.1862
2.8,59,98.8885,5.6065,-0.4756,79,71.4703,6.1981,-0.3195,87,53.8986,5.5897,0.1305,93,40.6268,5.9311,0.3916,97,27.54,4.996,0.1386,116,12.9574,5.1862,0.1849
2.9,59,99.4468,5.5584,-0.5253,79,72.0886,6.1681,-0.2729,87,54.4583,5.6052,0.2391,93,41.2218,5.9705,0.3957,97,28.0403,5.0092,0.1095,116,13.477,5.2055,0.2172
3.0,59,100.0,5.5054,-0.5852,79,72.7043,6.1442,-0.1678,87,55.0202,5.6318,0.3946,93,41.821,6.0117,0.4037,97,28.5418,5.0223,0.169,116,13.9987,5.2279,0.2476
3.1,59,100.5476,5.4466,-0.6489,79,73.3179,6.1278,-0.1055,87,55.5853,5.6714,0.5512,93,42.4242,6.0524,0.3855,97,29.045,5.0414,0.2782,116,14.5227,5.2519,0.2513
3.2,59,101.089,5.3818,-0.7115,79,73.9301,6.1177,-0.0622,87,56.1549,5.7212,0.4992,93,43.0313,6.0902,0.3481,97,29.5507,5.0716,0.4304,116,15.049,5.2753,0.2396
3.3,59,101.6236,5.3113,-0.7436,79,74.5416,6.1113,-0.0444,87,56.7297,5.774,0.4872,93,43.642,6.1238,0.2893,97,30.06,5.1145,0.5741,116,15.5777,5.2988,0.2525
3.4,59,102.151,5.236,-0.7858,79,75.1525,6.1062,-0.0443,87,57.3096,5.8228,0.425,93,44.2558,6.1533,0.2523,97,30.5741,5.1675,0.5688,116,16.1089,5.3251,0.2998
3.5,59,102.6707,5.1572,-0.816,79,75.7629,6.1017,-0.0385,87,57.8939,5.8642,0.3474,93,44.8725,6.179,0.2184,97,31.0937,5.2256,0.5944,116,16.643,5.3562,0.3264
3.6,59,103.1823,5.076,-0.8362,79,76.3728,6.0981,-0.0289,87,58.482,5.8971,0.2635,93,45.4915,6.2008,0.1826,97,31.6192,5.2847,0.5879,116,17.1803,5.3907,0.3459
3.7,59,103.6858,4.9931,-0.8398,79,76.9825,6.0954,-0.0216,87,59.0729,5.9222,0.1969,93,46.1124,6.2181,0.0488,97,32.1506,5.3428,0.5745,116,17.7211,5.4254,0.3301
3.8,59,104.1809,4.9096,-0.8412,79,77.5919,6.0929,-0.0626,87,59.6661,5.9414,0.1546,93,46.7348,6.2291,0.0249,97,32.6878,5.4,0.574,116,18.2653,5.4575,0.2955
3.9,59,104.6677,4.8261,-0.8387,79,78.1996,6.0611,-0.1022,87,60.2611,5.9574,0.1379,93,47.3579,6.2329,0.0,97,33.2306,5.4573,0.5793,116,18.8125,5.486,0.2318
4.0,59,105.1461,4.7422,-0.8513,79,78.8055,6.0556,-0.1639,87,60.8575,5.9724,0.1687,93,47.981,6.2301,-0.0183,97,33.7792,5.5151,0.5864,116,19.3623,5.5109,0.2013
4.1,59,105.616,4.656,-0.8621,79,79.4106,6.0477,-0.2204,87,61.4556,5.9883,0.1876,93,48.6037,6.2236,-0.048,97,34.3337,5.5736,0.5932,116,19.9144,5.5319,0.1647
4.2,59,106.0772,4.567,-0.8864,79,80.0149,6.038,-0.1064,87,62.0553,6.0072,0.2375,93,49.2257,6.2166,-0.0414,97,34.894,5.6333,0.6151,116,20.4684,5.5479,0.1132
4.3,59,106.5294,4.4776,-0.8692,79,80.6182,6.0274,-0.1107,87,62.6573,6.0319,0.3177,93,49.8471,6.2114,-0.0259,97,35.4605,5.6952,0.6453,116,21.0237,5.5571,0.0786
4.4,59,106.9729,4.3922,-0.8084,79,81.2204,6.0165,-0.1126,87,63.2621,6.0636,0.336,93,50.4682,6.2092,-0.0012,97,36.0332,5.7602,0.6759,116,21.5794,5.5583,-0.0417
4.5,59,107.4082,4.3134,-0.7416,79,81.8215,6.0052,-0.1194,87,63.8702,6.0996,0.3559,93,51.0892,6.212,0.0664,97,36.6126,5.8275,0.6946,116,22.135,5.552,-0.143
4.6,59,107.8359,4.2403,-0.6992,79,82.4214,5.9931,-0.0965,87,64.482,6.135,0.3227,93,51.7109,6.2209,0.1407,97,37.1988,5.8964,0.6862,116,22.6896,5.5402,-0.2046
4.7,59,108.2564,4.1701,-0.6839,79,83.0201,5.9808,-0.0923,87,65.097,6.1659,0.2694,93,52.3337,6.2357,0.2061,97,37.792,5.9667,0.7005,116,23.2429,5.526,-0.0821
4.8,59,108.6699,4.1012,-0.673,79,83.6177,5.9706,-0.0639,87,65.7149,6.192,0.2048,93,52.9583,6.2558,0.2607,97,38.3922,6.0379,0.7041,116,23.7948,5.513,-0.0645
4.9,59,109.0767,4.0336,-0.6558,79,84.2145,5.9654,-0.0162,87,66.3352,6.2149,0.1855,93,53.585,6.2794,0.2441,97,38.9995,6.1078,0.6757,116,24.3457,5.5047,-0.0296
5.0,59,109.4767,3.967,-0.6502,79,84.811,5.9662,0.0369,87,66.9577,6.2349,0.1541,93,54.2142,6.3038,0.2347,97,39.6135,6.173,0.5728,116,24.8961,5.5033,0.0148
5.1,59,109.8701,3.9006,-0.6503,79,85.4079,5.9711,0.0622,87,67.582,6.2495,0.0934,93,54.8457,6.3261,0.2002,97,40.2337,6.2308,0.4953,116,25.4468,5.5098,0.1138
5.2,59,110.2569,3.8355,-0.6262,79,86.0053,5.9769,0.0536,87,68.2072,6.2557,0.0212,93,55.4793,6.3455,0.181,97,40.8593,6.2802,0.4195,116,25.9984,5.5232,0.1792
5.3,59,110.6374,3.7754,-0.5174,79,86.6032,5.9814,0.0366,87,68.8326,6.2526,-0.1079,93,56.1148,6.3654,0.2186,97,41.4894,6.3219,0.3522,116,26.5517,5.5414,0.2182
5.4,59,111.0124,3.7244,-0.4175,79,87.2016,5.9851,0.0368,87,69.4573,6.2404,-0.2252,93,56.7525,6.3895,0.2775,97,42.1233,6.357,0.3072,116,27.1068,5.5623,0.2402
5.5,59,111.3828,3.6838,-0.3267,79,87.8003,5.99,0.0582,87,70.0803,6.2196,-0.3415,93,57.393,6.4186,0.3213,97,42.7605,6.3871,0.2688,116,27.6642,5.585,0.2392
5.6,59,111.7496,3.6509,-0.2751,79,88.3997,5.9968,0.0769,87,70.7008,6.1904,-0.3213,93,58.0364,6.4499,0.3219,97,43.4006,6.4142,0.249,116,28.2239,5.6091,0.253
5.7,59,112.1132,3.6217,-0.2646,79,88.9997,6.0042,0.0673,87,71.318,6.1544,-0.3718,93,58.6828,6.4793,0.2506,97,44.0433,6.4395,0.2355,116,28.7861,5.6344,0.2642
5.8,59,112.474,3.5933,-0.2624,79,89.6004,6.009,0.0393,87,71.9315,6.1163,-0.3631,93,59.332,6.5041,0.2009,97,44.6884,6.4631,0.2273,116,29.3508,5.6608,0.2732
5.9,59,112.8319,3.5661,-0.2435,79,90.2013,6.0092,-0.0349,87,72.5414,6.0817,-0.3023,93,59.9834,6.5237,0.1576,97,45.3358,6.4845,0.2035,116,29.9183,5.6879,0.2272
6.0,59,113.1874,3.5425,-0.1957,79,90.8019,6.0041,-0.1068,87,73.1483,6.0545,-0.2145,93,60.6366,6.5396,0.1309,97,45.9852,6.5043,0.1942,116,30.4885,5.7159,0.2329
6.1,59,113.5407,3.5251,-0.0507,79,91.4019,5.9946,-0.1558,87,73.7527,6.035,-0.1495,93,61.2912,6.5533,0.1183,97,46.6367,6.5244,0.2106,116,31.0605,5.7246,0.2361
6.2,59,113.8927,3.5151,-0.0229,79,92.0008,5.9832,-0.1134,87,74.3555,6.0206,-0.1193,93,61.9472,6.5663,0.1138,97,47.2902,6.5467,0.2168,116,31.6344,5.753,0.2349
6.3,59,114.2441,3.5119,-0.0006,79,92.5986,5.9734,-0.0821,87,74.9569,6.0078,-0.1205,93,62.6044,6.5782,0.1008,97,47.9461,6.5704,0.2205,116,32.2111,5.7811,0.2758
6.4,59,114.5954,3.5138,0.0146,79,93.1956,5.9667,-0.0496,87,75.557,5.9942,-0.1332,93,63.2627,6.5879,0.0718,97,48.6042,6.5926,0.1868,116,32.7905,5.8083,0.2672
6.5,59,114.947,3.5191,0.082,79,93.792,5.9614,-0.0561,87,76.1557,5.9796,-0.1379,93,63.9218,6.5938,0.0299,97,49.2643,6.61,0.1338,116,33.3727,5.8349,0.262
6.6,59,115.2993,3.5271,0.1173,79,94.3877,5.9531,-0.1083,87,76.753,5.9654,-0.1273,93,64.5813,6.5963,0.0086,97,49.926,6.6224,0.1011,116,33.9575,5.8613,0.2623
6.7,59,115.6526,3.5391,0.1794,79,94.9823,5.9394,-0.1636,87,77.3489,5.9531,-0.1028,93,65.241,6.5973,0.0067,97,50.5887,6.6319,0.0843,116,34.545,5.8878,0.279
6.8,59,116.0075,3.5575,0.2781,79,95.5754,5.9222,-0.177,87,77.9438,5.944,-2.0789,93,65.9008,6.5985,0.0126,97,51.2523,6.6401,0.0769,116,35.1351,5.9149,0.2866
6.9,59,116.3646,3.5848,0.3406,79,96.1668,5.9059,-0.1446,87,78.5367,5.9151,-0.6894,93,66.5607,6.5996,0.0051,97,51.9167,6.6478,0.0744,116,35.728,5.9432,0.3035
7.0,59,116.7249,3.6216,0.4401,79,96.7568,5.8938,-0.1068,87,79.1282,5.9152,0.6988,93,67.2206,6.5977,-0.0499,97,52.5819,6.6561,0.0923,116,36.3239,5.9739,0.3363
7.1,59,117.0893,3.6667,0.5173,79,97.3458,5.8852,-0.0814,87,79.72,5.9196,1.909,93,67.88,6.5908,-0.1175,97,53.248,6.6667,0.1242,116,36.923,6.0083,0.375
7.2,59,117.4585,3.7175,0.5596,79,97.9339,5.8768,-0.1027,87,80.3124,5.928,0.1159,93,68.5385,6.5798,-0.151,97,53.9154,6.6802,0.1503,116,37.5258,6.0473,0.4212
7.3,59,117.8329,3.7705,0.5347,79,98.521,5.8653,-0.1485,87,80.9058,5.9405,0.1648,93,69.1959,6.5682,0.2575,97,54.5841,6.6947,0.1467,116,38.1326,6.09,0.4531
7.4,59,118.2126,3.8232,0.5211,79,99.1067,5.8498,-0.1696,87,81.5007,5.9576,0.2212,93,69.8524,6.5606,0.1155,97,55.2542,6.7075,0.0647,116,38.7439,6.1349,0.4629
7.5,59,118.5975,3.8748,0.5132,79,99.6908,5.8312,-0.1917,87,82.0976,5.9796,0.2728,93,70.5084,6.5597,-0.0699,97,55.9254,6.7165,0.0406,116,39.3596,6.1796,0.424
7.6,59,118.9876,3.9265,0.5243,79,100.2729,5.8115,-0.1891,87,82.6968,6.0055,0.2698,93,71.1646,6.5656,-0.222,97,56.5973,6.7217,0.0204,116,39.9797,6.2224,0.3994
7.7,59,119.3829,3.9799,0.5514,79,100.8531,5.7933,-0.1639,87,83.2988,6.034,0.2896,93,71.8217,6.5764,0.1324,97,57.2696,6.7234,-0.0015,116,40.6039,6.2624,0.3695
7.8,59,119.7836,4.0352,0.5689,79,101.4317,5.7784,-0.0951,87,83.9037,6.0638,0.2967,93,72.48,6.5895,0.1496,97,57.9417,6.7199,-0.0778,116,41.232,6.2993,0.3388
7.9,59,120.19,4.0919,0.5812,79,102.009,5.7677,-0.0639,87,84.5115,6.0931,0.2777,93,73.1397,6.6045,0.1732,97,58.6132,6.7084,-0.1885,116,41.8636,6.3327,0.285
8.0,59,120.6021,4.15,0.5955,79,102.5854,5.7607,-0.0397,87,85.1221,6.1188,0.2422,93,73.8011,6.6222,0.2075,97,59.2829,6.6873,-0.3016,116,42.4984,6.3621,0.2435
8.1,59,121.0201,4.2096,0.5938,79,103.1613,5.7569,-0.0158,87,85.735,6.1393,0.1844,93,74.4643,6.6426,0.1783,97,59.9502,6.6583,-0.3695,116,43.1358,6.3864,0.1945
8.2,59,121.4441,4.2701,0.5983,79,103.737,5.7569,0.0195,87,86.3498,6.1563,0.171,93,75.1296,6.6637,0.1696,97,60.6144,6.6261,-0.3213,116,43.7754,6.4054,0.1477
8.3,59,121.8741,4.3302,0.5842,79,104.3129,5.7612,0.0573,87,86.9664,6.1752,0.2248,93,75.7969,6.6817,0.1269,97,61.2755,6.5945,-0.3045,116,44.4166,6.4198,0.1091
8.4,59,122.31,4.3881,0.5562,79,104.8894,5.7682,0.0694,87,87.5852,6.2011,0.3189,93,76.4656,6.6931,0.061,97,61.9334,6.564,-0.2987,116,45.0592,6.4307,0.083
8.5,59,122.7515,4.4428,0.4999,79,105.4665,5.7743,0.0407,87,88.207,6.2353,0.4035,93,77.1351,6.6962,-0.0153,97,62.5883,6.5335,-0.3039,116,45.7026,6.4389,0.0617
8.6,59,123.1983,4.4934,0.4566,79,106.044,5.7756,-0.0221,87,88.8326,6.2763,0.4603,93,77.8045,6.6914,-0.1,97,63.2401,6.5033,-0.2516,116,46.3468,6.4451,0.0464
8.7,59,123.65,4.5389,0.4029,79,106.6213,5.7706,-0.0974,87,89.4625,6.3215,0.491,93,78.4731,6.6808,-0.1561,97,63.889,6.4757,-0.2172,116,46.9916,6.4498,0.0166
8.8,59,124.1058,4.5787,0.3491,79,107.1979,5.7604,-0.1438,87,90.097,6.3684,0.4426,93,79.1404,6.6663,-0.1916,97,64.5355,6.4532,-0.1641,116,47.6367,6.4535,0.0125
8.9,59,124.5655,4.6137,0.3125,79,107.7733,5.7474,-0.1613,87,90.7361,6.415,0.4263,93,79.8062,6.6499,-0.1239,97,65.18,6.4377,-0.0986,116,48.2822,6.4558,0.005
9.0,59,125.0284,4.646,0.2987,79,108.3473,5.7332,-0.1532,87,91.3798,6.4582,0.3803,93,80.4704,6.6341,-0.1094,97,65.8234,6.4301,-0.0943,116,48.9278,6.4557,-0.0059
9.1,59,125.4946,4.6771,0.2898,79,108.9198,5.7171,-0.1783,87,92.0275,6.4951,0.3102,93,81.1332,6.6216,-0.0748,97,66.4664,6.4295,0.0603,116,49.5732,6.4527,-0.0527
9.2,59,125.9637,4.7059,0.2557,79,109.4906,5.6985,-0.2035,87,92.6784,6.5244,0.2026,93,81.7951,6.6152,-0.0198,97,67.1095,6.4318,0.0641,116,50.2182,6.4464,-0.092
9.3,59,126.4355,4.7293,0.1636,79,110.0594,5.6785,-0.2083,87,93.332,6.5465,0.1509,93,82.4567,6.6171,0.071,97,67.7526,6.4312,-0.0992,116,50.8623,6.4363,-0.1422
9.4,59,126.9092,4.7451,0.097,79,110.6263,5.6588,-0.2039,87,93.9874,6.5625,0.1065,93,83.1189,6.6278,0.1582,97,68.3953,6.4232,-0.1216,116,51.5052,6.422,-0.1893
9.5,59,127.3842,4.7542,0.0536,79,111.1912,5.6397,-0.202,87,94.6442,6.5726,0.0554,93,83.7825,6.6446,0.2029,97,69.0369,6.4085,-0.1719,116,52.1466,6.405,-0.1549
9.6,59,127.8599,4.7599,0.0405,79,111.7542,5.6197,-0.2234,87,95.3016,6.5759,-0.0042,93,84.4479,6.6633,0.1988,97,69.6769,6.3917,-0.1619,116,52.7862,6.3883,-0.1375
9.7,59,128.3361,4.7648,0.1286,79,112.315,5.5967,-0.2653,87,95.959,6.5726,-0.0772,93,85.1151,6.6802,0.126,97,70.3154,6.3773,-0.1256,116,53.4244,6.3745,-0.1041
9.8,59,128.8128,4.7693,0.109,79,112.8733,5.5694,-0.2821,87,96.6159,6.5647,-0.1146,93,85.7838,6.6935,0.0942,97,70.9525,6.3651,-0.127,116,54.0613,6.3645,-0.0706
9.9,59,129.2899,4.7727,0.0729,79,113.4287,5.5381,-0.3132,87,97.2719,6.5547,-0.1273,93,86.4536,6.7033,0.0684,97,71.5883,6.3516,-0.1662,116,54.6975,6.3583,-0.072
10.0,59,129.7673,4.7751,0.0534,79,113.9809,5.5056,-0.3047,87,97.9268,6.5436,-0.1206,93,87.1243,6.7101,0.0447,97,72.2226,6.3337,-0.2203,116,55.3332,6.3564,0.0085
10.1,59,130.2461,4.8012,0.1597,79,114.53,5.4765,-0.2478,87,98.5805,6.531,-0.1392,93,87.7955,6.7135,0.0339,97,72.8549,6.312,-0.2493,116,55.969,6.3604,0.1239
10.2,59,130.7263,4.803,0.1339,79,115.0765,5.4546,-0.1857,87,99.2329,6.5171,-0.1471,93,88.4653,6.682,-0.0992,97,73.4849,6.2888,-0.2277,116,56.6056,6.3718,0.2482
10.3,59,131.2067,4.8038,-0.0159,79,115.6213,5.4398,-0.1233,87,99.8839,6.503,-0.1433,93,89.1331,6.674,-0.2674,97,74.1127,6.2659,-0.2226,116,57.2437,6.3892,0.1958
10.4,59,131.6869,4.8014,-0.3571,79,116.1647,5.4283,-0.119,87,100.5335,6.4886,-0.1623,93,89.7997,6.6585,-0.4458,97,74.7381,6.2434,-0.2212,116,57.8836,6.4089,0.1964
10.5,59,132.1667,4.7933,-0.1349,79,116.7068,5.4145,-0.17,87,101.1815,6.4717,-0.2053,93,90.4644,6.6357,-0.279,97,75.3614,6.2211,-0.2157,116,58.5254,6.428,0.1817
10.6,59,132.6452,4.7762,-0.2522,79,117.2473,5.3948,-0.2321,87,101.8276,6.4501,-0.2655,93,91.1265,6.6067,-0.3357,97,75.9824,6.2001,-0.1832,116,59.1692,6.4463,0.1825
10.7,59,133.1214,4.7486,-0.3759,79,117.7855,5.3694,-0.2781,87,102.4713,6.4237,-0.3124,93,91.7855,6.573,-0.3775,97,76.6015,6.1813,-0.1591,116,59.8147,6.4648,0.1208
10.8,59,133.5944,4.7119,-0.4593,79,118.321,5.3417,-0.2794,87,103.1122,6.394,-0.311,93,92.441,6.5358,-0.4124,97,77.2188,6.1652,-0.1357,116,60.462,6.4819,0.1008
10.9,59,134.0636,4.671,-0.3824,79,118.8539,5.3151,-0.2551,87,103.75,6.363,-0.3193,93,93.0925,6.4952,-0.4297,97,77.8347,6.1516,-0.1117,116,61.1108,6.4937,0.0515
11.0,59,134.5287,4.6318,-0.3423,79,119.3841,5.2903,-0.2411,87,104.3847,6.3311,-0.328,93,93.7398,6.4512,-0.4666,97,78.4493,6.1412,-0.2466,116,61.7604,6.4969,-0.0103
11.1,59,134.9902,4.5981,-0.2796,79,119.9119,5.2657,-0.2515,87,105.0162,6.2983,-0.339,93,94.3826,6.4037,-0.501,97,79.0631,6.1355,-0.0777,116,62.4098,6.4911,-0.1175
11.2,59,135.4487,4.571,-0.2214,79,120.4372,5.2399,-0.2646,87,105.6443,6.2643,-0.3567,93,95.0204,6.3538,-0.515,97,79.6767,6.1368,0.1508,116,63.0582,6.4777,-0.1954
11.3,59,135.9046,4.5485,-0.2263,79,120.9599,5.2137,-0.2601,87,106.269,6.2292,-0.3671,93,95.6533,6.304,-0.492,97,80.2909,6.1457,0.3627,116,63.705,6.458,-0.2668
11.4,59,136.3584,4.5265,-0.2469,79,121.48,5.1886,-0.2458,87,106.8901,6.1931,-0.3777,93,96.2813,6.256,-0.4696,97,80.9062,6.1601,0.1392,116,64.3495,6.4318,-0.3476
11.5,59,136.8098,4.5009,-0.3025,79,121.9977,5.165,-0.2322,87,107.5076,6.1554,-0.4008,93,96.9046,6.2093,-0.4658,97,81.5229,6.1756,0.1293,116,64.991,6.3984,-0.3661
11.6,59,137.2583,4.4701,-0.3611,79,122.5131,5.1421,-0.2306,87,108.121,6.1141,-0.4726,93,97.5232,6.162,-0.483,97,82.1412,6.1887,0.0978,116,65.6288,6.3582,-0.4252
11.7,59,137.7035,4.4348,-0.3563,79,123.0261,5.1187,-0.2433,87,108.73,6.0661,-0.561,93,98.1369,6.113,-0.4968,97,82.7605,6.1979,0.0616,116,66.2624,6.3142,-0.4406
11.8,59,138.1452,4.3976,-0.359,79,123.5367,5.0934,-0.2675,87,109.3338,6.009,-0.6695,93,98.7457,6.0635,-0.4906,97,83.3805,6.2029,0.0428,116,66.8917,6.2716,-0.3979
11.9,59,138.5831,4.3616,-0.3334,79,124.0447,5.0654,-0.2949,87,109.9313,5.942,-0.7752,93,99.3497,6.0153,-0.4704,97,84.0008,6.2033,-0.0295,116,67.5171,6.2354,-0.2986
12.0,59,139.0177,4.329,-0.2943,79,124.5497,5.0356,-0.3045,87,110.5218,5.8662,-0.8188,93,99.9489,5.9686,-0.4618,97,84.621,6.1992,-0.0972,116,68.1392,6.2076,-0.2199
12.1,59,139.4491,4.3005,-0.232,79,125.0518,5.0059,-0.2927,87,111.1043,5.7837,-0.8762,93,100.5434,5.921,-0.5176,97,85.2405,6.1911,-0.1538,116,68.7589,6.1864,-0.1754
12.2,59,139.878,4.276,-0.198,79,125.551,4.9775,-0.2834,87,111.6782,5.6962,-0.9213,93,101.1328,5.8681,-0.6,97,85.859,6.1791,-0.1897,116,69.3766,6.1679,-0.1706
12.3,59,140.3045,4.2554,-0.1626,79,126.0473,4.9495,-0.2873,87,112.2433,5.6043,-0.9661,93,101.7165,5.8058,-0.7157,97,86.4751,6.1423,-0.2804,116,69.9925,6.1489,-0.1977
12.4,59,140.7293,4.2395,-0.1171,79,126.5408,4.9204,-0.3084,87,112.7989,5.508,-0.9746,93,102.2935,5.7339,-0.8033,97,87.088,6.1167,-0.4094,116,70.6064,6.1287,-0.208
12.5,59,141.1527,4.2295,-0.1172,79,127.0313,4.8891,-0.3293,87,113.3447,5.4081,-1.0016,93,102.863,5.6573,-0.7609,97,87.6979,6.0813,-0.5465,116,71.2182,6.1079,-0.2078
12.6,59,141.5755,4.2267,0.016,79,127.5186,4.8566,-0.321,87,113.8805,5.3074,-0.9912,93,103.4251,5.583,-0.7082,97,88.3038,6.0365,-0.4974,116,71.828,6.0874,-0.2036
12.7,59,141.9984,4.2305,0.1218,79,128.0026,4.8243,-0.3111,87,114.4063,5.2094,-0.9478,93,103.9799,5.514,-0.6563,97,88.9049,5.9844,-0.5606,116,72.4357,6.0672,-0.2008
12.8,59,142.4219,4.2388,0.1755,79,128.4835,4.7933,-0.2948,87,114.9226,5.1165,-0.8522,93,104.528,5.4477,-0.6556,97,89.5004,5.9274,-0.5989,116,73.0414,6.0471,-0.2011
