t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.0,655,85.71,8.0671,0.6275,660,71.8072,7.7217,-0.0448,683,51.5569,8.0765,-0.0291,681,32.4792,8.8012,0.3168,694,23.5637,8.2649,-0.5261,695,9.6394,9.4176,-0.4502
1.1,655,86.52,8.1312,0.6796,660,72.5792,7.7173,-0.0541,683,52.3643,8.0725,-0.0624,681,33.3609,8.8323,0.3163,694,24.3879,8.2193,-0.3845,695,10.579,9.3743,-0.4246
1.2,655,87.3365,8.199,0.7007,660,73.3506,7.7119,-0.0692,683,53.1712,8.0657,-0.0912,681,34.2456,8.8621,0.2783,694,25.2073,8.1677,-0.2485,695,11.5143,9.3322,-0.4261
1.3,655,88.1598,8.2667,0.6517,660,74.1214,7.7047,-0.0971,683,53.9774,8.057,-0.1061,681,35.1331,8.8888,0.2457,694,26.023,8.1475,-0.1572,695,12.4454,9.2888,-0.4501
1.4,655,88.9896,8.3311,0.6087,660,74.8914,7.6944,-0.1399,683,54.7826,8.0477,-0.0975,681,36.0232,8.9129,0.2261,694,26.8371,8.1333,-0.1181,695,13.3719,9.2425,-0.488
1.5,655,89.8258,8.3914,0.5725,660,75.6601,7.6802,-0.1854,683,55.5869,8.0387,-0.0872,681,36.9157,8.9359,0.2246,694,27.6497,8.1199,-0.1298,695,14.2937,9.1924,-0.529
1.6,655,90.6678,8.449,0.5547,660,76.4273,7.6627,-0.1804,683,56.3904,8.0309,-0.0756,681,37.8104,8.9595,0.2517,694,28.461,8.1053,-0.1404,695,15.2102,9.1386,-0.5633
1.7,655,91.5155,8.5054,0.5625,660,77.1926,7.6437,-0.184,683,57.1931,8.0232,-0.0833,681,38.7077,8.9852,0.2789,694,29.2708,8.0916,-0.1143,695,16.1213,9.0825,-0.574
1.8,655,92.3689,8.5615,0.5619,660,77.956,7.6253,-0.1666,683,57.9949,8.0133,-0.119,681,39.6076,9.0137,0.3111,694,30.0796,8.083,-0.0659,695,17.0267,9.0271,-0.5104
1.9,655,93.2278,8.6177,0.5637,660,78.7178,7.6091,-0.1424,683,58.7956,7.9993,-0.1675,681,40.5105,9.0449,0.3331,694,30.8879,8.0831,0.0687,695,17.9269,8.9752,-0.4637
2.0,655,94.0924,8.6742,0.5674,660,79.478,7.5954,-0.0318,683,59.5946,7.9815,-0.1945,681,41.4166,9.077,0.3092,694,31.6966,8.0924,0.1849,695,18.8221,8.929,-0.4042
2.1,655,94.9627,8.731,0.5623,660,80.237,7.5843,-0.0243,683,60.3918,7.963,-0.1833,681,42.3259,9.1078,0.285,694,32.5067,8.1081,0.2462,695,19.713,8.8891,-0.3451
2.2,655,95.8386,8.7877,0.5587,660,80.9951,7.5776,-0.0095,683,61.1873,7.9469,-0.1318,681,43.2381,9.1357,0.2511,694,33.3184,8.1264,0.1851,695,20.6002,8.8547,-0.3238
2.3,655,96.7202,8.8436,0.5472,660,81.7529,7.5787,0.0151,683,61.9814,7.9346,-0.0945,681,44.1529,9.1605,0.2285,694,34.132,8.1447,0.1791,695,21.4841,8.8237,-0.3047
2.4,655,97.6073,8.8981,0.5303,660,82.5113,7.5903,0.1815,683,62.7744,7.9257,-0.07,681,45.0701,9.1844,0.1222,694,34.9473,8.1628,0.1808,695,22.3649,8.7932,-0.3132
2.5,655,98.4997,8.9508,0.508,660,83.2714,7.612,0.2711,683,63.5666,7.9185,-0.0648,681,45.9898,9.2095,0.1327,694,35.7645,8.1813,0.187,695,23.2426,8.7613,-0.3327
2.6,655,99.3973,9.0016,0.4894,660,84.034,7.6395,0.3037,683,64.3581,7.9108,-0.0897,681,46.9098,9.1901,0.1369,694,36.5836,8.1996,0.0829,695,24.1171,8.7273,-0.3683
2.7,655,100.2999,9.0505,0.4704,660,84.7994,7.668,0.2944,683,65.1487,7.9011,-0.117,681,47.8301,9.2153,0.1214,694,37.4043,8.2148,0.0599,695,24.9879,8.69,-0.4108
2.8,655,101.2073,9.0975,0.4523,660,85.5676,7.6954,0.28,683,65.9382,7.8889,-0.1453,681,48.7526,9.2357,0.1266,694,38.2262,8.2234,0.0206,695,25.8548,8.6477,-0.4718
2.9,655,102.1193,9.1428,0.4325,660,86.3384,7.7219,0.2787,683,66.7263,7.8745,-0.1631,681,49.6768,9.2489,0.07,694,39.0485,8.223,-0.0244,695,26.7172,8.6003,-0.5187
3.0,655,103.0358,9.1866,0.418,660,87.112,7.7493,0.2984,683,67.513,7.8593,-0.1398,681,50.6021,9.2556,0.03,694,39.8704,8.2135,-0.1486,695,27.5748,8.5503,-0.5207
3.1,655,103.9566,9.2286,0.3999,660,87.8884,7.7796,0.3415,683,68.2982,7.8446,-0.1281,681,51.5278,9.2585,0.0128,694,40.6909,8.1964,-0.2181,695,28.4273,8.5005,-0.5142
3.2,655,104.8814,9.2685,0.3742,660,88.6682,7.8153,0.4012,683,69.082,7.8316,-0.1083,681,52.4537,9.2596,0.0079,694,41.5094,8.1741,-0.2591,695,29.2748,8.4493,-0.5477
3.3,655,105.8101,9.3053,0.3298,660,89.4518,7.8577,0.4764,683,69.8647,7.8211,-0.0846,681,53.3796,9.2586,-0.0354,694,42.3256,8.1492,-0.2749,695,30.1169,8.3928,-0.6249
3.4,655,106.7423,9.3386,0.296,660,90.24,7.9063,0.5292,683,70.6464,7.8132,-0.0322,681,54.3052,9.2527,-0.1242,694,43.1392,8.1234,-0.2572,695,30.953,8.3296,-0.6386
3.5,655,107.6777,9.3684,0.2622,660,91.0332,7.9582,0.542,683,71.4274,7.808,-0.0187,681,55.2298,9.2401,-0.2197,694,43.9502,8.0974,-0.2589,695,31.7827,8.2643,-0.6214
3.6,655,108.6158,9.3946,0.2284,660,91.8317,8.0101,0.5234,683,72.2081,7.8056,-0.0058,681,56.1529,9.2225,-0.1215,694,44.7587,8.0712,-0.2623,695,32.6061,8.204,-0.5434
3.7,655,109.5564,9.4169,0.1554,660,92.6352,8.0617,0.5238,683,72.9887,7.8056,0.0065,681,57.0743,9.2056,-0.0968,694,45.5645,8.0448,-0.2602,695,33.4239,8.151,-0.4806
3.8,655,110.499,9.4349,0.1185,660,93.444,8.1142,0.5436,683,73.7694,7.8082,0.0435,681,57.9943,9.1946,-0.0444,694,46.3677,8.0196,-0.1935,695,34.2365,8.1012,-0.4872
3.9,655,111.4431,9.4475,0.0737,660,94.2582,8.169,0.5698,683,74.5504,7.8131,0.0714,681,58.9137,9.1921,0.0128,694,47.1685,7.9975,-0.158,695,35.044,8.0498,-0.5184
4.0,655,112.3882,9.4539,0.025,660,95.078,8.2262,0.5765,683,75.3321,7.8205,0.0981,681,59.8332,9.1975,0.0636,694,47.9675,7.981,-0.1043,695,35.8464,7.9971,-0.515
4.1,655,113.3336,9.4542,-0.0337,660,95.9035,8.2852,0.5922,683,76.1146,7.83,0.124,681,60.7534,9.2076,0.0815,694,48.7651,7.9717,-0.0437,695,36.6436,7.9472,-0.4615
4.2,655,114.2787,9.4489,-0.0946,660,96.7351,8.3453,0.596,683,76.8982,7.8419,0.131,681,61.6747,9.2174,0.0597,694,49.5622,7.9696,0.0147,695,37.4361,7.903,-0.4136
4.3,655,115.2231,9.4391,-0.1416,660,97.5725,8.4044,0.5752,683,77.6831,7.8558,0.1508,681,62.5966,9.2221,0.008,694,50.3593,7.9732,0.0686,695,38.2244,7.8626,-0.3948
4.4,655,116.1664,9.4257,-0.1813,660,98.4158,8.4602,0.516,683,78.4695,7.8712,0.1604,681,63.5187,9.2188,-0.0844,694,51.157,7.98,0.0929,695,39.0086,7.8225,-0.4079
4.5,655,117.1081,9.409,-0.1963,660,99.2643,8.5108,0.4631,683,79.2574,7.8869,0.1557,681,64.44,9.2072,-0.1718,694,51.9554,7.9882,0.1001,695,39.7888,7.7811,-0.42
4.6,655,118.048,9.3889,-0.2346,660,100.1177,8.5567,0.424,683,80.0468,7.9017,0.1474,681,65.3598,9.189,-0.2296,694,52.7547,7.9973,0.1071,695,40.5648,7.7393,-0.4224
4.7,655,118.9857,9.3652,-0.2724,660,100.9755,8.5996,0.4043,683,80.8377,7.9157,0.1429,681,66.2776,9.1673,-0.2485,694,53.5549,8.0081,0.1362,695,41.3367,7.6985,-0.4097
4.8,655,119.9209,9.3382,-0.3061,660,101.8375,8.6409,0.3944,683,81.6299,7.93,0.155,681,67.1932,9.1454,-0.2127,694,54.3564,8.0222,0.1788,695,42.1045,7.6582,-0.4112
4.9,655,120.8532,9.3081,-0.3205,660,102.7037,8.6814,0.3865,683,82.4238,7.946,0.1771,681,68.1068,9.1253,-0.1878,694,55.1596,8.0402,0.2244,695,42.8683,7.6164,-0.4405
5.0,655,121.7823,9.275,-0.3527,660,103.5738,8.7208,0.3753,683,83.2192,7.9639,0.1697,681,69.0184,9.1073,-0.1707,694,55.9647,8.0619,0.2286,695,43.6276,7.571,-0.4962
5.1,655,122.708,9.2388,-0.3834,660,104.4477,8.7584,0.3502,683,84.0166,7.9825,0.1686,681,69.9283,9.0899,-0.1769,694,56.7721,8.086,0.243,695,44.3823,7.5219,-0.5272
5.2,655,123.63,9.2005,-0.3947,660,105.3252,8.7915,0.1554,683,84.8157,7.9999,0.1471,681,70.8363,9.0706,-0.2235,694,57.5819,8.1104,0.2347,695,45.1317,7.4658,-0.5371
5.3,655,124.5482,9.163,-0.3173,660,106.2056,8.8159,0.0969,683,85.6164,8.0139,0.1074,681,71.7422,9.0472,-0.2737,694,58.3941,8.1332,0.2121,695,45.8756,7.4138,-0.5484
5.4,655,125.4628,9.1301,-0.2597,660,107.0878,8.8275,0.0232,683,86.4182,8.0232,0.0597,681,72.6455,9.0194,-0.3211,694,59.2084,8.1538,0.176,695,46.6143,7.3601,-0.5369
5.5,655,126.3746,9.1045,-0.1897,660,107.9704,8.8259,-0.0395,683,87.2208,8.028,0.0249,681,73.5459,8.9876,-0.3552,694,60.0247,8.1722,0.1583,695,47.3475,7.304,-0.559
5.6,655,127.2841,9.0862,-0.1329,660,108.8525,8.8151,-0.1482,683,88.0237,8.0301,0.0133,681,74.4429,8.9532,-0.3787,694,60.8427,8.1884,0.1367,695,48.0751,7.2469,-0.5576
5.7,655,128.192,9.073,-0.1194,660,109.7333,8.8004,-0.1644,683,88.8268,8.0321,0.0214,681,75.3364,8.9164,-0.4061,694,61.6622,8.2018,0.1062,695,48.797,7.1921,-0.5152
5.8,655,129.0988,9.063,-0.0959,660,110.6125,8.7847,-0.1704,683,89.6302,8.0351,0.0387,681,76.226,8.876,-0.4529,694,62.4829,8.2115,0.0461,695,49.5138,7.1432,-0.3901
5.9,655,130.0047,9.0542,-0.0919,660,111.4901,8.7675,-0.1944,683,90.4339,8.0389,0.0402,681,77.1113,8.8301,-0.5249,694,63.3043,8.2174,0.0245,695,50.2261,7.1023,-0.3184
6.0,655,130.9096,9.0444,-0.1192,660,112.3659,8.7474,-0.214,683,91.2379,8.0424,0.0322,681,77.9917,8.7769,-0.5691,694,64.1262,8.2201,0.008,695,50.9347,7.07,-0.2414
6.1,655,131.8134,9.0304,-0.1823,660,113.2395,8.7244,-0.2379,683,92.0423,8.0454,0.0313,681,78.8664,8.717,-0.627,694,64.9483,8.2205,-0.004,695,51.6405,7.0471,-0.1552
6.2,655,132.7154,9.0098,-0.2609,660,114.1107,8.7002,-0.2358,683,92.8471,8.0494,0.0542,681,79.7349,8.6535,-0.641,694,65.7702,8.2189,-0.0273,695,52.3445,7.0327,-0.1103
6.3,655,133.615,8.9826,-0.3265,660,114.9796,8.6774,-0.2122,683,93.6523,8.0559,0.0921,681,80.5971,8.5907,-0.6108,694,66.592,8.2157,-0.0477,695,53.0472,7.0216,-0.115
6.4,655,134.5117,8.9508,-0.3607,660,115.8463,8.6574,-0.1726,683,94.4584,8.0658,0.1299,681,81.4532,8.5322,-0.5108,694,67.4133,8.2106,-0.068,695,53.7487,7.0077,-0.1671
6.5,655,135.4051,8.9173,-0.3378,660,116.7112,8.6408,-0.141,683,95.2656,8.0784,0.1523,681,82.3038,8.4793,-0.4557,694,68.234,8.2039,-0.0845,695,54.4486,6.9904,-0.1833
6.6,655,136.2946,8.8736,-0.3085,660,117.5746,8.627,-0.1186,683,96.0742,8.0922,0.1381,681,83.1494,8.4329,-0.3928,694,69.054,8.1962,-0.0757,695,55.1469,6.9751,-0.0734
6.7,655,137.1806,8.8457,-0.2548,660,118.4367,8.6149,-0.1104,683,96.8841,8.1061,0.1341,681,83.9908,8.3942,-0.3146,694,69.8732,8.1882,-0.0734,695,55.844,6.9667,-0.0259
6.8,655,138.0641,8.8238,-0.1879,660,119.2976,8.6032,-0.1118,683,97.6953,8.1194,0.1282,681,84.8287,8.3648,-0.2043,694,70.6917,8.1809,-0.064,695,56.5405,6.9644,-0.0011
6.9,655,138.9457,8.8084,-0.0833,660,120.1573,8.5916,-0.1098,683,98.5079,8.1322,0.1234,681,85.6642,8.3451,-0.1258,694,71.5095,8.1747,-0.052,695,57.237,6.9646,0.0032
7.0,655,139.826,8.7987,-0.0491,660,121.0159,8.5805,-0.101,683,99.3218,8.1446,0.1145,681,86.4981,8.3331,-0.0742,694,72.3267,8.1697,-0.0389,695,57.9335,6.9654,0.0114
7.1,655,140.7056,8.7933,-0.0242,660,121.8735,8.5707,-0.0876,683,100.1368,8.1566,0.1109,681,87.331,8.3254,-0.0553,694,73.1434,8.1657,-0.0311,695,58.6301,6.9668,0.0196
7.2,655,141.5849,8.7913,-0.0032,660,122.7301,8.5621,-0.0727,683,100.9531,8.168,0.1035,681,88.1633,8.3188,-0.0701,694,73.9599,8.1625,-0.0253,695,59.3269,6.9687,0.0203
7.3,655,142.4641,8.7924,0.0293,660,123.586,8.5547,-0.0642,683,101.7704,8.1782,0.0879,681,88.9948,8.3119,-0.0765,694,74.776,8.16,-0.0197,695,60.0238,6.9703,0.0145
7.4,655,143.3435,8.7967,0.0638,660,124.4411,8.5482,-0.0564,683,102.5886,8.1863,0.0444,681,89.8256,8.3042,-0.086,694,75.5919,8.1582,-0.0248,695,60.7209,6.972,0.0279
7.5,655,144.2235,8.8038,0.0894,660,125.2957,8.5426,-0.0464,683,103.4075,8.1918,0.0275,681,90.6556,8.2955,-0.0991,694,76.4077,8.1575,0.0018,695,61.4183,6.9764,0.0891
7.6,655,145.1044,8.8123,0.0951,660,126.1497,8.5382,-0.04,683,104.2268,8.195,0.0135,681,91.4846,8.2856,-0.0815,694,77.2235,8.159,0.0508,695,62.1165,6.9875,0.2049
7.7,655,145.986,8.8202,0.0616,660,127.0034,8.5346,-0.0343,683,105.0464,8.1961,0.0003,681,92.3127,8.2756,-0.0769,694,78.0397,8.164,0.1271,695,62.8163,7.0082,0.3419
7.8,655,146.8683,8.8261,0.039,660,127.8566,8.531,-0.0387,683,105.8659,8.1948,-0.0301,681,93.1398,8.2673,-0.0536,694,78.8565,8.1737,0.1362,695,63.5187,7.0384,0.3611
7.9,655,147.7511,8.8296,0.0215,660,128.7095,8.5269,-0.047,683,106.6852,8.1908,-0.0666,681,93.9663,8.2628,-0.0176,694,79.6746,8.1886,0.1944,695,64.2244,7.0758,0.4202
8.0,655,148.6341,8.8319,0.0169,660,129.562,8.5222,-0.0712,683,107.5039,8.1838,-0.1005,681,94.7926,8.2627,0.0225,694,80.4945,8.2085,0.2447,695,64.934,7.1177,0.4565
8.1,655,149.5174,8.8341,0.0277,660,130.4135,8.509,-0.0791,683,108.3218,8.1742,-0.1286,681,95.6191,8.2661,0.0512,694,81.3165,8.2324,0.2855,695,65.6481,7.1628,0.4852
8.2,655,150.401,8.8371,0.0362,660,131.2641,8.5022,-0.118,683,109.1387,8.1623,-0.1338,681,96.4459,8.2712,0.0605,694,82.1412,8.2597,0.2937,695,66.3667,7.2107,0.4986
8.3,655,151.2849,8.8407,0.042,660,132.1138,8.4916,-0.1927,683,109.9542,8.1479,-0.16,681,97.2733,8.2767,0.0593,694,82.9686,8.2899,0.3203,695,67.0903,7.2614,0.5287
8.4,655,152.1692,8.8448,0.0469,660,132.9622,8.4761,-0.1444,683,110.7681,8.1312,-0.1797,681,98.1013,8.282,0.0515,694,83.7993,8.3224,0.3409,695,67.8191,7.3148,0.5516
8.5,655,153.0539,8.8494,0.0534,660,133.8089,8.4582,-0.1459,683,111.5804,8.1136,-0.1802,681,98.9297,8.2871,0.0497,694,84.6332,8.3563,0.3487,695,68.5534,7.3696,0.5571
8.6,655,153.9391,8.8548,0.0624,660,134.6539,8.4426,-0.1063,683,112.3909,8.0969,-0.1453,681,99.7587,8.292,0.0496,694,85.4705,8.3901,0.3262,695,69.2931,7.4243,0.5495
8.7,655,154.8249,8.861,0.0713,660,135.4977,8.4333,-0.0446,683,113.1999,8.0825,-0.1207,681,100.5881,8.297,0.0503,694,86.3111,8.4224,0.3047,695,70.0382,7.4782,0.5433
8.8,655,155.7113,8.8681,0.08,660,136.341,8.4319,0.0329,683,114.0075,8.0705,-0.1,681,101.4181,8.3021,0.0212,694,87.1549,8.4524,0.2818,695,70.7887,7.5323,0.5541
8.9,655,156.5985,8.8761,0.0955,660,137.1845,8.4387,0.1301,683,114.8141,8.0604,-0.0862,681,102.2485,8.3072,0.0207,694,88.0015,8.4807,0.2713,695,71.5447,7.5882,0.5804
9.0,655,157.4866,8.8858,0.1193,660,138.0291,8.4533,0.2207,683,115.6197,8.0517,-0.0567,681,103.0795,8.3115,0.0139,694,88.851,8.5085,0.2324,695,72.3065,7.647,0.6152
9.1,655,158.3758,8.8982,0.1558,660,138.8755,8.4745,0.2892,683,116.4245,8.0443,-0.0459,681,103.9107,8.3125,-0.0056,694,89.7032,8.5356,0.2208,695,73.0743,7.7088,0.6453
9.2,655,159.2664,8.914,0.1948,660,139.7242,8.4992,0.2531,683,117.2286,8.039,-0.0275,681,104.7417,8.3071,-0.1001,694,90.5579,8.5593,0.1748,695,73.8484,7.7734,0.675
9.3,655,160.1588,8.9327,0.1841,660,140.5753,8.5233,0.2235,683,118.0324,8.0369,-0.0014,681,105.5717,8.2933,-0.1957,694,91.4147,8.5753,0.0928,695,74.6291,7.841,0.7029
9.4,655,161.053,8.9525,0.1849,660,141.4287,8.5439,0.1853,683,118.8362,8.0385,0.0312,681,106.3999,8.2719,-0.2623,694,92.2725,8.5806,-0.0053,695,75.4167,7.9108,0.7149
9.5,655,161.9492,8.9714,0.1656,660,142.284,8.5626,0.1855,683,119.6403,8.0429,0.0478,681,107.2259,8.2471,-0.2687,694,93.1302,8.5752,-0.126,695,76.2114,7.9823,0.7266
9.6,655,162.8472,8.9873,0.1305,660,143.1413,8.584,0.2474,683,120.4448,8.0479,0.042,681,108.0495,8.2245,-0.1575,694,93.9871,8.5618,-0.1994,695,77.0132,8.0549,0.7366
9.7,655,163.7465,8.9992,0.1014,660,144.0011,8.6116,0.3201,683,121.2498,8.0514,0.0227,681,108.8711,8.2077,-0.1024,694,94.8424,8.5442,-0.2309,695,77.8224,8.1285,0.7492
9.8,655,164.6468,9.0073,0.068,660,144.8639,8.6445,0.3536,683,122.055,8.0529,0.0169,681,109.6914,8.1976,-0.0552,694,95.6958,8.5244,-0.2085,695,78.639,8.2036,0.7478
9.9,655,165.5478,9.0135,0.0638,660,145.73,8.678,0.3349,683,122.8603,8.0527,-0.0343,681,110.5109,8.1924,-0.025,694,96.5472,8.5029,-0.2294,695,79.4632,8.2798,0.7578
10.0,655,166.4496,9.0209,0.0903,660,146.5994,8.7096,0.332,683,123.6655,8.052,-0.0223,681,111.33,8.1905,-0.0107,694,97.3963,8.4793,-0.2504,695,80.295,8.3561,0.7478
10.1,655,167.3522,9.0315,0.1246,660,147.472,8.7416,0.3672,683,124.4707,8.0528,0.0853,681,112.1491,8.1908,0.0191,694,98.243,8.4543,-0.2563,695,81.1343,8.4301,0.7143
10.2,655,168.2561,9.0459,0.1592,660,148.348,8.7798,0.4662,683,125.2763,8.0575,0.0858,681,112.9683,8.1932,0.05,694,99.0872,8.43,-0.2222,695,81.9808,8.5003,0.6441
10.3,655,169.1615,9.0627,0.1711,660,149.2284,8.8275,0.5759,683,126.0825,8.0675,0.1785,681,113.7878,8.1978,0.0805,694,99.9291,8.4081,-0.1915,695,82.8341,8.5663,0.6035
10.4,655,170.0686,9.079,0.1514,660,150.114,8.8837,0.5683,683,126.8902,8.0872,0.2782,681,114.6079,8.2043,0.0738,694,100.769,8.3894,-0.1617,695,83.6938,8.6273,0.5492
10.5,655,170.9771,9.0922,0.0795,660,151.0054,8.9446,0.5916,683,127.7003,8.1146,0.3566,681,115.4288,8.2125,0.0855,694,101.6071,8.3731,-0.1451,695,84.5592,8.6812,0.4716
10.6,655,171.8868,9.1007,0.0451,660,151.9029,9.0053,0.5662,683,128.5134,8.1474,0.3533,681,116.2504,8.2212,0.085,694,102.4437,8.3579,-0.1538,695,85.4296,8.7272,0.4182
10.7,655,172.7971,9.1053,0.0219,660,152.8062,9.0605,0.4854,683,129.33,8.1831,0.3747,681,117.073,8.2293,0.0738,694,103.2787,8.3426,-0.1586,695,86.3044,8.7675,0.3858
10.8,655,173.7077,9.1074,0.009,660,153.7144,9.1049,0.2965,683,130.1502,8.2208,0.3936,681,117.8962,8.2362,0.0549,694,104.1121,8.3268,-0.1656,695,87.1831,8.8074,0.4089
10.9,655,174.6185,9.1077,-0.0085,660,154.6264,9.1355,0.1846,683,130.9742,8.2603,0.4102,681,118.7201,8.2419,0.0477,694,104.944,8.3101,-0.1737,695,88.066,8.8499,0.4396
11.0,655,175.5291,9.1055,-0.0483,660,155.5409,9.1534,0.0964,683,131.8022,8.3005,0.3792,681,119.5446,8.247,0.0432,694,105.7741,8.2928,-0.1638,695,88.9531,8.8924,0.353
11.1,655,176.4394,9.0997,-0.1005,660,156.4567,9.1626,0.048,683,132.6342,8.3393,0.3514,681,120.3695,8.2513,0.0334,694,106.6027,8.2786,-0.1661,695,89.8441,8.9281,0.2627
11.2,655,177.3489,9.09,-0.1515,660,157.3732,9.1674,0.2008,683,133.4699,8.374,0.3031,681,121.1948,8.2541,0.0313,694,107.4297,8.2609,-0.1603,695,90.7382,8.9531,0.1687
11.3,655,178.2572,9.0768,-0.1462,660,158.29,9.1699,0.0789,683,134.3088,8.4036,0.2567,681,122.0202,8.2548,-0.0065,694,108.2549,8.2442,-0.1478,695,91.6343,8.9699,0.1216
11.4,655,179.1641,9.0616,-0.1594,660,159.207,9.1698,-0.0842,683,135.1504,8.4296,0.2495,681,122.8456,8.2538,-0.0286,694,109.0786,8.229,-0.1387,695,92.532,8.983,-0.8204
11.5,655,180.0695,9.0457,-0.1597,660,160.1239,9.1667,-0.2674,683,135.9946,8.4544,0.2521,681,123.6709,8.2521,-0.0306,694,109.9008,8.2151,-0.1265,695,93.4308,8.9929,-0.5049
11.6,655,180.9733,9.03,-0.1539,660,161.0402,9.1602,-0.0886,683,136.8414,8.4802,0.2682,681,124.4961,8.2506,0.029,694,110.7217,8.2024,-0.1166,695,94.3302,8.9953,0.1846
11.7,655,181.8755,9.0149,-0.1575,660,161.9557,9.1499,-0.1294,683,137.6907,8.5072,0.2785,681,125.3211,8.2496,0.019,694,111.5413,8.1907,-0.1068,695,95.2293,8.9866,0.9844
11.8,655,182.7763,8.9998,-0.1615,660,162.87,9.1364,-0.1574,683,138.5428,8.5344,0.2421,681,126.146,8.249,0.005,694,112.3599,8.1801,-0.1035,695,96.127,8.9674,-0.2595
11.9,655,183.6754,8.9838,-0.1767,660,163.7829,9.1214,-0.1632,683,139.3975,8.5599,0.2182,681,126.9709,8.2496,-0.0323,694,113.1774,8.1706,-0.0928,695,97.0224,8.9408,-0.3235
12.0,655,184.5729,8.9658,-0.2023,660,164.6943,9.1064,-0.1516,683,140.2546,8.582,0.1815,681,127.7961,8.2527,0.0536,694,113.994,8.1618,-0.0894,695,97.9148,8.9085,-0.3848
12.1,655,185.4685,8.9451,-0.2271,660,165.6042,9.0919,-0.1481,683,141.1137,8.5997,0.1375,681,128.6217,8.2596,0.1034,694,114.8097,8.1526,-0.1006,695,98.8038,8.8699,-0.4601
12.2,655,186.3618,8.9214,-0.2576,660,166.5127,9.0772,-0.1573,683,141.9743,8.6123,0.0631,681,129.4482,8.2707,0.1508,694,115.6244,8.1415,-0.1376,695,99.6885,8.8246,-0.4891
12.3,655,187.2526,8.8952,-0.2781,660,167.4196,9.0611,-0.1757,683,142.8359,8.62,0.0328,681,130.276,8.2854,0.1827,694,116.4379,8.1272,-0.1781,695,100.5684,8.7738,-0.5315
12.4,655,188.1408,8.8677,-0.2828,660,168.3248,9.0431,-0.1838,683,143.6981,8.6233,0.0084,681,131.1053,8.3017,0.1471,694,117.2497,8.1092,-0.2195,695,101.4431,8.7205,-0.5385
12.5,655,189.0262,8.8406,-0.268,660,169.2281,9.023,-0.2033,683,144.5604,8.6235,-0.0065,681,131.9364,8.3201,0.1319,694,118.0595,8.0875,-0.2599,695,102.3125,8.6677,-0.5231
12.6,655,189.9089,8.8147,-0.2519,660,170.1293,9.0015,-0.2133,683,145.4227,8.6221,-0.0457,681,132.7691,8.3331,0.096,694,118.867,8.0619,-0.2884,695,103.1767,8.6164,-0.4909
12.7,655,190.7892,8.7901,-0.2415,660,171.0284,8.9804,-0.1942,683,146.2849,8.6209,-0.0209,681,133.6028,8.3412,0.0466,694,119.6717,8.0323,-0.3348,695,104.0359,8.5662,-0.4839
