t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
2.6,87,86.9525,10.2349,0.1266,90,73.8781,10.0583,0.2837,93,60.4466,9.4067,0.8838,97,41.7261,8.3569,0.4203,112,30.6088,7.131,0.3552,116,18.6362,7.3413,-0.1518
2.7,87,87.9767,10.2478,0.1312,90,74.8853,10.0864,0.2265,93,61.3917,9.4948,0.841,97,42.5639,8.3986,0.4392,112,31.3237,7.1665,0.3803,116,19.3696,7.3266,-0.1571
2.8,87,89.0021,10.261,0.1334,90,75.8951,10.1085,0.1743,93,62.3454,9.5788,0.8022,97,43.4059,8.4422,0.4581,112,32.0422,7.2043,0.3942,116,20.1016,7.3123,-0.1287
2.9,87,90.0289,10.274,0.1243,90,76.9068,10.1261,0.1762,93,63.3073,9.6591,0.771,97,44.2524,8.4882,0.4891,112,32.7646,7.2442,0.4118,116,20.8322,7.3,-0.1017
3.0,87,91.0569,10.2864,0.1147,90,77.9202,10.1425,0.1843,93,64.277,9.7365,0.7271,97,45.1037,8.5375,0.5273,112,33.4911,7.2855,0.4211,116,21.5617,7.2906,-0.0747
3.1,87,92.0861,10.2977,0.1031,90,78.9354,10.1612,0.2269,93,65.2544,9.8104,0.6876,97,45.9601,8.59,0.4685,112,34.2218,7.3273,0.4248,116,22.2904,7.2831,-0.0668
3.2,87,93.1164,10.308,0.095,90,79.9527,10.1846,0.2879,93,66.2389,9.8791,0.6277,97,46.8218,8.6441,0.4751,112,34.9566,7.3695,0.4093,116,23.0183,7.2751,-0.0958
3.3,87,94.1477,10.3177,0.0947,90,80.9726,10.2136,0.32,93,67.2299,9.9411,0.5603,97,47.689,8.6991,0.4819,112,35.6957,7.4118,0.4087,116,23.7453,7.2643,-0.1322
3.4,87,95.1799,10.3276,0.0977,90,81.9957,10.2473,0.3558,93,68.2268,9.9968,0.5148,97,48.56,8.7219,0.5112,112,36.4389,7.4533,0.3937,116,24.471,7.2504,-0.1625
3.5,87,96.2132,10.3377,0.0973,90,83.0222,10.2829,0.3577,93,69.229,10.0478,0.4788,97,49.4353,8.7836,0.6817,112,37.1862,7.4922,0.3568,116,25.1953,7.2346,-0.1737
3.6,87,97.2474,10.3473,0.0893,90,84.0522,10.3177,0.3415,93,70.2362,10.0957,0.4557,97,50.3171,8.8531,0.7731,112,37.9371,7.5264,0.3088,116,25.9179,7.2186,-0.1011
3.7,87,98.2826,10.3556,0.0599,90,85.0857,10.3511,0.3036,93,71.248,10.1416,0.4382,97,51.2064,8.9314,0.8654,112,38.6912,7.5553,0.2582,116,26.6391,7.2045,-0.0827
3.8,87,99.3185,10.3621,0.0425,90,86.1224,10.3835,0.2949,93,72.2644,10.1855,0.3844,97,52.1038,9.0176,0.939,112,39.448,7.5802,0.2292,116,27.359,7.1945,-0.0482
3.9,87,100.3549,10.3663,0.0241,90,87.1623,10.4139,0.2674,93,73.285,10.2266,0.353,97,53.0102,9.1096,0.954,112,40.2072,7.6038,0.2336,116,28.0783,7.1909,0.0019
4.0,87,101.3916,10.3685,0.0099,90,88.205,10.4397,0.2099,93,74.3095,10.2631,0.302,97,53.9259,9.2054,0.9851,112,40.9688,7.6294,0.2912,116,28.7976,7.1956,0.1042
4.1,87,102.4285,10.3693,0.0047,90,89.2499,10.4587,0.1575,93,75.3373,10.2926,0.2261,97,54.8514,9.3042,1.0128,112,41.7333,7.6591,0.3435,116,29.5178,7.2087,0.1962
4.2,87,103.4655,10.3694,-0.0005,90,90.2964,10.4717,0.1113,93,76.3675,10.3121,0.2718,97,55.7869,9.4055,1.0375,112,42.5009,7.6938,0.3987,116,30.2397,7.2289,0.2684
4.3,87,104.5024,10.369,-0.0103,90,91.3441,10.483,0.1217,93,77.3991,10.3192,0.0091,97,56.7326,9.5085,1.005,112,43.2723,7.7335,0.4505,116,30.9639,7.2547,0.3249
4.4,87,105.5392,10.3678,-0.0213,90,92.3931,10.4969,0.1657,93,78.4307,10.3133,-0.2407,97,57.6885,9.6109,0.9836,112,44.0478,7.7777,0.474,116,31.6909,7.285,0.3325
4.5,87,106.5759,10.3665,-0.0115,90,93.4437,10.5143,-0.0018,93,79.4612,10.2968,-0.4131,97,58.6546,9.7093,0.9297,112,44.828,7.8256,0.5067,116,32.4211,7.3189,0.365
4.6,87,107.6126,10.3674,0.0363,90,94.496,10.5324,-0.0016,93,80.4898,10.2748,-0.224,97,59.6301,9.8013,0.8576,112,45.6131,7.8763,0.5301,116,33.1548,7.3555,0.3868
4.7,87,108.6496,10.3725,0.1024,90,95.5477,10.5015,-0.0012,93,81.5162,10.2533,-0.1938,97,60.6145,9.8861,0.7955,112,46.4034,7.929,0.5493,116,33.8923,7.3939,0.4025
4.8,87,109.6874,10.3821,0.1614,90,96.5983,10.5108,-0.0006,93,82.5406,10.2349,-0.1618,97,61.607,9.965,0.7492,112,47.199,7.9838,0.579,116,34.6336,7.4337,0.3957
4.9,87,110.7262,10.3954,0.1527,90,97.6496,10.5138,-0.001,93,83.5632,10.2182,-0.1625,97,62.6073,10.0403,0.723,112,48.0002,8.0411,0.6104,116,35.379,7.4744,0.4011
5.0,87,111.7666,10.4111,0.1721,90,98.7008,10.5103,-0.0936,93,84.5842,10.2006,-0.1693,97,63.6149,10.1129,0.6996,112,48.8074,8.102,0.6552,116,36.1285,7.5148,0.3879
5.1,87,112.8085,10.4285,0.1864,90,99.7513,10.4994,-0.1993,93,85.6033,10.182,-0.1683,97,64.6297,10.1828,0.6639,112,49.6209,8.1679,0.7118,116,36.8819,7.553,0.358
5.2,87,113.8523,10.4471,0.1978,90,100.8003,10.4804,-0.31,93,86.6206,10.1652,-0.1374,97,65.6513,10.2493,0.6278,112,50.4413,8.2394,0.751,116,37.6389,7.5879,0.3459
5.3,87,114.898,10.4663,0.1722,90,101.8469,10.4534,-0.3177,93,87.6365,10.1524,-0.0945,97,66.6794,10.3121,0.5925,112,51.269,8.3163,0.8012,116,38.3994,7.6205,0.329
5.4,87,115.9455,10.4846,0.1556,90,102.8906,10.4196,-0.3828,93,88.6513,10.1436,-0.0587,97,67.7136,10.3714,0.5599,112,52.1047,8.3971,0.8323,116,39.163,7.653,0.3439
5.5,87,116.9948,10.5002,0.1231,90,103.9306,10.3804,-0.4272,93,89.6654,10.137,-0.05,97,68.7535,10.4273,0.5166,112,52.9486,8.4798,0.8366,116,39.9301,7.6884,0.3901
5.6,87,118.0454,10.512,0.0876,90,104.9665,10.3384,-0.4412,93,90.6788,10.1311,-0.0461,97,69.7989,10.4795,0.4804,112,53.8006,8.5615,0.7978,116,40.701,7.7288,0.4485
5.7,87,119.097,10.5201,0.0301,90,105.9983,10.2965,-0.3845,93,91.6916,10.1265,-0.0296,97,70.8492,10.5278,0.4412,112,54.6607,8.6403,0.7613,116,41.4761,7.7747,0.501
5.8,87,120.1493,10.5252,0.0169,90,107.026,10.2574,-0.3487,93,92.7042,10.1252,0.0108,97,71.9042,10.5718,0.3977,112,55.5285,8.7156,0.729,116,42.2561,7.8249,0.5394
5.9,87,121.2019,10.5275,0.0047,90,108.05,10.2228,-0.3011,93,93.7169,10.129,0.0814,97,72.9633,10.6109,0.3237,112,56.4037,8.7888,0.7182,116,43.0413,7.8784,0.5682
6.0,87,122.2546,10.5273,-0.0069,90,109.0708,10.1932,-0.2535,93,94.7303,10.1384,0.1435,97,74.0261,10.6443,0.2704,112,57.2863,8.8621,0.7495,116,43.8319,7.9345,0.5811
6.1,87,123.3072,10.5246,-0.0434,90,110.0888,10.1678,-0.2405,93,95.7448,10.1519,0.1798,97,75.0919,10.6715,0.2142,112,58.1763,8.9379,0.7812,116,44.6283,7.9931,0.6042
6.2,87,124.3594,10.5197,-0.068,90,111.1044,10.1442,-0.2342,93,96.7607,10.1667,0.0889,97,76.1601,10.6926,0.1596,112,59.074,9.0166,0.8105,116,45.4307,8.0536,0.6225
6.3,87,125.4111,10.5128,-0.0911,90,112.1177,10.1206,-0.2416,93,97.7781,10.1795,0.0657,97,77.2301,10.7077,0.104,112,59.9797,9.0975,0.8239,116,46.2391,8.1157,0.6343
6.4,87,126.4619,10.5039,-0.1123,90,113.1285,10.0962,-0.2501,93,98.7964,10.1873,0.0287,97,78.3013,10.7173,0.0602,112,60.8935,9.1787,0.7843,116,47.0538,8.1788,0.6503
6.5,87,127.5118,10.4931,-0.1224,90,114.1369,10.0711,-0.2529,93,99.8152,10.1888,-0.0116,97,79.3733,10.7225,0.029,112,61.8154,9.2581,0.758,116,47.8749,8.243,0.6656
6.6,87,128.5604,10.4808,-0.1384,90,115.1427,10.0456,-0.2547,93,100.8338,10.1839,-0.0728,97,80.4457,10.7254,0.0206,112,62.745,9.334,0.7152,116,48.7026,8.3094,0.6968
6.7,87,129.6079,10.4672,-0.1499,90,116.146,10.0202,-0.2517,93,101.8517,10.1743,-0.1069,97,81.5185,10.729,0.0586,112,63.6819,9.405,0.6627,116,49.537,8.3796,0.7414
6.8,87,130.6538,10.4526,-0.1603,90,117.1468,9.9952,-0.2466,93,102.8686,10.1629,-0.1049,97,82.5918,10.7368,0.1303,112,64.6257,9.4707,0.611,116,50.3787,8.4542,0.6974
6.9,87,131.6983,10.436,-0.2146,90,118.1451,9.9705,-0.2355,93,103.8844,10.1536,-0.0692,97,83.6662,10.7516,0.2294,112,65.5758,9.5317,0.5719,116,51.228,8.5328,0.7297
7.0,87,132.7408,10.4145,-0.302,90,119.1409,9.946,-0.2357,93,104.8995,10.1485,-0.033,97,84.7425,10.7742,0.3213,112,66.5319,9.5892,0.5431,116,52.0854,8.6143,0.7517
7.1,87,133.7807,10.3829,-0.4544,90,120.1343,9.9219,-0.2257,93,105.9143,10.1469,-0.0062,97,85.8213,10.803,0.301,112,67.4935,9.6438,0.5134,116,52.9493,8.664,0.7659
7.2,87,134.8166,10.3367,-0.6526,90,121.1254,9.8998,-0.1969,93,106.9289,10.1459,-0.0167,97,86.9032,10.8352,0.3204,112,68.4604,9.6946,0.4606,116,53.8199,8.7486,0.8662
7.3,87,135.8472,10.2737,-0.7143,90,122.1144,9.8812,-0.1777,93,107.9434,10.1433,-0.0442,97,87.9884,10.8681,0.3119,112,69.4322,9.7407,0.4102,116,54.6991,8.8347,0.8826
7.4,87,136.8707,10.1964,-0.8307,90,123.1018,9.8653,-0.1578,93,108.9575,10.1385,-0.0627,97,89.0767,10.8984,0.2735,112,70.4083,9.7814,0.3593,116,55.587,8.923,0.9118
7.5,87,137.8861,10.1123,-0.8503,90,124.0875,9.8496,-0.1732,93,109.971,10.1316,-0.0842,97,90.1678,10.9237,0.1545,112,71.3882,9.8173,0.3182,116,56.4839,9.0147,0.952
7.6,87,138.8932,10.0301,-0.7926,90,125.0716,9.8313,-0.2141,93,110.9837,10.1228,-0.1034,97,91.2611,10.9423,0.105,112,72.3716,9.8495,0.2893,116,57.3901,9.1099,0.9368
7.7,87,139.8925,9.9549,-0.7123,90,126.0536,9.8089,-0.2559,93,111.9955,10.1126,-0.1114,97,92.3559,10.9538,0.056,112,73.358,9.879,0.2679,116,58.3059,9.2065,0.9312
7.8,87,140.8846,9.8871,-0.6438,90,127.0331,9.7826,-0.292,93,113.0062,10.1023,-0.1047,97,93.4515,10.9584,0.0081,112,74.3473,9.9062,0.2449,116,59.2312,9.2998,0.8745
7.9,87,141.8698,9.8178,-0.6017,90,128.0099,9.7533,-0.3168,93,114.016,10.0923,-0.1029,97,94.5472,10.956,-0.0663,112,75.3391,9.9305,0.2139,116,60.1655,9.3856,0.7862
8.0,87,142.8486,9.7586,-0.5838,90,128.9837,9.7219,-0.3351,93,115.0247,10.0819,-0.1113,97,95.6424,10.9467,-0.1468,112,76.3332,9.9511,0.1435,116,61.1079,9.4628,0.7211
8.1,87,143.8216,9.7007,-0.5666,90,129.9542,9.6889,-0.344,93,116.0323,10.0705,-0.1233,97,96.7363,10.9307,-0.2172,112,77.3291,9.967,0.1053,116,62.0577,9.5338,0.6799
8.2,87,144.7888,9.6439,-0.5557,90,130.9214,9.6544,-0.3591,93,117.0387,10.0581,-0.1372,97,97.8283,10.9099,-0.2583,112,78.3263,9.978,0.0658,116,63.0146,9.6023,0.6722
8.3,87,145.7504,9.5883,-0.541,90,131.885,9.6184,-0.3729,93,118.0439,10.0446,-0.1505,97,98.9181,10.8872,-0.2216,112,79.3244,9.984,0.0282,116,63.9782,9.6703,0.6684
8.4,87,146.7066,9.5343,-0.5247,90,132.845,9.5812,-0.3854,93,119.0476,10.0294,-0.1733,97,100.0058,10.8656,-0.1967,112,80.3229,9.9853,-0.0128,116,64.9485,9.7369,0.6381
8.5,87,147.6574,9.4819,-0.5007,90,133.8012,9.5428,-0.3932,93,120.0496,10.0118,-0.2012,97,101.0914,10.847,-0.1658,112,81.3213,9.9819,-0.0746,116,65.9254,9.8005,0.6003
8.6,87,148.603,9.4313,-0.4847,90,134.7535,9.5033,-0.4029,93,121.0498,9.9919,-0.1972,97,102.1753,10.8304,-0.156,112,82.319,9.9732,-0.1439,116,66.9085,9.8603,0.5621
8.7,87,149.5437,9.3824,-0.4652,90,135.7018,9.463,-0.4111,93,122.0479,9.9708,-0.2015,97,103.2575,10.8132,-0.1961,112,83.3156,9.9592,-0.209,116,67.8973,9.9166,0.5341
8.8,87,150.4797,9.336,-0.4359,90,136.6461,9.422,-0.4177,93,123.044,9.9502,-0.1866,97,104.3377,10.7925,-0.2433,112,84.3107,9.9413,-0.1682,116,68.8916,9.9704,0.508
8.9,87,151.4111,9.2933,-0.391,90,137.5862,9.3803,-0.4231,93,124.0381,9.9322,-0.1529,97,105.4157,10.7675,-0.2864,112,85.3039,9.9225,-0.1601,116,69.8913,10.022,0.4855
9.0,87,152.3385,9.2549,-0.3478,90,138.5221,9.3378,-0.432,93,125.0306,9.9181,-0.1259,97,106.4911,10.7394,-0.3119,112,86.2953,9.9061,-0.1258,116,70.8959,10.0708,0.4542
9.1,87,153.2623,9.2205,-0.314,90,139.4537,9.2944,-0.4422,93,126.0219,9.9071,-0.1019,97,107.5635,10.7094,-0.3202,112,87.2853,9.8944,-0.0785,116,71.9052,10.1159,0.4143
9.2,87,154.1828,9.1888,-0.2952,90,140.381,9.2502,-0.4486,93,127.0121,9.897,-0.1096,97,108.6329,10.6782,-0.3333,112,88.2744,9.8881,0.0709,116,72.9189,10.1566,0.3576
9.3,87,155.1001,9.1585,-0.2965,90,141.3038,9.2057,-0.4419,93,128.0012,9.8852,-0.1373,97,109.6991,10.6451,-0.3595,112,89.2632,9.8863,-0.0021,116,73.9363,10.1925,0.3122
9.4,87,156.0145,9.1287,-0.2935,90,142.2221,9.1615,-0.4361,93,128.989,9.8706,-0.1763,97,110.7618,10.6087,-0.4034,112,90.2518,9.8871,-0.0291,116,74.9571,10.2236,0.2666
9.5,87,156.9259,9.0993,-0.2895,90,143.1361,9.1179,-0.43,93,129.9752,9.8535,-0.204,97,111.8206,10.5678,-0.4323,112,91.2406,9.8885,-0.0255,116,75.9808,10.2501,0.226
9.6,87,157.8344,9.0704,-0.2828,90,144.0457,9.0749,-0.4251,93,130.9595,9.8333,-0.2433,97,112.8751,10.5228,-0.4648,112,92.2295,9.8895,0.1362,116,77.007,10.2728,0.2074
9.7,87,158.74,9.0423,-0.2704,90,144.9511,9.0324,-0.4165,93,131.9416,9.8085,-0.3042,97,113.925,10.4761,-0.4677,112,93.2185,9.8898,0.0015,116,78.0353,10.2935,0.1946
9.8,87,159.6429,9.0151,-0.2603,90,145.8522,8.9903,-0.4124,93,132.9209,9.7778,-0.3602,97,114.9704,10.4302,-0.4484,112,94.2074,9.8894,-0.1633,116,79.0656,10.3132,0.1915
9.9,87,160.5431,8.989,-0.2491,90,146.7492,8.9486,-0.4075,93,133.8969,9.7408,-0.4251,97,116.0112,10.3864,-0.4121,112,95.1946,9.8546,-0.3443,116,80.0979,10.3326,0.1859
10.0,87,161.4407,8.9641,-0.2369,90,147.642,8.9079,-0.3944,93,134.8688,9.698,-0.4819,97,117.0478,10.3447,-0.3935,112,96.18,9.8525,-0.0295,116,81.1321,10.3508,0.1392
10.1,87,162.336,8.9406,-0.2189,90,148.5309,8.8693,-0.3601,93,135.8362,9.6502,-0.5329,97,118.0803,10.3053,-0.3668,112,97.1651,9.8493,-0.0437,116,82.1679,10.3664,0.113
10.2,87,163.2289,8.9185,-0.2042,90,149.416,8.8341,-0.3219,93,136.7986,9.5978,-0.5623,97,119.109,10.2691,-0.3297,112,98.1498,9.8444,-0.0687,116,83.2052,10.3782,0.0768
10.3,87,164.1197,8.898,-0.188,90,150.2979,8.8025,-0.2905,93,137.7556,9.5415,-0.6005,97,120.1342,10.2362,-0.3378,112,99.1338,9.8373,-0.096,116,84.2433,10.3852,0.0357
10.4,87,165.0086,8.8793,-0.1707,90,151.1767,8.7731,-0.279,93,138.7067,9.4813,-0.6425,97,121.1562,10.2036,-0.3574,112,100.1171,9.8287,-0.0407,116,85.282,10.3872,-0.0039
10.5,87,165.8957,8.8624,-0.1469,90,152.0525,8.7442,-0.2872,93,139.6516,9.4168,-0.6894,97,122.1748,10.1671,-0.421,112,101.0996,9.8212,-0.0285,116,86.3206,10.3852,-0.0406
10.6,87,166.7812,8.8476,-0.1278,90,152.9255,8.7148,-0.2907,93,140.5899,9.3483,-0.7129,97,123.1893,10.1241,-0.495,112,102.0816,9.8173,-0.0071,116,87.3589,10.3808,-0.0543
10.7,87,167.6653,8.8348,-0.1088,90,153.7955,8.6856,-0.285,93,141.5212,9.2776,-0.724,97,124.1993,10.0751,-0.5297,112,103.0633,9.818,0.0132,116,88.3967,10.3762,-0.0466
10.8,87,168.5482,8.8239,-0.0916,90,154.6626,8.6574,-0.2713,93,142.4454,9.2062,-0.7262,97,125.2041,10.0221,-0.559,112,104.0453,9.8224,0.068,116,89.4342,10.3727,-0.0324
10.9,87,169.4302,8.8149,-0.056,90,155.527,8.6307,-0.2471,93,143.3624,9.1336,-0.7488,97,126.2036,9.9668,-0.5789,112,105.0279,9.8294,0.0921,116,90.4713,10.3706,-0.0189
11.0,87,170.3113,8.8078,-0.0418,90,156.3889,8.6058,-0.2301,93,144.2719,9.0571,-0.8269,97,127.1974,9.9091,-0.6064,112,106.0113,9.8385,0.1173,116,91.5083,10.3689,-0.0237
11.1,87,171.1919,8.803,-0.0232,90,157.2483,8.5827,-0.2121,93,145.1735,8.9741,-0.9056,97,128.1852,9.8477,-0.6525,112,106.9957,9.8502,0.1523,116,92.545,10.3659,-0.0481
11.2,87,172.0721,8.8013,-0.0014,90,158.1055,8.5615,-0.1926,93,146.0662,8.8796,-0.9821,97,129.1666,9.7804,-0.7227,112,107.9815,9.8653,0.1698,116,93.5814,10.3604,-0.076
11.3,87,172.9523,8.8027,0.0368,90,158.9607,8.5425,-0.167,93,146.9493,8.7828,-1.0383,97,130.141,9.7065,-0.7886,112,108.969,9.8837,0.1992,116,94.617,10.3516,-0.1141
11.4,87,173.8328,8.8072,0.0745,90,159.8141,8.526,-0.1423,93,147.8225,8.6819,-1.0064,97,131.1077,9.6281,-0.8138,112,109.9584,9.9041,0.2086,116,95.6515,10.3394,-0.1489
11.5,87,174.7139,8.8149,0.114,90,160.6661,8.5122,-0.116,93,148.6856,8.5789,-1.0161,97,132.0666,9.5499,-0.7516,112,110.9498,9.9243,0.1971,116,96.6847,10.3248,-0.1677
11.6,87,175.5959,8.8261,0.1579,90,161.5167,8.5008,-0.0973,93,149.5383,8.4762,-1.002,97,133.0179,9.476,-0.6956,112,111.9431,9.9428,0.1615,116,97.7165,10.3097,-0.1267
11.7,87,176.4793,8.841,0.1763,90,162.3662,8.4903,-0.1169,93,150.381,8.3767,-0.9522,97,133.9621,9.4073,-0.6499,112,112.9382,9.959,0.1388,116,98.7468,10.2969,-0.0978
11.8,87,177.3643,8.8601,0.2208,90,163.2147,8.4783,-0.1487,93,151.214,8.2842,-0.8312,97,134.8995,9.3418,-0.6335,112,113.9348,9.9728,0.1174,116,99.776,10.2874,-0.0678
11.9,87,178.2515,8.8831,0.2598,90,164.0617,8.4626,-0.1989,93,152.0383,8.2017,-0.7257,97,135.8305,9.2769,-0.6556,112,114.9327,9.9845,0.0988,116,100.8044,10.2807,-0.0488
12.0,87,179.1411,8.9088,0.2755,90,164.907,8.4426,-0.2445,93,152.8549,8.1303,-0.6218,97,136.7548,9.2111,-0.6662,112,115.9316,9.9945,0.0879,116,101.8322,10.2756,-0.0585
12.1,87,180.0332,8.9342,0.1946,90,165.7501,8.4194,-0.2472,93,153.6648,8.0681,-0.5502,97,137.6726,9.1445,-0.6726,112,116.9315,10.0035,0.0835,116,102.8595,10.2705,-0.0717
12.2,87,180.9277,8.9559,0.1524,90,166.5908,8.3945,-0.2557,93,154.4688,8.0113,-0.5109,97,138.5837,9.0773,-0.6765,112,117.9323,10.0123,0.0824,116,103.8862,10.2625,-0.1333
12.3,87,181.8241,8.9715,0.096,90,167.429,8.3693,-0.2548,93,155.2672,7.9565,-0.4999,97,139.4881,9.0098,-0.6792,112,118.934,10.0207,0.0744,116,104.9117,10.2481,-0.2359
12.4,87,182.7217,8.98,0.0397,90,168.2646,8.3442,-0.2533,93,156.0602,7.9045,-0.4596,97,140.3856,8.9417,-0.684,112,119.9364,10.0273,0.1094,116,105.9354,10.2257,-0.2688
12.5,87,183.6198,8.9825,0.0014,90,169.0978,8.3183,-0.2843,93,156.8484,7.8599,-0.3636,97,141.2764,8.8733,-0.6855,112,120.9393,10.0303,0.0149,116,106.9565,10.1969,-0.3187
12.6,87,184.518,8.9816,-0.0268,90,169.9281,8.2891,-0.3355,93,157.6328,7.8279,-0.0858,97,142.1603,8.805,-0.6846,112,121.9422,10.0279,-0.1152,116,107.9746,10.1649,-0.3326
12.7,87,185.4161,8.9794,-0.0381,90,170.7553,8.2544,-0.4028,93,158.4148,7.8108,-0.0339,97,143.0374,8.7364,-0.6886,112,122.9445,10.0184,-0.2718,116,108.9895,10.1326,-0.3251
12.8,87,186.3138,8.9758,-0.0676,90,171.5787,8.214,-0.4565,93,159.1956,7.8065,0.0043,97,143.9076,8.6672,-0.7006,112,123.9454,10.001,-0.2373,116,110.0012,10.1012,-0.3219
