t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.1,586,133.4625,3.8317,-0.7066,598,118.3286,6.2284,-1.2756,609,95.0812,10.0715,-1.0627,611,78.5042,10.4991,-0.2859,621,34.6081,10.8554,-1.1396,625,11.7586,10.8056,0.1125
1.2,586,133.8421,3.7609,-0.6933,598,118.9452,6.1029,-1.2257,609,96.0829,9.9621,-1.1212,611,79.5526,10.4683,-0.3259,621,35.6879,10.7411,-1.137,625,12.8397,10.8171,0.1185
1.3,586,134.2148,3.6923,-0.6625,598,119.5494,5.982,-1.1844,609,97.0734,9.8475,-1.1692,611,80.5976,10.4323,-0.3891,621,36.7563,10.6265,-1.1481,625,13.922,10.8291,0.122
1.4,586,134.5808,3.6275,-0.6167,598,120.1417,5.8637,-1.1727,609,98.0521,9.728,-1.2157,611,81.6387,10.3885,-0.4785,621,37.8132,10.5106,-1.1625,625,15.0055,10.8406,0.1068
1.5,586,134.9406,3.5682,-0.5566,598,120.7222,5.7455,-1.1846,609,99.0187,9.6037,-1.2689,611,82.6748,10.3344,-0.5958,621,38.8584,10.3935,-1.1722,625,16.09,10.8492,0.0661
1.6,586,135.2947,3.5154,-0.4854,598,121.2907,5.6258,-1.2003,609,99.9726,9.4737,-1.3261,611,83.7049,10.2675,-0.7312,621,39.8918,10.2759,-1.1702,625,17.1751,10.853,0.0103
1.7,586,135.644,3.4698,-0.4163,598,121.8473,5.5049,-1.2101,609,100.9132,9.3382,-1.3802,611,84.7276,10.1875,-0.8571,621,40.9136,10.1596,-1.1497,625,18.2603,10.8517,-0.0378
1.8,586,135.989,3.4301,-0.3674,598,122.3917,5.3833,-1.2145,609,101.84,9.1976,-1.4285,611,85.7419,10.0967,-0.9453,621,41.9239,10.0465,-1.1048,625,19.3453,10.8467,-0.0613
1.9,586,136.3302,3.3941,-0.3457,598,122.9239,5.2616,-1.2109,609,102.7525,9.0524,-1.4717,611,86.7466,9.9991,-0.9915,621,42.9232,9.9392,-1.0323,625,20.4296,10.8403,-0.0664
2.0,586,136.6679,3.3592,-0.3426,598,123.444,5.1409,-1.1947,609,103.6503,8.9031,-1.5108,611,87.7415,9.8982,-1.0119,621,43.9122,9.8405,-0.936,625,21.5133,10.8331,-0.078
2.1,586,137.0021,3.3246,-0.3425,598,123.9522,5.0228,-1.16,609,104.5329,8.75,-1.546,611,88.7262,9.7953,-1.0297,621,44.8918,9.7521,-0.8253,625,22.5961,10.8234,-0.1153
2.2,586,137.3328,3.2904,-0.3315,598,124.4488,4.9095,-1.0982,609,105.4001,8.5937,-1.5764,611,89.7004,9.6899,-1.0619,621,45.8632,9.6749,-0.7142,625,23.6777,10.8091,-0.1716
2.3,586,137.6603,3.2583,-0.3039,598,124.9345,4.804,-1.0054,609,106.2515,8.4346,-1.6011,611,90.664,9.5805,-1.1092,621,46.8273,9.6081,-0.6165,625,24.7577,10.7894,-0.2218
2.4,586,137.9847,3.2297,-0.2615,598,125.4102,4.7088,-0.8915,609,107.0869,8.2733,-1.6197,611,91.6163,9.4662,-1.1591,621,47.7852,9.5504,-0.534,625,25.8354,10.766,-0.2457
2.5,586,138.3064,3.2059,-0.2094,598,125.8769,4.6252,-0.7757,609,107.9061,8.1105,-1.6328,611,92.557,9.3473,-1.2009,621,48.7378,9.5005,-0.4603,625,26.9108,10.7418,-0.2384
2.6,586,138.6261,3.1875,-0.1527,598,126.3357,4.5526,-0.6716,609,108.709,7.9466,-1.641,611,93.4856,9.2245,-1.2367,621,49.6857,9.4576,-0.3962,625,27.9839,10.7195,-0.2077
2.7,586,138.9442,3.175,-0.0946,598,126.7879,4.4898,-0.5798,609,109.4954,7.7821,-1.6449,611,94.4017,9.0978,-1.2777,621,50.6296,9.4207,-0.3393,625,29.0549,10.7008,-0.1659
2.8,586,139.2614,3.1685,-0.0354,598,127.2342,4.436,-0.4916,609,110.2654,7.6174,-1.6447,611,95.3049,8.9664,-1.3311,621,51.5702,9.3903,-0.2668,625,30.1243,10.6863,-0.1253
2.9,586,139.5782,3.1679,0.0252,598,127.6755,4.3914,-0.398,609,111.0189,7.4529,-1.6409,611,96.1947,8.8293,-1.3896,621,52.5081,9.3691,-0.1552,625,31.1923,10.6753,-0.0934
3.0,586,139.8953,3.1736,0.0875,598,128.1129,4.3563,-0.3022,609,111.756,7.2889,-1.6337,611,97.0705,8.6867,-1.4398,621,53.4446,9.3606,-0.0131,625,32.2595,10.6671,-0.0707
3.1,586,140.2133,3.1858,0.152,598,128.5472,4.3297,-0.2281,609,112.4767,7.1258,-1.6234,611,97.9318,8.5399,-1.4748,621,54.381,9.3666,0.1314,625,33.3259,10.6608,-0.0564
3.2,586,140.5328,3.2045,0.2185,598,128.9791,4.3082,-0.2001,609,113.1812,6.9639,-1.6101,611,98.778,8.3847,-1.4944,621,55.3186,9.3865,0.2652,625,34.3917,10.6553,-0.0531
3.3,586,140.8545,3.2298,0.2809,598,129.4089,4.2874,-0.2151,609,113.8696,6.8035,-1.594,611,99.609,8.234,-1.499,621,56.2589,9.4195,0.3927,625,35.4569,10.6493,-0.0669
3.4,586,141.179,3.2604,0.3245,598,129.8364,4.2639,-0.2532,609,114.542,6.6448,-1.5753,611,100.4248,8.0836,-1.4879,621,57.2032,9.4652,0.5184,625,36.5214,10.6408,-0.1028
3.5,586,141.5067,3.2938,0.3352,598,130.2614,4.236,-0.3025,609,115.1986,6.4881,-1.5541,611,101.2258,7.9347,-1.4674,621,58.1526,9.5231,0.6361,625,37.5848,10.6278,-0.1571
3.6,586,141.8377,3.3266,0.3124,598,130.6834,4.2027,-0.3603,609,115.8397,6.3337,-1.5295,611,102.0119,7.7878,-1.4506,621,59.1083,9.5915,0.7277,625,38.6467,10.6092,-0.2148
3.7,586,142.1719,3.3559,0.2665,598,131.1017,4.1634,-0.424,609,116.4655,6.1821,-1.4987,611,102.7834,7.6419,-1.4469,621,60.0712,9.6669,0.7755,625,39.7064,10.5856,-0.2571
3.8,586,142.5086,3.3799,0.2091,598,131.5157,4.1179,-0.4825,609,117.0763,6.0341,-1.458,611,103.5403,7.4959,-1.4536,621,61.0418,9.7451,0.7817,625,40.7636,10.5589,-0.277
3.9,586,142.8476,3.3983,0.153,598,131.925,4.0678,-0.5159,609,117.6725,5.8906,-1.408,611,104.2825,7.3491,-1.4611,621,62.0202,9.8228,0.7683,625,41.8181,10.5308,-0.2844
4.0,586,143.1881,3.4118,0.1138,598,132.3292,4.0161,-0.5154,609,118.2547,5.7525,-1.3503,611,105.0101,7.2019,-1.4627,621,63.0063,9.8992,0.7537,625,42.8698,10.5021,-0.29
4.1,586,143.5298,3.4225,0.099,598,132.7283,3.9654,-0.4942,609,118.8234,5.6209,-1.2779,611,105.7229,7.0548,-1.4579,621,64.0,9.9742,0.7424,625,43.9185,10.4731,-0.2894
4.2,586,143.8725,3.4327,0.1014,598,133.1224,3.9172,-0.4681,609,119.3793,5.4978,-1.1816,611,106.4211,6.9084,-1.4496,621,65.0011,10.0481,0.7296,625,44.9644,10.4452,-0.2687
4.3,586,144.2163,3.4433,0.1093,598,133.5119,3.8716,-0.4411,609,119.9234,5.3849,-1.0718,611,107.1046,6.7629,-1.4396,621,66.0095,10.1202,0.7072,625,46.0077,10.4203,-0.2285
4.4,586,144.5612,3.4548,0.1169,598,133.8969,3.8288,-0.4118,609,120.4597,5.3407,-0.9855,611,107.7737,6.6186,-1.4273,621,67.025,10.1892,0.6688,625,47.0487,10.3995,-0.1867
4.5,586,144.9073,3.4669,0.1238,598,134.2778,3.789,-0.3804,609,120.9889,5.2424,-0.9563,611,108.4284,6.4757,-1.4109,621,68.0471,10.253,0.6029,625,48.0878,10.3821,-0.1615
4.6,586,145.2547,3.4798,0.1304,598,134.6548,3.7523,-0.3513,609,121.5082,5.1442,-0.9834,611,109.0689,6.3347,-1.3895,621,69.0751,10.3081,0.4962,625,49.1252,10.366,-0.1607
4.7,586,145.6033,3.4933,0.1369,598,135.0284,3.7181,-0.3301,609,122.0175,5.042,-1.0354,611,109.6955,6.1961,-1.3626,621,70.1081,10.3507,0.3527,625,50.1609,10.349,-0.1799
4.8,586,145.9534,3.5075,0.1432,598,135.3986,3.6859,-0.3132,609,122.5164,4.9351,-1.0756,611,110.3083,6.0605,-1.3304,621,71.1445,10.378,0.1905,625,51.1949,10.3294,-0.2123
4.9,586,146.3049,3.5223,0.1493,598,135.7657,3.6558,-0.2866,609,123.0044,4.8259,-1.0829,611,110.9077,5.9284,-1.2933,621,72.1829,10.3887,0.0227,625,52.2266,10.3058,-0.2581
5.0,586,146.6579,3.5377,0.1552,598,136.1299,3.6293,-0.2408,609,123.4816,4.7175,-1.0573,611,111.4942,5.8003,-1.2513,621,73.2214,10.3825,-0.146,625,53.2558,10.2768,-0.3233
5.1,586,147.0124,3.5537,0.1613,598,136.4918,3.6082,-0.1801,609,123.9481,4.6128,-1.0112,611,112.068,5.6766,-1.2044,621,74.2585,10.3594,-0.3137,625,54.2816,10.2404,-0.4033
5.2,586,147.3686,3.5704,0.1672,598,136.8518,3.593,-0.1227,609,124.4044,4.5132,-0.9555,611,112.6297,5.5579,-1.1526,621,75.2925,10.3196,-0.4793,625,55.3035,10.1965,-0.4757
5.3,586,147.7265,3.5874,0.1695,598,137.2106,3.5824,-0.0883,609,124.8511,4.4195,-0.8955,611,113.1799,5.4446,-1.0981,621,76.3216,10.2634,-0.6413,625,56.3206,10.147,-0.5132
5.4,586,148.0861,3.6041,0.16,598,137.5684,3.5736,-0.0873,609,125.2886,4.3321,-0.8319,611,113.7189,5.3367,-1.045,621,77.3443,10.1912,-0.7984,625,57.3328,10.0961,-0.5046
5.5,586,148.4473,3.619,0.1346,598,137.9253,3.5634,-0.1169,609,125.7178,4.2513,-0.7643,611,114.2475,5.234,-0.9947,621,78.3591,10.1035,-0.9491,625,58.34,10.0475,-0.4676
5.6,586,148.8098,3.6312,0.1064,598,138.2809,3.5493,-0.1635,609,126.1393,4.1775,-0.6926,611,114.766,5.1364,-0.9438,621,79.3643,10.0011,-1.0918,625,59.3425,10.0025,-0.4319
5.7,586,149.1734,3.6416,0.0989,598,138.6349,3.5306,-0.2099,609,126.5537,4.1112,-0.6167,611,115.275,5.0439,-0.8919,621,80.3586,9.8849,-1.2252,625,60.3406,9.96,-0.417
5.8,586,149.5381,3.6528,0.1223,598,138.9868,3.5081,-0.2378,609,126.9619,4.0529,-0.5365,611,115.775,4.9564,-0.8469,621,81.3407,9.7558,-1.3478,625,61.3345,9.918,-0.4224
5.9,586,149.9041,3.6672,0.163,598,139.3365,3.4842,-0.2399,609,127.3647,4.0028,-0.4522,611,116.2665,4.8725,-0.8192,621,82.3092,9.6151,-1.4579,625,62.3241,9.8751,-0.4354
6.0,586,150.2717,3.6854,0.1972,598,139.6837,3.4606,-0.23,609,127.7629,3.9615,-0.3635,611,116.7496,4.7905,-0.8087,621,83.2631,9.464,-1.5538,625,63.3095,9.8311,-0.4455
6.1,586,150.6413,3.7062,0.2123,598,140.0286,3.4374,-0.232,609,128.1574,3.9294,-0.2704,611,117.2246,4.7096,-0.7991,621,84.2015,9.3041,-1.6336,625,64.2903,9.786,-0.4565
6.2,586,151.013,3.7275,0.2097,598,140.3711,3.4128,-0.2589,609,128.5492,3.9067,-0.1789,611,117.6916,4.6306,-0.769,621,85.1236,9.137,-1.6958,625,65.2666,9.7389,-0.484
6.3,586,151.3868,3.7481,0.1964,598,140.711,3.3846,-0.3026,609,128.9392,3.8922,-0.107,611,118.151,4.556,-0.713,621,86.0287,8.9647,-1.7385,625,66.2379,9.6879,-0.5363
6.4,586,151.7625,3.767,0.1786,598,141.0478,3.3521,-0.345,609,129.3279,3.8831,-0.0719,611,118.6031,4.4874,-0.6488,621,86.9164,8.7892,-1.7597,625,67.2038,9.6307,-0.6069
6.5,586,152.1401,3.7842,0.1608,598,141.3812,3.3163,-0.3688,609,129.7159,3.8757,-0.0739,611,119.0487,4.4243,-0.6038,621,87.7865,8.6128,-1.758,625,68.1637,9.566,-0.6865
6.6,586,152.5193,3.7997,0.1444,598,141.711,3.2797,-0.3606,609,130.103,3.8669,-0.1005,611,119.4881,4.3641,-0.5926,621,88.6392,8.4418,-1.7318,625,69.1166,9.4931,-0.7704
6.7,586,152.9,3.8135,0.1285,598,142.0373,3.2456,-0.3196,609,130.4891,3.8546,-0.142,611,119.9215,4.3037,-0.6072,621,89.4748,8.2706,-1.6798,625,70.0619,9.4123,-0.8464
6.8,586,153.2819,3.8257,0.1127,598,142.3604,3.2165,-0.2606,609,130.8737,3.8378,-0.1916,611,120.3488,4.2416,-0.6257,621,90.2937,8.1058,-1.6033,625,70.9988,9.3253,-0.8926
6.9,586,153.665,3.8363,0.097,598,142.6809,3.1935,-0.1983,609,131.2564,3.816,-0.2374,611,120.7698,4.1786,-0.6256,621,91.0964,7.9494,-1.5126,625,71.9268,9.2356,-0.9011
7.0,586,154.0491,3.8452,0.0787,598,142.9994,3.1766,-0.1382,609,131.6368,3.7908,-0.2613,611,121.1846,4.1169,-0.599,621,91.884,7.8016,-1.4316,625,72.8459,9.146,-0.8911
7.1,586,154.4339,3.8517,0.0508,598,143.3165,3.1657,-0.0793,609,132.0145,3.7647,-0.2539,611,121.5934,4.0589,-0.5546,621,92.657,7.6602,-1.3862,625,73.756,9.0569,-0.8886
7.2,586,154.8193,3.8546,0.0062,598,143.6328,3.1607,-0.0209,609,132.3898,3.7405,-0.2251,611,121.9966,4.0058,-0.4993,621,93.4161,7.5212,-1.3835,625,74.6573,8.9675,-0.9001
7.3,586,155.2046,3.8522,-0.0535,598,143.949,3.1615,0.0373,609,132.7628,3.7194,-0.1903,611,122.3948,3.9588,-0.4331,621,94.1612,7.3811,-1.4061,625,75.5495,8.8766,-0.9174
7.4,586,155.5906,3.8684,-0.1152,598,144.2654,3.1681,0.0954,609,133.1338,3.7017,-0.1602,611,122.7887,3.9187,-0.3636,621,94.8922,7.2389,-1.4282,625,76.4325,8.7839,-0.9359
7.5,586,155.9768,3.8543,-0.161,598,144.5829,3.1806,0.1529,609,133.5032,3.6863,-0.1437,611,123.1789,3.8849,-0.3071,621,95.6089,7.0954,-1.4309,625,77.3061,8.6891,-0.9586
7.6,586,156.3613,3.8369,-0.1812,598,144.9018,3.1986,0.2068,609,133.8711,3.6716,-0.1463,611,123.5659,3.8559,-0.2701,621,96.3114,6.953,-1.4057,625,78.1702,8.5917,-0.9889
7.7,586,156.7441,3.8185,-0.1799,598,145.2228,3.2215,0.2493,609,134.2375,3.6561,-0.1599,611,123.9502,3.8302,-0.2397,621,96.9997,6.8146,-1.3525,625,79.0243,8.491,-1.0249
7.8,586,157.1251,3.8008,-0.1682,598,145.5463,3.2479,0.2772,609,134.6023,3.6397,-0.1637,611,124.3322,3.8082,-0.1978,621,97.6746,6.6823,-1.2827,625,79.8682,8.3863,-1.0678
7.9,586,157.5043,3.7843,-0.155,598,145.8725,3.2767,0.2961,609,134.9655,3.6243,-0.1418,611,124.7121,3.791,-0.1437,621,98.3365,6.5568,-1.2186,625,80.7013,8.2768,-1.1221
8.0,586,157.882,3.7691,-0.1433,598,146.2018,3.3074,0.3158,609,135.3273,3.6122,-0.0969,611,125.0906,3.7789,-0.0971,621,98.9862,6.4365,-1.1774,625,81.5233,8.1618,-1.1777
8.1,586,158.2582,3.7551,-0.1327,598,146.5341,3.3404,0.3422,609,135.6882,3.6051,-0.0432,611,125.4681,3.7702,-0.0752,621,99.624,6.3193,-1.1571,625,82.3335,8.0425,-1.2072
8.2,586,158.633,3.742,-0.1231,598,146.87,3.3764,0.3759,609,136.0486,3.6033,0.0075,611,125.8447,3.7624,-0.079,621,100.2501,6.2039,-1.142,625,83.1317,7.9224,-1.1932
8.3,586,159.0066,3.7299,-0.1147,598,147.2096,3.4161,0.4148,609,136.4091,3.6061,0.0479,611,126.2205,3.7535,-0.0973,621,100.8649,6.0904,-1.1202,625,83.9181,7.8052,-1.1505
8.4,586,159.3791,3.7187,-0.1066,598,147.5534,3.4595,0.451,609,136.77,3.612,0.0689,611,126.5953,3.7426,-0.1196,621,101.4684,5.9794,-1.0908,625,84.693,7.6921,-1.1121
8.5,586,159.7504,3.7084,-0.0954,598,147.9016,3.5056,0.4677,609,137.1315,3.6186,0.0608,611,126.9689,3.7294,-0.1425,621,102.0609,5.8716,-1.0563,625,85.4566,7.5815,-1.0979
8.6,586,160.1208,3.6996,-0.0766,598,148.2545,3.5517,0.4518,609,137.4936,3.6228,0.024,611,127.3411,3.7137,-0.1701,621,102.6429,5.7676,-1.0175,625,86.2093,7.4712,-1.1078
8.7,586,160.4905,3.6932,-0.0486,598,148.6119,3.5953,0.4162,609,137.8559,3.6226,-0.0288,611,127.7115,3.6946,-0.2088,621,103.2146,5.6676,-0.9745,625,86.9508,7.359,-1.1356
8.8,586,160.8596,3.69,-0.0146,598,148.9734,3.6357,0.3894,609,138.2178,3.6171,-0.0791,611,128.0798,3.6711,-0.2573,621,103.7766,5.5721,-0.9275,625,87.6809,7.2435,-1.1724
8.9,586,161.2286,3.6902,0.0187,598,149.3389,3.6746,0.3863,609,138.5791,3.6075,-0.1107,611,128.4455,3.6429,-0.3044,621,104.3293,5.4815,-0.8767,625,88.3993,7.1247,-1.2039
9.0,586,161.5978,3.6935,0.0454,598,149.7084,3.7141,0.4008,609,138.9392,3.5959,-0.1196,611,128.8081,3.6106,-0.3354,621,104.8732,5.3963,-0.8218,625,89.1057,7.0035,-1.2195
9.1,586,161.9674,3.699,0.0619,598,150.0818,3.7553,0.4206,609,139.2982,3.584,-0.1145,611,129.1675,3.5764,-0.3446,621,105.4088,5.3168,-0.7628,625,89.8,6.8814,-1.2209
9.2,586,162.3377,3.7055,0.0658,598,150.4595,3.7985,0.4413,609,139.6561,3.5728,-0.1076,611,129.5234,3.542,-0.3393,621,105.9368,5.2434,-0.6995,625,90.482,6.7593,-1.2214
9.3,586,162.7085,3.7117,0.0562,598,150.8417,3.8439,0.4631,609,140.0128,3.5617,-0.1109,611,129.8759,3.5083,-0.329,621,106.4578,5.1765,-0.6321,625,91.1518,6.6365,-1.2329
9.4,586,163.0799,3.7164,0.0359,598,151.2284,3.8913,0.4816,609,140.3683,3.5491,-0.1382,611,130.2251,3.4757,-0.318,621,106.9725,5.1167,-0.5606,625,91.8093,6.5122,-1.2534
9.5,586,163.4517,3.7188,0.0114,598,151.62,3.9402,0.4929,609,140.7224,3.5323,-0.1947,611,130.5711,3.4443,-0.3065,621,107.4815,5.0642,-0.4849,625,92.4542,6.3861,-1.2668
9.6,586,163.8236,3.7188,-0.0104,598,152.0165,3.99,0.4992,609,141.0745,3.5089,-0.2667,611,130.9141,3.4141,-0.2939,621,107.9857,5.0195,-0.4049,625,93.0865,6.26,-1.2552
9.7,586,164.1954,3.7171,-0.0234,598,152.418,4.0403,0.5038,609,141.4238,3.4784,-0.3351,611,131.254,3.3852,-0.2802,621,108.4859,4.9831,-0.3213,625,93.7063,6.1367,-1.2108
9.8,586,164.567,3.7148,-0.0219,598,152.8258,4.1154,0.5076,609,141.7699,3.4418,-0.3881,611,131.5912,3.3577,-0.2659,621,108.9828,4.955,-0.2382,625,94.3141,6.0192,-1.1373
9.9,586,164.9384,3.7135,-0.0027,598,153.2399,4.1667,0.5103,609,142.112,3.4011,-0.4162,611,131.9256,3.3314,-0.255,621,109.4773,4.935,-0.1599,625,94.9106,5.91,-1.0454
10.0,586,165.3098,3.715,0.0321,598,153.6592,4.2183,0.5118,609,142.45,3.3593,-0.4099,611,132.2575,3.3059,-0.2516,621,109.9701,4.9228,-0.0827,625,95.4966,5.8102,-0.9503
10.1,586,165.6816,3.7205,0.0754,598,154.0836,4.27,0.5121,609,142.784,3.3198,-0.3698,611,132.5868,3.2806,-0.2521,621,110.4622,4.919,0.0065,625,96.0731,5.7193,-0.8671
10.2,586,166.0541,3.7305,0.1202,598,154.5131,4.3216,0.5115,609,143.1142,3.2853,-0.3115,611,132.9136,3.2555,-0.2452,621,110.9544,4.9249,0.1103,625,96.6408,5.6357,-0.805
10.3,586,166.4279,3.7449,0.1629,598,154.9479,4.3732,0.5096,609,143.4413,3.2569,-0.25,611,133.238,3.2319,-0.2237,621,111.4477,4.9406,0.2042,625,97.2018,5.5849,-0.762
10.4,586,166.8033,3.7635,0.2032,598,155.3878,4.4244,0.5065,609,143.7659,3.2346,-0.1902,611,133.5601,3.211,-0.1918,621,111.9429,4.9637,0.2547,625,97.7566,5.5098,-0.7307
10.5,586,167.1808,3.7862,0.2417,598,155.8328,4.4753,0.5021,609,144.0886,3.2183,-0.1315,611,133.8803,3.1933,-0.1595,621,112.4406,4.9892,0.2537,625,98.3039,5.4376,-0.7064
10.6,586,167.5608,3.8127,0.2788,598,156.2828,4.5257,0.4966,609,144.4099,3.208,-0.0735,611,134.1989,3.1786,-0.1323,621,112.9407,5.0129,0.2196,625,98.8442,5.3677,-0.6839
10.7,586,167.9435,3.843,0.3149,598,156.7379,4.5755,0.4897,609,144.7304,3.2034,-0.0161,611,134.5162,3.1663,-0.1111,621,113.4429,5.0324,0.1682,625,99.3776,5.3005,-0.6542
10.8,586,168.3295,3.8768,0.3494,598,157.1979,4.6245,0.4817,609,145.0508,3.2046,0.0402,611,134.8323,3.1558,-0.0993,621,113.9469,5.0463,0.1079,625,99.9045,5.2367,-0.6154
10.9,586,168.7191,3.9139,0.3793,598,157.6627,4.6727,0.4724,609,145.3717,3.2115,0.0954,611,135.1473,3.1456,-0.1019,621,114.4519,5.0539,0.045,625,100.4251,5.1768,-0.5759
11.0,586,169.1124,3.9535,0.399,598,158.1324,4.7199,0.462,609,145.6934,3.2239,0.1492,611,135.4614,3.1344,-0.1202,621,114.9573,5.0554,-0.0162,625,100.94,5.1206,-0.5426
11.1,586,169.5098,3.9945,0.4045,598,158.6067,4.7659,0.4504,609,146.0167,3.2415,0.1997,611,135.7741,3.1206,-0.1536,621,115.4627,5.051,-0.0705,625,101.4494,5.0676,-0.5115
11.2,586,169.9113,4.0352,0.3964,598,159.0855,4.8107,0.4376,609,146.342,3.2641,0.2454,611,136.0853,3.1028,-0.2007,621,115.9673,5.0419,-0.1107,625,101.9537,5.0182,-0.4707
11.3,586,170.3168,4.0748,0.3802,598,159.5687,4.8542,0.4237,609,146.6697,3.2911,0.2876,611,136.3944,3.0798,-0.2562,621,116.4709,5.0296,-0.1361,625,102.4533,4.9737,-0.4143
11.4,586,170.7262,4.1128,0.3651,598,160.0563,4.8962,0.4085,609,147.0004,3.3222,0.3285,611,136.701,3.0514,-0.3084,621,116.9731,5.0149,-0.1551,625,102.9488,4.9355,-0.3469
11.5,586,171.1393,4.1498,0.3615,598,160.5479,4.9366,0.3919,609,147.3344,3.3574,0.3668,611,137.0045,3.0186,-0.3422,621,117.4738,4.9984,-0.1742,625,103.4407,4.904,-0.2781
11.6,586,171.5562,4.1874,0.3766,598,161.0435,4.9752,0.3741,609,147.6721,3.396,0.3953,611,137.3046,2.984,-0.3454,621,117.9727,4.9801,-0.1914,625,103.9299,4.8789,-0.2227
11.7,586,171.9769,4.2275,0.4106,598,161.5428,5.012,0.355,609,148.0137,3.4365,0.4044,611,137.6013,2.9506,-0.3183,621,118.4697,4.9604,-0.1998,625,104.4167,4.8578,-0.1958
11.8,586,172.4019,4.2716,0.4572,598,162.0458,5.0468,0.3347,609,148.3594,3.4769,0.3931,611,137.8949,2.9207,-0.2746,621,118.9648,4.9406,-0.1953,625,104.9015,4.838,-0.1986
11.9,586,172.8315,4.321,0.5112,598,162.5521,5.0795,0.3134,609,148.709,3.5158,0.3763,611,138.1857,2.8954,-0.2274,621,119.4579,4.9214,-0.1871,625,105.3843,4.8171,-0.2167
12.0,586,173.2664,4.3762,0.5726,598,163.0616,5.1101,0.2923,609,149.0625,3.554,0.3767,611,138.4742,2.8748,-0.1819,621,119.9491,4.9022,-0.195,625,105.8649,4.7946,-0.2323
12.1,586,173.7071,4.4379,0.6399,598,163.574,5.1385,0.2709,609,149.4199,3.5935,0.4049,611,138.7609,2.8587,-0.1378,621,120.4382,4.881,-0.2278,625,106.3431,4.7711,-0.2347
12.2,586,174.1543,4.5063,0.7028,598,164.0891,5.1642,0.2389,609,149.7814,3.6368,0.4499,611,139.0462,2.847,-0.0944,621,120.9251,4.856,-0.2714,625,106.8191,4.7481,-0.2237
12.3,586,174.6086,4.5801,0.7462,598,164.6066,5.1853,0.1789,609,150.1474,3.6844,0.4895,611,139.3305,2.8397,-0.0515,621,121.4092,4.827,-0.3044,625,107.2928,4.7267,-0.2014
12.4,586,175.0704,4.657,0.7642,598,165.1258,5.1989,0.0893,609,150.5184,3.7349,0.5091,611,139.6143,2.8366,-0.0092,621,121.8904,4.7957,-0.32,625,107.7646,4.7084,-0.1633
12.5,586,175.5401,4.735,0.7677,598,165.6459,5.2028,-0.0115,609,150.8945,3.7864,0.5081,611,139.898,2.8378,0.0332,621,122.3683,4.7633,-0.3265,625,108.2348,4.695,-0.1034
12.6,586,176.0175,4.8135,0.7735,598,166.1659,5.1968,-0.1062,609,151.2756,3.8371,0.4932,611,140.1821,2.8433,0.0752,621,122.843,4.7302,-0.3313,625,108.7039,4.6884,-0.0266
