t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.0,294,76.3906,6.6051,0.7071,305,59.5913,6.3065,0.5701,314,51.0598,5.4259,-1.579,313,40.4924,6.5104,0.581,326,28.262,6.4971,-1.0482,339,9.9701,9.659,-1.4326
1.1,294,77.0547,6.6779,0.7418,305,60.2247,6.3617,0.5294,314,51.5946,5.2701,-1.5256,313,41.1464,6.5691,0.5895,326,28.9064,6.3917,-1.0493,339,10.9281,9.5011,-1.7158
1.2,294,77.7262,6.7511,0.7164,305,60.8633,6.411,0.453,314,52.1143,5.1227,-1.4122,313,41.8061,6.6243,0.5113,326,29.5403,6.287,-1.0328,339,11.8689,9.3136,-2.0226
1.3,294,78.4047,6.8205,0.6655,305,61.5065,6.4535,0.3955,314,52.6198,4.9888,-1.2548,313,42.4707,6.6679,0.3571,326,30.1639,6.1842,-1.0129,339,12.7896,9.1019,-2.1991
1.4,294,79.09,6.8855,0.6287,305,62.1539,6.4931,0.3933,314,53.1129,4.8716,-1.0802,313,43.1388,6.6943,0.1691,326,30.7773,6.083,-1.0002,339,13.6894,8.893,-1.9648
1.5,294,79.7817,6.9484,0.6243,305,62.8053,6.5351,0.4441,314,53.595,4.7712,-0.9205,313,43.8086,6.7014,-0.0274,326,31.3805,5.9825,-0.9994,339,14.5702,8.7233,-1.4199
1.6,294,80.4798,7.012,0.6421,305,63.4612,6.5835,0.5198,314,54.0679,4.686,-0.777,313,44.4781,6.6887,-0.2272,326,31.9737,5.8813,-1.0143,339,15.4363,8.5993,-1.0513
1.7,294,81.1842,7.0772,0.6561,305,64.1223,6.639,0.5861,314,54.533,4.6158,-0.6232,313,45.1453,6.6559,-0.4251,326,32.5567,5.778,-1.0406,339,16.2911,8.4955,-1.0199
1.8,294,81.8952,7.1425,0.6437,305,64.7892,6.6994,0.6185,314,54.9918,4.5618,-0.4515,313,45.8083,6.6041,-0.6082,326,33.1292,5.6725,-1.0582,339,17.1353,8.3886,-1.1102
1.9,294,82.6126,7.2051,0.6013,305,65.4623,6.7614,0.6165,314,55.4468,4.5375,-0.2814,313,46.4653,6.5353,-0.7628,326,33.6912,5.5671,-1.0392,339,17.9683,8.2728,-1.1986
2.0,294,83.336,7.2627,0.5472,305,66.1415,6.8222,0.5966,314,55.8995,4.5166,-0.1345,313,47.1147,6.4526,-0.8847,326,34.2428,5.466,-0.9704,339,18.7894,8.1485,-1.2804
2.1,294,84.0649,7.3157,0.5079,305,66.8266,6.881,0.5753,314,56.3508,4.5091,-0.0147,313,47.7553,6.3592,-0.9759,326,34.7848,5.374,-0.8611,339,19.5977,8.0172,-1.3368
2.2,294,84.799,7.3662,0.4962,305,67.5176,6.9382,0.5637,314,56.8019,4.513,0.0918,313,48.3862,6.2585,-1.0314,326,35.3182,5.294,-0.7303,339,20.3927,7.883,-1.3395
2.3,294,85.5381,7.4163,0.5016,305,68.2142,6.9949,0.5664,314,57.2539,4.5275,0.1978,313,49.0068,6.1545,-1.0404,326,35.8443,5.2271,-0.601,339,21.1744,7.7511,-1.2894
2.4,294,86.2823,7.4668,0.5041,305,68.9166,7.0523,0.5783,314,57.7079,4.5528,0.3047,313,49.6172,6.0522,-0.9998,326,36.3643,5.1722,-0.4906,339,21.9432,7.6255,-1.2168
2.5,294,87.0315,7.5171,0.4968,305,69.6248,7.1109,0.5909,314,58.165,4.5887,0.4085,313,50.2176,5.9562,-0.9136,326,36.8792,5.1275,-0.3979,339,22.6998,7.5062,-1.1609
2.6,294,87.7857,7.5665,0.487,305,70.3388,7.1707,0.5995,314,58.6262,4.6348,0.5072,313,50.8089,5.8706,-0.7912,326,37.3902,5.0919,-0.3114,339,23.4447,7.3906,-1.1444
2.7,294,88.5447,7.6148,0.476,305,71.0589,7.2311,0.6049,314,59.0925,4.6909,0.6075,313,51.3923,5.7981,-0.6542,326,37.8981,5.065,-0.223,339,24.1779,7.2752,-1.1563
2.8,294,89.3085,7.6613,0.4493,305,71.7851,7.292,0.6097,314,59.5649,4.7577,0.7196,313,51.9692,5.7386,-0.5317,326,38.4037,5.0472,-0.1315,339,24.8996,7.1588,-1.1642
2.9,294,90.0768,7.7035,0.3913,305,72.5174,7.3535,0.6152,314,60.0446,4.836,0.8378,313,52.5406,5.6899,-0.4383,326,38.908,5.0387,-0.0379,339,25.6097,7.0429,-1.146
3.0,294,90.8489,7.7386,0.3068,305,73.2558,7.4155,0.6202,314,60.5327,4.9256,0.9416,313,53.1076,5.6495,-0.3668,326,39.4119,5.0397,0.0577,339,26.3084,6.9296,-1.114
3.1,294,91.6241,7.765,0.2188,305,74.0005,7.4779,0.6232,314,61.0301,5.0241,1.0167,313,53.6708,5.616,-0.3009,326,39.9164,5.0504,0.1555,339,26.9958,6.819,-1.0899
3.2,294,92.4015,7.7837,0.1544,305,74.7514,7.5403,0.6214,314,61.5378,5.1286,1.0603,313,54.2315,5.5982,-0.2331,326,40.4225,5.071,0.2552,339,27.6722,6.7102,-1.0802
3.3,294,93.1806,7.7981,0.1315,305,75.5085,7.6018,0.6051,314,62.056,5.2365,1.0825,313,54.7904,5.5781,-0.167,326,40.9311,5.1016,0.3533,339,28.3378,6.6018,-1.0818
3.4,294,93.9611,7.8119,0.1436,305,76.2716,7.6603,0.5605,314,62.5852,5.3468,1.1107,313,55.3475,5.5644,-0.1052,326,41.4432,5.1412,0.4331,339,28.9926,6.4925,-1.0968
3.5,294,94.743,7.8274,0.1656,305,77.0403,7.7129,0.4883,314,63.1256,5.461,1.158,313,55.9035,5.5569,-0.0446,326,41.9596,5.1859,0.4572,339,29.6362,6.3807,-1.1321
3.6,294,95.5267,7.8448,0.1795,305,77.8138,7.7584,0.417,314,63.6776,5.5796,1.1997,313,56.4591,5.5553,0.0129,326,42.4803,5.2287,0.3932,339,30.2685,6.2645,-1.185
3.7,294,96.3121,7.8633,0.19,305,78.5917,7.7987,0.3863,314,64.2416,5.7007,1.2054,313,57.0148,5.5588,0.057,326,43.0048,5.2608,0.2468,339,30.8889,6.1433,-1.2323
3.8,294,97.0994,7.8833,0.2081,305,79.3735,7.8387,0.4117,314,64.8177,5.8207,1.179,313,57.5711,5.5656,0.0782,326,43.5316,5.2757,0.0497,339,31.497,6.0193,-1.2402
3.9,294,97.8888,7.9055,0.2327,305,80.1596,7.8828,0.468,314,65.4056,5.938,1.1533,313,58.128,5.5738,0.0847,326,44.0589,5.27,-0.1645,339,32.0928,5.8969,-1.1999
4.0,294,98.6806,7.9299,0.255,305,80.9504,7.9321,0.5128,314,66.0052,6.0537,1.1455,313,58.6859,5.5832,0.1028,326,44.5846,5.2432,-0.3673,339,32.6766,5.7796,-1.139
4.1,294,99.4749,7.9561,0.2668,305,81.7462,7.9839,0.5207,314,66.6164,6.1692,1.1491,313,59.2448,5.5961,0.1548,326,45.1066,5.1976,-0.5401,339,33.249,5.6675,-1.0945
4.2,294,100.2719,7.983,0.2674,305,82.5471,8.0348,0.4937,314,67.2391,6.2853,1.1593,313,59.8054,5.6157,0.235,326,45.6233,5.1366,-0.674,339,33.8103,5.5582,-1.0864
4.3,294,101.0715,8.0101,0.2721,305,83.3529,8.0821,0.4494,314,67.8735,6.403,1.1787,313,60.3684,5.6435,0.317,326,46.1334,5.0643,-0.7642,339,34.3606,5.4482,-1.1068
4.4,294,101.874,8.0387,0.2973,305,84.1633,8.1249,0.4025,314,68.5198,6.5233,1.2128,313,60.9345,5.6785,0.38,326,46.6359,4.9853,-0.8073,339,34.8998,5.3359,-1.1323
4.5,294,102.6794,8.0706,0.3387,305,84.9777,8.163,0.3569,314,69.1784,6.6479,1.2618,313,61.5044,5.7189,0.4242,326,47.1304,4.905,-0.7913,339,35.4276,5.2215,-1.1471
4.6,294,103.4883,8.1065,0.3757,305,85.7957,8.1964,0.3096,314,69.8497,6.7776,1.3165,313,62.0785,5.7633,0.4579,326,47.6171,4.8302,-0.6955,339,35.9441,5.1065,-1.1458
4.7,294,104.3008,8.1448,0.3881,305,86.6167,8.2251,0.2627,314,70.5342,6.9124,1.362,313,62.6572,5.8112,0.4953,326,48.0975,4.7772,-0.5102,339,36.449,4.9929,-1.121
4.8,294,105.1172,8.1826,0.3645,305,87.4405,8.2497,0.2277,314,71.2323,7.0509,1.3909,313,63.241,5.8642,0.5606,326,48.5733,4.7389,-0.252,339,36.9428,4.8834,-1.0605
4.9,294,105.9372,8.2163,0.3058,305,88.2665,8.2717,0.211,314,71.9445,7.1918,1.4084,313,63.8305,5.9264,0.6758,326,49.0466,4.7278,0.0315,339,37.4261,4.7821,-0.9606
5.0,294,106.7601,8.2428,0.2223,305,89.0948,8.2923,0.1999,314,72.6707,7.334,1.4177,313,64.4269,6.002,0.8278,326,49.5202,4.7433,0.2776,339,37.8998,4.692,-0.8361
5.1,294,107.5853,8.2602,0.1239,305,89.9249,8.3111,0.1742,314,73.4112,7.4754,1.3924,313,65.0316,6.0921,0.965,326,49.9964,4.7801,0.4525,339,38.3651,4.6144,-0.7094
5.2,294,108.4117,8.2674,0.0197,305,90.7568,8.3264,0.1311,314,74.1655,7.611,1.3012,313,65.6459,6.1927,1.0381,326,50.4769,4.8317,0.5725,339,38.8233,4.5491,-0.5941
5.3,294,109.2382,8.2643,-0.0811,305,91.59,8.3374,0.0868,314,74.9328,7.7346,1.1548,313,66.2704,6.2972,1.0396,326,50.9632,4.8943,0.672,339,39.2755,4.4949,-0.4867
5.4,294,110.064,8.2516,-0.1732,305,92.4241,8.3444,0.0538,314,75.7117,7.8424,0.9889,313,66.9052,6.3998,1.0022,326,51.4563,4.967,0.7718,339,39.7229,4.4521,-0.3664
5.5,294,110.8881,8.2301,-0.2541,305,93.2587,8.3483,0.0231,314,76.5005,7.9339,0.8288,313,67.5501,6.498,0.9509,326,51.9571,5.0498,0.8714,339,40.1666,4.4231,-0.2121
5.6,294,111.7097,8.202,-0.3049,305,94.0935,8.3481,-0.0266,314,77.2977,8.0102,0.6885,313,68.2045,6.5904,0.8877,326,52.4667,5.1417,0.9546,339,40.6083,4.4109,-0.0309
5.7,294,112.5284,8.172,-0.2931,305,94.928,8.3418,-0.0986,314,78.1019,8.0737,0.5732,313,68.8678,6.6761,0.8192,326,52.9858,5.2399,0.9969,339,41.0496,4.4158,0.1297
5.8,294,113.3443,8.1457,-0.2307,305,95.7615,8.3284,-0.1692,314,78.9119,8.1266,0.477,313,69.5394,6.7562,0.7734,326,53.5148,5.3397,0.9855,339,41.4921,4.4326,0.2042
5.9,294,114.1579,8.125,-0.1821,305,96.5934,8.3091,-0.2154,314,79.7267,8.1701,0.3878,313,70.2189,6.8336,0.7677,326,54.0536,5.4363,0.9321,339,41.9363,4.4516,0.1739
6.0,294,114.9694,8.1064,-0.1867,305,97.4232,8.2864,-0.2371,314,80.5455,8.2048,0.3023,313,70.9062,6.9117,0.7844,326,54.6017,5.5263,0.8553,339,42.3821,4.4651,0.0969
6.1,294,115.7791,8.0861,-0.2176,305,98.2506,8.2621,-0.2469,314,81.3673,8.2323,0.2433,313,71.6014,6.9916,0.8064,326,55.1584,5.6083,0.7735,339,42.8289,4.4716,0.0323
6.2,294,116.5866,8.0638,-0.2264,305,99.0756,8.2371,-0.252,314,82.1918,8.2567,0.2421,313,72.3047,7.0744,0.8413,326,55.723,5.6829,0.7087,339,43.2761,4.472,-0.0243
6.3,294,117.3919,8.0427,-0.194,305,99.898,8.212,-0.2473,314,83.0188,8.2843,0.3075,313,73.0165,7.1618,0.8965,326,56.2948,5.7529,0.6819,339,43.723,4.4659,-0.0978
6.4,294,118.1953,8.0259,-0.1413,305,100.718,8.1884,-0.2229,314,83.8491,8.3207,0.4158,313,73.7373,7.2548,0.9541,326,56.8736,5.8225,0.7002,339,44.1689,4.4518,-0.1827
6.5,294,118.9973,8.0137,-0.1011,305,101.5359,8.1681,-0.1814,314,84.6835,8.3679,0.5209,313,74.4677,7.3523,0.9861,326,57.4594,5.895,0.7402,339,44.613,4.4298,-0.2556
6.6,294,119.7982,8.0047,-0.0775,305,102.3519,8.152,-0.14,314,85.5231,8.4228,0.5701,313,75.2078,7.4514,0.9849,326,58.0528,5.9713,0.7748,339,45.0546,4.402,-0.3003
6.7,294,120.5984,7.9987,-0.043,305,103.1664,8.1392,-0.1154,314,86.3681,8.479,0.5466,313,75.9579,7.5495,0.968,326,58.6539,6.0506,0.7994,339,45.4933,4.3714,-0.3082
6.8,294,121.3982,7.9977,0.0226,305,103.9798,8.1278,-0.112,314,87.2186,8.5311,0.49,313,76.7177,7.6463,0.957,326,59.263,6.132,0.8175,339,45.9289,4.3424,-0.2708
6.9,294,122.1983,8.004,0.104,305,104.792,8.1159,-0.1241,314,88.0741,8.5777,0.4344,313,77.4871,7.7427,0.9618,326,59.8803,6.2146,0.8246,339,46.3621,4.3201,-0.1747
7.0,294,122.9994,8.0178,0.1694,305,105.6029,8.1025,-0.1444,314,88.9339,8.6184,0.3746,313,78.2663,7.8403,0.979,326,60.5059,6.2968,0.8064,339,46.7936,4.3109,-0.007
7.1,294,123.8021,8.0368,0.2097,305,106.4124,8.0871,-0.1618,314,89.7974,8.6521,0.2958,313,79.0553,7.9395,0.9965,326,61.1395,6.3761,0.7698,339,47.2253,4.3217,0.2209
7.2,294,124.6069,8.0595,0.2423,305,107.2203,8.0707,-0.1646,314,90.6639,8.6772,0.2031,313,79.8542,8.0398,0.9979,326,61.781,6.4528,0.7526,339,47.6592,4.3563,0.4696
7.3,294,125.4142,8.0861,0.2868,305,108.0265,8.055,-0.148,314,91.5324,8.6939,0.129,313,80.6632,8.1391,0.9778,326,62.4301,6.5305,0.7914,339,48.0977,4.4153,0.7064
7.4,294,126.2244,8.1181,0.3519,305,108.8314,8.042,-0.1112,314,92.4024,8.7056,0.1035,313,81.4819,8.2359,0.9489,326,63.0874,6.6149,0.8854,339,48.5433,4.4964,0.9099
7.5,294,127.0382,8.1579,0.439,305,109.6352,8.0339,-0.0517,314,93.2736,8.7172,0.1263,313,82.3102,8.3304,0.9312,326,63.7536,6.7098,0.9992,339,48.9979,4.5946,1.0489
7.6,294,127.8565,8.207,0.54,305,110.4385,8.0329,0.0317,314,94.146,8.7325,0.1778,313,83.1479,8.4237,0.9237,326,64.4299,6.8151,1.0931,339,49.4634,4.7162,1.1037
7.7,294,128.6791,8.2452,0.6358,305,111.2422,8.0407,0.1242,314,95.0203,8.7533,0.2363,313,83.9949,8.5154,0.9013,326,65.1171,6.9281,1.1505,339,49.9405,4.8264,1.0872
7.8,294,129.5069,8.3123,0.7044,305,112.0471,8.0565,0.1913,314,95.897,8.779,0.2746,313,84.8508,8.6031,0.8436,326,65.8157,7.0456,1.1829,339,50.4285,4.9327,1.0259
7.9,294,130.3418,8.3845,0.7375,305,112.8537,8.0764,0.2048,314,96.7762,8.8062,0.265,313,85.7151,8.6836,0.7589,326,66.5263,7.1659,1.2061,339,50.9267,5.0315,0.9389
8.0,294,131.184,8.459,0.7489,305,113.6623,8.0954,0.1743,314,97.658,8.8301,0.21,313,86.5871,8.7555,0.6707,326,67.249,7.2883,1.2266,339,51.4343,5.121,0.8404
8.1,294,132.0336,8.5344,0.7566,305,114.4726,8.1113,0.1427,314,98.5419,8.8481,0.1471,313,87.4658,8.8191,0.5956,326,67.9841,7.4127,1.2437,339,51.9504,5.2014,0.7587
8.2,294,132.8909,8.6105,0.7615,305,115.2845,8.1254,0.1383,314,99.4274,8.8614,0.1173,313,88.3506,8.8763,0.5415,326,68.7316,7.5385,1.2555,339,52.4743,5.2764,0.7312
8.3,294,133.7557,8.6863,0.7519,305,116.0977,8.1397,0.1468,314,100.3142,8.8739,0.1306,313,89.2409,8.9293,0.5147,326,69.4918,7.6653,1.2619,339,53.0057,5.3508,0.748
8.4,294,134.628,8.7602,0.7225,305,116.9124,8.1542,0.1429,314,101.2023,8.8887,0.1636,313,90.1364,8.981,0.5129,326,70.2647,7.7925,1.264,339,53.5445,5.4261,0.7506
8.5,294,135.5076,8.8308,0.6867,305,117.7285,8.1678,0.1265,314,102.0921,8.9063,0.1879,313,91.0371,9.0329,0.5195,326,71.0503,7.9197,1.2625,339,54.0908,5.4995,0.7069
8.6,294,136.3941,8.8987,0.6687,305,118.5459,8.18,0.1171,314,102.9836,8.9255,0.1924,313,91.943,9.0848,0.5128,326,71.8486,8.0466,1.2581,339,54.6442,5.5676,0.6484
8.7,294,137.2873,8.9665,0.686,305,119.3645,8.1926,0.1349,314,103.8771,8.9443,0.1815,313,92.854,9.1348,0.4817,326,72.6596,8.1728,1.25,339,55.2041,5.6321,0.6342
8.8,294,138.1875,9.0378,0.7363,305,120.1846,8.2087,0.1849,314,104.7724,8.9617,0.1639,313,93.7697,9.1807,0.433,326,73.4831,8.2981,1.2381,339,55.7707,5.6985,0.6844
8.9,294,139.0952,9.1148,0.8004,305,121.0066,8.2305,0.2509,314,105.6694,8.9773,0.146,313,94.6898,9.2215,0.3776,326,74.3192,8.422,1.2232,339,56.3441,5.7708,0.7531
9.0,294,140.0108,9.1979,0.8584,305,121.831,8.2584,0.3054,314,106.5678,8.9911,0.1288,313,95.6137,9.2568,0.3245,326,75.1675,8.5444,1.2082,339,56.9251,5.8483,0.789
9.1,294,140.935,9.2857,0.8955,305,122.6585,8.2904,0.3318,314,107.4675,9.0031,0.1096,313,96.5409,9.2872,0.2816,326,76.028,8.6657,1.1997,339,57.5139,5.9282,0.7993
9.2,294,141.868,9.3757,0.9,305,123.4892,8.3245,0.3468,314,108.3683,9.013,0.0874,313,97.471,9.314,0.2522,326,76.9006,8.7866,1.2027,339,58.1108,6.0098,0.8219
9.3,294,142.81,9.4644,0.8712,305,124.3235,8.3612,0.3862,314,109.27,9.0206,0.0642,313,98.4036,9.3383,0.2296,326,77.7853,8.9082,1.2122,339,58.7161,6.0953,0.879
9.4,294,143.7607,9.5492,0.8211,305,125.1617,8.4038,0.4626,314,110.1723,9.026,0.0425,313,99.3385,9.3602,0.206,326,78.6823,9.0303,1.2129,339,59.3303,6.1891,0.9846
9.5,294,144.7196,9.6285,0.7629,305,126.0047,8.4547,0.5525,314,111.0751,9.0293,0.0228,313,100.2755,9.3796,0.1814,326,79.5914,9.1515,1.1953,339,59.9546,6.2962,1.146
9.6,294,145.6861,9.702,0.7035,305,126.8531,8.5138,0.6247,314,111.9781,9.0306,0.0031,313,101.2144,9.3968,0.1597,326,80.5125,9.2707,1.1705,339,60.5904,6.4208,1.3315
9.7,294,146.6597,9.7696,0.6459,305,127.7077,8.5783,0.6605,314,112.8811,9.0298,-0.0184,313,102.1548,9.4118,0.1401,326,81.4454,9.388,1.1599,339,61.2395,6.5613,1.4604
9.8,294,147.6398,9.8315,0.5905,305,128.5688,8.6446,0.6603,314,113.7839,9.0268,-0.0412,313,103.0966,9.425,0.1219,326,82.3901,9.5053,1.1699,339,61.903,6.7087,1.4703
9.9,294,148.6258,9.8879,0.5353,305,129.4366,8.7099,0.6425,314,114.6864,9.0216,-0.0622,313,104.0397,9.4365,0.1062,326,83.3465,9.6238,1.1841,339,62.5811,6.8526,1.3904
10.0,294,149.6171,9.9386,0.4755,305,130.3108,8.7737,0.6296,314,115.5882,9.0147,-0.0748,313,104.9839,9.4468,0.0983,326,84.3148,9.7427,1.1767,339,63.2731,6.988,1.301
10.1,294,150.6131,9.9828,0.4067,305,131.1913,8.8371,0.6327,314,116.4893,9.0072,-0.0753,313,105.929,9.4564,0.093,326,85.2949,9.8586,1.1264,339,63.9783,7.1169,1.2625
10.2,294,151.6133,10.0198,0.3331,305,132.0782,8.9014,0.6488,314,117.3896,8.9998,-0.0723,313,106.8751,9.4647,0.0718,326,86.2862,9.9672,1.031,339,64.6964,7.2446,1.2761
10.3,294,152.6168,10.0502,0.2719,305,132.9717,8.9674,0.668,314,118.2892,8.9921,-0.0799,313,107.8218,9.4692,0.0188,326,87.2878,10.065,0.9104,339,65.4274,7.3741,1.2984
10.4,294,153.6231,10.0759,0.2419,305,133.8718,9.0353,0.6837,314,119.188,8.9833,-0.0946,313,108.7686,9.4672,-0.0582,326,88.2986,10.1507,0.7933,339,66.1713,7.5047,1.2975
10.5,294,154.6319,10.1003,0.2457,305,134.7772,9.0733,0.6956,314,120.0859,8.9741,-0.0888,313,109.7148,9.4575,-0.1356,326,89.3174,10.226,0.7015,339,66.9282,7.6343,1.2795
10.6,294,155.6432,10.1262,0.2708,305,135.6881,9.1434,0.7054,314,120.9829,8.9674,-0.044,313,110.6598,9.4411,-0.1905,326,90.3434,10.2933,0.6356,339,67.6981,7.7628,1.2748
10.7,294,156.6573,10.1549,0.3022,305,136.6059,9.2145,0.7179,314,121.8796,8.9666,0.0276,313,111.6028,9.4205,-0.2187,326,91.3758,10.3543,0.5761,339,68.4808,7.8919,1.2918
10.8,294,157.6743,10.1863,0.3258,305,137.5311,9.2876,0.7427,314,122.7766,8.9727,0.0944,313,112.5437,9.3977,-0.236,326,92.4139,10.4084,0.498,339,69.2765,8.0223,1.3012
10.9,294,158.6946,10.2193,0.3315,305,138.4636,9.3641,0.7884,314,123.6744,8.9834,0.1179,313,113.4823,9.3726,-0.2629,326,93.457,10.4531,0.3904,339,70.0852,8.1514,1.2644
11.0,294,159.7182,10.252,0.3225,305,139.4041,9.4461,0.8505,314,124.5732,8.9936,0.0845,313,114.4181,9.3442,-0.3033,326,94.504,10.4863,0.2682,339,70.9065,8.2741,1.1761
11.1,294,160.745,10.2839,0.3135,305,140.3531,9.5338,0.9045,314,125.4729,8.9991,0.026,313,115.3509,9.3119,-0.3387,326,95.5537,10.5078,0.1578,339,71.7396,8.387,1.0687
11.2,294,161.7749,10.3154,0.3158,305,141.3111,9.625,0.9199,314,126.3728,9.0,-0.009,313,116.2804,9.2775,-0.345,326,96.605,10.5196,0.0782,339,72.5834,8.4901,0.9794
11.3,294,162.8081,10.3477,0.3287,305,142.2781,9.7152,0.8842,314,127.2728,8.9998,0.005,313,117.2065,9.2446,-0.3103,326,97.6573,10.525,0.0287,339,73.4372,8.5857,0.9219
11.4,294,163.8446,10.3814,0.3431,305,143.2539,9.8,0.8118,314,128.173,9.0026,0.051,313,118.1295,9.2168,-0.2435,326,98.7098,10.5261,-0.0078,339,74.3003,8.6764,0.8818
11.5,294,164.8844,10.4162,0.3523,305,144.2377,9.8771,0.7288,314,129.0736,9.01,0.0951,313,119.0502,9.1959,-0.1709,326,99.7623,10.5235,-0.0425,339,75.1723,8.763,0.8405
11.6,294,165.9278,10.4515,0.353,305,145.2289,9.9462,0.6532,314,129.9751,9.0207,0.1184,313,119.969,9.1813,-0.1209,326,100.8144,10.518,-0.0685,339,76.0527,8.8455,0.798
11.7,294,166.9747,10.4859,0.3329,305,146.2266,10.0083,0.5895,314,130.8778,9.0326,0.1179,313,120.8866,9.1703,-0.0979,326,101.8658,10.5109,-0.0723,339,76.9412,8.9246,0.7759
11.8,294,168.0248,10.5159,0.2662,305,147.2302,10.0645,0.5338,314,131.7795,9.0023,0.0948,313,121.8032,9.1616,-0.0752,326,102.9166,10.5047,-0.0501,339,77.8376,9.0036,0.7944
11.9,294,169.0774,10.5362,0.1387,305,148.2392,10.1152,0.4807,314,132.6801,9.0098,0.0547,313,122.7191,9.1565,-0.0255,326,103.9669,10.5016,-0.0107,339,78.7421,9.0864,0.8512
12.0,294,170.1313,10.5417,-0.0284,305,149.253,10.1606,0.4268,314,133.5813,9.0132,0.0123,313,123.6348,9.1578,0.0514,326,105.0171,10.5026,0.0293,339,79.6552,9.1756,0.9221
12.1,294,171.1849,10.5302,-0.2012,305,150.2711,10.2005,0.3712,314,134.4826,9.0131,-0.0142,313,124.5511,9.167,0.1322,326,106.0676,10.5064,0.0464,339,80.5776,9.2713,0.9809
12.2,294,172.2365,10.502,-0.3616,305,151.2928,10.2347,0.3146,314,135.3838,9.0116,-0.0155,313,125.4686,9.1835,0.1959,326,107.1184,10.5098,0.0223,339,81.5097,9.3714,1.0095
12.3,294,173.2845,10.4586,-0.5056,305,152.3177,10.2633,0.2571,314,136.285,9.0109,0.0029,313,126.388,9.2053,0.237,326,108.1693,10.509,-0.0385,339,82.4519,9.4726,1.0028
12.4,294,174.3275,10.4016,-0.6313,305,153.3452,10.2861,0.1978,314,137.1861,9.0127,0.0316,313,127.3098,9.2303,0.262,326,109.2199,10.5014,-0.1127,339,83.4041,9.5719,0.9705
12.5,294,175.3643,10.3331,-0.7359,305,154.3746,10.3027,0.1357,314,138.0877,9.0178,0.0701,313,128.2342,9.2579,0.2869,326,110.2693,10.4869,-0.1758,339,84.3661,9.6675,0.9297
12.6,294,176.3937,10.2554,-0.8157,305,155.4054,10.3132,0.0733,314,138.9899,9.0275,0.1239,313,129.1616,9.2891,0.3337,326,111.317,10.4672,-0.2156,339,85.3374,9.7593,0.8964
12.7,294,177.415,10.1711,-0.8671,305,156.437,10.3179,0.0213,314,139.8935,9.0436,0.1975,313,130.0924,9.3266,0.412,326,112.3626,10.4444,-0.2365,339,86.3178,9.8486,0.8795
12.8,294,178.4277,10.0832,-0.8874,305,157.4688,10.3185,-0.0093,314,140.799,9.0677,0.2843,313,131.0273,9.3723,0.498,326,113.4058,10.42,-0.2495,339,87.3071,9.9369,0.8753
12.9,294,179.4317,9.995,-0.8731,305,158.5006,10.3169,-0.0227,314,141.7074,9.1004,0.3678,313,131.9672,9.4251,0.5514,326,114.4465,10.394,-0.265,339,88.3052,10.0245,0.8662
