t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.0,611,94.1256,8.3567,0.3076,621,72.5388,6.9442,0.6887,636,52.4466,5.8323,-0.0656,649,39.0167,6.5373,-0.4673,655,20.4552,6.0133,-0.3976,660,6.1799,6.0708,-0.7689
1.1,611,94.9629,8.3876,0.2723,621,73.2367,7.0135,0.7985,636,53.0291,5.8175,-0.0351,649,39.6681,6.491,-0.4638,655,21.0547,5.9751,-0.3563,660,6.783,5.9912,-0.9387
1.2,611,95.803,8.4147,0.2371,621,73.942,7.0927,0.8321,636,53.6106,5.8119,-0.0024,649,40.3149,6.4444,-0.4723,655,21.6504,5.9396,-0.3385,660,7.3773,5.8956,-1.1116
1.3,611,96.6456,8.438,0.1784,621,74.6556,7.1801,0.901,636,54.1919,5.8151,0.0237,649,40.9569,6.3964,-0.494,655,22.2426,5.9053,-0.3341,660,7.9613,5.7835,-1.2917
1.4,611,97.4904,8.4573,0.1433,621,75.3782,7.2719,0.9173,636,54.7739,5.8243,0.1138,649,41.5941,6.3463,-0.5153,655,22.8315,5.8717,-0.3244,660,8.5334,5.6597,-0.9854
1.5,611,98.3369,8.4721,0.1039,621,76.1099,7.3619,0.8667,636,55.3569,5.8369,0.1351,649,42.2261,6.2947,-0.5251,655,23.4171,5.8398,-0.3029,660,9.0937,5.5456,-0.7796
1.6,611,99.1846,8.482,0.0609,621,76.8502,7.4444,0.7238,636,55.9413,5.8513,0.1476,649,42.853,6.2427,-0.5235,655,23.9996,5.8102,-0.2799,660,9.6446,5.4715,-0.3672
1.7,611,100.033,8.4867,0.0294,621,77.5983,7.5161,0.6167,636,56.5271,5.8629,0.1608,649,43.4746,6.1906,-0.5321,655,24.5792,5.7822,-0.2727,660,10.1903,5.4432,-0.0698
1.8,611,100.8816,8.4862,-0.044,621,78.3529,7.5771,0.5234,636,57.1142,5.8801,0.1832,649,44.091,6.1371,-0.5567,655,25.156,5.7544,-0.2756,660,10.7344,5.4395,0.0345
1.9,611,101.73,8.4807,-0.1147,621,79.1133,7.6295,0.4577,636,57.7032,5.8992,0.2061,649,44.7019,6.0804,-0.5983,655,25.7301,5.7267,-0.2572,660,11.2785,5.4411,0.0426
2.0,611,102.5775,8.4703,-0.186,621,79.8786,7.6766,0.4339,636,58.2942,5.9205,0.2261,649,45.3069,6.0202,-0.6283,655,26.3014,5.7004,-0.2341,660,11.8226,5.4411,-0.0407
2.1,611,103.4238,8.4552,-0.1733,621,80.6484,7.7206,0.4152,636,58.8873,5.9429,0.2289,649,45.9059,5.9591,-0.5636,655,26.8703,5.6772,-0.2001,660,12.3663,5.4343,-0.2808
2.2,611,104.2684,8.436,-0.2058,621,81.4226,7.7628,0.396,636,59.4827,5.9645,0.1968,649,46.4989,5.9015,-0.5097,655,27.437,5.6576,-0.1681,660,12.9088,5.415,-0.2897
2.3,611,105.1109,8.4149,-0.2118,621,82.2008,7.8021,0.3611,636,60.0801,5.9836,0.1685,649,47.0865,5.8507,-0.4373,655,28.0019,5.6407,-0.169,660,13.4486,5.3806,-0.4556
2.4,611,105.9514,8.3945,-0.1905,621,82.9828,7.8372,0.3424,636,60.6793,6.0001,0.1449,649,47.6695,5.8075,-0.3693,655,28.5652,5.625,-0.1675,660,13.9842,5.3327,-0.5795
2.5,611,106.79,8.377,-0.1576,621,83.7681,7.8683,0.3103,636,61.28,6.0146,0.133,649,48.2484,5.7711,-0.3228,655,29.1269,5.6082,-0.191,660,14.5147,5.2767,-0.6327
2.6,611,107.627,8.3626,-0.1305,621,84.5564,7.8987,0.3259,636,61.8822,6.0288,0.163,649,48.824,5.7406,-0.2706,655,29.6867,5.5884,-0.2333,660,15.0395,5.2193,-0.507
2.7,611,108.4626,8.3499,-0.1229,621,85.348,7.9329,0.3897,636,62.4859,6.0448,0.1984,649,49.3967,5.7141,-0.244,655,30.2444,5.5646,-0.2452,660,15.5588,5.1674,-0.4274
2.8,611,109.2969,8.337,-0.1338,621,86.1434,7.974,0.4503,636,63.0914,6.0653,0.2682,649,49.9669,5.6888,-0.2479,655,30.7995,5.538,-0.2617,660,16.0735,5.1261,-0.3167
2.9,611,110.1299,8.3225,-0.1618,621,86.9431,8.0216,0.5031,636,63.6993,6.0928,0.3534,649,50.5344,5.6626,-0.2717,655,31.352,5.5114,-0.2431,660,16.5846,5.0955,-0.2331
3.0,611,110.9613,8.306,-0.1837,621,87.7478,8.0722,0.5107,636,64.3103,6.1271,0.3883,649,51.0993,5.6349,-0.2849,655,31.902,5.4883,-0.1972,660,17.0929,5.0709,-0.2497
3.1,611,111.791,8.2877,-0.2005,621,88.5575,8.122,0.4866,636,64.925,6.1667,0.4308,649,51.6613,5.6058,-0.3003,655,32.4499,5.4699,-0.1604,660,17.5988,5.0461,-0.2778
3.2,611,112.6188,8.2679,-0.2138,621,89.3721,8.1691,0.4346,636,65.5438,6.2096,0.458,649,52.2204,5.5756,-0.3076,655,32.9961,5.4547,-0.1441,660,18.1019,5.0176,-0.3302
3.3,611,113.4445,8.2466,-0.2436,621,90.1912,8.2136,0.4132,636,66.167,6.2549,0.4811,649,52.7765,5.5461,-0.231,655,33.5408,5.4396,-0.1588,660,18.602,4.984,-0.3849
3.4,611,114.268,8.2226,-0.2806,621,91.0147,8.2557,0.3897,636,66.7949,6.3029,0.5118,649,53.3298,5.5202,-0.1902,655,34.084,5.423,-0.1735,660,19.0986,4.9466,-0.3413
3.5,611,115.0888,8.1944,-0.337,621,91.8422,8.2945,0.3485,636,67.4278,6.3551,0.5648,649,53.8808,5.5001,-0.1369,655,34.6254,5.4062,-0.127,660,19.5913,4.9091,-0.3207
3.6,611,115.9066,8.1604,-0.4068,621,92.6733,8.3277,0.2324,636,68.0662,6.4128,0.627,649,54.4302,5.4868,-0.0728,655,35.1653,5.3918,-0.0989,660,20.0806,4.8762,-0.2617
3.7,611,116.7206,8.1198,-0.471,621,93.5073,8.3532,0.1664,636,68.7106,6.4754,0.6658,649,54.9787,5.483,0.0177,655,35.704,5.3816,-0.06,660,20.567,4.8513,-0.1783
3.8,611,117.5302,8.0721,-0.5473,621,94.3435,8.3703,0.1003,636,69.3614,6.5399,0.6423,649,55.5274,5.4912,0.1815,655,36.2419,5.3764,-0.0212,660,21.0514,4.8364,1.568
3.9,611,118.3346,8.0172,-0.6244,621,95.181,8.3794,0.0429,636,70.0185,6.6036,0.6261,649,56.0776,5.5133,0.3554,655,36.7795,5.3755,0.0129,660,21.5348,4.8316,0.025
4.0,611,119.1332,7.955,-0.7043,621,96.0191,8.3819,-0.0083,636,70.682,6.6661,0.6191,649,56.6306,5.5472,0.4698,655,37.3171,5.3774,0.0406,660,22.018,4.8339,-0.8086
4.1,611,119.9253,7.8851,-0.7584,621,96.8571,8.3784,-0.0793,636,71.3517,6.7283,0.6196,649,57.1872,5.5855,0.3775,655,37.8551,5.3811,0.0672,660,22.5017,4.8386,-0.7375
4.2,611,120.7099,7.8071,-0.8403,621,97.6945,8.3694,-0.1509,636,72.0277,6.7906,0.6355,649,57.7475,5.6191,0.2926,655,38.3935,5.3879,0.1265,660,22.9856,4.8411,-0.0008
4.3,611,121.4863,7.722,-0.9042,621,98.5307,8.3549,-0.22,636,72.7099,6.854,0.6545,649,58.3107,5.645,0.2213,655,38.9329,5.4002,0.1772,660,23.4697,4.8396,0.007
4.4,611,122.254,7.6323,-0.9356,621,99.3652,8.336,-0.1776,636,73.3986,6.9203,0.6961,649,58.8764,5.6684,0.2458,655,39.474,5.4205,0.2739,660,23.9535,4.8362,0.0067
4.5,611,123.0127,7.5412,-0.8894,621,100.1978,8.3159,-0.1699,636,74.0942,6.9905,0.7328,649,59.4447,5.6992,0.3843,655,40.0174,5.4493,0.3663,660,24.4371,4.8355,-0.0042
4.6,611,123.7624,7.452,-0.8569,621,101.0286,8.2987,-0.1255,636,74.7968,7.0625,0.6673,649,60.0168,5.7428,0.5265,655,40.5642,5.4853,0.4354,660,24.9209,4.842,0.1224
4.7,611,124.5033,7.3669,-0.8092,621,101.8579,8.2875,-0.0678,636,75.5065,7.132,0.6229,649,60.5938,5.7969,0.604,655,41.1147,5.5255,0.3748,660,25.4059,4.8573,0.2259
4.8,611,125.236,7.2862,-0.7688,621,102.6863,8.2819,-0.0369,636,76.2229,7.1946,0.5391,649,61.1764,5.8548,0.607,655,41.6692,5.565,0.3429,660,25.8928,4.8809,0.3107
4.9,611,125.9607,7.2088,-0.6952,621,103.5144,8.2786,-0.0363,636,76.9449,7.247,0.4337,649,61.7647,5.9114,0.5715,655,42.2274,5.5987,0.2695,660,26.3824,4.9108,0.3685
5.0,611,126.6778,7.1337,-0.6739,621,104.342,8.2738,-0.0719,636,77.6717,7.2888,0.3445,649,62.3585,5.9652,0.5493,655,42.7886,5.6242,0.1925,660,26.8752,4.9447,0.3618
5.1,611,127.388,7.07,-0.6208,621,105.169,8.266,-0.1007,636,78.4023,7.3227,0.2885,649,62.9578,6.0193,0.5751,655,43.352,5.6435,0.1908,660,27.3714,4.9806,0.375
5.2,611,128.0919,7.0074,-0.5206,621,105.9952,8.2573,-0.0941,636,79.136,7.3518,0.2555,649,63.5627,6.0784,0.6538,655,43.9173,5.6624,0.2231,660,27.8713,5.0177,0.3848
5.3,611,128.7901,6.9577,-0.2934,621,106.8205,8.2505,-0.0604,636,79.8725,7.3775,0.2257,649,64.1739,6.1463,0.7638,655,44.4847,5.6862,0.2964,660,28.375,5.0561,0.4035
5.4,611,129.4842,6.924,-0.1767,621,107.6454,8.2457,-0.0486,636,80.6114,7.4002,0.2127,649,64.7925,6.225,0.8791,655,45.0548,5.7162,0.3617,660,28.8827,5.0972,0.4563
5.5,611,130.1758,6.9063,-0.0715,621,108.4696,8.2395,-0.0921,636,81.3524,7.4205,0.1955,649,65.4194,6.3145,0.9899,655,45.6282,5.7507,0.3586,660,29.3947,5.1427,0.5137
5.6,611,130.8661,6.9012,0.0008,621,109.293,8.2278,-0.1577,636,82.0954,7.4401,0.198,649,66.0558,6.413,1.0689,655,46.205,5.7865,0.3573,660,29.9116,5.1945,0.5887
5.7,611,131.5564,6.9037,0.053,621,110.1149,8.2094,-0.2202,636,82.8405,7.4605,0.2124,649,66.7023,6.5165,1.0568,655,46.7854,5.8215,0.3423,660,30.434,5.2537,0.6732
5.8,611,132.247,6.9091,0.0666,621,110.9347,8.1871,-0.2386,636,83.5876,7.4821,0.2171,649,67.3591,6.6207,1.0481,655,47.3693,5.8554,0.3359,660,30.9627,5.3204,0.7033
5.9,611,132.9382,6.9156,0.076,621,111.7523,8.1647,-0.2219,636,84.3369,7.5039,0.2132,649,68.0264,6.7247,1.0521,655,47.9565,5.8901,0.3594,660,31.4983,5.3925,0.7417
6.0,611,133.6302,6.9234,0.0945,621,112.5677,8.144,-0.2133,636,85.0883,7.5251,0.205,649,68.7042,6.8307,1.0871,655,48.5475,5.9286,0.4124,660,32.0413,5.4666,0.7424
6.1,611,134.323,6.9327,0.0466,621,113.3811,8.1236,-0.2233,636,85.8419,7.5457,0.201,649,69.3928,6.9409,1.1234,655,49.1425,5.9728,0.4757,660,32.5916,5.5399,0.7249
6.2,611,135.0167,6.9421,0.0421,621,114.1923,8.1009,-0.2627,636,86.5974,7.5657,0.1539,649,70.0926,7.0563,1.174,655,49.7419,6.0147,0.5195,660,33.1492,5.6116,0.7255
6.3,611,135.7113,6.949,0.0222,621,115.0011,8.074,-0.3128,636,87.3549,7.5835,0.1271,649,70.8042,7.1758,1.205,655,50.346,6.0668,0.5224,660,33.7139,5.6832,0.7348
6.4,611,136.4062,6.9499,-0.0131,621,115.8069,8.0428,-0.3391,636,88.1139,7.5965,0.0783,649,71.5278,7.2957,1.1834,655,50.9553,6.1188,0.5073,660,34.2859,5.7572,0.772
6.5,611,137.1009,6.9425,-0.1293,621,116.6095,8.0081,-0.3673,636,88.8739,7.603,0.0257,649,72.2631,7.4095,1.0184,655,51.5697,6.1689,0.4873,660,34.8656,5.8352,0.8193
6.6,611,137.7943,6.926,-0.22,621,117.4084,7.9714,-0.383,636,89.6342,7.6042,-0.009,649,73.009,7.51,0.8653,655,52.189,6.2176,0.478,660,35.4532,5.9168,0.8353
6.7,611,138.4857,6.9028,-0.2705,621,118.2037,7.9334,-0.3906,636,90.3946,7.6029,-0.0148,649,73.7643,7.5942,0.7117,655,52.8132,6.2663,0.522,660,36.049,5.9993,0.8289
6.8,611,139.1747,6.8773,-0.2695,621,118.9951,7.8948,-0.3997,636,91.1548,7.6021,0.0004,649,74.5272,7.6653,0.6207,655,53.4424,6.3178,0.5664,660,36.653,6.0808,0.8154
6.9,611,139.8613,6.8535,-0.2053,621,119.7826,7.8551,-0.4132,636,91.9151,7.6027,0.011,649,75.297,7.7311,0.6494,655,54.077,6.3749,0.6419,660,37.2651,6.1624,0.8311
7.0,611,140.5456,6.8332,-0.1702,621,120.566,7.8138,-0.4338,636,92.6754,7.6029,-0.0099,649,76.0735,7.7985,0.6883,655,54.7178,6.4399,0.7307,660,37.8856,6.2479,0.9126
7.1,611,141.2281,6.8163,-0.1428,621,121.3452,7.7702,-0.4585,636,93.4355,7.5993,-0.0834,649,76.8569,7.869,0.7093,655,55.3654,6.5124,0.7509,660,38.5151,6.3407,1.0043
7.2,611,141.909,6.8019,-0.1232,621,122.1199,7.7242,-0.4761,636,94.1949,7.5888,-0.1821,649,77.6473,7.9389,0.6774,655,56.0205,6.5901,0.7835,660,39.1542,6.4426,1.0979
7.3,611,142.5886,6.7894,-0.1219,621,122.8899,7.676,-0.4972,636,94.9529,7.5711,-0.2654,649,78.4444,8.0035,0.584,655,56.6835,6.669,0.7749,660,39.804,6.5523,1.1652
7.4,611,143.2669,6.7781,-0.1138,621,123.6551,7.6261,-0.51,636,95.7089,7.5489,-0.1921,649,79.2476,8.0609,0.5139,655,57.3542,6.7454,0.7342,660,40.4649,6.6659,1.0461
7.5,611,143.9442,6.7669,-0.12,621,124.4151,7.5754,-0.5131,636,96.4627,7.5267,-0.1708,649,80.0563,8.1121,0.4658,655,58.0323,6.8168,0.68,660,41.1371,6.7781,1.0082
7.6,611,144.6202,6.7544,-0.1402,621,125.1701,7.5246,-0.495,636,97.2144,7.5089,-0.1211,649,80.8699,8.1592,0.4357,655,58.7172,6.8824,0.6245,660,41.8202,6.8847,0.9442
7.7,611,145.2949,6.7398,-0.1526,621,125.9201,7.4741,-0.4901,636,97.9648,7.4979,-0.0591,649,81.688,8.2035,0.4085,655,59.4086,6.944,0.5992,660,42.5125,6.96,0.8842
7.8,611,145.9681,6.7234,-0.165,621,126.665,7.4247,-0.4748,636,98.7144,7.4945,0.0058,649,82.5104,8.2449,0.3791,655,60.106,7.005,0.6149,660,43.2132,7.0541,0.8884
7.9,611,146.6396,6.7066,-0.1598,621,127.4051,7.3775,-0.4449,636,99.464,7.498,0.0802,649,83.3368,8.2827,0.3397,655,60.8097,7.0686,0.6517,660,43.9231,7.1447,0.8616
8.0,611,147.3095,6.6911,-0.1401,621,128.1407,7.3341,-0.3448,636,100.2142,7.5063,0.1221,649,84.1667,8.3161,0.2963,655,61.5199,7.135,0.6701,660,44.6419,7.2319,0.8231
8.1,611,147.9779,6.678,-0.1046,621,128.8722,7.2957,-0.2974,636,100.9654,7.5171,0.1444,649,84.9998,8.3458,0.2838,655,62.2367,7.2015,0.6561,660,45.3692,7.3135,0.7535
8.2,611,148.6452,6.668,-0.0761,621,129.6005,7.2703,-0.2364,636,101.7178,7.5298,0.133,649,85.8358,8.3743,0.2875,655,62.9601,7.2661,0.6317,660,46.1042,7.3868,0.6521
8.3,611,149.3117,6.661,-0.0519,621,130.3263,7.2462,-0.1675,636,102.4715,7.5445,0.1541,649,86.6748,8.4041,0.3102,655,63.6899,7.3296,0.6433,660,46.8461,7.451,0.5702
8.4,611,149.9775,6.6558,-0.0416,621,131.0501,7.2295,-0.1565,636,103.2267,7.5608,0.1659,649,87.5167,8.4354,0.3185,655,64.4261,7.3952,0.6831,660,47.5941,7.508,0.5147
8.5,611,150.6429,6.6506,-0.0616,621,131.7725,7.2179,-0.1185,636,103.9836,7.5771,0.1519,649,88.3618,8.4658,0.2272,655,65.1691,7.465,0.7272,660,48.3475,7.5601,0.4767
8.6,611,151.3076,6.6436,-0.0908,621,132.4937,7.2071,-0.1371,636,104.742,7.5903,0.0056,649,89.2097,8.4919,0.1807,655,65.9192,7.5374,0.7357,660,49.1059,7.6082,0.4387
8.7,611,151.9714,6.6338,-0.1222,621,133.2136,7.1915,-0.2302,636,105.5014,7.5981,0.0023,649,90.0598,8.5109,0.1172,655,66.6765,7.6085,0.6775,660,49.8689,7.6518,0.394
8.8,611,152.6342,6.6217,-0.1399,621,133.9315,7.1653,-0.3612,636,106.2613,7.5997,-0.0006,649,90.9114,8.5213,0.0459,655,67.4407,7.6754,0.6274,660,50.636,7.691,0.3543
8.9,611,153.2957,6.6092,-0.0562,621,134.646,7.125,-0.5213,636,107.0211,7.5967,-0.0025,649,91.7636,8.5229,-0.0329,655,68.2114,7.7375,0.5847,660,51.4069,7.7266,0.3259
9.0,611,153.9561,6.599,-0.0389,621,135.3558,7.0717,-0.6456,636,107.7805,7.5908,-0.0748,649,92.6156,8.5168,-0.1165,655,68.9881,7.7963,0.5614,660,52.1812,7.7595,0.2982
9.1,611,154.6158,6.5934,-0.0131,621,136.0599,7.0089,-0.7282,636,108.5392,7.5833,-0.087,649,93.4667,8.5046,-0.1816,655,69.7706,7.8536,0.5691,660,52.9587,7.7896,0.2714
9.2,611,155.2751,6.5937,0.0152,621,136.7573,6.9397,-0.7276,636,109.2971,7.5748,-0.0996,649,94.3163,8.4874,-0.2399,655,70.5588,7.9112,0.5762,660,53.739,7.8169,0.2429
9.3,611,155.9348,6.5999,0.1065,621,137.4475,6.8655,-0.7704,636,110.0541,7.5648,-0.1174,649,95.164,8.4658,-0.2244,655,71.3528,7.9692,0.5774,660,54.5219,7.841,0.2119
9.4,611,156.5954,6.612,0.1738,621,138.1302,6.788,-0.7963,636,110.81,7.5529,-0.1265,649,96.0094,8.4419,-0.2317,655,72.1526,8.0266,0.5645,660,55.307,7.8619,0.2144
9.5,611,157.2575,6.6299,0.2423,621,138.8051,6.7089,-0.8023,636,111.5646,7.5387,-0.1484,649,96.8524,8.4193,-0.2003,655,72.9581,8.0824,0.5252,660,56.0942,7.8813,0.2128
9.6,611,157.9217,6.6537,0.3109,621,139.472,6.63,-0.7561,636,112.3176,7.523,-0.154,649,97.6934,8.4004,-0.1592,655,73.769,8.1361,0.5051,660,56.8834,7.9029,0.2654
9.7,611,158.5885,6.6832,0.337,621,140.1311,6.5525,-0.7374,636,113.0692,7.5082,-0.1326,649,98.5326,8.3843,-0.1723,655,74.5851,8.1872,0.4771,660,57.6751,7.9308,0.3497
9.8,611,159.2586,6.7176,0.3836,621,140.7827,6.4779,-0.7007,636,113.8194,7.4967,0.113,649,99.3702,8.3673,-0.2057,655,75.4062,8.2346,0.4312,660,58.4699,7.9661,0.4193
9.9,611,159.9322,6.7561,0.4215,621,141.427,6.4086,-0.635,636,114.5688,7.4903,0.0441,649,100.2059,8.3462,-0.263,655,76.2318,8.2762,0.3357,660,59.2686,8.0082,0.4864
10.0,611,160.6099,6.798,0.4553,621,142.0648,6.3471,-0.5476,636,115.3178,7.4896,-0.0263,649,101.0392,8.3196,-0.3264,655,77.0611,8.311,0.2723,660,60.0719,8.0568,0.5616
10.1,611,161.292,6.843,0.4779,621,142.6968,6.2937,-0.4747,636,116.067,7.494,-0.0826,649,101.8695,8.2876,-0.3333,655,77.8936,8.3386,0.2104,660,60.8804,8.1133,0.6557
10.2,611,161.9787,6.8909,0.5072,621,143.3238,6.2464,-0.4315,636,116.8168,7.5015,0.0551,649,102.6965,8.2514,-0.3598,655,78.7285,8.3593,0.151,660,61.695,8.1784,0.686
10.3,611,162.6703,6.9417,0.5354,621,143.9463,6.2024,-0.4097,636,117.5673,7.5086,0.0393,649,103.5198,8.2147,-0.343,655,79.5651,8.3732,-3.4138,660,62.5164,8.2504,0.7358
10.4,611,163.3672,6.9952,0.5637,621,144.5644,6.1607,-0.3806,636,118.3183,7.5124,0.0113,649,104.3396,8.1816,-0.2919,655,80.4028,8.3802,-3.4138,660,63.3452,8.3247,0.731
10.5,611,164.0695,7.0514,0.5731,621,145.1786,6.1219,-0.3486,636,119.0696,7.5127,-0.0079,649,105.1564,8.1548,-0.1889,655,81.2408,8.3801,3.4138,660,64.1812,8.3963,0.6824
10.6,611,164.7776,7.1098,0.592,621,145.789,6.0869,-0.3074,636,119.8208,7.5113,-0.0263,649,105.9709,8.1355,-0.1238,655,82.0785,8.3731,3.4138,660,65.0241,8.462,0.6074
10.7,611,165.4915,7.1695,0.5963,621,146.3962,6.0564,-0.2634,636,120.5719,7.5105,-0.003,649,106.7839,8.1236,-0.0694,655,82.9152,8.3611,-0.1185,660,65.8733,8.5206,0.5377
10.8,611,166.2114,7.2286,0.5829,621,147.0005,6.0307,-0.1974,636,121.3229,7.5111,0.0241,649,107.5959,8.1168,-0.0406,655,83.7506,8.3472,-0.1177,660,66.7279,8.573,0.4854
10.9,611,166.9371,7.2858,0.5491,621,147.6025,6.0099,-0.1565,636,122.0741,7.5128,0.035,649,108.4074,8.1125,-0.0439,655,84.5847,8.3348,-0.0925,660,67.5877,8.6222,0.4766
11.0,611,167.6685,7.3404,0.5221,621,148.2027,5.9939,-0.1147,636,122.8255,7.5143,0.0175,649,109.2185,8.1094,-0.0294,655,85.4177,8.3263,-0.0525,660,68.4525,8.6727,0.4934
11.1,611,168.4051,7.3925,0.5008,621,148.8016,5.9829,-0.0722,636,123.5769,7.5148,-0.003,649,110.0293,8.1075,-0.0146,655,86.2502,8.3229,-0.0034,660,69.3224,8.7261,0.5188
11.2,611,169.1469,7.4427,0.4862,621,149.3995,5.9766,-0.0359,636,124.3284,7.5151,0.0153,649,110.84,8.1058,-0.0276,655,87.0826,8.3245,0.0203,660,70.1977,8.7793,0.4884
11.3,611,169.8936,7.4917,0.488,621,149.9971,5.9742,-0.0083,636,125.0801,7.5182,0.0848,649,111.6503,8.1009,-0.0785,655,87.9152,8.3283,0.022,660,71.0779,8.8262,0.399
11.4,611,170.6451,7.5394,0.4759,621,150.5945,5.9736,-0.0039,636,125.8323,7.5258,0.1003,649,112.4599,8.0898,-0.1585,655,88.7481,8.3301,-0.0012,660,71.9624,8.8626,0.2724
11.5,611,171.4014,7.5862,0.4689,621,151.1918,5.9725,-0.0151,636,126.5855,7.5373,0.1305,649,113.268,8.0722,-0.2181,655,89.581,8.3267,-0.0746,660,72.85,8.8888,0.1915
11.6,611,172.1624,7.6332,0.4811,621,151.7889,5.9703,-0.0715,636,127.3397,7.5467,0.151,649,114.0742,8.0518,-0.2158,655,90.4132,8.317,-0.1427,660,73.7398,8.9078,0.1434
11.7,611,172.9282,7.683,0.5532,621,152.3858,5.9679,-0.0517,636,128.0951,7.563,0.1765,649,114.8784,8.0338,-0.1734,655,91.2441,8.3022,-0.1874,660,74.6313,8.9227,0.1199
11.8,611,173.6993,7.7388,0.6322,621,152.9826,5.9679,0.052,636,128.8524,7.5816,0.166,649,115.6811,8.0195,-0.1443,655,92.0735,8.2846,-0.2073,660,75.5242,8.9354,0.1236
11.9,611,174.4763,7.8027,0.7287,621,153.5797,5.9733,0.2235,636,129.6115,7.6008,0.1601,649,116.4823,8.0046,-0.1846,655,92.901,8.2655,-0.2041,660,76.4183,8.9466,0.1103
12.0,611,175.2603,7.8757,0.8243,621,154.1776,5.9856,0.1793,636,130.3724,7.6177,0.1271,649,117.2817,7.9839,-0.271,655,93.7265,8.2445,-0.2304,660,77.3135,8.9573,0.1117
12.1,611,176.0519,7.9569,0.8614,621,154.7771,6.0042,0.2438,636,131.1348,7.6295,0.0739,649,118.0788,7.9565,-0.2633,655,94.5497,8.2202,-0.2744,660,78.2098,8.969,0.133
12.2,611,176.852,8.0442,0.9125,621,155.3787,6.028,0.2996,636,131.898,7.6343,0.0111,649,118.8729,7.9267,-0.2554,655,95.3703,8.1923,-0.3046,660,79.1074,8.9832,0.1558
12.3,611,177.661,8.1357,0.9468,621,155.983,6.0576,0.3731,636,132.6612,7.6314,-0.0813,649,119.6643,7.9006,-0.1982,655,96.1881,8.1641,-0.1897,660,80.0066,9.0001,0.1806
12.4,611,178.4792,8.2301,0.9705,621,156.5907,6.0951,0.447,636,133.4239,7.622,-0.1426,649,120.4534,7.8823,-0.1209,655,97.0034,8.1417,-0.1268,660,80.9075,9.0189,0.1937
12.5,611,179.307,8.326,0.9301,621,157.2026,6.1429,0.5639,636,134.1855,7.6095,-0.1546,649,121.2412,7.8727,-0.0587,655,97.817,8.1296,-0.0442,660,81.8104,9.0379,0.1844
12.6,611,180.1444,8.4213,0.9101,621,157.8197,6.2008,0.662,636,134.9458,7.5976,-0.0875,649,122.0283,7.8703,0.0046,655,98.6299,8.1275,0.0138,660,82.715,9.0547,0.0878
12.7,611,180.9911,8.5128,0.8568,621,158.4431,6.2657,0.7133,636,135.7051,7.5882,-0.0632,649,122.8154,7.8712,0.0152,655,99.4427,8.1295,0.0261,660,83.6211,9.0671,0.0583
12.8,611,181.8466,8.5975,0.7787,621,159.073,6.3338,0.7117,636,136.4636,7.5817,-0.0408,649,123.6025,7.8712,-0.015,655,100.2556,8.1278,-0.0696,660,84.5282,9.0744,0.0267
