t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
4.1,636,129.5485,8.7853,0.4082,649,113.693,9.1896,-0.4167,655,89.5367,9.4542,-0.0337,660,72.1066,8.2852,0.5922,683,52.3177,7.83,0.124,681,36.9565,9.2076,0.0815
4.2,636,130.4291,8.8271,0.4053,649,114.6101,9.1525,-0.4175,655,90.4818,9.4489,-0.0946,660,72.9382,8.3453,0.596,683,53.1013,7.8419,0.131,681,37.8778,9.2174,0.0597
4.3,636,131.3138,8.8665,0.3641,649,115.5235,9.1156,-0.3677,655,91.4262,9.4391,-0.1416,660,73.7756,8.4044,0.5752,683,53.8862,7.8558,0.1508,681,38.7997,9.2221,0.008
4.4,636,132.2022,8.9005,0.2431,649,116.4333,9.0786,-0.3725,655,92.3695,9.4257,-0.1813,660,74.6189,8.4602,0.516,683,54.6726,7.8712,0.1604,681,39.7218,9.2188,-0.0844
4.5,636,133.0935,8.927,0.1784,649,117.3392,9.0407,-0.3847,655,93.3112,9.409,-0.1963,660,75.4674,8.5108,0.4631,683,55.4605,7.8869,0.1557,681,40.6431,9.2072,-0.1718
4.6,636,133.9871,8.945,0.1083,649,118.2414,9.0022,-0.3869,655,94.2511,9.3889,-0.2346,660,76.3208,8.5567,0.424,683,56.2499,7.9017,0.1474,681,41.5629,9.189,-0.2296
4.7,636,134.8821,8.9548,0.0466,649,119.1397,8.9644,-0.3594,655,95.1888,9.3652,-0.2724,660,77.1786,8.5996,0.4043,683,57.0408,7.9157,0.1429,681,42.4807,9.1673,-0.2485
4.8,636,135.7778,8.9581,0.0109,649,120.0344,8.929,-0.3302,655,96.124,9.3382,-0.3061,660,78.0406,8.6409,0.3944,683,57.833,7.93,0.155,681,43.3963,9.1454,-0.2127
4.9,636,136.6736,8.9578,-0.0192,649,120.9256,8.8964,-0.3051,655,97.0563,9.3081,-0.3205,660,78.9067,8.6814,0.3865,683,58.6268,7.946,0.1771,681,44.3099,9.1253,-0.1878
5.0,636,137.5692,8.9556,-0.0347,649,121.8137,8.8657,-0.2933,655,97.9854,9.275,-0.3527,660,79.7769,8.7208,0.3753,683,59.4223,7.9639,0.1697,681,45.2215,9.1073,-0.1707
5.1,636,138.4646,8.9525,-0.0381,649,122.6988,8.8356,-0.2981,655,98.9111,9.2388,-0.3834,660,80.6508,8.7584,0.3502,683,60.2197,7.9825,0.1686,681,46.1314,9.0899,-0.1769
5.2,636,139.3598,8.95,-0.0291,649,123.5808,8.8053,-0.3019,655,99.8331,9.2005,-0.3947,660,81.5283,8.7915,0.1554,683,61.0188,7.9999,0.1471,681,47.0394,9.0706,-0.2235
5.3,636,140.2548,8.9498,0.0221,649,124.4598,8.7749,-0.3027,655,100.7513,9.163,-0.3173,660,82.4087,8.8159,0.0969,683,61.8195,8.0139,0.1074,681,47.9453,9.0472,-0.2737
5.4,636,141.1499,8.9538,0.1015,649,125.3358,8.7447,-0.2963,655,101.6659,9.1301,-0.2597,660,83.2909,8.8275,0.0232,683,62.6213,8.0232,0.0597,681,48.8486,9.0194,-0.3211
5.5,636,142.0458,8.9634,0.2011,649,126.2088,8.7157,-0.2495,655,102.5776,9.1045,-0.1897,660,84.1735,8.8259,-0.0395,683,63.4239,8.028,0.0249,681,49.749,8.9876,-0.3552
5.6,636,142.9429,8.9796,0.2018,649,127.0791,8.6895,-0.2152,655,103.4872,9.0862,-0.1329,660,85.0556,8.8151,-0.1482,683,64.2268,8.0301,0.0133,681,50.646,8.9532,-0.3787
5.7,636,143.842,9.0013,0.2493,649,127.947,8.6683,-0.1621,655,104.3951,9.073,-0.1194,660,85.9364,8.8004,-0.1644,683,65.0299,8.0321,0.0214,681,51.5395,8.9164,-0.4061
5.8,636,144.7434,9.026,0.2655,649,128.8131,8.653,-0.1098,655,105.3019,9.063,-0.0959,660,86.8156,8.7847,-0.1704,683,65.8333,8.0351,0.0387,681,52.4291,8.876,-0.4529
5.9,636,145.6472,9.0517,0.2674,649,129.6778,8.642,-0.1026,655,106.2078,9.0542,-0.0919,660,87.6932,8.7675,-0.1944,683,66.637,8.0389,0.0402,681,53.3144,8.8301,-0.5249
6.0,636,146.5537,9.078,0.2691,649,130.5415,8.6317,-0.1169,655,107.1127,9.0444,-0.1192,660,88.569,8.7474,-0.214,683,67.441,8.0424,0.0322,681,54.1948,8.7769,-0.5691
6.1,636,147.4629,9.1063,0.2968,649,131.404,8.6191,-0.1493,655,108.0165,9.0304,-0.1823,660,89.4426,8.7244,-0.2379,683,68.2454,8.0454,0.0313,681,55.0695,8.717,-0.627
6.2,636,148.3751,9.1372,0.3235,649,132.2652,8.6042,-0.1688,655,108.9185,9.0098,-0.2609,660,90.3138,8.7002,-0.2358,683,69.0502,8.0494,0.0542,681,55.938,8.6535,-0.641
6.3,636,149.2904,9.1694,0.32,649,133.1248,8.5883,-0.1447,655,109.8181,8.9826,-0.3265,660,91.1827,8.6774,-0.2122,683,69.8554,8.0559,0.0921,681,56.8002,8.5907,-0.6108
6.4,636,150.2089,9.1989,0.2105,649,133.9829,8.5728,-0.1366,655,110.7148,8.9508,-0.3607,660,92.0494,8.6574,-0.1726,683,70.6615,8.0658,0.1299,681,57.6563,8.5322,-0.5108
6.5,636,151.1299,9.222,0.1479,649,134.8395,8.5587,-0.1198,655,111.6082,8.9173,-0.3378,660,92.9143,8.6408,-0.141,683,71.4687,8.0784,0.1523,681,58.5069,8.4793,-0.4557
6.6,636,152.0528,9.2369,0.0839,649,135.6947,8.5471,-0.0902,655,112.4977,8.8736,-0.3085,660,93.7777,8.627,-0.1186,683,72.2772,8.0922,0.1381,681,59.3525,8.4329,-0.3928
6.7,636,152.9769,9.2445,0.0343,649,136.549,8.5391,-0.0684,655,113.3837,8.8457,-0.2548,660,94.6398,8.6149,-0.1104,683,73.0872,8.1061,0.1341,681,60.1939,8.3942,-0.3146
6.8,636,153.9015,9.2466,-0.0025,649,137.4027,8.5344,-0.0384,655,114.2672,8.8238,-0.1879,660,95.5007,8.6032,-0.1118,683,73.8984,8.1194,0.1282,681,61.0318,8.3648,-0.2043
6.9,636,154.826,9.2444,-0.0554,649,138.256,8.5309,-0.0409,655,115.1488,8.8084,-0.0833,660,96.3604,8.5916,-0.1098,683,74.711,8.1322,0.1234,681,61.8673,8.3451,-0.1258
7.0,636,155.7501,9.2381,-0.11,649,139.1088,8.5258,-0.0758,655,116.0291,8.7987,-0.0491,660,97.219,8.5805,-0.101,683,75.5249,8.1446,0.1145,681,62.7012,8.3331,-0.0742
7.1,636,156.6734,9.2277,-0.1643,649,139.9609,8.5168,-0.1189,655,116.9087,8.7933,-0.0242,660,98.0766,8.5707,-0.0876,683,76.3399,8.1566,0.1109,681,63.5341,8.3254,-0.0553
7.2,636,157.5955,9.2134,-0.1766,649,140.8119,8.5031,-0.1682,655,117.788,8.7913,-0.0032,660,98.9332,8.5621,-0.0727,683,77.1561,8.168,0.1035,681,64.3664,8.3188,-0.0701
7.3,636,158.5159,9.1952,-0.2168,649,141.6614,8.4854,-0.2051,655,118.6672,8.7924,0.0293,660,99.7891,8.5547,-0.0642,683,77.9735,8.1782,0.0879,681,65.1979,8.3119,-0.0765
7.4,636,159.4343,9.1733,-0.2554,649,142.5089,8.4654,-0.2167,655,119.5466,8.7967,0.0638,660,100.6442,8.5482,-0.0564,683,78.7917,8.1863,0.0444,681,66.0287,8.3042,-0.086
7.5,636,160.3504,9.148,-0.2925,649,143.3545,8.4459,-0.123,655,120.4266,8.8038,0.0894,660,101.4988,8.5426,-0.0464,683,79.6106,8.1918,0.0275,681,66.8587,8.2955,-0.0991
7.6,636,161.2638,9.1192,-0.3188,649,144.1983,8.43,-0.0884,655,121.3074,8.8123,0.0951,660,102.3528,8.5382,-0.04,683,80.4299,8.195,0.0135,681,67.6877,8.2856,-0.0815
7.7,636,162.1741,9.0868,-0.3573,649,145.0408,8.4202,-0.0427,655,122.1891,8.8202,0.0616,660,103.2064,8.5346,-0.0343,683,81.2495,8.1961,0.0003,681,68.5158,8.2756,-0.0769
7.8,636,163.0809,9.0508,-0.393,649,145.8827,8.4172,0.003,655,123.0714,8.8261,0.039,660,104.0597,8.531,-0.0387,683,82.069,8.1948,-0.0301,681,69.3429,8.2673,-0.0536
7.9,636,163.9841,9.0117,-0.4219,649,146.7246,8.4208,0.0729,655,123.9542,8.8296,0.0215,660,104.9126,8.5269,-0.047,683,82.8883,8.1908,-0.0666,681,70.1694,8.2628,-0.0176
8.0,636,164.8832,8.9701,-0.429,649,147.5671,8.4302,0.1344,655,124.8372,8.8319,0.0169,660,105.7651,8.5222,-0.0712,683,83.707,8.1838,-0.1005,681,70.9957,8.2627,0.0225
8.1,636,165.778,8.9262,-0.4526,649,148.4108,8.4446,0.1807,655,125.7205,8.8341,0.0277,660,106.6166,8.509,-0.0791,683,84.5249,8.1742,-0.1286,681,71.8221,8.2661,0.0512
8.2,636,166.6683,8.8801,-0.4719,649,149.2562,8.4619,0.1981,655,126.6041,8.8371,0.0362,660,107.4672,8.5022,-0.118,683,85.3418,8.1623,-0.1338,681,72.649,8.2712,0.0605
8.3,636,167.554,8.8331,-0.4703,649,150.1032,8.4794,0.1612,655,127.488,8.8407,0.042,660,108.3169,8.4916,-0.1927,683,86.1573,8.1479,-0.16,681,73.4764,8.2767,0.0593
8.4,636,168.435,8.7878,-0.4259,649,150.952,8.4952,0.1396,655,128.3723,8.8448,0.0469,660,109.1653,8.4761,-0.1444,683,86.9712,8.1312,-0.1797,681,74.3043,8.282,0.0515
8.5,636,169.3117,8.7461,-0.383,649,151.8022,8.509,0.1221,655,129.257,8.8494,0.0534,660,110.012,8.4582,-0.1459,683,87.7835,8.1136,-0.1802,681,75.1328,8.2871,0.0497
8.6,636,170.1844,8.7083,-0.3515,649,152.6537,8.5214,0.1126,655,130.1422,8.8548,0.0624,660,110.857,8.4426,-0.1063,683,88.594,8.0969,-0.1453,681,75.9618,8.292,0.0496
8.7,636,171.0535,8.6727,-0.3406,649,153.5064,8.5329,0.1083,655,131.028,8.861,0.0713,660,111.7008,8.4333,-0.0446,683,89.403,8.0825,-0.1207,681,76.7912,8.297,0.0503
8.8,636,171.919,8.6377,-0.3479,649,154.3602,8.5438,0.1024,655,131.9144,8.8681,0.08,660,112.5441,8.4319,0.0329,683,90.2106,8.0705,-0.1,681,77.6212,8.3021,0.0212
8.9,636,172.781,8.6026,-0.3473,649,155.2151,8.5542,0.0978,655,132.8016,8.8761,0.0955,660,113.3876,8.4387,0.1301,683,91.0172,8.0604,-0.0862,681,78.4516,8.3072,0.0207
9.0,636,173.6395,8.5679,-0.3425,649,156.071,8.564,0.0926,655,133.6897,8.8858,0.1193,660,114.2322,8.4533,0.2207,683,91.8228,8.0517,-0.0567,681,79.2826,8.3115,0.0139
9.1,636,174.4946,8.5337,-0.3351,649,156.9279,8.573,0.0818,655,134.5789,8.8982,0.1558,660,115.0786,8.4745,0.2892,683,92.6276,8.0443,-0.0459,681,80.1138,8.3125,-0.0056
9.2,636,175.3463,8.5004,-0.3298,649,157.7856,8.5808,0.0674,655,135.4695,8.914,0.1948,660,115.9273,8.4992,0.2531,683,93.4317,8.039,-0.0275,681,80.9448,8.3071,-0.1001
9.3,636,176.1947,8.4678,-0.3231,649,158.644,8.5873,0.0577,655,136.3619,8.9327,0.1841,660,116.7784,8.5233,0.2235,683,94.2355,8.0369,-0.0014,681,81.7748,8.2933,-0.1957
9.4,636,177.0399,8.4356,-0.322,649,159.503,8.5933,0.058,655,137.2561,8.9525,0.1849,660,117.6318,8.5439,0.1853,683,95.0393,8.0385,0.0312,681,82.603,8.2719,-0.2623
9.5,636,177.8818,8.4032,-0.3271,649,160.3627,8.5995,0.0509,655,138.1523,8.9714,0.1656,660,118.4871,8.5626,0.1855,683,95.8434,8.0429,0.0478,681,83.429,8.2471,-0.2687
9.6,636,178.7205,8.3702,-0.3261,649,161.2229,8.6056,0.0447,655,139.0502,8.9873,0.1305,660,119.3444,8.584,0.2474,683,96.6479,8.0479,0.042,681,84.2526,8.2245,-0.1575
9.7,636,179.5559,8.3366,-0.3293,649,162.0837,8.61,0.026,655,139.9496,8.9992,0.1014,660,120.2042,8.6116,0.3201,683,97.4529,8.0514,0.0227,681,85.0742,8.2077,-0.1024
9.8,636,180.3879,8.3034,-0.3205,649,162.9448,8.612,0.0058,655,140.8499,9.0073,0.068,660,121.067,8.6445,0.3536,683,98.2581,8.0529,0.0169,681,85.8945,8.1976,-0.0552
9.9,636,181.2166,8.2718,-0.2967,649,163.806,8.6123,-0.0238,655,141.7509,9.0135,0.0638,660,121.9331,8.678,0.3349,683,99.0634,8.0527,-0.0343,681,86.714,8.1924,-0.025
10.0,636,182.0423,8.2429,-0.2643,649,164.6672,8.6124,0.046,655,142.6527,9.0209,0.0903,660,122.8025,8.7096,0.332,683,99.8686,8.052,-0.0223,681,87.5331,8.1905,-0.0107
10.1,636,182.8653,8.2168,-0.2414,649,165.5285,8.6131,0.0853,655,143.5553,9.0315,0.1246,660,123.6751,8.7416,0.3672,683,100.6738,8.0528,0.0853,681,88.3522,8.1908,0.0191
10.2,636,183.6858,8.1926,-0.2284,649,166.3898,8.6127,-0.1485,655,144.4591,9.0459,0.1592,660,124.5511,8.7798,0.4662,683,101.4793,8.0575,0.0858,681,89.1714,8.1932,0.05
10.3,636,184.5039,8.1696,-0.2164,649,167.2509,8.6082,-0.0881,655,145.3646,9.0627,0.1711,660,125.4315,8.8275,0.5759,683,102.2856,8.0675,0.1785,681,89.9909,8.1978,0.0805
10.4,636,185.3198,8.1479,-0.2249,649,168.1111,8.5968,-0.1771,655,146.2717,9.079,0.1514,660,126.317,8.8837,0.5683,683,103.0933,8.0872,0.2782,681,90.811,8.2043,0.0738
10.5,636,186.1335,8.1265,-0.2293,649,168.9698,8.578,-0.2596,655,147.1802,9.0922,0.0795,660,127.2085,8.9446,0.5916,683,103.9034,8.1146,0.3566,681,91.6318,8.2125,0.0855
10.6,636,186.945,8.1033,-0.2642,649,169.8264,8.5531,-0.3213,655,148.0899,9.1007,0.0451,660,128.106,9.0053,0.5662,683,104.7165,8.1474,0.3533,681,92.4535,8.2212,0.085
10.7,636,187.754,8.076,-0.3178,649,170.6802,8.5236,-0.3118,655,149.0002,9.1053,0.0219,660,129.0092,9.0605,0.4854,683,105.533,8.1831,0.3747,681,93.2761,8.2293,0.0738
10.8,636,188.56,8.0442,-0.3251,649,171.5309,8.4906,-0.3421,655,149.9108,9.1074,0.009,660,129.9175,9.1049,0.2965,683,106.3532,8.2208,0.3936,681,94.0993,8.2362,0.0549
10.9,636,189.3627,8.0106,-0.3266,649,172.3782,8.4554,-0.3544,655,150.8215,9.1077,-0.0085,660,130.8295,9.1355,0.1846,683,107.1773,8.2603,0.4102,681,94.9232,8.2419,0.0477
11.0,636,190.1622,7.9783,-0.298,649,173.222,8.4207,-0.3329,655,151.7322,9.1055,-0.0483,660,131.744,9.1534,0.0964,683,108.0053,8.3005,0.3792,681,95.7477,8.247,0.0432
11.1,636,190.9585,7.9492,-0.2639,649,174.0626,8.3894,-0.2974,655,152.6425,9.0997,-0.1005,660,132.6598,9.1626,0.048,683,108.8373,8.3393,0.3514,681,96.5726,8.2513,0.0334
11.2,636,191.7521,7.9229,-0.2572,649,174.9001,8.3618,-0.2694,655,153.552,9.09,-0.1515,660,133.5763,9.1674,0.2008,683,109.673,8.374,0.3031,681,97.3979,8.2541,0.0313
11.3,636,192.5432,7.8973,-0.2608,649,175.7349,8.3345,-0.2918,655,154.4603,9.0768,-0.1462,660,134.4931,9.1699,0.0789,683,110.5119,8.4036,0.2567,681,98.2233,8.2548,-0.0065
11.4,636,193.3316,7.8708,-0.2755,649,176.5668,8.3036,-0.3403,655,155.3672,9.0616,-0.1594,660,135.4101,9.1698,-0.0842,683,111.3535,8.4296,0.2495,681,99.0487,8.2538,-0.0286
11.5,636,194.1172,7.8431,-0.2851,649,177.3955,8.2695,-0.3045,655,156.2726,9.0457,-0.1597,660,136.3269,9.1667,-0.2674,683,112.1977,8.4544,0.2521,681,99.874,8.2521,-0.0306
11.6,636,194.9002,7.815,-0.2368,649,178.2208,8.2366,-0.2682,655,157.1764,9.03,-0.1539,660,137.2433,9.1602,-0.0886,683,113.0445,8.4802,0.2682,681,100.6992,8.2506,0.029
11.7,636,195.6803,7.7877,-0.2269,649,179.0431,8.21,-0.1945,655,158.0786,9.0149,-0.1575,660,138.1588,9.1499,-0.1294,683,113.8938,8.5072,0.2785,681,101.5242,8.2496,0.019
11.8,636,196.4578,7.7617,-0.2161,649,179.8632,8.1919,-0.1203,655,158.9793,8.9998,-0.1615,660,139.0731,9.1364,-0.1574,683,114.7459,8.5344,0.2421,681,102.3491,8.249,0.005
11.9,636,197.2327,7.7369,-0.2045,649,180.6819,8.1808,-0.0883,655,159.8785,8.9838,-0.1767,660,139.986,9.1214,-0.1632,683,115.6006,8.5599,0.2182,681,103.174,8.2496,-0.0323
12.0,636,198.0059,7.7266,-0.1956,649,181.4996,8.1732,-0.0716,655,160.776,8.9658,-0.2023,660,140.8974,9.1064,-0.1516,683,116.4577,8.582,0.1815,681,103.9992,8.2527,0.0536
12.1,636,198.7775,7.7066,-0.1629,649,182.3165,8.1659,-0.0812,655,161.6716,8.9451,-0.2271,660,141.8073,9.0919,-0.1481,683,117.3168,8.5997,0.1375,681,104.8248,8.2596,0.1034
12.2,636,199.5474,7.6906,-0.1245,649,183.1327,8.1572,-0.1,655,162.5649,8.9214,-0.2576,660,142.7158,9.0772,-0.1573,683,118.1774,8.6123,0.0631,681,105.6513,8.2707,0.1508
12.3,636,200.3158,7.6785,-0.0924,649,183.9479,8.1467,-0.1237,655,163.4557,8.8952,-0.2781,660,143.6227,9.0611,-0.1757,683,119.039,8.62,0.0328,681,106.4791,8.2854,0.1827
12.4,636,201.0832,7.6691,-0.093,649,184.7619,8.1341,-0.1473,655,164.3439,8.8677,-0.2828,660,144.5279,9.0431,-0.1838,683,119.9012,8.6233,0.0084,681,107.3084,8.3017,0.1471
12.5,636,201.8497,7.6602,-0.1005,649,185.5746,8.1192,-0.1742,655,165.2293,8.8406,-0.268,660,145.4312,9.023,-0.2033,683,120.7635,8.6235,-0.0065,681,108.1395,8.3201,0.1319
12.6,636,202.6152,7.6497,-0.1293,649,186.3856,8.1017,-0.201,655,166.112,8.8147,-0.2519,660,146.3324,9.0015,-0.2133,683,121.6258,8.6221,-0.0457,681,108.9722,8.3331,0.096
12.7,636,203.3795,7.6364,-0.161,649,187.1948,8.0821,-0.2142,655,166.9923,8.7901,-0.2415,660,147.2315,8.9804,-0.1942,683,122.488,8.6209,-0.0209,681,109.8059,8.3412,0.0466
