t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
4.0,521,121.237,8.0058,0.192,533,94.4084,7.2015,0.4197,542,80.6598,6.684,0.7045,561,69.0662,6.0827,0.3425,565,51.1825,8.3039,-0.8363,571,31.1782,7.855,-0.1588
4.1,521,122.0385,8.0249,0.2294,533,95.1306,7.2438,0.4481,542,81.3317,6.7541,0.6909,561,69.6762,6.1174,0.383,565,52.0086,8.2179,-0.8454,571,31.9629,7.8385,-0.2963
4.2,521,122.8422,8.0481,0.2852,533,95.8573,7.2888,0.4729,542,82.0105,6.8224,0.6674,561,70.2899,6.1561,0.4229,565,52.8262,8.1337,-0.8004,571,32.7454,7.8128,-0.315
4.3,521,123.6485,8.0772,0.3255,533,96.5885,7.3366,0.5004,542,82.6961,6.8893,0.6689,561,70.9076,6.1983,0.4584,565,53.6356,8.0554,-0.7305,571,33.5251,7.7807,-0.3623
4.4,521,124.458,8.1131,0.3964,533,97.3247,7.387,0.5247,542,83.3884,6.9572,0.6921,561,71.5297,6.2434,0.4621,565,54.4375,7.9826,-0.7306,571,34.3014,7.7456,-0.3807
4.5,521,125.2714,8.1547,0.4413,533,98.066,7.4393,0.5414,542,84.0877,7.0272,0.7136,561,72.1564,6.2898,0.468,565,55.2322,7.9101,-0.7655,571,35.0741,7.7082,-0.4095
4.6,521,126.089,8.1976,0.4232,533,98.8126,7.4928,0.5286,542,84.7939,7.098,0.7063,561,72.7877,6.3363,0.4632,565,56.0192,7.8316,-0.8537,571,35.8428,7.6661,-0.4688
4.7,521,126.9106,8.2359,0.3518,533,99.5646,7.546,0.5207,542,85.5072,7.1674,0.6991,561,73.4236,6.3824,0.4606,565,56.7981,7.7452,-0.9291,571,36.6069,7.616,-0.5638
4.8,521,127.7358,8.2664,0.273,533,100.3218,7.598,0.5052,542,86.2274,7.2359,0.7047,561,74.0642,6.4288,0.4696,565,57.5681,7.6547,-0.8888,571,37.3656,7.5579,-0.6363
4.9,521,128.5637,8.2925,0.2608,533,101.0841,7.6484,0.4879,542,86.9545,7.3071,0.7554,561,74.7094,6.4761,0.4817,565,58.3291,7.5668,-0.8331,571,38.1183,7.4955,-0.6507
5.0,521,129.3944,8.3209,0.3202,533,101.8514,7.697,0.4657,542,87.6891,7.3839,0.8175,561,75.3594,6.5244,0.4899,565,59.0817,7.485,-0.7668,571,38.8648,7.4341,-0.5715
5.1,521,130.2282,8.3564,0.4152,533,102.6234,7.7438,0.4475,542,88.4315,7.4651,0.8098,561,76.0143,6.5732,0.4915,565,59.8264,7.4082,-0.7382,571,39.6053,7.3764,-0.5308
5.2,521,131.0661,8.4004,0.4994,533,103.4,7.7886,0.4266,542,89.182,7.5447,0.794,561,76.6741,6.622,0.5039,565,60.5634,7.332,-0.7677,571,40.3403,7.324,-0.4995
5.3,521,131.9086,8.451,0.5547,533,104.181,7.8312,0.4033,542,89.9404,7.624,0.7621,561,77.3387,6.6712,0.511,565,61.2927,7.2537,-0.7948,571,41.0702,7.2734,-0.4679
5.4,521,132.7565,8.5053,0.5755,533,104.9661,7.8713,0.3789,542,90.7067,7.7006,0.741,561,78.0084,6.7219,0.5356,565,62.0141,7.1739,-0.7996,571,41.7952,7.2271,-0.4126
5.5,521,133.6098,8.5609,0.5666,533,105.7552,7.9091,0.3572,542,91.4805,7.7757,0.7468,561,78.6833,6.776,0.5817,565,62.7275,7.0948,-0.779,571,42.516,7.1876,-0.3386
5.6,521,134.4687,8.6175,0.5773,533,106.5479,7.9448,0.3386,542,92.2618,7.8506,0.7464,561,79.3638,6.8352,0.6354,565,63.4331,7.0179,-0.7538,571,43.2331,7.1554,-0.2727
5.7,521,135.3333,8.6752,0.5911,533,107.344,7.9788,0.3222,542,93.0506,7.9253,0.7429,561,80.0506,6.8999,0.6887,565,64.1312,6.9425,-0.7482,571,43.9473,7.1278,-0.252
5.8,521,136.2038,8.7344,0.6059,533,108.1435,8.011,0.3004,542,93.8469,7.9995,0.7362,561,80.744,6.969,0.7287,565,64.8216,6.8669,-0.7554,571,44.6586,7.0995,-0.3026
5.9,521,137.0803,8.795,0.5977,533,108.9462,8.0414,0.2816,542,94.6505,8.073,0.7227,561,81.4446,7.0415,0.7557,565,65.5045,6.7912,-0.7527,571,45.3669,7.0669,-0.3575
6.0,521,137.9628,8.8564,0.5996,533,109.7517,8.0697,0.2595,542,95.4614,8.1456,0.7137,561,82.1524,7.1161,0.7573,565,66.18,6.7169,-0.7077,571,46.0718,7.0302,-0.3851
6.1,521,138.8515,8.9167,0.5788,533,110.56,8.0955,0.2345,542,96.2795,8.2171,0.7006,561,82.8679,7.1922,0.7699,565,66.8481,6.646,-0.6669,571,46.773,6.9929,-0.3692
6.2,521,139.746,8.9739,0.5364,533,111.3707,8.1186,0.2097,542,97.1048,8.287,0.6822,561,83.5909,7.2694,0.7811,565,67.5094,6.5794,-0.6242,571,47.4705,6.9581,-0.303
6.3,521,140.646,9.0263,0.4761,533,112.1836,8.1391,0.1858,542,97.9368,8.3549,0.655,561,84.3218,7.3476,0.7882,565,68.1642,6.517,-0.5854,571,48.1648,6.9269,-0.2714
6.4,521,141.551,9.0736,0.4301,533,112.9984,8.1575,0.1677,542,98.7756,8.4205,0.6325,561,85.0605,7.4257,0.7538,565,68.813,6.4585,-0.548,571,48.8561,6.8993,-0.2351
6.5,521,142.4605,9.1166,0.3918,533,113.815,8.1744,0.1575,542,99.6208,8.4839,0.6101,561,85.8068,7.5017,0.7207,565,69.4561,6.4037,-0.5113,571,49.5448,6.8764,-0.1859
6.6,521,143.3742,9.1558,0.3597,533,114.6332,8.1907,0.1726,542,100.4723,8.5448,0.5865,561,86.5606,7.5734,0.6708,565,70.0939,6.3528,-0.4755,571,50.2316,6.8586,-0.1625
6.7,521,144.2916,9.192,0.3362,533,115.4531,8.2075,0.1846,542,101.3297,8.6033,0.5543,561,87.3213,7.64,0.6238,565,70.7268,6.3053,-0.4441,571,50.9167,6.8437,-0.1509
6.8,521,145.2124,9.2257,0.3147,533,116.2748,8.2261,0.2104,542,102.1928,8.659,0.5264,561,88.0884,7.7026,0.5933,565,71.3551,6.2606,-0.4494,571,51.6003,6.828,-0.1819
6.9,521,146.1366,9.2573,0.2958,533,117.0985,8.2475,0.243,542,103.0613,8.7117,0.4964,561,88.8617,7.7634,0.5692,565,71.979,6.2175,-0.4413,571,52.2821,6.8088,-0.2236
7.0,521,147.0638,9.2869,0.2758,533,117.9245,8.2717,0.2542,542,103.935,8.7613,0.4651,561,89.6409,7.8204,0.5404,565,72.5985,6.1738,-0.4601,571,52.9619,6.7867,-0.2198
7.1,521,147.9939,9.3143,0.2458,533,118.753,8.2981,0.2708,542,104.8134,8.8075,0.4213,561,90.4256,7.8739,0.5018,565,73.2136,6.1269,-0.5087,571,53.6394,6.7639,-0.2127
7.2,521,148.9265,9.3393,0.2228,533,119.5841,8.3256,0.2773,542,105.6963,8.8503,0.3867,561,91.2154,7.9231,0.4458,565,73.8237,6.0746,-0.5363,571,54.3148,6.7428,-0.1891
7.3,521,149.8616,9.3619,0.2008,533,120.4181,8.3532,0.2711,542,106.5833,8.8892,0.3497,561,92.01,7.9677,0.4005,565,74.4282,6.017,-0.5784,571,54.9881,6.7243,-0.1619
7.4,521,150.7988,9.382,0.1763,533,121.2547,8.3791,0.1858,542,107.474,8.924,0.3092,561,92.8087,8.0074,0.3541,565,75.027,5.9578,-0.5674,571,55.6598,6.7083,-0.1515
7.5,521,151.7378,9.3989,-0.0261,533,122.0937,8.4007,0.1434,542,108.3679,8.9542,0.2246,561,93.6112,8.0426,0.3133,565,75.62,5.9029,-0.4952,571,56.3299,6.6937,-0.1452
7.6,521,152.6783,9.4111,-0.0166,533,122.9345,8.4157,0.0834,542,109.2645,8.9788,0.1742,561,94.4171,8.0745,0.3099,565,76.208,5.8569,-0.3655,571,56.9985,6.679,-0.1532
7.7,521,153.6198,9.4176,-0.0061,533,123.7764,8.4225,0.0203,542,110.1633,8.9966,0.1149,561,95.2261,8.1055,0.3152,565,76.7919,5.8203,-0.2881,571,57.6656,6.6633,-0.1654
7.8,521,154.5616,9.4186,0.0025,533,124.6187,8.4223,0.0699,542,111.0635,9.0071,0.0548,561,96.0382,8.1377,0.3328,565,77.3724,5.791,-0.237,571,58.3311,6.6468,-0.1743
7.9,521,155.5022,9.3942,-0.0535,533,125.4607,8.4189,0.0902,542,111.9644,9.0111,0.0192,561,96.8537,8.1712,0.3408,565,77.9503,5.7669,-0.1938,571,58.995,6.6302,-0.1705
8.0,521,156.4414,9.3891,-0.073,533,126.3025,8.4167,0.0123,542,112.8655,9.0114,-0.0081,561,97.6725,8.2043,0.2971,565,78.5261,5.7485,0.1349,571,59.6572,6.6137,-0.1732
8.1,521,157.38,9.3823,-0.0942,533,127.1443,8.419,-0.1192,542,113.7667,9.0121,0.0286,561,98.4944,8.2348,0.262,565,79.1004,5.7376,0.0578,571,60.3177,6.596,-0.1954
8.2,521,158.3177,9.3728,-0.1392,533,127.9866,8.4277,0.1405,542,114.6681,9.0163,0.1044,561,99.3192,8.2608,0.2164,565,79.6741,5.7357,-0.0239,571,60.9762,6.5755,-0.2235
8.3,521,159.2543,9.3583,-0.1834,533,128.8302,8.444,0.2361,542,115.5702,9.0255,0.1223,561,100.1463,8.282,0.1728,565,80.248,5.7424,-0.0941,571,61.6326,6.5514,-0.2571
8.4,521,160.189,9.3369,-0.2584,533,129.6758,8.4688,0.3354,542,116.4734,9.0388,0.1561,561,100.9754,8.2992,0.1519,565,80.8229,5.7559,0.1777,571,62.2864,6.525,-0.27
8.5,521,161.1214,9.3098,-0.3041,533,130.5244,8.5017,0.4221,542,117.3781,9.0542,0.1675,561,101.8061,8.3141,0.1405,565,81.3994,5.7746,0.2249,571,62.9376,6.4988,-0.255
8.6,521,162.0509,9.2806,-0.2986,533,131.3765,8.5411,0.4251,542,118.2843,9.0704,0.1712,561,102.6382,8.3286,0.1416,565,81.978,5.7971,0.2575,571,63.5863,6.4749,-0.2053
8.7,521,162.9776,9.2538,-0.2215,533,132.2328,8.585,0.4586,542,119.1922,9.0872,0.1712,561,103.4718,8.3429,0.1388,565,82.559,5.8222,0.2826,571,64.2327,6.4545,-0.1719
8.8,521,163.9018,9.2311,-0.1821,533,133.0936,8.631,0.468,542,120.1018,9.105,0.1835,561,104.3067,8.3564,0.1359,565,83.1426,5.8502,0.3211,571,64.8773,6.4374,-0.1449
8.9,521,164.824,9.2126,-0.1483,533,133.959,8.6771,0.461,542,121.0132,9.1237,0.19,561,105.143,8.3688,0.1252,565,83.7292,5.8827,0.3844,571,65.5203,6.4228,-0.1252
9.0,521,165.7446,9.1979,-0.1129,533,134.829,8.7223,0.436,542,121.9265,9.1425,0.1836,561,105.9805,8.3814,0.1413,565,84.3195,5.9221,0.4703,571,66.162,6.4102,-0.1057
9.1,521,166.6638,9.1873,-0.0734,533,135.7034,8.7666,0.4277,542,122.8417,9.16,0.1366,561,106.8194,8.3963,0.1759,565,84.9141,5.9693,0.5545,571,66.8025,6.3997,-0.0852
9.2,521,167.5822,9.1801,-0.0503,533,136.5822,8.8099,0.4162,542,123.7584,9.1753,0.1142,561,107.6599,8.4143,0.1937,565,85.5137,6.0232,0.577,571,67.442,6.3916,-0.0618
9.3,521,168.4999,9.1745,-0.045,533,137.4653,8.8513,0.3921,542,124.6766,9.1873,0.0838,561,108.5024,8.4342,0.2065,565,86.1189,6.0813,0.6062,571,68.0809,6.3857,-0.0459
9.4,521,169.4171,9.1696,-0.0403,533,138.3524,8.8895,0.3391,542,125.5957,9.1952,0.0449,561,109.3468,8.4546,0.2055,565,86.7301,6.1415,0.6213,571,68.7192,6.3803,-0.0668
9.5,521,170.3339,9.1664,-0.0178,533,139.243,8.9232,0.2918,542,126.5153,9.198,0.0015,561,110.1933,8.4748,0.2009,565,87.3473,6.2034,0.6392,571,69.3569,6.3729,-0.1072
9.6,521,171.2506,9.1675,0.0413,533,140.1367,8.9519,0.2467,542,127.435,9.1957,-0.0485,561,111.0418,8.4949,0.1828,565,87.9708,6.2676,0.6662,571,69.9936,6.3612,-0.1648
9.7,521,172.1676,9.173,0.0828,533,141.0332,8.9765,0.2151,542,128.3543,9.1899,-0.0747,561,111.8923,8.5153,0.1856,565,88.601,6.3352,0.7059,571,70.6289,6.3447,-0.2188
9.8,521,173.0853,9.18,0.0736,533,141.9319,8.9988,0.2153,542,129.273,9.1834,-0.064,561,112.7448,8.5353,0.1768,565,89.2381,6.4066,0.7426,571,71.2623,6.3246,-0.1954
9.9,521,174.0035,9.1844,0.0262,533,142.8329,9.0208,0.2207,542,130.1911,9.1794,-0.0254,561,113.5992,8.5526,0.1369,565,89.8824,6.4806,0.7602,571,71.8937,6.303,-0.1944
10.0,521,174.922,9.1845,-0.0253,533,143.7361,9.0435,0.2306,542,131.1091,9.1804,0.0539,561,114.455,8.5631,0.0829,565,90.5342,6.5551,0.737,571,72.523,6.2831,-0.1643
10.1,521,175.8402,9.181,-0.0542,533,144.6416,9.0666,0.2277,542,132.0275,9.1875,0.1342,561,115.3113,8.563,-0.0855,565,91.1933,6.6275,0.7071,571,73.1506,6.2676,-0.117
10.2,521,176.7581,9.1766,-0.0442,533,145.5494,9.0882,0.1767,542,132.9468,9.1996,0.1915,561,116.167,8.5512,-0.2488,565,91.8596,6.6971,0.6806,571,73.7768,6.2574,-0.3634
10.3,521,177.6757,9.1747,-0.0006,533,146.4591,9.1066,0.1413,542,133.8676,9.2148,0.1619,561,117.021,8.5289,-0.3805,565,92.5327,6.7654,0.6818,571,74.4023,6.2528,-0.0958
10.4,521,178.5932,9.1768,0.0624,533,147.3705,9.1208,0.1052,542,134.7899,9.231,0.1649,561,117.8724,8.4999,-0.2766,565,93.2128,6.8357,0.7408,571,75.0276,6.2535,0.1655
10.5,521,179.5112,9.1831,0.1189,533,148.2831,9.1311,0.074,542,135.7138,9.2474,0.1646,561,118.721,8.4705,-0.25,565,93.9001,6.911,0.8052,571,75.6533,6.2595,0.4274
10.6,521,180.4301,9.194,0.1974,533,149.1965,9.138,3.4138,542,136.6393,9.2639,0.1658,561,119.5668,8.446,-0.1893,565,94.5953,6.9926,0.8699,571,76.2798,6.2708,0.1544
10.7,521,181.3504,9.2125,0.2679,533,150.1105,9.1413,2.2499,542,137.5666,9.2805,0.1621,561,120.4105,8.4279,-0.1336,565,95.2989,7.0793,0.9104,571,76.9077,6.2876,0.2148
10.8,521,182.2732,9.243,0.432,533,151.0246,9.1409,-3.4138,542,138.4955,9.2975,0.1659,561,121.2526,8.415,-0.0223,565,96.0113,7.1684,0.88,571,77.5376,6.3097,0.2737
10.9,521,183.1998,9.2885,0.6109,533,151.9385,9.1376,-3.4138,542,139.4261,9.3147,0.1653,561,122.0937,8.406,-0.0147,565,96.7325,7.2571,0.8642,571,78.1699,6.3368,0.3229
11.0,521,184.1316,9.3484,0.7646,533,152.8521,9.1335,-0.0644,542,140.3584,9.331,0.1503,561,122.9341,8.4015,-0.0034,565,97.4625,7.3433,0.8307,571,78.8051,6.3674,0.3181
11.1,521,185.07,9.42,0.7763,533,153.7653,9.1316,-0.001,542,141.2922,9.3449,0.0901,561,123.7743,8.4035,0.0114,565,98.201,7.4257,0.7896,571,79.4435,6.3997,0.3251
11.2,521,186.016,9.4995,0.8358,533,154.6786,9.1342,0.0899,542,142.2271,9.3546,0.0556,561,124.6151,8.4121,0.1186,565,98.9475,7.5048,0.8006,571,80.0851,6.4322,0.3207
11.3,521,186.9701,9.5832,0.8612,533,155.5924,9.1418,0.1757,542,143.1629,9.3601,0.0254,561,125.4569,8.4252,0.1476,565,99.7019,7.5834,0.8172,571,80.7299,6.4641,0.3138
11.4,521,187.9327,9.6685,0.8704,533,156.5072,9.1535,0.136,542,144.099,9.3623,0.0073,561,126.3002,8.44,0.1542,565,100.4644,7.6658,0.879,571,81.3778,6.4952,0.2955
11.5,521,188.9039,9.7544,0.8404,533,157.4232,9.1676,0.1509,542,145.0352,9.3627,-0.0013,561,127.145,8.4552,0.1539,565,101.2354,7.7549,0.9544,571,82.0289,6.5251,0.2802
11.6,521,189.8836,9.8397,0.8273,533,158.3407,9.1827,0.1551,542,145.9715,9.3623,-0.0102,561,127.9912,8.4695,0.0626,565,102.0157,7.8499,0.9713,571,82.6828,6.5529,0.2558
11.7,521,190.8717,9.9226,0.7946,533,159.2598,9.198,0.1564,542,146.9077,9.3612,-0.0243,561,128.8387,8.4807,0.0412,565,102.8055,7.9476,0.9757,571,83.3393,6.5781,0.2294
11.8,521,191.8679,10.0015,0.7481,533,160.1803,9.2134,0.144,542,147.8436,9.3586,-0.051,561,129.6871,8.4862,0.0095,565,103.6051,8.0444,0.9554,571,83.9983,6.6013,0.2379
11.9,521,192.8717,10.0754,0.704,533,161.1024,9.2284,0.1387,542,148.7793,9.354,-0.0546,561,130.5356,8.485,-0.0201,565,104.4143,8.1395,0.9411,571,84.6596,6.6245,0.2536
12.0,521,193.8827,10.1447,0.6622,533,162.026,9.2425,0.1245,542,149.7144,9.3474,-0.0698,561,131.3838,8.4788,-0.0769,565,105.233,8.2343,0.9622,571,85.3233,6.6505,0.2939
12.1,521,194.9005,10.2106,0.6389,533,162.9508,9.2546,0.1029,542,150.6487,9.3402,-0.0666,561,132.2313,8.4704,-0.0856,565,106.0613,8.332,0.9871,571,85.9898,6.6803,0.337
12.2,521,195.9248,10.2751,0.6325,533,163.8768,9.2644,0.0693,542,151.5825,9.3342,-0.0478,561,133.0779,8.4619,-0.0771,565,106.8995,8.4309,1.0121,571,86.6595,6.7135,0.3508
12.3,521,196.9555,10.3392,0.6334,533,164.8036,9.2718,0.0515,542,152.5157,9.3301,-0.031,561,133.9237,8.4545,-0.0626,565,107.7476,8.5316,1.0249,571,87.3326,6.7485,0.3603
12.4,521,197.9926,10.403,0.6275,533,165.731,9.2771,0.0357,542,153.4486,9.3275,-0.0226,561,134.7689,8.4486,-0.0419,565,108.6058,8.6329,1.0044,571,88.0093,6.784,0.3627
12.5,521,199.0361,10.4657,0.6126,533,166.6589,9.2805,0.0201,542,154.3812,9.3252,-0.0252,561,135.6135,8.4439,-0.0333,565,109.4741,8.7336,0.9927,571,88.6895,6.82,0.3702
12.6,521,200.0857,10.5268,0.5942,533,167.587,9.282,0.0202,542,155.3136,9.3224,-0.0309,561,136.4577,8.4404,-0.0223,565,110.3525,8.8328,0.9759,571,89.3734,6.8579,0.4277
12.7,521,201.1413,10.586,0.5713,533,168.5152,9.2817,-0.047,542,156.2457,9.3192,-0.0365,561,137.3016,8.4384,-0.0094,565,111.2406,8.9303,0.9582,571,90.0613,6.9008,0.5016
12.8,521,202.2028,10.6432,0.5524,533,169.4433,9.2796,-0.1056,542,157.1774,9.3155,-0.0404,561,138.1455,8.4379,0.0041,565,112.1384,9.026,0.952,571,90.7539,6.9518,0.6033
12.9,521,203.2699,10.6985,0.5321,533,170.3711,9.2762,-0.1564,542,158.1087,9.3115,-0.0442,561,138.9893,8.4389,0.0199,565,113.0457,9.1202,0.9384,571,91.4521,7.0123,0.707
