t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.2,79,71.4006,6.0746,0.2042,87,55.0155,5.3399,0.118,93,41.5311,5.1306,0.8204,97,29.6719,4.6753,0.2965,116,14.9132,4.5906,0.5419,117,4.3521,3.7757,0.2726
1.3,79,72.0092,6.0957,0.2083,87,55.5501,5.3507,0.1138,93,42.0482,5.2109,0.7691,97,30.1409,4.7041,0.2227,116,15.3749,4.6443,0.5227,117,4.7311,3.8031,0.3171
1.4,79,72.6199,6.1185,0.239,87,56.0857,5.3616,0.1189,93,42.5732,5.2886,0.7453,97,30.6123,4.7252,0.1852,116,15.842,4.6971,0.5243,117,5.113,3.8347,0.3617
1.5,79,73.233,6.1444,0.2701,87,56.6225,5.3739,0.1454,93,43.1058,5.3639,0.722,97,31.0856,4.7403,0.1354,116,16.3144,4.7504,0.5257,117,5.4982,3.8706,0.4104
1.6,79,73.8488,6.1721,0.2759,87,57.1606,5.3895,0.1839,93,43.6458,5.436,0.6844,97,31.5603,4.753,0.1357,116,16.7921,4.8037,0.5157,117,5.8873,3.9117,0.473
1.7,79,74.4674,6.1988,0.2488,87,57.7006,5.4092,0.2241,93,44.1927,5.5029,0.5908,97,32.0363,4.7683,0.1885,116,17.275,4.8549,0.4825,117,6.2809,3.9594,0.5529
1.8,79,75.0884,6.2219,0.1859,87,58.2426,5.4319,0.246,93,44.746,5.5621,0.5091,97,32.5142,4.7897,0.241,116,17.7629,4.9027,0.4515,117,6.6796,4.0145,0.5694
1.9,79,75.7115,6.2407,0.1497,87,58.787,5.4558,0.2505,93,45.3047,5.6124,0.4258,97,32.9946,4.817,0.2874,116,18.2554,4.948,0.4094,117,7.0841,4.0753,0.607
2.0,79,76.3364,6.2559,0.1225,87,59.3338,5.48,0.2246,93,45.8681,5.6547,0.3592,97,33.4777,4.8463,0.2783,116,18.7524,4.9907,0.38,117,7.4947,4.1367,0.583
2.1,79,76.9626,6.2682,0.0969,87,59.883,5.5043,0.2263,93,46.4354,5.6914,0.3464,97,33.9637,4.8723,0.2244,116,19.2533,5.0286,0.3197,117,7.9112,4.1931,0.5081
2.2,79,77.5899,6.2774,0.2882,87,60.4346,5.5279,0.2114,93,47.0062,5.726,0.3394,97,34.4519,4.8928,0.1524,116,19.7577,5.0592,0.2474,117,8.3329,4.2412,0.4096
2.3,79,78.2178,6.2825,0.116,87,60.9884,5.5483,0.1662,93,47.5805,5.7602,0.3392,97,34.9421,4.9098,0.1405,116,20.2649,5.0836,0.2148,117,8.759,4.282,0.3533
2.4,79,78.8461,6.2824,-0.1269,87,61.544,5.5628,0.1109,93,48.1582,5.794,0.3327,97,35.4333,4.9144,0.1633,116,20.7743,5.1054,0.2115,117,9.189,4.3181,0.3229
2.5,79,79.4739,6.2746,-0.4819,87,62.1007,5.5713,0.0575,93,48.7393,5.8272,0.3381,97,35.9257,4.935,0.1913,116,21.286,5.1274,0.2183,117,9.6225,4.3509,0.2907
2.6,79,80.1005,6.2569,-0.2278,87,62.6581,5.5762,0.0409,93,49.3237,5.8603,0.3422,97,36.4204,4.9575,0.214,116,21.7998,5.149,0.2019,117,10.059,4.3789,0.2162
2.7,79,80.7249,6.2298,-0.3067,87,63.2159,5.5813,0.0592,93,49.9114,5.8945,0.3616,97,36.9172,4.9788,0.1856,116,22.3156,5.1683,0.1862,117,10.4979,4.3996,0.1435
2.8,79,81.3463,6.1981,-0.3195,87,63.7745,5.5897,0.1305,93,50.5027,5.9311,0.3916,97,37.4159,4.996,0.1386,116,22.8334,5.1862,0.1849,117,10.9385,4.4125,0.0799
2.9,79,81.9646,6.1681,-0.2729,87,64.3342,5.6052,0.2391,93,51.0978,5.9705,0.3957,97,37.9162,5.0092,0.1095,116,23.3529,5.2055,0.2172,117,11.3801,4.4203,0.0556
3.0,79,82.5802,6.1442,-0.1678,87,64.8961,5.6318,0.3946,93,51.6969,6.0117,0.4037,97,38.4178,5.0223,0.169,116,23.8746,5.2279,0.2476,117,11.8226,4.4284,0.0956
3.1,79,83.1938,6.1278,-0.1055,87,65.4612,5.6714,0.5512,93,52.3001,6.0524,0.3855,97,38.9209,5.0414,0.2782,116,24.3986,5.2519,0.2513,117,12.2661,4.4424,0.1767
3.2,79,83.8061,6.1177,-0.0622,87,66.0309,5.7212,0.4992,93,52.9072,6.0902,0.3481,97,39.4266,5.0716,0.4304,116,24.925,5.2753,0.2396,117,12.7115,4.4652,0.2687
3.3,79,84.4175,6.1113,-0.0444,87,66.6056,5.774,0.4872,93,53.5179,6.1238,0.2893,97,39.9359,5.1145,0.5741,116,25.4537,5.2988,0.2525,117,13.1588,4.4804,0.3348
3.4,79,85.0284,6.1062,-0.0443,87,67.1855,5.8228,0.425,93,54.1318,6.1533,0.2523,97,40.45,5.1675,0.5688,116,25.9849,5.3251,0.2998,117,13.6086,4.516,0.348
3.5,79,85.6388,6.1017,-0.0385,87,67.7698,5.8642,0.3474,93,54.7484,6.179,0.2184,97,40.9697,5.2256,0.5944,116,26.5189,5.3562,0.3264,117,14.062,4.5525,0.3415
3.6,79,86.2488,6.0981,-0.0289,87,68.3579,5.8971,0.2635,93,55.3674,6.2008,0.1826,97,41.4952,5.2847,0.5879,116,27.0563,5.3907,0.3459,117,14.519,4.5871,0.3099
3.7,79,86.8585,6.0954,-0.0216,87,68.9489,5.9222,0.1969,93,55.9883,6.2181,0.0488,97,42.0266,5.3428,0.5745,116,27.5971,5.4254,0.3301,117,14.9792,4.6172,0.2593
3.8,79,87.4679,6.0929,-0.0626,87,69.542,5.9414,0.1546,93,56.6107,6.2291,0.0249,97,42.5637,5.4,0.574,116,28.1412,5.4575,0.2955,117,15.4422,4.6419,0.2348
3.9,79,88.0756,6.0611,-0.1022,87,70.137,5.9574,0.1379,93,57.2338,6.2329,0.0,97,43.1066,5.4573,0.5793,116,28.6884,5.486,0.2318,117,15.9074,4.6618,0.1968
4.0,79,88.6814,6.0556,-0.1639,87,70.7335,5.9724,0.1687,93,57.8569,6.2301,-0.0183,97,43.6552,5.5151,0.5864,116,29.2382,5.5109,0.2013,117,16.3745,4.6807,0.2123
4.1,79,89.2866,6.0477,-0.2204,87,71.3315,5.9883,0.1876,93,58.4796,6.2236,-0.048,97,44.2096,5.5736,0.5932,116,29.7904,5.5319,0.1647,117,16.8437,4.7039,0.2873
4.2,79,89.8909,6.038,-0.1064,87,71.9313,6.0072,0.2375,93,59.1017,6.2166,-0.0414,97,44.77,5.6333,0.6151,116,30.3444,5.5479,0.1132,117,17.3157,4.735,0.3647
4.3,79,90.4941,6.0274,-0.1107,87,72.5332,6.0319,0.3177,93,59.7231,6.2114,-0.0259,97,45.3364,5.6952,0.6453,116,30.8996,5.5571,0.0786,117,17.7911,4.7737,0.4293
4.4,79,91.0963,6.0165,-0.1126,87,73.138,6.0636,0.336,93,60.3441,6.2092,-0.0012,97,45.9092,5.7602,0.6759,116,31.4554,5.5583,-0.0417,117,18.2706,4.8165,0.4456
4.5,79,91.6974,6.0052,-0.1194,87,73.7462,6.0996,0.3559,93,60.9651,6.212,0.0664,97,46.4885,5.8275,0.6946,116,32.0109,5.552,-0.143,117,18.7544,4.8596,0.4372
4.6,79,92.2973,5.9931,-0.0965,87,74.3579,6.135,0.3227,93,61.5868,6.2209,0.1407,97,47.0747,5.8964,0.6862,116,32.5655,5.5402,-0.2046,117,19.2425,4.9026,0.4462
4.7,79,92.896,5.9808,-0.0923,87,74.9729,6.1659,0.2694,93,62.2096,6.2357,0.2061,97,47.6679,5.9667,0.7005,116,33.1188,5.526,-0.0821,117,19.735,4.9479,0.4847
4.8,79,93.4936,5.9706,-0.0639,87,75.5908,6.192,0.2048,93,62.8342,6.2558,0.2607,97,48.2681,6.0379,0.7041,116,33.6708,5.513,-0.0645,117,20.2323,4.9975,0.5358
4.9,79,94.0904,5.9654,-0.0162,87,76.2112,6.2149,0.1855,93,63.461,6.2794,0.2441,97,48.8754,6.1078,0.6757,116,34.2216,5.5047,-0.0296,117,20.7347,5.0511,0.5662
5.0,79,94.687,5.9662,0.0369,87,76.8337,6.2349,0.1541,93,64.0901,6.3038,0.2347,97,49.4895,6.173,0.5728,116,34.772,5.5033,0.0148,117,21.2426,5.1059,0.5543
5.1,79,95.2838,5.9711,0.0622,87,77.4579,6.2495,0.0934,93,64.7216,6.3261,0.2002,97,50.1096,6.2308,0.4953,116,35.3227,5.5098,0.1138,117,21.7559,5.1597,0.5356
5.2,79,95.8812,5.9769,0.0536,87,78.0831,6.2557,0.0212,93,65.3552,6.3455,0.181,97,50.7352,6.2802,0.4195,116,35.8744,5.5232,0.1792,117,22.2745,5.2124,0.5318
5.3,79,96.4792,5.9814,0.0366,87,78.7086,6.2526,-0.1079,93,65.9907,6.3654,0.2186,97,51.3653,6.3219,0.3522,116,36.4276,5.5414,0.2182,117,22.7984,5.2663,0.5597
5.4,79,97.0775,5.9851,0.0368,87,79.3332,6.2404,-0.2252,93,66.6285,6.3895,0.2775,97,51.9993,6.357,0.3072,116,36.9828,5.5623,0.2402,117,23.3279,5.3241,0.6052
5.5,79,97.6762,5.99,0.0582,87,79.9562,6.2196,-0.3415,93,67.2689,6.4186,0.3213,97,52.6365,6.3871,0.2688,116,37.5401,5.585,0.2392,117,23.8635,5.387,0.6568
5.6,79,98.2756,5.9968,0.0769,87,80.5767,6.1904,-0.3213,93,67.9123,6.4499,0.3219,97,53.2765,6.4142,0.249,116,38.0998,5.6091,0.253,117,24.4055,5.4538,0.6847
5.7,79,98.8756,6.0042,0.0673,87,81.1939,6.1544,-0.3718,93,68.5588,6.4793,0.2506,97,53.9192,6.4395,0.2355,116,38.662,5.6344,0.2642,117,24.9543,5.5214,0.6726
5.8,79,99.4763,6.009,0.0393,87,81.8075,6.1163,-0.3631,93,69.2079,6.5041,0.2009,97,54.5643,6.4631,0.2273,116,39.2268,5.6608,0.2732,117,25.5097,5.586,0.5935
5.9,79,100.0772,6.0092,-0.0349,87,82.4174,6.0817,-0.3023,93,69.8593,6.5237,0.1576,97,55.2117,6.4845,0.2035,116,39.7942,5.6879,0.2272,117,26.0712,5.6448,0.5292
6.0,79,100.6779,6.0041,-0.1068,87,83.0242,6.0545,-0.2145,93,70.5125,6.5396,0.1309,97,55.8612,6.5043,0.1942,116,40.3644,5.7159,0.2329,117,26.6383,5.697,0.4691
6.1,79,101.2778,5.9946,-0.1558,87,83.6287,6.035,-0.1495,93,71.1671,6.5533,0.1183,97,56.5126,6.5244,0.2106,116,40.9364,5.7246,0.2361,117,27.2103,5.744,0.4288
6.2,79,101.8767,5.9832,-0.1134,87,84.2315,6.0206,-0.1193,93,71.8231,6.5663,0.1138,97,57.1661,6.5467,0.2168,116,41.5103,5.753,0.2349,117,27.7869,5.7881,0.4344
6.3,79,102.4745,5.9734,-0.0821,87,84.8329,6.0078,-0.1205,93,72.4804,6.5782,0.1008,97,57.822,6.5704,0.2205,116,42.087,5.7811,0.2758,117,28.3679,5.8313,0.434
6.4,79,103.0715,5.9667,-0.0496,87,85.433,5.9942,-0.1332,93,73.1387,6.5879,0.0718,97,58.4801,6.5926,0.1868,116,42.6665,5.8083,0.2672,117,28.9532,5.8746,0.4372
6.5,79,103.6679,5.9614,-0.0561,87,86.0317,5.9796,-0.1379,93,73.7977,6.5938,0.0299,97,59.1403,6.61,0.1338,116,43.2486,5.8349,0.262,117,29.5428,5.9183,0.4413
6.6,79,104.2637,5.9531,-0.1083,87,86.6289,5.9654,-0.1273,93,74.4572,6.5963,0.0086,97,59.8019,6.6224,0.1011,116,43.8334,5.8613,0.2623,117,30.1369,5.9628,0.4501
6.7,79,104.8583,5.9394,-0.1636,87,87.2248,5.9531,-0.1028,93,75.1169,6.5973,0.0067,97,60.4646,6.6319,0.0843,116,44.4209,5.8878,0.279,117,30.7355,6.0087,0.4689
6.8,79,105.4514,5.9222,-0.177,87,87.8197,5.944,-2.0789,93,75.7767,6.5985,0.0126,97,61.1282,6.6401,0.0769,116,45.011,5.9149,0.2866,117,31.3387,6.0562,0.4823
6.9,79,106.0428,5.9059,-0.1446,87,88.4127,5.9151,-0.6894,93,76.4366,6.5996,0.0051,97,61.7926,6.6478,0.0744,116,45.6039,5.9432,0.3035,117,31.9467,6.1041,0.4751
7.0,79,106.6327,5.8938,-0.1068,87,89.0042,5.9152,0.6988,93,77.0965,6.5977,-0.0499,97,62.4578,6.6561,0.0923,116,46.1998,5.9739,0.3363,117,32.5595,6.1504,0.4372
7.1,79,107.2217,5.8852,-0.0814,87,89.5959,5.9196,1.909,93,77.7559,6.5908,-0.1175,97,63.1239,6.6667,0.1242,116,46.7989,6.0083,0.375,117,33.1767,6.1943,0.4132
7.2,79,107.8098,5.8768,-0.1027,87,90.1883,5.928,0.1159,93,78.4144,6.5798,-0.151,97,63.7913,6.6802,0.1503,116,47.4017,6.0473,0.4212,117,33.7982,6.2359,0.3916
7.3,79,108.3969,5.8653,-0.1485,87,90.7817,5.9405,0.1648,93,79.0718,6.5682,0.2575,97,64.46,6.6947,0.1467,116,48.0085,6.09,0.4531,117,34.4238,6.275,0.3655
7.4,79,108.9827,5.8498,-0.1696,87,91.3766,5.9576,0.2212,93,79.7283,6.5606,0.1155,97,65.1301,6.7075,0.0647,116,48.6198,6.1349,0.4629,117,35.0531,6.3112,0.3455
7.5,79,109.5667,5.8312,-0.1917,87,91.9735,5.9796,0.2728,93,80.3843,6.5597,-0.0699,97,65.8013,6.7165,0.0406,116,49.2355,6.1796,0.424,117,35.6859,6.3446,0.3247
7.6,79,110.1488,5.8115,-0.1891,87,92.5727,6.0055,0.2698,93,81.0406,6.5656,-0.222,97,66.4733,6.7217,0.0204,116,49.8556,6.2224,0.3994,117,36.322,6.3773,0.3295
7.7,79,110.7291,5.7933,-0.1639,87,93.1747,6.034,0.2896,93,81.6977,6.5764,0.1324,97,67.1455,6.7234,-0.0015,116,50.4799,6.2624,0.3695,117,36.9614,6.4112,0.3481
7.8,79,111.3077,5.7784,-0.0951,87,93.7796,6.0638,0.2967,93,82.356,6.5895,0.1496,97,67.8177,6.7199,-0.0778,116,51.1079,6.2993,0.3388,117,37.6042,6.4459,0.3212
7.9,79,111.885,5.7677,-0.0639,87,94.3874,6.0931,0.2777,93,83.0157,6.6045,0.1732,97,68.4891,6.7084,-0.1885,116,51.7395,6.3327,0.285,117,38.2505,6.4787,0.2837
8.0,79,112.4614,5.7607,-0.0397,87,94.998,6.1188,0.2422,93,83.677,6.6222,0.2075,97,69.1589,6.6873,-0.3016,116,52.3743,6.3621,0.2435,117,38.8997,6.506,0.222
8.1,79,113.0372,5.7569,-0.0158,87,95.611,6.1393,0.1844,93,84.3402,6.6426,0.1783,97,69.8261,6.6583,-0.3695,116,53.0117,6.3864,0.1945,117,39.5514,6.5274,0.173
8.2,79,113.6129,5.7569,0.0195,87,96.2257,6.1563,0.171,93,85.0055,6.6637,0.1696,97,70.4904,6.6261,-0.3213,116,53.6513,6.4054,0.1477,117,40.205,6.5459,0.2049
8.3,79,114.1888,5.7612,0.0573,87,96.8423,6.1752,0.2248,93,85.6728,6.6817,0.1269,97,71.1514,6.5945,-0.3045,116,54.2926,6.4198,0.1091,117,40.8607,6.5668,0.262
8.4,79,114.7653,5.7682,0.0694,87,97.4611,6.2011,0.3189,93,86.3416,6.6931,0.061,97,71.8093,6.564,-0.2987,116,54.9351,6.4307,0.083,117,41.5187,6.5943,0.3553
8.5,79,115.3424,5.7743,0.0407,87,98.0829,6.2353,0.4035,93,87.011,6.6962,-0.0153,97,72.4642,6.5335,-0.3039,116,55.5786,6.4389,0.0617,117,42.18,6.6301,0.4463
8.6,79,115.9199,5.7756,-0.0221,87,98.7085,6.2763,0.4603,93,87.6804,6.6914,-0.1,97,73.116,6.5033,-0.2516,116,56.2228,6.4451,0.0464,117,42.8451,6.6728,0.4528
8.7,79,116.4972,5.7706,-0.0974,87,99.3384,6.3215,0.491,93,88.349,6.6808,-0.1561,97,73.765,6.4757,-0.2172,116,56.8675,6.4498,0.0166,117,43.5147,6.7196,0.4799
8.8,79,117.0738,5.7604,-0.1438,87,99.9729,6.3684,0.4426,93,89.0164,6.6663,-0.1916,97,74.4114,6.4532,-0.1641,116,57.5127,6.4535,0.0125,117,44.1891,6.768,0.4826
8.9,79,117.6492,5.7474,-0.1613,87,100.6121,6.415,0.4263,93,89.6822,6.6499,-0.1239,97,75.056,6.4377,-0.0986,116,58.1581,6.4558,0.005,117,44.8683,6.8156,0.4665
9.0,79,118.2232,5.7332,-0.1532,87,101.2557,6.4582,0.3803,93,90.3464,6.6341,-0.1094,97,75.6994,6.4301,-0.0943,116,58.8037,6.4557,-0.0059,117,45.5521,6.8609,0.3976
9.1,79,118.7957,5.7171,-0.1783,87,101.9034,6.4951,0.3102,93,91.0092,6.6216,-0.0748,97,76.3423,6.4295,0.0603,116,59.4491,6.4527,-0.0527,117,46.2403,6.9024,0.3553
9.2,79,119.3665,5.6985,-0.2035,87,102.5544,6.5244,0.2026,93,91.671,6.6152,-0.0198,97,76.9854,6.4318,0.0641,116,60.0941,6.4464,-0.092,117,46.9323,6.9382,0.2964
9.3,79,119.9354,5.6785,-0.2083,87,103.2079,6.5465,0.1509,93,92.3326,6.6171,0.071,97,77.6286,6.4312,-0.0992,116,60.7382,6.4363,-0.1422,117,47.6275,6.967,0.2263
9.4,79,120.5022,5.6588,-0.2039,87,103.8634,6.5625,0.1065,93,92.9949,6.6278,0.1582,97,78.2713,6.4232,-0.1216,116,61.3811,6.422,-0.1893,117,48.3253,6.9885,0.1747
9.5,79,121.0672,5.6397,-0.202,87,104.5201,6.5726,0.0554,93,93.6585,6.6446,0.2029,97,78.9129,6.4085,-0.1719,116,62.0225,6.405,-0.1549,117,49.025,7.0052,0.1459
9.6,79,121.6301,5.6197,-0.2234,87,105.1775,6.5759,-0.0042,93,94.3239,6.6633,0.1988,97,79.5529,6.3917,-0.1619,116,62.6622,6.3883,-0.1375,117,49.7263,7.0208,0.1538
9.7,79,122.1909,5.5967,-0.2653,87,105.835,6.5726,-0.0772,93,94.9911,6.6802,0.126,97,80.1913,6.3773,-0.1256,116,63.3003,6.3745,-0.1041,117,50.4292,7.0373,0.1627
9.8,79,122.7493,5.5694,-0.2821,87,106.4918,6.5647,-0.1146,93,95.6597,6.6935,0.0942,97,80.8284,6.3651,-0.127,116,63.9373,6.3645,-0.0706,117,51.1337,7.0522,0.2786
9.9,79,123.3046,5.5381,-0.3132,87,107.1478,6.5547,-0.1273,93,96.3296,6.7033,0.0684,97,81.4643,6.3516,-0.1662,116,64.5734,6.3583,-0.072,117,51.8393,7.0599,0.0514
10.0,79,123.8568,5.5056,-0.3047,87,107.8027,6.5436,-0.1206,93,97.0002,6.7101,0.0447,97,82.0985,6.3337,-0.2203,116,65.2091,6.3564,0.0085,117,52.5451,7.0557,-0.2299
10.1,79,124.4059,5.4765,-0.2478,87,108.4564,6.531,-0.1392,93,97.6714,6.7135,0.0339,97,82.7308,6.312,-0.2493,116,65.845,6.3604,0.1239,117,53.2499,7.0403,-0.4361
10.2,79,124.9525,5.4546,-0.1857,87,109.1088,6.5171,-0.1471,93,98.3412,6.682,-0.0992,97,83.3609,6.2888,-0.2277,116,66.4816,6.3718,0.2482,117,53.9528,7.0186,-0.2253
10.3,79,125.4972,5.4398,-0.1233,87,109.7598,6.503,-0.1433,93,99.009,6.674,-0.2674,97,83.9886,6.2659,-0.2226,116,67.1196,6.3892,0.1958,117,54.6536,6.9965,-0.2049
10.4,79,126.0406,5.4283,-0.119,87,110.4094,6.4886,-0.1623,93,99.6756,6.6585,-0.4458,97,84.6141,6.2434,-0.2212,116,67.7595,6.4089,0.1964,117,55.3523,6.9771,-0.1721
10.5,79,126.5827,5.4145,-0.17,87,111.0574,6.4717,-0.2053,93,100.3403,6.6357,-0.279,97,85.2373,6.2211,-0.2157,116,68.4014,6.428,0.1817,117,56.0491,6.96,-0.1612
10.6,79,127.1232,5.3948,-0.2321,87,111.7035,6.4501,-0.2655,93,101.0025,6.6067,-0.3357,97,85.8584,6.2001,-0.1832,116,69.0451,6.4463,0.1825,117,56.7442,6.9423,-0.1993
10.7,79,127.6614,5.3694,-0.2781,87,112.3472,6.4237,-0.3124,93,101.6614,6.573,-0.3775,97,86.4774,6.1813,-0.1591,116,69.6906,6.4648,0.1208,117,57.4374,6.9215,-0.2391
10.8,79,128.197,5.3417,-0.2794,87,112.9881,6.394,-0.311,93,102.3169,6.5358,-0.4124,97,87.0947,6.1652,-0.1357,116,70.338,6.4819,0.1008,117,58.1284,6.8973,-0.2721
10.9,79,128.7298,5.3151,-0.2551,87,113.626,6.363,-0.3193,93,102.9684,6.4952,-0.4297,97,87.7106,6.1516,-0.1117,116,70.9868,6.4937,0.0515,117,58.8168,6.8705,-0.2931
11.0,79,129.2601,5.2903,-0.2411,87,114.2607,6.3311,-0.328,93,103.6158,6.4512,-0.4666,97,88.3252,6.1412,-0.2466,116,71.6363,6.4969,-0.0103,117,59.5024,6.8419,-0.2805
11.1,79,129.7879,5.2657,-0.2515,87,114.8921,6.2983,-0.339,93,104.2585,6.4037,-0.501,97,88.9391,6.1355,-0.0777,116,72.2857,6.4911,-0.1175,117,60.1851,6.8117,-0.2959
11.2,79,130.3132,5.2399,-0.2646,87,115.5203,6.2643,-0.3567,93,104.8964,6.3538,-0.515,97,89.5527,6.1368,0.1508,116,72.9341,6.4777,-0.1954,117,60.8647,6.781,-0.2881
11.3,79,130.8358,5.2137,-0.2601,87,116.1449,6.2292,-0.3671,93,105.5293,6.304,-0.492,97,90.1668,6.1457,0.3627,116,73.5809,6.458,-0.2668,117,61.5414,6.7533,-0.2403
11.4,79,131.356,5.1886,-0.2458,87,116.7661,6.1931,-0.3777,93,106.1573,6.256,-0.4696,97,90.7821,6.1601,0.1392,116,74.2254,6.4318,-0.3476,117,62.2156,6.7315,-0.2017
11.5,79,131.8736,5.165,-0.2322,87,117.3835,6.1554,-0.4008,93,106.7805,6.2093,-0.4658,97,91.3989,6.1756,0.1293,116,74.8669,6.3984,-0.3661,117,62.8879,6.7144,-0.1721
11.6,79,132.389,5.1421,-0.2306,87,117.997,6.1141,-0.4726,93,107.3991,6.162,-0.483,97,92.0171,6.1887,0.0978,116,75.5048,6.3582,-0.4252,117,63.5585,6.6961,-0.2293
11.7,79,132.902,5.1187,-0.2433,87,118.606,6.0661,-0.561,93,108.0128,6.113,-0.4968,97,92.6364,6.1979,0.0616,116,76.1384,6.3142,-0.4406,117,64.2268,6.6707,-0.3297
11.8,79,133.4126,5.0934,-0.2675,87,119.2097,6.009,-0.6695,93,108.6217,6.0635,-0.4906,97,93.2565,6.2029,0.0428,116,76.7677,6.2716,-0.3979,117,64.8922,6.6382,-0.3133
11.9,79,133.9206,5.0654,-0.2949,87,119.8073,5.942,-0.7752,93,109.2256,6.0153,-0.4704,97,93.8768,6.2033,-0.0295,116,77.393,6.2354,-0.2986,117,65.5544,6.6051,-0.2791
12.0,79,134.4256,5.0356,-0.3045,87,120.3977,5.8662,-0.8188,93,109.8248,5.9686,-0.4618,97,94.4969,6.1992,-0.0972,116,78.0152,6.2076,-0.2199,117,66.2136,6.5786,-0.1966
12.1,79,134.9277,5.0059,-0.2927,87,120.9802,5.7837,-0.8762,93,110.4193,5.921,-0.5176,97,95.1164,6.1911,-0.1538,116,78.6349,6.1864,-0.1754,117,66.8705,6.5604,-0.1287
12.2,79,135.4269,4.9775,-0.2834,87,121.5542,5.6962,-0.9213,93,111.0087,5.8681,-0.6,97,95.7349,6.1791,-0.1897,116,79.2526,6.1679,-0.1706,117,67.5259,6.5464,-0.1575
12.3,79,135.9232,4.9495,-0.2873,87,122.1192,5.6043,-0.9661,93,111.5924,5.8058,-0.7157,97,96.351,6.1423,-0.2804,116,79.8684,6.1489,-0.1977,117,68.1797,6.5295,-0.2334
12.4,79,136.4167,4.9204,-0.3084,87,122.6748,5.508,-0.9746,93,112.1694,5.7339,-0.8033,97,96.9639,6.1167,-0.4094,116,80.4823,6.1287,-0.208,117,68.8314,6.5045,-0.3426
12.5,79,136.9072,4.8891,-0.3293,87,123.2206,5.4081,-1.0016,93,112.739,5.6573,-0.7609,97,97.5738,6.0813,-0.5465,116,81.0941,6.1079,-0.2078,117,69.4801,6.4706,-0.4392
12.6,79,137.3945,4.8566,-0.321,87,123.7564,5.3074,-0.9912,93,113.301,5.583,-0.7082,97,98.1797,6.0365,-0.4974,116,81.7039,6.0874,-0.2036,117,70.1251,6.4291,-0.4755
12.7,79,137.8785,4.8243,-0.3111,87,124.2822,5.2094,-0.9478,93,113.8559,5.514,-0.6563,97,98.7808,5.9844,-0.5606,116,82.3116,6.0672,-0.2008,117,70.7656,6.3808,-0.5477
12.8,79,138.3594,4.7933,-0.2948,87,124.7985,5.1165,-0.8522,93,114.4039,5.4477,-0.6556,97,99.3764,5.9274,-0.5989,116,82.9173,6.0471,-0.2011,117,71.4009,6.3251,-0.6297
