t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.0,660,89.0456,7.7217,-0.0448,683,68.7953,8.0765,-0.0291,681,49.7176,8.8012,0.3168,694,40.8021,8.2649,-0.5261,695,26.8778,9.4176,-0.4502,711,8.465,8.5111,0.387
1.1,660,89.8176,7.7173,-0.0541,683,69.6027,8.0725,-0.0624,681,50.5993,8.8323,0.3163,694,41.6264,8.2193,-0.3845,695,27.8174,9.3743,-0.4246,711,9.3176,8.541,0.2285
1.2,660,90.589,7.7119,-0.0692,683,70.4097,8.0657,-0.0912,681,51.484,8.8621,0.2783,694,42.4457,8.1677,-0.2485,695,28.7527,9.3322,-0.4261,711,10.1729,8.5656,0.1686
1.3,660,91.3599,7.7047,-0.0971,683,71.2158,8.057,-0.1061,681,52.3716,8.8888,0.2457,694,43.2615,8.1475,-0.1572,695,29.6838,9.2888,-0.4501,711,11.0303,8.5826,0.107
1.4,660,92.1298,7.6944,-0.1399,683,72.021,8.0477,-0.0975,681,53.2617,8.9129,0.2261,694,44.0755,8.1333,-0.1181,695,30.6104,9.2425,-0.488,711,11.889,8.5923,0.0495
1.5,660,92.8985,7.6802,-0.1854,683,72.8253,8.0387,-0.0872,681,54.1541,8.9359,0.2246,694,44.8882,8.1199,-0.1298,695,31.5321,9.1924,-0.529,711,12.7485,8.5963,0.0195
1.6,660,93.6657,7.6627,-0.1804,683,73.6288,8.0309,-0.0756,681,55.0489,8.9595,0.2517,694,45.6994,8.1053,-0.1404,695,32.4486,9.1386,-0.5633,711,13.6082,8.5984,0.0205
1.7,660,94.431,7.6437,-0.184,683,74.4315,8.0232,-0.0833,681,55.9461,8.9852,0.2789,694,46.5093,8.0916,-0.1143,695,33.3597,9.0825,-0.574,711,14.4682,8.6013,0.0377
1.8,660,95.1945,7.6253,-0.1666,683,75.2334,8.0133,-0.119,681,56.846,9.0137,0.3111,694,47.318,8.083,-0.0659,695,34.2652,9.0271,-0.5104,711,15.3285,8.6051,0.0379
1.9,660,95.9562,7.6091,-0.1424,683,76.034,7.9993,-0.1675,681,57.749,9.0449,0.3331,694,48.1263,8.0831,0.0687,695,35.1653,8.9752,-0.4637,711,16.1892,8.6079,0.0286
2.0,660,96.7164,7.5954,-0.0318,683,76.833,7.9815,-0.1945,681,58.6551,9.077,0.3092,694,48.9351,8.0924,0.1849,695,36.0605,8.929,-0.4042,711,17.05,8.6081,-0.0217
2.1,660,97.4754,7.5843,-0.0243,683,77.6302,7.963,-0.1833,681,59.5643,9.1078,0.285,694,49.7451,8.1081,0.2462,695,36.9514,8.8891,-0.3451,711,17.9106,8.6043,-0.1032
2.2,660,98.2335,7.5776,-0.0095,683,78.4257,7.9469,-0.1318,681,60.4765,9.1357,0.2511,694,50.5568,8.1264,0.1851,695,37.8386,8.8547,-0.3238,711,18.7705,8.594,-0.2277
2.3,660,98.9913,7.5787,0.0151,683,79.2198,7.9346,-0.0945,681,61.3913,9.1605,0.2285,694,51.3704,8.1447,0.1791,695,38.7225,8.8237,-0.3047,711,19.629,8.5755,-0.2456
2.4,660,99.7497,7.5903,0.1815,683,80.0128,7.9257,-0.07,681,62.3085,9.1844,0.1222,694,52.1858,8.1628,0.1808,695,39.6033,8.7932,-0.3132,711,20.4851,8.5481,-0.3409
2.5,660,100.5099,7.612,0.2711,683,80.805,7.9185,-0.0648,681,63.2282,9.2095,0.1327,694,53.003,8.1813,0.187,695,40.4811,8.7613,-0.3327,711,21.3381,8.5122,-0.4259
2.6,660,101.2724,7.6395,0.3037,683,81.5965,7.9108,-0.0897,681,64.1482,9.1901,0.1369,694,53.822,8.1996,0.0829,695,41.3555,8.7273,-0.3683,711,22.1873,8.4702,-0.47
2.7,660,102.0378,7.668,0.2944,683,82.3871,7.9011,-0.117,681,65.0685,9.2153,0.1214,694,54.6427,8.2148,0.0599,695,42.2264,8.69,-0.4108,711,23.0321,8.4273,-0.3869
2.8,660,102.806,7.6954,0.28,683,83.1766,7.8889,-0.1453,681,65.991,9.2357,0.1266,694,55.4646,8.2234,0.0206,695,43.0933,8.6477,-0.4718,711,23.8729,8.3881,-0.3348
2.9,660,103.5768,7.7219,0.2787,683,83.9648,7.8745,-0.1631,681,66.9153,9.2489,0.07,694,56.287,8.223,-0.0244,695,43.9556,8.6003,-0.5187,711,24.71,8.3543,-0.2879
3.0,660,104.3504,7.7493,0.2984,683,84.7515,7.8593,-0.1398,681,67.8405,9.2556,0.03,694,57.1088,8.2135,-0.1486,695,44.8132,8.5503,-0.5207,711,25.544,8.3252,-0.248
3.1,660,105.1269,7.7796,0.3415,683,85.5366,7.8446,-0.1281,681,68.7662,9.2585,0.0128,694,57.9293,8.1964,-0.2181,695,45.6657,8.5005,-0.5142,711,26.3753,8.3015,-0.0951
3.2,660,105.9066,7.8153,0.4012,683,86.3205,7.8316,-0.1083,681,69.6921,9.2596,0.0079,694,58.7478,8.1741,-0.2591,695,46.5132,8.4493,-0.5477,711,27.2047,8.2854,-0.0536
3.3,660,106.6902,7.8577,0.4764,683,87.1031,7.8211,-0.0846,681,70.618,9.2586,-0.0354,694,59.564,8.1492,-0.2749,695,47.3553,8.3928,-0.6249,711,28.0329,8.2784,-0.0118
3.4,660,107.4784,7.9063,0.5292,683,87.8848,7.8132,-0.0322,681,71.5436,9.2527,-0.1242,694,60.3776,8.1234,-0.2572,695,48.1914,8.3296,-0.6386,711,28.8608,8.2796,0.0234
3.5,660,108.2717,7.9582,0.542,683,88.6659,7.808,-0.0187,681,72.4682,9.2401,-0.2197,694,61.1887,8.0974,-0.2589,695,49.0211,8.2643,-0.6214,711,29.6892,8.2878,0.1163
3.6,660,109.0701,8.0101,0.5234,683,89.4465,7.8056,-0.0058,681,73.3914,9.2225,-0.1215,694,61.9971,8.0712,-0.2623,695,49.8445,8.204,-0.5434,711,30.5186,8.3013,0.1623
3.7,660,109.8737,8.0617,0.5238,683,90.2271,7.8056,0.0065,681,74.3128,9.2056,-0.0968,694,62.8029,8.0448,-0.2602,695,50.6623,8.151,-0.4806,711,31.3496,8.3178,0.1796
3.8,660,110.6825,8.1142,0.5436,683,91.0078,7.8082,0.0435,681,75.2328,9.1946,-0.0444,694,63.6061,8.0196,-0.1935,695,51.4749,8.1012,-0.4872,711,32.1822,8.3346,0.1667
3.9,660,111.4966,8.169,0.5698,683,91.7889,7.8131,0.0714,681,76.1521,9.1921,0.0128,694,64.407,7.9975,-0.158,695,52.2824,8.0498,-0.5184,711,33.0164,8.3503,0.1573
4.0,660,112.3164,8.2262,0.5765,683,92.5705,7.8205,0.0981,681,77.0716,9.1975,0.0636,694,65.2059,7.981,-0.1043,695,53.0848,7.9971,-0.515,711,33.8523,8.3669,0.1864
4.1,660,113.142,8.2852,0.5922,683,93.3531,7.83,0.124,681,77.9918,9.2076,0.0815,694,66.0035,7.9717,-0.0437,695,53.882,7.9472,-0.4615,711,34.69,8.387,0.2322
4.2,660,113.9735,8.3453,0.596,683,94.1367,7.8419,0.131,681,78.9131,9.2174,0.0597,694,66.8006,7.9696,0.0147,695,54.6745,7.903,-0.4136,711,35.5298,8.4101,0.2457
4.3,660,114.811,8.4044,0.5752,683,94.9215,7.8558,0.1508,681,79.8351,9.2221,0.008,694,67.5977,7.9732,0.0686,695,55.4628,7.8626,-0.3948,711,36.372,8.4324,0.1982
4.4,660,115.6542,8.4602,0.516,683,95.7079,7.8712,0.1604,681,80.7571,9.2188,-0.0844,694,68.3954,7.98,0.0929,695,56.247,7.8225,-0.4079,711,37.2162,8.4514,0.1604
4.5,660,116.5028,8.5108,0.4631,683,96.4958,7.8869,0.1557,681,81.6784,9.2072,-0.1718,694,69.1938,7.9882,0.1001,695,57.0272,7.7811,-0.42,711,38.0621,8.4671,0.1378
4.6,660,117.3561,8.5567,0.424,683,97.2852,7.9017,0.1474,681,82.5982,9.189,-0.2296,694,69.9931,7.9973,0.1071,695,57.8032,7.7393,-0.4224,711,38.9095,8.4814,0.1314
4.7,660,118.2139,8.5996,0.4043,683,98.0761,7.9157,0.1429,681,83.516,9.1673,-0.2485,694,70.7934,8.0081,0.1362,695,58.5751,7.6985,-0.4097,711,39.7583,8.4952,0.1397
4.8,660,119.076,8.6409,0.3944,683,98.8684,7.93,0.155,681,84.4317,9.1454,-0.2127,694,71.5949,8.0222,0.1788,695,59.343,7.6582,-0.4112,711,40.6086,8.5092,0.1441
4.9,660,119.9421,8.6814,0.3865,683,99.6622,7.946,0.1771,681,85.3452,9.1253,-0.1878,694,72.398,8.0402,0.2244,695,60.1067,7.6164,-0.4405,711,41.4602,8.5238,0.1518
5.0,660,120.8122,8.7208,0.3753,683,100.4577,7.9639,0.1697,681,86.2568,9.1073,-0.1707,694,73.2031,8.0619,0.2286,695,60.8661,7.571,-0.4962,711,42.3133,8.5388,0.1536
5.1,660,121.6862,8.7584,0.3502,683,101.255,7.9825,0.1686,681,87.1667,9.0899,-0.1769,694,74.0105,8.086,0.243,695,61.6207,7.5219,-0.5272,711,43.168,8.5541,0.0973
5.2,660,122.5636,8.7915,0.1554,683,102.0541,7.9999,0.1471,681,88.0747,9.0706,-0.2235,694,74.8203,8.1104,0.2347,695,62.3701,7.4658,-0.5371,711,44.0242,8.5694,0.0966
5.3,660,123.444,8.8159,0.0969,683,102.8548,8.0139,0.1074,681,88.9806,9.0472,-0.2737,694,75.6325,8.1332,0.2121,695,63.1141,7.4138,-0.5484,711,44.8818,8.5824,0.0669
5.4,660,124.3262,8.8275,0.0232,683,103.6567,8.0232,0.0597,681,89.8839,9.0194,-0.3211,694,76.4468,8.1538,0.176,695,63.8528,7.3601,-0.5369,711,45.7402,8.5874,-0.0031
5.5,660,125.2089,8.8259,-0.0395,683,104.4592,8.028,0.0249,681,90.7843,8.9876,-0.3552,694,77.2631,8.1722,0.1583,695,64.586,7.304,-0.559,711,46.5986,8.5799,-0.1634
5.6,660,126.0909,8.8151,-0.1482,683,105.2621,8.0301,0.0133,681,91.6813,8.9532,-0.3787,694,78.0812,8.1884,0.1367,695,65.3135,7.2469,-0.5576,711,47.4555,8.5587,-0.313
5.7,660,126.9717,8.8004,-0.1644,683,106.0652,8.0321,0.0214,681,92.5748,8.9164,-0.4061,694,78.9007,8.2018,0.1062,695,66.0355,7.1921,-0.5152,711,48.3098,8.5257,-0.429
5.8,660,127.8509,8.7847,-0.1704,683,106.8686,8.0351,0.0387,681,93.4644,8.876,-0.4529,694,79.7213,8.2115,0.0461,695,66.7522,7.1432,-0.3901,711,49.1603,8.4846,-0.4948
5.9,660,128.7286,8.7675,-0.1944,683,107.6723,8.0389,0.0402,681,94.3497,8.8301,-0.5249,694,80.5428,8.2174,0.0245,695,67.4645,7.1023,-0.3184,711,50.0065,8.4399,-0.4387
6.0,660,129.6043,8.7474,-0.214,683,108.4764,8.0424,0.0322,681,95.2301,8.7769,-0.5691,694,81.3647,8.2201,0.008,695,68.1731,7.07,-0.2414,711,50.8482,8.3948,-0.429
6.1,660,130.4779,8.7244,-0.2379,683,109.2808,8.0454,0.0313,681,96.1048,8.717,-0.627,694,82.1867,8.2205,-0.004,695,68.879,7.0471,-0.1552,711,51.6855,8.3514,-0.4082
6.2,660,131.3491,8.7002,-0.2358,683,110.0855,8.0494,0.0542,681,96.9733,8.6535,-0.641,694,83.0087,8.2189,-0.0273,695,69.583,7.0327,-0.1103,711,52.5187,8.3108,-0.3727
6.3,660,132.218,8.6774,-0.2122,683,110.8908,8.0559,0.0921,681,97.8355,8.5907,-0.6108,694,83.8304,8.2157,-0.0477,695,70.2857,7.0216,-0.115,711,53.3479,8.275,-0.3003
6.4,660,133.0847,8.6574,-0.1726,683,111.6968,8.0658,0.1299,681,98.6917,8.5322,-0.5108,694,84.6517,8.2106,-0.068,695,70.9871,7.0077,-0.1671,711,54.1739,8.2446,-0.2525
6.5,660,133.9496,8.6408,-0.141,683,112.5041,8.0784,0.1523,681,99.5422,8.4793,-0.4557,694,85.4724,8.2039,-0.0845,695,71.687,6.9904,-0.1833,711,54.9971,8.2182,-0.2279
6.6,660,134.813,8.627,-0.1186,683,113.3126,8.0922,0.1381,681,100.3878,8.4329,-0.3928,694,86.2924,8.1962,-0.0757,695,72.3853,6.9751,-0.0734,711,55.8177,8.195,-0.1935
6.7,660,135.6751,8.6149,-0.1104,683,114.1225,8.1061,0.1341,681,101.2292,8.3942,-0.3146,694,87.1116,8.1882,-0.0734,695,73.0824,6.9667,-0.0259,711,56.6364,8.1776,-0.0733
6.8,660,136.536,8.6032,-0.1118,683,114.9338,8.1194,0.1282,681,102.0671,8.3648,-0.2043,694,87.9301,8.1809,-0.064,695,73.779,6.9644,-0.0011,711,57.4536,8.1675,-0.0353
6.9,660,137.3958,8.5916,-0.1098,683,115.7464,8.1322,0.1234,681,102.9026,8.3451,-0.1258,694,88.7479,8.1747,-0.052,695,74.4754,6.9646,0.0032,711,58.2701,8.1628,-0.0148
7.0,660,138.2544,8.5805,-0.101,683,116.5602,8.1446,0.1145,681,103.7365,8.3331,-0.0742,694,89.5651,8.1697,-0.0389,695,75.1719,6.9654,0.0114,711,59.0864,8.162,0.0059
7.1,660,139.1119,8.5707,-0.0876,683,117.3753,8.1566,0.1109,681,104.5695,8.3254,-0.0553,694,90.3819,8.1657,-0.0311,695,75.8685,6.9668,0.0196,711,59.9028,8.1658,0.063
7.2,660,139.9686,8.5621,-0.0727,683,118.1915,8.168,0.1035,681,105.4017,8.3188,-0.0701,694,91.1983,8.1625,-0.0253,695,76.5653,6.9687,0.0203,711,60.7198,8.1746,0.1047
7.3,660,140.8244,8.5547,-0.0642,683,119.0088,8.1782,0.0879,681,106.2332,8.3119,-0.0765,694,92.0144,8.16,-0.0197,695,77.2622,6.9703,0.0145,711,61.5378,8.1857,0.1095
7.4,660,141.6796,8.5482,-0.0564,683,119.827,8.1863,0.0444,681,107.064,8.3042,-0.086,694,92.8303,8.1582,-0.0248,695,77.9594,6.972,0.0279,711,62.3569,8.1956,0.0789
7.5,660,142.5341,8.5426,-0.0464,683,120.6459,8.1918,0.0275,681,107.894,8.2955,-0.0991,694,93.6461,8.1575,0.0018,695,78.6568,6.9764,0.0891,711,63.1767,8.2015,0.1444
7.6,660,143.3881,8.5382,-0.04,683,121.4653,8.195,0.0135,681,108.7231,8.2856,-0.0815,694,94.4619,8.159,0.0508,695,79.355,6.9875,0.2049,711,63.9969,8.203,-0.0196
7.7,660,144.2418,8.5346,-0.0343,683,122.2848,8.1961,0.0003,681,109.5511,8.2756,-0.0769,694,95.2781,8.164,0.1271,695,80.0548,7.0082,0.3419,711,64.8163,8.1833,-0.152
7.8,660,145.0951,8.531,-0.0387,683,123.1044,8.1948,-0.0301,681,110.3783,8.2673,-0.0536,694,96.095,8.1737,0.1362,695,80.7571,7.0384,0.3611,711,65.6343,8.1777,-0.3021
7.9,660,145.948,8.5269,-0.047,683,123.9236,8.1908,-0.0666,681,111.2048,8.2628,-0.0176,694,96.9131,8.1886,0.1944,695,81.4628,7.0758,0.4202,711,66.4516,8.1685,-0.1173
8.0,660,146.8004,8.5222,-0.0712,683,124.7424,8.1838,-0.1005,681,112.031,8.2627,0.0225,694,97.7329,8.2085,0.2447,695,82.1725,7.1177,0.4565,711,67.2679,8.1571,-0.1271
8.1,660,147.652,8.509,-0.0791,683,125.5603,8.1742,-0.1286,681,112.8575,8.2661,0.0512,694,98.555,8.2324,0.2855,695,82.8865,7.1628,0.4852,711,68.083,8.1455,-0.1189
8.2,660,148.5025,8.5022,-0.118,683,126.3771,8.1623,-0.1338,681,113.6843,8.2712,0.0605,694,99.3796,8.2597,0.2937,695,83.6052,7.2107,0.4986,711,68.897,8.1337,-0.1349
8.3,660,149.3522,8.4916,-0.1927,683,127.1926,8.1479,-0.16,681,114.5117,8.2767,0.0593,694,100.2071,8.2899,0.3203,695,84.3288,7.2614,0.5287,711,69.7096,8.1187,-0.1783
8.4,660,150.2006,8.4761,-0.1444,683,128.0066,8.1312,-0.1797,681,115.3397,8.282,0.0515,694,101.0377,8.3224,0.3409,695,85.0576,7.3148,0.5516,711,70.5205,8.0989,-0.2284
8.5,660,151.0473,8.4582,-0.1459,683,128.8188,8.1136,-0.1802,681,116.1681,8.2871,0.0497,694,101.8716,8.3563,0.3487,695,85.7918,7.3696,0.5571,711,71.3292,8.0756,-0.2526
8.6,660,151.8923,8.4426,-0.1063,683,129.6293,8.0969,-0.1453,681,116.9971,8.292,0.0496,694,102.7089,8.3901,0.3262,695,86.5315,7.4243,0.5495,711,72.1356,8.0511,-0.2516
8.7,660,152.7361,8.4333,-0.0446,683,130.4383,8.0825,-0.1207,681,117.8265,8.297,0.0503,694,103.5496,8.4224,0.3047,695,87.2766,7.4782,0.5433,711,72.9395,8.0276,-0.1746
8.8,660,153.5794,8.4319,0.0329,683,131.2459,8.0705,-0.1,681,118.6565,8.3021,0.0212,694,104.3933,8.4524,0.2818,695,88.0271,7.5323,0.5541,711,73.7412,8.0074,-0.1374
8.9,660,154.4229,8.4387,0.1301,683,132.0525,8.0604,-0.0862,681,119.487,8.3072,0.0207,694,105.24,8.4807,0.2713,695,88.7832,7.5882,0.5804,711,74.5413,7.9936,-0.0753
9.0,660,155.2675,8.4533,0.2207,683,132.8581,8.0517,-0.0567,681,120.3179,8.3115,0.0139,694,106.0894,8.5085,0.2324,695,89.5449,7.647,0.6152,711,75.3404,7.9877,-0.017
9.1,660,156.1139,8.4745,0.2892,683,133.6629,8.0443,-0.0459,681,121.1491,8.3125,-0.0056,694,106.9416,8.5356,0.2208,695,90.3127,7.7088,0.6453,711,76.1391,7.9872,-1.3562
9.2,660,156.9626,8.4992,0.2531,683,134.4671,8.039,-0.0275,681,121.9801,8.3071,-0.1001,694,107.7964,8.5593,0.1748,695,91.0868,7.7734,0.675,711,76.9379,7.9881,-0.775
9.3,660,157.8137,8.5233,0.2235,683,135.2709,8.0369,-0.0014,681,122.8101,8.2933,-0.1957,694,108.6531,8.5753,0.0928,695,91.8675,7.841,0.7029,711,77.7367,7.9881,0.8513
9.4,660,158.6671,8.5439,0.1853,683,136.0746,8.0385,0.0312,681,123.6384,8.2719,-0.2623,694,109.5109,8.5806,-0.0053,695,92.6551,7.9108,0.7149,711,78.5354,7.9871,1.273
9.5,660,159.5224,8.5626,0.1855,683,136.8787,8.0429,0.0478,681,124.4643,8.2471,-0.2687,694,110.3687,8.5752,-0.126,695,93.4498,7.9823,0.7266,711,79.3341,7.9865,-0.0028
9.6,660,160.3797,8.584,0.2474,683,137.6832,8.0479,0.042,681,125.2879,8.2245,-0.1575,694,111.2255,8.5618,-0.1994,695,94.2516,8.0549,0.7366,711,80.1328,7.988,0.0506
9.7,660,161.2395,8.6116,0.3201,683,138.4882,8.0514,0.0227,681,126.1095,8.2077,-0.1024,694,112.0808,8.5442,-0.2309,695,95.0608,8.1285,0.7492,711,80.932,7.9951,0.1649
9.8,660,162.1023,8.6445,0.3536,683,139.2934,8.0529,0.0169,681,126.9298,8.1976,-0.0552,694,112.9343,8.5244,-0.2085,695,95.8774,8.2036,0.7478,711,81.7323,8.0117,0.3445
9.9,660,162.9685,8.678,0.3349,683,140.0987,8.0527,-0.0343,681,127.7493,8.1924,-0.025,694,113.7856,8.5029,-0.2294,695,96.7016,8.2798,0.7578,711,82.535,8.0422,0.4189
10.0,660,163.8378,8.7096,0.332,683,140.9039,8.052,-0.0223,681,128.5684,8.1905,-0.0107,694,114.6347,8.4793,-0.2504,695,97.5334,8.3561,0.7478,711,83.3417,8.0903,0.6258
10.1,660,164.7104,8.7416,0.3672,683,141.7092,8.0528,0.0853,681,129.3875,8.1908,0.0191,694,115.4814,8.4543,-0.2563,695,98.3727,8.4301,0.7143,711,84.154,8.1565,0.8125
10.2,660,165.5865,8.7798,0.4662,683,142.5147,8.0575,0.0858,681,130.2067,8.1932,0.05,694,116.3256,8.43,-0.2222,695,99.2192,8.5003,0.6441,711,84.9736,8.2358,0.9095
10.3,660,166.4668,8.8275,0.5759,683,143.3209,8.0675,0.1785,681,131.0262,8.1978,0.0805,694,117.1675,8.4081,-0.1915,695,100.0725,8.5663,0.6035,711,85.8013,8.3189,0.7755
10.4,660,167.3524,8.8837,0.5683,683,144.1287,8.0872,0.2782,681,131.8463,8.2043,0.0738,694,118.0074,8.3894,-0.1617,695,100.9322,8.6273,0.5492,711,86.6372,8.3982,0.7167
10.5,660,168.2438,8.9446,0.5916,683,144.9388,8.1146,0.3566,681,132.6672,8.2125,0.0855,694,118.8455,8.3731,-0.1451,695,101.7976,8.6812,0.4716,711,87.4806,8.4709,0.6525
10.6,660,169.1413,9.0053,0.5662,683,145.7519,8.1474,0.3533,681,133.4889,8.2212,0.085,694,119.6821,8.3579,-0.1538,695,102.6681,8.7272,0.4182,711,88.331,8.5358,0.5685
10.7,660,170.0446,9.0605,0.4854,683,146.5684,8.1831,0.3747,681,134.3114,8.2293,0.0738,694,120.5171,8.3426,-0.1586,695,103.5428,8.7675,0.3858,711,89.1873,8.5902,0.4188
10.8,660,170.9529,9.1049,0.2965,683,147.3886,8.2208,0.3936,681,135.1347,8.2362,0.0549,694,121.3506,8.3268,-0.1656,695,104.4215,8.8074,0.4089,711,90.0484,8.6324,0.3109
10.9,660,171.8649,9.1355,0.1846,683,148.2126,8.2603,0.4102,681,135.9586,8.2419,0.0477,694,122.1824,8.3101,-0.1737,695,105.3044,8.8499,0.4396,711,90.9132,8.6633,0.2241
11.0,660,172.7793,9.1534,0.0964,683,149.0407,8.3005,0.3792,681,136.783,8.247,0.0432,694,123.0126,8.2928,-0.1638,695,106.1915,8.8924,0.353,711,91.7806,8.6856,0.1626
11.1,660,173.6951,9.1626,0.048,683,149.8727,8.3393,0.3514,681,137.6079,8.2513,0.0334,694,123.8411,8.2786,-0.1661,695,107.0826,8.9281,0.2627,711,92.65,8.7018,0.1314
11.2,660,174.6116,9.1674,0.2008,683,150.7083,8.374,0.3031,681,138.4332,8.2541,0.0313,694,124.6681,8.2609,-0.1603,695,107.9766,8.9531,0.1687,711,93.5208,8.7141,0.104
11.3,660,175.5285,9.1699,0.0789,683,151.5472,8.4036,0.2567,681,139.2586,8.2548,-0.0065,694,125.4934,8.2442,-0.1478,695,108.8728,8.9699,0.1216,711,94.3927,8.725,0.1068
11.4,660,176.4455,9.1698,-0.0842,683,152.3889,8.4296,0.2495,681,140.0841,8.2538,-0.0286,694,126.317,8.229,-0.1387,695,109.7704,8.983,-0.8204,711,95.2658,8.7366,0.116
11.5,660,177.3623,9.1667,-0.2674,683,153.2331,8.4544,0.2521,681,140.9094,8.2521,-0.0306,694,127.1392,8.2151,-0.1265,695,110.6692,8.9929,-0.5049,711,96.14,8.7476,-0.0202
11.6,660,178.2786,9.1602,-0.0886,683,154.0798,8.4802,0.2682,681,141.7345,8.2506,0.029,694,127.9601,8.2024,-0.1166,695,111.5686,8.9953,0.1846,711,97.0152,8.7554,-0.0109
11.7,660,179.1941,9.1499,-0.1294,683,154.9292,8.5072,0.2785,681,142.5595,8.2496,0.019,694,128.7798,8.1907,-0.1068,695,112.4677,8.9866,0.9844,711,97.8909,8.7582,-0.0005
11.8,660,180.1085,9.1364,-0.1574,683,155.7812,8.5344,0.2421,681,143.3844,8.249,0.005,694,129.5983,8.1801,-0.1035,695,113.3654,8.9674,-0.2595,711,98.7666,8.7555,0.0117
11.9,660,181.0213,9.1214,-0.1632,683,156.636,8.5599,0.2182,681,144.2094,8.2496,-0.0323,694,130.4158,8.1706,-0.0928,695,114.2608,8.9408,-0.3235,711,99.6416,8.7457,-0.1525
12.0,660,181.9327,9.1064,-0.1516,683,157.4931,8.582,0.1815,681,145.0345,8.2527,0.0536,694,131.2324,8.1618,-0.0894,695,115.1533,8.9085,-0.3848,711,100.5153,8.7275,-0.2504
12.1,660,182.8426,9.0919,-0.1481,683,158.3521,8.5997,0.1375,681,145.8601,8.2596,0.1034,694,132.0482,8.1526,-0.1006,695,116.0422,8.8699,-0.4601,711,101.3867,8.7012,-0.3332
12.2,660,183.7511,9.0772,-0.1573,683,159.2127,8.6123,0.0631,681,146.6866,8.2707,0.1508,694,132.8629,8.1415,-0.1376,695,116.9269,8.8246,-0.4891,711,102.2552,8.6688,-0.384
12.3,660,184.658,9.0611,-0.1757,683,160.0744,8.62,0.0328,681,147.5144,8.2854,0.1827,694,133.6763,8.1272,-0.1781,695,117.8068,8.7738,-0.5315,711,103.1203,8.6336,-0.3044
12.4,660,185.5632,9.0431,-0.1838,683,160.9365,8.6233,0.0084,681,148.3438,8.3017,0.1471,694,134.4881,8.1092,-0.2195,695,118.6816,8.7205,-0.5385,711,103.982,8.6002,-0.2661
12.5,660,186.4665,9.023,-0.2033,683,161.7989,8.6235,-0.0065,681,149.1749,8.3201,0.1319,694,135.2979,8.0875,-0.2599,695,119.551,8.6677,-0.5231,711,104.8407,8.574,-0.1804
12.6,660,187.3678,9.0015,-0.2133,683,162.6611,8.6221,-0.0457,681,150.0075,8.3331,0.096,694,136.1054,8.0619,-0.2884,695,120.4152,8.6164,-0.4909,711,105.6973,8.5578,-0.0955
12.7,660,188.2668,8.9804,-0.1942,683,163.5233,8.6209,-0.0209,681,150.8412,8.3412,0.0466,694,136.9101,8.0323,-0.3348,695,121.2743,8.5662,-0.4839,711,106.5527,8.549,-0.0776
