t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
1.4,277,83.9576,5.8975,0.241,282,73.2399,7.2271,0.2013,293,57.4974,5.3798,-0.2056,299,47.0393,7.7402,-0.8373,311,34.4073,7.5296,-0.2502,329,8.3013,6.1796,0.2427
1.5,277,84.5485,5.9214,0.2483,282,73.9635,7.2453,0.0102,293,58.0343,5.3592,-0.1848,299,47.8091,7.6573,-0.8336,311,35.1591,7.5054,-0.2901,329,8.9204,6.2015,0.189
1.6,277,85.1419,5.9456,0.2479,282,74.6886,7.2564,0.0047,293,58.5693,5.3401,-0.1659,299,48.5708,7.5769,-0.7686,311,35.9083,7.4792,-0.3183,329,9.5415,6.22,0.1764
1.7,277,85.7377,5.9703,0.258,282,75.4143,7.2592,-0.0009,293,59.1024,5.3219,-0.1596,299,49.3248,7.5026,-0.6964,311,36.6541,7.4368,-0.3538,329,10.1644,6.239,0.1971
1.8,277,86.336,5.997,0.288,282,76.14,7.2548,-0.0049,293,59.6338,5.3052,-0.1406,299,50.0717,7.4349,-0.6379,311,37.3962,7.4049,-0.3882,329,10.7894,6.2602,0.218
1.9,277,86.9372,6.0271,0.3281,282,76.8651,7.2462,-0.1016,293,60.1636,5.2917,-0.1008,299,50.8119,7.3704,-0.633,311,38.1349,7.3703,-0.3669,329,11.4165,6.2827,0.22
2.0,277,87.5416,6.0605,0.3568,282,77.5892,7.2362,-0.1033,293,60.6924,5.2835,-0.0861,299,51.5456,7.3033,-0.7264,311,38.8701,7.3334,-0.3889,329,12.0459,6.3042,0.2003
2.1,277,88.1494,6.0957,0.3619,282,78.3123,7.2263,-0.1001,293,61.2206,5.2817,0.0268,299,52.2723,7.2292,-0.8156,311,39.6015,7.2944,-0.4084,329,12.6773,6.3237,0.1787
2.2,277,88.7607,6.1305,0.3307,282,79.0345,7.2163,-0.1053,293,61.7491,5.2868,0.1455,299,52.991,7.1468,-0.898,311,40.3289,7.2537,-0.4255,329,13.3105,6.3419,0.1784
2.3,277,89.3755,6.164,0.3169,282,79.7556,7.2052,-0.1341,293,62.2784,5.2993,0.2752,299,53.7013,7.0576,-0.9567,311,41.0522,7.2114,-0.4441,329,13.9456,6.3605,0.1922
2.4,277,89.9935,6.196,0.3027,282,80.4754,7.1916,-0.1685,293,62.8093,5.3196,0.247,299,54.4023,6.9637,-0.9682,311,41.7711,7.1674,-0.4608,329,14.5827,6.3804,0.2035
2.5,277,90.6146,6.2262,0.2812,282,81.1937,7.1744,-0.2156,293,63.3426,5.3466,0.307,299,55.0938,6.8663,-0.9993,311,42.4856,7.1217,-0.4791,329,15.2217,6.4005,0.1949
2.6,277,91.2386,6.2536,0.2343,282,81.9101,7.1527,-0.2675,293,63.8788,5.3779,0.3324,299,55.7754,6.7659,-1.0271,311,43.1953,7.0738,-0.5077,329,15.8627,6.4188,0.1536
2.7,277,91.8651,6.277,0.1945,282,82.624,7.1266,-0.3092,293,64.4182,5.41,0.3263,299,56.4469,6.6632,-1.048,311,43.9001,7.0222,-0.5366,329,16.5054,6.4342,0.1263
2.8,277,92.4938,6.2962,0.1565,282,83.3352,7.0974,-0.3531,293,64.9608,5.4409,0.3053,299,57.108,6.5594,-1.0061,311,44.5995,6.9659,-0.5839,329,17.1494,6.4469,0.1036
2.9,277,93.1242,6.3117,0.1282,282,84.0432,7.0625,-0.4133,293,65.5063,5.4696,0.2835,299,57.7588,6.457,-0.9772,311,45.2932,6.9065,-0.5996,329,17.7946,6.4573,0.0847
3.0,277,93.756,6.3249,0.1277,282,84.7474,7.0204,-0.5075,293,66.0546,5.4969,0.2771,299,58.3996,6.3591,-0.9192,311,45.9809,6.8478,-0.5703,329,18.4408,6.4656,0.0653
3.1,277,94.3891,6.3372,0.1255,282,85.4468,6.9683,-0.6104,293,66.6057,5.5251,0.3025,299,59.031,6.268,-0.844,311,46.6629,6.7931,-0.4931,329,19.0876,6.4717,0.0451
3.2,277,95.0234,6.3498,0.1336,282,86.1404,6.9041,-0.7433,293,67.1599,5.5577,0.3803,299,59.6536,6.1847,-0.78,311,47.3398,6.7437,-0.4447,329,19.735,6.4757,0.0273
3.3,277,95.6591,6.3634,0.1464,282,86.827,6.8282,-0.8584,293,67.7176,5.5976,0.4705,299,60.2683,6.108,-0.7263,311,48.0119,6.6992,-0.3976,329,20.3827,6.4784,0.0205
3.4,277,96.2962,6.3783,0.1606,282,87.5056,6.7434,-0.9303,293,68.2798,5.6457,0.5552,299,60.8754,6.0352,-0.7031,311,48.6799,6.6598,-0.349,329,21.0307,6.4814,0.0469
3.5,277,96.9348,6.3943,0.1716,282,88.1755,6.6541,-0.8907,293,68.8471,5.7006,0.614,299,61.4754,5.9641,-0.6938,311,49.3441,6.6247,-0.3337,329,21.6791,6.4871,0.0959
3.6,277,97.5751,6.4113,0.1821,282,88.8364,6.5639,-0.8833,293,69.4201,5.7597,0.6017,299,62.0683,5.8944,-0.6573,311,50.0049,6.5914,-0.3323,329,22.3284,6.4977,0.1673
3.7,277,98.2171,6.4295,0.1954,282,89.4884,6.4754,-0.8587,293,69.9992,5.8208,0.6116,299,62.6544,5.828,-0.6157,311,50.6623,6.5573,-0.3501,329,22.979,6.5143,0.2474
3.8,277,98.8611,6.4492,0.2177,282,90.1316,6.3899,-0.8228,293,70.5843,5.882,0.6062,299,63.2342,5.7666,-0.5608,311,51.3163,6.522,-0.3554,329,23.6315,6.5371,0.262
3.9,277,99.5071,6.4712,0.244,282,90.7665,6.3085,-0.7772,293,71.1755,5.9422,0.5891,299,63.8081,5.7109,-0.5076,311,51.9668,6.4875,-0.3142,329,24.2866,6.5649,0.3045
4.0,277,100.1554,6.4958,0.2737,282,91.3935,6.2316,-0.7334,293,71.7726,6.0006,0.5782,299,64.3766,5.6603,-0.4532,311,52.6139,6.4559,-0.2807,329,24.9447,6.5958,0.3237
4.1,277,100.8064,6.5232,0.302,282,92.013,6.1583,-0.7067,293,72.3756,6.0578,0.5736,299,64.9403,5.6143,-0.4121,311,53.2581,6.4278,-0.2464,329,25.6058,6.6275,0.3217
4.2,277,101.4602,6.553,0.3136,282,92.6253,6.0868,-0.6985,293,72.9842,6.1156,0.5893,299,65.4997,5.5726,-0.3711,311,53.8997,6.4032,-0.2151,329,26.2701,6.6583,0.3123
4.3,277,102.1171,6.5847,0.3302,282,93.2305,6.0169,-0.5976,293,73.5988,6.1753,0.6122,299,66.0551,5.5356,-0.3266,311,54.5389,6.3819,-0.1768,329,26.9374,6.6878,0.2984
4.4,277,102.7772,6.6178,0.3406,282,93.8289,5.9523,-0.5281,293,74.2193,6.2359,0.5364,299,66.6071,5.504,-0.1578,311,55.1762,6.3637,-0.1487,329,27.6077,6.7168,0.304
4.5,277,103.4407,6.6517,0.3462,282,94.4215,5.8983,-0.4105,293,74.8458,6.2932,0.4823,299,67.1563,5.4801,-0.1068,311,55.8118,6.3487,-0.1188,329,28.2809,6.748,0.3418
4.6,277,104.1076,6.686,0.3421,282,95.0094,5.8592,-0.2704,293,75.4776,6.342,0.3859,299,67.7036,5.4667,-0.0421,311,56.4461,6.3371,-0.0885,329,28.9575,6.784,0.3889
4.7,277,104.7779,6.7206,0.344,282,95.5941,5.8363,-0.2894,293,76.1136,6.3791,0.2735,299,68.2502,5.4653,0.0266,311,57.0794,6.3286,-0.0776,329,29.638,6.8258,0.4428
4.8,277,105.4517,6.7552,0.3434,282,96.1774,5.8291,0.0098,293,76.7527,6.4037,0.0349,299,68.7973,5.476,0.1877,311,57.7119,6.322,-0.0666,329,30.3228,6.8709,0.4558
4.9,277,106.1289,6.7895,0.3369,282,96.7607,5.8366,0.28,293,77.3938,6.4167,0.0142,299,69.346,5.4978,0.3076,311,58.3438,6.3152,-0.0803,329,31.0121,6.915,0.4225
5.0,277,106.8095,6.8227,0.3139,282,97.3454,5.8568,0.5117,293,78.0356,6.4198,-0.0026,299,69.8973,5.5295,0.4121,311,58.9749,6.3064,-0.1089,329,31.7056,6.955,0.3806
5.1,277,107.4934,6.8541,0.2945,282,97.9326,5.8875,0.3406,293,78.6773,6.4154,-0.0138,299,70.4523,5.5697,0.4994,311,59.605,6.2953,-0.1161,329,32.4029,6.9914,0.3578
5.2,277,108.1803,6.8835,0.2735,282,98.5232,5.9252,0.3877,293,79.3185,6.407,-0.0089,299,71.0116,5.6166,0.4783,311,60.2339,6.2827,-0.1209,329,33.1039,7.0277,0.379
5.3,277,108.87,6.9108,0.2541,282,99.1177,5.9651,0.3845,293,79.9587,6.3982,-0.0073,299,71.5758,5.6679,0.5061,311,60.8615,6.2705,-0.1093,329,33.8086,7.067,0.4187
5.4,277,109.5623,6.9363,0.238,282,99.7161,6.0022,0.3333,293,80.5983,6.393,-0.0024,299,72.1452,5.7199,0.491,311,61.4881,6.26,-0.0895,329,34.5174,7.1086,0.3706
5.5,277,110.2572,6.96,0.2224,282,100.3178,6.0321,0.106,293,81.2377,6.3945,0.0052,299,72.7196,5.7677,0.4274,311,62.1137,6.2517,-0.0726,329,35.2302,7.1478,0.3205
5.6,277,110.9543,6.9822,0.2076,282,100.922,6.0518,0.0585,293,81.8777,6.4056,0.2025,299,73.2983,5.8069,0.2635,311,62.7385,6.2456,-0.0507,329,35.9465,7.179,0.2298
5.7,277,111.6535,7.0029,0.1943,282,101.5276,6.0598,0.0083,293,82.5199,6.4384,0.3616,299,73.8804,5.8343,0.1639,311,63.3629,6.2412,-0.0382,329,36.6655,7.2004,0.1484
5.8,277,112.3548,7.0225,0.1882,282,102.1334,6.0567,-0.0341,293,83.1655,6.4748,0.5215,299,74.4646,5.8496,0.0739,311,63.9868,6.2371,-0.046,329,37.3863,7.2155,0.1415
5.9,277,113.058,7.0417,0.1878,282,102.7385,6.046,-0.1103,293,83.8154,6.5229,0.6458,299,75.0499,5.856,0.0261,311,64.6102,6.2309,-0.0871,329,38.1086,7.2301,0.1657
6.0,277,113.7631,7.061,0.1901,282,103.3425,6.0331,-0.1028,293,84.4705,6.5788,0.5827,299,75.6357,5.8596,0.0479,311,65.2328,6.2208,-0.1403,329,38.8325,7.2477,0.2051
6.1,277,114.4702,7.08,0.1833,282,103.9453,6.0228,-0.0676,293,85.1313,6.6375,0.5892,299,76.2219,5.8657,0.0988,311,65.8541,6.2061,-0.1923,329,39.5583,7.268,0.2226
6.2,277,115.179,7.0974,0.1282,282,104.5473,6.0168,-0.0315,293,85.798,6.6961,0.578,299,76.809,5.8762,0.1546,311,66.4738,6.1873,-0.2295,329,40.2861,7.289,0.2028
6.3,277,115.8895,7.1113,0.0935,282,105.1488,6.0148,-0.0044,293,86.4705,6.7537,0.572,299,77.3974,5.8912,0.2093,311,67.0914,6.166,-0.2244,329,41.0161,7.3096,0.1975
6.4,277,116.6011,7.1207,0.0552,282,105.7504,6.0158,0.0293,293,87.1487,6.811,0.5611,299,77.9875,5.9107,0.2281,311,67.7069,6.1435,-0.2321,329,41.748,7.3297,0.1962
6.5,277,117.3134,7.1256,0.024,282,106.3521,6.0193,0.0555,293,87.8326,6.8675,0.5497,299,78.5797,5.9345,0.2689,311,68.3201,6.1204,-0.2372,329,42.482,7.3495,0.1891
6.6,277,118.0261,7.1275,0.0117,282,106.9543,6.0244,0.0672,293,88.5221,6.9223,0.5272,299,79.1745,5.9615,0.2956,311,68.931,6.0966,-0.2441,329,43.2178,7.3676,0.1248
6.7,277,118.7388,7.1281,0.0065,282,107.557,6.0295,0.0371,293,89.217,6.9747,0.5026,299,79.7721,5.9905,0.3109,311,69.5394,6.0723,-0.2142,329,43.9553,7.382,0.0898
6.8,277,119.4517,7.1292,0.0235,282,108.1601,6.0332,0.0204,293,89.917,7.025,0.4895,299,80.3727,6.0211,0.3368,311,70.1454,6.0482,-0.2055,329,44.694,7.3911,0.0469
6.9,277,120.1648,7.1319,0.0568,282,108.7635,6.0348,0.0034,293,90.6219,7.074,0.4807,299,80.9765,6.0543,0.3749,311,70.7492,6.0265,-0.1722,329,45.4333,7.3949,0.0093
7.0,277,120.8782,7.1374,0.0853,282,109.367,6.0348,-0.0023,293,91.3317,7.1222,0.4742,299,81.5838,6.0923,0.4373,311,71.351,6.0102,-0.1112,329,46.1728,7.3947,-0.0246
7.1,277,121.5924,7.1466,0.1387,282,109.9705,6.0354,0.0183,293,92.0463,7.1696,0.4654,299,82.1952,6.1366,0.5105,311,71.9516,6.0019,-0.044,329,46.9121,7.3921,-0.0463
7.2,277,122.3078,7.1611,0.2109,282,110.5742,6.0388,0.0708,293,92.7656,7.216,0.4575,299,82.8114,6.187,0.5175,311,72.5518,6.0023,0.0516,329,47.6511,7.3877,-0.0777
7.3,277,123.025,7.1821,0.2987,282,111.1785,6.0469,0.1399,293,93.4895,7.2612,0.4447,299,83.4328,6.2414,0.5405,311,73.1524,6.0089,0.1018,329,48.3895,7.3797,-0.1478
7.4,277,123.7446,7.2107,0.3421,282,111.7839,6.0605,0.2114,293,94.2178,7.3052,0.4348,299,84.0597,6.2963,0.528,311,73.7537,6.017,0.0846,329,49.1267,7.365,-0.208
7.5,277,124.4675,7.2469,0.4189,282,112.3909,6.0794,0.2325,293,94.9505,7.3488,0.436,299,84.692,6.3482,0.4813,311,74.3556,6.0213,0.0166,329,49.862,7.3411,-0.3213
7.6,277,125.1943,7.2895,0.4785,282,113.0,6.1034,0.2851,293,95.6876,7.3933,0.4499,299,85.3291,6.3937,0.3569,311,74.9576,6.0186,-0.0862,329,50.5944,7.3072,-0.4285
7.7,277,125.9256,7.3366,0.5136,282,113.6118,6.1321,0.3358,293,96.4292,7.4396,0.4708,299,85.9703,6.4301,0.2685,311,75.5589,6.0081,-0.1847,329,51.323,7.2652,-0.4995
7.8,277,126.6618,7.386,0.5042,282,114.2267,6.1654,0.3854,293,97.1756,7.4874,0.4782,299,86.6146,6.4561,0.1776,311,76.1589,5.9911,-0.2524,329,52.0473,7.2193,-0.4405
7.9,277,127.4029,7.4363,0.5075,282,114.8451,6.2033,0.4142,293,97.9267,7.5346,0.4614,299,87.261,6.473,0.1136,311,76.757,5.9707,-0.17,329,52.7669,7.1742,-0.4118
8.0,277,128.149,7.4869,0.5092,282,115.4675,6.2452,0.4543,293,98.6824,7.5793,0.4039,299,87.9089,6.4854,0.1307,311,77.353,5.9508,-0.1494,329,53.4823,7.1333,-0.3612
8.1,277,128.9003,7.5378,0.5152,282,116.0943,6.2908,0.4877,293,99.4424,7.6203,0.3658,299,88.5581,6.4987,0.1686,311,77.9474,5.9352,-0.1027,329,54.1939,7.0978,-0.3098
8.2,277,129.6566,7.5896,0.5291,282,116.7258,6.3393,0.5165,293,100.2062,7.657,0.3256,299,89.2089,6.5164,0.231,311,78.5404,5.9262,-0.0424,329,54.9021,7.067,-0.3106
8.3,277,130.4183,7.6431,0.5481,282,117.3623,6.3906,0.5433,293,100.9736,7.6894,0.2825,299,89.8617,6.5396,0.2922,311,79.1329,5.9242,0.0173,329,55.6074,7.0382,-0.3057
8.4,277,131.1853,7.6984,0.5672,282,118.0041,6.4448,0.5749,293,101.7439,7.7171,0.2219,299,90.5171,6.5676,0.3176,311,79.7255,5.9276,0.068,329,56.3097,7.0076,-0.3515
8.5,277,131.958,7.7552,0.5757,282,118.6515,6.5022,0.6094,293,102.5168,7.7404,0.1843,299,91.1754,6.5993,0.3504,311,80.3186,5.9341,0.0946,329,57.0086,6.971,-0.4349
8.6,277,132.7364,7.8117,0.5346,282,119.3047,6.5632,0.6478,293,103.2918,7.7593,0.1473,299,91.8371,6.634,0.3832,311,80.9125,5.9428,0.1248,329,57.7035,6.9267,-0.4746
8.7,277,133.5202,7.8658,0.5007,282,119.9643,6.6281,0.6891,293,104.0684,7.7737,0.1043,299,92.5024,6.6724,0.4256,311,81.5073,5.9547,0.1533,329,58.3936,6.8767,-0.5114
8.8,277,134.3093,7.9157,0.4538,282,120.6306,6.6974,0.7367,293,104.8462,7.7829,-0.008,299,93.1718,6.7153,0.4671,311,82.1036,5.9712,0.2102,329,59.0788,6.8255,-0.499
8.9,277,135.1031,7.9607,0.4073,282,121.304,6.7715,0.7851,293,105.6247,7.7868,-0.0018,299,93.8457,6.764,0.5299,311,82.7018,5.9928,0.2656,329,59.7589,6.777,-0.4581
9.0,277,135.9012,8.0013,0.372,282,121.9851,6.8499,0.828,293,106.4034,7.7867,0.002,299,94.5249,6.8183,0.5809,311,83.3024,6.0189,0.31,329,60.4344,6.7324,-0.4261
9.1,277,136.7032,8.0385,0.3437,282,122.6742,6.932,0.8453,293,107.182,7.7847,0.0031,299,95.2096,6.8758,0.5957,311,83.9058,6.0486,0.3213,329,61.1055,6.69,-0.4164
9.2,277,137.5088,8.0729,0.3193,282,123.3716,7.0167,0.866,293,107.9603,7.7824,-0.0199,299,95.9,6.9327,0.5659,311,84.5123,6.0812,0.3484,329,61.7724,6.6477,-0.425
9.3,277,138.3177,8.1048,0.2945,282,124.0776,7.1032,0.8827,293,108.7385,7.7806,-0.0149,299,96.5964,6.9959,0.5164,311,85.1222,6.1163,0.3711,329,62.435,6.6048,-0.4275
9.4,277,139.1296,8.1343,0.2837,282,124.7923,7.1914,0.9015,293,109.5165,7.7792,-0.0125,299,97.2984,7.0444,0.4708,311,85.7356,6.1532,0.3876,329,63.0934,6.5629,-0.4042
9.5,277,139.9444,8.1618,0.271,282,125.516,7.2815,0.91,293,110.2943,7.7779,-0.0126,299,98.0051,7.0893,0.4426,311,86.3529,6.1915,0.3923,329,63.7473,6.5163,-0.3591
9.6,277,140.762,8.189,0.2744,282,126.2487,7.3731,0.921,293,111.072,7.7764,-0.021,299,98.7162,7.1322,0.4212,311,86.974,6.2306,0.4,329,64.3973,6.4828,-0.3052
9.7,277,141.5823,8.2169,0.2864,282,126.9906,7.4653,0.921,293,111.8496,7.7742,-0.0346,299,99.4315,7.1744,0.4183,311,87.599,6.2705,0.4097,329,65.0441,6.4545,-0.2574
9.8,277,142.4054,8.2458,0.3042,282,127.7417,7.5571,0.9144,293,112.6268,7.7704,-0.0589,299,100.1511,7.2164,0.4174,311,88.2281,6.3116,0.422,329,65.6884,6.4303,-0.2074
9.9,277,143.2315,8.2754,0.3094,282,128.502,7.6482,0.9028,293,113.4035,7.7644,-0.0909,299,100.8748,7.2582,0.4133,311,88.8614,6.3539,0.4342,329,66.3303,6.4091,-0.1842
10.0,277,144.0605,8.306,0.3235,282,129.2714,7.7386,0.8964,293,114.1795,7.7559,-0.0748,299,101.6027,7.2993,0.3961,311,89.499,6.3974,0.4466,329,66.9703,6.3903,-0.1638
10.1,277,144.8928,8.3387,0.3556,282,130.0497,7.8283,0.8885,293,114.9546,7.746,-0.079,299,102.3346,7.3392,0.3837,311,90.1409,6.4421,0.4575,329,67.6085,6.374,-0.139
10.2,277,145.7285,8.3751,0.3891,282,130.837,7.9171,0.8778,293,115.7288,7.737,-0.0616,299,103.0705,7.3778,0.3696,311,90.7874,6.4878,0.4665,329,68.2453,6.3608,-0.0522
10.3,277,146.568,8.4151,0.4224,282,131.6331,8.0047,0.8639,293,116.5022,7.7316,-0.0223,299,103.8101,7.4148,0.3511,311,91.4385,6.5343,0.4666,329,68.8809,6.352,-0.0301
10.4,277,147.4116,8.4575,0.4388,282,132.4379,8.0911,0.8514,293,117.2754,7.7321,0.0459,299,104.5533,7.4493,0.3121,311,92.0943,6.5816,0.4734,329,69.5159,6.348,-0.0066
10.5,277,148.2595,8.5009,0.4415,282,133.2512,8.1762,0.8396,293,118.049,7.7394,0.126,299,105.2998,7.4803,0.2732,311,92.7549,6.6293,0.476,329,70.1508,6.3488,0.0138
10.6,277,149.1118,8.5443,0.3693,282,134.0731,8.2602,0.8284,293,118.8236,7.7528,0.1892,299,106.0491,7.507,0.2314,311,93.4202,6.6767,0.4678,329,70.7859,6.3533,0.0673
10.7,277,149.9683,8.5872,0.3654,282,134.9032,8.3431,0.8089,293,119.5998,7.7705,0.2295,299,106.801,7.53,0.2021,311,94.0902,6.7227,0.4506,329,71.4216,6.3605,0.0902
10.8,277,150.8292,8.6297,0.3611,282,135.7416,8.4247,0.7951,293,120.3778,7.7912,0.2256,299,107.5551,7.5512,0.2175,311,94.7646,6.7667,0.431,329,72.0581,6.3696,0.1078
10.9,277,151.6943,8.6717,0.356,282,136.5881,8.5044,0.7738,293,121.1581,7.8143,0.2514,299,108.3113,7.5734,0.2416,311,95.4434,6.8096,0.4277,329,72.6955,6.3802,0.125
11.0,277,152.5623,8.6894,0.4029,282,137.4424,8.5815,0.7422,293,121.9408,7.8398,0.2765,299,109.0699,7.5985,0.2773,311,96.1266,6.853,0.4414,329,73.3342,6.3924,0.1157
11.1,277,153.4333,8.7298,0.3943,282,138.3042,8.6551,0.6976,293,122.7262,7.8673,0.2913,299,109.8311,7.6263,0.2995,311,96.8141,6.8978,0.4395,329,73.9741,6.4056,0.1207
11.2,277,154.3082,8.7693,0.3844,282,139.1732,8.7247,0.6598,293,123.5143,7.8957,0.3017,299,110.5952,7.6548,0.2402,311,97.5062,6.9428,0.4327,329,74.6153,6.4183,0.1068
11.3,277,155.1871,8.8077,0.3737,282,140.0489,8.7907,0.6271,293,124.3053,7.9246,0.311,299,111.3619,7.6804,0.2014,311,98.2026,6.986,0.4039,329,75.2576,6.4282,0.072
11.4,277,156.0697,8.845,0.3592,282,140.9312,8.8535,0.5979,293,125.0994,7.9557,0.3458,299,112.131,7.7005,0.1439,311,98.9032,7.0258,0.3669,329,75.9007,6.4339,0.0363
11.5,277,156.956,8.8811,0.3472,282,141.8195,8.9133,0.5599,293,125.8967,7.991,0.402,299,112.9017,7.714,0.0875,311,99.6076,7.0621,0.3621,329,76.5442,6.4354,-0.0017
11.6,277,157.8459,8.9159,0.3334,282,142.7137,8.9697,0.5259,293,126.6978,8.0317,0.444,299,113.6735,7.7221,0.0627,311,100.3157,7.101,0.3434,329,77.1877,6.4351,-0.0066
11.7,277,158.7391,8.9491,0.317,282,143.6133,9.0225,0.4884,293,127.5033,8.077,0.4834,299,114.446,7.7277,0.0538,311,101.0275,7.1338,0.3414,329,77.8312,6.4355,0.0168
11.8,277,159.6356,8.9806,0.2966,282,144.5179,9.0711,0.4485,293,128.3134,8.1254,0.5081,299,115.2191,7.7335,0.0673,311,101.7425,7.1672,0.354,329,78.4749,6.4384,0.0344
11.9,277,160.5351,9.0103,0.2787,282,145.4273,9.1156,0.3932,293,129.1284,8.1758,0.5253,299,115.9928,7.7406,0.0818,311,102.461,7.2022,0.3694,329,79.119,6.4432,0.0445
12.0,277,161.4376,9.0381,0.2625,282,146.3408,9.1556,0.3508,293,129.9486,8.2278,0.5326,299,116.7672,7.7486,0.0799,311,103.1831,7.2393,0.3931,329,79.7635,6.448,0.0336
12.1,277,162.3427,9.0644,0.2478,282,147.2582,9.1909,0.3062,293,130.7741,8.2811,0.5452,299,117.5425,7.7565,0.0749,311,103.909,7.2787,0.4149,329,80.4085,6.4505,0.0081
12.2,277,163.2504,9.0892,0.2273,282,148.1788,9.2213,0.2596,293,131.6049,8.3356,0.5575,299,118.3185,7.7639,0.0681,311,104.6389,7.3201,0.4339,329,81.0535,6.4504,-0.0191
12.3,277,164.1605,9.1124,0.2116,282,149.1022,9.2466,0.0936,293,132.4412,8.3914,0.5701,299,119.0952,7.7706,0.064,311,105.3731,7.3633,0.445,329,81.6985,6.4499,0.0021
12.4,277,165.0728,9.1337,0.1919,282,150.0278,9.2665,0.0708,293,133.2832,8.4483,0.5725,299,119.8726,7.7773,0.0791,311,106.1116,7.408,0.4596,329,82.3437,6.4527,0.0854
12.5,277,165.9871,9.1527,0.1672,282,150.9552,9.2807,0.0471,293,134.131,8.5063,0.5813,299,120.6507,7.7851,0.0995,311,106.8547,7.454,0.4721,329,82.9894,6.4617,0.1917
12.6,277,166.9032,9.169,0.1278,282,151.8837,9.2894,0.0244,293,134.9845,8.5648,0.5823,299,121.4298,7.7954,0.1365,311,107.6025,7.5011,0.4824,329,83.6363,6.4764,0.1571
12.7,277,167.8207,9.1823,0.1027,282,152.8117,9.2701,0.0228,293,135.8439,8.6228,0.5708,299,122.21,7.8092,0.1807,311,108.355,7.5492,0.483,329,84.2848,6.4936,0.1585
12.8,277,168.7395,9.1928,0.0786,282,153.7387,9.2711,0.0006,293,136.709,8.679,0.5368,299,122.9918,7.8269,0.2102,311,109.1124,7.598,0.4893,329,84.9349,6.509,0.126
12.9,277,169.6591,9.2005,0.0547,282,154.6658,9.2715,0.01,293,137.5796,8.7325,0.5074,299,123.7756,7.8485,0.2531,311,109.8746,7.6472,0.4922,329,85.5864,6.5206,0.0876
